panel,source,call,celltype,module,zone,n_donors,n,sections,lam_naive,beta_naive,lam_naive_railed,lam_full_profiled,beta_full_profiled,lam_n2n5n6_profiled,beta_n2n5n6_profiled,beta_full_fixedlam,beta_n2n5n6_fixedlam,max_smd_after,sf_n5n6,sf_n2n5n6,lam_naive_donor_lo,lam_naive_donor_hi,lam_naive_donor_med,beta_naive_donor_lo,beta_naive_donor_hi,beta_naive_donor_med,lam_full_donor_lo,lam_full_donor_hi,lam_full_donor_med,beta_full_donor_lo,beta_full_donor_hi,beta_full_donor_med,beta_n2n5n6_donor_lo,beta_n2n5n6_donor_hi,beta_n2n5n6_donor_med,sf_n2n5n6_donor_lo,sf_n2n5n6_donor_hi,sf_n2n5n6_donor_med,section,arm,design,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y,lam_prox_ctrl,lam_down_ctrl,log_ratio,log_ratio_lo,log_ratio_hi,ratio,ratio_lo,ratio_hi,frac_prox_gt_down,lam_prox_lo,lam_prox_hi,lam_down_lo,lam_down_hi,grid_lo,grid_hi,prox_lam_naive,prox_beta_naive,prox_lam_ctrl,prox_beta_ctrl,prox_lam_n2,prox_beta_n2,prox_beta_ctrl_fixed,prox_beta_n2_fixed,prox_railed_ctrl,prox_sf_ctrl,prox_sf_n2ctrl,down_lam_naive,down_beta_naive,down_lam_ctrl,down_beta_ctrl,down_lam_n2,down_beta_n2,down_beta_ctrl_fixed,down_beta_n2_fixed,down_railed_ctrl,down_sf_ctrl,down_sf_n2ctrl,week,n_senders,lam_near,beta_near,rss_near,aic_near,railed_near,lam_sup,beta_sup,rss_sup,aic_sup,railed_sup,rss0,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov,boot_win_sup,d_aic_per1k,d_aic_per1k_lo,d_aic_per1k_hi,r_regressors,beta_sup_sd,beta_near_sd,null,draw,true_family,true_superposition,regime,rep,true_d_half,fit_family,fit_mode
3d,super_nulls_senepy_p95.csv,senepy_p95,Macrophages,secondary_senescence,,,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20149733539872,,,-84928.98126629586,,49.99999999999999,,,-84928.97288146924,,,0.0083848266222048,3.470616170699941,3.479000997322146,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Macrophages,tnfa_nfkb_proximal,,,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-84100.06923720133,,49.99999999999999,,,-84101.6701264621,,,-1.6008892607642338,3.67955108100432,2.078661820240086,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Mesenchymal,downstream_arrest,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-85084.09393784794,,6.999999999999999,,,-85084.32622938525,,,-0.2322915373079013,3.812774398495094,3.5804828611871926,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Mesenchymal,emt_ecm,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.98209161773131,,,-71426.92987763042,,49.99999999999999,,,-71427.54565400047,,,-0.6157763700466603,3.4583451686194167,2.8425687985727564,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Mesenchymal,il6_jak_stat3,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-74710.79261796424,,49.99999999999999,,,-74711.21767918601,,,-0.4250612217729212,3.972412125134724,3.547350903361803,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Mesenchymal,interferon_response,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-78065.38109841057,,6.999999999999999,,,-78065.01578673456,,,0.3653116760106059,3.0170453812606866,3.3823570572712924,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Mesenchymal,oxidative_stress,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.477345453252497,,,-59432.96338065951,,49.99999999999999,,,-59442.39377337324,,,-9.430392713729816,2.1764754631585674,-7.253917250571249,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Mesenchymal,secondary_senescence,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-77253.01332082842,,13.48099749887925,,,-77252.37573694428,,,0.6375838841486257,3.220632700060378,3.858216584209004,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Mesenchymal,tnfa_nfkb_proximal,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.18803582947357,,,-81952.85907301625,,17.345738419684505,,,-81953.6004383596,,,-0.7413653433468426,3.08315585188393,2.341790508537088,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,T/NK cells,downstream_arrest,,,2442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-17600.046689411876,,33.40540803599722,,,-17600.570942893344,,,-0.5242534814678947,3.984436397349782,3.4601829158818878,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,T/NK cells,emt_ecm,,,2442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-16483.747704128844,,45.2045029697796,,,-16483.983095531938,,,-0.2353914030936721,0.140115967951715,-0.0952754351419571,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,T/NK cells,il6_jak_stat3,,,2442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-15491.4610181834,,49.99999999999999,,,-15491.549430018407,,,-0.0884118350077187,3.098817464286185,3.010405629278466,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,T/NK cells,interferon_response,,,2442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-15796.297196765488,,49.99999999999999,,,-15797.484106595846,,,-1.186909830359582,2.1620845731140435,0.9751747427544616,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,T/NK cells,oxidative_stress,,,2442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.94920399670096,,,-13335.166201952034,,17.345738419684505,,,-13334.474535992616,,,0.6916659594189696,1.6199959852110624,2.311661944630032,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,T/NK cells,secondary_senescence,,,2442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.94920399670096,,,-17397.1142088286,,16.49296129703063,,,-17396.715596231214,,,0.3986125973860908,1.0503649557140309,1.4489775531001214,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,T/NK cells,tnfa_nfkb_proximal,,,2442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-17462.973017165954,,27.304873519796445,,,-17463.287814904204,,,-0.3147977382504905,3.433157933424809,3.1183601951743185,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,vSMCs,downstream_arrest,,,3379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.563960425689007,,,-23668.38146361202,,6.999999999999999,,,-23667.618225487146,,,0.763238124876807,2.8939214545025607,3.657159579379368,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,vSMCs,emt_ecm,,,3379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-18278.023564307827,,6.999999999999999,,,-18277.972744076425,,,0.0508202314013033,-1.7103719791266483,-1.6595517477253452,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,vSMCs,il6_jak_stat3,,,3379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-20993.754814552853,,28.716686174618605,,,-20994.461335435542,,,-0.7065208826898015,3.902820744449855,3.1962998617600533,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,vSMCs,interferon_response,,,3379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-21751.34045156309,,6.999999999999999,,,-21753.137945511917,,,-1.797493948823103,0.706754540293332,-1.090739408529771,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,vSMCs,oxidative_stress,,,3379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-18281.56903182019,,7.361938632551805,,,-18282.324952143616,,,-0.7559203234268352,3.2308807405788684,2.474960417152033,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,vSMCs,secondary_senescence,,,3379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-22669.83903554313,,6.999999999999999,,,-22669.314970512754,,,0.5240650303749135,1.0544533270731336,1.578518357448047,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,vSMCs,tnfa_nfkb_proximal,,,3379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-22993.457640427096,,49.99999999999999,,,-22993.533435983587,,,-0.0757955564913572,3.191170068057545,3.115374511566188,,,,,,,,N1,1.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Biliary/ductular,downstream_arrest,,,4232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-32116.715439629108,,6.999999999999999,,,-32116.72852052556,,,-0.0130808964531752,3.891818938005599,3.878738041552424,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Biliary/ductular,emt_ecm,,,4232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.682109678112967,,,-28964.73407785533,,13.48099749887925,,,-28964.618276025347,,,0.1158018299793184,2.19467965097283,2.310481480952149,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Biliary/ductular,il6_jak_stat3,,,4232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.85968176362148,,,-29900.0969421678,,14.178039470333344,,,-29899.115287299264,,,0.9816548685339512,2.7091460563642613,3.690800924898213,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Biliary/ductular,interferon_response,,,4232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-30878.28284917833,,18.24260882600192,,,-30876.774508417977,,,1.5083407603524392,1.4264442395651713,2.9347849999176105,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Biliary/ductular,oxidative_stress,,,4232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.716686174618605,,,-23535.765826565057,,24.6860647223019,,,-23535.827890914534,,,-0.0620643494767136,2.176875919354643,2.1148115698779293,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Biliary/ductular,secondary_senescence,,,4232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.716686174618605,,,-31042.12887953124,,28.716686174618605,,,-31042.889388303563,,,-0.7605087723241013,3.1291626522543083,2.368653879930207,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,,,4232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.178039470333344,,,-31510.79752876813,,11.58882939190469,,,-31510.735065567133,,,0.0624632009967172,2.1162438960382133,2.1787070970349305,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Endothelial,downstream_arrest,,,23102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-181664.4606654709,,6.999999999999999,,,-181664.6376606252,,,-0.1769951543537899,0.3612156820599921,0.1842205277062021,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Endothelial,emt_ecm,,,23102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.472463873139183,,,-169193.29992826006,,7.361938632551805,,,-169193.2531786022,,,0.0467496578639838,1.598500904685352,1.645250562549336,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Endothelial,il6_jak_stat3,,,23102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.31842572102936,,,-153861.6699861761,,49.99999999999999,,,-153863.50319945315,,,-1.833213277044706,3.328876711515477,1.4956634344707709,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Endothelial,interferon_response,,,23102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-163653.54373202493,,49.99999999999999,,,-163654.47285069403,,,-0.929118669097079,3.5259966087760404,2.5968779396789614,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Endothelial,oxidative_stress,,,23102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.18803582947357,,,-127973.3349342459,,9.006764443646388,,,-127972.94701421002,,,0.3879200358787784,0.5166194841149263,0.9045395199937049,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Endothelial,secondary_senescence,,,23102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-164782.07348448798,,49.99999999999999,,,-164780.06768562814,,,2.0057988598418888,-2.430287323106313,-0.4244884632644243,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Endothelial,tnfa_nfkb_proximal,,,23102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-172467.26008834367,,49.99999999999999,,,-172467.78469575747,,,-0.5246074137976393,3.6843769705446894,3.159769556747051,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Hepatocytes,downstream_arrest,,,79892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.49296129703063,,,-681291.4735709138,,49.99999999999999,,,-681295.1683293908,,,-3.694758477038704,3.492758438456804,-0.2020000385819003,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Hepatocytes,emt_ecm,,,79892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-676630.067000638,,49.99999999999999,,,-676643.9895229571,,,-13.92252231913153,-0.5334306817967445,-14.455953000928275,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Hepatocytes,il6_jak_stat3,,,79892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-643176.8876301298,,49.99999999999999,,,-643177.2824065011,,,-0.394776371307671,2.996069614775479,2.601293243467808,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Hepatocytes,interferon_response,,,79892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-658370.7190901182,,49.99999999999999,,,-658366.247182098,,,4.471908020204864,-2.337067486369051,2.1348405338358134,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Hepatocytes,oxidative_stress,,,79892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.304873519796445,,,-502930.34232680703,,15.682109678112967,,,-502929.8362893991,,,0.506037407903932,1.5004245021264069,2.006461910030339,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Hepatocytes,secondary_senescence,,,79892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-660363.3029288738,,49.99999999999999,,,-660368.3615601779,,,-5.058631304069422,-10.151213030447252,-15.209844334516674,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,,,79892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-682701.3119884281,,49.99999999999999,,,-682697.75296741,,,3.559021018096246,-25.62719405745156,-22.068173039355315,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Macrophages,downstream_arrest,,,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-90443.20893480117,,49.99999999999999,,,-90442.4197892058,,,0.7891455953358673,-1.1272664007119602,-0.3381208053760929,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Macrophages,emt_ecm,,,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20149733539872,,,-84441.8874699812,,6.999999999999999,,,-84442.23361507064,,,-0.3461450894392328,3.894272174322396,3.5481270848831628,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Macrophages,il6_jak_stat3,,,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-73506.87864171583,,49.99999999999999,,,-73505.39904120109,,,1.4796005147363758,2.3741351874778047,3.853735702214181,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Macrophages,interferon_response,,,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-76965.19374772921,,10.477345453252497,,,-76963.71309820184,,,1.4806495273660405,2.0155007797438884,3.4961503071099287,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Macrophages,oxidative_stress,,,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47241150476913,,,-61590.196277617615,,30.20149733539872,,,-61591.90251435128,,,-1.706236733662081,3.35731124169979,1.6510745080377092,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Macrophages,secondary_senescence,,,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99999999999999,,,-84935.11980519918,,30.20149733539872,,,-84934.66366434157,,,0.4561408576118992,-2.6679227326239925,-2.211781875012093,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Macrophages,tnfa_nfkb_proximal,,,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.345738419684505,,,-84100.732622624,,49.99999999999999,,,-84100.61426142018,,,0.1183612038148567,3.0161656583368317,3.134526862151688,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Mesenchymal,downstream_arrest,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999999,,,-85084.98456828567,,6.999999999999999,,,-85084.6657830161,,,0.3187852695700712,2.922143960764515,3.2409292303345865,,,,,,,,N3,2.0,,,,,,,
3d,super_nulls_senepy_p95.csv,senepy_p95,Mesenchymal,emt_ecm,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435_liver_sham_Male_10-U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.54182525407475,,,-71430.99168090426,,25.96247050925552,,,-71430.00771085134,,,0.983970052926452,-0.6034581052226713,0.3805119477037806,,,,,,,,N3,2.0,,,,,,,
