sample,module,sender_call,celltype,n_cells,n_senders,prevalence,median_nn_um,med_d_sender_um,celltype_source,sender_source,module_source,condition,week,mouse,family,units,lam,pow_p,beta,d_half,d_05,amp,aic,delta_aic_vs_null,rss,k_params,se_lam_iid,ci_lam_iid_lo,ci_lam_iid_hi,ci_lam_blk_lo,ci_lam_blk_hi,ci_dhalf_blk_lo,ci_dhalf_blk_hi,se_ratio,lam_at_bound
7239_liver_sbr_Male_52-U1,il6_jak_stat3,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,spline,um_covadj,,,,274.2,284.0,0.0452986541422799,-283163.7991577622,-30.666814435855485,2220.134376818185,14,,,,,,226.5875,284.1,,0.0
7239_liver_sbr_Male_52-U1,il6_jak_stat3,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,median_NN,0.3528679363004143,,-0.14180437974143,0.4,1.2000000000000002,1.0,-266776.4076776319,-29.67257682495984,2731.0863867938174,3,0.0990632853958409,0.1587038969245661,0.5470319756762625,0.3528679363004143,47.04905817338855,0.4,32.800000000000004,208.39390973303367,1.0
7239_liver_sbr_Male_52-U1,secondary_senescence,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,um,399.9999999999999,,0.1405673422839214,191.2,511.4,0.7594915367916579,-266257.5216719334,-73.16218808107078,2749.033088085841,3,512.9538688494846,-605.3895829449899,1405.3895829449898,399.9999999999999,399.9999999999999,191.2,191.2,0.0898202316286147,1.0
7239_liver_sbr_Male_52-U1,secondary_senescence,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,gaussian,um,178.1675333476429,,0.2267514195702518,209.0,428.2000000000001,0.9940093522273872,-266255.9321238663,-71.57264001393924,2749.08824655281,3,29.371135991953945,120.60010680341315,235.73495989187265,20.64149953650851,269.36341167078206,24.485000000000003,293.1549999999999,2.72849071521804,0.0
7239_liver_sbr_Male_52-U1,secondary_senescence,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,powerlaw,um,399.9999999999999,0.5,0.292704322185964,193.4,518.2,0.3578387009320646,-266255.2107056617,-70.85122180933831,2749.043878753183,4,601.9946749960048,-779.9095629921695,1579.9095629921694,55.58725055239694,399.9999999999999,76.23500000000001,193.4,0.110948253971076,1.0
7239_liver_sbr_Male_52-U1,secondary_senescence,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,step,um,30.831655419554103,,0.0104801568985511,31.0,31.0,1.0,-266242.78478480014,-58.42530094779795,2749.544511157969,3,0.0767993160387746,30.681128760118103,30.9821820789901,22.598525240277887,49.13285054333422,22.6,49.2,256.55612278287805,0.0
7239_liver_sbr_Male_52-U1,secondary_senescence,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,spline,um,,,,260.8,282.8,0.0829730731360491,-266281.4699216688,-97.1104378164746,2747.855323464225,8,,,,,,207.3,280.88,,0.0
7239_liver_sbr_Male_52-U1,secondary_senescence,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,um_covadj,10.056876104065804,,0.0245954559337114,7.0,30.200000000000003,1.0,-281978.3779119672,-23.78034222620772,2253.8891501055577,9,3.8288261059799846,2.552376936345034,17.561375271786574,5.795076080307405,37.92524167666032,4.095000000000001,26.384999999999923,2.61356817829481,0.0
7239_liver_sbr_Male_52-U1,secondary_senescence,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,spline,um_covadj,,,,,,-0.2933764288983796,-282010.7115648228,-56.1139950818615,2252.685066997738,14,,,,,,,,,0.0
7239_liver_sbr_Male_52-U1,secondary_senescence,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,median_NN,47.04905817338855,,0.1405673422839214,32.800000000000004,141.0,0.9999945233339806,-266257.5216719334,-73.16218808107078,2749.033088085841,3,60.33499103959618,-71.20752426421996,165.30564061099707,6.287710428646008,47.04905817338855,4.4,32.800000000000004,0.1253826544347497,0.0
7239_liver_sbr_Male_52-U1,tnfa_nfkb_proximal,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,um,399.9999999999999,,0.1177474884699497,191.2,511.4,0.7594915367916579,-296712.839136661,-75.52219366497593,1871.6477544048755,3,505.28123068657305,-590.3512121456832,1390.351212145683,3.0000000000000004,399.9999999999999,2.2,191.2,0.224853313340731,1.0
7239_liver_sbr_Male_52-U1,tnfa_nfkb_proximal,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,gaussian,um,202.8387986769361,,0.2418732078535451,235.6,470.0,0.9807138546319188,-296733.6557072229,-96.338764226879,1871.156020174329,3,31.26648334286899,141.5564913249129,264.1211060289594,3.0000000000000004,291.2622141027723,3.6,307.135,2.5606689771072944,0.0
7239_liver_sbr_Male_52-U1,tnfa_nfkb_proximal,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,powerlaw,um,399.9999999999999,0.5,0.2441200186969727,193.4,518.2,0.3578387009320646,-296709.83088151016,-72.51393851416651,1871.671574940805,4,595.5831152604705,-767.3429059105223,1567.342905910522,399.9999999999999,399.9999999999999,193.4,193.4,0.0,1.0
7239_liver_sbr_Male_52-U1,tnfa_nfkb_proximal,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,step,um,36.012661273651375,,0.0091384184065335,36.2,36.2,1.0,-296698.3945531621,-61.07761016610311,1871.9890439088824,3,0.0832872503417798,35.84941826298149,36.17590428432126,5.166846492264713,157.51058909541405,5.2,157.60000000000002,582.0091845136411,0.0
7239_liver_sbr_Male_52-U1,tnfa_nfkb_proximal,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,spline,um,,,,253.8,282.2,0.1019276464411209,-296784.94591703266,-147.62897403666284,1869.7089575659647,8,,,,,,208.0,275.14500000000004,,0.0
7239_liver_sbr_Male_52-U1,tnfa_nfkb_proximal,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,um_covadj,12.013051368088536,,0.0138152009946488,8.4,36.0,1.0,-328835.0416971251,-15.52881205669837,1247.5691612538774,9,5.711260266057934,0.8189812466149835,23.207121489562084,4.795544585060659,82.67025480542254,3.390000000000001,57.22499999999989,6.434265525252126,0.0
7239_liver_sbr_Male_52-U1,tnfa_nfkb_proximal,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,spline,um_covadj,,,,,,-0.2671166416957174,-328880.8749743513,-61.36208928289125,1246.6902218819328,14,,,,,,,,,0.0
7239_liver_sbr_Male_52-U1,tnfa_nfkb_proximal,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,median_NN,47.04905817338855,,0.1177474884699497,32.800000000000004,141.0,0.9999945233339806,-296712.839136661,-75.52219366497593,1871.6477544048755,3,59.4325150402396,-69.43867130548105,163.53678765225817,0.3528679363004143,47.04905817338855,0.4,32.800000000000004,0.2393848327018684,0.0
7239_liver_sbr_Male_52-U1,oxidative_stress,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,um,4.068956782656753,,-0.7367661599326305,3.0,12.2,1.0,-221549.3771228675,-1550.73476721326,4833.589014994524,3,0.1770468965643799,3.721944865390568,4.415968699922938,3.6512188299794137,4.5346817666780375,2.6,3.2,1.287577861141939,0.0
7239_liver_sbr_Male_52-U1,oxidative_stress,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,gaussian,um,5.848324446222045,,-0.27624029937641,7.0,14.4,1.0,-221552.2542554098,-1553.611899755546,4833.413475072233,3,0.1563549295865348,5.541868784232436,6.1547801082116536,5.413255989706641,6.311796928117264,6.4,7.6,1.3458703467484587,0.0
7239_liver_sbr_Male_52-U1,oxidative_stress,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,powerlaw,um,24.728085061847057,8.0,-0.9833565568302668,2.4000000000000004,11.4,0.9999999999910676,-221538.32010923047,-1539.677753576223,4834.14164411474,4,1.3382322969741565,22.10514975977771,27.351020363916405,21.33590072731444,28.122456421637427,2.0,2.6,1.35445608481391,0.0
7239_liver_sbr_Male_52-U1,oxidative_stress,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,step,um,11.233560322437713,,-0.1076923460535529,11.4,11.4,1.0,-221226.80845333447,-1228.1660976802232,4853.310088931667,3,0.0069010493366529,11.22003426573787,11.247086379137553,10.394132182195596,11.233560322437713,10.4,11.4,65.8062089846686,0.0
7239_liver_sbr_Male_52-U1,oxidative_stress,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,spline,um,,,,,,-0.0465372501870258,-221633.6252818783,-1634.9829262240671,4827.842050868576,8,,,,,,263.59250000000003,284.7,,0.0
7239_liver_sbr_Male_52-U1,oxidative_stress,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,um_covadj,3.0000000000000004,,-0.1030257974362121,2.2,9.0,1.0,-272120.16311093216,-13.23113686189754,2552.555663479701,9,1.142212495842721,0.7612635081482666,5.238736491851734,3.0000000000000004,399.9999999999999,2.2,191.2,115.24064187666868,1.0
7239_liver_sbr_Male_52-U1,oxidative_stress,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,spline,um_covadj,,,,,,-0.0884972462640745,-272144.6602510491,-37.728276978828944,2551.444397654024,14,,,,,,188.64,282.8925,,0.0
7239_liver_sbr_Male_52-U1,oxidative_stress,tierA_p95,ALL,79222,4170,0.0500047966231772,8.501764233534523,29.512234687805176,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,52,7239,exponential,median_NN,0.4786014609305534,,-0.7367661599326307,0.4,1.6,1.0,-221549.3771228675,-1550.73476721326,4833.589014994524,3,0.0208010999977984,0.4378313049348683,0.5193716169262385,0.432797302549286,0.5266657090028463,0.4,0.4,1.2041787480843846,1.0
