section,arm,celltype,module,n,nb,lam_full,beta_full,beta_full_lo,beta_full_hi,selected_full,sf_n5_full,sf_n6_full,sf_n6n5_full,sf_n2n5n6_full,split,selected_A,beta_A,beta_B,lam_A,lam_B,sf_n5_A,sf_n5_B,sf_n6_A,sf_n6_B,sf_n6n5_A,sf_n6n5_B,sf_n2n5n6_A,sf_n2n5n6_B,sf_n5_B_lamA,sf_n6n5_B_lamA
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,6,0,0.004722285772826955,-0.0014562623972283499,6.999999999999999,9.161570952488827,0.9447911440393477,-1.306836981453749,0.6309146096184504,1.1605308344375989,0.9656425583329892,-2.277624762340381,0.9802607997607145,-2.3547970202263317,-1.2803041142468774,-2.350076869562796
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,7,0,-0.0007624358467522337,0.006695810879661806,49.99999999999999,19.9493561983345,-1.8246357640520918,0.9261502057808666,2.1884331844984444,0.8539664564544895,-2.190185986338669,0.8630744067199304,-2.182848009444694,0.7980387382737992,0.9833631398105059,0.9339094599117164
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,8,0,0.004917215012236041,-0.003981998865746953,7.407192047459183,49.99999999999999,1.1053811268527651,0.5423903340705302,0.6982512601401102,1.201801162341244,1.1840981763674572,0.5688087140100926,1.1863502330147928,0.6174367166656419,0.7733474137915073,0.5341034759039865
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,9,1,0.006632773556282058,-0.006727761558169086,6.999999999999999,12.681491134949374,0.9150732509786732,0.5973275704632608,0.6863505192368213,0.8942143910326351,0.9197779285460449,0.4128476086142835,0.9208549329616074,0.4226213390080595,0.6561201930482197,0.4487801789625575
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,10,0,0.0053492170001749354,-0.005020681843973745,6.999999999999999,6.999999999999999,1.0520393860679855,0.9282079316636732,0.6887594718409531,1.0703738738004045,1.120927375739663,0.6858681393556649,1.1232847391056242,0.6680771937852046,0.9282079316636732,0.6858681393556649
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,11,0,0.0029809202777442596,0.0025700637323073238,6.999999999999999,13.107668545728075,1.053432392611823,1.7496902274871449,0.5255443523843948,0.6627855001410851,1.293447172848236,1.7337517871045545,1.2936356809812362,1.7347908287890124,1.6292432491105813,1.6475285244619566
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,12,0,0.0021423481400744456,-0.00172547156595909,13.276907343863902,49.99999999999999,1.356886890923804,-0.3700683589082679,0.6485278956990009,1.6935848561429983,1.453172142309371,-0.5829169262070406,1.4318187181638733,-0.6142582954561235,-5.219362481035936,-7.379984538122138
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,13,0,0.003817957841305137,-0.002476579386483264,6.999999999999999,49.99999999999999,1.0946301340860365,0.35793871012223233,0.539901582083677,1.2364796535404527,1.2149961112410383,0.393792074787759,1.2062840949562403,0.33832971772979814,1.0215598339552023,2.916108524665888
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,14,0,0.0029943288593210953,0.0023397659310691946,6.999999999999999,13.565495491065665,1.3434983469757968,0.991477608629858,0.6686799422379597,0.389552146289172,1.5693811041753374,1.050610340774146,1.5731248857295819,0.968546821962152,0.5957659433504471,0.689516450680974
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,15,0,0.0001404979417177449,0.011838961249867526,49.99999999999999,6.999999999999999,5.562954890897111,1.3087718357606317,-7.864703769243295,1.0222059049732446,5.61319501288811,1.413882648973198,5.545321003239021,1.4072297823832622,2.2885702701882327,2.477337284880762
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,16,0,0.0060559883437937756,-0.0025227779196707423,6.999999999999999,9.147796231777017,0.7624503852644162,-0.5841872871219498,0.6603853204775358,1.0060940501547322,0.7881566337288792,-0.8850205187263548,0.7861035748773145,-0.8896144678946561,-0.516688511344586,-0.8028487578175538
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,17,0,0.005246218998645428,-0.004930017754189292,6.999999999999999,43.47310896987286,0.99715887566107,0.19295536932876126,0.5951990236761466,1.0257851316110969,1.0408122360418353,0.1230905170876818,1.0446947334975918,0.14133963301561808,-0.037242734364744054,-0.2086115321885525
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,18,0,0.0022864975011226687,0.005268751003434489,6.999999999999999,6.999999999999999,0.8213755960083788,1.5537620211716374,0.28956514035852443,0.8489881499937102,0.9089904007157705,1.8336146366762485,0.9064705453503465,1.8375042431214956,1.5537620211716374,1.8336146366762485
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,97,6.999999999999999,0.003066668688255249,-0.0018001298387290093,0.008498675043769338,0,1.1475873672153705,0.5508910719079456,1.3176840767904983,1.3169816818034878,19,0,0.00135718427472236,0.0056324745988665225,6.999999999999999,14.186667122662904,0.39811744441374747,1.5496978700520023,-0.19827147031742023,0.9018875491701416,0.8215572710071776,1.5754860901696688,0.8218530980816363,1.5527734592597218,1.4191426637734552,1.4585084304457083
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,0,1,0.04369354744241703,0.0392862409637406,49.99999999999999,49.99999999999999,-0.07102809901074207,0.0755129983638908,0.11553012546408352,0.19183388882598595,-0.037627165366803286,0.102132738793792,-0.03658198878589264,0.10232138836893703,0.0755129983638908,0.102132738793792
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,1,1,0.03941034156016825,0.04652670055903292,49.99999999999999,40.50469180315662,-0.13151514329497097,0.16008063745807716,0.06658693965594828,0.28780907331604766,-0.08103269598469577,0.15690281006117013,-0.07780443959242796,0.15767311906007817,0.16070883666025002,0.15590586170773738
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,2,1,0.04572873445684506,0.032605089354081074,49.99999999999999,49.99999999999999,-0.0076181464263811605,-0.17749932106637245,0.1497370233599677,0.061019767331808694,0.01514614226607168,-0.08111121404802421,0.01498291577730463,-0.06995824238458317,-0.17749932106637245,-0.08111121404802421
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,3,1,0.04201356109479337,0.04389130780386848,49.99999999999999,49.99999999999999,-0.11471729324473247,0.19963465912845585,0.07522831550561986,0.37579960710636534,-0.08592643861003377,0.2429516420996905,-0.0853032816460672,0.2459689661376522,0.19963465912845585,0.2429516420996905
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,4,1,0.03942650961141236,0.05006142159486995,49.99999999999999,48.66742299660729,-0.09315965541779027,0.09385280297162964,0.11254965535242828,0.2095042327736423,-0.05112271397814449,0.12350127605014939,-0.04836796163162872,0.12380831951689851,0.09449839261783889,0.1242054848927861
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,5,1,0.03973725683659944,0.049636103670232516,49.99999999999999,49.99999999999999,-0.02679492530018992,-0.05669799681364618,0.14594882677684312,0.12164609897822273,-0.0012450467372890162,0.01025871934059718,-0.0012737348808688812,0.021553429978512284,-0.05669799681364618,0.01025871934059718
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,6,1,0.04185461079047019,0.04296452520955365,49.99999999999999,49.99999999999999,-0.04700271863104969,0.007831759731621816,0.15222386845047892,0.10155642164262699,-0.002436216935784442,0.014469715287454879,-0.0014321687518769502,0.013179702467597003,0.007831759731621816,0.014469715287454879
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,7,1,0.0417692657264435,0.03996167552635138,49.99999999999999,38.15691871286082,-0.07598266618304417,0.04166392492099301,0.11596016339575696,0.20793395452282804,-0.047854103763407985,0.10630637566512452,-0.047411466208008145,0.1098542966027174,0.040565771341624056,0.10478403916869108
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,8,1,0.05011687604835117,0.01823234015641988,49.99999999999999,49.99999999999999,0.015082237190509796,-0.5915821992734097,0.2017067614105649,-0.38630104006036986,0.04760779613987058,-0.5132204628612493,0.04765673182430432,-0.4854293525978066,-0.5915821992734097,-0.5132204628612493
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,9,1,0.0390070716648113,0.052388006562179845,49.99999999999999,49.99999999999999,-0.023299358566575168,-0.11759801709739717,0.20093729904734012,-0.03714570229175349,0.03505778649455038,-0.15225171636339463,0.03703709206260183,-0.15225314721102315,-0.11759801709739717,-0.15225171636339463
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,10,1,0.03974005441065023,0.04997672770349705,49.99999999999999,49.99999999999999,-0.11044606035028232,0.09773132816982277,0.1178834712270239,0.19195346839552907,-0.06530192216406921,0.11477763982023355,-0.06115110901996268,0.11743679213447068,0.09773132816982277,0.11477763982023355
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,11,1,0.041900610609137225,0.04304827343801532,49.99999999999999,49.99999999999999,-0.05889954798763364,-0.07212567116202313,0.13517004378818961,0.16213526297459036,-0.02513204817422826,-0.025008348460355014,-0.02510510427491575,-0.01709677986649427,-0.07212567116202313,-0.025008348460355014
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,12,1,0.04066590381142963,0.0465631011127629,49.99999999999999,49.99999999999999,-0.07653496994778045,0.05925587452844638,0.08841269271830687,0.3083431963396654,-0.03478378577430667,0.07472335215465993,-0.03345466792940516,0.07484045294005776,0.05925587452844638,0.07472335215465993
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,13,1,0.03805057004114706,0.0560665898228443,49.99999999999999,49.99999999999999,-0.13726042452082013,0.19504823697916665,0.0897704389214404,0.24794366566881354,-0.07935757873339966,0.1946989479321938,-0.07899611913844339,0.19895753403777425,0.19504823697916665,0.1946989479321938
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,14,1,0.04659165598568227,0.030526370461542073,49.99999999999999,49.99999999999999,0.030296698926732778,-0.3149914761913568,0.19568652205832116,-0.08672134485197859,0.05795840135238548,-0.25028491264213826,0.05759933684098375,-0.24775629205655333,-0.3149914761913568,-0.25028491264213826
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,15,1,0.033726072346691255,0.0637247434499267,49.99999999999999,49.99999999999999,-0.23902676867068504,0.24567558382103843,0.03417232111706716,0.28285996559853427,-0.1676752244264397,0.22278516483882718,-0.16567834987300378,0.22273360950826626,0.24567558382103843,0.22278516483882718
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,16,1,0.04626304300400561,0.029254131591415003,49.99999999999999,38.11684222844087,0.03015845466823571,-0.2134993362358657,0.1642002334844809,0.06504407512760951,0.04755136334221823,-0.1443708510352362,0.04786451803447565,-0.13405990729048,-0.21807377136978792,-0.15258556312220056
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,17,1,0.03574535987917603,0.058651014986230494,49.99999999999999,49.99999999999999,-0.0780406459344912,0.023191590362345405,0.12537251537997332,0.1620119987133625,-0.010550911141386411,0.02692955720917904,-0.010016882201602578,0.032567842102170785,0.023191590362345405,0.02692955720917904
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,18,1,0.04359848423633966,0.03808174953012813,49.99999999999999,49.99999999999999,-0.028164290646456244,-0.09759053858117704,0.14757128249372115,0.10840303612713749,-0.004019484734850845,-0.018757355396043517,-0.002071493339500967,-0.01870485763735165,-0.09759053858117704,-0.018757355396043517
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,97,49.99999999999999,0.042224745157744124,0.03204750081232756,0.051940091932543245,1,-0.03900553578166454,0.13797842198559063,-0.0030454963958820723,-0.001837682470946695,19,1,0.0393379431955925,0.050692976404466766,49.99999999999999,49.99999999999999,-0.10599535233061182,0.16047671874496938,0.10656207220441044,0.2150147066210889,-0.04593706746311738,0.13152716601034842,-0.045895580946532975,0.14067267417208376,0.16047671874496938,0.13152716601034842
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,0,1,0.012464705486908182,0.011394579895867535,28.15512012448524,46.33743775559128,-0.3431816484901861,-0.1583008039990241,0.07886849578168378,-0.09448254138032511,-0.2693408598286885,-0.16414321843731652,-0.26212063196562957,-0.11461562802891768,-0.20894368758859563,-0.19602691936041822
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,1,1,0.010362459578734683,0.020535517041888964,22.07758108013515,49.99999999999999,-0.5192833736355608,0.1357066152101988,0.013973685009161583,0.12841770882528636,-0.38048801911374774,0.03307644080932103,-0.38306702230374123,0.03940136353223832,0.04965318209160279,-0.01088770594405491
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,2,1,0.012988300007438279,0.009602446169887867,33.5708374263223,21.627751323986573,-0.19865983884538777,-0.9112448082380982,0.0026366358882001207,0.35995246841533823,-0.1767148171920993,-0.6572670291592715,-0.1741629393970464,-0.6805575411878894,-0.9320541083263907,-0.7060891196737854
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,3,1,0.012433820568249834,0.011165544257108955,32.49249216308697,23.8395517387293,-0.278720609058789,-0.5704739116090517,0.08313265886259387,-0.054292955069555685,-0.2570886120523421,-0.30484236507849843,-0.25067554421646965,-0.29430734005121795,-0.5517728189864574,-0.31265354141471957
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,4,1,0.0106837610902053,0.017254784507711264,25.566456251632673,41.19893522132223,-0.2710967364119059,-0.49995009335509144,0.15278269868843025,-0.08915584569808699,-0.15138189449130132,-0.47497883570106303,-0.1479567701781367,-0.48195226067064034,-0.596122378822957,-0.5698327141554574
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,5,1,0.011297272762973345,0.014118912931874901,29.861342450445104,30.305808597700654,-0.3954326162773857,-0.2647624702416948,0.05296410430774177,-0.01789860512620864,-0.24294711778441166,-0.4403701984282413,-0.24269160500835393,-0.47416652349390603,-0.2647624702416948,-0.4403701984282413
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,6,1,0.012272636860468375,0.012985582470299054,24.12236592566164,49.99999999999999,-0.5732321434924559,0.4775812500857142,-0.05610587144144256,0.3913239707910728,-0.471089199932001,0.45418603562360327,-0.474381590800831,0.46874663883983475,0.3883244401430262,0.4090079086140095
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,7,1,0.010720557693446346,0.01925756044847348,22.711489363796556,49.99999999999999,-0.5408097269581742,0.19661139382786305,-0.03418165296300798,0.26127916219254127,-0.43863630554296335,0.1656813373415747,-0.4338179135728535,0.14877653717956493,0.06909912739708093,0.0830184560569033
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,8,1,0.013058530127078216,0.010233401092418914,29.151550482580067,49.99999999999999,-0.22857008164941942,-0.9470700477204079,0.062497092114572717,-0.055553329497860744,-0.20810875212154686,-0.7015498588447485,-0.21164111558479956,-0.6949030498851648,-1.0161312286351116,-0.7532065278675117
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,9,1,0.012941526430639942,0.011212643042243235,23.17225598061983,49.99999999999999,-0.27014204484667015,-0.4323918792004819,0.03580097175261211,0.1015310085222312,-0.24919641356488023,-0.2914975641499162,-0.24948668970932275,-0.2919702289138549,-0.764500375545194,-0.5338202047243692
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,10,1,0.00887760319046029,0.021333136090579734,35.95026044316358,24.608937042731714,-0.6132450206193388,0.011578685608738417,-0.14184126793189675,0.2961212245517528,-0.4457168320498674,-0.03218916631023187,-0.44621996148509274,-0.03436579413770263,0.014774601305934915,-0.033558480177929804
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,11,1,0.01380253738445865,0.014266854289825411,35.07328551814916,6.999999999999999,-0.28170656773868064,-0.3419354219952576,0.06149922799192715,0.25089404329787096,-0.25116192981004504,-0.13598153452791364,-0.2490498947965769,-0.15531811429379422,-0.6629258181253925,-0.41449481827976203
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,12,1,0.011968441650020568,0.012410441369494183,28.39256129899825,36.805554698980785,-0.2981025910565866,-0.6106065395511627,0.06538122833293457,-0.06045871126453636,-0.18334344686860507,-0.6798010842804211,-0.1807996301074171,-0.70448487118559,-0.6096753473735469,-0.6772906981959522
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,13,1,0.011346490825235393,0.015209123369178458,27.20314013385827,42.295537943312816,-0.42245912243030753,-0.009600057502248217,0.06078216944394056,0.018395220231890937,-0.34510751906068143,0.00889294024201087,-0.3436577629753683,0.017475195648825482,-0.04238447425260597,-0.010416928919676797
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,14,1,0.011082468505657776,0.014893810690451193,32.435478123246284,27.87407351754913,-0.3544932472951754,-0.2254513664648137,0.0793733177873859,-0.003952569435739139,-0.23984193421579944,-0.27398404890813555,-0.2427640157230223,-0.2736563415835233,-0.21075765558269957,-0.26024927464035735
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,15,1,0.012285683053998015,0.013778680605875905,37.155469397334386,13.593539929345154,-0.3055810904967665,-0.3433289397388889,0.045079073455453776,0.11111156656856894,-0.2471461272400099,-0.23206171949363621,-0.25431972683890913,-0.22260955977231467,-0.4251920336656588,-0.28092315842664517
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,16,1,0.019106654681961037,-0.014761077451486759,30.462978685235164,6.999999999999999,-0.03452936563944411,1.6182180728703908,0.2661654901581271,1.4295864159690177,-0.06088936772034371,1.231038950451929,-0.0636502482677675,1.2284541739062456,1.4871283097762604,1.0175915032896525
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,17,1,0.016573130606823534,0.017857536136779546,49.99999999999999,6.999999999999999,-0.13932892002024097,-0.26061052477918384,0.10843358164822135,0.230285605732386,-0.08338971754673567,-0.23823576256075307,-0.08825161258566055,-0.2348102032079562,-1.3939836497168512,-1.330324401810826
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,18,1,0.00895110663756144,0.022034292214648914,32.7153128938436,26.789534031397736,-0.6836464639962582,0.13773526094433586,-0.1523173851335686,0.3261618410678089,-0.5267641132484315,0.11506127970915636,-0.5235917179606255,0.11324231179388468,0.14973711378293936,0.12896875285201104
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,97,30.558641160575434,0.012063932219286028,0.0059576468275591155,0.019616634367553332,1,-0.3304084032491731,0.04565199488918877,-0.26692723299032844,-0.26861354666336623,19,1,0.010046426880418298,0.021601759413374555,23.708213312389987,49.99999999999999,-0.4205641561963255,-0.12998771348549684,0.05498984910066064,0.14329041065397888,-0.34224725696985114,-0.07418627671977529,-0.3463570325617797,-0.07371416590390968,-0.1981659409363334,-0.1567938400562748
