section,arm,week,call,celltype,module,n,n_senders,design,lam_near,beta_near,rss_near,aic_near,railed_near,lam_sup,beta_sup,rss_sup,aic_sup,railed_sup,aic0,rss0,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov,boot_win_sup,d_aic_per1k,d_aic_per1k_lo,d_aic_per1k_hi,r_regressors,sd_y,beta_sup_sd,beta_near_sd
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,49356,9921,ctrl,6.999999999999999,0.001054271816130816,12.170002627687582,-409985.7754763454,1.0,49.99999999999999,-0.00015524185016531315,12.164654150859494,-410007.47123552376,1.0,-409989.05981338077,12.17017909424291,-21.6957591783721,3.284337035380304,-18.411422142991796,1.0,-0.43957693448359064,-0.9324863539933472,-0.029905932033977786,0.4248113419195202,0.01708680447137456,-0.025626562305186017,0.0617009352354521
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,49356,9921,ctrl+N2,6.999999999999999,0.0011101611170191443,12.166680556920776,-409997.2501248454,,49.99999999999999,-8.595920018940113e-05,12.155898112785243,-410041.0101516783,,,,-43.76002683285366,,,,,,,,0.01708680447137456,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,downstream_arrest,18076,9921,naive,20.177866835741543,0.004930697605598956,7.977736916631617,-139641.49279166726,0.0,35.13265199376635,0.0010333337986265776,7.958685433655234,-139684.711371442,0.0,-139609.07080843812,7.9938277515418585,-43.21857977475156,-32.421983229141915,-75.64056300389348,1.0,-2.390937141776475,-3.9403614176329467,-1.046408349717378,0.6200555048642099,0.02102936827715457,0.06630370672889248,0.23446722414010857
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,downstream_arrest,18076,9921,ctrl,6.999999999999999,0.002518186469055149,7.6472852681755805,-140358.18096000064,1.0,33.40540803599722,0.0001918100053756327,7.647427460844332,-140357.84486023517,0.0,-140360.1551285025,7.648142370384453,0.33609976546722464,1.9741685018525459,2.3102682673197705,0.445,0.018593702448950245,-0.3397781970189937,0.25838726553049157,0.5235165961916076,0.02102936827715457,0.011397762358222416,0.11974617761918487
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,downstream_arrest,18076,9921,ctrl+N2,28.716686174618605,0.0002552980892242463,7.646171081883698,-140358.8147703031,,49.99999999999999,0.00016861319874346165,7.644428560584519,-140362.93466303157,,,,-4.11989272844899,,,,,,,,0.02102936827715457,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,emt_ecm,18076,9921,naive,31.763081427768892,0.021233134649631568,36.216533361793246,-112295.01807088082,0.0,11.58882939190469,0.013945585662222176,36.268252688632664,-112269.22290029285,0.0,-112137.39931596637,36.54179981677959,25.795170587967732,-157.61875491445244,-131.8235843264847,0.09,1.4270397537047872,-0.35730291413057447,3.402662312280294,0.826075497675835,0.044961811521394904,0.08652091681225209,0.472248201989273
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,emt_ecm,18076,9921,ctrl,6.999999999999999,0.0012153422320879499,25.193865434037352,-118807.07336241264,1.0,49.99999999999999,-0.0006698999376621155,25.163013212994326,-118829.22266285923,1.0,-118810.92949338337,25.194065955800355,-22.149300446588313,3.856130970729282,-18.29316947585903,0.99,-1.2253430209442528,-2.161257091440224,-0.34249478017290563,0.40996469556923915,0.044961811521394904,-0.03491370717688762,0.02703054416485429
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,emt_ecm,18076,9921,ctrl+N2,6.999999999999999,0.0013518109697406334,25.18851803407718,-118808.91040208365,,49.99999999999999,-0.0004889719963530473,25.14521666844267,-118840.01143930764,,,,-31.101037223995995,,,,,,,,0.044961811521394904,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,il6_jak_stat3,18076,9921,naive,6.999999999999999,0.036013603635455325,33.47809684998447,-113716.23159818309,1.0,7.742591489922676,0.024162318838022008,33.42220311890946,-113746.4358070868,0.0,-113614.26727371075,33.67492702350832,-30.204208903713152,-101.9643244723411,-132.16853337605426,1.0,-1.6709564562797716,-3.199906791277151,-0.519470180069202,0.9238463835644966,0.04316206011621534,0.0866303022781732,0.8343810174410831
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,il6_jak_stat3,18076,9921,ctrl,49.99999999999999,-0.0029754608666208078,27.001245375887784,-117554.72361096075,1.0,49.99999999999999,-0.0008875165696025873,26.951645853872307,-117587.95857546729,1.0,-117555.7400948365,27.00570240728761,-33.234964506540564,1.0164838757482357,-32.21848063079233,1.0,-1.8386238386003853,-3.2497014685168204,-0.493695309394812,0.5369798595970735,0.04316206011621534,-0.04818414234205552,-0.06893695200229877
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,il6_jak_stat3,18076,9921,ctrl+N2,49.99999999999999,-0.0030151888803121567,26.99428729462189,-117557.38230294647,,49.99999999999999,-0.0007297891343659974,26.9387731055913,-117594.59416624006,,,,-37.21186329357486,,,,,,,,0.04316206011621534,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,interferon_response,18076,9921,naive,49.99999999999999,-0.007842384099080809,26.253805380768743,-118110.15388835693,1.0,49.99999999999999,-0.0010834987369492419,26.17423236279488,-118165.02387927269,1.0,-118088.73003351278,26.290757281458838,-54.869990915758535,-21.4238548441499,-76.29384575990844,1.0,-3.035516204677945,-5.218528707659234,-1.3711308622503853,0.5369798595970735,0.0381373384994464,-0.06657449125321697,-0.2056353276720926
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,interferon_response,18076,9921,ctrl,49.99999999999999,-0.010993265218983706,21.531131332376795,-121646.82512647244,1.0,38.85968176362148,-0.001848028261617996,21.48494105630604,-121685.64483756146,0.0,-121599.17042446957,21.592747552700693,-38.8197110890178,-47.65470200286654,-86.47441309188434,0.995,-2.1475830432074465,-4.033943996884817,-0.8069000138056244,0.604033275350037,0.0381373384994464,-0.07638248349521154,-0.28825465151048835
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,interferon_response,18076,9921,ctrl+N2,49.99999999999999,-0.011070172644322328,21.514730481629144,-121658.59935609484,,35.13265199376635,-0.0019431255763816579,21.4550190931866,-121708.83673298977,,,,-50.237376894941555,,,,,,,,0.0381373384994464,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,oxidative_stress,18076,9921,naive,49.99999999999999,0.009781945581489157,83.72946452534778,-97145.97068926333,1.0,49.99999999999999,0.0018537020100430806,83.44588568565405,-97207.29523282032,1.0,-97137.5637112115,83.78695435857466,-61.32454355699883,-8.406978051832994,-69.73152160883183,1.0,-3.392594797355545,-5.593162074492227,-1.217111996199778,0.5369798595970735,0.06808274158097989,0.06380176800753747,0.143677316074449
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,oxidative_stress,18076,9921,ctrl,22.318425721029357,0.010281657492304945,72.09752663854397,-99801.61973365374,0.0,24.6860647223019,0.003284808876820177,72.0701519710885,-99808.48430273947,0.0,-99790.11295859976,72.15940314947045,-6.864569085722906,-11.506775053989259,-18.371344139712164,0.895,-0.37976151171292905,-1.202435311939701,0.19113887952012826,0.7266401115018836,0.06808274158097989,0.038575938702749515,0.1510170896970208
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,oxidative_stress,18076,9921,ctrl+N2,22.318425721029357,0.01033991287823822,72.095109926325,-99800.22565211276,,45.204502969779604,0.0012254549433128603,72.06316838109319,-99808.23595006911,,,,-8.010297956353488,,,,,,,,0.06808274158097989,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,secondary_senescence,18076,9921,naive,10.477345453252495,0.03229283480052197,41.128613124271595,-109995.96190665626,0.0,10.477345453252495,0.02125315121588579,40.999309103868754,-110052.88046347909,0.0,-109847.46865390288,41.47705115627623,-56.91855682282767,-148.49325275338197,-205.41180957620963,1.0,-3.148846914296729,-5.736322571626033,-0.9098720409376242,0.8926891543230014,0.047901903313124515,0.10732299884419802,0.6741451292395723
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,secondary_senescence,18076,9921,ctrl,49.99999999999999,-0.0011515865577511745,33.408039132870805,-113706.09785369449,1.0,49.99999999999999,-0.0005478691981426586,33.38812824502447,-113716.87419711356,1.0,-113709.73609778628,33.4087077363491,-10.776343419071054,3.638244091795059,-7.138099327275995,0.965,-0.5961685892382748,-1.525245394436225,0.009000231194743993,0.5369798595970735,0.047901903313124515,-0.026801181710439374,-0.024040517768145003
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,secondary_senescence,18076,9921,ctrl+N2,49.99999999999999,-0.0011900036074689946,33.403261766212886,-113706.68291576316,,49.99999999999999,-0.00044121341655256466,33.38223449102088,-113718.06529847288,,,,-11.382382709743323,,,,,,,,0.047901903313124515,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,tnfa_nfkb_proximal,18076,9921,naive,9.962242533302096,0.034701525371672155,20.98993378720073,-122154.98364326223,0.0,11.019082036984365,0.020568248059943662,20.84414935209348,-122280.96752619284,0.0,-121842.69182890186,21.36044541912848,-125.98388293060998,-312.29181436036015,-438.27569729097013,1.0,-6.969677081799623,-11.845593702551442,-3.1805933340874275,0.8846422298988076,0.03437589276969662,0.15546916143057435,1.0094727023716201
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,tnfa_nfkb_proximal,18076,9921,ctrl,6.999999999999999,0.00323216382222789,14.586931230175393,-128685.14684181978,1.0,49.99999999999999,-0.00042379275570332087,14.57605988341296,-128698.62354401502,1.0,-128687.41931176539,14.588325375245963,-13.476702195242979,2.2724699456157396,-11.204232249627239,0.91,-0.7455577669419661,-1.9388758151771497,0.08797492130726284,0.40996469556923915,0.03437589276969662,-0.028888791280654493,0.09402414197030297
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,tnfa_nfkb_proximal,18076,9921,ctrl+N2,49.99999999999999,-0.0016276664749348285,14.58478412712655,-128685.80770932828,,49.99999999999999,-0.0003553618748000136,14.57362727267855,-128699.64051442036,,,,-13.832805092070265,,,,,,,,0.03437589276969662,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,downstream_arrest,29544,9921,naive,49.99999999999999,0.004703278349855968,9.862902753192687,-236487.44895298552,1.0,45.204502969779604,0.0006972761997684567,9.835662407030103,-236569.1594017904,0.0,-236430.63804033998,9.883224639261051,-81.71044880489353,-56.81091264553834,-138.52136145043187,1.0,-2.765720579640317,-5.012601106651653,-0.994483552058717,0.5453813680386593,0.01829004129546089,0.06937161116636086,0.25714968455353077
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,downstream_arrest,29544,9921,ctrl,49.99999999999999,0.0008981410726758849,9.515777908870716,-237497.98886751055,1.0,49.99999999999999,0.00016119224382547256,9.513943156656117,-237503.68584219654,1.0,-237499.93781619487,9.51643855151551,-5.696974685997702,1.9489486843231134,-3.7480260016745888,0.91,-0.19283017485776138,-0.6693055590571868,0.08075564572946517,0.5179923333245382,0.01829004129546089,0.018819384670915696,0.04910546991764719
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,downstream_arrest,29544,9921,ctrl+N2,49.99999999999999,0.0009014207609612965,9.515725409507613,-237496.1518647428,,49.99999999999999,0.00011261562648493732,9.511801229810734,-237508.3379957945,,,,-12.186131051711037,,,,,,,,0.01829004129546089,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,emt_ecm,29544,9921,naive,6.999999999999999,0.03731372948183747,70.8705471289669,-178224.48256013676,1.0,6.999999999999999,0.02858212220192262,70.84929098165263,-178233.34499787778,1.0,-178113.74073623502,71.14632655336015,-8.862437741016038,-110.74182390174246,-119.6042616427585,0.855,-0.2999741991949647,-1.2614151149139854,0.1640866981388724,0.9426360982683302,0.04907288527380054,0.064614202755401,0.760373662010831
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,emt_ecm,29544,9921,ctrl,49.99999999999999,-0.002320002758817885,49.14539792548269,-188991.70557446757,1.0,49.99999999999999,-0.00044146715049200343,49.130438625240785,-189000.69980102972,1.0,-188993.03424677634,49.14984178541323,-8.994226562150288,1.3286723087658174,-7.665554253384471,0.855,-0.3044349635171368,-1.2165251242221178,0.16611804831776097,0.5179923333245382,0.04907288527380054,-0.019210238846287905,-0.04727667317350977
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,emt_ecm,29544,9921,ctrl+N2,49.99999999999999,-0.0023466530723906314,49.13552166642238,-188995.64333328936,,49.99999999999999,-0.00012248381256607752,49.048665399035606,-189047.91411761308,,,,-52.27078432370632,,,,,,,,0.04907288527380054,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,il6_jak_stat3,29544,9921,naive,6.999999999999999,0.02055457646559535,39.28876716634459,-195652.9690681776,1.0,6.999999999999999,0.017083634960235787,39.266335200142144,-195669.84206579416,1.0,-195594.10819711618,39.37245100786475,-16.872997616563225,-58.86087106142077,-75.73386867798399,0.975,-0.5711141895668571,-1.474522200435028,-0.0017597847142925382,0.9426360982683302,0.03650577546858087,0.05191511452719956,0.5630499886989893
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,il6_jak_stat3,29544,9921,ctrl,6.999999999999999,0.004304984107579523,33.787695932128294,-200061.443483633,1.0,49.99999999999999,-0.0003884721100218887,33.77611358614709,-200071.5728364762,1.0,-200062.45859141697,33.79110974628454,-10.129352843214292,1.0151077839836944,-9.114245059230598,0.98,-0.34285651378331616,-1.2118982266894536,-0.01840059145995375,0.37906125142736796,0.03650577546858087,-0.02272344800128757,0.11792611038126645
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,il6_jak_stat3,29544,9921,ctrl+N2,6.999999999999999,0.0042371968424287035,33.786048539303216,-200060.88400092305,,49.99999999999999,-0.0002828264918361125,33.76722661482633,-200077.34730192117,,,,-16.463300998092954,,,,,,,,0.03650577546858087,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,interferon_response,29544,9921,naive,6.999999999999999,0.009493316908546873,27.763598670322757,-205911.02677737438,1.0,49.99999999999999,-0.0007241501161573999,27.710805073481925,-205967.25935999554,1.0,-205896.03723678456,27.781449586111343,-56.23258262115996,-14.989540589827811,-71.22212321098777,1.0,-1.9033503459639847,-4.187672992510236,-0.361151573856058,0.37906125142736796,0.030664988349852564,-0.050426841319416535,0.3095816244874893
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,interferon_response,29544,9921,ctrl,6.999999999999999,0.0037663638469916114,24.71384160751413,-209300.83417540076,1.0,49.99999999999999,-0.0004828614115278016,24.69327106326844,-209325.43533751924,1.0,-209301.6903029996,24.716471627102077,-24.60116211848799,0.8561275988467969,-23.745034519641194,0.995,-0.8326957121069588,-1.800398170802306,-0.1187961636561118,0.37906125142736796,0.030664988349852564,-0.03362448646364568,0.1228229342173188
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,interferon_response,29544,9921,ctrl+N2,6.999999999999999,0.0037043741229844836,24.7124060806131,-209300.5503164699,,49.99999999999999,-0.0003645131439902913,24.681588557002488,-209337.41605459742,,,,-36.86573812750473,,,,,,,,0.030664988349852564,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,oxidative_stress,29544,9921,naive,49.99999999999999,0.018922875997657438,116.98776153581804,-163416.6045008787,1.0,49.99999999999999,0.0035893923916291825,115.58106308634267,-163774.00412985584,1.0,-163337.64695016746,117.31671687155884,-357.39962897714577,-78.9575507112313,-436.3571796883771,1.0,-12.097198381300629,-16.25055312848533,-7.737587458347518,0.5179923333245382,0.06301519768410875,0.1216330507140086,0.3002906710253666
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,oxidative_stress,29544,9921,ctrl,28.716686174618605,0.011386562684984758,93.12587494573474,-170108.10068326537,0.0,49.99999999999999,0.0019062103054477428,92.90532573420525,-170178.15246957194,1.0,-170072.04828964788,93.25221002693058,-70.0517863065761,-36.052393617486814,-106.10417992406292,1.0,-2.3711002676203665,-3.5674671647412985,-1.340702202663218,0.5091203707288523,0.06301519768410875,0.06459538257639574,0.1806955005026595
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,oxidative_stress,29544,9921,ctrl+N2,30.20149733539872,0.011413705404259391,93.12339302232193,-170106.88807906146,,49.99999999999999,0.0016186041743292893,92.82172521924184,-170202.7494975031,,,,-95.86141844161854,,,,,,,,0.06301519768410875,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,secondary_senescence,29544,9921,naive,8.563960425689007,0.041609207899762544,74.91260937938073,-176585.75685844102,0.0,9.006764443646388,0.030574175253323774,74.70572040505074,-176667.46251258327,0.0,-176376.98581179068,75.45406511372215,-81.70565414224984,-208.77104665033403,-290.47670079258387,0.995,-2.765558290761232,-6.38856975526926,-0.32150905655935885,0.9174877983933718,0.05053667608140611,0.09958857653724362,0.823346747853257
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,secondary_senescence,29544,9921,ctrl,6.999999999999999,0.010509964831267279,59.529326924048114,-183328.53818250945,1.0,6.999999999999999,0.008753584310690803,59.524531985719996,-183330.91797362818,1.0,-183322.46104529378,59.54963519356351,-2.3797911187284626,-6.077137215674156,-8.456928334402619,0.91,-0.08055074190118003,-0.6928715744232888,0.09305630415091479,0.9426360982683302,0.05053667608140611,0.019215618017338242,0.20796707749693555
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,secondary_senescence,29544,9921,ctrl+N2,6.999999999999999,0.01052691598789064,59.5292191019747,-183326.59169391947,,6.999999999999999,0.008760412946809045,59.52451023428714,-183328.9287695879,,,,-2.3370756684275293,,,,,,,,0.05053667608140611,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,tnfa_nfkb_proximal,29544,9921,naive,7.361938632551805,0.03516099052272528,30.04933878241361,-203573.65633452285,0.0,9.006764443646388,0.022054680747904433,29.936443200212967,-203684.86238730277,0.0,-203307.0469477984,30.325841222994082,-111.20605277991854,-266.609386724449,-377.81543950436753,1.0,-3.7640824796885504,-6.9012464110523775,-1.3329835084786366,0.9106542651504806,0.03203847095510565,0.11331579305179347,1.0974615664679395
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,tnfa_nfkb_proximal,29544,9921,ctrl,6.999999999999999,0.006851687976237285,22.007490599287106,-212727.36497599364,1.0,6.999999999999999,0.0056299144425671615,22.005748587371848,-212729.70363595153,1.0,-212719.7958411433,22.016110200013753,-2.3386599578952882,-7.569134850346018,-9.907794808241306,0.91,-0.07915854176466586,-1.0898609576737546,0.04298071431505777,0.9426360982683302,0.03203847095510565,0.019494186906282414,0.21385814527866984
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,tnfa_nfkb_proximal,29544,9921,ctrl+N2,6.999999999999999,0.006878515813033707,22.00721983055091,-212725.72847226405,,49.99999999999999,-0.0002602651715846177,22.003189257282454,-212731.13988558395,,,,-5.411413319903673,,,,,,,,0.03203847095510565,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,downstream_arrest,3543,9921,naive,49.99999999999999,-0.008313799381197957,3.2102136618033894,-24815.645469373205,1.0,49.99999999999999,0.0003585235922870735,3.2139823116848483,-24811.488582467264,1.0,-24812.45749213198,3.2167330988907636,4.1568869059410645,-3.1879772412248712,0.9689096647161932,0.44,1.1732675433082316,-4.32945958547912,4.270110629925785,0.492763506996967,0.03013158225505242,0.029242936685420884,-0.275916455715763
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,downstream_arrest,3543,9921,ctrl,49.99999999999999,-0.013922152032355322,2.762602706044303,-25299.677412171815,1.0,19.185852382096297,-0.00241087400885347,2.774056948290264,-25285.017873494027,0.0,-25283.115341087887,2.7786822962656164,14.659538677788078,-16.56207108392846,-1.9025324061403808,0.03,4.137606174933129,-0.30933082225851394,8.08293796941223,0.7397440411627305,0.03013158225505242,-0.04342985436265975,-0.4620451695515867
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,downstream_arrest,3543,9921,ctrl+N2,49.99999999999999,-0.014009822107602713,2.762474271828977,-25297.842131116653,,20.177866835741543,-0.0022574489472192553,2.77388302208765,-25283.240017403066,,,,14.60211371358855,,,,,,,,0.03013158225505242,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,emt_ecm,3543,9921,naive,6.999999999999999,0.03316776506371886,2.4727459800018576,-25740.39762939482,1.0,6.999999999999999,0.026427586979641083,2.4647418317737526,-25751.884735022257,1.0,-25714.966681153364,2.493372105304752,-11.487105627435085,-25.430948241457372,-36.91805386889246,0.965,-3.2421974675233094,-9.166847532276401,0.06014351154048319,0.9138161927930055,0.02652821154368827,0.10715666786683037,1.250282741746306
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,emt_ecm,3543,9921,ctrl,49.99999999999999,-0.0038873495420284772,1.8284774027270305,-26761.836823155438,1.0,49.99999999999999,6.431817599958496e-05,1.8296714074861185,-26759.523981753326,1.0,-26763.40698242302,1.8297318291242723,2.312841402112099,1.5701592675832217,3.8830006696953205,0.425,0.6527918154423085,-1.9234164155665328,3.6019476601435407,0.492763506996967,0.02652821154368827,0.005958691896167495,-0.1465364348244893
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,emt_ecm,3543,9921,ctrl+N2,49.99999999999999,-0.003645463557325517,1.8274236802674884,-26761.87918627894,,6.999999999999999,0.0015821968308147498,1.8269779913876676,-26762.743391065884,,,,-0.8642047869462247,,,,,,,,0.02652821154368827,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,il6_jak_stat3,3543,9921,naive,8.14292620081837,0.022820551327420842,1.8793301289493198,-26712.645960029666,0.0,8.563960425689007,0.014832206576544046,1.87539184327837,-26720.078388503676,0.0,-26689.599237581326,1.893731548139694,-7.432428474010521,-23.046722448340006,-30.479150922350527,0.9,-2.0977782878945868,-6.147050005115661,0.9060362843119693,0.891722939561447,0.023119244128948113,0.09840948612793107,0.9870803387494684
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,il6_jak_stat3,3543,9921,ctrl,8.563960425689007,0.006068029455664038,1.6472811049064535,-27131.57539818282,0.0,7.742591489922676,0.004471736103392664,1.6472919905597463,-27131.55198521337,0.0,-27133.379760830958,1.6483022600999067,0.02341296945087379,1.8043626481376123,1.827775617588486,0.475,0.006608232980771602,-1.6609087160775837,1.2199871021989908,0.9042789100157037,0.023119244128948113,0.024924236008234377,0.2624666023489781
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,il6_jak_stat3,3543,9921,ctrl+N2,6.999999999999999,0.00821809357939417,1.6466195776221337,-27130.998508000484,,6.999999999999999,0.005812271387523548,1.6461481656429873,-27132.012981406293,,,,-1.014473405810851,,,,,,,,0.023119244128948113,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,interferon_response,3543,9921,naive,6.999999999999999,0.006795715876764339,1.3959466549794368,-27766.130820575923,1.0,16.49296129703063,0.0017403138106659095,1.3948117210066415,-27769.012525650705,0.0,-27767.93385458645,1.3968125308969588,-2.881705074782076,1.8030340105251526,-1.0786710642569233,0.85,-0.8133517004747604,-5.340854104003951,0.8622518522183028,0.7071015546324552,0.019855621482558514,0.03784720839398752,0.34225651825562575
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,interferon_response,3543,9921,ctrl,21.2211739115045,-0.002378109478013416,1.256893545924763,-28089.896229776456,0.0,6.999999999999999,-0.004031788582102341,1.2568367770473354,-28090.056256594704,1.0,-28092.40591926442,1.2574223508014515,-0.1600268182482978,2.5096894879643514,2.3496626697160536,0.6,-0.04516703873787688,-1.266784181628103,1.3869588919489413,0.82487942905862,0.019855621482558514,-0.021841573737479233,-0.11977008526187982
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,interferon_response,3543,9921,ctrl+N2,18.24260882600192,-0.0024005220889265068,1.2568040330033667,-28088.148562661125,,6.999999999999999,-0.0037816269114153305,1.2565536182165922,-28088.854566115944,,,,-0.7060034548186658,,,,,,,,0.019855621482558514,,
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Proliferating,oxidative_stress,3543,9921,naive,49.99999999999999,0.01010032184707203,9.917969434867006,-20819.103523694474,1.0,40.868941774896264,0.001767186974897612,9.892936548737731,-20828.05733558303,0.0,-20819.66779200655,9.927591791376528,-8.953811888557539,0.5642683120750007,-8.389543576482538,0.785,-2.527183711136759,-15.04793830112115,1.4596268032179673,0.5473692896329053,0.052934203113536894,0.05908299691972871,0.1908089902707586
