section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,downstream_arrest,ctrl,4208,gaussian,49.99999999999999,,0.0017914803918316056,2.041963642070805,-32056.536174265348,-32059.771157521405,3.2349832560576033,59.0,122.4,1,26,6.999999999999999,49.99999999999999,step,0.7685264767242188,0.02281285348311356
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,downstream_arrest,ctrl,4208,powerlaw,6.999999999999999,4.0,-0.01036849562209432,2.0420108270285446,-32054.43893844584,-32059.771157521405,5.332219075564353,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,2.865762296230969,0.02281285348311356
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,downstream_arrest,ctrl,4208,step,36.94920399670096,,0.0009658366697623871,2.0415907428722253,-32057.304700742072,-32059.771157521405,2.4664567793333845,37.0,37.0,0,26,6.999999999999999,49.99999999999999,step,0.0,0.02281285348311356
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,downstream_arrest,ctrl,4208,spline,,,,2.039204022970462,-32052.226937251417,-32059.771157521405,7.5442202699887275,,,0,31,,,step,5.077763490655343,0.02281285348311356
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,naive,4208,exponential,7.361938632551805,,0.0230812062781593,5.345788841031622,-28052.768740197713,-28022.008595943866,-30.760144253847102,5.2,22.200000000000003,0,3,6.999999999999999,49.99999999999999,exponential,0.0,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,naive,4208,gaussian,8.14292620081837,,0.012737193479366938,5.347392447279396,-28051.506632138513,-28022.008595943866,-29.498036194647284,9.600000000000001,20.0,0,3,6.999999999999999,49.99999999999999,exponential,1.262108059199818,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,naive,4208,powerlaw,7.742591489922676,2.0,0.034645805596502995,5.345412266129091,-28051.065175962904,-28022.008595943866,-29.056580019037938,3.4000000000000004,27.0,0,4,6.999999999999999,49.99999999999999,exponential,1.7035642348091642,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,naive,4208,step,8.14292620081837,,0.01005957171325546,5.350420676814874,-28049.12431528967,-28022.008595943866,-27.1157193458057,8.200000000000001,8.200000000000001,0,3,8.14292620081837,24.717974866975748,exponential,3.644424908041401,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,naive,4208,spline,,,,5.339534843635036,-28047.69452903229,-28022.008595943866,-25.685933088425372,,,0,8,,,exponential,5.07421116542173,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,ctrl,4208,exponential,6.999999999999999,,0.008198582698557935,4.4536966992654445,-28775.042859742523,-28774.618962274944,-0.4238974675790814,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,2.8924477419968753,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,ctrl,4208,gaussian,6.999999999999999,,0.005181615505623032,4.453313089239143,-28775.40532279803,-28774.618962274944,-0.7863605230850226,8.4,17.2,1,26,6.999999999999999,49.99999999999999,step,2.529984686490934,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,ctrl,4208,powerlaw,8.563960425689007,4.0,0.029725285302908112,4.453254345575588,-28773.460830902142,-28774.618962274944,1.1581313728020177,1.8,9.600000000000001,0,27,6.999999999999999,49.99999999999999,step,4.474476582377974,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,ctrl,4208,step,8.563960425689007,,0.0043684629869246904,4.4506364191789,-28777.93530748452,-28774.618962274944,-3.3163452095759567,8.6,8.6,0,26,7.361938632551805,45.204502969779604,step,0.0,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,emt_ecm,ctrl,4208,spline,,,,4.447976415408183,-28770.45104705172,-28774.618962274944,4.167915223224554,,,0,31,,,step,7.484260432800511,0.03579000649560791
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,naive,4208,exponential,49.99999999999999,,0.007023133853967372,3.905850155031241,-29373.38073724155,-29369.4473157806,-3.9334214609516494,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,exponential,0.0,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,naive,4208,gaussian,49.99999999999999,,0.007277621301301273,3.9063949654956778,-29372.793822109546,-29369.4473157806,-3.3465063289477257,59.0,122.4,1,3,6.999999999999999,49.99999999999999,exponential,0.5869151320039236,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,naive,4208,powerlaw,6.999999999999999,0.5,0.010649896902759123,3.9054699066024354,-29371.790420976704,-29369.4473157806,-2.3431051961051708,15.8,285.8,1,4,6.999999999999999,49.99999999999999,exponential,1.5903162648464786,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,naive,4208,step,9.962242533302096,,0.003632188467686639,3.905906501322811,-29373.320032535714,-29369.4473157806,-3.872716755115107,10.0,10.0,0,3,6.999999999999999,49.99999999999999,exponential,0.060704705836542416,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,naive,4208,spline,,,,3.9022916098751734,-29367.216312850793,-29369.4473157806,2.2310029298059817,,,0,8,,,exponential,6.164424390757631,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,ctrl,4208,exponential,23.47241150476913,,-0.0013991994364970061,3.5192838997797025,-29765.92981866321,-29769.48954415833,3.5597254951171635,16.400000000000002,70.4,0,26,6.999999999999999,49.99999999999999,step,1.6705791870554094,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,ctrl,4208,gaussian,20.177866835741543,,-0.0011425128292068775,3.519108343550215,-29766.139736095574,-29769.48954415833,3.349808062754164,23.8,49.400000000000006,0,26,6.999999999999999,49.99999999999999,step,1.4606617546924099,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,ctrl,4208,powerlaw,49.99999999999999,2.0,-0.0015932469233858888,3.5193165509395388,-29763.890777924484,-29769.48954415833,5.598766233844799,20.6,161.0,1,27,6.999999999999999,49.99999999999999,step,3.709619925783045,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,ctrl,4208,step,22.318425721029357,,-0.0013595656701005136,3.5178870187058235,-29767.600397850267,-29769.48954415833,1.889146308061754,22.400000000000002,22.400000000000002,0,26,7.742591489922676,45.204502969779604,step,0.0,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,il6_jak_stat3,ctrl,4208,spline,,,,3.517495112652671,-29758.06921124024,-29769.48954415833,11.420332918089116,,,0,31,,,step,9.531186610027362,0.03049504756902805
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,naive,4208,exponential,8.563960425689007,,-0.005946731019529695,3.021630964034737,-30453.484828980145,-30452.303487122517,-1.181341857627558,6.0,25.8,0,3,6.999999999999999,49.99999999999999,step,3.4938436368138355,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,naive,4208,gaussian,10.477345453252495,,-0.0035108108455562774,3.0208851666685876,-30454.52357352457,-30452.303487122517,-2.2200864020524023,12.4,25.8,0,3,6.999999999999999,21.2211739115045,step,2.4550990923889913,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,naive,4208,powerlaw,28.716686174618605,4.0,-0.006320619761818711,3.02190954821066,-30451.096883466835,-30452.303487122517,1.2066036556825566,5.6000000000000005,32.2,0,4,6.999999999999999,49.99999999999999,step,5.88178915012395,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,naive,4208,step,18.24260882600192,,-0.002532825293661576,3.0191231872713544,-30456.97867261696,-30452.303487122517,-4.6751854944413935,18.400000000000002,18.400000000000002,0,3,8.14292620081837,47.54182525407475,step,0.0,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,naive,4208,spline,,,,3.0176626917539564,-30449.014777716682,-30452.303487122517,3.2887094058351067,,,0,8,,,step,7.9638949002765,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,ctrl,4208,exponential,13.48099749887925,,-0.005943031922327145,2.7860037925287364,-30749.12605081784,-30744.87876382735,-4.2472869904886466,9.4,40.400000000000006,0,26,6.999999999999999,49.99999999999999,step,3.424377127819753,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,ctrl,4208,gaussian,13.48099749887925,,-0.003935462165119621,2.785297952400079,-30750.19229185567,-30744.87876382735,-5.313528028320434,16.0,33.0,0,26,8.123401511611705,20.23138080787375,step,2.3581360899879655,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,ctrl,4208,powerlaw,49.99999999999999,4.0,-0.006315828421049293,2.786179402133536,-30746.860817177298,-30744.87876382735,-1.9820533499478188,9.600000000000001,55.800000000000004,1,27,10.992661049392309,49.99999999999999,step,5.6896107683605806,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,ctrl,4208,step,18.24260882600192,,-0.0029318395213129,2.783737526638925,-30752.550427945658,-30744.87876382735,-7.671664118308399,18.400000000000002,18.400000000000002,0,26,12.158811984661341,33.40540803599722,step,0.0,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,interferon_response,ctrl,4208,spline,,,,2.784024651963175,-30742.116421130435,-30744.87876382735,2.762342696914857,,,0,31,,,step,10.434006815223256,0.02681329711492313
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,oxidative_stress,naive,4208,exponential,6.999999999999999,,-0.045991698017525826,20.48777224766869,-22399.240308403794,-22370.212429865485,-29.02787853830887,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,2.4235391370129946,0.07005092189524846
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,oxidative_stress,naive,4208,gaussian,6.999999999999999,,-0.028460780515927195,20.48375662579998,-22400.06516104377,-22370.212429865485,-29.852731178285467,8.4,17.2,1,3,6.999999999999999,35.17806579383973,step,1.5986864970363968,0.07005092189524846
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,oxidative_stress,naive,4208,powerlaw,10.477345453252495,4.0,-0.12284716737413186,20.477915482054534,-22399.265284563277,-22370.212429865485,-29.05285469779119,2.0,11.8,0,4,6.999999999999999,18.266189914904285,step,2.3985629775306734,0.07005092189524846
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,oxidative_stress,naive,4208,step,8.14292620081837,,-0.02101100028304716,20.47597599715468,-22401.663847540807,-22370.212429865485,-31.451417675321863,8.200000000000001,8.200000000000001,0,3,7.35289016673801,13.793034324138727,step,0.0,0.07005092189524846
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,oxidative_stress,naive,4208,spline,,,,20.4586918267037,-22395.21740238547,-22370.212429865485,-25.00497251998604,,,0,8,,,step,6.446445155335823,0.07005092189524846
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,oxidative_stress,ctrl,4208,exponential,49.99999999999999,,0.002290662704642001,15.804709024563142,-23445.301719447212,-23449.115286907705,3.813567460492777,34.800000000000004,149.8,1,26,6.999999999999999,49.99999999999999,step,1.8054738979844842,0.07005092189524846
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,oxidative_stress,ctrl,4208,gaussian,49.99999999999999,,0.003433080710242549,15.804045830088977,-23445.478298522252,-23449.115286907705,3.636988385453151,59.0,122.4,1,26,6.999999999999999,49.99999999999999,step,1.6288948229448579,0.07005092189524846
7435_liver_sham_Male_10-U1,sham,tierA_p95,Biliary/ductular,oxidative_stress,ctrl,4208,powerlaw,6.999999999999999,4.0,-0.01759730856990296,15.804475225727112,-23443.36396879185,-23449.115286907705,5.751318115853792,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,3.743224553345499,0.07005092189524846
