section,arm,celltype,module,n,nb,lam_full,beta_full,beta_full_lo,beta_full_hi,selected_full,sf_n5_full,sf_n6_full,sf_n6n5_full,sf_n2n5n6_full,split,selected_A,beta_A,beta_B,lam_A,lam_B,sf_n5_A,sf_n5_B,sf_n6_A,sf_n6_B,sf_n6n5_A,sf_n6n5_B,sf_n2n5n6_A,sf_n2n5n6_B,sf_n5_B_lamA,sf_n6n5_B_lamA
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,2,0,0.006351890277323848,0.007139471267953385,49.99999999999999,49.99999999999999,0.01897025382817187,-0.44230889947046903,0.3823640594380299,0.2773768779552931,0.126681252311619,-0.3429596671632972,0.1454901306574775,-0.33926966378923734,-0.44230889947046903,-0.3429596671632972
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,3,1,0.010539324776617412,0.0032017911414610055,49.99999999999999,49.99999999999999,0.22436347592197114,-1.4770148705540307,0.5089747255071212,-0.22630698307537772,0.24887438404863002,-1.1806433033935375,0.2557750887172939,-1.1741680342951635,-1.4770148705540307,-1.1806433033935375
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,4,0,0.006206010532340209,0.007276342870654888,49.99999999999999,49.99999999999999,-0.31878732501307105,-0.06669618521417754,0.2820564281892157,0.37095427237952233,-0.2599133409015186,0.05129507014947631,-0.25874342470682654,0.06470084211947062,-0.06669618521417754,0.05129507014947631
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,5,1,0.010135079246867818,0.003026128322504759,49.99999999999999,49.99999999999999,0.3398755020081197,-2.035406691260028,0.6766892704170977,-0.800930120999093,0.45803807380476336,-1.9991676708538455,0.4568622039922895,-1.9322777025781548,-2.035406691260028,-1.9991676708538455
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,6,0,0.005721310527920534,0.007741573194558646,49.99999999999999,49.99999999999999,-0.7892375536960023,0.22880790647287833,0.1652774040553877,0.4296046421191356,-0.6727069505877503,0.3258888994204531,-0.6551698385985932,0.33074081666149296,0.22880790647287833,0.3258888994204531
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,7,0,0.005360670417784822,0.008427163871323895,49.99999999999999,49.99999999999999,-0.7765563025151282,0.09024341771028857,0.18193740140491094,0.433887388714537,-0.5940052593246394,0.1299581636459824,-0.5679755486623201,0.1297523317275431,0.09024341771028857,0.1299581636459824
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,8,1,0.007824391216922279,0.005773934767276747,49.99999999999999,49.99999999999999,0.0004117187662575108,-0.4025356687412021,0.3507060902327125,0.30630139717612276,0.001527180583297659,-0.16517680552771788,0.004433664478143609,-0.15105543908266297,-0.4025356687412021,-0.16517680552771788
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,9,1,0.007131285074264355,0.006283658695067483,49.99999999999999,49.99999999999999,-0.43758904841263885,-0.0075237341063006955,0.3259230933813179,0.3307324659927225,-0.33483526938157193,0.1104586182096076,-0.3215590816114672,0.11031707385523136,-0.0075237341063006955,0.1104586182096076
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,10,1,0.006682302987154363,0.0065801362572526735,49.99999999999999,49.99999999999999,-0.551304141607554,0.07484575865046801,0.2944948410256927,0.35197792200076805,-0.4182699938523393,0.1648415112073386,-0.4211319476723608,0.18357221969021703,0.07484575865046801,0.1648415112073386
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,11,1,0.01108051366899583,0.002533444791170224,49.99999999999999,49.99999999999999,0.35634439411519053,-2.4153861851915948,0.672768328776318,-1.2039130993512095,0.4659443295715141,-2.5507509702771154,0.46776789138606084,-2.518300462587731,-2.4153861851915948,-2.5507509702771154
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,12,1,0.005885503641466451,0.007107932537301234,49.99999999999999,49.99999999999999,-0.5463684178823041,0.15378322598491828,0.313411146139771,0.3136617132436938,-0.3793540955839258,0.16971856664997795,-0.3730298530344348,0.17972341164506933,0.15378322598491828,0.16971856664997795
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,13,1,0.007361206771424416,0.006386899717053091,49.99999999999999,49.99999999999999,-0.4876826846038459,0.07544925933464647,0.2366188417159283,0.42167008109318516,-0.31767031673776935,0.08980105923166007,-0.33225885166711144,0.10699974772986341,0.07544925933464647,0.08980105923166007
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,14,1,0.007944693735987374,0.005594237979947331,49.99999999999999,49.99999999999999,-0.16281533049690117,-0.1698027499454203,0.32557299629159836,0.3138598037064755,-0.09096547536054331,-0.07365979819468871,-0.0705053437993259,-0.07275632522268106,-0.1698027499454203,-0.07365979819468871
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,15,0,0.0025075451710972617,0.010420792733378913,49.99999999999999,49.99999999999999,-1.9358035453296019,0.16201934964755058,-0.8035134450487735,0.5840961265881448,-1.5666129269796305,0.2104788790179883,-1.537883813118048,0.21336828823549683,0.16201934964755058,0.2104788790179883
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,16,1,0.009689848414227018,0.0039553617647904065,49.99999999999999,49.99999999999999,0.4514211113984138,-1.5358664149928063,0.3700060192769987,0.20885328043710544,0.5351533284465501,-1.3683543292979643,0.5453810469720031,-1.361825063693665,-1.5358664149928063,-1.3683543292979643
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,17,1,0.006141077901633855,0.006831260314373683,49.99999999999999,49.99999999999999,-0.027798448902064846,-0.34613692624548786,0.3404064828206904,0.34286994040641977,0.17726826435351795,-0.29868632693738734,0.1772202981241106,-0.2728011376595578,-0.34613692624548786,-0.29868632693738734
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,18,0,0.004999885181660936,0.008197077821282506,49.99999999999999,49.99999999999999,-0.23069007549958997,-0.06849763107114953,0.22134690551956052,0.39848211470047973,-0.2634963389209272,0.11766698241082924,-0.25647368864864417,0.12752906775802375,-0.06849763107114953,0.11766698241082924
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,97,49.99999999999999,0.006760437065449013,0.0021576125449879993,0.011126930385141773,1,-0.19864864197955795,0.328804234197447,-0.09802018057067687,-0.08910391147483801,19,0,0.004912417006762986,0.008667761074024062,49.99999999999999,49.99999999999999,-0.6349979965665679,0.05850666609887623,0.25088013069398785,0.38309254717916674,-0.41080282643937416,0.09514268887366507,-0.414453135257696,0.11182649314402178,0.05850666609887623,0.09514268887366507
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,0,1,0.00954811065681997,0.012054825849917704,20.73743909849298,44.44213345353468,-0.17378554274253233,-0.4266048572794426,0.1899030027977659,-0.2548172655218912,0.09005757451414356,-0.2875698146570961,0.08952148085261062,-0.3005535411190725,-0.4807920486013702,-0.2822185143555501
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,1,0,0.007401369273775963,0.013785420628490258,24.804890889471263,37.93380648940629,-1.1178726305657658,0.10314953271331953,-0.1642556054731231,0.058062918785482705,-0.42919211872967583,0.046575630356435326,-0.43566185964807963,0.0417845708083684,0.0844935021645915,0.04279221279971875
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,2,1,0.014075724195344289,0.01019388382330539,49.99999999999999,12.237727062096143,-0.3475817847123107,-0.1654883333156816,-0.20917294973297146,0.3985809193024211,-0.28580241892643027,0.2891562735111225,-0.28551683566483355,0.2843770047714232,-0.2966847943167785,0.1638602146313541
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,3,1,0.018410769796997867,0.005401722366655871,49.99999999999999,13.499524502249132,0.1111125535371356,-1.5121917579738586,0.033922402272039014,-0.25149807456322826,0.060414873976255466,-0.7650388214735633,0.05210366837048007,-0.7699410189034901,-1.7945665159817306,-0.7329989569912374
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,4,1,0.0074675902202252075,0.012476953158000167,35.71751952642859,27.87151113795264,-0.5089499479906131,-0.16581207998232417,0.22209638043723057,-0.14142087255435257,0.011825821926633518,-0.14840755838372208,0.004674857778579235,-0.15231950925661528,-0.16173264153256053,-0.15121591959517564
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,5,1,0.010217717504789073,0.013547124826259319,49.99999999999999,14.616772993069388,-0.5190514311474027,-0.058002965969973584,-0.13466815912250585,0.146838836165195,-0.06399641084881849,-0.009190647730777123,-0.07512243785727984,-0.010894715190967286,-0.10516251552882118,-0.08383619431223087
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,6,1,0.009174312668468477,0.012865219706458953,22.720222858377507,49.99999999999999,-0.11537921332069066,-0.47042500494806533,0.009536875763822904,-0.050780577514928885,-0.02374432698906036,-0.1283915927968444,-0.030888026447662087,-0.13425034512183864,-0.5194398427825238,-0.16488488053869382
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,7,1,0.006696300809498808,0.012905567953654738,20.869474432958523,34.28958484421928,-0.6026240037723547,-0.19888551850578232,0.02029290370807326,-0.041251752099210455,-0.0481316484808262,-0.098797291315736,-0.05174347629311719,-0.10560605492402107,-0.23669404643477432,-0.13252862973042778
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,8,1,0.017792386456764314,0.0038430055522252907,19.645493253918076,49.99999999999999,0.1708130782584821,-2.1770730683643365,0.23842148872173008,-1.158600423709955,0.16316396599207644,-0.9088005106566752,0.1612322830321008,-0.931032090956838,-3.2539656883347754,-1.4996101898976433
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,9,1,0.012358589447874801,0.00915023690900822,21.788211598772545,49.99999999999999,-0.14555013161595018,-0.458574831541905,0.022489363242739063,-0.08768055003802183,0.011670132585105863,-0.20779788299480012,0.009874691923777684,-0.22146688902086978,-0.6117137343109309,-0.29452485150151636
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,10,1,0.014014218818516057,0.006436999773736045,25.74807175286335,36.40708865401185,-0.031823446966339757,-0.9554797465910552,0.2528036596605783,-0.709255339505005,0.22170927957705547,-0.8245187315917426,0.22191367554999342,-0.8462345881609643,-0.981347076424029,-0.820077449951129
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,11,1,0.007268579929709793,0.014956953677604154,15.008273486117519,46.72246915344682,-0.7006729301141943,-0.05584664059732485,-0.3332043225678417,0.16773736397658118,-0.4835080110960683,0.13024641092372977,-0.49356570109132974,0.12777159327452334,-0.18718697710175855,0.04864654199878033
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,12,1,0.010389785760671863,0.011637127050738973,49.99999999999999,18.255452120008353,-0.2927936158440935,-0.31920427110750216,0.10731909504192993,-0.12495834247237975,-0.013946513630081486,-0.18193112409249615,-0.025097424273811057,-0.1861621557818497,-0.33844094427872057,-0.1718849383373988
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,13,1,0.011925504543202613,0.012628821182662418,12.359121983368603,49.99999999999999,-0.4990845814606402,-0.0942875358019608,-0.06269553473303723,0.19808540871124128,-0.1677665059379261,0.08957353422112234,-0.16548317863041262,0.0859946137472744,-0.3097976537629326,-0.09787751458280133
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,14,1,0.01198224117903765,0.008480343882958862,26.86137419007769,31.151209476386818,-0.15880773110588217,-0.30717896187971117,-0.028374494657102935,-0.037301321943690194,-0.08088096247924488,-0.025236399038574425,-0.08286361694158852,-0.03582723636903504,-0.32627525998266,-0.03835447451108976
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,15,1,0.00789914633652404,0.012281764654982,40.800817800037976,23.664608854575185,-0.8542963401474285,0.01637369848688187,-0.3070251423910387,0.13585920050524747,-0.38256138453710764,0.11168245297458791,-0.38764494874918953,0.10481278624365041,0.012276814477764282,0.09260852656131323
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,16,1,0.011879415740714595,0.013862163985482293,9.225461756507956,42.27748949225369,-0.3130023175614195,-0.2079981669250332,0.04040946089297704,0.02780402118106467,-0.01868493159986593,-0.06479179473909533,-0.01612681621275115,-0.07060333910359483,-0.43055374425389026,-0.18412211438635884
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,17,1,0.012549571998229916,0.010768690838744184,49.99999999999999,15.415561329856258,-0.2734205661337712,-0.19144161778837776,0.0815100612795053,-0.04397271773406566,-0.019172548606709156,-0.030191286111754364,-0.03330624654553608,-0.0302579259147324,-0.3590191408842874,-0.17018980305538517
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,18,1,0.014139003463269522,0.008182538092502049,49.99999999999999,24.881277656947166,-0.12458571292992242,-0.5862751122165737,-0.038669134610548175,-0.016638234309799833,-0.1115715376799603,-0.05062212204579791,-0.11660664974036092,-0.060101069850218874,-0.5716404876079386,-0.04124370131393546
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,97,29.085641541456308,0.01014810784828517,0.004907129872619663,0.014892401612549644,1,-0.3133285229632655,-0.027032467350014022,-0.09646919831689438,-0.10214499085756568,19,1,0.010167139191474902,0.01305748500469819,16.64212064427904,49.99999999999999,-0.21724457173426967,-0.2510254501065318,0.09050577750206265,-0.088678301694768,0.03327887545891716,-0.16910907651866997,0.03398726605954172,-0.18229761416608758,-0.34951421552183015,-0.22103423768600727
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,0,0,-0.0005558413034460737,0.004595251142420655,6.999999999999999,6.999999999999999,5.2901419161533525,1.299136790348424,2.9185611180333946,1.1184891627077993,4.522085412060872,1.3810139471358587,4.805077071759483,1.3828325288486019,1.299136790348424,1.3810139471358587
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,1,0,0.0021757121697238346,0.0017524195487823879,6.999999999999999,14.371324158973103,1.9324590125864198,0.09252189399725734,1.4726237551698427,0.23397080211043303,2.3346771982637913,-0.041827670579855106,2.4010998068809246,-0.04632563001485453,0.06402347911060129,-0.04608178925779463
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,2,0,0.004371982105982097,0.0006095061326610611,6.999999999999999,6.999999999999999,0.653721852258568,0.6162120174980271,1.1335476389469923,-0.05319396040923692,0.8082744632909489,0.9780080862353292,0.7994579411784948,1.0465829342771482,0.6162120174980271,0.9780080862353292
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,3,0,0.0035096517674962253,0.0010960031383676243,6.999999999999999,20.107775449559796,0.7756089490978023,0.5521622214684174,0.8363311168734668,1.0937940243623103,0.9445721115894294,0.7082700818893125,0.9233112182952923,0.7913347743996861,0.7005732414747466,0.8942844007541048
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,4,0,0.0019017384441831853,0.003603720968774047,36.57352810320586,6.999999999999999,0.05064096036881754,0.9968313464200951,0.9952323982784148,0.8859782393571001,0.3879965065791351,1.0411632757580216,0.3676219941153075,1.0429978606087318,1.2797708813176993,1.3549601550240264
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,5,0,0.0005796802556905277,0.004472828284726354,23.930632297224907,6.999999999999999,-0.38751883640216683,1.0062548691310653,1.2883663353984367,0.8733114811919611,0.12658262759852068,1.079362815400041,0.12184120833369914,1.0723922732233664,0.9595902965092166,1.084964778309584
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,6,0,0.004173162192562923,0.0013812957970908571,6.999999999999999,30.56365260829611,2.023754194818746,-0.9423430594379525,1.1261408500968269,0.3388249462077425,2.0736803140410554,-0.8271719092425209,2.108315890460905,-0.801282744839533,-1.7960805394573887,-1.4743807204955888
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,7,0,0.005689705351808784,-0.0017118670100366262,6.999999999999999,6.999999999999999,0.9337936040787379,0.8357608107554548,0.8849052991151911,0.41462646139538595,0.9934419594865923,0.5059790166655243,0.988326950395138,0.5015715363869498,0.8357608107554548,0.5059790166655243
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,8,0,0.005947231868626547,-0.0006869776141032481,6.999999999999999,9.04636188414373,0.7427510891593471,1.4997844845382584,0.8106387554561211,0.13837753965170213,0.6803119804349119,0.2619319357135744,0.6751550523085231,0.06155255332033057,1.3738801029840255,0.11886978673347876
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,9,0,-0.0009269279431942762,0.006141550281793901,6.999999999999999,6.999999999999999,1.1074214036946433,0.9399816741670922,0.8156868103898041,0.9117356847965948,0.29771335192429416,0.9431000540131779,0.3021855002140136,0.943227065140786,0.9399816741670922,0.9431000540131779
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,10,0,0.0017038063698534404,0.0042852228272354815,49.99999999999999,6.999999999999999,-0.35256957156244667,1.2573727954604803,0.9817203482776149,0.8564991229585703,0.11951895203869861,1.1860889358953053,0.1190251926648681,1.1802973789201774,2.441602664996455,2.3816445300688374
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,11,0,0.00032574926488350485,0.004706433557684037,6.999999999999999,6.999999999999999,-4.286184775527165,0.992687120967236,5.156994463709697,0.7459157029220954,-0.33055508772497894,0.9922346783009833,-0.27747194100041583,0.992712460796748,0.992687120967236,0.9922346783009833
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,12,0,-0.005530357196014107,0.010473288039800448,6.999999999999999,6.999999999999999,1.1847064693026532,1.1690211168875213,0.9029767637004866,0.9359639271821697,1.04997719737932,1.1573215364174623,1.0409447082618704,1.1530406289227988,1.1690211168875213,1.1573215364174623
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,13,0,0.005026586493194384,0.002037936656523062,6.999999999999999,49.99999999999999,0.7637691498953794,1.0318958460312584,0.8889324363541397,1.141649464441685,0.7963119268561004,1.2567721363956093,0.7953074803413002,1.2424091189856326,0.047334828612484295,2.363403605209471
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,14,0,-0.0002689000752635131,0.005496252920775563,11.97173872469514,6.999999999999999,4.334163686978313,0.851018854434763,0.4595391846013635,0.8934228619764949,1.6072924139198572,0.8054667613634616,1.3226999788086584,0.8050172492557115,0.8711976797858241,0.8212417745601471
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,95,6.999999999999999,0.0025839597991843405,-0.0016232754993051027,0.007908516880253092,0,0.7527111531622723,0.9388324390559079,0.9300199449008696,0.9292883632442339,15,0,0.005588147751938093,-0.0019712987580546492,6.999999999999999,6.999999999999999,0.9890823770824977,1.6286286618594945,1.0765820201425402,1.4819170403684847,1.1116040869425277,1.5791896990270935,1.117662813499788,1.6188788099549827,1.6286286618594945,1.5791896990270935
