held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7001_liver_sham_Male_52-U1,49.99999999999999,-0.0020392608620543036,52708,-73395.19600039037,-1.3924868331257183,0.9668732573173524,0.9482925774362195,-73393.79561398368,-1.3924602643618365,-1.4003864066908136,Hepatocytes,secondary_senescence,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.008738690622957835,98781,-138767.0325235145,-1.4047947735244075,0.9612964631610044,0.9720496047649873,-138756.7056480011,-1.4046902303884463,-10.326875513390405,Hepatocytes,secondary_senescence,sup,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.003393303174320677,65021,-90949.28334252816,-1.398767834123255,0.9646027188567802,0.9604521727564712,-90951.47828255265,-1.3988015915250864,2.194940024492098,Hepatocytes,secondary_senescence,sup,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.005005763172139054,79892,-113689.91648152767,-1.4230450668593562,0.9533265176870279,1.0067284600567508,-113689.8677855204,-1.4230444573364092,-0.04869600727397483,Hepatocytes,secondary_senescence,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.02194535468940227,27784,-39417.76121832094,-1.418721610218865,0.9995184014075562,0.9995662473591395,-39423.78820661702,-1.4189385332067743,6.026988296078343,Hepatocytes,secondary_senescence,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.022701826893131768,48489,-68797.50359418211,-1.4188270245660275,0.9994846270557141,0.9997769674948315,-68802.91053667672,-1.4189385332070514,5.406942494606483,Hepatocytes,secondary_senescence,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.018263909571642645,52708,-74756.10728953654,-1.418306657234889,0.9996664296071585,0.9987366052079307,-74789.41220828064,-1.4189385332071154,33.304918744106544,Hepatocytes,secondary_senescence,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.023109804022157194,98781,-140148.51688168486,-1.4187800982140781,0.9994659369580579,0.999683158929605,-140164.16724881993,-1.418938533208005,15.650367135065608,Hepatocytes,secondary_senescence,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.021415449098614578,65021,-92242.30677651329,-1.4186540775520722,0.9995413785399045,0.9994312433053555,-92260.80236767273,-1.4189385332073134,18.495591159444302,Hepatocytes,secondary_senescence,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.024081258302470456,79892,-113358.57495238516,-1.418897698798192,0.9994200929985694,0.9999182154203219,-113361.83729502074,-1.4189385332075894,3.26234263558581,Hepatocytes,secondary_senescence,near,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.02187420271793552,27784,-39414.753511632174,-1.4186133570267843,0.9995215192554545,0.9993498428040052,-39423.78820661702,-1.4189385332067743,9.034694984846283,Hepatocytes,secondary_senescence,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.02368987213611189,48489,-68802.75485814645,-1.4189353226122718,0.9994387899581746,0.9999934300008232,-68802.91053667672,-1.4189385332070514,0.15567853026732337,Hepatocytes,secondary_senescence,sup,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.018147996881786647,52708,-74753.54226629525,-1.4182579924545657,0.9996706502091782,0.9986393028162769,-74789.41220828064,-1.4189385332071154,35.86994198539469,Hepatocytes,secondary_senescence,sup,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.02351326027738344,98781,-140148.65850971465,-1.4187815319718837,0.9994471265911282,0.9996860208320487,-140164.16724881993,-1.418938533208005,15.508739105280256,Hepatocytes,secondary_senescence,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.021750097101494913,65021,-92242.04016567572,-1.4186499771716172,0.9995269332760754,0.9994230479721626,-92260.80236767273,-1.4189385332073134,18.762201997014927,Hepatocytes,secondary_senescence,sup,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.024395006223500656,79892,-113358.3274435905,-1.4188946007559018,0.9994048836713549,0.999912015419292,-113361.83729502074,-1.4189385332075894,3.509851430237177,Hepatocytes,secondary_senescence,sup,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.0035718237094278585,27784,-38519.96771692892,-1.3864082823541939,0.924067179308375,0.9369220345450059,-38520.52852455644,-1.3864284669074445,0.560807627516624,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.004102834353402223,48489,-65783.41307554994,-1.356666730094453,0.9325187552037112,0.8815263105077933,-65779.08364267548,-1.3565774431866089,-4.329432874452323,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.00834620888851113,52708,-71721.64612808697,-1.3607354885043441,0.9322542348684508,0.8891276235080978,-71708.82173409489,-1.3604921783049042,-12.824393992079422,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.004586668552109583,98781,-138058.63506494538,-1.3976233796473552,0.9151103751900818,0.9572833824726314,-138054.1788272693,-1.3975782673517103,-4.456237676087767,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.005656195292694817,65021,-89531.3120995457,-1.376959937551648,0.9267143558085881,0.9194414678752426,-89527.45669088396,-1.3769006427290253,-3.855408661736874,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.004897069526930005,79892,-112939.95322212597,-1.413657853378636,0.909991163917873,0.9862186868080002,-112938.31876392767,-1.4136373950323897,-1.6344581982993986,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.015729272724391282,27784,-38522.10313154671,-1.3864851400643072,0.9238844825068576,0.9370615175527,-38520.52852455644,-1.3864284669074445,-1.574606990274333,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.007882520836757115,48489,-65756.52937597252,-1.3561123012636376,0.9324866851204088,0.8804939789879963,-65779.08364267548,-1.3565774431866089,22.554266702965833,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.02076140019357795,52708,-71744.29967597483,-1.3611652818542694,0.9319707383261552,0.889941903068627,-71708.82173409489,-1.3604921783049042,-35.47794187994441,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.014325905591125537,98781,-138038.55236742855,-1.3974200743809897,0.9149850271430231,0.9569055285296028,-138054.1788272693,-1.3975782673517103,15.626459840743337,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.013954860692481051,65021,-89520.39453832647,-1.3767920293186273,0.92658346814112,0.919131306861586,-89527.45669088396,-1.3769006427290253,7.062152557497029,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.015247174618696133,79892,-112934.61422574866,-1.4135910257065623,0.9098242438911689,0.9860830906694643,-112938.31876392767,-1.4136373950323897,3.704538179008523,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.013997051171788703,27784,-39412.87802024087,-1.4185458544572729,0.9998040825584943,0.9992147720134728,-39423.78820661701,-1.418938533206774,10.910186376146157,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.020131870694427994,48489,-68827.3484997923,-1.4194425230421805,0.9995947077823424,1.0010075020378313,-68802.91053667673,-1.4189385332070517,-24.437963115560706,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.008837937222412178,52708,-74765.1904558401,-1.4184789871715888,0.9999218908656526,0.999080968744311,-74789.41220828058,-1.4189385332071143,24.221752440484124,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.01786871812864965,98781,-140163.73062289,-1.418934113067189,0.9996807089124387,0.9999911149087827,-140164.16724881995,-1.4189385332080051,0.43662592995679006,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.014538677779618064,65021,-92248.3598222333,-1.4187471712559525,0.9997886268484204,0.9996173329413806,-92260.80236767273,-1.4189385332073134,12.442545439436799,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.01863974497923066,79892,-113369.31187160275,-1.4190320917188548,0.9996525599071089,1.0001869970757367,-113361.83729502074,-1.4189385332075894,-7.47457658201165,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.013753362152971618,27784,-39410.24728301881,-1.418451169126793,0.9998108450294892,0.9990254314583203,-39423.78820661701,-1.418938533206774,13.540923598200607,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7260_liver_sbr_Male_26-U1,8.563960425689007,0.021235300263273752,48489,-68838.50313382798,-1.419672567671595,0.9995490620227283,1.0014673229466797,-68802.91053667673,-1.4189385332070517,-35.5925971512479,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.008301805427893499,52708,-74764.1419186231,-1.4184590938495694,0.9999310800266372,0.9990411766129954,-74789.41220828058,-1.4189385332071143,25.270289657477406,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.018035057684651055,98781,-140162.57470123822,-1.4189224112049708,0.9996747366943112,0.9999677167336263,-140164.16724881995,-1.4189385332080051,1.5925475817348342,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.014776687264538395,65021,-92247.6141907296,-1.4187357037069501,0.9997816495134859,0.9995944038667848,-92260.80236767273,-1.4189385332073134,13.18817694313475,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7435_liver_sham_Male_10-U1,7.361938632551805,0.01997883652285604,79892,-113377.30386881967,-1.4191321267313333,0.9996008460911927,1.000386960836019,-113361.83729502074,-1.4189385332075894,-15.46657379892713,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7259_liver_sbr_Male_26-U1,24.6860647223019,-0.00607504321133498,12332,-17309.746611499537,-1.4036447138744355,0.9717115799050635,0.969872789098795,-17310.3122710956,-1.403690583124846,0.5656595960645063,Macrophages,downstream_arrest,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.008285755950241298,16333,-22894.913228474536,-1.4017579886410663,0.97284836744793,0.9661966583337488,-22894.072247857952,-1.4017064989810784,-0.8409806165836926,Macrophages,downstream_arrest,near,ctrl,6
7001_liver_sham_Male_52-U1,21.2211739115045,-0.0045097766174332235,16462,-23188.433380888637,-1.4086036557458776,0.970237878012034,0.979502312733404,-23189.160990613032,-1.4086478550973778,0.7276097243957338,Macrophages,downstream_arrest,near,ctrl,6
7248_liver_sham_Male_26-U1,25.962470509255517,-0.006499372752608442,13403,-18937.11174784491,-1.4129009735018212,0.9691143148208424,0.987824154097303,-18937.4029731,-1.4129227018652541,0.2912252550922858,Macrophages,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,33.40540803599722,-0.007943993320196954,8061,-11441.258811465425,-1.4193349226479872,0.9679042948842106,1.0002599601438873,-11440.713308989161,-1.4192672508360205,-0.5455024762632092,Macrophages,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,16.49296129703063,-0.006781621544000579,11616,-16319.580856168614,-1.4049225943671326,0.9710456624081816,0.972356963627435,-16319.876869287044,-1.404948077590138,0.29601311842998257,Macrophages,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,12.18803582947357,-0.006422977574922341,12332,-17310.26983615398,-1.4036871420818993,0.9717081769088105,0.969955289018656,-17310.3122710956,-1.403690583124846,0.042434941620740574,Macrophages,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.00876464638511975,16333,-22894.919485105176,-1.4017583717079027,0.9728416966245872,0.9661974527259709,-22894.072247857952,-1.4017064989810784,-0.8472372472242569,Macrophages,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.006639221917206269,16462,-23191.039475505833,-1.408761965466276,0.9702195760175256,0.9798094811285132,-23189.160990613032,-1.4086478550973778,-1.8784848928007705,Macrophages,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,13.48099749887925,-0.0057835061958126715,13403,-18937.330030590907,-1.412917259612841,0.9691233451960707,0.9878559049870255,-18937.4029731,-1.4129227018652541,0.07294250909399125,Macrophages,downstream_arrest,sup,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,-0.007259512711398661,8061,-11441.107411325404,-1.419316140841757,0.9679130917250202,1.0002238771815921,-11440.713308989161,-1.4192672508360205,-0.3941023362422129,Macrophages,downstream_arrest,sup,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,-0.006253026450010495,11616,-16319.589091260652,-1.4049233033110065,0.9710516787473943,0.9723583465541826,-16319.876869287044,-1.404948077590138,0.28777802639160655,Macrophages,downstream_arrest,sup,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.005963501893858177,12332,-17498.062156146483,-1.4189151926813561,0.9999644366451619,0.9999533184378093,-17498.349992190477,-1.4189385332622833,0.2878360439935932,Macrophages,downstream_arrest,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.004693023284021013,16333,-23174.82297132998,-1.4188956695848882,0.9999779755324555,0.9999142701417512,-23175.5230638985,-1.4189385332699749,0.7000925685206312,Macrophages,downstream_arrest,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.005951159140934809,16462,-23358.200470050455,-1.418916320620244,0.9999645837048792,0.9999555741592652,-23358.566134694825,-1.4189385332702482,0.365664644370554,Macrophages,downstream_arrest,near,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.009179447359671704,13403,-19019.671737287477,-1.419060787680928,0.999915737746171,1.0002444989474741,-19018.033161340114,-1.418938533264203,-1.6385759473632788,Macrophages,downstream_arrest,near,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.003814414602102327,8061,-11437.319943769684,-1.418846290009885,0.9999854502412432,0.9998155080061683,-11438.063516572436,-1.4189385332554814,0.7435728027521691,Macrophages,downstream_arrest,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.007152763856849989,11616,-16482.675896799952,-1.4189631453856708,0.9999488379692081,1.0000492240425043,-16482.39000236037,-1.4189385332610511,-0.28589443958117045,Macrophages,downstream_arrest,near,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.01703859883166295,12332,-17490.396330346237,-1.418293572035861,0.9997096861498537,0.9987103634528877,-17498.349992190477,-1.4189385332622833,7.953661844239832,Macrophages,downstream_arrest,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.022799853518326772,16333,-23173.3053274202,-1.4188027507145167,0.9994801666795428,0.9997284519148657,-23175.5230638985,-1.4189385332699749,2.2177364783019584,Macrophages,downstream_arrest,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.024600503231689157,16462,-23359.238589874454,-1.4189793822059564,0.9993948152407476,1.000081497583051,-23358.566134694825,-1.4189385332702482,-0.6724551796287415,Macrophages,downstream_arrest,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.02120034704136688,13403,-19014.253529185225,-1.418656534297189,0.9995505452853256,0.9994361482896807,-19018.033161340114,-1.418938533264203,3.7796321548885317,Macrophages,downstream_arrest,sup,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.02065845578937176,8061,-11434.719890725677,-1.4185237428018456,0.9995732282043985,0.9991706640249698,-11438.063516572436,-1.4189385332554814,3.343625846759096,Macrophages,downstream_arrest,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.023964421881288177,11616,-16483.369642254802,-1.419022868651412,0.9994257064838956,1.000168441535585,-16482.39000236037,-1.4189385332610511,-0.9796398944308748,Macrophages,downstream_arrest,sup,naive,6
7259_liver_sbr_Male_26-U1,25.962470509255517,-0.03312764878591239,12332,-16273.143661358354,-1.3195867386764801,0.8081960378086734,0.8197154317300008,-16277.099495328774,-1.3199075166500789,3.955833970419917,Macrophages,emt_ecm,near,ctrl,6
7260_liver_sbr_Male_26-U1,33.40540803599722,-0.023932753566212005,16333,-20452.743642541755,-1.2522343502443982,0.8374615143409847,0.7067323730455931,-20476.624242196212,-1.2536964576131888,23.88059965445791,Macrophages,emt_ecm,near,ctrl,6
7001_liver_sham_Male_52-U1,22.318425721029357,-0.030754693495059465,16462,-20794.94697795909,-1.2632090255108184,0.8334106335659452,0.7256580980858455,-20804.768713840753,-1.2638056562896824,9.82173588166188,Macrophages,emt_ecm,near,ctrl,6
7248_liver_sham_Male_26-U1,33.40540803599722,-0.036061327252526865,13403,-18481.954844992182,-1.3789416432882327,0.7887093718392233,0.9128790022437111,-18478.345158693555,-1.3786723240090692,-3.6096862986269116,Macrophages,emt_ecm,near,ctrl,6
7352_liver_sham_Male_2-U1,30.20149733539872,-0.03221848852180596,8061,-11408.335916758302,-1.4152507029845307,0.7913481433112434,0.9707746776037957,-11410.066471206854,-1.415465385337657,1.7305544485516293,Macrophages,emt_ecm,near,ctrl,6
7435_liver_sham_Male_10-U1,24.6860647223019,-0.03317760851523766,11616,-15947.888557181666,-1.3729242903909837,0.793199741409897,0.9040196379497794,-15950.794425474784,-1.3731744512288897,2.905868293117237,Macrophages,emt_ecm,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.05231035560946818,12332,-16260.42131733665,-1.3185550857392678,0.8068983949804586,0.8180308534403641,-16277.099495328774,-1.3199075166500789,16.678177992123892,Macrophages,emt_ecm,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.04874693853572043,16333,-20432.8786329382,-1.2510181003452028,0.8360671797188068,0.704914835999411,-20476.624242196212,-1.2536964576131888,43.745609258014156,Macrophages,emt_ecm,sup,ctrl,6
7001_liver_sham_Male_52-U1,30.20149733539872,-0.04734703637523058,16462,-20781.702985930366,-1.2624045064955878,0.8323870787957033,0.7244503146103526,-20804.768713840753,-1.2638056562896824,23.065727910387068,Macrophages,emt_ecm,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.06713661768516538,13403,-18524.679970940662,-1.3821293718526197,0.786367697476329,0.917523608449938,-18478.345158693555,-1.3786723240090692,-46.33481224710704,Macrophages,emt_ecm,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.049297422242948426,8061,-11393.136513957452,-1.413365154938277,0.7902304677252211,0.9675396658548215,-11410.066471206854,-1.415465385337657,16.929957249401923,Macrophages,emt_ecm,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.04982315297659836,11616,-15926.260060699151,-1.3710623330491694,0.7921282443321815,0.9009185757300391,-15950.794425474784,-1.3731744512288897,24.53436477563264,Macrophages,emt_ecm,sup,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.05679478845779344,12332,-17515.197974211627,-1.4203047335559218,0.9967743520040343,1.0027186486087412,-17498.349992190477,-1.4189385332622833,-16.84798202115053,Macrophages,emt_ecm,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.027458320359670472,16333,-23124.053713833073,-1.4157872842608874,0.9992460406430255,0.993701699645411,-23175.5230638985,-1.4189385332699749,51.46935006542844,Macrophages,emt_ecm,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.049013643009797866,16462,-23340.577177181734,-1.417845776769635,0.9975976627989082,0.9978168590157878,-23358.566134694818,-1.4189385332702478,17.988957513083733,Macrophages,emt_ecm,near,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.06075910104392192,13403,-19051.508538816015,-1.4214361365974792,0.9963083316403343,1.004970343457051,-19018.033161340118,-1.4189385332642033,-33.4753774758974,Macrophages,emt_ecm,near,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.04951478794513197,8061,-11431.942126681706,-1.4181791498178522,0.9975482857747484,0.9984819879181429,-11438.063516572438,-1.4189385332554818,6.121389890731734,Macrophages,emt_ecm,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.04662253748689108,11616,-16462.73442307718,-1.4172464207194544,0.9978263389982832,0.9966207117452778,-16482.39000236037,-1.4189385332610511,19.65557928318958,Macrophages,emt_ecm,near,naive,6
7259_liver_sbr_Male_26-U1,47.54182525407475,-0.09257153837542882,12332,-17504.116813133565,-1.4194061638934128,0.9914305102828063,1.000890853054348,-17498.349992190477,-1.4189385332622833,-5.766820943088533,Macrophages,emt_ecm,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.05460279856770011,16333,-23023.148254013096,-1.4096092728839218,0.9970185343885749,0.9813919012647028,-23175.5230638985,-1.4189385332699749,152.37480988540483,Macrophages,emt_ecm,sup,naive,6
7001_liver_sham_Male_52-U1,42.98209161773131,-0.08525518799601972,16462,-23305.245731594914,-1.4156995341753684,0.9927315529197633,0.9935426457700213,-23358.566134694818,-1.4189385332702478,53.32040309990407,Macrophages,emt_ecm,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.10785521033131054,13403,-19139.042131339535,-1.4279670321077023,0.9883672536043886,1.017780381615845,-19018.033161340118,-1.4189385332642033,-121.00896999941688,Macrophages,emt_ecm,sup,naive,6
7352_liver_sham_Male_2-U1,47.54182525407475,-0.08433824668743685,8061,-11408.12301391182,-1.4152242915161668,0.992887060145689,0.992598984600501,-11438.063516572438,-1.4189385332554818,29.940502660618222,Macrophages,emt_ecm,sup,naive,6
7435_liver_sham_Male_10-U1,47.54182525407475,-0.08168371362968271,11616,-16425.304868412743,-1.4140241794432458,0.9933277709276638,0.9902144216045988,-16482.39000236037,-1.4189385332610511,57.08513394762849,Macrophages,emt_ecm,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.015385234147727116,12332,-16533.669590048372,-1.340712746517059,0.7746919979173511,0.8512947905333412,-16535.140176490844,-1.3408319961474897,1.4705864424722677,Macrophages,il6_jak_stat3,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.010059565982975183,16333,-21926.616684519075,-1.3424733168749816,0.7714881597147445,0.8536928097987155,-21934.018636394347,-1.342926506850814,7.401951875272061,Macrophages,il6_jak_stat3,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.0103162219615928,16462,-20909.12663331648,-1.2701449783329168,0.8006621416679865,0.7403671798371348,-20915.9678821055,-1.2705605565608977,6.841248789020028,Macrophages,il6_jak_stat3,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.021520672989316002,13403,-17093.52949690152,-1.2753510032754996,0.7965576501971279,0.7489664182490159,-17084.690326903667,-1.2746915113708623,-8.839169997852878,Macrophages,il6_jak_stat3,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.015614581635718982,8061,-10911.03708438386,-1.3535587500786328,0.7765728123201918,0.8714356242742679,-10911.7895818894,-1.3536521004700905,0.7524975055403047,Macrophages,il6_jak_stat3,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.015885784342917188,11616,-15093.277377323924,-1.2993523912985472,0.7866005866310661,0.7872791635357841,-15094.855443070413,-1.2994882440659792,1.578065746489301,Macrophages,il6_jak_stat3,near,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.016799035963951724,12332,-16534.312852037066,-1.3407649085336577,0.7746521778849986,0.8513717200102603,-16535.140176490844,-1.3408319961474897,0.8273244537776918,Macrophages,il6_jak_stat3,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.026378095858612987,16333,-21964.21728113637,-1.3447754412010269,0.7710245624439631,0.8571951434010473,-21934.018636394347,-1.342926506850814,-30.198644742024044,Macrophages,il6_jak_stat3,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.017751479577805453,16462,-20920.01684852336,-1.2708065149145522,0.8004979268106683,0.7414392215743223,-20915.9678821055,-1.2705605565608977,-4.048966417860356,Macrophages,il6_jak_stat3,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.023574890199104116,13403,-17096.73353481869,-1.2755900570632464,0.7964802866839404,0.7493520450420875,-17084.690326903667,-1.2746915113708623,-12.043207915023231,Macrophages,il6_jak_stat3,sup,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.01690892945506787,8061,-10911.65333946588,-1.3536351990405509,0.7765367488791716,0.8715500129596266,-10911.7895818894,-1.3536521004700905,0.13624242351943394,Macrophages,il6_jak_stat3,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.02045544406367837,11616,-15104.25355922469,-1.3002973105393156,0.7864895883938469,0.788766094169057,-15094.855443070413,-1.2994882440659792,-9.398116154276067,Macrophages,il6_jak_stat3,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.06288259891871313,12332,-17478.80706145775,-1.417353799988465,0.996045778753228,0.9968352730025083,-17498.34999219048,-1.4189385332622835,19.542930732732202,Macrophages,il6_jak_stat3,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.060162837466703985,16333,-23137.74165454159,-1.4166253385502718,0.996380432987955,0.9953837481707241,-23175.523063898498,-1.4189385332699747,37.781409356906806,Macrophages,il6_jak_stat3,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.050089466876503674,16462,-23291.537451719574,-1.4148668115489962,0.9974910453080275,0.9918735640429799,-23358.566134694825,-1.4189385332702482,67.02868297525129,Macrophages,il6_jak_stat3,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.06642505204983395,13403,-19012.047012346997,-1.418491905718645,0.9955877124601769,0.9991010994166999,-19018.033161340114,-1.418938533264203,5.98614899311724,Macrophages,il6_jak_stat3,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.06654788082885806,8061,-11444.508819784824,-1.4197380994646847,0.9955713795571879,1.0015824858933347,-11438.063516572434,-1.4189385332554811,-6.445303212389263,Macrophages,il6_jak_stat3,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.0641508218290614,11616,-16469.814097669783,-1.4178558968379635,0.9958846720586558,0.9978352453367016,-16482.39000236037,-1.4189385332610511,12.575904690587777,Macrophages,il6_jak_stat3,near,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.06776383533409092,12332,-17478.945515963496,-1.4173650272432288,0.9954080626208139,0.9968569447906762,-17498.34999219048,-1.4189385332622835,19.404476226984116,Macrophages,il6_jak_stat3,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.06305871396721015,16333,-23128.03589885278,-1.4160310964827516,0.9960235985928017,0.9942002428658061,-23175.523063898498,-1.4189385332699747,47.48716504571712,Macrophages,il6_jak_stat3,sup,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.053501312131806006,16462,-23282.200077267153,-1.4142996037703288,0.9971376096001748,0.990744285622748,-23358.566134694825,-1.4189385332702482,76.36605742767279,Macrophages,il6_jak_stat3,sup,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.07151646946425387,13403,-19014.24200375775,-1.418655674383179,0.9948853945953684,0.9994242828837689,-19018.033161340114,-1.418938533264203,3.7911575823636667,Macrophages,il6_jak_stat3,sup,naive,6
