section,call,null,draw,celltype,module,n,lam_near,lam_sup,aic_near,aic_sup,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,DC,tnfa_nfkb_proximal,4911,11.019082036984365,11.58882939190469,-31753.028688866885,-31752.950245937373,0.07844292951267562,3.719856509236706,3.798299438749382
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Endothelial,downstream_arrest,20282,6.999999999999999,49.99999999999999,-162041.79043528784,-162042.75926780707,-0.9688325192255434,3.959729920112295,2.9908974008867517
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Endothelial,emt_ecm,20282,49.99999999999999,47.54182525407475,-140595.73459935418,-140594.10530956817,1.6292897860112134,-1.0918381665833294,0.537451619427884
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Endothelial,il6_jak_stat3,20282,49.99999999999999,6.999999999999999,-135548.39894466527,-135546.61214974165,1.7867949236242566,1.4982039970927872,3.284998920717044
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Endothelial,interferon_response,20282,7.742591489922676,7.361938632551805,-142693.30975534636,-142694.17702324543,-0.8672678990697023,3.356034651718801,2.4887667526490986
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Endothelial,oxidative_stress,20282,6.999999999999999,6.999999999999999,-116153.75776964289,-116154.48702793634,-0.729258293446037,1.2762564015720272,0.5469981081259903
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Endothelial,secondary_senescence,20282,6.999999999999999,7.742591489922676,-132569.1850004386,-132570.01306301128,-0.8280625726911239,1.5638083908997942,0.7357458182086702
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Endothelial,tnfa_nfkb_proximal,20282,49.99999999999999,49.99999999999999,-150052.84262089434,-150048.529870425,4.312750469340244,-1.0373973678506445,3.2753531014896
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Hepatocytes,downstream_arrest,48489,49.99999999999999,20.177866835741543,-413428.35963036556,-413423.2066105884,5.153019777149893,-3.0466848451760598,2.1063349319738336
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Hepatocytes,emt_ecm,48489,49.99999999999999,49.99999999999999,-395689.4945940991,-395668.3841963617,21.11039773741504,-20.92082787095569,0.18956986645935103
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Hepatocytes,il6_jak_stat3,48489,9.472463873139185,47.54182525407475,-387473.7662616805,-387485.10996636684,-11.343704686325509,2.955879594956059,-8.38782509136945
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Hepatocytes,interferon_response,48489,49.99999999999999,33.40540803599722,-400786.26000431174,-400774.0272610204,12.23274329135893,-9.457489605643786,2.7752536857151426
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Hepatocytes,oxidative_stress,48489,49.99999999999999,49.99999999999999,-303527.56851308956,-303519.72770164715,7.840811442409176,-5.5144845698960125,2.326326872513164
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Hepatocytes,secondary_senescence,48489,22.318425721029357,22.318425721029357,-361152.85320687096,-361152.81004488433,0.04316198662854731,-0.24626472196541727,-0.20310273533686996
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Hepatocytes,tnfa_nfkb_proximal,48489,6.999999999999999,6.999999999999999,-402768.31404500885,-402768.2932616976,0.02078331127995625,0.7773564494564198,0.798139760736376
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Macrophages,downstream_arrest,16333,49.99999999999999,49.99999999999999,-126857.69333496914,-126860.77481796368,-3.0814829945447855,3.8064484709029784,0.724965476358193
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Macrophages,emt_ecm,16333,49.99999999999999,6.999999999999999,-107427.36828914576,-107423.348662866,4.019626279754448,-0.5323258157732198,3.487300463981228
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Macrophages,il6_jak_stat3,16333,49.99999999999999,49.99999999999999,-105930.43249266014,-105932.69446028299,-2.2619676228496246,-0.2746441524504917,-2.5366117753001163
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Macrophages,interferon_response,16333,49.99999999999999,6.999999999999999,-109589.27439496687,-109588.79264590886,0.48174905800260603,3.468371854367433,3.950120912370039
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Macrophages,oxidative_stress,16333,49.99999999999999,23.47241150476913,-90043.47892163142,-90033.39619678541,10.082724846011843,-10.773825864569517,-0.6911010185576743
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Macrophages,secondary_senescence,16333,49.99999999999999,13.48099749887925,-102317.30279535794,-102316.85929952911,0.44349582883296534,3.442141234569135,3.8856370634021005
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Macrophages,tnfa_nfkb_proximal,16333,49.99999999999999,49.99999999999999,-115653.63611223933,-115654.09428670237,-0.45817446304135956,2.4318046116823098,1.9736301486409502
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Mesenchymal,downstream_arrest,27123,49.99999999999999,10.477345453252495,-218072.35814296786,-218072.09970350825,0.2584394596051425,3.0036572344542947,3.262096694059437
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Mesenchymal,emt_ecm,27123,6.999999999999999,28.716686174618605,-173814.7773801066,-173814.84005142094,-0.06267131434287876,3.877424380509183,3.814753066166304
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Mesenchymal,il6_jak_stat3,27123,17.345738419684505,8.14292620081837,-183617.0325791378,-183616.84099905432,0.1915800834831316,3.5094040014664643,3.700984084949596
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Mesenchymal,interferon_response,27123,49.99999999999999,49.99999999999999,-192072.81767502293,-192074.9671986217,-2.1495235987822525,2.312785979913315,0.16326238113106228
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Mesenchymal,oxidative_stress,27123,49.99999999999999,49.99999999999999,-156201.5516581633,-156199.2796040671,2.2720540962181985,1.6156918310152832,3.887745927233482
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Mesenchymal,secondary_senescence,27123,9.006764443646388,6.999999999999999,-168295.0677741772,-168295.09357215953,-0.02579798232181929,3.352569729962852,3.3267717476410326
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Mesenchymal,tnfa_nfkb_proximal,27123,8.14292620081837,8.563960425689007,-195215.15888449654,-195215.44647303192,-0.28758853537146933,3.0528042095538694,2.7652156741824
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Proliferating,downstream_arrest,3186,49.99999999999999,6.999999999999999,-22736.297822759287,-22735.923991418473,0.373831340813922,3.5069250261512934,3.8807563669652154
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Proliferating,emt_ecm,3186,49.99999999999999,49.99999999999999,-24010.94087948535,-24011.842850745034,-0.9019712596818863,1.427263708654209,0.5252924489723227
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Proliferating,il6_jak_stat3,3186,49.99999999999999,19.185852382096297,-24383.376580704073,-24383.50297546719,-0.1263947631159681,3.8484351870829414,3.7220404239669733
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Proliferating,interferon_response,3186,15.682109678112967,12.818224546846722,-25247.927572547866,-25247.347224319732,0.5803482281335164,2.3251447231268685,2.905492951260385
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Proliferating,oxidative_stress,3186,49.99999999999999,6.999999999999999,-19547.293993597563,-19544.07615053681,3.2178430607527844,0.49402928965355386,3.7118723504063382
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Proliferating,secondary_senescence,3186,49.99999999999999,14.911122358641625,-21962.21048724578,-21959.27916834546,2.931318900318729,-1.1290563410912,1.802262559227529
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,Proliferating,tnfa_nfkb_proximal,3186,49.99999999999999,6.999999999999999,-23315.986962337833,-23313.93217803827,2.054784299562016,1.8629035209523863,3.917687820514402
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,T/NK cells,downstream_arrest,4711,6.999999999999999,42.98209161773131,-35602.395258549506,-35602.50467470512,-0.10941615561023355,3.658925502335478,3.5495093467252445
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,T/NK cells,emt_ecm,4711,49.99999999999999,6.999999999999999,-30099.53723338668,-30099.155652875652,0.3815805110280053,2.588914671989187,2.970495183017192
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,T/NK cells,il6_jak_stat3,4711,47.54182525407475,49.99999999999999,-31082.386579299913,-31082.043623866546,0.34295543336702394,3.0475542989806854,3.3905097323477094
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,T/NK cells,interferon_response,4711,23.47241150476913,6.999999999999999,-31866.56487432555,-31866.676248069085,-0.11137374353347695,3.812398414273048,3.701024670739571
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,T/NK cells,oxidative_stress,4711,49.99999999999999,49.99999999999999,-26624.641604918084,-26625.411581164233,-0.7699762461488717,2.263847680453182,1.4938714343043102
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,T/NK cells,secondary_senescence,4711,49.99999999999999,49.99999999999999,-29474.420077170154,-29474.498090173503,-0.07801300334904226,2.5409610586029885,2.4629480552539462
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,T/NK cells,tnfa_nfkb_proximal,4711,17.345738419684505,42.98209161773131,-33886.2028943139,-33887.44601642107,-1.2431221071674372,3.492218583567592,2.2490964764001546
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,vSMCs,downstream_arrest,3651,49.99999999999999,14.911122358641625,-28455.75002882242,-28455.60745714115,0.1425716812700557,3.682893720226275,3.8254654014963307
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,vSMCs,emt_ecm,3651,15.682109678112967,49.99999999999999,-20651.62988787535,-20652.105579800747,-0.4756919253959495,3.992934180801967,3.5172422554060176
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,vSMCs,il6_jak_stat3,3651,8.563960425689007,7.742591489922676,-24080.272605514496,-24080.492401305342,-0.21979579084654688,-0.1974979808255739,-0.4172937716721208
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,vSMCs,interferon_response,3651,49.99999999999999,49.99999999999999,-25229.509127419256,-25228.072784755783,1.4363426634736243,-0.023285429339011898,1.4130572341346124
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,vSMCs,oxidative_stress,3651,40.868941774896264,31.763081427768892,-21144.6118617179,-21148.004779692077,-3.3929179741753615,2.0126343713309325,-1.380283602844429
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,vSMCs,secondary_senescence,3651,49.99999999999999,49.99999999999999,-21471.198349031867,-21470.852665976552,0.3456830553150212,3.5291470203483186,3.87483007566334
7260_liver_sbr_Male_26-U1,senepy_p95,N3,1,vSMCs,tnfa_nfkb_proximal,3651,6.999999999999999,6.999999999999999,-25766.00690200264,-25766.27944547481,-0.2725434721724014,1.1305083163570089,0.8579648441846075
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Biliary/ductular,downstream_arrest,24875,49.99999999999999,49.99999999999999,-197633.44652845457,-197633.9125351078,-0.46600665323785506,1.8469496319594327,1.3809429787215777
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Biliary/ductular,emt_ecm,24875,49.99999999999999,49.99999999999999,-175530.11121070766,-175531.67904603132,-1.5678353236580733,3.122544353827834,1.5547090301697608
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Biliary/ductular,il6_jak_stat3,24875,6.999999999999999,6.999999999999999,-177114.00185744037,-177115.171665901,-1.1698084606323391,-2.0353946832183283,-3.2052031438506674
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Biliary/ductular,interferon_response,24875,49.99999999999999,49.99999999999999,-183479.49777794452,-183481.27265743978,-1.774879495264031,3.2175413169898093,1.4426618217257783
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Biliary/ductular,oxidative_stress,24875,21.2211739115045,14.911122358641625,-146511.40455533823,-146510.29515626378,1.1093990744557232,-1.2436085488589015,-0.13420947440317832
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Biliary/ductular,secondary_senescence,24875,6.999999999999999,49.99999999999999,-156470.72253373265,-156472.8334084508,-2.1108747181424405,2.9869316613767296,0.8760569432342891
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Biliary/ductular,tnfa_nfkb_proximal,24875,49.99999999999999,49.99999999999999,-177938.10530911357,-177938.58484237787,-0.47953326429706067,-1.2261231983429752,-1.705656462640036
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,DC,downstream_arrest,4911,6.999999999999999,6.999999999999999,-35533.570867124996,-35533.72288385278,-0.15201672778493958,3.2339444385215756,3.081927710736636
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,DC,emt_ecm,4911,11.58882939190469,31.763081427768892,-30879.949611171734,-30880.267188846505,-0.3175776747702912,3.8538593899284024,3.536281715158111
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,DC,il6_jak_stat3,4911,6.999999999999999,6.999999999999999,-31881.384982224547,-31880.16182561976,1.22315660478489,0.23812223341519712,1.4612788382000872
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,DC,interferon_response,4911,49.99999999999999,49.99999999999999,-32494.710259479325,-32495.219763142504,-0.5095036631792027,3.377285680257046,2.867782017077843
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,DC,oxidative_stress,4911,49.99999999999999,30.20149733539872,-27382.95500496521,-27380.15663976066,2.7983652045513736,0.6191403854209057,3.4175055899722793
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,DC,secondary_senescence,4911,49.99999999999999,49.99999999999999,-30207.900125167987,-30207.62894568684,0.27117948114755563,2.4837301747138554,2.754909655861411
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,DC,tnfa_nfkb_proximal,4911,49.99999999999999,36.94920399670096,-31753.966724995687,-31754.669829989318,-0.7031049936304044,2.7818203804345103,2.078715386804106
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Endothelial,downstream_arrest,20282,11.019082036984365,11.58882939190469,-162042.34598182535,-162042.6482061332,-0.30222430784488097,3.4041833826049697,3.1019590747600887
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Endothelial,emt_ecm,20282,36.94920399670096,23.47241150476913,-140592.04615087976,-140592.42965068299,-0.383499803225277,2.5966103078390006,2.2131105046137236
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Endothelial,il6_jak_stat3,20282,6.999999999999999,6.999999999999999,-135546.75126033966,-135546.71635130563,0.0349090340314433,3.145888322702376,3.1807973567338195
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Endothelial,interferon_response,20282,21.2211739115045,12.818224546846722,-142694.16507058896,-142693.67967877866,0.48539181030355394,2.5007194091158453,2.9861112194193993
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Endothelial,oxidative_stress,20282,6.999999999999999,38.85968176362148,-116151.5333670564,-116152.06623563127,-0.5328685748681892,3.50065898806497,2.9677904131967807
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Endothelial,secondary_senescence,20282,6.999999999999999,6.999999999999999,-132567.806899156,-132567.9617785958,-0.15487943979678676,2.9419096734782215,2.7870302336814348
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Endothelial,tnfa_nfkb_proximal,20282,49.99999999999999,27.304873519796445,-150048.82112672392,-150048.78302749727,0.03809922665823251,2.9840968025673646,3.022196029225597
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Hepatocytes,downstream_arrest,48489,49.99999999999999,27.304873519796445,-413421.7110853518,-413421.46694772923,0.24413762259064242,3.601860168564599,3.8459977911552414
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Hepatocytes,emt_ecm,48489,6.999999999999999,49.99999999999999,-395664.9144402747,-395666.7375004174,-1.8230601426912472,3.659325953456573,1.836265810765326
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Hepatocytes,il6_jak_stat3,48489,6.999999999999999,49.99999999999999,-387473.22690278414,-387487.8437466883,-14.616843904135749,3.495238491334021,-11.121605412801728
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Hepatocytes,interferon_response,48489,6.999999999999999,49.99999999999999,-400774.2046949619,-400784.92931385664,-10.724618894746527,2.5978197442018427,-8.126799150544684
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Hepatocytes,oxidative_stress,48489,49.99999999999999,23.47241150476913,-303518.5166689505,-303518.2967777528,0.21989119768841192,3.5373595691635273,3.7572507668519393
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Hepatocytes,secondary_senescence,48489,49.99999999999999,49.99999999999999,-361149.0581938613,-361153.2066294861,-4.148435624840204,3.548748287721537,-0.5996873371186666
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Hepatocytes,tnfa_nfkb_proximal,48489,49.99999999999999,22.318425721029357,-402766.3983492248,-402767.67671303794,-1.2783638131222688,2.6930522334878333,1.4146884203655645
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Macrophages,downstream_arrest,16333,6.999999999999999,30.20149733539872,-126857.86841600572,-126857.81755460192,0.05086140379717108,3.6313674343255116,3.6822288381226826
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Macrophages,emt_ecm,16333,6.999999999999999,6.999999999999999,-107423.34683008419,-107423.54013129631,-0.1933012121153297,3.4891332457918907,3.295832033676561
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Macrophages,il6_jak_stat3,16333,6.999999999999999,49.99999999999999,-105926.45842400647,-105927.72854581736,-1.2701218108850298,3.699424501217436,2.429302690332406
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Macrophages,interferon_response,16333,49.99999999999999,33.40540803599722,-109595.40138161402,-109593.18243740061,2.218944213411305,-2.658614792788285,-0.43967057937697973
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Macrophages,oxidative_stress,16333,33.40540803599722,19.185852382096297,-90028.78478834339,-90028.90797305554,-0.12318471215257887,3.92030742346833,3.797122711315751
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Macrophages,secondary_senescence,16333,49.99999999999999,12.818224546846722,-102318.08010884919,-102318.56670526013,-0.48659641094855033,2.664827743326896,2.1782313323783455
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Macrophages,tnfa_nfkb_proximal,16333,49.99999999999999,12.18803582947357,-115653.01282612828,-115653.8440147576,-0.831188629323151,3.055090722729801,2.2239020934066502
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Mesenchymal,downstream_arrest,27123,12.18803582947357,17.345738419684505,-218072.3187629341,-218073.1450155736,-0.8262526394973975,3.0430372682167217,2.2167846287193242
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Mesenchymal,emt_ecm,27123,22.318425721029357,13.48099749887925,-173820.14286862395,-173821.20767494556,-1.0648063216067385,-1.4880641368508805,-2.552870458457619
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Mesenchymal,il6_jak_stat3,27123,49.99999999999999,47.54182525407475,-183617.1668475409,-183617.25951769509,-0.09267015417572111,3.375135598354973,3.282465444179252
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Mesenchymal,interferon_response,27123,49.99999999999999,33.40540803599722,-192075.11000604066,-192077.08452384995,-1.9745178092853166,0.020454962184885517,-1.954062847100431
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Mesenchymal,oxidative_stress,27123,6.999999999999999,6.999999999999999,-156204.0025955128,-156202.3650837026,1.6375118102005217,-0.8352455184794962,0.8022662917210255
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Mesenchymal,secondary_senescence,27123,6.999999999999999,6.999999999999999,-168295.31615135408,-168295.02186120805,0.29429014603374526,3.104192553088069,3.398482699121814
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Mesenchymal,tnfa_nfkb_proximal,27123,6.999999999999999,6.999999999999999,-195214.87297788792,-195214.49620919474,0.3767686931823846,3.3387108181777876,3.715479511360172
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Proliferating,downstream_arrest,3186,15.682109678112967,49.99999999999999,-22738.177980559518,-22740.460550399683,-2.282569840164797,1.626767225920048,-0.6558026142447488
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Proliferating,emt_ecm,3186,6.999999999999999,6.999999999999999,-24008.751626806257,-24008.682184559708,0.06944224654944264,3.616516387748561,3.6859586342980037
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Proliferating,il6_jak_stat3,3186,22.318425721029357,15.682109678112967,-24384.185420281607,-24384.375657012428,-0.19023673082119785,3.0395956095489964,2.8493588787277986
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Proliferating,interferon_response,3186,49.99999999999999,6.999999999999999,-25246.45185002248,-25246.55955212701,-0.10770210453119944,3.800867248512077,3.6931651439808775
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Proliferating,oxidative_stress,3186,6.999999999999999,6.999999999999999,-19544.857279152413,-19544.800066115728,0.05721303668542532,2.9307437348034,2.9879567714888253
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Proliferating,secondary_senescence,3186,24.6860647223019,15.682109678112967,-21959.29921330759,-21959.29745766944,0.0017556381499161944,1.7822175970977696,1.7839732352476858
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,Proliferating,tnfa_nfkb_proximal,3186,47.54182525407475,16.49296129703063,-23314.611644301447,-23314.288276956402,0.32336734504497144,3.2382215573379654,3.561588902382937
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,T/NK cells,downstream_arrest,4711,28.716686174618605,49.99999999999999,-35603.84590469402,-35605.618951042,-1.7730463479820173,2.208279357822903,0.43523300984088564
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,T/NK cells,emt_ecm,4711,6.999999999999999,49.99999999999999,-30099.594326010047,-30102.513597661487,-2.919271651440795,2.5318220486224163,-0.3874496028183785
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,T/NK cells,il6_jak_stat3,4711,49.99999999999999,49.99999999999999,-31081.70665856797,-31082.90484004539,-1.1981814774189843,3.7274750309225055,2.5292935535035213
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,T/NK cells,interferon_response,4711,49.99999999999999,20.177866835741543,-31866.384752738602,-31866.70319734846,-0.31844460985666956,3.9925200012221467,3.674075391365477
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,T/NK cells,oxidative_stress,4711,13.48099749887925,12.818224546846722,-26627.27545431424,-26628.011252372096,-0.7357980578563001,-0.3700017157025286,-1.1057997735588287
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,T/NK cells,secondary_senescence,4711,30.20149733539872,27.304873519796445,-29474.06014726113,-29474.158102953083,-0.0979556919519382,2.900890967626765,2.8029352756748267
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,T/NK cells,tnfa_nfkb_proximal,4711,6.999999999999999,49.99999999999999,-33885.88328705989,-33886.10376183935,-0.22047477946034633,3.8118258375761798,3.5913510581158334
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,vSMCs,downstream_arrest,3651,11.019082036984365,11.019082036984365,-28456.441207969223,-28457.188735229407,-0.7475272601841425,2.991714573421632,2.2441873132374894
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,vSMCs,emt_ecm,3651,9.472463873139185,12.818224546846722,-20652.386681310723,-20653.472899277396,-1.086217966672848,3.2361407454300206,2.1499227787571726
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,vSMCs,il6_jak_stat3,3651,10.477345453252495,10.477345453252495,-24076.484247747627,-24076.766758816062,-0.2825110684352694,3.5908597860434384,3.308348717608169
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,vSMCs,interferon_response,3651,49.99999999999999,49.99999999999999,-25226.04201991392,-25227.171276830948,-1.1292569170291245,3.443822075998469,2.3145651589693443
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,vSMCs,oxidative_stress,3651,49.99999999999999,38.85968176362148,-21144.385057271647,-21143.772963640742,0.6120936309052922,2.2394388175853237,2.851532448490616
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,vSMCs,secondary_senescence,3651,6.999999999999999,49.99999999999999,-21470.82845825193,-21475.518441417837,-4.689983165906597,3.8990378002854413,-0.7909453656211554
7260_liver_sbr_Male_26-U1,senepy_p95,N1,1,vSMCs,tnfa_nfkb_proximal,3651,6.999999999999999,6.999999999999999,-25766.422548750466,-25765.477674272304,0.9448744781620917,0.7148615685291588,1.6597360466912505
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,Biliary/ductular,downstream_arrest,24875,12.818224546846722,8.14292620081837,-197640.14122816056,-197637.71786711056,2.423361049994128,-4.847750074026408,-2.42438902403228
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,Biliary/ductular,emt_ecm,24875,49.99999999999999,42.98209161773131,-175530.7838397093,-175535.2563515207,-4.47251181138563,2.4499153521901462,-2.0225964591954835
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,Biliary/ductular,il6_jak_stat3,24875,49.99999999999999,9.472463873139185,-177109.9630371219,-177108.36461330098,1.5984238209202886,2.003425635251915,3.6018494561722036
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,Biliary/ductular,interferon_response,24875,6.999999999999999,6.999999999999999,-183481.40063104662,-183480.90234248913,0.4982885574863758,1.3146882148867007,1.8129767723730765
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,Biliary/ductular,oxidative_stress,24875,16.49296129703063,13.48099749887925,-146506.51593941383,-146507.35776417892,-0.8418247650843114,3.6450073755404446,2.8031826104561333
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,Biliary/ductular,secondary_senescence,24875,49.99999999999999,40.868941774896264,-156470.38780864998,-156470.50292980796,-0.11512115798541345,3.321656744054053,3.2065355860686395
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,Biliary/ductular,tnfa_nfkb_proximal,24875,9.472463873139185,49.99999999999999,-177934.16323021133,-177934.97903105515,-0.8158008438185789,2.7159557038976345,1.9001548600790557
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,DC,downstream_arrest,4911,6.999999999999999,6.999999999999999,-35538.319422782544,-35539.052848976804,-0.733426194259664,-1.5146112190268468,-2.248037413286511
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,DC,emt_ecm,4911,49.99999999999999,49.99999999999999,-30880.363388858088,-30880.34344000073,0.019948857356212102,3.4400817035748332,3.4600305609310453
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,DC,il6_jak_stat3,4911,22.318425721029357,9.006764443646388,-31878.697306285525,-31878.91714558858,-0.21983930305577815,2.925798172436771,2.705958869380993
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,DC,interferon_response,4911,6.999999999999999,6.999999999999999,-32495.379704416842,-32494.59941316426,0.7802912525839929,2.7078407427397906,3.4881319953237835
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,DC,oxidative_stress,4911,6.999999999999999,6.999999999999999,-27379.84609779696,-27380.02640147722,-0.18030368025938515,3.728047553671786,3.5477438734124007
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,DC,secondary_senescence,4911,6.999999999999999,6.999999999999999,-30208.407136649304,-30208.882236899724,-0.47510025041992776,1.9767186933968333,1.5016184429769055
7260_liver_sbr_Male_26-U1,senepy_p95,N3,2,DC,tnfa_nfkb_proximal,4911,49.99999999999999,49.99999999999999,-31754.029088724536,-31753.518256871932,0.5108318526035873,2.71945665158637,3.230288504189957
