held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7352_liver_sham_Male_2-U1,49.99999999999999,0.027006986265623076,70365,-99795.04582189434,-1.418248359580677,0.999270622692848,0.9986203874137327,-99843.60988911483,-1.4189385332070608,48.56406722048996,Hepatocytes,secondary_senescence,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.035607926787954346,83711,-118818.2546303497,-1.4193863964156406,0.9987320755498633,1.0008938074114777,-118780.76355331387,-1.418938533207271,-37.49107703582558,Hepatocytes,secondary_senescence,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.00636267508838999,28529,-39568.71764560918,-1.3869647602653152,0.9241608141831861,0.9379518964372291,-39569.95307582584,-1.3870080646298797,1.2354302166640991,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.0069934251955025084,52655,-71416.14146149451,-1.3563031328742667,0.9330234633796146,0.8808202140179846,-71416.65443605074,-1.3563128750555644,0.5129745562298922,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7001_liver_sham_Male_52-U1,15.682109678112967,0.006982086540847177,57337,-78038.60364615193,-1.3610513917043432,0.9325303878929619,0.8897042066672918,-78038.27457093506,-1.3610456523873773,-0.3290752168686595,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7248_liver_sham_Male_26-U1,9.962242533302096,0.005310657794079728,101324,-141548.86933409947,-1.396992512475815,0.9159806606355352,0.9561668658092843,-141553.32808613175,-1.3970365173713213,4.458752032282064,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.00591072241459532,70365,-96974.53912605382,-1.378164415917769,0.9263344838770655,0.9216761390932758,-96977.68016554115,-1.378209055148741,3.1410394873382756,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.008433187940007834,83711,-118381.66168956002,-1.4141709176758135,0.9101013490830228,0.9871614443170871,-118378.53110574314,-1.4141335201555727,-3.1305838168773334,Hepatocytes,tnfa_nfkb_proximal,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.011890473036732683,28529,-39560.82209262692,-1.3866880049292623,0.9240934271704673,0.9374393575518775,-39569.95307582584,-1.3870080646298797,9.130983198920148,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7260_liver_sbr_Male_26-U1,28.716686174618605,0.010663847143644616,52655,-71406.12475229136,-1.3561129000530123,0.9329775505888567,0.8804677895696397,-71416.65443605074,-1.3563128750555644,10.529683759377804,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.01735216793154658,57337,-78053.17974692844,-1.361305609762081,0.9323578270619607,0.8901862156120205,-78038.27457093506,-1.3610456523873773,-14.905175993379089,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.01854430912045263,101324,-141564.87233622727,-1.3971504513859232,0.9157382492965674,0.9564455126791739,-141553.32808613175,-1.3970365173713213,-11.544250095525058,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7352_liver_sham_Male_2-U1,30.20149733539872,0.009233094103448079,70365,-96963.460220772,-1.37800696682686,0.9263018868859128,0.9213845884388274,-96977.68016554115,-1.378209055148741,14.21994476915279,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7435_liver_sham_Male_10-U1,47.54182525407475,0.014974319105678983,83711,-118375.235841338,-1.4140941553838564,0.9100102905273437,0.9870140161520311,-118378.53110574314,-1.4141335201555727,3.2952644051401876,Hepatocytes,tnfa_nfkb_proximal,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.01750803918411076,28529,-40470.86615461264,-1.4185869169831624,0.9996934685639277,0.999296932844872,-40480.897413849525,-1.4189385332065452,10.031259236886399,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.018353431002878784,52655,-74705.52116368941,-1.4187735478812915,0.9996631515704225,0.9996700837858415,-74714.20846600506,-1.4189385332068192,8.687302315651323,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.016579524622378727,57337,-81338.37358715993,-1.41860183803059,0.999725119363296,0.9993267533802788,-81357.67867848286,-1.4189385332068796,19.305091322923545,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7248_liver_sham_Male_26-U1,14.911122358641625,0.019821357904183833,101324,-143769.09690666298,-1.4189046712196811,0.9996071137708348,0.9999322287287932,-143772.5279387261,-1.4189385332075923,3.4310320631193463,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.018331635060957686,70365,-99831.80977109536,-1.418770834521358,0.9996639511559916,0.9996646588361199,-99843.60988911489,-1.4189385332070616,11.800118019527872,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7435_liver_sham_Male_10-U1,9.472463873139185,0.02042461118036697,83711,-118781.42117487753,-1.4189463890632954,0.9995828352581309,1.0000156222762406,-118780.76355331382,-1.4189385332072706,-0.6576215637032874,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.02162101814264296,28529,-40459.99422573966,-1.4182058335637302,0.9995325315744755,0.998535168243214,-40480.897413849525,-1.4189385332065452,20.90318810986355,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.019669064621400723,52655,-74702.0878726751,-1.4187083443675832,0.9996131278969193,0.9995397249045401,-74714.20846600506,-1.4189385332068192,12.120593329964322,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.025864536502934056,57337,-81364.72735776902,-1.41906146742538,0.9993310257514885,1.0002454882595542,-81357.67867848286,-1.4189385332068796,-7.048679286162951,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.03696091845271928,101324,-143902.56434315644,-1.4202219054040153,0.9986338905071318,1.0025623446180034,-143772.5279387261,-1.4189385332075923,-130.03640443034237,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7352_liver_sham_Male_2-U1,15.682109678112967,0.0205400238251465,70365,-99818.84170007767,-1.4185865373421114,0.9995781074212621,0.9992962136178932,-99843.60988911489,-1.4189385332070616,24.76818903721869,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.02677895904218625,83711,-118787.55290574662,-1.419019637870132,0.9992828873526168,1.0001618442753435,-118780.76355331382,-1.4189385332072706,-6.789352432795567,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7259_liver_sbr_Male_26-U1,9.962242533302096,0.011655310947459769,12526,-17590.28954769348,-1.404302215207846,0.9700967443391877,0.9711514388588255,-17591.39458372374,-1.4043904345939437,1.1050360302615445,Macrophages,downstream_arrest,near,ctrl,6
7260_liver_sbr_Male_26-U1,9.962242533302096,0.010955321545558857,18036,-25260.355655189174,-1.400551987978996,0.9721967382787702,0.9638553148596074,-25262.258936595914,-1.4006575147813214,1.903281406739552,Macrophages,downstream_arrest,near,ctrl,6
7001_liver_sham_Male_52-U1,13.48099749887925,0.00969155226704228,17694,-24911.467324988178,-1.407904788345664,0.969045823152352,0.9781354719894209,-24913.89362142398,-1.408041913723521,2.4262964358022145,Macrophages,downstream_arrest,near,ctrl,6
7248_liver_sham_Male_26-U1,8.563960425689007,0.015960535440820618,13498,-19046.18340103152,-1.4110374426605068,0.9684616423782281,0.9842000949432375,-19042.480771402505,-1.4107631331606538,-3.702629629016883,Macrophages,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,9.006764443646388,0.013644821020912395,8526,-12103.189929600921,-1.419562506404049,0.9665761086725234,1.000654648633403,-12102.222519287845,-1.4194490404982225,-0.9674103130764706,Macrophages,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,15.682109678112967,0.010641522099482013,12021,-16885.42780032028,-1.404660826912926,0.969759206061736,0.9718469716453674,-16887.141185111694,-1.4048033595467677,1.7133847914119542,Macrophages,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,9.472463873139185,0.012511613865248142,12526,-17589.909748236983,-1.4042718943187755,0.9700818563037125,0.97109257679969,-17591.39458372374,-1.4043904345939437,1.4848354867572198,Macrophages,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,11.58882939190469,0.012289837885743726,18036,-25259.865118990092,-1.4005247903631677,0.9721739418205169,0.9638026149762156,-25262.258936595914,-1.4006575147813214,2.3938176058218232,Macrophages,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,12.18803582947357,0.010199244444189166,17694,-24910.587970983695,-1.407855090481728,0.969040867314263,0.9780390659404613,-24913.89362142398,-1.408041913723521,3.3056504402848077,Macrophages,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,17.345738419684505,0.0190433463695559,13498,-19048.533326471206,-1.4112115370033491,0.9683931525887393,0.9845363340937245,-19042.480771402505,-1.4107631331606538,-6.052555068701622,Macrophages,downstream_arrest,sup,ctrl,6
7352_liver_sham_Male_2-U1,12.818224546846722,0.015482898871548195,8526,-12103.318561748438,-1.4195775934492656,0.9665413132566749,1.0006826108827978,-12102.222519287845,-1.4194490404982225,-1.0960424605927983,Macrophages,downstream_arrest,sup,ctrl,6
7435_liver_sham_Male_10-U1,17.345738419684505,0.013223827605782133,12021,-16885.533554018562,-1.4046696243256436,0.9697172429387575,0.9718639667674295,-16887.141185111694,-1.4048033595467677,1.6076310931312037,Macrophages,downstream_arrest,sup,ctrl,6
7259_liver_sbr_Male_26-U1,12.18803582947357,0.006920426991431793,12526,-17776.18260521035,-1.4191427914106938,0.9999521076902563,1.000408514399474,-17773.624067564946,-1.4189385332560231,-2.558537645403703,Macrophages,downstream_arrest,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0032690799738477015,18036,-25592.350719179973,-1.4189593434896859,0.9999893131161244,1.000041621420355,-25591.975385971265,-1.4189385332652065,-0.37533320870716125,Macrophages,downstream_arrest,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.008616060342760391,17694,-25111.07662669093,-1.4191859741545683,0.9999257635041701,1.000494867753983,-25106.698407583244,-1.4189385332645668,-4.378219107686164,Macrophages,downstream_arrest,near,naive,6
7248_liver_sham_Male_26-U1,8.14292620081837,0.006754609387213215,13498,-19155.135263280074,-1.4191091467832326,0.9999543752520262,1.000341226465084,-19152.832321909525,-1.4189385332574844,-2.3029413705480692,Macrophages,downstream_arrest,near,naive,6
7352_liver_sham_Male_2-U1,8.14292620081837,0.004257005743210585,8526,-12098.56307528278,-1.419019830551581,0.9999818779021022,1.000162598105097,-12097.869934494665,-1.418938533250606,-0.6931407881147607,Macrophages,downstream_arrest,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.003765835213477529,12021,-17057.6722112509,-1.4189894527286333,0.9999858184851449,1.00010184154466,-17057.060108261816,-1.418938533255288,-0.6121029890855425,Macrophages,downstream_arrest,near,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.014440310281708904,12526,-17768.271185025354,-1.4185111915236592,0.9997914774389679,0.9991454444158517,-17773.624067564946,-1.4189385332560231,5.352882539591519,Macrophages,downstream_arrest,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.01964109550991141,18036,-25591.400445958483,-1.4189066559080996,0.9996142273671704,0.9999362095232712,-25591.975385971265,-1.4189385332652065,0.5749400127824629,Macrophages,downstream_arrest,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.029362604943385856,17694,-25126.923834398935,-1.420081600226005,0.9991378374309388,1.0022839362651015,-25106.698407583244,-1.4189385332645668,-20.225426815690298,Macrophages,downstream_arrest,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.008621142921954044,13498,-19145.786025972153,-1.4184165080732074,0.9999256758947193,0.9989559813411601,-19152.832321909525,-1.4189385332574844,7.0462959373726335,Macrophages,downstream_arrest,sup,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.017359861167109844,8526,-12095.89195787402,-1.418706539745956,0.9996986352202588,0.9995361000610341,-12097.869934494665,-1.418938533250606,1.9779766206447675,Macrophages,downstream_arrest,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.018533208305511147,12021,-17056.045577866247,-1.4188541367495422,0.9996565201899046,0.9998312126169643,-17057.060108261816,-1.418938533255288,1.0145303955687268,Macrophages,downstream_arrest,sup,naive,6
7259_liver_sbr_Male_26-U1,36.94920399670096,0.009097032941734544,12526,-16462.91867071693,-1.3142997501769862,0.8025939573451967,0.8111280327417028,-16461.51717873726,-1.3141878635428117,-1.401491979668208,Macrophages,emt_ecm,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.005671199108805295,18036,-22516.644290049382,-1.2484278271262688,0.8328486956075718,0.7011006878797267,-22517.52334691542,-1.2484765661407973,0.87905686603699,Macrophages,emt_ecm,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.011185967670328659,17694,-22293.457793772573,-1.2599444893055598,0.8280377081604132,0.7209313079297165,-22290.23214649344,-1.259762187549081,-3.2256472791341366,Macrophages,emt_ecm,near,ctrl,6
7248_liver_sham_Male_26-U1,35.13265199376635,0.008238034792259524,13498,-18558.981128534826,-1.3749430381193382,0.7838332199231105,0.9058239511925806,-18558.664174263824,-1.3749195565464383,-0.31695427100203233,Macrophages,emt_ecm,near,ctrl,6
7352_liver_sham_Male_2-U1,12.18803582947357,0.004595508600847864,8526,-12079.666550455659,-1.4168034893802086,0.7845010870427767,0.9716288528066339,-12080.833971217744,-1.416940414170507,1.167420762085385,Macrophages,emt_ecm,near,ctrl,6
7435_liver_sham_Male_10-U1,19.185852382096297,0.004400223554415423,12021,-16541.340039578725,-1.3760369386555797,0.7858860739494823,0.9078589008951573,-16542.67305001373,-1.376147828800743,1.3330104350061447,Macrophages,emt_ecm,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.020551859203594702,12526,-16465.647509699986,-1.3145176041593474,0.8023522045476237,0.8114752628510468,-16461.51717873726,-1.3141878635428117,-4.130330962725566,Macrophages,emt_ecm,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.01450257816684741,18036,-22512.91255901134,-1.24822092254443,0.8327189869032369,0.7007765125866616,-22517.52334691542,-1.2484765661407973,4.610787904079189,Macrophages,emt_ecm,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.017705379322620746,17694,-22288.629087515637,-1.2596715885337197,0.8279276727916252,0.7204934959373845,-22290.23214649344,-1.259762187549081,1.603058977801993,Macrophages,emt_ecm,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.019356943203024186,13498,-18559.541912104687,-1.3749845837979469,0.7836173147416017,0.9058555496793066,-18558.664174263824,-1.3749195565464383,-0.8777378408631193,Macrophages,emt_ecm,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.014102181781860706,8526,-12077.676749200742,-1.4165701089843703,0.7843813381369225,0.9712340645093563,-12080.833971217744,-1.416940414170507,3.1572220170019136,Macrophages,emt_ecm,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.010603700140523373,12021,-16536.52225706734,-1.3756361581455236,0.7858253811176891,0.9072193568069268,-16542.67305001373,-1.376147828800743,6.150792946391448,Macrophages,emt_ecm,sup,ctrl,6
7259_liver_sbr_Male_26-U1,27.304873519796445,0.0853053564166224,12526,-17727.6898465537,-1.4152714231641148,0.9927229961666331,0.9926926069898694,-17773.624067564946,-1.4189385332560231,45.93422101124452,Macrophages,emt_ecm,near,naive,6
7260_liver_sbr_Male_26-U1,17.345738419684505,0.06455246128630304,18036,-25447.784445119403,-1.4109439146772789,0.9958329797418802,0.9840681460188068,-25591.975385971265,-1.4189385332652065,144.19094085186225,Macrophages,emt_ecm,near,naive,6
7001_liver_sham_Male_52-U1,23.47241150476913,0.07651502032327412,17694,-24999.422510841163,-1.4128756929377848,0.994145451664929,0.9879278486541309,-25106.698407583244,-1.4189385332645668,107.27589674208139,Macrophages,emt_ecm,near,naive,6
7248_liver_sham_Male_26-U1,36.94920399670096,0.10022477526054532,13498,-19210.6893095707,-1.423224871060209,0.9899549944239732,1.0084367472007336,-19152.832321909525,-1.4189385332574844,-57.85698766117275,Macrophages,emt_ecm,near,naive,6
7352_liver_sham_Male_2-U1,25.962470509255517,0.0934872220172121,8526,-12123.818654081784,-1.4219820143187643,0.9912601393195044,1.0059960570936983,-12097.869934494664,-1.4189385332506057,-25.94871958712065,Macrophages,emt_ecm,near,naive,6
7435_liver_sham_Male_10-U1,31.763081427768892,0.09020396367520606,12021,-17044.867485039802,-1.4179242563047834,0.9918632449372821,0.9979550176344982,-17057.060108261816,-1.418938533255288,12.192623222013935,Macrophages,emt_ecm,near,naive,6
7259_liver_sbr_Male_26-U1,45.204502969779604,0.11495270679161163,12526,-17770.8146325363,-1.4187142449733596,0.9867858752012819,0.9994702018694829,-17773.624067564946,-1.4189385332560231,2.809435028644657,Macrophages,emt_ecm,sup,naive,6
7260_liver_sbr_Male_26-U1,25.962470509255517,0.07408745522578604,18036,-25354.526624674727,-1.4057732659500293,0.994511048978167,0.973797932567765,-25591.975385971265,-1.4189385332652065,237.44876129653858,Macrophages,emt_ecm,sup,naive,6
7001_liver_sham_Male_52-U1,33.40540803599722,0.09502638664604737,17694,-24933.671284363256,-1.409159674712516,0.990969985840996,0.9805775119836664,-25106.698407583244,-1.4189385332645668,173.02712321998843,Macrophages,emt_ecm,sup,naive,6
7248_liver_sham_Male_26-U1,45.204502969779604,0.1301544215356707,13498,-19294.654374638605,-1.4294454270735373,0.983059826554715,1.0205151408587516,-19152.832321909525,-1.4189385332574844,-141.8220527290796,Macrophages,emt_ecm,sup,naive,6
7352_liver_sham_Male_2-U1,36.94920399670096,0.11653076882516375,8526,-12131.505672183299,-1.422883611562667,0.9864205799170163,1.007691256578357,-12097.869934494664,-1.4189385332506057,-33.635737688635345,Macrophages,emt_ecm,sup,naive,6
7435_liver_sham_Male_10-U1,40.868941774896264,0.11104550259453742,12021,-17019.828991844395,-1.4158413602732214,0.9876688963535266,0.9938059558240695,-17057.060108261816,-1.418938533255288,37.23111641742071,Macrophages,emt_ecm,sup,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.005726496955950022,12526,-16740.471219583673,-1.3364578652070631,0.767285461954395,0.8439959746397927,-16740.348340937046,-1.3364480553198983,-0.12287864662721404,Macrophages,il6_jak_stat3,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.005593087174862044,18036,-24140.00682721501,-1.3384346211585167,0.7630444443429949,0.8465829146673756,-24139.798833807006,-1.3384230890334334,-0.20799340800294885,Macrophages,il6_jak_stat3,near,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.004483087452604635,17694,-22384.5228740019,-1.2650911537245337,0.793379482664984,0.7328640928466019,-22385.061732446007,-1.2651216080279195,0.5388584441061539,Macrophages,il6_jak_stat3,near,ctrl,6
7248_liver_sham_Male_26-U1,27.304873519796445,0.003668226127443466,13498,-17101.930159977932,-1.266997344790186,0.7890900426951417,0.7361926982632165,-17102.590939433954,-1.2670462986689845,0.6607794560222828,Macrophages,il6_jak_stat3,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.005223761138403375,8526,-11542.670448059256,-1.3538201323081465,0.7680684910447741,0.8707531362439674,-11542.737112361965,-1.3538279512505238,0.06666430270888668,Macrophages,il6_jak_stat3,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.006195216774713818,12021,-15545.94308749102,-1.293232101113969,0.7791354146870234,0.7776992397049213,-15545.50533134546,-1.2931956851630861,-0.4377561455603427,Macrophages,il6_jak_stat3,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.010465993838074603,12526,-16738.319000784664,-1.336286045088988,0.7672330349585037,0.8437269914129375,-16740.348340937046,-1.3364480553198983,2.0293401523813372,Macrophages,il6_jak_stat3,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.014121308472254521,18036,-24141.733912698597,-1.3385303788366931,0.7629220137085432,0.8467157335933756,-24139.798833807006,-1.3384230890334334,-1.9350788915908197,Macrophages,il6_jak_stat3,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.01159331684358081,17694,-22382.921686363807,-1.2650006604704311,0.7933006185511641,0.7327264985527435,-22385.061732446007,-1.2651216080279195,2.14004608220057,Macrophages,il6_jak_stat3,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.007628724689985246,13498,-17098.552712631335,-1.2667471264358672,0.789059115179507,0.7357997432978035,-17102.590939433954,-1.2670462986689845,4.038226802618738,Macrophages,il6_jak_stat3,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.017309483599737583,8526,-11548.44896177038,-1.3544978843268098,0.7678837375464332,0.8717697654128251,-11542.737112361965,-1.3538279512505238,-5.711849408415219,Macrophages,il6_jak_stat3,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.015019994828403445,12021,-15547.830858416968,-1.2933891405388045,0.7790131260088484,0.7779442785471717,-15545.50533134546,-1.2931956851630861,-2.3255270715089864,Macrophages,il6_jak_stat3,sup,ctrl,6
7259_liver_sbr_Male_26-U1,9.962242533302096,0.0398795387201497,12526,-17766.17350511999,-1.418343725460641,0.998409622391468,0.9988110274640383,-17773.624067564946,-1.4189385332560231,7.450562444955722,Macrophages,il6_jak_stat3,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.035691255124607815,18036,-25570.93658265563,-1.4177720438376376,0.9987261343076299,0.9976691310248994,-25591.975385971262,-1.4189385332652062,21.038803315630503,Macrophages,il6_jak_stat3,near,naive,6
7001_liver_sham_Male_52-U1,9.006764443646388,0.02846457948896754,17694,-25074.510940170698,-1.4171194156307616,0.9991897677145162,0.9963642520619669,-25106.698407583244,-1.4189385332645668,32.18746741254654,Macrophages,il6_jak_stat3,near,naive,6
7248_liver_sham_Male_26-U1,10.477345453252495,0.041321231688379124,13498,-19148.928140217806,-1.4186492917630615,0.9982925558117551,0.9994210945892301,-19152.832321909522,-1.4189385332574842,3.904181691716076,Macrophages,il6_jak_stat3,near,naive,6
7352_liver_sham_Male_2-U1,9.962242533302096,0.043514238543276844,8526,-12105.579553718007,-1.4198427813415444,0.9981065110439988,1.0018034276301249,-12097.869934494662,-1.4189385332506055,-7.709619223345726,Macrophages,il6_jak_stat3,near,naive,6
7435_liver_sham_Male_10-U1,8.563960425689007,0.0449748378002156,12021,-17066.588354593223,-1.4197311666744217,0.997977263964844,1.0015801661373456,-17057.060108261816,-1.418938533255288,-9.52824633140699,Macrophages,il6_jak_stat3,near,naive,6
7259_liver_sbr_Male_26-U1,15.682109678112967,0.04560308684725744,12526,-17765.929528734967,-1.4183242478632418,0.9979203584700015,0.9987718560367274,-17773.624067564946,-1.4189385332560231,7.6945388299791375,Macrophages,il6_jak_stat3,sup,naive,6
7260_liver_sbr_Male_26-U1,11.019082036984365,0.03978012363768437,18036,-25563.714096698408,-1.4173715955144381,0.9984175417633704,0.9968697577573195,-25591.975385971262,-1.4189385332652062,28.2612892728539,Macrophages,il6_jak_stat3,sup,naive,6
7001_liver_sham_Male_52-U1,16.49296129703063,0.031905893176842025,17694,-25065.673331023227,-1.4166199463673124,0.998982013980588,0.9953668596343135,-25106.698407583244,-1.4189385332645668,41.025076560017624,Macrophages,il6_jak_stat3,sup,naive,6
7248_liver_sham_Male_26-U1,12.18803582947357,0.047111718783489805,13498,-19149.06959980422,-1.4186597718035427,0.9977804859532652,0.999441321150257,-19152.832321909522,-1.4189385332574842,3.7627221053007815,Macrophages,il6_jak_stat3,sup,naive,6
7352_liver_sham_Male_2-U1,15.682109678112967,0.050321907368680724,8526,-12112.55255171646,-1.4206606323852289,0.997467705638778,1.0034325093989764,-12097.869934494662,-1.4189385332506055,-14.682617221798864,Macrophages,il6_jak_stat3,sup,naive,6
7435_liver_sham_Male_10-U1,12.818224546846722,0.049946083513540525,12021,-17065.435597091062,-1.4196352713660312,0.9975053887416582,1.0013870507930853,-17057.060108261816,-1.418938533255288,-8.375488829246024,Macrophages,il6_jak_stat3,sup,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.010230700392661819,12526,-16311.98968961731,-1.3022504941415705,0.7576709014608204,0.7911208132992945,-16311.290929329058,-1.3021947093508748,-0.6987602882527426,Macrophages,interferon_response,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.011706018711970731,18036,-24596.505146278076,-1.363745018090379,0.7350286553008949,0.8802319537855031,-24593.10082492175,-1.3635562666290613,-3.404321356327273,Macrophages,interferon_response,near,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.007502712789522025,17694,-22300.85949330322,-1.2603628062226302,0.774054420001503,0.7267861153901999,-22302.578680411603,-1.2604599683741158,1.7191871083850856,Macrophages,interferon_response,near,ctrl,6
7248_liver_sham_Male_26-U1,27.304873519796445,0.006390392577242725,13498,-16949.3137690726,-1.2556907518945473,0.7723562589642098,0.7196699430906267,-16951.152554237262,-1.255826978384743,1.838785164662113,Macrophages,interferon_response,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.007777907777266602,8526,-11113.720742681398,-1.3035093528831103,0.7591649254116902,0.7930960776387231,-11114.695126836832,-1.303623636739014,0.9743841554336541,Macrophages,interferon_response,near,ctrl,6
7435_liver_sham_Male_10-U1,20.177866835741543,0.009964089109478689,12021,-15402.608919466868,-1.2813084534952888,0.7632317053093022,0.759363098268583,-15401.579890984853,-1.2812228509262833,-1.0290284820148372,Macrophages,interferon_response,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.02769329632826665,12526,-16305.175099141281,-1.3017064584976274,0.757189951534022,0.7902754081830063,-16311.290929329058,-1.3021947093508748,6.115830187776737,Macrophages,interferon_response,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.03414726517044538,18036,-24605.420915186285,-1.364239349921617,0.7342687731604176,0.8808080632810544,-24593.10082492175,-1.3635562666290613,-12.320090264536702,Macrophages,interferon_response,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.030870157725255507,17694,-22297.756826255732,-1.2601874548579028,0.7734167193669131,0.7265537194713559,-22302.578680411603,-1.2604599683741158,4.821854155870824,Macrophages,interferon_response,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.022321103744826265,13498,-16933.691126334754,-1.2545333476318532,0.7720241006783397,0.7179048283468038,-16951.152554237262,-1.255826978384743,17.46142790250815,Macrophages,interferon_response,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.030211670333536722,8526,-11114.014931294665,-1.3035438577638594,0.7585812721004807,0.7931223661524369,-11114.695126836832,-1.303623636739014,0.6801955421669845,Macrophages,interferon_response,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.030658724038688554,12021,-15399.962050164233,-1.281088266380853,0.7626678947146408,0.7590299824946751,-15401.579890984853,-1.2812228509262833,1.6178408206196764,Macrophages,interferon_response,sup,ctrl,6
