section,arm,week,call,celltype,module,n,n_senders,design,lam_near,beta_near,rss_near,aic_near,railed_near,lam_sup,beta_sup,rss_sup,aic_sup,railed_sup,aic0,rss0,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov,boot_win_sup,d_aic_per1k,d_aic_per1k_lo,d_aic_per1k_hi,r_regressors,sd_y,beta_sup_sd,beta_near_sd
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,il6_jak_stat3,16462,5418,ctrl,6.999999999999999,0.022326256985901426,35.397363610142214,-101056.44584256627,1.0,6.999999999999999,0.020374713743239604,35.39080527803836,-101059.4961619939,1.0,-101046.32034008545,35.42774996222846,-3.050319427624345,-10.125502480819705,-13.17582190844405,0.915,-0.18529458313840025,-0.830586262384587,0.09017296528307703,0.9623045208118753,0.055376095049973255,0.028112207464266247,0.40317499753910574
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,il6_jak_stat3,16462,5418,ctrl+N2,6.999999999999999,0.022069973341485524,35.38765370272863,-101058.96217957976,,49.99999999999999,-8.131311795597487e-05,35.35517566675209,-101074.077590444,,,,-15.115410864239205,,,,,,,,0.055376095049973255,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,interferon_response,16462,5418,naive,9.472463873139185,0.05527960980925649,38.73267747136661,-99622.10398488201,0.0,14.911122358641625,0.024749078832244083,38.618574277488726,-99670.67121805793,0.0,-99438.89825626994,39.175659179255476,-48.56723317592696,-183.20572861206892,-231.77296178799588,1.0,-2.9502632229332377,-7.52228202466345,-0.6523106985112516,0.8734842932790744,0.04878281501612582,0.1192483937107521,1.133177939605369
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,interferon_response,16462,5418,ctrl,7.361938632551805,0.01627256876528088,27.05031833761345,-105483.71257145108,0.0,6.999999999999999,0.01504480286258328,27.04886293275837,-105484.59831035386,1.0,-105476.35889447774,27.06898110700844,-0.885738902783487,-7.353676973332767,-8.239415876116254,0.655,-0.05380506030758638,-0.5764065723266347,0.2414133453216816,0.9621000371658375,0.04878281501612582,0.023563804152794996,0.3335717456970901
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,interferon_response,16462,5418,ctrl+N2,8.14292620081837,0.013985037707182638,27.045473026856996,-105484.66154414836,,49.99999999999999,0.00014977132912655252,27.028322138979842,-105495.10423361877,,,,-10.442689470402366,,,,,,,,0.04878281501612582,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,oxidative_stress,16462,5418,naive,49.99999999999999,0.02078392538651721,84.27062763183254,-86825.37232183927,1.0,49.99999999999999,0.0065389203548955575,83.61908952228116,-86953.1427938509,1.0,-86777.25144960787,84.53786242687602,-127.77047201163077,-48.120872231404064,-175.89134424303484,1.0,-7.7615400322944215,-11.851970323014928,-4.0746327699338405,0.612175177718441,0.07166124226348213,0.10425057483187497,0.2900302134005632
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,oxidative_stress,16462,5418,ctrl,9.472463873139185,0.008906585179040366,72.88939069511787,-89165.84853595206,0.0,49.99999999999999,0.0013459189040100612,72.87355069781088,-89169.4263731472,1.0,-89167.44094093076,72.9000516699378,-3.5778371951455483,1.5924049786990508,-1.9854322164464975,0.925,-0.2173391565511814,-0.6814631570791202,0.05622990561465873,0.4805264535289847,0.07166124226348213,0.021458101919697898,0.12428733995663353
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,oxidative_stress,16462,5418,ctrl+N2,6.999999999999999,0.012103556999474619,72.83739803368948,-89175.59521940288,,6.999999999999999,0.012648953293845671,72.83542657862338,-89176.0407945249,,,,-0.4455751220090839,,,,,,,,0.07166124226348213,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,secondary_senescence,16462,5418,naive,6.999999999999999,0.022286369566301884,17.406617879507856,-112788.95731730609,1.0,6.999999999999999,0.020104544552272584,17.400016320067166,-112795.2018092149,1.0,-112762.49292124005,17.438860199467598,-6.2444919088011375,-26.464396066046902,-32.70888797484804,0.96,-0.37932765817040076,-2.5222419168192807,0.059675809787841476,0.9623045208118753,0.03254750852195873,0.04719568028705287,0.6847335042736459
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,secondary_senescence,16462,5418,ctrl,6.999999999999999,0.006989727770798351,14.623556124907783,-115608.91444469492,1.0,49.99999999999999,-0.0008409788415868694,14.615931205965724,-115617.5001915686,1.0,-115609.5598824192,14.626536359887481,-8.585746873679454,0.6454377242771443,-7.94030914940231,0.98,-0.5215494395382976,-1.4643539312630791,-0.04422172232211651,0.42833180877425203,0.03254750852195873,-0.029520524075067393,0.21475461834099707
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,secondary_senescence,16462,5418,ctrl+N2,49.99999999999999,0.0002866932044570204,14.61640150539706,-115614.97049937361,,49.99999999999999,-0.00021734550768100195,14.583083184300017,-115652.53872674298,,,,-37.56822736936322,,,,,,,,0.03254750852195873,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,tnfa_nfkb_proximal,16462,5418,naive,6.999999999999999,0.05005774326511445,25.787399650027616,-106318.80666678335,1.0,6.999999999999999,0.04641658950049415,25.743010622882235,-106347.167874922,1.0,-106219.29267480328,25.950063167974772,-28.361208138652728,-99.5139919800713,-127.87520011872402,0.955,-1.722828826306204,-5.686815060677225,0.2658055101124339,0.9623045208118753,0.0397034193667761,0.08932459934991865,1.260791741925938
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,tnfa_nfkb_proximal,16462,5418,ctrl,6.999999999999999,0.008088907749025976,17.167590134172947,-112968.58002579762,1.0,49.99999999999999,-0.0010446880264772334,17.155083056685534,-112980.5774315688,1.0,-112968.75354165274,17.171581091943985,-11.997405771180638,0.17351585511642043,-11.823889916064218,0.99,-0.7287939358024929,-1.7607849491974112,-0.030650529270017754,0.42833180877425203,0.0397034193667761,-0.030061832408773186,0.2037332773305429
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Macrophages,tnfa_nfkb_proximal,16462,5418,ctrl+N2,6.999999999999999,0.008063967789545691,17.167502437400916,-112966.66411843598,,49.99999999999999,-0.0007416639330968238,17.147685679579666,-112985.67747790854,,,,-19.01335947255926,,,,,,,,0.0397034193667761,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,downstream_arrest,17160,5418,naive,49.99999999999999,0.0004684543174164244,7.926257875520722,-131783.46569292425,1.0,49.99999999999999,0.0007296844200118203,7.915923545964158,-131805.85366029147,1.0,-131787.18698515443,7.9263866125600835,-22.38796736721997,3.72129223018419,-18.66667513703578,0.99,-1.3046601029848468,-2.6888759280302397,-0.09159739258384704,0.632432047335162,0.02149210649884233,0.03633221446012018,0.021796575287762562
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,downstream_arrest,17160,5418,ctrl,49.99999999999999,-0.001534395050803932,7.571769895905464,-132520.60751712444,1.0,16.49296129703063,-0.0009016176626444087,7.572355935475291,-132519.27941946662,0.0,-132521.8842196374,7.572971633564635,1.3280976578244008,1.2767025129578542,2.604800170782255,0.35,0.07739496840468536,-0.2512393280891411,0.3928054416894624,0.855830611569071,0.02149210649884233,-0.00963243579588848,-0.07139342301394183
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,downstream_arrest,17160,5418,ctrl+N2,49.99999999999999,-0.001541811920641344,7.571216370806161,-132519.86202406793,,49.99999999999999,-0.00025835299100144036,7.564364880833545,-132535.39781010826,,,,-15.535786040332477,,,,,,,,0.02149210649884233,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,emt_ecm,17160,5418,naive,49.99999999999999,-0.010263805889869575,68.57341306495087,-94756.924163914,1.0,49.99999999999999,-0.0073308921496108665,67.57911887143413,-95007.56058528023,1.0,-94745.46621814264,68.6352126964473,-250.63642136623093,-11.457945771355298,-262.09436713758623,1.0,-14.605852060969168,-23.67926532715224,-5.377871922715266,0.632432047335162,0.06324334763124491,-0.1240445704992917,-0.16229067995503332
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,emt_ecm,17160,5418,ctrl,49.99999999999999,-0.011314298255045391,42.95405639675041,-102735.92268105592,1.0,49.99999999999999,-0.005769611665208916,42.57134114439114,-102889.50133151648,1.0,-102713.87989509648,43.01929489197431,-153.57865046056395,-22.042785959434696,-175.62143641999864,1.0,-8.94980480539417,-12.971755051069941,-5.592724757550717,0.632432047335162,0.06324334763124491,-0.09762645341829682,-0.1789010019020047
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,emt_ecm,17160,5418,ctrl+N2,42.98209161773131,-0.010896531020652769,42.84151535430752,-102778.941447329,,49.99999999999999,-0.0031168198543378945,42.03870980583235,-103103.5530748882,,,,-324.61162755921356,,,,,,,,0.06324334763124491,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,il6_jak_stat3,17160,5418,naive,6.999999999999999,0.040608830939500386,27.71198378546346,-110304.56966622955,1.0,6.999999999999999,0.0380101553987348,27.695065409175704,-110315.04917561836,1.0,-110260.35729071595,27.78995227097225,-10.479509388809674,-44.21237551359809,-54.691884902407764,0.95,-0.6106940203269041,-1.6723804456490727,0.0762582004462026,0.9722866368617605,0.040242528350639156,0.05843312880460614,1.009102375095831
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,il6_jak_stat3,17160,5418,ctrl,6.999999999999999,0.017941100467395523,23.922593594186047,-112779.80345729366,1.0,6.999999999999999,0.017048965755980427,23.919199205189916,-112782.23847119523,1.0,-112773.58509330849,23.936843160923743,-2.4350139015732566,-6.218363985171891,-8.653377886745147,0.96,-0.14190057701475856,-1.386903433734011,0.07511953383955937,0.9722866368617605,0.040242528350639156,0.026209427495202605,0.4458243853523867
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,il6_jak_stat3,17160,5418,ctrl+N2,6.999999999999999,0.01807014530734369,23.921466448089536,-112778.61199348404,,49.99999999999999,-0.00025000920822305163,23.86663166718526,-112817.99273012788,,,,-39.38073664383738,,,,,,,,0.040242528350639156,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,interferon_response,17160,5418,naive,8.14292620081837,0.033127382659315016,18.629735197713835,-117118.90822322965,0.0,11.019082036984365,0.01843513817422973,18.613273133476746,-117134.07826739977,0.0,-117048.33558668784,18.71087106825614,-15.170044170125038,-70.5726365418086,-85.74268071193364,0.92,-0.8840352080492446,-2.3862803372355104,0.24678019299110013,0.9301450927268059,0.03302085858786426,0.07222263192078898,1.003225963073131
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,interferon_response,17160,5418,ctrl,6.999999999999999,0.018260938238467455,16.3387555859889,-119322.62697969977,1.0,6.999999999999999,0.015556579912189951,16.3388290982021,-119322.54977267294,1.0,-119311.13634018516,16.353511532680617,0.07720702682854608,-11.490639514609938,-11.413432487781392,0.69,0.00449924398767751,-0.9168491052454675,0.40051183687358227,0.9722866368617605,0.03302085858786426,0.029145433394414264,0.5530122176964126
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,interferon_response,17160,5418,ctrl+N2,6.999999999999999,0.018331890901977187,16.338437925508593,-119320.96061017756,,49.99999999999999,-0.00017583166100308966,16.32059060606474,-119339.71560969306,,,,-18.754999515493488,,,,,,,,0.03302085858786426,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,oxidative_stress,17160,5418,naive,49.99999999999999,0.027893649682659748,78.25759369863921,-92490.07145306891,1.0,49.99999999999999,0.008576120924873563,77.26868746949799,-92708.29643039926,1.0,-92394.27684797728,78.71402950863738,-218.22497733034834,-95.79460509163619,-314.0195824219845,1.0,-12.71707327099932,-21.394727149713187,-4.7277403414084365,0.632432047335162,0.06772787208144443,0.13550622439812898,0.4118489009769139
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,oxidative_stress,17160,5418,ctrl,23.47241150476913,0.009530007116502452,61.467652524592296,-96586.12235070844,0.0,49.99999999999999,0.0026744266312229343,61.41277456287304,-96601.44954167008,1.0,-96579.13701588826,61.50701493281731,-15.327190961645101,-6.985334820172284,-22.312525781817385,0.95,-0.8931929464828148,-2.4971545488616473,0.09618589178912261,0.6025935231891848,0.06772787208144443,0.04225703653218602,0.1407102692507698
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,oxidative_stress,17160,5418,ctrl+N2,49.99999999999999,0.008576826902581129,61.43307325305067,-96593.77860475506,,49.99999999999999,0.0009603970184536596,61.16815417282643,-96667.93803345633,,,,-74.15942870125839,,,,,,,,0.06772787208144443,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,secondary_senescence,17160,5418,naive,49.99999999999999,-0.0049842531344784,17.11863128418181,-118570.499248551,1.0,49.99999999999999,-0.0025598953752903023,17.00442945470858,-118685.36061609203,1.0,-118559.896565701,17.13320496342338,-114.86136754103063,-10.602682850003475,-125.4640503910341,1.0,-6.693552887006447,-11.170350782568795,-2.602069747248254,0.632432047335162,0.031598077752958566,-0.08669565495838358,-0.1577391249331292
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,secondary_senescence,17160,5418,ctrl,49.99999999999999,-0.003376567682916285,15.111180128575535,-120662.90969401714,1.0,49.99999999999999,-0.0014456922546275662,15.08892906976628,-120688.19624088038,1.0,-120660.30460243877,15.11699772416118,-25.286546863237163,-2.605091578370775,-27.891638441607938,0.995,-1.4735749920301378,-2.9280203014459505,-0.4547080545438532,0.632432047335162,0.031598077752958566,-0.0489610778991253,-0.10685990803643976
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,secondary_senescence,17160,5418,ctrl+N2,47.54182525407475,-0.00330100379532024,15.099126932947774,-120674.60256033101,,49.99999999999999,-0.0006820241793660983,15.04423559901619,-120737.09965768999,,,,-62.49709735898587,,,,,,,,0.031598077752958566,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,tnfa_nfkb_proximal,17160,5418,naive,6.999999999999999,0.03286901523223868,19.946331564621797,-115947.11575797194,1.0,6.999999999999999,0.03139268538326715,19.93268787923828,-115958.85755371222,1.0,-115907.22730581951,19.99741163766104,-11.741795740279485,-39.888452152430546,-51.63024789271003,0.975,-0.684253831018618,-1.8294507590409352,-0.031148607300242548,0.9722866368617605,0.03413722789763436,0.056891183820564406,0.9628495708508771
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,tnfa_nfkb_proximal,17160,5418,ctrl,6.999999999999999,0.012673973281726328,15.545659005542404,-120176.48271927767,1.0,6.999999999999999,0.012921179115329287,15.542634577546249,-120179.82154419189,1.0,-120172.63774208858,15.552767584883009,-3.3388249142153654,-3.8449771890882403,-7.183802103303606,0.98,-0.19457021644611686,-1.501756674810018,-0.017792666753737817,0.9722866368617605,0.03413722789763436,0.02341632030691003,0.37126545012266043
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,Mesenchymal,tnfa_nfkb_proximal,17160,5418,ctrl+N2,6.999999999999999,0.012672632439433253,15.545658885541025,-120174.48285174061,,49.99999999999999,-0.00047135954000211277,15.532431570590324,-120189.08997431015,,,,-14.607122569526261,,,,,,,,0.03413722789763436,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,downstream_arrest,4388,5418,naive,49.99999999999999,0.003931340452153369,3.598284954885262,-31173.880501933294,1.0,49.99999999999999,-0.0002694527443469655,3.6004034692378277,-31171.2977977795,1.0,-31174.781772277354,3.600826898876897,2.5827041537922923,0.9012703440603218,3.483974497852614,0.345,0.5885834443464659,-1.551343211586061,2.6095960378007446,0.6203112972824509,0.028646252301797126,-0.010843999903567113,0.137237514024461
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,downstream_arrest,4388,5418,ctrl,49.99999999999999,0.0020116871440474323,3.377820614178859,-31403.31890040652,1.0,49.99999999999999,-0.0012689170396231655,3.3721076992419414,-31410.746616839933,1.0,-31406.578016971016,3.3783909839655415,-7.42771643341257,3.2591165644953435,-4.168599868917227,0.86,-1.692733918279984,-4.914875289723135,1.3409812398493217,0.6203112972824509,0.028646252301797126,-0.051066973872011465,0.07022514229028848
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,downstream_arrest,4388,5418,ctrl+N2,49.99999999999999,0.0020094623606200916,3.377734669628641,-31401.43054916685,,49.99999999999999,-0.0009511185232166353,3.370103869462329,-31411.35490204197,,,,-9.924352875123898,,,,,,,,0.028646252301797126,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,emt_ecm,4388,5418,naive,49.99999999999999,-0.015301727005028848,12.682945603692625,-25645.87417627436,1.0,49.99999999999999,-0.005206095447880889,12.563388235747931,-25687.434400872604,1.0,-25636.571054626438,12.721454898521664,-41.56022459824453,-9.303121647921216,-50.86334624616575,0.995,-9.47133650825992,-18.41328854056145,-3.240285229724754,0.6203112972824509,0.0538437230592477,-0.11146839575151603,-0.2841877592288184
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,emt_ecm,4388,5418,ctrl,49.99999999999999,-0.0050278302635665935,9.380684278383898,-26921.319171779505,1.0,49.99999999999999,-0.0033347620802237927,9.341033072535089,-26939.906115290472,1.0,-26923.654194236085,9.38424434953186,-18.586943510967103,2.335022456580191,-16.251921054386912,1.0,-4.235857682535803,-8.232962915975488,-1.0182150970510717,0.6203112972824509,0.0538437230592477,-0.07140103039156558,-0.09337820599702534
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,emt_ecm,4388,5418,ctrl+N2,49.99999999999999,-0.0050316288966784995,9.378762185335153,-26920.21836081941,,49.99999999999999,-0.0026279982496281054,9.330833598211024,-26942.69999032982,,,,-22.481629510411192,,,,,,,,0.0538437230592477,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,il6_jak_stat3,4388,5418,naive,11.019082036984365,0.035867453838907215,10.894280805059134,-26312.939122838765,0.0,12.18803582947357,0.02285821749497041,10.889793060417375,-26314.747069679954,0.0,-26289.212413347817,10.963337072679625,-1.8079468411888229,-23.726709490947542,-25.534656332136365,0.67,-0.4120207021852377,-3.3903695821011124,1.3989186733535282,0.9281439917410813,0.049984813264915245,0.08190346517666626,0.7175670267706153
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,il6_jak_stat3,4388,5418,ctrl,6.999999999999999,0.014234135550766623,8.31932465920859,-27448.193485861302,1.0,6.999999999999999,0.010702995339553989,8.319855716461017,-27447.913390427293,1.0,-27450.36345486572,8.322794986731694,0.2800954340091266,2.1699690044188173,2.450064438427944,0.495,0.06383214084073077,-0.9980385731071718,0.7157588114571857,0.9656983842955766,0.049984813264915245,0.01702330854124381,0.2847692052992606
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,il6_jak_stat3,4388,5418,ctrl+N2,23.47241150476913,0.0036630273692839044,8.314937753309827,-27448.507955003686,,7.361938632551805,0.009953416697174925,8.317899241699141,-27446.945381980993,,,,1.562573022693976,,,,,,,,0.049984813264915245,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,interferon_response,4388,5418,naive,22.318425721029357,0.022837603929962584,10.142999707211766,-26626.48002616172,0.0,18.24260882600192,0.014403793744593354,10.133403038276784,-26630.633641273787,0.0,-26598.70834473638,10.21670746749517,-4.1536151120672,-27.77168142533992,-31.92529653740712,0.73,-0.9465850300973565,-4.6312291495594655,2.2765884460002836,0.8794327325489321,0.048252761143300495,0.09029809064842509,0.473291131706773
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,interferon_response,4388,5418,ctrl,49.99999999999999,-0.0008941757664437714,7.067058215264079,-28164.037682974064,1.0,49.99999999999999,-0.001331504634753206,7.060260462732485,-28168.260499927597,1.0,-28167.967821963237,7.067170730250556,-4.222816953533766,3.930138989173429,-0.2926779643603368,0.86,-0.9623557323458901,-3.5528932797469963,0.3069836143668368,0.6203112972824509,0.048252761143300495,-0.031812310977103735,-0.018531079781522294
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,interferon_response,4388,5418,ctrl+N2,45.204502969779604,-0.0008651517767605764,7.06591394946891,-28162.748225422125,,49.99999999999999,-0.0003561605284389957,7.041289529130684,-28178.066933534246,,,,-15.318708112119847,,,,,,,,0.048252761143300495,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,oxidative_stress,4388,5418,naive,49.99999999999999,0.032184405127540686,22.927391478677148,-23047.853003358112,1.0,49.99999999999999,0.008508379197935439,22.675562905466162,-23096.31631135325,1.0,-23019.368288279704,23.097754620098666,-48.463307995138166,-28.484715078408044,-76.94802307354621,1.0,-11.044509570450813,-21.398159921562804,-3.867184825415157,0.6203112972824509,0.07255236473755104,0.13519790796361109,0.44360242761927987
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,oxidative_stress,4388,5418,ctrl,21.2211739115045,0.008693066205860491,18.786891493442965,-23873.823971812533,0.0,25.962470509255517,0.003253750947309367,18.787946769915603,-23873.577500856052,0.0,-23875.739850040703,18.795816623201134,0.24647095648106188,1.915878228170186,2.162349184651248,0.545,0.056169315515283015,-1.1774017489131052,0.8806640287564852,0.8047680919771746,0.07255236473755104,0.021256701742469405,0.11981782037272988
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,oxidative_stress,4388,5418,ctrl+N2,21.2211739115045,0.008769755984448978,18.785151108251938,-23872.230487386078,,24.6860647223019,0.002935943835705939,18.774050198817243,-23874.824301435507,,,,-2.5938140494292137,,,,,,,,0.07255236473755104,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,secondary_senescence,4388,5418,naive,6.999999999999999,0.013285002493713163,4.1502931882471925,-30547.617906158655,1.0,49.99999999999999,-0.0018420197424149378,4.133750655750607,-30565.142856641465,1.0,-30548.18776684812,4.153538778380096,-17.5249504828098,0.5698606894657132,-16.955089793344087,0.98,-3.99383557037598,-8.742960810993155,-0.03786761640706474,0.4271501114820794,0.030766339302693207,-0.06902289356957121,0.43180315872413283
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,secondary_senescence,4388,5418,ctrl,6.999999999999999,0.010877813280012144,3.7185798496429188,-30981.58329828888,1.0,49.99999999999999,-0.0013925445971642897,3.71308878852045,-30988.067651067042,1.0,-30983.19143019047,3.7206073740455947,-6.4843527781631565,1.6081319015902409,-4.876220876572916,0.925,-1.4777467589250584,-4.90255594158096,0.3423915411855971,0.4271501114820794,0.030766339302693207,-0.05218047087537704,0.3535621567661241
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,secondary_senescence,4388,5418,ctrl+N2,6.999999999999999,0.010972336235087901,3.7180109144425453,-30980.254704782343,,49.99999999999999,-0.0009286972817343064,3.7086479987077183,-30991.318763733096,,,,-11.064058950748729,,,,,,,,0.030766339302693207,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,tnfa_nfkb_proximal,4388,5418,naive,6.999999999999999,0.051836488397381746,5.173977046308225,-29580.227719487364,1.0,6.999999999999999,0.041522391405361125,5.175572815378991,-29578.87457179851,1.0,-29542.519846227347,5.223390082500934,1.3531476888529141,-37.70787326001664,-36.354725571163726,0.355,0.30837458724998046,-1.2592265072705726,2.2803010035182285,0.9656983842955766,0.03450189273374415,0.09567889382390278,1.5024244842423178
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,tnfa_nfkb_proximal,4388,5418,ctrl,6.999999999999999,0.02298107766545718,3.8812202577740766,-30793.74280761078,1.0,6.999999999999999,0.017456315995594336,3.882447301696962,-30792.355765021122,1.0,-30787.522977753426,3.8902703119512005,1.3870425896566303,-6.219829857353034,-4.832787267696403,0.31,0.3160990404869258,-1.6873651752738064,1.5562113033819247,0.9656983842955766,0.03450189273374415,0.040224104348751934,0.6660816507123026
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,T/NK cells,tnfa_nfkb_proximal,4388,5418,ctrl+N2,6.999999999999999,0.023067547710992425,3.8807538551869176,-30792.270141128032,,6.999999999999999,0.017520264503965616,3.882062065058868,-30790.791186833245,,,,1.478954294790803,,,,,,,,0.03450189273374415,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,vSMCs,downstream_arrest,2429,5418,naive,49.99999999999999,0.0021313596831169165,1.2516225389765223,-18381.459083188605,1.0,49.99999999999999,0.0009428094182378653,1.2503087087385878,-18384.01014764667,1.0,-18384.873411309818,1.2519243621568688,-2.551064458064502,3.4143281212127476,0.8632636631482455,0.77,-1.0502529675028827,-3.9459443723065637,0.4273141141307535,0.6111267813043771,0.022702583829574356,0.035924030503945326,0.09388181094376319
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,vSMCs,downstream_arrest,2429,5418,ctrl,6.999999999999999,-0.014559873186571317,1.1865811122803556,-18463.081656698243,1.0,6.999999999999999,-0.01231956624185686,1.1866062187419422,-18463.030262866498,1.0,-18465.85508607988,1.1871804507172241,0.051393831745372154,2.7734293816356512,2.8248232133810234,0.54,0.0211584321718288,-1.3113923674123116,0.703592716448807,0.9804345316572353,0.022702583829574356,-0.022012785316490948,-0.6413311055353547
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,vSMCs,downstream_arrest,2429,5418,ctrl+N2,6.999999999999999,-0.013979490591538685,1.1857437930322632,-18462.796302557686,,6.999999999999999,-0.011904807468201386,1.1857268154153124,-18462.831081509976,,,,-0.034778952290010254,,,,,,,,0.022702583829574356,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,vSMCs,emt_ecm,2429,5418,naive,49.99999999999999,-0.02633311485555145,8.191964106971144,-13818.06533727433,1.0,45.204502969779604,-0.010134382261959087,8.103300938725182,-13844.4981642788,0.0,-13808.442592298818,8.238036796469936,-26.4328270044698,-9.622744975513342,-36.05557197998314,0.995,-10.882184851572582,-23.64126418485696,-1.9378861100938394,0.6484989821861186,0.058236880861656966,-0.12788798126320944,-0.45217248014457007
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,vSMCs,emt_ecm,2429,5418,ctrl,49.99999999999999,-0.005392974919588264,5.154046183981639,-14895.594987244815,1.0,49.99999999999999,-0.0027850998201783606,5.145200061874278,-14899.767571406754,1.0,-14898.782931756106,5.155769556229776,-4.172584161939085,3.1879445112917892,-0.9846396506472956,0.82,-1.7178197455492321,-4.180454845458996,0.8685664744701557,0.6111267813043771,0.058236880861656966,-0.041369387517674897,-0.0926041168363188
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,vSMCs,emt_ecm,2429,5418,ctrl+N2,49.99999999999999,-0.00543509910512453,5.153823846468248,-14893.69977277636,,49.99999999999999,-0.0019051941516397513,5.140081840207861,-14900.185037757657,,,,-6.485264981298944,,,,,,,,0.058236880861656966,,
7001_liver_sham_Male_52-U1,sham,52,senepy_p95,vSMCs,il6_jak_stat3,2429,5418,naive,49.99999999999999,-0.010163677778453103,4.885718842676076,-15073.46303960398,1.0,49.99999999999999,-0.003314069153494517,4.872619372868515,-15079.984361282362,1.0,-15074.053191372526,4.8925822673922506,-6.521321678383174,0.5901517685470026,-5.931169909836171,0.9,-2.6847763188074,-8.718393763081727,0.46757413207368936,0.6111267813043771,0.04488025450804135,-0.06387673178110509,-0.22646212437154473
