held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,family,design
7260_liver_sbr_Male_26-U1,,,27611,-38060.46383014732,-1.3784529292726564,,0.9211871721877787,-38060.60122516587,-1.3784579053698116,0.13739501855161507,Biliary/ductular,emt_ecm,spline,ctrl
7001_liver_sham_Male_52-U1,,,21822,-29153.94846355157,-1.3359888398658037,,0.8454130935042485,-29153.029382926925,-1.335946722707677,-0.9190806246442662,Biliary/ductular,emt_ecm,spline,ctrl
7248_liver_sham_Male_26-U1,,,7950,-10768.999402655849,-1.3545911198309244,,0.8791853985154113,-10769.997676870687,-1.3547166889145519,0.9982742148386023,Biliary/ductular,emt_ecm,spline,ctrl
7352_liver_sham_Male_2-U1,,,3903,-5235.828301998577,-1.3414881634636375,,0.855873249594817,-5235.841483285706,-1.341491540682989,0.013181287128645636,Biliary/ductular,emt_ecm,spline,ctrl
7435_liver_sham_Male_10-U1,,,4215,-5619.707947475301,-1.3332640444781259,,0.8412005852499426,-5618.284357063877,-1.3329263006082746,-1.423590411423902,Biliary/ductular,emt_ecm,spline,ctrl
7259_liver_sbr_Male_26-U1,,,31135,-44177.14883999901,-1.4188902791070825,,0.9999033768642013,-44178.65123314173,-1.4189385332629432,1.5023931427203934,Biliary/ductular,emt_ecm,spline,naive
7260_liver_sbr_Male_26-U1,,,27611,-39174.387341572176,-1.4187963978694063,,0.9997157384244265,-39178.31184176303,-1.4189385332571451,3.9245001908566337,Biliary/ductular,emt_ecm,spline,naive
7001_liver_sham_Male_52-U1,,,21822,-30963.773687747085,-1.418924648874855,,0.9999720817542962,-30964.07667256707,-1.4189385332493387,0.3029848199839762,Biliary/ductular,emt_ecm,spline,naive
7248_liver_sham_Male_26-U1,,,7950,-11281.265595514202,-1.419027118932604,,1.000176900933041,-11280.561339229844,-1.4189385332364584,-0.7042562843580527,Biliary/ductular,emt_ecm,spline,naive
7352_liver_sham_Male_2-U1,,,3903,-5537.408889867423,-1.418757081698033,,0.9996371498740129,-5538.117095211306,-1.4189385332337447,0.7082053438834919,Biliary/ductular,emt_ecm,spline,naive
7435_liver_sham_Male_10-U1,,,4215,-5975.989394132141,-1.417791078085917,,0.9977059866238073,-5980.825917581064,-1.4189385332339415,4.83652344892289,Biliary/ductular,emt_ecm,spline,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.009015098989041105,31135,-44200.86279404903,-1.4196519285064728,0.9127334268002048,0.9974160909842067,-44203.91639419034,-1.4197500046311333,3.053600141305651,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.009565067378495298,27611,-38013.11034873814,-1.3767379069478882,0.9468579670515059,0.9186343229469021,-38015.49508132347,-1.3768242758800286,2.3847325853275834,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,-0.014343767515070792,21822,-29995.935332845187,-1.374573152453725,0.9428692477023773,0.9146635302458122,-29993.21884643467,-1.3744486686112487,-2.716486410517973,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.008620019497900104,7950,-11113.348316149983,-1.3979054485723248,0.9340729396225576,0.9584924794160509,-11115.319072240763,-1.3981533424202217,1.9707560907809238,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.010714330061079922,3903,-5437.276847897185,-1.3931019338706596,0.9354197590823063,0.9495365361179391,-5437.409705430668,-1.3931359737203863,0.13285753348282014,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.011027786638233842,4215,-5865.801031200492,-1.3916491177225365,0.9355199321271057,0.9468188955188394,-5865.639425831038,-1.3916107771841135,-0.1616053694533548,Biliary/ductular,il6_jak_stat3,exponential,ctrl
7259_liver_sbr_Male_26-U1,33.40540803599722,0.029113188922214036,31135,-44183.598659215175,-1.4190974356581074,0.9991524222307797,1.000317228548026,-44178.65123314173,-1.4189385332629432,-4.94742607344233,Biliary/ductular,il6_jak_stat3,exponential,naive
7260_liver_sbr_Male_26-U1,14.178039470333344,0.025798762354607818,27611,-39178.443707970386,-1.4189433091148596,0.9993344238609705,1.0000093523081468,-39178.31184176305,-1.4189385332571456,-0.1318662073390442,Biliary/ductular,il6_jak_stat3,exponential,naive
7001_liver_sham_Male_52-U1,49.99999999999999,0.017084284443751777,21822,-30952.006680252307,-1.418385422062703,0.9997081272250452,0.9988940245443892,-30964.076672567076,-1.418938533249339,12.069992314769479,Biliary/ductular,il6_jak_stat3,exponential,naive
7248_liver_sham_Male_26-U1,24.6860647223019,0.022417016730249054,7950,-11277.97593033234,-1.4186133245701058,0.9994974773609159,0.9993497777264797,-11280.561339229846,-1.4189385332364586,2.585408897504749,Biliary/ductular,il6_jak_stat3,exponential,naive
7352_liver_sham_Male_2-U1,28.716686174618605,0.02241997180655079,3903,-5536.530784446716,-1.4185320995251642,0.9994973448641937,0.9991874043307626,-5538.117095211306,-1.4189385332337447,1.5863107645900527,Biliary/ductular,il6_jak_stat3,exponential,naive
7435_liver_sham_Male_10-U1,30.20149733539872,0.02192531780811006,4215,-5978.1857335441655,-1.4183121550519966,0.9995192804390135,0.9987477047828871,-5980.825917581064,-1.4189385332339415,2.640184036898063,Biliary/ductular,il6_jak_stat3,exponential,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.00933642501397539,31135,-44200.80985582949,-1.4196502282264167,0.9127268718910192,0.9974123805475604,-44203.91639419034,-1.4197500046311333,3.1065383608511183,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.009438744728238036,27611,-38012.803779437825,-1.3767268037897151,0.9468591581970641,0.9186132518485701,-38015.49508132347,-1.3768242758800286,2.6913018856430426,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,-0.014804093504996873,21822,-29996.324027950315,-1.3745909645289303,0.9428540300944199,0.9146975926538985,-29993.21884643467,-1.3744486686112487,-3.105181515646109,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.008849994559603664,7950,-11113.245243654386,-1.3978924834785391,0.9340682698583312,0.958468130361799,-11115.319072240763,-1.3981533424202217,2.0738285863772035,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.010931205140913303,3903,-5437.243921696773,-1.3930934977444973,0.9354138958578753,0.9495206619731223,-5437.409705430668,-1.3931359737203863,0.1657837338943864,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.011408821929553288,4215,-5865.958302427975,-1.3916864299947744,0.93551036448399,0.9468886168649192,-5865.639425831038,-1.3916107771841135,-0.3188765969362066,Biliary/ductular,il6_jak_stat3,gaussian,ctrl
7259_liver_sbr_Male_26-U1,21.2211739115045,0.029006654929609556,31135,-44182.90245378953,-1.4190750747965162,0.9991586139697949,1.0002725493219227,-44178.65123314173,-1.4189385332629432,-4.251220647798618,Biliary/ductular,il6_jak_stat3,gaussian,naive
7260_liver_sbr_Male_26-U1,14.178039470333344,0.025865182534287722,27611,-39178.00442219719,-1.4189273993045233,0.999330992332468,0.9999775504186285,-39178.31184176305,-1.4189385332571456,0.30741956585552543,Biliary/ductular,il6_jak_stat3,gaussian,naive
7001_liver_sham_Male_52-U1,23.47241150476913,0.016987888172278403,21822,-30951.672749509,-1.4183701195815692,0.9997114116554464,0.9988634243756696,-30964.076672567076,-1.418938533249339,12.403923058074724,Biliary/ductular,il6_jak_stat3,gaussian,naive
7248_liver_sham_Male_26-U1,18.24260882600192,0.02258945959536617,7950,-11277.848896220563,-1.4185973454365488,0.9994897163151895,0.9993178360658935,-11280.561339229846,-1.4189385332364586,2.7124430092826515,Biliary/ductular,il6_jak_stat3,gaussian,naive
7352_liver_sham_Male_2-U1,19.185852382096297,0.022725985137877998,3903,-5536.7092282843205,-1.4185778191863492,0.9994835295995131,0.9992788040196775,-5538.117095211306,-1.4189385332337447,1.4078669269856618,Biliary/ductular,il6_jak_stat3,gaussian,naive
7435_liver_sham_Male_10-U1,19.185852382096297,0.0223416559528884,4215,-5978.550591983681,-1.418398716959355,0.9995008504092829,0.9989207624552664,-5980.825917581064,-1.4189385332339415,2.275325597382107,Biliary/ductular,il6_jak_stat3,gaussian,naive
7259_liver_sbr_Male_26-U1,15.682109678112967,-0.008932653580679906,31135,-44200.6270740466,-1.4196443576054794,0.9127346778218244,0.9974023799286402,-44203.91639419034,-1.4197500046311333,3.289320143740042,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.010253159916051134,27611,-38012.95358971776,-1.3767322295359734,0.946844296720839,0.9186239803058359,-38015.49508132347,-1.3768242758800286,2.5414916057052324,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7001_liver_sham_Male_52-U1,11.019082036984365,-0.014640997706984717,21822,-29995.739498095147,-1.3745641782648312,0.9428597842941149,0.9146468875977908,-29993.21884643467,-1.3744486686112487,-2.520651660477597,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.009483602162079283,7950,-11113.435780306276,-1.3979164503529906,0.9340573937913467,0.9585126372678615,-11115.319072240763,-1.3981533424202217,1.8832919344877155,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.011508904641970033,3903,-5437.594811148653,-1.3931834002430574,0.9354017642211384,0.9496887252603088,-5437.409705430668,-1.3931359737203863,-0.18510571798560704,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.01189186607558839,4215,-5866.235923626624,-1.391752295047835,0.9354998452919291,0.9470117643410649,-5865.639425831038,-1.3916107771841135,-0.596497795585492,Biliary/ductular,il6_jak_stat3,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,36.94920399670096,0.02910246998875472,31135,-44183.69756335594,-1.4191006122805827,0.9991530462405539,1.0003235774015125,-44178.65123314173,-1.4189385332629432,-5.046330214208865,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7260_liver_sbr_Male_26-U1,49.99999999999999,0.025727948953145965,27611,-39178.17568528118,-1.4189336020166303,0.9993380726426644,0.999989952418262,-39178.31184176305,-1.4189385332571456,0.1361564818653278,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7001_liver_sham_Male_52-U1,49.99999999999999,0.017147126519765698,21822,-30952.188507819992,-1.4183937543680685,0.9997059760521153,0.9989106867591341,-30964.076672567076,-1.418938533249339,11.888164747084375,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7248_liver_sham_Male_26-U1,47.54182525407475,0.022357888712704235,7950,-11277.953725398429,-1.4186105314966577,0.9995001248123104,0.9993441936987946,-11280.561339229846,-1.4189385332364586,2.607613831416529,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7352_liver_sham_Male_2-U1,49.99999999999999,0.022344655953812215,3903,-5536.476517964012,-1.4185181957376407,0.9995007163503059,0.9991596085801552,-5538.117095211306,-1.4189385332337447,1.640577247294459,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7435_liver_sham_Male_10-U1,36.94920399670096,0.02182923473789244,4215,-5978.146036839471,-1.418302737091215,0.9995234845107581,0.9987288738351564,-5980.825917581064,-1.4189385332339415,2.6798807415925694,Biliary/ductular,il6_jak_stat3,powerlaw,naive
7259_liver_sbr_Male_26-U1,12.18803582947357,-0.0106827278196734,31135,-44202.34350872603,-1.419699486389145,0.9126998822243012,0.9974998435874008,-44203.91639419034,-1.4197500046311333,1.5728854643093655,Biliary/ductular,il6_jak_stat3,step,ctrl
7260_liver_sbr_Male_26-U1,11.019082036984365,-0.01020196656783509,27611,-38012.712030565956,-1.3767234808795754,0.9468430396718585,0.9186074441269333,-38015.49508132347,-1.3768242758800286,2.783050757512683,Biliary/ductular,il6_jak_stat3,step,ctrl
7001_liver_sham_Male_52-U1,11.019082036984365,-0.016082248738577925,21822,-29997.821785971166,-1.374659599760387,0.9428115518373824,0.9148283470609017,-29993.21884643467,-1.3744486686112487,-4.602939536496706,Biliary/ductular,il6_jak_stat3,step,ctrl
7248_liver_sham_Male_26-U1,8.563960425689007,-0.00911979190949928,7950,-11113.184200458116,-1.397884805089071,0.9340617878059994,0.958453614262116,-11115.319072240763,-1.3981533424202217,2.1348717826476786,Biliary/ductular,il6_jak_stat3,step,ctrl
7352_liver_sham_Male_2-U1,8.563960425689007,-0.011256575602887547,3903,-5437.37485721136,-1.393127045147671,0.9354040694330221,0.9495832971932743,-5437.409705430668,-1.3931359737203863,0.03484821930760518,Biliary/ductular,il6_jak_stat3,step,ctrl
7435_liver_sham_Male_10-U1,8.563960425689007,-0.011813048473203634,4215,-5866.213520031657,-1.391746979841437,0.9354982239183641,0.9470017970428033,-5865.639425831038,-1.3916107771841135,-0.5740942006186742,Biliary/ductular,il6_jak_stat3,step,ctrl
7259_liver_sbr_Male_26-U1,24.6860647223019,0.028594048102494145,31135,-44183.72591940619,-1.419101523025733,0.9991823804131126,1.0003254300773394,-44178.65123314173,-1.4189385332629432,-5.07468626445916,Biliary/ductular,il6_jak_stat3,step,naive
7260_liver_sbr_Male_26-U1,27.304873519796445,0.02481065683493143,27611,-39173.625759689254,-1.4187688153159703,0.9993844313074193,0.9996605947261531,-39178.31184176305,-1.4189385332571456,4.686082073792932,Biliary/ductular,il6_jak_stat3,step,naive
7001_liver_sham_Male_52-U1,27.304873519796445,0.019540397990158834,21822,-30952.95824252513,-1.4184290277025537,0.9996181728463864,0.9989812788337714,-30964.076672567076,-1.418938533249339,11.118430041948159,Biliary/ductular,il6_jak_stat3,step,naive
7248_liver_sham_Male_26-U1,27.304873519796445,0.02225346946189048,7950,-11276.511829461353,-1.4184291609385349,0.9995047830969087,0.99898161905805,-11280.561339229846,-1.4189385332364586,4.0495097684924986,Biliary/ductular,il6_jak_stat3,step,naive
7352_liver_sham_Male_2-U1,25.962470509255517,0.022773359398385686,3903,-5537.152925667131,-1.4186915002990343,0.9994813741017123,0.999506056189839,-5538.117095211306,-1.4189385332337447,0.9641695441750926,Biliary/ductular,il6_jak_stat3,step,naive
7435_liver_sham_Male_10-U1,27.304873519796445,0.022835799342150933,4215,-5978.877277606773,-1.4184762224452605,0.999478526268405,0.9990757110539299,-5980.825917581064,-1.4189385332339415,1.948639974290927,Biliary/ductular,il6_jak_stat3,step,naive
7259_liver_sbr_Male_26-U1,,,31135,-44194.949317049824,-1.419461998299336,,0.9970697836128206,-44203.91639419033,-1.419750004631133,8.967077140507172,Biliary/ductular,il6_jak_stat3,spline,ctrl
7260_liver_sbr_Male_26-U1,,,27611,-38015.819107646916,-1.3768360112870563,,0.9188250848569177,-38015.49508132347,-1.3768242758800286,-0.3240263234474696,Biliary/ductular,il6_jak_stat3,spline,ctrl
7001_liver_sham_Male_52-U1,,,21822,-29996.174085592298,-1.3745840933733067,,0.914687925724653,-29993.218846434673,-1.374448668611249,-2.9552391576253285,Biliary/ductular,il6_jak_stat3,spline,ctrl
7248_liver_sham_Male_26-U1,,,7950,-11111.897815290955,-1.3977229956340824,,0.9581494695959762,-11115.319072240763,-1.3981533424202217,3.421256949808594,Biliary/ductular,il6_jak_stat3,spline,ctrl
7352_liver_sham_Male_2-U1,,,3903,-5437.77314918737,-1.393229092797174,,0.9497727056083367,-5437.409705430668,-1.3931359737203863,-0.36344375670250884,Biliary/ductular,il6_jak_stat3,spline,ctrl
7435_liver_sham_Male_10-U1,,,4215,-5866.405126740253,-1.3917924381352913,,0.9470856718169492,-5865.639425831038,-1.3916107771841135,-0.7657009092145017,Biliary/ductular,il6_jak_stat3,spline,ctrl
7259_liver_sbr_Male_26-U1,,,31135,-44186.51975934783,-1.4191912561216582,,1.000504699900149,-44178.65123314173,-1.4189385332629432,-7.868526206097158,Biliary/ductular,il6_jak_stat3,spline,naive
7260_liver_sbr_Male_26-U1,,,27611,-39178.80951397976,-1.4189565576755554,,1.0000358111941048,-39178.31184176305,-1.4189385332571456,-0.4976722167120897,Biliary/ductular,il6_jak_stat3,spline,naive
7001_liver_sham_Male_52-U1,,,21822,-30954.09635583852,-1.4184811821023975,,0.9990855383716112,-30964.076672567073,-1.418938533249339,9.98031672855359,Biliary/ductular,il6_jak_stat3,spline,naive
7248_liver_sham_Male_26-U1,,,7950,-11277.233448881394,-1.418519930676905,,0.9991630864000505,-11280.561339229846,-1.4189385332364586,3.3278903484515467,Biliary/ductular,il6_jak_stat3,spline,naive
7352_liver_sham_Male_2-U1,,,3903,-5537.222872861551,-1.4187094216914042,,0.9995418794776194,-5538.117095211306,-1.4189385332337447,0.8942223497551822,Biliary/ductular,il6_jak_stat3,spline,naive
7435_liver_sham_Male_10-U1,,,4215,-5978.989264348568,-1.418502791067276,,0.9991288290764965,-5980.825917581064,-1.4189385332339415,1.8366532324953369,Biliary/ductular,il6_jak_stat3,spline,naive
7259_liver_sbr_Male_26-U1,22.318425721029357,-0.015220605781315262,31135,-44249.50611208168,-1.4212142640784224,0.9254764097687133,1.0013972378691889,-44252.18428143549,-1.4213002820438572,2.6781693538068794,Biliary/ductular,interferon_response,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.016188581885643063,27611,-38077.81957169965,-1.3790815099670295,0.9554381793599042,0.922816402845368,-38079.34839825855,-1.3791368801658235,1.5288265589042567,Biliary/ductular,interferon_response,exponential,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,-0.01673192746067916,21822,-30267.647119839297,-1.387024430383984,0.9478864935948652,0.9381121141197989,-30267.134801709537,-1.3870009532448693,-0.5123181297603878,Biliary/ductular,interferon_response,exponential,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.01262748301767013,7950,-11267.46671369701,-1.4172914105279257,0.9405338156618221,0.9951152064788087,-11270.525170370642,-1.4176761220592002,3.058456673632463,Biliary/ductular,interferon_response,exponential,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.015563072703200996,3903,-5366.525940997126,-1.3749746197789203,0.946014580021313,0.9153251830328222,-5365.685670697671,-1.3747593314623805,-0.8402702994544597,Biliary/ductular,interferon_response,exponential,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.013815463990508111,4215,-5886.154660446048,-1.3964779740085524,0.9442459124017263,0.9560030824696408,-5887.662055102836,-1.3968356002616455,1.5073946567881649,Biliary/ductular,interferon_response,exponential,ctrl
7259_liver_sbr_Male_26-U1,28.716686174618605,-0.00617631415639911,31135,-44180.34281977093,-1.418992863972087,0.999961853143441,1.000108662337265,-44178.65123314175,-1.4189385332629436,-1.6915866291819839,Biliary/ductular,interferon_response,exponential,naive
