section,call,null,draw,celltype,module,n,lam_near,lam_sup,aic_near,aic_sup,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Endothelial,interferon_response,22277,49.99999999999999,8.14292620081837,-156815.40643888456,-156812.9414939684,2.4649449161661323,0.862579245964298,3.3275241621304303
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Endothelial,oxidative_stress,22277,49.99999999999999,49.99999999999999,-127769.04430120476,-127773.31127737342,-4.266976168655674,0.5703671493247384,-3.6966090193309356
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Endothelial,secondary_senescence,22277,6.999999999999999,49.99999999999999,-162353.41810473136,-162353.6071162982,-0.18901156683568843,2.503507462446578,2.3144958956108894
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Endothelial,tnfa_nfkb_proximal,22277,6.999999999999999,49.99999999999999,-164698.06721371322,-164698.51728903447,-0.4500753212487325,3.7275743842183147,3.277499062969582
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Hepatocytes,downstream_arrest,52655,49.99999999999999,49.99999999999999,-450191.744431288,-450192.72587627167,-0.9814449836849235,1.3194871181622148,0.33804213447729126
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Hepatocytes,emt_ecm,52655,49.99999999999999,49.99999999999999,-428235.30623286223,-428244.8765355229,-9.570302660693415,-10.947052839619573,-20.517355500312988
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Hepatocytes,il6_jak_stat3,52655,49.99999999999999,49.99999999999999,-421286.80273027386,-421286.5696139123,0.23311636154539883,-23.339816961670294,-23.106700600124896
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Hepatocytes,interferon_response,52655,49.99999999999999,49.99999999999999,-435916.2743615009,-435928.28480055777,-12.010439056844916,-46.2200725019793,-58.23051155882422
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Hepatocytes,oxidative_stress,52655,6.999999999999999,49.99999999999999,-331002.16409797774,-331002.40642702644,-0.24232904869131744,3.863342438766267,3.6210133900749497
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Hepatocytes,secondary_senescence,52655,49.99999999999999,49.99999999999999,-437697.8656450744,-437706.91939520877,-9.053750134364236,-6.102779229811858,-15.156529364176095
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Hepatocytes,tnfa_nfkb_proximal,52655,49.99999999999999,24.6860647223019,-438613.7796873514,-438614.1565520014,-0.37686465005390346,3.936908636300359,3.5600439862464555
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Macrophages,downstream_arrest,18036,49.99999999999999,49.99999999999999,-140499.1836665885,-140498.5014877852,0.6821788033121265,3.1376399458386004,3.819818749150727
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Macrophages,emt_ecm,18036,49.99999999999999,6.999999999999999,-118615.48116216634,-118614.90852276023,0.5726394061057363,3.171604261820903,3.7442436679266393
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Macrophages,il6_jak_stat3,18036,8.563960425689007,9.472463873139185,-117330.59840350645,-117332.26806828711,-1.6696647806675173,1.6319656919076806,-0.03769908875983674
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Macrophages,interferon_response,18036,14.911122358641625,14.911122358641625,-121356.48241476134,-121357.53130980361,-1.048895042273216,3.292914603895042,2.244019561621826
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Macrophages,oxidative_stress,18036,6.999999999999999,6.999999999999999,-99668.47275006422,-99668.80052415964,-0.3277740954217734,2.960517514991807,2.6327434195700334
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Macrophages,secondary_senescence,18036,12.818224546846722,8.563960425689007,-131228.86435247338,-131227.5818410201,1.2825114532897715,-1.511183927534148,-0.22867247424437664
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Macrophages,tnfa_nfkb_proximal,18036,49.99999999999999,49.99999999999999,-128095.77668896959,-128094.6328167127,1.1438722568855155,0.11758226290112361,1.2614545197866391
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Mesenchymal,downstream_arrest,28914,49.99999999999999,49.99999999999999,-232542.40478756078,-232542.20700773687,0.19777982390951365,1.504779502080055,1.7025593259895686
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Mesenchymal,emt_ecm,28914,33.40540803599722,49.99999999999999,-184990.8287643668,-184991.85048093114,-1.0217165643407498,3.0882698852801695,2.06655332093942
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Mesenchymal,il6_jak_stat3,28914,49.99999999999999,45.204502969779604,-196074.24981246554,-196073.9269476801,0.32286478544119745,2.7646826496056747,3.087547435046872
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Mesenchymal,interferon_response,28914,49.99999999999999,14.178039470333344,-204962.39847179895,-204962.08541341848,0.3130583804741036,3.6411872881290037,3.9542456686031073
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Mesenchymal,oxidative_stress,28914,49.99999999999999,6.999999999999999,-166713.23901288697,-166712.57669538367,0.6623175033018924,3.1157104852609336,3.778027988562826
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Mesenchymal,secondary_senescence,28914,30.20149733539872,15.682109678112967,-210948.44311854898,-210948.02552090836,0.41759764062589966,1.5371378185518552,1.9547354591777548
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Mesenchymal,tnfa_nfkb_proximal,28914,49.99999999999999,49.99999999999999,-208180.1551697269,-208180.43311992928,-0.27795020237681456,3.168358318915125,2.8904081165383104
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Proliferating,downstream_arrest,3536,49.99999999999999,49.99999999999999,-25227.2542814737,-25224.69615197657,2.5581294971307216,-4.298417697711557,-1.740288200580835
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Proliferating,emt_ecm,3536,49.99999999999999,49.99999999999999,-26711.540073839617,-26710.67240023678,0.8676736028355663,2.919684226049867,3.7873578288854333
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Proliferating,il6_jak_stat3,3536,6.999999999999999,28.716686174618605,-27077.5374886684,-27077.95903983328,-0.4215511648799293,3.7947828957730962,3.373231730893167
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Proliferating,interferon_response,3536,49.99999999999999,49.99999999999999,-28043.223981778934,-28043.6410217926,-0.4170400136645185,2.272142889803945,1.8551028761394264
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Proliferating,oxidative_stress,3536,8.563960425689007,7.742591489922676,-21692.284889967632,-21691.43260963997,0.852280327660992,1.3452837640579673,2.1975640917189594
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Proliferating,secondary_senescence,3536,6.999999999999999,6.999999999999999,-28153.00575812272,-28152.517572260454,0.48818586226479965,2.302192562037817,2.7903784243026166
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,Proliferating,tnfa_nfkb_proximal,3536,45.204502969779604,27.304873519796445,-25915.60170249973,-25915.04058543493,0.5611170648007828,2.6746426119934767,3.2357596767942596
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,T/NK cells,downstream_arrest,5345,49.99999999999999,49.99999999999999,-40569.40436548937,-40578.961364239425,-9.556998750056664,2.1228713678065105,-7.4341273822501535
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,T/NK cells,emt_ecm,5345,21.2211739115045,20.177866835741543,-34024.032523067544,-34023.33462372783,0.6978993397133308,2.932213628650061,3.6301129683633917
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,T/NK cells,il6_jak_stat3,5345,6.999999999999999,22.318425721029357,-35288.137990175666,-35289.28816959089,-1.1501794152209186,3.8111222924053436,2.660942877184425
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,T/NK cells,interferon_response,5345,6.999999999999999,6.999999999999999,-36095.50823825543,-36095.719432990096,-0.21119473466387717,3.5050858521353803,3.293891117471503
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,T/NK cells,oxidative_stress,5345,45.204502969779604,30.20149733539872,-30306.15033312286,-30306.80681127633,-0.6564781534689246,3.8617502718880132,3.2052721184190887
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,T/NK cells,secondary_senescence,5345,28.716686174618605,15.682109678112967,-38953.77705600371,-38953.02841487708,0.7486411266290816,1.0759991384038585,1.82464026503294
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,T/NK cells,tnfa_nfkb_proximal,5345,7.742591489922676,6.999999999999999,-38448.190797991294,-38448.37025407932,-0.17945608802256174,-5.103687812130374,-5.283143900152936
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,vSMCs,downstream_arrest,4974,13.48099749887925,9.006764443646388,-38745.94372281397,-38745.93569289272,0.008029921249544714,1.746042516810121,1.7540724380596657
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,vSMCs,emt_ecm,4974,15.682109678112967,13.48099749887925,-28208.686560418908,-28208.595699764912,0.09086065399606014,3.031550806197629,3.122411460193689
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,vSMCs,il6_jak_stat3,4974,6.999999999999999,6.999999999999999,-32966.36453384537,-32966.61670851404,-0.2521746686688857,-0.25267390417138813,-0.5048485728402738
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,vSMCs,interferon_response,4974,49.99999999999999,49.99999999999999,-34356.86217532478,-34357.44371688224,-0.5815415574616054,3.5389022063973243,2.957360648935719
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,vSMCs,oxidative_stress,4974,49.99999999999999,49.99999999999999,-28812.771448837775,-28812.379947050747,0.39150178702766425,2.983220594815066,3.37472238184273
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,vSMCs,secondary_senescence,4974,49.99999999999999,25.962470509255517,-35011.76815780042,-35011.71615958289,0.051998217531945556,3.7655097642709734,3.817507981802919
7260_liver_sbr_Male_26-U1,tierA_p95,N3,3,vSMCs,tnfa_nfkb_proximal,4974,28.716686174618605,15.682109678112967,-35252.16867556825,-35253.45693644199,-1.2882608737345436,2.8466596316939103,1.5583987579593668
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Biliary/ductular,downstream_arrest,27611,6.999999999999999,6.999999999999999,-219131.8215483793,-219131.44408686418,0.3774615151050966,-0.2232064134441316,0.154255101660965
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Biliary/ductular,emt_ecm,27611,49.99999999999999,49.99999999999999,-194487.43036654656,-194488.337196289,-0.9068297424528282,3.810152671445394,2.9033229289925657
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Biliary/ductular,il6_jak_stat3,27611,6.999999999999999,49.99999999999999,-196459.31816057416,-196461.44269736763,-2.124536793475272,3.44639354312676,1.321856749651488
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Biliary/ductular,interferon_response,27611,36.94920399670096,18.24260882600192,-203563.67346201345,-203563.71511278252,-0.041650769067928195,3.4708450341422576,3.4291942650743295
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Biliary/ductular,oxidative_stress,27611,14.911122358641625,9.006764443646388,-162484.07625394085,-162483.62337394958,0.45287999126594514,1.1641101806308143,1.6169901718967594
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Biliary/ductular,secondary_senescence,27611,6.999999999999999,6.999999999999999,-208052.61194442963,-208052.82778278316,-0.21583835352794267,2.151043703139294,1.9352053496113513
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Biliary/ductular,tnfa_nfkb_proximal,27611,35.13265199376635,9.472463873139185,-197241.12105366902,-197239.541031102,1.580022567010019,1.7825276827788912,3.36255024978891
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,DC,downstream_arrest,5498,6.999999999999999,6.999999999999999,-39993.32187971524,-39992.57576963397,0.7461100812652148,2.1834416596393567,2.9295517409045715
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,DC,emt_ecm,5498,9.006764443646388,6.999999999999999,-34507.99193892242,-34506.85378391772,1.1381550047008204,-1.6353046933509177,-0.49714968865009723
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,DC,il6_jak_stat3,5498,49.99999999999999,42.98209161773131,-35733.19582438531,-35733.03822688783,0.1575974974766723,3.2965970986915636,3.454194596168236
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,DC,interferon_response,5498,6.999999999999999,6.999999999999999,-36354.32494495463,-36354.41897959524,-0.09403464061324485,2.700172647855652,2.606138007242407
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,DC,oxidative_stress,5498,40.868941774896264,25.962470509255517,-30682.775651286804,-30685.122929318986,-2.3472780321826576,1.1963685238006292,-1.1509095083820284
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,DC,secondary_senescence,5498,49.99999999999999,49.99999999999999,-39520.099032159065,-39519.921832547414,0.1771996116513037,3.1375750989682274,3.314774710619531
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,DC,tnfa_nfkb_proximal,5498,17.345738419684505,36.94920399670096,-35481.963860575415,-35482.24290574952,-0.2790451741020661,3.862116260890616,3.58307108678855
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Endothelial,downstream_arrest,22277,49.99999999999999,35.13265199376635,-178458.6905835173,-178461.0889025428,-2.3983190254948568,0.5173080882814247,-1.881010937213432
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Endothelial,emt_ecm,22277,6.999999999999999,49.99999999999999,-153839.0192540918,-153839.65748394452,-0.6382298527169041,3.9562721997208428,3.3180423470039386
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Endothelial,il6_jak_stat3,22277,49.99999999999999,49.99999999999999,-148860.88555237884,-148862.76998355836,-1.8844311795255635,3.390534530306468,1.5061033507809043
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Endothelial,interferon_response,22277,6.999999999999999,49.99999999999999,-156812.39042139606,-156812.46874536475,-0.07832396868616343,3.878596734459279,3.8002727657731157
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Endothelial,oxidative_stress,22277,6.999999999999999,27.304873519796445,-127765.73160257693,-127765.6949376523,0.036664924627984874,3.8830657771613915,3.9197307017893763
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Endothelial,secondary_senescence,22277,18.24260882600192,49.99999999999999,-162351.95475611018,-162352.3679409239,-0.4131848137185443,3.9668560836289544,3.55367126991041
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Endothelial,tnfa_nfkb_proximal,22277,6.999999999999999,49.99999999999999,-164697.8082101366,-164703.32829467923,-5.520084542629775,3.9865779608371668,-1.533506581792608
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Hepatocytes,downstream_arrest,52655,49.99999999999999,49.99999999999999,-450189.1671330001,-450189.74756539275,-0.5804323926568031,3.896785406046547,3.316353013389744
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Hepatocytes,emt_ecm,52655,12.18803582947357,27.304873519796445,-428221.6152949545,-428223.03372234915,-1.418427394644823,2.743885068106465,1.3254576734616421
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Hepatocytes,il6_jak_stat3,52655,21.2211739115045,19.185852382096297,-421260.90598582226,-421261.0446251857,-0.13863936346024275,2.556927489931695,2.4182881264714524
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Hepatocytes,interferon_response,52655,23.47241150476913,49.99999999999999,-435866.50450939714,-435870.68015883956,-4.175649442418944,3.549779601802584,-0.6258698406163603
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Hepatocytes,oxidative_stress,52655,49.99999999999999,36.94920399670096,-331002.2598639226,-331004.170010548,-1.9101466254214756,3.767576493904926,1.8574298684834503
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Hepatocytes,secondary_senescence,52655,49.99999999999999,49.99999999999999,-437688.18173258094,-437689.3802381118,-1.1985055308323354,3.5811332636512816,2.3826277328189462
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Hepatocytes,tnfa_nfkb_proximal,52655,6.999999999999999,42.98209161773131,-438614.6147307854,-438616.782406186,-2.167675400560256,3.1018652022466995,0.9341898016864434
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Macrophages,downstream_arrest,18036,49.99999999999999,17.345738419684505,-140500.33875183814,-140499.55127283095,0.7874790071800817,1.982554696209263,2.7700337033893447
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Macrophages,emt_ecm,18036,49.99999999999999,49.99999999999999,-118616.30138648572,-118614.95920044965,1.3421860360685969,2.351379942439962,3.693565978508559
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Macrophages,il6_jak_stat3,18036,6.999999999999999,8.14292620081837,-117329.06939633114,-117329.81035696047,-0.7409606293367688,3.160972867219243,2.4200122378824744
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Macrophages,interferon_response,18036,6.999999999999999,9.962242533302096,-121360.10431992226,-121362.91705198828,-2.812732066013268,-0.3289905570272822,-3.1417226230405504
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Macrophages,oxidative_stress,18036,49.99999999999999,49.99999999999999,-99667.97515140074,-99673.791192442,-5.816041041267454,3.458116178473574,-2.3579248627938796
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Macrophages,secondary_senescence,18036,6.999999999999999,8.563960425689007,-131223.6860868792,-131224.17738158663,-0.4912947074335534,3.6670816666446626,3.175786959211109
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Macrophages,tnfa_nfkb_proximal,18036,49.99999999999999,6.999999999999999,-128092.43885537196,-128092.44464419923,-0.005788827271317132,3.4554158605315024,3.4496270332601853
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Mesenchymal,downstream_arrest,28914,6.999999999999999,49.99999999999999,-232541.69626738055,-232541.17825043708,0.5180169434752315,2.21329968230566,2.7313166257808916
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Mesenchymal,emt_ecm,28914,49.99999999999999,49.99999999999999,-184991.4212262092,-185000.52603929784,-9.104813088633819,2.495808042876888,-6.6090050457569305
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Mesenchymal,il6_jak_stat3,28914,6.999999999999999,6.999999999999999,-196074.59776022527,-196073.8636785202,0.7340817050717305,2.4167348898772616,3.150816594948992
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Mesenchymal,interferon_response,28914,6.999999999999999,49.99999999999999,-204962.0443839614,-204962.65774877204,-0.6133648106479086,3.995275125693297,3.3819103150453884
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Mesenchymal,oxidative_stress,28914,6.999999999999999,49.99999999999999,-166712.66697880515,-166713.91733458635,-1.250355781201506,3.6877445670834277,2.4373887858819216
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Mesenchymal,secondary_senescence,28914,49.99999999999999,49.99999999999999,-210946.88378144224,-210948.06555888447,-1.1817774422233924,3.0964749252889305,1.914697483065538
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Mesenchymal,tnfa_nfkb_proximal,28914,6.999999999999999,38.85968176362148,-208179.7087681223,-208180.68870686734,-0.9799387450329959,3.6147599235118832,2.6348211784788873
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Proliferating,downstream_arrest,3536,17.345738419684505,20.177866835741543,-25225.27743123127,-25225.893746618454,-0.6163153871857503,-2.3215674552811834,-2.9378828424669337
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Proliferating,emt_ecm,3536,6.999999999999999,6.999999999999999,-26712.463059905844,-26712.001669388974,0.4613905168698693,1.9966981598226994,2.4580886766925687
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Proliferating,il6_jak_stat3,3536,6.999999999999999,6.999999999999999,-27077.776843018346,-27077.519921925323,0.2569210930232657,3.5554285458274535,3.812349638850719
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Proliferating,interferon_response,3536,10.477345453252495,22.318425721029357,-28041.626025467776,-28043.248238013326,-1.6222125455497007,3.870099200961704,2.247886655412003
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Proliferating,oxidative_stress,3536,22.318425721029357,20.177866835741543,-21689.93078773453,-21689.906271467207,0.024516267323633656,3.69938599715897,3.7239022644826036
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Proliferating,secondary_senescence,3536,49.99999999999999,49.99999999999999,-28152.09606461227,-28152.51827147247,-0.42220686019936693,3.2118860724876868,2.78967921228832
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,Proliferating,tnfa_nfkb_proximal,3536,49.99999999999999,49.99999999999999,-25914.6370161971,-25915.838216982167,-1.2012007850680675,3.6393289146253665,2.438128129557299
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,T/NK cells,downstream_arrest,5345,6.999999999999999,22.318425721029357,-40567.59395572903,-40567.539800842125,0.054154886907781474,3.933281128141971,3.9874360150497523
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,T/NK cells,emt_ecm,5345,6.999999999999999,49.99999999999999,-34023.045658729796,-34023.22343376549,-0.17777503569232067,3.9190779663986177,3.741302930706297
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,T/NK cells,il6_jak_stat3,5345,49.99999999999999,49.99999999999999,-35288.377415269635,-35289.22901336645,-0.8515980968149961,3.5716971984365955,2.7200991016215994
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,T/NK cells,interferon_response,5345,49.99999999999999,49.99999999999999,-36095.92202451861,-36095.31611420719,0.6059103114166646,3.091299588959373,3.6972099003760377
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,T/NK cells,oxidative_stress,5345,16.49296129703063,49.99999999999999,-30306.178880473053,-30306.173219593722,0.00566087933111703,3.8332029216944647,3.838863801025582
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,T/NK cells,secondary_senescence,5345,40.868941774896264,31.763081427768892,-38952.44629517239,-38953.256533505766,-0.8102383333753096,2.4067599697227706,1.596521636347461
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,T/NK cells,tnfa_nfkb_proximal,5345,6.999999999999999,42.98209161773131,-38439.61654850346,-38439.57260307814,0.043945425320998766,3.4705616757055395,3.5145071010265383
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,vSMCs,downstream_arrest,4974,47.54182525407475,38.85968176362148,-38743.94890936351,-38743.987863289054,-0.038953925541136414,3.7408559672694537,3.7019020417283173
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,vSMCs,emt_ecm,4974,49.99999999999999,36.94920399670096,-28208.043596859916,-28210.042103898006,-1.9985070380898833,3.6745143651896797,1.6760073270997964
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,vSMCs,il6_jak_stat3,4974,9.472463873139185,49.99999999999999,-32962.883535223365,-32963.4492979218,-0.5657626984320814,3.2283247178347665,2.662562019402685
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,vSMCs,interferon_response,4974,6.999999999999999,6.999999999999999,-34361.62046289648,-34361.252034831035,0.3684280654415488,-1.2193853653006954,-0.8509572998591466
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,vSMCs,oxidative_stress,4974,6.999999999999999,49.99999999999999,-28813.82478582229,-28813.923904774336,-0.09911895204641041,1.9298836103007488,1.8307646582543384
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,vSMCs,secondary_senescence,4974,18.24260882600192,22.318425721029357,-35012.13873214885,-35015.458118681665,-3.319386532813951,3.394935415839427,0.07554888302547624
7260_liver_sbr_Male_26-U1,tierA_p95,N1,3,vSMCs,tnfa_nfkb_proximal,4974,6.999999999999999,25.962470509255517,-35251.02719649445,-35251.511153404594,-0.48395691014593467,3.9881387054992956,3.504181795353361
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Biliary/ductular,downstream_arrest,27611,49.99999999999999,49.99999999999999,-219141.0598239355,-219148.11180089737,-7.051976961869514,-9.461481969658053,-16.513458931527566
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Biliary/ductular,emt_ecm,27611,49.99999999999999,31.763081427768892,-194487.8105385155,-194487.70603593378,0.10450258172932081,3.429980702494504,3.5344832842238247
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Biliary/ductular,il6_jak_stat3,27611,49.99999999999999,49.99999999999999,-196477.5704725762,-196475.13318642788,2.437286148313433,-14.8059184589074,-12.368632310593966
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Biliary/ductular,interferon_response,27611,49.99999999999999,49.99999999999999,-203564.08791265785,-203564.15058431943,-0.06267166158067994,3.056394389743218,2.9937227281625383
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Biliary/ductular,oxidative_stress,27611,13.48099749887925,6.999999999999999,-162481.6243022311,-162481.372026384,0.25227584710228257,3.6160618903813884,3.868337737483671
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Biliary/ductular,secondary_senescence,27611,49.99999999999999,49.99999999999999,-208051.52228436904,-208052.80288586026,-1.2806014912202954,3.2407037637312897,1.9601022725109942
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Biliary/ductular,tnfa_nfkb_proximal,27611,49.99999999999999,49.99999999999999,-197246.38023361602,-197251.6690676143,-5.288833998289192,-3.476652264216682,-8.765486262505874
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,DC,downstream_arrest,5498,27.304873519796445,14.178039470333344,-39992.731377156444,-39992.972839063295,-0.2414619068513275,2.773944218432007,2.5324823115806794
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,DC,emt_ecm,5498,8.14292620081837,8.14292620081837,-34504.425781485494,-34505.55801208357,-1.1322305980793317,1.9308527435787255,0.7986221454993938
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,DC,il6_jak_stat3,5498,49.99999999999999,8.14292620081837,-35733.06232796931,-35732.63404298949,0.4282849798182724,3.4300935146893607,3.858378494507633
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,DC,interferon_response,5498,6.999999999999999,6.999999999999999,-36360.19023657859,-36358.06470994216,2.1255266364314593,-3.1651189761105343,-1.039592339679075
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,DC,oxidative_stress,5498,49.99999999999999,33.40540803599722,-30681.641211197562,-30680.726784504448,0.9144266931143648,2.3308086130418815,3.2452353061562462
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,DC,secondary_senescence,5498,14.178039470333344,9.962242533302096,-39519.8291743422,-39520.00162423598,-0.172449893776502,3.4074329158320324,3.2349830220555305
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,DC,tnfa_nfkb_proximal,5498,38.85968176362148,16.49296129703063,-35482.06153224769,-35483.6547421086,-1.5932098609118839,3.764444588618062,2.171234727706178
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Endothelial,downstream_arrest,22277,49.99999999999999,49.99999999999999,-178456.1570292496,-178457.93214741166,-1.7751181620697025,3.050862356001744,1.2757441939320415
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Endothelial,emt_ecm,22277,6.999999999999999,49.99999999999999,-153839.81568455728,-153841.27944638237,-1.4637618250853848,3.1598417342465837,1.6960799091611989
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Endothelial,il6_jak_stat3,22277,49.99999999999999,25.962470509255517,-148865.75501151424,-148867.01283197588,-1.2578204616438597,-1.478924605093198,-2.7367450667370576
7260_liver_sbr_Male_26-U1,tierA_p95,N3,4,Endothelial,interferon_response,22277,49.99999999999999,49.99999999999999,-156817.99882121757,-156816.64834433,1.3504768875718582,-1.7298030870442744,-0.3793261994724162
