section,celltype,module,sender,n,lam,beta_full_std,beta_stripped_std,ratio_stripped,n_stripped_genes
7259_liver_sbr_Male_26-U1,Biliary/ductular,downstream_arrest,corescence_p95,29590,12.18803582947357,-0.03337280412312435,-0.055699777550790947,1.669017003944119,10
7259_liver_sbr_Male_26-U1,Biliary/ductular,emt_ecm,corescence_p95,29590,11.58882939190469,0.07428091170733939,0.07379142013826148,0.9934102643892355,9
7259_liver_sbr_Male_26-U1,Biliary/ductular,il6_jak_stat3,corescence_p95,29590,6.999999999999999,0.31574456248873645,0.3168857401150368,1.003614243163225,5
7259_liver_sbr_Male_26-U1,Biliary/ductular,interferon_response,corescence_p95,29590,6.999999999999999,0.09970007819759964,0.11703618957562256,1.1738826256852455,5
7259_liver_sbr_Male_26-U1,Biliary/ductular,oxidative_stress,corescence_p95,29590,6.999999999999999,-0.17046799211371433,-0.15958365928117185,0.9361502842992259,0
7259_liver_sbr_Male_26-U1,Biliary/ductular,secondary_senescence,corescence_p95,29590,6.999999999999999,0.2537133629748177,0.14254702200385905,0.5618427832593411,14
7259_liver_sbr_Male_26-U1,Biliary/ductular,tnfa_nfkb_proximal,corescence_p95,29590,6.999999999999999,0.23933270353630162,0.22996102843388908,0.9608424800959512,8
7259_liver_sbr_Male_26-U1,Biliary/ductular,downstream_arrest,tierA_p95,31155,49.99999999999999,-0.03342289541471336,-0.0559110377074249,1.672836449795186,10
7259_liver_sbr_Male_26-U1,Biliary/ductular,emt_ecm,tierA_p95,31155,49.99999999999999,0.1806103432616703,0.18339616569929607,1.015424490022643,9
7259_liver_sbr_Male_26-U1,Biliary/ductular,il6_jak_stat3,tierA_p95,31155,9.472463873139185,0.11821791294205977,0.1390064411572636,1.1758492236738485,5
7259_liver_sbr_Male_26-U1,Biliary/ductular,interferon_response,tierA_p95,31155,30.20149733539872,0.07508590758893315,0.10057100199370296,1.3394124839549257,5
7259_liver_sbr_Male_26-U1,Biliary/ductular,oxidative_stress,tierA_p95,31155,6.999999999999999,-0.20769007045484286,-0.20729074564039263,0.9980773042564062,0
