section,celltype,module,sender,n,lam,beta_full_std,beta_stripped_std,ratio_stripped,n_stripped_genes
7435_liver_sham_Male_10-U1,Hepatocytes,il6_jak_stat3,tierA_p95,83751,6.999999999999999,0.4907259183168347,0.43996676664962825,0.8965631327538032,5
7435_liver_sham_Male_10-U1,Hepatocytes,interferon_response,tierA_p95,83751,6.999999999999999,0.30545458480965787,0.2792611018349152,0.9142475370239901,5
7435_liver_sham_Male_10-U1,Hepatocytes,oxidative_stress,tierA_p95,83751,49.99999999999999,-0.041393325717819236,-0.036463590445880975,0.8809050689585911,0
7435_liver_sham_Male_10-U1,Hepatocytes,secondary_senescence,tierA_p95,83751,49.99999999999999,-0.031926017471874055,-0.06871666103582545,2.1523718420677724,14
7435_liver_sham_Male_10-U1,Hepatocytes,tnfa_nfkb_proximal,tierA_p95,83751,6.999999999999999,0.3829792768176215,0.34909406068838317,0.9115220635152674,8
7435_liver_sham_Male_10-U1,Macrophages,downstream_arrest,corescence_p95,11324,6.999999999999999,0.21638235855583926,0.11857275145425616,0.5479779046943768,10
7435_liver_sham_Male_10-U1,Macrophages,emt_ecm,corescence_p95,11324,6.999999999999999,1.048277265419869,1.0294757800368666,0.982064396507281,9
7435_liver_sham_Male_10-U1,Macrophages,il6_jak_stat3,corescence_p95,11324,6.999999999999999,0.154262129658292,0.10143607803273458,0.6575565776086906,5
7435_liver_sham_Male_10-U1,Macrophages,interferon_response,corescence_p95,11324,6.999999999999999,0.21661005913692338,0.17340952992179376,0.80056083550662,5
7435_liver_sham_Male_10-U1,Macrophages,oxidative_stress,corescence_p95,11324,6.999999999999999,-0.39428003609346046,-0.37052134958133487,0.9397415939505144,0
7435_liver_sham_Male_10-U1,Macrophages,secondary_senescence,corescence_p95,11324,6.999999999999999,0.3535285605055969,0.14142704561498337,0.40004418713080003,14
7435_liver_sham_Male_10-U1,Macrophages,tnfa_nfkb_proximal,corescence_p95,11324,6.999999999999999,0.8005582732620965,0.7878036265093361,0.9840678097038608,8
7435_liver_sham_Male_10-U1,Macrophages,downstream_arrest,tierA_p95,12021,6.999999999999999,0.28905191847061584,0.18237296301210648,0.6309349682819904,10
7435_liver_sham_Male_10-U1,Macrophages,emt_ecm,tierA_p95,12021,6.999999999999999,0.8876208660970935,0.8827819455771819,0.9945484376215845,9
7435_liver_sham_Male_10-U1,Macrophages,il6_jak_stat3,tierA_p95,12021,7.742591489922676,0.06743638774734745,0.03961682559637747,0.5874695682811949,5
7435_liver_sham_Male_10-U1,Macrophages,interferon_response,tierA_p95,12021,49.99999999999999,-0.05160516035279998,-0.06334520577375519,1.2274975087897042,5
7435_liver_sham_Male_10-U1,Macrophages,oxidative_stress,tierA_p95,12021,6.999999999999999,-0.4259904230002842,-0.41640342938135483,0.9774948141993253,0
7435_liver_sham_Male_10-U1,Macrophages,secondary_senescence,tierA_p95,12021,6.999999999999999,0.23981906750132614,0.11180066735683046,0.46618756599165007,14
7435_liver_sham_Male_10-U1,Macrophages,tnfa_nfkb_proximal,tierA_p95,12021,6.999999999999999,0.5481844839731502,0.48575644069824175,0.8861185511446067,8
7435_liver_sham_Male_10-U1,Mesenchymal,downstream_arrest,corescence_p95,10259,49.99999999999999,-0.19630203244760977,-0.22592725214493714,1.1509165204656449,10
7435_liver_sham_Male_10-U1,Mesenchymal,emt_ecm,corescence_p95,10259,20.177866835741543,0.24041326269736976,0.16945572437401576,0.7048518142167773,9
7435_liver_sham_Male_10-U1,Mesenchymal,il6_jak_stat3,corescence_p95,10259,49.99999999999999,0.15300772400978097,0.18364185390315896,1.2002129637025365,5
7435_liver_sham_Male_10-U1,Mesenchymal,interferon_response,corescence_p95,10259,49.99999999999999,0.20007391323050186,0.20260948281959976,1.0126731643728921,5
7435_liver_sham_Male_10-U1,Mesenchymal,oxidative_stress,corescence_p95,10259,6.999999999999999,-0.22683906360224074,-0.2586576687880704,1.1402695139035803,0
7435_liver_sham_Male_10-U1,Mesenchymal,secondary_senescence,corescence_p95,10259,49.99999999999999,0.23214626413738274,0.0063131682922689305,0.027194787371348075,14
7435_liver_sham_Male_10-U1,Mesenchymal,tnfa_nfkb_proximal,corescence_p95,10259,6.999999999999999,0.45613188794892473,0.4141535844915245,0.9079689349364218,8
7435_liver_sham_Male_10-U1,Mesenchymal,downstream_arrest,tierA_p95,10970,6.999999999999999,-0.14017145278208998,-0.2565709557178573,1.8304080511794478,10
7435_liver_sham_Male_10-U1,Mesenchymal,emt_ecm,tierA_p95,10970,6.999999999999999,0.5046840112359182,0.4696985772442305,0.9306785370394198,9
7435_liver_sham_Male_10-U1,Mesenchymal,il6_jak_stat3,tierA_p95,10970,49.99999999999999,-0.0842396437167612,-0.07980547225427907,0.9473624143355694,5
7435_liver_sham_Male_10-U1,Mesenchymal,interferon_response,tierA_p95,10970,9.962242533302096,0.17037864110785664,0.15536606580759743,0.9118869876960949,5
7435_liver_sham_Male_10-U1,Mesenchymal,oxidative_stress,tierA_p95,10970,6.999999999999999,-0.5092412732255652,-0.527936285589949,1.036711502675281,0
7435_liver_sham_Male_10-U1,Mesenchymal,secondary_senescence,tierA_p95,10970,7.742591489922676,0.3180616480734084,0.10417297606291721,0.3275244805336422,14
7435_liver_sham_Male_10-U1,Mesenchymal,tnfa_nfkb_proximal,tierA_p95,10970,6.999999999999999,0.5398036153143249,0.5328038778111001,0.9870328072939102,8
7435_liver_sham_Male_10-U1,T/NK cells,downstream_arrest,corescence_p95,2391,8.14292620081837,0.7636600585640683,0.6893487912680062,0.9026906455788828,10
7435_liver_sham_Male_10-U1,T/NK cells,emt_ecm,corescence_p95,2391,6.999999999999999,1.1960634323289527,1.150093314440536,0.9615654850354346,9
7435_liver_sham_Male_10-U1,T/NK cells,il6_jak_stat3,corescence_p95,2391,6.999999999999999,1.8373701490646448,1.7608343481313133,0.9583449197907706,5
7435_liver_sham_Male_10-U1,T/NK cells,interferon_response,corescence_p95,2391,6.999999999999999,1.900525799085979,1.8008218078481624,0.9475387330780949,5
7435_liver_sham_Male_10-U1,T/NK cells,oxidative_stress,corescence_p95,2391,21.2211739115045,-0.3344409574419754,-0.3286550871458674,0.9826998752175506,0
7435_liver_sham_Male_10-U1,T/NK cells,secondary_senescence,corescence_p95,2391,6.999999999999999,1.168865617483728,0.8505713501726582,0.7276895970331672,14
7435_liver_sham_Male_10-U1,T/NK cells,tnfa_nfkb_proximal,corescence_p95,2391,6.999999999999999,1.9449061696461347,1.9037009467658341,0.9788137733720091,8
7435_liver_sham_Male_10-U1,T/NK cells,downstream_arrest,tierA_p95,2550,6.999999999999999,0.12811978282979203,0.06088216523569886,0.475197224745387,10
7435_liver_sham_Male_10-U1,T/NK cells,emt_ecm,tierA_p95,2550,7.361938632551805,1.0851659296947185,1.1547283089212175,1.0641029886056859,9
7435_liver_sham_Male_10-U1,T/NK cells,il6_jak_stat3,tierA_p95,2550,13.48099749887925,0.36764282430918677,0.3891827305951754,1.0585892199214355,5
7435_liver_sham_Male_10-U1,T/NK cells,interferon_response,tierA_p95,2550,12.818224546846722,0.2591552192965926,0.2300298185681947,0.8876140684820049,5
7435_liver_sham_Male_10-U1,T/NK cells,oxidative_stress,tierA_p95,2550,49.99999999999999,-0.47395524389404387,-0.4682957943952382,0.9880591056397915,0
7435_liver_sham_Male_10-U1,T/NK cells,secondary_senescence,tierA_p95,2550,17.345738419684505,0.10773344857925936,0.08987391363132163,0.8342247910610743,14
7435_liver_sham_Male_10-U1,T/NK cells,tnfa_nfkb_proximal,tierA_p95,2550,14.178039470333344,0.4764915186355399,0.47022373763313274,0.9868459757261676,8
7435_liver_sham_Male_10-U1,vSMCs,downstream_arrest,corescence_p95,3192,8.14292620081837,0.8473922079712908,0.825227938396338,0.9738441428107825,10
7435_liver_sham_Male_10-U1,vSMCs,emt_ecm,corescence_p95,3192,6.999999999999999,-0.17545821965465816,-0.20560676773672207,1.1718275048122746,9
7435_liver_sham_Male_10-U1,vSMCs,il6_jak_stat3,corescence_p95,3192,6.999999999999999,0.7107383375703363,0.6554604004599978,0.9222246300948017,5
7435_liver_sham_Male_10-U1,vSMCs,interferon_response,corescence_p95,3192,6.999999999999999,1.3495771086722845,1.2619975939307015,0.9351059571336804,5
7435_liver_sham_Male_10-U1,vSMCs,oxidative_stress,corescence_p95,3192,8.14292620081837,0.31507816719828524,0.28784567135590766,0.9135690800650126,0
7435_liver_sham_Male_10-U1,vSMCs,secondary_senescence,corescence_p95,3192,6.999999999999999,0.9976618973008368,0.9089063495784371,0.9110364463526904,14
7435_liver_sham_Male_10-U1,vSMCs,tnfa_nfkb_proximal,corescence_p95,3192,7.742591489922676,1.0154638094810748,0.9885275512581773,0.9734739357804759,8
7435_liver_sham_Male_10-U1,vSMCs,downstream_arrest,tierA_p95,3361,49.99999999999999,0.11594939279275317,0.11015009178709727,0.9499842054712481,10
7435_liver_sham_Male_10-U1,vSMCs,emt_ecm,tierA_p95,3361,6.999999999999999,0.2549290360133093,0.22949241375601742,0.9002207725919307,9
7435_liver_sham_Male_10-U1,vSMCs,il6_jak_stat3,tierA_p95,3361,49.99999999999999,0.2911543704037546,0.2689593418259167,0.923768863414074,5
7435_liver_sham_Male_10-U1,vSMCs,interferon_response,tierA_p95,3361,49.99999999999999,0.4025162558511632,0.3823262769775362,0.949840587603268,5
7435_liver_sham_Male_10-U1,vSMCs,oxidative_stress,tierA_p95,3361,49.99999999999999,0.06428597179536633,0.04568519754720229,0.7106557818341207,0
7435_liver_sham_Male_10-U1,vSMCs,secondary_senescence,tierA_p95,3361,6.999999999999999,0.10356015166883381,-0.06153607136123795,-0.5942060760785568,14
7435_liver_sham_Male_10-U1,vSMCs,tnfa_nfkb_proximal,tierA_p95,3361,23.47241150476913,0.29370888554750696,0.2812430108355746,0.9575570392135242,8
