section,celltype,module,sender,n,lam,beta_full_std,beta_stripped_std,ratio_stripped,n_stripped_genes
7239_liver_sbr_Male_52-U1,T/NK cells,oxidative_stress,corescence_p95,2000,42.90339203788739,-0.40562466272886,-0.3939483193561333,0.9712139215249548,0
7239_liver_sbr_Male_52-U1,T/NK cells,secondary_senescence,corescence_p95,2000,10.25333416308391,0.8919797136208493,0.814222215944556,0.9128259348403238,14
7239_liver_sbr_Male_52-U1,T/NK cells,tnfa_nfkb_proximal,corescence_p95,2000,9.775618117650072,1.2770906997077844,1.205198033051784,0.9437059038387403,8
7239_liver_sbr_Male_52-U1,T/NK cells,downstream_arrest,tierA_p95,2135,6.999999999999999,0.20801526135588017,0.10452024608217285,0.5024643163241554,10
7239_liver_sbr_Male_52-U1,T/NK cells,emt_ecm,tierA_p95,2135,30.721714028801046,0.6898844193782605,0.7002727954731239,1.0150581398899046,9
7239_liver_sbr_Male_52-U1,T/NK cells,il6_jak_stat3,tierA_p95,2135,7.342076815787144,0.3461406529733691,0.3143236334095003,0.9080806623245242,5
7239_liver_sbr_Male_52-U1,T/NK cells,interferon_response,tierA_p95,2135,6.999999999999999,0.5847115888369101,0.5642819544271934,0.9650603223884194,5
7239_liver_sbr_Male_52-U1,T/NK cells,oxidative_stress,tierA_p95,2135,19.06499092168951,-0.5665817312118815,-0.5490127395928371,0.9689912493622669,0
7239_liver_sbr_Male_52-U1,T/NK cells,secondary_senescence,tierA_p95,2135,19.996661119904132,0.4194978753022143,0.28925435305993186,0.6895251921158063,14
7239_liver_sbr_Male_52-U1,T/NK cells,tnfa_nfkb_proximal,tierA_p95,2135,6.999999999999999,0.7543752981166008,0.7273778693266612,0.9642122046448998,8
