section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N1_full_null_mean,N1_full_sf,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N3_full_null_mean,N3_full_sf,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p,N4_full_null_mean,N4_full_sf,beta_obs_full
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,T/NK cells,oxidative_stress,4819,6.999999999999999,1000,-0.027100061031419632,-0.0044239592556844926,0.004631375723473821,-0.01306829796305923,0.004803521132653263,0.8367546386498768,0.0,0.00040309106363443665,0.970100435163796,4.0136123489209306e-05,0.013873333268934016,-0.0274074037653204,0.028599808618038507,1.0014810344317187,0.062,-0.0002730841409027999,1.020256209361335,-0.007235018443605332,0.012381563113103108,-0.031012253843963996,0.01677737176988047,0.7330257509303355,0.057,-0.0006739657151396526,1.0499918837582365,0.013481502685495679
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,T/NK cells,secondary_senescence,4819,18.24260882600192,1000,0.024315678089813435,0.011995531774822581,0.0034713205724975077,0.004901348128028661,0.018781814115362033,0.5066750048871609,0.0,0.00042586382398520424,0.6642814614255992,-4.2771114410041067e-05,0.005720675071121093,-0.011055262004216122,0.011077628031375283,1.0017589932821145,0.0,-0.00011842658931321915,1.093358485162069,0.00045453103503524103,0.005125635222000908,-0.008616386449095376,0.010995352935845068,0.9813070795987525,0.001,-0.0007747491235533321,1.6107530831972219,0.0012685144698699018
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,T/NK cells,tnfa_nfkb_proximal,4819,19.185852382096297,1000,0.017084179780718908,0.008750829448123866,0.002276352241543423,0.004199452408688854,0.01325705348898272,0.487781704451507,0.0,0.00015153173958571195,1.318883475278969,3.2726723656650375e-05,0.0037055695991247742,-0.006979047790949584,0.007494155144247107,0.998084384262124,0.0,-4.6994253137955914e-05,0.9011052681125296,-0.0012728823987736067,0.0034602325135430064,-0.007848968285104035,0.005147850777657814,1.0745064975381595,0.0,-0.000281134176906114,0.40838108506762516,-0.00047519470694788236
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,downstream_arrest,2859,49.99999999999999,1000,-0.0009404710673029697,-0.0001424286569347168,0.0021063878356354124,-0.004335972278328094,0.003947758872134853,0.8485560461278562,0.648,-0.00013720740874078734,1.3097550323873854,7.901052991396022e-05,0.002495575563091283,-0.005148490507817092,0.00470195567475132,1.0840116540113693,0.705,7.663518123299838e-05,0.8269908799918617,2.0681788164595588e-05,0.00182390927825106,-0.003420404327584765,0.0037599411335819013,1.0219908818927366,0.646,7.579316762627011e-05,0.8288917828251443,0.0004429545750501099
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,emt_ecm,2859,13.48099749887925,1000,0.04843580744825349,0.01154583355183355,0.005952437640646674,0.00040348038185908163,0.02295146298214935,0.7616260745901972,0.0,6.126151596405713e-06,1.0007193620471506,-0.00033932601358600074,0.013692720919387828,-0.025782984047833763,0.02665278008708,1.0070056850801656,0.001,-0.00021567690649789003,0.974674185165046,0.00684551383960628,0.01161144968783418,-0.016469762401038767,0.029088130714230744,0.8586683241129055,0.0,0.00013604313800616818,1.0159748365212387,-0.008516089527758026
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,il6_jak_stat3,2859,6.999999999999999,1000,0.023190207197101267,0.0013453753019537678,0.0040091303834023885,-0.006732573924105721,0.00877360482366725,0.9419851970049695,0.0,-0.00037217361406594724,1.1387776702243229,-0.00023016134441576695,0.010563130903284706,-0.020373777796791243,0.021025940097884936,1.0099249369554808,0.028,-0.00025437122835105316,1.0948510187409557,0.003058556812400668,0.010236988984098746,-0.01706823630858075,0.023852545352467447,0.8681099833906192,0.031,0.0010245253131922745,0.6179706710065839,0.0026817975360471113
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,interferon_response,2859,6.999999999999999,1000,0.021352376305410176,0.0010631309043248691,0.0030316345869673507,-0.004571344152984084,0.006969648942509295,0.950210183207782,0.0,-0.0005804308759205796,1.3838330654351063,0.0001337613905895146,0.008086014997571254,-0.015275075956680284,0.016762263405371576,0.9937355267312509,0.006,6.183379749215069e-05,0.9591099353540363,0.0011589997443660486,0.007619598600364227,-0.013408215568167065,0.017313870221909358,0.9457203391421878,0.013,0.0007492588838477883,0.50452268112778,0.0015121961294882534
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,oxidative_stress,2859,6.999999999999999,1000,-0.08899959877954745,-0.007555825587945063,0.006197322686017023,-0.019631402201904433,0.004264346231609408,0.9151027005564274,0.0,6.0914015816775244e-05,0.9868790511694986,0.0011371680325428105,0.018139129209208096,-0.03229595912085929,0.034900826601435245,1.012777226505926,0.0,0.0007574485547889669,0.8368447130621411,-0.005880943747232355,0.016126886199657086,-0.039543482072669604,0.02348721623543522,0.9339216824808447,0.0,-0.00022245545917162334,1.0479171608983417,0.00464250082853556
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,secondary_senescence,2859,15.682109678112967,1000,0.022253375374745487,0.006533415747585167,0.004173883513006762,-0.0012369535961009905,0.014368055382465559,0.7064078757688286,0.0,-0.00010368440247570476,0.9445156112801906,-8.932927026336243e-05,0.008093786178355577,-0.0159172883382419,0.016190437455141288,1.0040141897019694,0.003,-0.00014480384053349373,0.9225114637839162,0.0014501123558732533,0.006848792702851375,-0.010605940658094186,0.014808814305434558,0.9348362964515068,0.002,-0.00047985197776372225,0.7432179476710562,-0.0018687130716948267
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,tnfa_nfkb_proximal,2859,38.85968176362148,1000,0.013864772700769456,0.0033754220169251283,0.0027045810290775678,-0.002241349976528002,0.008483687451714924,0.7565468911915301,0.0,-1.9670324563129275e-05,1.0042198330301142,1.043818605360507e-05,0.0027181312677741357,-0.005065736836895661,0.005419732389288846,0.9992471433698278,0.0,-4.44874487663705e-05,1.009543798076506,0.0010440452292552744,0.003123152608831326,-0.005789859534362732,0.007187829556918828,0.9246979916809359,0.0,-0.00016069276818974707,1.0344730789129233,0.004661398785865502
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,downstream_arrest,7958,6.999999999999999,1000,0.0021654115508958553,0.0003058635939352574,0.001283601183270802,-0.0020684748965777776,0.002940117224080083,0.8587503637316805,0.095,0.00011040727520976787,0.9277604262461132,6.1018969659155295e-05,0.003519162867755514,-0.006592166469520981,0.00706457842657962,0.9718210750127794,0.517,6.874084498616723e-05,0.9550228068589868,-0.00036972506539763485,0.003255640497844134,-0.006813143338272023,0.006034995376250077,1.170741245582012,0.476,-0.00012752479275156552,1.083439579990747,0.001528348929437411
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,emt_ecm,7958,14.911122358641625,1000,0.005204844978507512,0.0026149753449069084,0.002449917196633552,-0.0022314043128784855,0.007420630061355777,0.49758823640185496,0.156,-0.0004655331048464079,0.7275483160442816,-0.00020339690942491293,0.004864152759999409,-0.00936140929257863,0.009547866040121008,1.0390783799065686,0.3,-1.6983193268164994e-05,0.9900606432567591,-0.0041296855849368265,0.0049523700991543265,-0.012434666255683392,0.006214060956955361,1.793431043958011,0.484,-0.002096060636713244,-0.22671243827918994,-0.0017086813268589337
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,il6_jak_stat3,7958,27.304873519796445,1000,0.003972197020883112,0.005399383461048932,0.0017807086325713213,0.0019776089502506924,0.009077833558994148,-0.35929397073273145,0.775,-1.69766692924188e-06,0.9996250379091367,-4.9589737574834104e-05,0.0025819709830794714,-0.005278704952366079,0.004842932677581638,1.0124842089438475,0.128,1.738164876444104e-05,1.0038390683420313,-0.0003607783702842136,0.002373581450320243,-0.004990778555079773,0.004409972802927241,1.0908259002228455,0.09,-0.0007724292054167308,0.8293942911191328,-0.004527569507982365
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,interferon_response,7958,49.99999999999999,1000,-0.002246539286834472,-0.0015141653902063772,0.002024034369258486,-0.005543759798113323,0.0025628426968482146,0.32600092992812063,0.392,-0.00029027396445390337,0.8739701997715068,-4.946462008844504e-05,0.0019864212494563045,-0.003935632191254656,0.0038165088658574328,0.9779818584173776,0.266,1.0943029265297532e-05,1.0047511935656874,-0.00033617773047830496,0.0014869518389086472,-0.002782248391661741,0.0031165121461368813,0.8503575110177564,0.144,0.00011705449899211748,1.050822178115687,-0.002303216889399443
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,oxidative_stress,7958,25.962470509255517,1000,-0.05333290877773395,-0.0332359244637981,0.004731570122531753,-0.04253788060484479,-0.02414284591757812,0.376821455542402,0.0,-0.0003732332655684486,0.9216039803244306,0.0004680989724989175,0.00875000708364797,-0.015849437834920772,0.01872930205510329,1.0087769256023467,0.0,0.00019232558791637314,1.0403971509652112,-0.0021721700241334016,0.007821652639231742,-0.01612286529441939,0.012713546023237638,0.9592714878315381,0.0,-0.000839809602530751,0.8236016555934276,-0.004760870094081569
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,secondary_senescence,7958,17.345738419684505,1000,0.010485383157517725,0.006250185099211394,0.002518691836964417,0.0013668045928323922,0.011155041376477253,0.4039144773903482,0.044,-0.00022791320483032734,0.9211154578053676,-0.00022106199181674577,0.004078058628088298,-0.008618159917486167,0.007754433853276586,1.0210828720797152,0.01,-8.564458719318987e-05,0.9703569871819727,-0.0015151846877247833,0.00392393235557793,-0.008709704894888391,0.0074142455727729895,1.1445044654031968,0.011,-0.0007601569829599401,0.7368970541154505,-0.0028891998164608146
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,7958,28.716686174618605,1000,0.008640868091688469,0.007330241040436349,0.0017138844716503142,0.004098342267962093,0.010681080248003965,0.15167770614538065,0.219,-2.627580318967301e-05,0.9833155945256302,-9.229157586948186e-05,0.0027719341878664357,-0.005669153309306694,0.005255364324140177,1.0106808222148718,0.003,-2.822004775356466e-05,0.9820810532097608,0.0014315506498184872,0.002614260364472291,-0.003787724389746078,0.007217759289104528,0.8343279130489821,0.01,0.0003279054500921131,1.2082108564712768,-0.0015748720102755473
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,downstream_arrest,32788,49.99999999999999,1000,-0.002260453312128011,-0.001249253637056377,0.0005926153725390641,-0.0023689686545237494,-9.563880714881639e-05,0.44734375607151183,0.037,-4.4094467684283224e-06,1.0033076396793332,-1.1485863568497848e-05,0.001951570174110538,-0.0035824824762919183,0.0035036401612985723,0.9949187786773243,0.277,-1.9677657040396135e-05,1.0147607177592315,-0.0007119042870403438,0.0010576094927793715,-0.0028315770289941014,0.0009054929232023405,0.6850612736742832,0.084,-0.0002606475479673781,1.1955184442072564,0.001333109768872152
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,emt_ecm,32788,49.99999999999999,1000,0.00563252300044666,6.402553481198697e-05,0.0012096424953103569,-0.00232628354141647,0.002524605271882103,0.9886328853327524,0.0,-2.1758887426311215e-05,1.0192019391670908,3.5536720853220695e-05,0.0033441379776123267,-0.006430204710258573,0.005588774382727882,0.9936907988035907,0.066,0.0001046806498451557,0.9076206686989153,-0.0029230593316979777,0.0018632303639871844,-0.006737004337818201,0.0003136049428898012,1.518960922390584,0.097,7.586887995187459e-05,0.9330466862129364,0.0011331609394744193
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,il6_jak_stat3,32788,35.13265199376635,1000,0.01063632197796613,0.0026473254541373465,0.0011251524834242567,0.00056993499033251,0.004941723484009722,0.7511051790627002,0.0,-0.0001459360657761908,1.1409551427085252,-0.00011521395324366248,0.0020625063285984683,-0.004592806307595663,0.0034873570666198255,1.0108321234993014,0.0,1.1742408323788625e-05,0.9886583701416225,-0.0010867289353559302,0.0018041269564642505,-0.004219397108521063,0.0030817299152498707,1.1021714966514895,0.0,0.00012635194893560102,0.8779605514305732,0.001035336937496246
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,interferon_response,32788,49.99999999999999,1000,0.006987700941862155,0.002312073617429882,0.0009881911658952919,0.0004064010968859441,0.004237329779135452,0.669122414272392,0.0,-0.00016197329499016393,1.144272018805423,-0.00011976768771235563,0.0020962858948756625,-0.004388589925687666,0.003591222282368319,1.017139784416767,0.0,-5.634384656851097e-05,1.0501863007244232,0.00048650031364321265,0.0013837981867727929,-0.0019224783415628735,0.0034128601321525547,0.9303776281081707,0.0,0.0004521716876986127,0.5972439639824849,0.0011226937581612028
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,oxidative_stress,32788,49.99999999999999,1000,-0.02360142506063936,-0.001382938505616544,0.0025187875315235753,-0.006196708907121865,0.003346408658032797,0.9414044490083396,0.0,0.0005707839960411967,3.9286219437675833,0.00030354443806677957,0.005822710590022417,-0.011181239695306539,0.011457749106578062,1.0128612758461355,0.0,-1.840283385475143e-05,0.9055773402402051,0.004422374197286986,0.005217155228112074,-0.007488996320934439,0.012260780247420831,1.1873774225888707,0.0,0.0004301599732428407,3.207097510979503,-0.0001948984904848799
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,secondary_senescence,32788,6.999999999999999,1000,0.013307930884614268,0.0010586653104833145,0.0010861740145236296,-0.0009750039805248129,0.0031463069592597872,0.9204485415755148,0.0,-2.3341209651544672e-05,0.8045770429002357,-5.166050943253613e-05,0.0025894592699469824,-0.005183229093150113,0.005037383918406991,1.0038819340046514,0.0,-2.1441301580409073e-05,0.820483915723961,-0.00031525920362150727,0.0024785057614974473,-0.004871019088979615,0.004820378871875573,1.0236895732593554,0.0,0.00021058319628770834,2.7630958955608653,-0.00011943944558995124
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,tnfa_nfkb_proximal,32788,49.99999999999999,1000,0.006040791407118994,0.0017546611806245104,0.0009232853800386113,-0.00013920262177706283,0.0034893882790374047,0.7095312414600734,0.0,-0.00017883341694990368,0.7261630524181375,-0.00015859009244561023,0.002281836070482549,-0.005469537715275457,0.003833457951484199,1.0262531979268004,0.011,-4.587406439645916e-05,0.9297557806490989,-0.0006078267829092345,0.0015907699665743589,-0.003187555675841704,0.003424255418348903,1.1006203892743125,0.0,0.0005652473834338987,1.8655296126871708,-0.0006530653315014847
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,downstream_arrest,101390,6.999999999999999,1000,-0.004518427246321948,-0.00022504105134954751,0.0002256039078794251,-0.0006604201244263241,0.00022715407321996582,0.9501948268542482,0.0,7.880913929500819e-06,0.9922427409278143,3.1517204717426176e-06,0.0010977021071982994,-0.0019637943410338583,0.001995534705053039,1.000697525997416,0.0,-1.1783424772355192e-05,1.0115985378770098,-0.00010828277132753569,0.0011190629728876917,-0.0021026026318014283,0.0020676875043704997,0.9760352960389748,0.0,-2.9878521914945473e-05,1.0294097153276345,0.001015940534686866
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,emt_ecm,101390,49.99999999999999,1000,-0.004595480831426498,-0.001487589071454066,0.000389374086927884,-0.002228812911021343,-0.0007138878008799792,0.6762930526701166,0.0,-2.893139589980985e-05,0.9610801636547608,2.629821107067433e-05,0.0019473254922857796,-0.0033856977172186005,0.0038532249119876444,1.005722624472902,0.002,5.578481003471139e-05,1.0750442766266766,-0.0004935122243006167,0.0012789065510722156,-0.002949133541171825,0.0019929007250959444,0.8926092301537413,0.007,-0.00011343703685861895,0.8473993123140203,-0.0007433586216337937
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,il6_jak_stat3,101390,6.999999999999999,1000,0.007746772251316875,0.0004151456734243161,0.0002800212541404751,-0.00012096723060872416,0.0009661546925044568,0.9464104971778736,0.0,-9.86063395490925e-06,0.9916627398707428,4.691167373480872e-05,0.0012180085139081689,-0.0021390755837250195,0.0025200251307613223,0.9939443587325245,0.0,5.6108088254646144e-05,1.0474399241745926,-0.00019391955736386732,0.000962560282530654,-0.001989453249372277,0.0015959402059183311,1.025032303916112,0.0,-7.170612904216372e-05,0.9393717834552648,-0.001182718759164794
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,interferon_response,101390,33.40540803599722,1000,-0.0022796989195074135,0.0009463866683858675,0.00040643912453927226,0.00018644590344517594,0.0017499375978026626,1.415136692081408,0.001,1.0327731001903304e-05,1.0147506495158283,3.6048550024627316e-05,0.0015141635903904507,-0.0025206656431377428,0.0032294796435138723,1.0158128556872836,0.134,7.237125121036719e-06,1.0103364714033445,0.0007291576133027417,0.0010703062519235042,-0.0012365812447553532,0.002768885744857411,1.31984820761344,0.094,0.0004439549571733976,1.6340815783130351,-0.0007001543213958896
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,oxidative_stress,101390,6.999999999999999,1000,-0.011504819009434585,0.0002795657952912547,0.0007285896890074217,-0.0011081780483553929,0.001699738140840995,1.0242998864268962,0.0,-1.741539689242704e-06,0.998870352576492,-7.290757266291373e-06,0.006018750374678733,-0.011091060597779138,0.01058520029660043,0.9993662866612406,0.032,-4.934737692981645e-05,0.9679908890104683,0.00043964767886665423,0.0055443956979187555,-0.010359417277861181,0.010259487829518837,1.0382142194941197,0.018,-7.94440394523594e-05,0.9484687285424723,-0.0015416665881771946
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,secondary_senescence,101390,6.999999999999999,1000,0.006803014836944711,0.0004499643654097799,0.0003712463692915617,-0.00026568475228309777,0.0011683159527472065,0.9338580943604317,0.0,1.839284672602514e-05,0.9919833995807655,1.2901484333910887e-05,0.0012753081694310605,-0.0023659053138042167,0.0025522722779032377,0.9981035636929898,0.0,2.1828837579932273e-05,0.9904858083633634,8.2551577740685e-05,0.0011376671023727697,-0.0020913284123986915,0.002246623111078159,0.9878654420548405,0.0,7.544601006259683e-05,0.9671165358518652,0.0022943449547384817
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,101390,6.999999999999999,1000,0.0031843903853490682,4.486069939830487e-05,0.0002376257116664072,-0.00043046899706391433,0.0005315992101229528,0.98591231162966,0.0,-3.006614700803945e-06,1.0030998405010807,-2.2464562730683147e-05,0.0008091758690633447,-0.0015061453982578047,0.0017179297719062962,1.0070545881667146,0.0,-1.679212448332102e-05,1.017312796201877,6.142144560167842e-05,0.0007432291235189586,-0.0013006125778300339,0.001550710178435468,0.98071170988197,0.0,5.642108045601153e-05,0.9418294767648447,0.000969925613835867
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,downstream_arrest,13526,6.999999999999999,1000,-0.007617232217274929,-0.00036232021925378365,0.0008402657733706759,-0.0020455849841102924,0.0012996814113037166,0.9524341376343908,0.0,8.591577347218035e-07,1.0003442384222858,4.478887393287637e-05,0.002760255529223435,-0.004742960663181204,0.005470974838043764,1.0058799407258847,0.003,3.022047751612413e-05,1.0121084279177728,-0.00019678117447228003,0.002467115184292354,-0.004891440756140678,0.004625613458943344,0.9741663154201856,0.0,-0.00011961566907685968,0.9520736326525432,-0.002495821730231911
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,emt_ecm,13526,6.999999999999999,1000,0.010292000368017279,0.0007392269266354346,0.0012293114805130773,-0.0016130471487808054,0.0031207684275831164,0.9281746113289496,0.0,-8.339131352440669e-05,1.2404700575747014,0.00021038304601164504,0.0036422462635386566,-0.006272125734882597,0.0072096319969856305,0.9795585854558053,0.002,0.0001522584754359328,0.5609422275906581,-0.0010454017067034682,0.003199772177135243,-0.007545657636916506,0.004996433403208293,1.1015742002839495,0.0,-0.0006308892827355281,2.81925401736564,0.0003467846033117923
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,il6_jak_stat3,13526,49.99999999999999,1000,0.011002978190359789,0.001587558557213915,0.00226981511968019,-0.0026468986882063894,0.006069690886625753,0.8557155590288412,0.0,-0.0002806740300368594,1.0777464736918454,-0.00013476763880362902,0.003453296330972781,-0.00816402697852245,0.005785698526754499,1.0122482873702054,0.002,3.8436843728911853e-05,0.989353026144332,-0.0017785101743963197,0.003244936024837539,-0.006379477430583668,0.005694806363236445,1.1616389802494158,0.005,-0.00040479941539749685,1.1121291025590891,0.003610119105199988
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,interferon_response,13526,49.99999999999999,1000,0.010204057625768669,0.001485049090341832,0.0021441276963515355,-0.0026475007339578,0.0058078479475621725,0.8544648467496317,0.0,-0.0001942709133451459,1.0341211559487407,-9.21558466279147e-05,0.0036377352832073656,-0.007924408809513672,0.006994725788208622,1.0090312942172328,0.006,1.2434599479270031e-06,0.999781602453663,-0.00023098136189624025,0.00295197030604028,-0.004408530984397225,0.006579398231778519,1.0226362267215088,0.007,0.00036911029636757265,0.9351705833478621,0.005693561895646027
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,oxidative_stress,13526,6.999999999999999,1000,-0.025079714119818693,-0.0023824874752285193,0.0030124570317357235,-0.00804845468580318,0.0036935616276634275,0.9050034037929559,0.0,5.6580017881794465e-05,0.9933622979603277,3.885794088668893e-05,0.007002465412778268,-0.013919066493510485,0.012602428405331413,1.0015493773454132,0.001,-5.474048197159092e-05,1.0064218963237972,0.0018788713098738408,0.006679007734013792,-0.011214053271478184,0.01591651676818051,1.074915977945263,0.0,0.0009249907927918449,0.8914844232672439,0.00852403701516365
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,secondary_senescence,13526,6.999999999999999,1000,0.017644045069034348,0.001459395013167343,0.001842160543245112,-0.002101317620767016,0.005082044866710435,0.9172868235454344,0.0,8.640853622396683e-05,0.9715909791737073,0.0002146287418249726,0.003936170824628166,-0.007574706038518957,0.00777895521694496,0.9878356272053709,0.0,0.00022528981517392477,0.9259301993655061,5.1992782867754774e-05,0.0037889699239451228,-0.00706380482616448,0.007501830879956085,0.997053239058032,0.0,4.880243591624501e-05,0.9839549484471666,0.0030415879784211094
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,tnfa_nfkb_proximal,13526,21.2211739115045,1000,0.005265390057593264,0.0015115151611163617,0.0011934344278710827,-0.0008824087115659076,0.003869299814419939,0.7129338672760639,0.0,-7.1091023653742855e-06,1.1321657528797853,-9.49207233180939e-05,0.0019316519300137942,-0.003992364595203773,0.0036208292749526872,1.018027291858693,0.002,-3.7988814487657437e-05,1.70625235222751,-0.00010156365587079008,0.001662185097562351,-0.003028536938642194,0.003531961670227265,1.0192889139759598,0.002,0.0002459654213035702,-3.5727580527346148,5.378929269097831e-05
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,downstream_arrest,26869,49.99999999999999,1000,-0.0006691541030788142,-0.0006004670515818768,0.0007058289623812519,-0.002050757662906833,0.0006951492215510645,0.10264758324114658,0.479,4.782372267702195e-05,0.9316982571213848,7.121712619591526e-06,0.001563716680553523,-0.0030344831504028505,0.002613276117564578,1.0106428587777077,0.73,-1.3769454200478897e-05,1.019665506316426,-0.000507952403459613,0.0009192329315566848,-0.0022731478400938514,0.001234206045295306,0.2409037004742307,0.562,-0.00015664462013353708,1.2237195259753346,0.000700183050409321
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,emt_ecm,26869,49.99999999999999,1000,0.018720878623584753,0.034051352422344805,0.0037923525665169958,0.026649000991376674,0.041898479586674975,-0.8188971312193951,1.0,-0.0002345263317341675,0.9095337530595277,0.0005177702544319675,0.0084980918824311,-0.017048124591527446,0.016093363058110106,0.9723426306615933,0.023,-2.548402739045878e-05,0.9901697847832447,0.0007880571234548556,0.007107844732579061,-0.01421586757446264,0.013103384319425275,0.9579049071734244,0.003,0.001574329229153999,1.6072821578588643,-0.0025924180527626857
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,il6_jak_stat3,26869,49.99999999999999,1000,0.003338532579741586,0.005038019109868824,0.001340364553599385,0.002477257068229435,0.007718990273453975,-0.5090519530765771,0.898,-0.0003311844183497086,0.852759076387256,-4.4412129803753115e-05,0.001585397525420722,-0.003190565458260085,0.0030187398917399426,1.013302889441082,0.037,-2.3471090457961372e-05,0.9895650131897834,-0.0004199201792103565,0.0015233905193206478,-0.0036054125558764804,0.00202670844489784,1.1257798656087579,0.043,-0.00020966155576800842,0.9067867948884935,-0.0022492688189103697
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,interferon_response,26869,49.99999999999999,1000,0.0022644351204367096,0.007045134495517532,0.0011977767620344657,0.004566131107829992,0.00933587093612505,-2.1112105760658033,1.0,-7.14620901929446e-05,0.9740822762080503,3.2339940908915134e-06,0.0017499178520474475,-0.0033227517626503475,0.003517947194920646,0.998571831861419,0.195,-5.396206533285087e-05,0.980429149206749,0.0003863016539224169,0.0015836860253369454,-0.0028449174930020283,0.0029585494105420513,0.8294048478421777,0.154,-3.754319434340307e-05,0.9863839115448113,-0.0027572672186259553
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,oxidative_stress,26869,27.304873519796445,1000,-0.029105118434532114,-0.03064375937885689,0.0033309270087977703,-0.036909467724000285,-0.023996594081584624,-0.052864960772646664,0.682,0.0003124779423361024,0.8341991610932767,-6.363987710803012e-05,0.007525901999188367,-0.01339589320628123,0.015195636486314721,0.997813447237771,0.0,-4.897130107875145e-05,1.0259841790447959,0.0018904172879159375,0.007054946586023952,-0.012868186051886886,0.014627278291313994,1.0649513690235677,0.0,0.0007988434134408168,0.5761335756584851,0.0018846583913359881
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,secondary_senescence,26869,49.99999999999999,1000,0.01665804094138594,0.020189536396552257,0.002283451885271039,0.0156082905687174,0.02448192205604338,-0.21199944624895958,0.936,1.2626361316965614e-05,0.9916020327660403,0.00027437310756244426,0.004879888167442059,-0.009150933774934257,0.009458570758745686,0.9835290891331178,0.001,0.00012497942616603621,0.9168744581662512,-0.002401237795781336,0.0033648917156474806,-0.009326320949987421,0.0034514237875358034,1.1441488710605578,0.0,-0.0009322190642967096,1.6200317700648317,0.001503502093447946
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,26869,49.99999999999999,1000,0.00699906825710291,0.007358777324455988,0.0011366088577814681,0.0052334144029670265,0.009571048974172495,-0.05139385045831376,0.62,-0.0001728527744035674,2.0822625161897337,3.8590322627436006e-05,0.0020256218857002918,-0.003813349779894555,0.0040423967474365954,0.9944863628686186,0.001,1.2541183687057919e-05,0.9214773783065595,-0.00011525936254871077,0.0015410958584419995,-0.0031267075675179244,0.0029282921872475563,1.0164678151883633,0.0,-0.00020404233072908657,2.2775459753310243,0.00015971427617406667
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,T/NK cells,downstream_arrest,4864,7.361938632551805,1000,0.005748467082991893,0.0006711886339744974,0.0020262769438002537,-0.003420294451814317,0.0046516796825462736,0.8832404144819135,0.012,-0.0002448509021321045,1.1289115439533781,0.00012523632484764475,0.005085567474346767,-0.009750672950093481,0.010367205750001378,0.9782139615588679,0.264,0.00013925317183057255,0.9266846018341444,-0.0009806876473420947,0.004825490466194986,-0.01000234072217388,0.010028820201075012,1.170599854393126,0.223,-0.00040141941606853317,1.2113432960534436,0.0018993714187509575
