section,arm,call,response,celltype,bin_lo,bin_hi,bin_mid,n,mean_raw,sem_raw,mean_resid,sem_resid
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,15.0,20.0,17.5,7709,0.07432535252201819,0.013288760852757195,-0.023944748770348055,0.012998781488648652
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,20.0,25.0,22.5,7951,0.10203985586298472,0.013482830823716032,0.0019331260235113921,0.012998955264866554
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,25.0,30.0,27.5,7968,0.10185286580056162,0.013357073345061888,0.002417937290468239,0.01300727207353913
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,30.0,35.0,32.5,8219,0.10775740770737999,0.013146364984157092,-0.0028404829743673607,0.012683770274592011
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,35.0,40.0,37.5,7910,0.11051346571340293,0.013387925282640031,-0.003922530524279563,0.012964573703729665
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,40.0,45.0,42.5,7245,0.11939855737335905,0.014818301107230916,0.0022335717824499253,0.014197245089303928
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,45.0,50.0,47.5,6412,0.13183407375409215,0.015869297179512448,0.011636465486077665,0.015249863332370314
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,50.0,55.0,52.5,5549,0.12764529026183005,0.016126064893205637,0.0017410638445825885,0.015636224071678365
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,55.0,60.0,57.5,4697,0.12853535138649186,0.018772645474814435,-0.01122703904129661,0.017774399174414608
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,60.0,65.0,62.5,3674,0.12999387614720193,0.021743547083315048,-0.015803505184923197,0.020388297943113823
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,65.0,70.0,67.5,2919,0.1710312862377123,0.0249591070847247,0.022326432305093475,0.023494974393153113
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,70.0,75.0,72.5,2216,0.18296563094169263,0.03262603394207618,0.012935873122133205,0.030007300661649857
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,75.0,80.0,77.5,1607,0.16705317964049274,0.036524253170152614,0.003014117930303892,0.034645816061956054
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,80.0,85.0,82.5,1225,0.2413832986314899,0.04128484597525548,0.051918389611065485,0.03858388635812608
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,85.0,90.0,87.5,815,0.28973679330887087,0.06440637305561707,0.07834066743307809,0.05777499273030818
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,90.0,95.0,92.5,577,0.2559397420264025,0.061266560086401356,0.0452117914455295,0.0546131172920828
7435_liver_sham_Male_10-U1,sham,tierA_p95,all_controls,Hepatocytes,95.0,100.0,97.5,370,0.39291682909692227,0.09751585422290142,0.11463796936904447,0.0868780138638676
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,5.0,10.0,7.5,1122,-0.0336564706734379,0.0069840921128101405,-0.04527804689230334,0.0072309889419199915
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,10.0,15.0,12.5,5561,-0.011720993549884458,0.006257884525169905,-0.018053264514752428,0.006248242393555879
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,15.0,20.0,17.5,7709,-0.008561648863547818,0.005777592819676044,-0.012562045443435687,0.005778504867220144
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,20.0,25.0,22.5,7951,0.0029416934795291594,0.007151399836712517,0.0007354633336152163,0.007116688862426332
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,25.0,30.0,27.5,7968,0.028878247329126763,0.01307473477098384,0.026475682008527276,0.012993326590820227
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,30.0,35.0,32.5,8219,-0.005309300796050939,0.005409955942483474,-0.006716240678962602,0.005436412000427339
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,35.0,40.0,37.5,7910,0.0030061658840235517,0.011332897143384186,0.0024880737472154826,0.011285254417927906
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,40.0,45.0,42.5,7245,0.003847124858794594,0.008133174586507157,0.0026612689233260533,0.008116702756504298
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,45.0,50.0,47.5,6412,0.005823480540630051,0.008705531118437948,0.0034225740293907874,0.008704591829422282
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,50.0,55.0,52.5,5549,-0.002441804079618854,0.006283127649628145,-0.0018442210380435386,0.0063310233330750474
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,55.0,60.0,57.5,4697,-0.0022842378430626103,0.009921522535820031,-0.0030077324826625765,0.009942181666755067
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,60.0,65.0,62.5,3674,0.0039303353595808105,0.01086591771859066,0.0036193301126587842,0.010783647781080336
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,65.0,70.0,67.5,2919,0.01136458722414839,0.011390373641612444,0.010777631921213138,0.01131926463051868
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,70.0,75.0,72.5,2216,-0.007575345041048281,0.009735515661034158,-0.009848627922188305,0.009731670621986033
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,75.0,80.0,77.5,1607,0.03515787117695485,0.023749756200576993,0.031668651498285925,0.023515166682697153
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,80.0,85.0,82.5,1225,0.004962958340779115,0.01521771002577616,0.0017236123022435397,0.01532350896627852
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,85.0,90.0,87.5,815,-0.003917004815445997,0.018228259930588978,-0.011039884772574298,0.01771819950864006
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,90.0,95.0,92.5,577,-0.0355475255361191,0.0055615830448069595,-0.04655963780867342,0.006357093787475026
7435_liver_sham_Male_10-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,95.0,100.0,97.5,370,0.04210476195320319,0.041039692255618064,0.027346035574059718,0.04121155938542946
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,5.0,10.0,7.5,294,0.04677252971474984,0.07238775163077951,0.03995977160583884,0.07248969232466983
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,10.0,15.0,12.5,1938,0.010029438651038442,0.023723954092359882,-0.024228542019522212,0.02375095312501773
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,15.0,20.0,17.5,3636,0.05659922515567732,0.02133058967013453,0.00798575401200858,0.021175682592369533
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,20.0,25.0,22.5,4396,0.049977864300128155,0.019335833017739404,-0.0007929635151099115,0.019300726946486102
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,25.0,30.0,27.5,4514,0.05479935783905572,0.019405915520580724,0.0048247998278056325,0.01928962814608647
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,30.0,35.0,32.5,4941,0.05321449971403202,0.018411675955590096,0.008472223790757655,0.018319903417553813
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,35.0,40.0,37.5,5386,0.03770939558910428,0.01690360658932522,-0.006921141457204139,0.016837837506924375
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,40.0,45.0,42.5,5491,0.04221305655635537,0.01672446298216114,-0.0012138559480790983,0.01663458817639296
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,45.0,50.0,47.5,5541,0.027768297061348663,0.015669739006819266,-0.013394424691400758,0.015609589507575825
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,50.0,55.0,52.5,5352,0.022325265556464295,0.015219392641651492,-0.02032716647992146,0.01517535625547479
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,55.0,60.0,57.5,5226,0.03656526255633679,0.01643855640151871,-0.0034471003376536254,0.016409073338647332
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,60.0,65.0,62.5,4979,0.002679866043170247,0.014605397661311512,-0.034558042998750524,0.0145611252746675
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,65.0,70.0,67.5,4596,0.07655508152806507,0.02030311016105039,0.0407025364719567,0.02025826158458354
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,70.0,75.0,72.5,4140,0.06688987541503442,0.021564526717919426,0.030890625552137087,0.021479716891426158
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,75.0,80.0,77.5,3806,0.021385875552467935,0.017965210769335674,-0.01387470879082373,0.017968184814107446
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,80.0,85.0,82.5,3366,0.03451302958041803,0.020953648098433714,-0.0017017803269515155,0.020922340645541847
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,85.0,90.0,87.5,2967,0.03731668465503619,0.021888439249592676,-2.2628803764078463e-06,0.021827466593525344
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,90.0,95.0,92.5,2627,0.06176238000596388,0.026411882562448852,0.025373548901733985,0.02633406946398305
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,95.0,100.0,97.5,2394,0.05486553092666269,0.02711962688827748,0.01669874136678404,0.02697740640433492
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,5.0,10.0,7.5,294,-0.04642878144893125,0.04587686460031714,-0.09419454157219101,0.04847012311212004
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,10.0,15.0,12.5,1938,0.09864061093427347,0.02676903026236239,-0.0035199108098205316,0.025773923397550306
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,15.0,20.0,17.5,3636,0.1186810352652248,0.022873495239924282,-0.011295743012565652,0.022217596550307618
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,20.0,25.0,22.5,4396,0.14689530770535938,0.02062667577799622,0.012994080147434884,0.01974282815851701
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,25.0,30.0,27.5,4514,0.12001587621692772,0.018421240186659544,-0.006160094261497025,0.017675731331431507
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,30.0,35.0,32.5,4941,0.10741108180075025,0.017495650078043275,-0.00603994565711764,0.01690802524750505
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,35.0,40.0,37.5,5386,0.12802891328224134,0.017335744483075313,0.00914132995626714,0.016668737165131158
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,40.0,45.0,42.5,5491,0.12783577673506671,0.01693381217259047,0.015736677421241258,0.01628620427312426
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,45.0,50.0,47.5,5541,0.10279105797882461,0.016634868775533135,-0.0038881134302856477,0.01603977618783677
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,50.0,55.0,52.5,5352,0.12832021185501594,0.017112328091475497,0.021899526921612626,0.016567289223314116
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,55.0,60.0,57.5,5226,0.11932445840904336,0.018101723541077485,0.014601596295079148,0.017388570889847046
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,60.0,65.0,62.5,4979,0.07862054542750171,0.016588943698980486,-0.012306551801364666,0.016063495745090795
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,65.0,70.0,67.5,4596,0.08083316021384727,0.016870942590941688,-0.005215674383415808,0.016341217122479063
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,70.0,75.0,72.5,4140,0.07278326733798739,0.018612662152742536,-0.018265329479552696,0.01757531528338281
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,75.0,80.0,77.5,3806,0.0595589494296868,0.018710146741927877,-0.017619526683848325,0.018175622385251285
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,80.0,85.0,82.5,3366,0.06186048822788847,0.01911012644751657,-0.014320413945480788,0.01868412611276327
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,85.0,90.0,87.5,2967,0.08750741732624522,0.021476402268609886,0.008390488225696376,0.020855657410964876
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,90.0,95.0,92.5,2627,0.06043297560870604,0.022112894269865808,-0.014866282500985638,0.021300192724238814
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,95.0,100.0,97.5,2394,0.11107375872621589,0.026102706727106198,0.024554843086082637,0.025410451748993347
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,5.0,10.0,7.5,294,-0.011684991804636129,0.05155243173930844,-0.019779322591481085,0.05170256011149187
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,10.0,15.0,12.5,1938,0.031613502500193236,0.027578244640208523,-0.00043236123594804553,0.027541701945944113
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,15.0,20.0,17.5,3636,0.06291255798747465,0.021961960298638686,0.01605136240247715,0.021929247848718185
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,20.0,25.0,22.5,4396,0.04960047658157364,0.01865065516091718,-0.00012813898916470915,0.018608254369996212
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,25.0,30.0,27.5,4514,0.06511553784573856,0.019631346697296877,0.01619695789195727,0.019585245316129873
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,30.0,35.0,32.5,4941,0.019575949857232572,0.015293375286370732,-0.02513105134224599,0.015256223251919377
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,35.0,40.0,37.5,5386,0.03687118790322929,0.01573525208776185,-0.008551473280942745,0.015674908699266483
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,40.0,45.0,42.5,5491,0.06387290902341965,0.01737331970039776,0.019535200812894442,0.0173251180528261
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,45.0,50.0,47.5,5541,0.02572010466199327,0.016259355427397395,-0.016760593487768514,0.016225089150468632
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,50.0,55.0,52.5,5352,0.045667174062849425,0.016809299349586925,0.003557049526902182,0.01680273024707445
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,55.0,60.0,57.5,5226,0.04675648221514568,0.016591049389761834,0.005311045214991033,0.01654825521676709
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,60.0,65.0,62.5,4979,0.029560807878537838,0.016763805403014757,-0.008418641600022033,0.016721118601059987
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,65.0,70.0,67.5,4596,0.053098929159324966,0.018724173956898897,0.014736801073029507,0.018694881503005918
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,70.0,75.0,72.5,4140,0.03197477385124385,0.01914774098834871,-0.005481503366054047,0.019127245815193233
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,75.0,80.0,77.5,3806,0.06760129279617999,0.02096596103217372,0.031202002928988653,0.02092187154381439
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,80.0,85.0,82.5,3366,0.02691332573096893,0.01877321117740988,-0.009760097070634523,0.018714524202020064
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,85.0,90.0,87.5,2967,0.005741992879994189,0.018730984762962127,-0.031490854597263446,0.0187259192323883
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,90.0,95.0,92.5,2627,0.03379598302595395,0.02475485163878608,-0.004233523581368437,0.024698311521065764
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,genomic_control,Hepatocytes,95.0,100.0,97.5,2394,0.03636164025685859,0.025646869813662456,0.00013077774436054689,0.025567369763161752
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,5.0,10.0,7.5,294,-0.028909768559617778,0.048086262128285255,-0.07300996813224955,0.050853038948864976
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,10.0,15.0,12.5,1938,0.0981599805957108,0.026120227770600128,-0.012394705948093157,0.025156234274450608
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,15.0,20.0,17.5,3636,0.14101915197144857,0.022058846985994404,-0.0008092820932172194,0.02127056033083791
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,20.0,25.0,22.5,4396,0.1580726904349495,0.019886997617142865,0.010633348928367386,0.019018987090354652
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,25.0,30.0,27.5,4514,0.14237981703765298,0.018855923384870268,0.002088113525662398,0.017965046680335876
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,30.0,35.0,32.5,4941,0.11480030156282818,0.01716612131826075,-0.010582124265656941,0.01643535546623122
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,35.0,40.0,37.5,5386,0.13364759020009895,0.01706950110744921,0.0017190350699599734,0.01625840189068849
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,40.0,45.0,42.5,5491,0.14461702948235952,0.016938985735720714,0.01877416548933037,0.016163242347010557
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,45.0,50.0,47.5,5541,0.10511813385466007,0.016367345839836053,-0.014279843584104853,0.01571327281124525
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,50.0,55.0,52.5,5352,0.13223863645139516,0.016616444543807608,0.013290273776505136,0.01611497098990852
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,55.0,60.0,57.5,5226,0.12946766971497903,0.017720654839084443,0.012164714924990862,0.016919192391085445
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,60.0,65.0,62.5,4979,0.07814259569121111,0.01626193938983293,-0.025220958440888428,0.01574956077114294
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,65.0,70.0,67.5,4596,0.11165190791268084,0.017350726557743914,0.01572157220766539,0.01679008053995386
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,70.0,75.0,72.5,4140,0.09419147679662108,0.019017758087654314,-0.006484012111583151,0.017895364944231548
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,75.0,80.0,77.5,3806,0.08154059443091505,0.019052811920190104,-0.006845601180989745,0.0185204761155718
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,80.0,85.0,82.5,3366,0.07295841803392222,0.019373669523002988,-0.014907404915741494,0.0187056562346381
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,85.0,90.0,87.5,2967,0.08796026910883142,0.020887870020247026,-0.003232408558767639,0.020145641608651937
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,90.0,95.0,92.5,2627,0.08276834675139154,0.022968834875027707,-0.009094413409045349,0.0220683253286538
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,95.0,100.0,97.5,2394,0.12446664764804712,0.02627525523353742,0.027776203833671274,0.025245414250398245
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,5.0,10.0,7.5,294,0.023889148714468376,0.03999387319206792,0.019118932857158565,0.04013398149179533
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,10.0,15.0,12.5,1938,-0.00582698045290317,0.011344556569707542,-0.005018711459468953,0.011338918059020266
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,15.0,20.0,17.5,3636,-0.0070885755994214705,0.00680644714886477,-0.004005098574989776,0.006810312675592827
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,20.0,25.0,22.5,4396,-0.007530590492622801,0.006231630669798563,-0.003953708613344779,0.006250016482396013
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,25.0,30.0,27.5,4514,-0.00033288251054649923,0.00879340272633037,0.002126968877049764,0.008787916922121186
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,30.0,35.0,32.5,4941,-0.0029785710029357837,0.0064808804217853025,-6.572908650166688e-05,0.00647963220581037
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,35.0,40.0,37.5,5386,-0.0059977875760295965,0.0062523776371950016,-0.0040215568361721375,0.006247432632493101
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,40.0,45.0,42.5,5491,-0.0017981670484369023,0.009588680594054533,0.0003012461022653913,0.009574720663909311
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,45.0,50.0,47.5,5541,-0.012401694919754876,0.005280084263240165,-0.010652080737754107,0.005296479711958109
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,50.0,55.0,52.5,5352,-0.005490938764628145,0.007116681013001153,-0.005380267947946115,0.007120399669447585
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,55.0,60.0,57.5,5226,0.0032668723146573523,0.008175990583881437,0.0038525247749809947,0.008184976276520586
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,60.0,65.0,62.5,4979,-0.018124547389130854,0.0056809177369644736,-0.018779871266359185,0.005682199543202876
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,65.0,70.0,67.5,4596,0.015877500557570017,0.009439152121727792,0.015456851032007604,0.00944685424526046
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,70.0,75.0,72.5,4140,0.008743650509622097,0.011018068821526518,0.006758998096866801,0.011014233069635405
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,75.0,80.0,77.5,3806,0.0013762023614728375,0.013123395175436385,-0.002664478233910421,0.013087694590127045
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,80.0,85.0,82.5,3366,0.025748773221433565,0.023476447374276805,0.020417245188268117,0.023374421871027774
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,85.0,90.0,87.5,2967,0.002934423970653649,0.010304892324993037,-0.0016840690920682964,0.010291963165287873
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,90.0,95.0,92.5,2627,0.01721719899225368,0.015779566561936503,0.011581490560152032,0.015663187036583207
7435_liver_sham_Male_10-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,95.0,100.0,97.5,2394,0.01770558655313268,0.022605657697177185,0.01041548177960143,0.02252983381615697
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,5.0,10.0,7.5,648,0.05460764722643217,0.04583383093056142,0.03243705546031844,0.045192997955579156
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,10.0,15.0,12.5,2191,0.052068421032225934,0.025732496116024274,-0.04779916135203157,0.02557469048515647
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,15.0,20.0,17.5,2708,0.18147973859226293,0.029864567645390593,0.04671465662152827,0.02964588806824893
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,20.0,25.0,22.5,2793,0.14439845456933142,0.028262980093106255,0.011394770113280044,0.027995002226385377
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,25.0,30.0,27.5,2755,0.15936886251897567,0.0288822898547482,0.028558160355017407,0.02858164202927085
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,30.0,35.0,32.5,2586,0.09399855047891711,0.025958289329350348,-0.038605717513133825,0.02568394325022529
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,35.0,40.0,37.5,2371,0.14654326444038818,0.029633492216005034,0.014005322101961037,0.02931735272422017
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,40.0,45.0,42.5,2111,0.18364290342648334,0.03536069435220261,0.05155010391230773,0.03487303788661383
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,45.0,50.0,47.5,1779,0.1235492061637671,0.03238008579043061,-0.01900024104277068,0.03210477606873915
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,50.0,55.0,52.5,1465,0.07624156366064835,0.03220782826799089,-0.06779394400488975,0.031947121855651545
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,55.0,60.0,57.5,1183,0.09796468003673856,0.03767660916316635,-0.048598929216275163,0.037552700486334335
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,60.0,65.0,62.5,834,0.10754364821314348,0.049439506654423836,-0.05068248144900391,0.049153213482002044
7239_liver_sbr_Male_52-U1,sbr,tierA_p95,neg_control_probe,Hepatocytes,65.0,70.0,67.5,657,0.18195472183535927,0.06133104853797653,0.007723106972265124,0.06096248289449159
