section,call,celltype,module,null,bin_lo,bin_hi,mean,lo,hi
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,25.0,30.0,-0.009679191263601972,-0.010311927362265234,-0.009031908430335111
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,30.0,35.0,-0.00991292079605393,-0.010437847437007297,-0.009507804224567496
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,35.0,40.0,-0.010044286494944123,-0.010706565553566198,-0.009539436606789955
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,40.0,45.0,-0.009931965662262017,-0.010568002982072774,-0.009422756741616689
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,45.0,50.0,-0.009904309370432232,-0.010983335221800323,-0.009143342006341851
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,50.0,55.0,-0.01038265465261627,-0.011109695168044222,-0.00955413268832978
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,55.0,60.0,-0.010231964776661573,-0.010784197282242374,-0.009377819484787261
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,60.0,65.0,-0.01022611070714245,-0.011230717013864563,-0.009408135921579621
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,65.0,70.0,-0.010082613662410221,-0.010910136421634764,-0.009311726651739257
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,70.0,75.0,-0.009924943484481103,-0.011038125808608829,-0.008750604112331771
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,75.0,80.0,-0.010420799280629636,-0.011673480456236464,-0.009226070295561219
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,80.0,85.0,-0.010090312281933973,-0.011191872309799247,-0.00920622083062176
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,85.0,90.0,-0.01005715953222914,-0.011376377743553611,-0.008301934542996173
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,90.0,95.0,-0.009724300671871204,-0.011612943360411767,-0.007560769241682042
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ,95.0,100.0,-0.009255714822180629,-0.010911823988886236,-0.007869722535133098
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,0.0,5.0,0.007421663667843856,0.005587253650141583,0.018784999760100618
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,5.0,10.0,0.006861521629229781,0.005876137725659145,0.01106201206935395
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,10.0,15.0,0.0065491778706225625,0.005901588166955309,0.0074218841851936505
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,15.0,20.0,0.00633125957079227,0.005831845167873149,0.006988853808043858
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,20.0,25.0,0.006208644124369624,0.005653061687974359,0.006993019023754789
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,25.0,30.0,0.00583366555938035,0.005237281992199697,0.006546881776496659
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,30.0,35.0,0.00585910916927521,0.005140941639111556,0.006657223810070793
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,35.0,40.0,0.005720276338628285,0.005230632416984712,0.006378189140327249
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,40.0,45.0,0.005686531493487368,0.005065708517664293,0.006704462140511255
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,45.0,50.0,0.005705298727893226,0.0049277974019532374,0.0065392582463256865
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,50.0,55.0,0.005497426196162872,0.004442041091841718,0.006329999985605402
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,55.0,60.0,0.005512415607939354,0.00474726653060982,0.006323700935125356
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,60.0,65.0,0.005436067801869764,0.004698003574374787,0.006156001752420973
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,65.0,70.0,0.00576217830970604,0.0049023083906390525,0.006875193126232129
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,70.0,75.0,0.005674228082436861,0.0046921957318784326,0.006568527446636323
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,75.0,80.0,0.005600860638478917,0.004845053819266766,0.006449324536146441
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,80.0,85.0,0.005737707515781837,0.004502516231658578,0.006738760355621392
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,85.0,90.0,0.005690670944179426,0.0041654737038602195,0.007571342967806425
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,90.0,95.0,0.006022482101607187,0.004558714774918113,0.007724769885366428
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ,95.0,100.0,0.006077277564594794,0.005134870381125922,0.0073745563932926484
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,0.0,5.0,0.10012713748323636,0.07802500016987324,0.10465587041719719
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,5.0,10.0,0.10155829199258808,0.09936684109292239,0.10317253353313165
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,10.0,15.0,0.10155405532313269,0.09969485065985896,0.10323336182648551
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,15.0,20.0,0.10170451142588954,0.10010683859289048,0.10313564821150364
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,20.0,25.0,0.1014672013030434,0.09957363417118865,0.10351057011220238
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,25.0,30.0,0.10097656927327668,0.10024738705339185,0.10205575641225537
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,30.0,35.0,0.10145795093778648,0.10033563874933019,0.10275577276498242
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,35.0,40.0,0.10121171389166779,0.09924768224207192,0.10234665175346709
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,40.0,45.0,0.10049211111056064,0.09810690869631473,0.10213549191155488
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,45.0,50.0,0.10018850210085439,0.09838660207706065,0.10150353343900777
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,50.0,55.0,0.09997739222086156,0.09817873800286754,0.10194536948323417
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,55.0,60.0,0.09936515405703879,0.09806152126989118,0.10097549279758694
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,60.0,65.0,0.09884456728409051,0.09671506332130156,0.10112451214352638
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,65.0,70.0,0.09865702595421091,0.09580262815422382,0.10046073237905921
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,70.0,75.0,0.0978140309241256,0.0941993189931725,0.10035392016565647
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,75.0,80.0,0.0972291525194013,0.09502866545783568,0.0999749124925798
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,80.0,85.0,0.0969675315562689,0.0943078064911633,0.09963242969639324
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,85.0,90.0,0.09621786946366917,0.09282369104686988,0.09926829743171132
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,90.0,95.0,0.09540724551858819,0.09023304782839703,0.09962212839918966
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_occ,95.0,100.0,0.0932934400762457,0.09043232790775728,0.0959030693937261
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,0.0,5.0,-0.018405929302828358,-0.021410534829158487,-0.008060000560362823
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,5.0,10.0,-0.018935906033852822,-0.020428968270174493,-0.015798732384154385
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,10.0,15.0,-0.01935763746075616,-0.02007827974672259,-0.01864157858496837
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,15.0,20.0,-0.019658087058501517,-0.02081852476080999,-0.018904917237128623
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,20.0,25.0,-0.019702441241916856,-0.020416439284563992,-0.018679612142398796
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,25.0,30.0,-0.019856997612659365,-0.0205248284175474,-0.019200896856617713
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,30.0,35.0,-0.019705486876380893,-0.02016807177351201,-0.019236945263016624
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,35.0,40.0,-0.01990574574902481,-0.020693980421410636,-0.01881773679752118
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,40.0,45.0,-0.020077664628081027,-0.02111727711178309,-0.019303225718260496
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,45.0,50.0,-0.019855434329444043,-0.020808434386010835,-0.01902771442126288
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,50.0,55.0,-0.01965015036523457,-0.02054497516958617,-0.018618390470725842
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,55.0,60.0,-0.019836945745386397,-0.020999347535881095,-0.01883057795133959
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,60.0,65.0,-0.019631949055019422,-0.02077295082557403,-0.018403725144367562
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,65.0,70.0,-0.019573893691561074,-0.021068056431647345,-0.01836390679108321
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,70.0,75.0,-0.01958798174581798,-0.020591715098544103,-0.017751687855522464
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,75.0,80.0,-0.019849822811347107,-0.02096367480412667,-0.01822976548653396
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,80.0,85.0,-0.01918742365380689,-0.020947363090366204,-0.01773640404451983
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,85.0,90.0,-0.019163450243281678,-0.02124260525467291,-0.017175787961334215
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,90.0,95.0,-0.019407788116281795,-0.02152448172947937,-0.017526724111140257
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_occ,95.0,100.0,-0.018933420927961395,-0.02047000000057807,-0.017355327581835774
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,0.0,5.0,0.0007687251421380825,-0.0012226976704686275,0.014485000196145847
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,5.0,10.0,0.00020564724900400778,-0.000805231877197714,0.002384507040194188
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,10.0,15.0,-8.515238721805183e-05,-0.000610366824850019,0.0005713629494981324
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,15.0,20.0,-0.0002381103555260161,-0.0006840807233911723,0.00025987686618672134
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,20.0,25.0,-0.0003728854202379893,-0.0007363272236435614,0.00017374999031895722
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,25.0,30.0,-0.0005263456994337199,-0.0010660475653460932,-0.00010729182104922241
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,30.0,35.0,-0.0004891821680556325,-0.0009760421661875008,3.895764162595857e-05
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,35.0,40.0,-0.0005848773287690666,-0.0012703951701534674,-0.00018602817724384287
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,40.0,45.0,-0.0005890389121185828,-0.001000189881592842,-0.00015536070967899212
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,45.0,50.0,-0.0005092323162248266,-0.0012136291775850896,2.1338238371280977e-05
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,50.0,55.0,-0.0006282166546352882,-0.0013466666675398687,6.332408965990105e-05
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,55.0,60.0,-0.0004574694077015839,-0.0010950552654795404,0.0001232419161760653
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,60.0,65.0,-0.0004960579920582161,-0.0013394666696291949,0.0002677486353428785
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,65.0,70.0,-0.0005400282540281991,-0.0012479748286589407,0.0005502845828880347
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,70.0,75.0,-0.0005176534820607704,-0.0015252832439674319,0.000494377503726445
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,75.0,80.0,-0.000714330767413926,-0.001835939966036751,0.0004048329388420071
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,80.0,85.0,-0.00038418814797884184,-0.0022553980537832635,0.0011290618823620467
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,85.0,90.0,-0.0003309770613520513,-0.001906588056210157,0.0005625124142432976
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,90.0,95.0,-0.0005162245974212649,-0.0016659642864721173,0.0009057534077565173
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_occ,95.0,100.0,-0.00044904448276584933,-0.0012154872821480177,0.00035931180281031336
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,0.0,5.0,0.0011272699943980587,-0.0001260549778627212,0.0023153132689488812
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,5.0,10.0,0.0010489283024134283,1.154658241058153e-05,0.0018550222004562191
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,10.0,15.0,0.0010206348581217781,0.00019385344061429946,0.0017126954328014663
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,15.0,20.0,0.0009489656449810373,0.0002567796689175817,0.0016157043591650988
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,20.0,25.0,0.0009725533638195304,0.00040898713172697685,0.00149030732870219
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,25.0,30.0,0.0009208934760599922,0.0003800982094048763,0.0014610095085230345
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,30.0,35.0,0.0009057702902109409,0.00033494995118547887,0.001386064770242091
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,35.0,40.0,0.0009098120272635118,0.00040713641267790357,0.0013699989638612197
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,40.0,45.0,0.0008359541161759854,0.00023948931916308196,0.0013666890971958088
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,45.0,50.0,0.0008620203985112558,0.00035583296921253205,0.0013769882316602676
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,50.0,55.0,0.0008282166700021478,0.00020278562313783295,0.001400964921568967
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,55.0,60.0,0.000756106784128918,8.248773845336357e-05,0.0014705708995705051
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,60.0,65.0,0.0008024475531685034,5.021078734233565e-05,0.0014274330517273176
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,65.0,70.0,0.0007401739973555696,-1.4126954315619895e-05,0.001681519403805457
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,70.0,75.0,0.0007390046403015997,-0.00017962242134833564,0.0016479850266252448
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,75.0,80.0,0.0006961705213444016,-0.00023206493931525037,0.0015632411328489909
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,80.0,85.0,0.0006348782883826254,-0.00037444026258670577,0.0016831068222182047
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,85.0,90.0,0.0005365154715226212,-0.0010701732962573234,0.001769103930129426
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,90.0,95.0,0.0005184094716476244,-0.0006870951448947087,0.0018043053434403317
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_occ15,95.0,100.0,0.0005776177355040811,-0.0005376352483080775,0.001586113410639085
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,0.0,5.0,0.01331440918548322,0.010964644498385611,0.015669266587475823
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,5.0,10.0,0.013119140103913478,0.011635560580486199,0.01477982581460177
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,10.0,15.0,0.012808214892553687,0.011523656250471932,0.013881258941745047
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,15.0,20.0,0.012548978700969675,0.011383858980472873,0.013419257124412163
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,20.0,25.0,0.012352050946041193,0.01142207175445104,0.013133515410085532
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,25.0,30.0,0.012139560561834248,0.011472485100508195,0.012971174523355996
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,30.0,35.0,0.011997973279707912,0.01105724689909805,0.012988748507460634
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,35.0,40.0,0.011896361687684553,0.011192581567888242,0.012762574700487509
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,40.0,45.0,0.011806243059643996,0.011003911058174342,0.01261421769003727
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,45.0,50.0,0.011783862168364778,0.010930527413747445,0.012684992447644346
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,50.0,55.0,0.011774571389729633,0.01085022777490173,0.01269365793589537
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,55.0,60.0,0.011842347588312575,0.01079881678658399,0.012852872420063582
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,60.0,65.0,0.011866529935982154,0.010771754544742659,0.013312950130492808
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,65.0,70.0,0.011863953172380138,0.010690338003726884,0.01310873546800916
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,70.0,75.0,0.011886698784760667,0.010668031331906816,0.013194449170286802
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,75.0,80.0,0.011900375548662231,0.010333046410244526,0.013472889723916779
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,80.0,85.0,0.011868812387619991,0.010348857655828561,0.013315949130215454
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,85.0,90.0,0.011974786889653666,0.009964787257558783,0.01366797479063083
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,90.0,95.0,0.012202427434055387,0.010439651476283882,0.014352990447390463
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_occ15,95.0,100.0,0.012056374501090945,0.01030596779314395,0.014055084504925337
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,0.0,5.0,-0.009001632724814461,-0.011280373597520451,-0.00698325553651319
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,5.0,10.0,-0.00900272190311452,-0.01039306846130506,-0.007516843510134581
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,10.0,15.0,-0.009254067761275167,-0.010326201135199156,-0.008139936689547947
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,15.0,20.0,-0.009438256628777713,-0.010298045786269734,-0.008668596473109318
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,20.0,25.0,-0.009583034723359425,-0.01023782613334046,-0.008904424704136969
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,25.0,30.0,-0.009683085430856742,-0.010344145167167862,-0.008952459519991714
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,30.0,35.0,-0.00979894779931212,-0.010481873225871444,-0.009030604899121124
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,35.0,40.0,-0.009891003079852608,-0.010641976251570606,-0.00910951618098118
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,40.0,45.0,-0.009920515473155376,-0.010715399439344485,-0.009122979662767362
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,45.0,50.0,-0.009992492498054218,-0.010843808291386953,-0.009066985036803914
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,50.0,55.0,-0.0099931613179809,-0.010986282229495888,-0.009086483361536578
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,55.0,60.0,-0.00999132784399078,-0.010930054438054367,-0.009129326562021013
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,60.0,65.0,-0.010016514002285785,-0.010974840962548955,-0.00891981751477216
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,65.0,70.0,-0.010045274843931497,-0.011289136872821183,-0.008958019725017983
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,70.0,75.0,-0.010026459589113164,-0.011143618395135193,-0.008745875818249664
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,75.0,80.0,-0.01002228836239787,-0.011270785754057518,-0.008758929972779717
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,80.0,85.0,-0.009916676036320723,-0.011411786974795833,-0.008205393657323085
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,85.0,90.0,-0.009776269881787179,-0.011537838233793896,-0.008044133027912568
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,90.0,95.0,-0.00983726566305384,-0.011633968931025175,-0.007820784997113119
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_occ15,95.0,100.0,-0.009569525436289123,-0.010936269729388697,-0.008294338494754454
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ15,0.0,5.0,0.006644842461981555,0.0049211613566761065,0.00828495300651584
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ15,5.0,10.0,0.006717354233526922,0.005634713415693066,0.007851472317886684
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ15,10.0,15.0,0.006452660842669224,0.005610916113118567,0.007501572209106907
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ15,15.0,20.0,0.006235498325370701,0.005465996352804043,0.007135159132934682
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ15,20.0,25.0,0.006139474489943355,0.005399698843797987,0.006818087106391868
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ15,25.0,30.0,0.005961031370194065,0.005337278499643436,0.006560513948874358
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ15,30.0,35.0,0.0058413963050542965,0.005165360731076516,0.006547999885354634
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_occ15,35.0,40.0,0.005771185150368996,0.0050910219416222926,0.00645946119901627
