section,arm,band,call,celltype,module,n,lam,beta_naive,sd_y,sf_tech,sf_cum_tech,sf_seg,sf_cum_seg,sf_dens,sf_cum_dens,sf_comp,sf_cum_comp,sf_anat,sf_cum_anat
7260_liver_sbr_Male_26-U1,sbr,in_band,tierA_p95,T/NK cells,tnfa_nfkb_proximal,5353,49.99999999999999,0.01043091435927737,0.03267048217999356,0.26683293541646536,0.26683293541646536,0.9898892797179064,0.24823908734219746,-0.51860187886965,-0.49575309593908956,-0.22648433761149905,-0.34851415032868294,0.5928293152778703,-0.3834814447640806
7260_liver_sbr_Male_26-U1,sbr,in_band,tierA_p95,vSMCs,downstream_arrest,4995,49.99999999999999,-0.0009337088020014427,0.020751233840403175,0.9907929976136001,0.9907929976136001,0.8668348485778397,0.6853109580609639,2.086786727788164,1.1617078361593192,2.4870086785870904,1.4125825460897292,0.7611749143663178,1.6410882047137925
7260_liver_sbr_Male_26-U1,sbr,in_band,tierA_p95,vSMCs,emt_ecm,4995,49.99999999999999,0.03268992355335429,0.07116778216802735,1.2332227124103095,1.2332227124103095,0.8788872979863801,1.107940082222717,0.41194252756743477,0.29484387077198115,0.2537346483612503,0.1211521891069364,0.7682909124064546,0.1315128558438893
7260_liver_sbr_Male_26-U1,sbr,in_band,tierA_p95,vSMCs,il6_jak_stat3,4995,49.99999999999999,-0.007722502032135676,0.03830936897333966,1.135755968108715,1.135755968108715,1.0019499562824712,1.0991405275379431,0.8452159643295152,0.591748874270974,1.0986010493694025,0.5675957605391379,1.0915315380315194,0.6240817133320804
7260_liver_sbr_Male_26-U1,sbr,in_band,tierA_p95,vSMCs,interferon_response,4995,12.02457232712987,0.006386927906314476,0.033658708078001524,0.8318022322754991,0.8318022322754991,0.9398202351173517,0.8024900110590851,0.4027427363013724,0.4807880667977585,0.4506066372556352,0.3977081401950351,0.938893260928126,0.37952583455730043
7260_liver_sbr_Male_26-U1,sbr,in_band,tierA_p95,vSMCs,oxidative_stress,4995,49.99999999999999,-0.009701405672863185,0.05677798417403975,0.6645378474913404,0.6645378474913404,1.011185734688812,0.6347386381346739,0.7889079429631837,0.6892419337463661,0.2928145787803134,0.21996698051744976,0.37873780289844006,0.20713705846047223
7260_liver_sbr_Male_26-U1,sbr,in_band,tierA_p95,vSMCs,secondary_senescence,4995,49.99999999999999,0.02890037637200961,0.055778930805631295,0.996556903317722,0.996556903317722,0.9572313592682548,0.950934357566359,0.5937094011021524,0.5876044353981529,0.5437458922510615,0.492773436833819,0.8344136314926698,0.4626989647844254
7260_liver_sbr_Male_26-U1,sbr,in_band,tierA_p95,vSMCs,tnfa_nfkb_proximal,4995,7.5041689105892955,0.003510187663083281,0.030796063799643638,0.829879324927969,0.829879324927969,0.8974350914569131,0.7980335396593423,0.6982679075408621,0.8210022527813797,-0.05381073796156824,0.5317029536494239,0.5252323511727099,0.4074745298808448
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Biliary/ductular,downstream_arrest,21796,49.99999999999999,0.000978418734118918,0.022368241625800755,0.8006225787096333,0.8006225787096333,0.993433881860005,0.7574320386986118,0.6290178864019054,0.818833527976664,0.04662864592666173,0.7275735407330878,0.6828933582356551,0.6474146605123015
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Biliary/ductular,emt_ecm,21796,49.99999999999999,0.001285704096693545,0.04206017205944419,-1.4691323701370265,-1.4691323701370265,1.032562408727443,-1.76898166666456,-1.9868965902868143,-2.2089784065403237,-0.0299746345088888,-1.3697116196945271,-1.8452824398182144,-1.978059099443028
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Biliary/ductular,il6_jak_stat3,21796,15.214347943545489,0.006483755164156753,0.03209913886387988,0.28827367542191656,0.28827367542191656,0.9932322433210744,0.2723633406310325,0.13337280434199064,0.04310101275851006,0.7272368328955338,0.034352848877978494,0.4214964831985983,-0.039760966295670136
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Biliary/ductular,interferon_response,21796,10.878839659650584,0.0018636230575969962,0.02736277219337562,0.4722163262663245,0.4722163262663245,1.0575372349088106,0.37131879217093045,-0.20183835811500422,-0.3487963108597638,0.7875466269204793,-0.3358892520555493,0.0638386710945315,-0.5379950544746719
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Biliary/ductular,oxidative_stress,21796,6.999999999999999,-0.03356513302234082,0.0626607760102086,0.028137313114889283,0.028137313114889283,0.9592199269477444,0.037510173685097216,0.14445742262332772,0.0195655939143893,0.8402094702896807,0.032071445232858216,0.4991906342750859,0.018859002373801212
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Biliary/ductular,secondary_senescence,21796,28.687586514834422,0.005314136568516339,0.048076793932524405,-0.12153587167606932,-0.12153587167606932,0.9819744231720409,-0.11714691892052358,0.05209267922080746,0.010723806849158517,0.5550895736083588,0.012618503229882469,0.13177263924669982,-0.11185949880831308
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,21796,12.09473163201007,0.008842137585814584,0.03203165432533157,0.27705987911611074,0.27705987911611074,0.9754073481289987,0.27612916330666976,0.3266449278181363,0.27324333906036813,0.8012950332414173,0.26473088146951956,0.30298671727412996,0.1683855799212067
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,DC,downstream_arrest,3064,37.24077760820102,0.00922382872177367,0.03754693253286857,0.37356919861834004,0.37356919861834004,1.0163175191255764,0.38199892695439025,0.8231995308847241,0.6532539332767444,0.8607801376393088,0.5904105493415437,0.8846151297424358,0.6488758454103589
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,DC,emt_ecm,3064,47.01599343732506,0.019215143772978737,0.05965517433821222,0.4599848636864856,0.4599848636864856,0.9818997796098891,0.4255041710451649,-0.20001530370782888,-0.4091146440659901,0.12358305099905245,-0.4393833516025091,0.895721214847287,-0.33926910353037265
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,DC,il6_jak_stat3,3064,6.999999999999999,0.02147187500296125,0.04928288647518569,-0.18130390615171335,-0.18130390615171335,1.022921211446876,-0.17784210274058926,0.1267528704147981,-0.1862211406435695,0.4578692449867221,-0.25773343194235526,0.4826135814956483,-0.20763646245405215
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,DC,interferon_response,3064,7.284796281875277,0.026995232206041043,0.046553164693316045,0.15899641527985128,0.15899641527985128,1.0178802477165723,0.16076966442799578,0.3819096294209468,0.18371574498490265,0.5861605829206926,0.0890088572078815,0.5542375691062285,0.06834643713617997
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,DC,oxidative_stress,3064,6.999999999999999,-0.05774931043223797,0.07401002624617269,0.18864058948687254,0.18864058948687254,1.012885346695053,0.19637007655235902,0.37991679295265374,0.12330160117859042,0.5710178331937682,0.03868807102904985,0.7933242584352695,0.08848472867077653
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,DC,secondary_senescence,3064,13.967819869632029,0.021479283997838543,0.054625669984814856,0.3076251833810295,0.3076251833810295,1.0086595794491953,0.30276965414511037,0.18941291931869728,0.023734747991129245,0.47376965153216516,0.004785714469104615,0.7575052031282598,0.044544025823660766
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,DC,tnfa_nfkb_proximal,3064,6.999999999999999,0.009782226594055294,0.04897303197687612,-0.9426697801088977,-0.9426697801088977,1.0228737136970663,-0.9496619214452888,-1.1076514114871654,-1.5272767250302461,-0.5120313394554162,-1.5714513845483717,-0.1505880501829269,-1.6191304369584143
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Endothelial,downstream_arrest,18708,6.999999999999999,0.0013312901309437246,0.02165437519649306,1.5809978100227795,1.5809978100227795,0.9404465182262535,1.5671130023682391,-2.6577559016963934,-1.4178880640478635,-1.6476904341167524,-1.6113014725855086,0.920630118476657,-1.504790949870116
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Endothelial,emt_ecm,18708,10.9061771978968,0.0325259605208381,0.0393099648728737,0.6975195144793185,0.6975195144793185,0.9990903082419762,0.6935537279555808,0.4940698167470083,0.421842500327305,0.8181704379280303,0.4383702539404291,0.9873407488681463,0.39596158289716443
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Endothelial,il6_jak_stat3,18708,8.98282462965616,0.02007319406956456,0.04561008642904845,-0.13943078545581938,-0.13943078545581938,0.9721591051769327,-0.13626443719812256,0.3996237279321422,0.01937204665246151,0.9743425981794186,0.023865188631155016,0.9485915621955683,0.03879640823562051
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Endothelial,interferon_response,18708,6.999999999999999,0.01783423871975759,0.03588512392166732,0.0513488616703629,0.0513488616703629,0.9780085983767075,0.051719445911296374,0.4130467321118576,0.20380975823309777,0.9961258578097074,0.20989613450137729,0.9031574596695787,0.2074111754525777
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Endothelial,oxidative_stress,18708,6.999999999999999,-0.03670324882117608,0.06791853966462752,-0.4664124221761195,-0.4664124221761195,0.9802333167431424,-0.46133015362370033,0.3589806444983679,-0.23885673899984766,1.0303046036385861,-0.24602369602852736,0.9323581327268676,-0.2886784637347384
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Endothelial,secondary_senescence,18708,6.999999999999999,0.03896095479550838,0.04481492749691071,0.5036744128510602,0.5036744128510602,0.9877160020269333,0.5065794883961522,0.5146737236187742,0.3693425063999599,0.9058034245457702,0.3781048647510966,0.9634317912683369,0.37321594465356
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Endothelial,tnfa_nfkb_proximal,18708,6.999999999999999,0.021727859124051636,0.031710702973916184,0.06861835721089835,0.06861835721089835,0.9780060569685266,0.07138088836191914,0.436014596334534,0.11478856231515687,0.9683594338481505,0.12111500225719034,0.9361871275516086,0.1166606344531201
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Hepatocytes,downstream_arrest,57289,20.13570093376388,0.0003349664672769246,0.016411750757607414,2.048848729218096,2.048848729218096,0.357916042865039,1.4285259949179239,-3.3312269937772223,-1.984397194803665,-3.058771109956436,-2.3847357327261096,-1.6824074170233638,-1.024434998659533
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Hepatocytes,emt_ecm,57289,38.24032952618945,0.006057471688273159,0.022489574752463666,0.8502863704683651,0.8502863704683651,0.9517460497879519,0.795362401265279,0.1572473306418154,-0.03571008120704513,0.4570849149254893,-0.014296402178811484,0.8323867301863169,0.03680887200233838
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Hepatocytes,il6_jak_stat3,57289,6.999999999999999,0.012517395385583338,0.023394504816286094,0.47883872636550734,0.47883872636550734,1.003977749733132,0.48232600378980073,0.4692463921092504,0.39450350103380366,1.02092500365911,0.35775129077443013,1.0814728484307192,0.3635908974089346
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Hepatocytes,interferon_response,57289,8.789061356464284,0.007907032983279884,0.021134033418321263,0.6226610921346827,0.6226610921346827,0.9660300036836784,0.5885899904474953,-0.017778466525619,0.056370757566019135,0.6675162296573339,-0.0024869608877993387,0.8008770124020909,0.08757004517058044
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Hepatocytes,oxidative_stress,57289,36.06670984073869,-0.005113863467983894,0.05081159105146468,0.2482841824082277,0.2482841824082277,1.074174160434874,0.29045400427758766,1.6439340915817204,0.39755895840907407,1.3454591311644148,0.4155723168002978,1.2257921671357135,0.24487181171079656
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Hepatocytes,secondary_senescence,57289,9.049689307080198,0.013804145524596108,0.03033599648580148,0.6678022608700416,0.6678022608700416,0.9804575862846612,0.6431524363684884,0.45875425063231856,0.37551471755050714,0.8607282195824459,0.3473498991425436,1.0035387895055516,0.3699109721983582
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,57289,7.4347683686957895,0.009937544837577176,0.021437348045944132,0.4512426014578448,0.4512426014578448,1.0245920661879047,0.46993536235810535,0.704230675124694,0.5470210364979706,1.1510402859783222,0.5259289070816436,1.2771175363590233,0.48823516546423784
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Macrophages,downstream_arrest,17640,8.799139617177945,0.007042583789733561,0.02494334431823904,1.109185960884922,1.109185960884922,1.007859123504738,1.1140920921126944,0.8326500384379933,0.9886947267395768,0.609467952848787,0.8035158052271685,1.01534990330244,0.8306704083595104
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Macrophages,emt_ecm,17640,38.6341400169829,0.025819194428201304,0.04892336421287039,0.5660279260317862,0.5660279260317862,0.9978787120304815,0.5599429398722593,-0.03545072251060731,-0.05398954485037309,0.292107283310322,0.0015359660709876879,1.0142060350251594,-0.014830706618998367
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Macrophages,il6_jak_stat3,17640,7.3129316970490414,0.038085449970550495,0.055116380829859514,-0.11265737240319851,-0.11265737240319851,0.9953419106238113,-0.11261653271196165,0.21941748831098656,0.12919947414799327,0.48739695272635253,-0.1285507283610097,0.7551311793029595,-0.17032015701832207
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Macrophages,interferon_response,17640,6.999999999999999,0.025175659507663584,0.04829399278612477,-0.23472751921847992,-0.23472751921847992,1.001799003691912,-0.23312019310391333,0.2677164767104202,0.24991398450607485,0.5409012257765319,-0.05650381111434673,0.6912296263676344,-0.09305271621093211
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Macrophages,oxidative_stress,17640,6.999999999999999,-0.05820655163848651,0.07117273290377554,0.09595169616856387,0.09595169616856387,0.9931981566318819,0.10077013500797198,0.28805276793929946,0.05110853552430006,0.7439594968305075,0.07945328573984305,0.9129491315695291,0.0683110942052134
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Macrophages,secondary_senescence,17640,11.396286748548041,0.028522924817318135,0.05462830893477386,0.3313517802535968,0.3313517802535968,0.9925085565640536,0.3281354265928469,0.27310821489848963,0.21247465391026962,0.47247960742449985,0.051452576526163044,0.9371652301113289,0.048401071256761116
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Macrophages,tnfa_nfkb_proximal,17640,6.999999999999999,0.04189339598472458,0.03951913131986426,0.40372216827704843,0.40372216827704843,0.9870982523431604,0.40128509348150315,0.3901272567760867,0.316881308803129,0.5410034974649697,0.1419389532328199,0.8797904482773576,0.1186555305509899
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Mesenchymal,downstream_arrest,19049,10.045671637527066,0.0033359393443025435,0.0216523937185502,1.3110644429746379,1.3110644429746379,0.9970777371080117,1.3277540024783956,0.196728774423368,0.48689869136461406,0.1189088222818754,0.4111131882504741,0.988600451331658,0.4917888027727525
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Mesenchymal,emt_ecm,19049,15.57161201901374,0.021891659448714296,0.06301532453684862,-0.1598589192905264,-0.1598589192905264,0.9955260662112481,-0.17294357414018446,-0.03172362022167695,-0.17064940658185246,0.23359184293639768,-0.17806841947699287,1.0214374849530974,-0.1893553230237511
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Mesenchymal,il6_jak_stat3,19049,6.999999999999999,0.006584255943706901,0.04028968863398487,-1.5618021955991568,-1.5618021955991568,0.9979579601344387,-1.5573109372224256,0.31580864770514727,-0.23597506991993988,1.021997095060461,-0.43721181379201957,0.7375143602729219,-0.4015532012643934
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Mesenchymal,interferon_response,19049,6.999999999999999,0.009690430608170451,0.03291711837180396,-0.37553674517510804,-0.37553674517510804,0.9992811423364997,-0.39289117996999257,0.056011164699108655,-0.1728316491312422,0.6248921642591903,-0.2791759251524921,0.8268305390477523,-0.3001281250101713
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Mesenchymal,oxidative_stress,19049,6.999999999999999,-0.06180624430655829,0.067911762665714,0.0614780474272677,0.0614780474272677,0.998785907348469,0.05884303325438427,0.4984472085684849,0.19269170564567623,0.7899608687362523,0.1840923622298529,0.9570631281464871,0.15820850227956137
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Mesenchymal,secondary_senescence,19049,6.999999999999999,0.004980630175752024,0.05621133110117786,-2.6713371195480806,-2.6713371195480806,1.0062331735040342,-2.707232075872861,0.3529857167834257,-0.7602995385719998,0.8407075721584456,-1.191099602790848,0.7735580375747791,-1.4019648207602826
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,19049,6.999999999999999,0.010403521562084432,0.034155402170809326,-0.4120543121528952,-0.4120543121528952,0.9992477263959172,-0.41798279108129804,0.34048001165824004,0.01619188392390114,0.8565888654727407,-0.10036473051229328,0.8694183738645864,-0.148012994670829
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,T/NK cells,downstream_arrest,4819,12.106181141972861,0.007036731382515072,0.02799477657778925,0.5176844444042841,0.5176844444042841,0.985182995763371,0.5171365830321112,0.924813088932633,0.7575238253590155,0.6862744430102065,0.6716829383253154,0.9519078810567148,0.7368624540918052
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,T/NK cells,emt_ecm,4819,49.99999999999999,0.025119956826419914,0.05435367770857686,0.6572418251283575,0.6572418251283575,0.9889558264781647,0.6466561685336316,-0.1955469471350289,-0.2724588312953172,0.18484598222453705,-0.15313032257400075,1.0005943397807093,-0.1503083966795659
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,T/NK cells,il6_jak_stat3,4819,21.582323624852837,0.016351460430027363,0.04996701051403171,0.1274376261095512,0.1274376261095512,0.9831318139495705,0.13068422572436783,0.20031381099859805,0.019716345151212705,0.29938731844782324,-0.21234903292387425,0.8247501045119792,-0.20818454371088646
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,T/NK cells,interferon_response,4819,6.999999999999999,0.024303862165639754,0.04829662949441591,-0.014164837113000645,-0.014164837113000645,0.9754368433773684,-0.027254268094069948,0.2803609522308684,0.02602871987371086,0.15455644049603795,-0.34952364348699966,0.6722746910581487,-0.36771369370712176
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,T/NK cells,oxidative_stress,4819,6.999999999999999,-0.027100061031419775,0.0721610369570681,-0.6094216029133781,-0.6094216029133781,1.0218655084792125,-0.6065313809440773,0.15826709606806416,-0.3957890080212032,0.5071375940082616,-0.4125353256858569,0.8104780318598651,-0.3944769244405254
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,T/NK cells,secondary_senescence,4819,18.43589592453564,0.024315678089813428,0.053806584302867805,0.4958176945430843,0.4958176945430843,0.9947872979145462,0.49015461767645024,0.2714708699076517,0.15792196206227135,0.3174514315938041,0.03644173042828897,0.9169388681785668,0.03427748162359221
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,T/NK cells,tnfa_nfkb_proximal,4819,19.224472603078667,0.01708417978071891,0.034632968629461636,0.48666325879407396,0.48666325879407396,0.9987144548633929,0.492728474167095,0.2585954952505539,0.15143467301924937,0.36725288185498006,0.01647151096482959,0.8814217293113046,-0.006102138366536241
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,downstream_arrest,2859,49.99999999999999,-0.0009404710673029745,0.022727993326465724,-1.557126966026465,-1.557126966026465,0.977921650219119,-1.54022652775287,0.3921951137406558,-0.1455199270507161,0.543682968768891,-0.30149811785568353,-1.5142379628120293,-0.32405199922791045
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,emt_ecm,2859,13.614131179154015,0.048435807448253265,0.0609969587212816,0.5935528729052855,0.5935528729052855,1.0089731326074114,0.6098051222145388,0.20492137361498994,0.16135631953428425,0.1958162975941254,-0.022824541086350153,0.3381203720692677,-0.10032366032100547
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,il6_jak_stat3,2859,6.999999999999999,0.023190207197101173,0.04549550646980227,-0.4876189399012177,-0.4876189399012177,1.0013718294653253,-0.4839240045364083,0.6604165374343308,0.3049463082116247,0.6572914425881126,0.20575197563584785,0.1698373303703353,0.20898822247422377
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,interferon_response,2859,6.999999999999999,0.02135237630541018,0.03447771871747689,0.23412659453888998,0.23412659453888998,1.0051490817810727,0.23733750446013327,0.47653687997244065,0.3135921067311718,0.5198473870056787,0.14882382382374645,0.4966625095178243,0.12090103621977358
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,oxidative_stress,2859,6.999999999999999,-0.08899959877954755,0.07203300806452857,0.16168706993924667,0.16168706993924667,0.9988879677746152,0.16388093673056722,0.2948451336782474,0.12375720134925564,0.5295086976496383,0.04462170290727332,0.1876870518600743,-0.014032611674535818
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,secondary_senescence,2859,15.565623736717196,0.02225337537474546,0.04917456705685646,0.35174018725000383,0.35174018725000383,1.0013493950037415,0.35312239855727046,0.21845290432448375,0.09925476111250114,0.3302295685801597,-0.039766598851862414,0.31661887696088126,-0.10274538941543003
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,tnfa_nfkb_proximal,2859,38.53617781013465,0.013864772700769409,0.03137062700520556,0.30459295444595147,0.30459295444595147,0.9977533961678703,0.3028674311029107,0.7094758108519276,0.5074609517651383,0.7101646871153817,0.43948871668691136,0.45931374199545977,0.39172143206717597
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,downstream_arrest,7958,6.999999999999999,0.0021654115508958575,0.02561015012935319,0.535574455289349,0.535574455289349,0.9861976380437422,0.5376444545062293,0.5577233212868928,0.5972111280494519,0.13534317386038658,0.7677263137013146,-0.059730880850787725,0.735023604194284
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,emt_ecm,7958,14.926691159884626,0.0052048449785076,0.04508561159479295,-0.9451099821307813,-0.9451099821307813,1.0220051722703116,-1.0341283020005054,-0.5072090470581904,-0.7344642243513033,-0.22668968513746554,-0.4020994324176849,-0.9684156237542055,-0.3081272441489896
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,il6_jak_stat3,7958,26.95470354847389,0.003972197020883072,0.033801187725360185,-0.8018409030365017,-0.8018409030365017,0.9881606599619749,-0.7991464125991486,-1.236506366698799,-1.3939392217285675,-0.4596622254694632,-1.2875611158143037,-0.6392151108241699,-1.2153438551906681
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,interferon_response,7958,49.99999999999999,-0.002246539286834493,0.029137317849402704,0.9190148484552676,0.9190148484552676,0.9129400458201372,0.9864292397937097,0.8890254892042948,1.1317196842566215,-0.15741911240173442,0.7860539591611312,1.1627123721843646,0.7578280433793896
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,oxidative_stress,7958,26.07279122549271,-0.05333290877773404,0.07816712700752669,0.2013095738730752,0.2013095738730752,0.988742328190622,0.20934828964028154,0.10578646968306196,0.04693281440985841,0.3548532341734563,0.0683359280938138,0.4144799932785347,0.09798519548621736
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,secondary_senescence,7958,17.098389496278486,0.010485383157517715,0.049771126723634186,-0.24655954932040092,-0.24655954932040092,0.9996773021797005,-0.2661164748098211,-0.09181205542876271,-0.2232845882484438,0.16067427066666928,-0.18465243174006069,0.06326969240525995,-0.15218620229003493
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,7958,29.186525635130526,0.008640868091688429,0.029914410323567512,-0.09193808455127739,-0.09193808455127739,0.9889070655067821,-0.09543589758649891,-0.19845351665638594,-0.2805676264263289,0.07325243805664879,-0.27463284347230116,0.1206707603702172,-0.243555407870884
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,downstream_arrest,32788,49.99999999999999,-0.0022604533121280087,0.021114973086112765,-0.252961048960392,-0.252961048960392,0.924932256245603,-0.2699706079595378,0.2276049322465893,-0.275045513715282,0.9421747058018992,-0.5155103345301109,0.6796641001963029,-0.6457844984516866
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,emt_ecm,32788,49.99999999999999,0.005632523000446639,0.03399810611941323,0.06363833117494673,0.06363833117494673,1.0115195703477782,0.047197547099270404,0.5783792001171345,0.17244754533980383,1.061688274403282,0.35607477206262417,0.49872929463034016,0.1968485294743849
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,il6_jak_stat3,32788,35.582033174857145,0.010636321977966132,0.04348957267717097,-0.33020843695586155,-0.33020843695586155,0.8811341449710246,-0.31039722548706966,0.5159393359813614,-0.03671406181641323,1.0521281219787884,0.08295683243053599,1.0249022980504723,0.15102074737747773
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,interferon_response,32788,49.99999999999999,0.006987700941862114,0.03445562136343514,-0.14506470817163722,-0.14506470817163722,0.9026457815016391,-0.13041438443643358,0.4002989454601346,-0.05712953440979999,1.0560532782373615,-0.007607698504891764,1.123184681701955,0.15258804085232272
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,oxidative_stress,32788,49.99999999999999,-0.023601425060638944,0.07735357701453804,-0.3267599106566437,-0.3267599106566437,0.9370766895875345,-0.31062046536723986,0.8698833972568379,0.2642570943458976,1.0170371118441617,0.2482235427618849,0.6073683786193399,0.06760394677548423
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,secondary_senescence,32788,6.999999999999999,0.013307930884614296,0.04258039206718442,-0.3367760065714174,-0.3367760065714174,0.9403737753253637,-0.30050936235643283,0.00927215656659397,-0.31288768886612284,1.0883280058706188,-0.13022832664902523,1.164725780689416,0.033060829974331234
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,tnfa_nfkb_proximal,32788,49.99999999999999,0.006040791407119,0.030065052918673542,-0.7349100976120012,-0.7349100976120012,0.8543395351037146,-0.713629375765219,0.4376374540004265,-0.302626104037467,1.0490861197032089,-0.1501092131072446,1.1427032108205433,-0.024767909111595276
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,downstream_arrest,101390,6.999999999999999,-0.004518427246321942,0.015374871195997801,0.5558817420436399,0.5558817420436399,1.0244913871067651,0.5660777400882954,0.4551300555525901,0.4137941056033618,0.9711284102993866,0.20462424227465031,-0.05066077022680441,-0.3120957215530288
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,emt_ecm,101390,49.99999999999999,-0.004595480831426493,0.017543293515240907,1.2139506233414943,1.2139506233414943,0.9585926456996506,1.1659152425561323,0.723124808250566,0.7755639856531859,0.895121443892093,0.46985852541720907,0.3299693401939337,0.1807187057029408
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,il6_jak_stat3,101390,6.999999999999999,0.007746772251316883,0.01960138682106632,-0.21717161903675375,-0.21717161903675375,1.0226819172678279,-0.18236727642714223,0.35187066830100067,0.03890815032379852,0.9127505887587041,0.09750637551283,0.4815944385185908,-0.12930880404071232
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,interferon_response,101390,32.88086384565946,-0.002279698919507414,0.018766404163422047,1.496828337439188,1.496828337439188,1.036109573317368,1.5552449164894764,2.135825095810485,2.2146016013845045,0.9657441423787526,1.7253860107195305,-0.5710278985598356,0.25610462545892104
