section,arm,celltype,module,n,lam,beta_obs_std,n_rand,rand_mean,rand_sd,rand_lo,rand_hi,rand_absmean,pct_rand_ge,sf_n8
7259_liver_sbr_Male_26-U1,sbr,DC,tnfa_nfkb_proximal,2627,49.99999999999999,0.08552933546077174,200,0.04093665115955639,0.15258459759066756,-0.23510245636782814,0.3313700902566136,0.12443422416996146,0.355,0.5213729775986381
7259_liver_sbr_Male_26-U1,sbr,Endothelial,downstream_arrest,12301,49.99999999999999,-0.17534880934881947,200,0.0239511220796188,0.1461564651703622,-0.2825233272918449,0.30801854624922326,0.1174175736914944,0.93,1.1365913014668556
7259_liver_sbr_Male_26-U1,sbr,Endothelial,emt_ecm,12301,49.99999999999999,0.6058696143982909,200,-0.16999271296633722,0.15720489029073717,-0.44081743096819637,0.15820991264538856,0.1952176618626271,0.0,1.2805763961857743
7259_liver_sbr_Male_26-U1,sbr,Endothelial,il6_jak_stat3,12301,6.999999999999999,0.13724457181027555,200,0.11197867493178042,0.19297329794267903,-0.22725011428876382,0.4771552988517899,0.17998872918080427,0.45,0.18409396120541846
7259_liver_sbr_Male_26-U1,sbr,Endothelial,interferon_response,12301,49.99999999999999,0.14276686178210088,200,0.08912398920973956,0.14385166237063576,-0.18823004674784669,0.34035968527154536,0.1404687448528092,0.385,0.3757375619437107
7259_liver_sbr_Male_26-U1,sbr,Endothelial,oxidative_stress,12301,6.999999999999999,-0.5747393654821871,200,-0.2260428806243552,0.2778702729827237,-0.7369045847240303,0.3061731244606069,0.2883326376510691,0.875,0.6067036743955884
7259_liver_sbr_Male_26-U1,sbr,Endothelial,secondary_senescence,12301,6.999999999999999,0.4914144333380942,200,0.00408937495014457,0.23324543512204007,-0.43032094067428545,0.4744938795980825,0.1845888531367428,0.02,0.9916783580767742
7259_liver_sbr_Male_26-U1,sbr,Endothelial,tnfa_nfkb_proximal,12301,6.999999999999999,0.4330317816454743,200,0.0900405434921783,0.2273528565969954,-0.35455460890356927,0.5534225450799358,0.1883690873018733,0.08,0.7920694339107539
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,downstream_arrest,28561,49.99999999999999,-0.2965361586590416,200,0.014541364475235385,0.14786293049293184,-0.2715600489537568,0.2734668557998238,0.12239015908306122,0.99,1.0490374075829152
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,emt_ecm,28561,10.477345453252495,0.9236374311228466,200,-0.2312253245948552,0.1967136849083753,-0.5556265013849905,0.1675513431963658,0.25529249131279114,0.0,1.2503420896593151
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,il6_jak_stat3,28561,6.999999999999999,0.688949459545147,200,0.10189643091073959,0.3177422971385257,-0.46071720542690436,0.7269651345185933,0.2659883268782173,0.04,0.8520988303292771
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,interferon_response,28561,6.999999999999999,1.191984315337431,200,0.24142779299693642,0.3142838715314501,-0.3457461094030521,0.8254489801491222,0.3219792858686692,0.0,0.7974572400907874
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,oxidative_stress,28561,49.99999999999999,-0.08414302383737603,200,-0.10275116850361482,0.16204742068648187,-0.3895977853420548,0.20965975083330277,0.15335426951549735,0.455,-0.22114898915687795
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,secondary_senescence,28561,6.999999999999999,0.5978870015959666,200,0.009722133754858562,0.31405782218926426,-0.49202362772872754,0.6378280860260864,0.2535423863846607,0.045,0.9837391785924317
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,tnfa_nfkb_proximal,28561,49.99999999999999,0.07507194300112921,200,0.042331102204632376,0.15648230657132073,-0.26746640127794413,0.3344309087020627,0.13113342373361417,0.42,0.43612619425614646
7259_liver_sbr_Male_26-U1,sbr,Macrophages,downstream_arrest,12543,49.99999999999999,-0.21841250346322438,200,0.022020419550432883,0.15230686938722449,-0.24983340762922882,0.3146611693423439,0.12424617203224526,0.955,1.1008203248498574
7259_liver_sbr_Male_26-U1,sbr,Macrophages,emt_ecm,12543,49.99999999999999,0.5641138044240211,200,-0.1537573917519493,0.15764354766197314,-0.4526240999386127,0.16123532456930653,0.18277619162269687,0.0,1.2725644906154012
7259_liver_sbr_Male_26-U1,sbr,Macrophages,il6_jak_stat3,12543,6.999999999999999,0.19300940885125092,200,0.060700054932139286,0.16538305189548108,-0.29387469696772045,0.3621881131314777,0.14037120558189073,0.235,0.685507275042121
7259_liver_sbr_Male_26-U1,sbr,Macrophages,interferon_response,12543,6.999999999999999,0.023999645684653154,200,0.10509029732027543,0.18231334262156915,-0.32091205480909996,0.47442062498206394,0.17050704269704847,0.685,-3.378827033578942
7259_liver_sbr_Male_26-U1,sbr,Macrophages,oxidative_stress,12543,8.563960425689007,-0.3968587030781937,200,-0.1557164418266001,0.20015323012497024,-0.5060318943863858,0.18749489176637535,0.2057180055696935,0.87,0.6076274991103848
7259_liver_sbr_Male_26-U1,sbr,Macrophages,secondary_senescence,12543,6.999999999999999,0.2635243943576389,200,0.0203002725728199,0.2003671437083685,-0.3717082240264806,0.3521717504725978,0.1631983876407532,0.09,0.9229662490172745
7259_liver_sbr_Male_26-U1,sbr,Macrophages,tnfa_nfkb_proximal,12543,35.13265199376635,0.13227357514736027,200,0.05357773331222379,0.13635078207206355,-0.23535633921677096,0.3129134561365621,0.11688105086009029,0.285,0.5949475679285514
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,downstream_arrest,14358,49.99999999999999,-0.08769898475212629,200,0.009144218024554984,0.1356599081940552,-0.23301495051843646,0.29786268899382773,0.1107978944397195,0.74,1.104268231273148
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,emt_ecm,14358,6.999999999999999,0.5124671079685599,200,-0.21704331649990935,0.23304836389100045,-0.6171552860032615,0.18350299841642917,0.2624089871745026,0.005,1.4235263358857855
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,il6_jak_stat3,14358,6.999999999999999,0.21310134085650373,200,0.08514877347050014,0.15472979662367042,-0.1810135641941674,0.3856643997895929,0.14142034278036358,0.23,0.6004306067326115
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,interferon_response,14358,6.999999999999999,0.33423305742254716,200,0.10837068393235659,0.17792722477720943,-0.26567039857631874,0.43463457652529225,0.17399196434319086,0.085,0.6757631193991944
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,oxidative_stress,14358,6.999999999999999,-0.48981531168335973,200,-0.17545600099792702,0.24504821288395168,-0.6592782510446843,0.2536079843894882,0.24240669060805978,0.88,0.6417915144487149
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,secondary_senescence,14358,6.999999999999999,0.30330638285425027,200,0.0005807441332929015,0.19949259210758688,-0.42209720991571514,0.4033736309706376,0.15397028709209157,0.075,0.9980852887834808
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,tnfa_nfkb_proximal,14358,6.999999999999999,0.32195737119178763,200,0.06670329548390087,0.19429885291989793,-0.32466353869996356,0.43204930089950394,0.16385246720096663,0.085,0.7928194803026697
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5987,9.472463873139185,0.15150907511534487,200,0.0031711419218489524,0.14302111258226619,-0.28280413816939814,0.29143492468231474,0.1144665455762233,0.14,0.979069623918998
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5987,49.99999999999999,0.25486224157186016,200,-0.11723515924565227,0.15696658423704218,-0.4464599002165289,0.18168243450707428,0.15718773078378476,0.01,1.4599942248118265
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5987,12.18803582947357,0.3221997078792203,200,0.04424634009571176,0.10669064306192083,-0.16095887903078387,0.2670048124265619,0.09035948884164817,0.01,0.8626741768732518
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,interferon_response,5987,12.18803582947357,0.3037696521122319,200,0.04761028713862358,0.11211063324499769,-0.15398922988752015,0.2858317168564231,0.09596652781429718,0.015,0.8432684542133482
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,oxidative_stress,5987,49.99999999999999,-0.2198915541486577,200,-0.12433080317180589,0.16932387499265592,-0.46467668441463666,0.19108936970059132,0.16496123850175984,0.7,0.4345812705123179
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5987,9.962242533302096,0.36112415870898107,200,0.00314068398256078,0.12776288554646376,-0.22892535246661605,0.2174251550797291,0.1024914241259336,0.0,0.9913030355161263
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5987,12.818224546846722,0.33979148300070927,200,0.030678253499059484,0.12296841800497832,-0.2294216139684534,0.23935305416725094,0.10348429940909903,0.0,0.9097144718633354
