section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,full,Macrophages,secondary_senescence,5429,49.99999999999999,200,-0.006277958882707966,1035,14,0.6923,0.00047969287116810157,0.0050257765328526475,-0.007664681331953472,0.009589686498686661,1.0764090495223486,0.25,-0.001829285438269051,0.0023656002595319175,-0.006339493288966736,0.0015216520213932423,0.7086178051742833,0.03,-6.824335434636669e-05,0.00370834104939546,-0.007202200833445028,0.005777187395055902,0.9891296907766732,0.085,9.699073871927304e-05,0.0032952478838514476,-0.0054249541555034045,0.0065775305466279415,1.0154494064920407,0.06,-0.0009624439067681556,0.00494907923842716,-0.008640000131571126,0.00978918857350756,0.8466947737712787,0.215,0.0007005546060461197,0.00434943046878422,-0.007825730682558235,0.009508216966162447,1.1115895499054207,0.18,-0.001731024045883701,0.0034737372355262137,-0.007603344243323073,0.002993515532412446,0.7242696108361525,0.225,-0.003399483875605781,0.0034262549950694757,-0.010453992996000704,0.002993515532412446,0.4585049155117386,0.24,0.000696862973725118,0.004020671693941696,-0.006333087881472634,0.008507550145372283,1.111001519242912,0.14,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,full,Macrophages,tnfa_nfkb_proximal,5429,6.999999999999999,200,0.009941145902841758,1035,14,0.6923,0.000965415700446596,0.012392071205492867,-0.017750209931521238,0.025117319860926756,0.9028868794521341,0.395,-0.0009194875679865874,0.006414909516388746,-0.016672465039451374,0.008461153406780353,1.0924931166862508,0.08,-0.0005111911101009121,0.008042477737917084,-0.016973706950183833,0.014918789555953414,1.0514217490716824,0.225,0.0022925697162692327,0.0049672985209133725,-0.006463038323377551,0.014062491130741747,0.7693857691381552,0.08,-0.0007952225789121684,0.005860320527108103,-0.011056321677632996,0.012459663861317452,1.0799930497634933,0.09,0.0008926418206316823,0.010540246149711377,-0.017483271396776714,0.021401792244364014,0.9102073514104131,0.365,-0.00034454527065072864,0.005974216875215387,-0.010239732241716164,0.009941145902841762,1.0346585065764138,0.23,-0.002571871441656916,0.007283418816958478,-0.017656863058534242,0.009941145902841762,1.2587097570836099,0.225,0.0002871491656890304,0.006109623870584123,-0.012091643320466005,0.012706755184864166,0.9711150838650354,0.1,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,full,Mesenchymal,downstream_arrest,4637,49.99999999999999,200,0.002231729648126736,1035,14,0.6923,0.0001566659633967949,0.0014474475612462772,-0.002621970145443509,0.003004048101228859,0.9298006532608926,0.12,0.00043444605526416825,0.0009133424642498545,-0.0011963695729398948,0.002231729648126747,0.8053321307852711,0.045,-0.0004030490433929228,0.0014186373621112398,-0.0029054004749137293,0.002930360412148024,1.1805994035752643,0.12,0.00033746326874217324,0.0013863440278935673,-0.0025240405807175625,0.003336891712845827,0.8487884636808799,0.11,0.00043985788256773324,0.0014528941807697875,-0.002135338250395408,0.003274457026438459,0.8029071832527116,0.145,-0.00041576383134269893,0.0013930321217397914,-0.0027536773630712974,0.002400760086299267,1.1862966832437263,0.145,0.0018784727486870116,0.0015218838541106584,-0.0010182092198736258,0.0036155657014547813,0.1582883929226106,0.62,0.0006221464618419876,0.0014548811526022892,-0.0015149114446144601,0.0036155657014547813,0.7212267792542868,0.2,-0.0002828844423735399,0.0013632085328004417,-0.0026616532514051896,0.0028874954098538283,1.1267556948983435,0.1,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,full,Mesenchymal,emt_ecm,4637,49.99999999999999,200,-0.005595987593002969,1035,14,0.6923,0.0003399872371046381,0.009664794001708927,-0.015385279866318598,0.01555613214839922,1.0607555380447495,0.785,-0.006513957856015939,0.0016597219849877015,-0.008506986055518672,-0.0027895124265959535,-0.16404079668810706,0.775,0.00021727908437914383,0.006022364808089719,-0.008713034158563934,0.015258624133707608,1.0388276565607155,0.37,-0.002075537068018561,0.0030793675247201046,-0.008640379463712086,0.0028612255521563512,0.6291026322835773,0.135,-0.0037563407481294164,0.009236678828678645,-0.017667663896758654,0.01208031395498832,0.32874391057867675,0.72,0.005272859513325307,0.006331951408830841,-0.005650766707876793,0.016949279271568297,1.9422571844008931,0.505,-0.007327897302548427,0.0018428999733156454,-0.010771505270601445,-0.004707021401510303,-0.3094913419234486,0.895,-0.006198550448159785,0.00209692845993203,-0.011256726116711616,-0.001825829052367979,-0.10767766102809806,0.58,0.0051480291749599226,0.006113782540638106,-0.007571856226999862,0.014871223317777849,1.9199500694742142,0.595,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,full,Mesenchymal,il6_jak_stat3,4637,6.999999999999999,200,0.041088516131949276,1035,14,0.6923,0.0022665855868792308,0.019147998135782208,-0.03670228941020721,0.03473148531078379,0.9448365188073367,0.045,-0.0022676726954030516,0.01096562100780643,-0.02315956364559426,0.012546352294354265,1.0551899389143375,0.0,-0.0037031695435171246,0.011438614635565086,-0.025249558960493735,0.0175349398062655,1.090126631286099,0.0,0.0008718901498543767,0.00648410855566764,-0.011725264002019578,0.01382561471128937,0.9787801986556428,0.0,-0.001778950762332271,0.009551834024499455,-0.019274835016697144,0.018218871277949605,1.0432955708748266,0.0,-0.0001058293655335528,0.01702975255533094,-0.028749799136346343,0.04007107872156582,1.002575643403468,0.025,-0.002046011536911692,0.019118315594449174,-0.018819999993014442,0.041088516131949276,1.0497952160243813,0.13,-0.008570966209527681,0.011128263237984333,-0.018819999993014442,0.041088516131949276,1.2085976086847083,0.03,-0.0017084451285879873,0.009319617605500014,-0.01623327278471706,0.018025043853341277,1.0415796258765244,0.0,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,full,Mesenchymal,interferon_response,4637,12.818224546846722,200,0.021969423646111028,1035,14,0.6923,0.0011662791583665303,0.009759654876681635,-0.01732744084415829,0.020912923391181153,0.9469135295876101,0.03,0.0006369566017002432,0.006920358149374845,-0.011003476098968746,0.016966724744171373,0.971007131913859,0.025,-0.0019008854796364943,0.005405692316616438,-0.011227880328025405,0.008145341325963756,1.0865241396522929,0.0,0.0013990080649999275,0.004449674589376134,-0.007044192848006395,0.009716351541380383,0.9363202199777517,0.0,-0.0015395978982254226,0.0071568784736969395,-0.014469420139625752,0.012678100213629875,1.0700791210104392,0.0,-0.0006355925405001131,0.008428049379333408,-0.015778007951273,0.01576229099222217,1.0289307790107924,0.005,0.005767433840477052,0.00823570342602526,-0.0032070054588949504,0.021969423646111028,0.7374790557376325,0.13,-0.0007833648305815629,0.006770614609280177,-0.013548193405600366,0.021969423646111028,1.0356570496887036,0.03,-0.00064468389174715,0.006470446250061891,-0.011445262731552263,0.011590487884318065,1.0293445973882556,0.0,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,full,Mesenchymal,oxidative_stress,4637,49.99999999999999,200,0.019096565193492607,1035,14,0.6923,-0.0013994023657988295,0.00795914773288267,-0.01949503994637581,0.011295271727256133,1.0732803177754549,0.03,0.011710894062671277,0.0039368420154850935,0.006764642083898066,0.020622685902676685,0.38675390343694316,0.07,0.004992671877923699,0.005176201987379058,-0.003750978360275835,0.015450935060638788,0.7385565504929119,0.005,0.0033521920981360066,0.005436330347866606,-0.005859863587734741,0.014226265108342621,0.82446099263556,0.0,0.0006324372883142679,0.00754010786022216,-0.015022250167864895,0.013502681188764723,0.9668821444115102,0.005,0.0009680528280109484,0.006001204153468271,-0.010371053770837673,0.013316511177446992,0.9493074896871598,0.0,0.019147525635888146,0.003546808312710142,0.012221309477171784,0.023577450928294327,-0.0026685658849741707,0.61,0.01042626343268537,0.008074123364639682,-0.0023960482257676225,0.023577450928294327,0.45402414900045746,0.195,0.0010950407599888798,0.006347749568533736,-0.01056171536887683,0.012868654986693097,0.9426577110127622,0.005,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,full,Mesenchymal,secondary_senescence,4637,49.99999999999999,200,-0.0037977484389737667,1035,14,0.6923,0.00047801386461524773,0.006185008603790694,-0.010107099987857394,0.01168157517162429,1.1258677009013314,0.625,-0.0027778182749346935,0.0027464424333059965,-0.008331616323675515,0.0008491172315462569,0.26856180192774437,0.3,9.031452771363234e-05,0.003794640857142956,-0.007105906101525908,0.006253917856228263,1.0237810716441338,0.375,0.0020189885475287083,0.003415970303142283,-0.004312277045516778,0.00847692539642514,1.5316277736590374,0.365,-0.002191109569307461,0.005930512135543028,-0.013115271774662844,0.008478282156508614,0.4230503666800147,0.6,0.00243215205678841,0.004420355259511642,-0.006135343895374567,0.010427292322426035,1.6404194737673645,0.435,-0.0030979260985834253,0.0007678983341366471,-0.004455013002978682,-0.0013308196371183104,0.18427295847416594,0.225,-0.004344213235204437,0.0023798606606138003,-0.00756890135797816,0.00015847509378568532,-0.14389178351642926,0.53,0.0018760250474161135,0.00408713825020093,-0.0062081894679575905,0.009849598802593682,1.4939834951056041,0.41,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,full,Mesenchymal,tnfa_nfkb_proximal,4637,6.999999999999999,200,0.008981277319968579,1035,14,0.6923,0.00012717805911756033,0.009619960321369848,-0.017445941872256135,0.018133791997728736,0.9858396467911309,0.345,-0.0025571027253121457,0.005757594434657217,-0.013058987535785103,0.008981277319968813,1.2847148166360252,0.185,-0.0017652239359678234,0.0065378992078425225,-0.016535637409491783,0.01012077753481703,1.1965448647313341,0.175,0.0011338473113377196,0.0037946331345020553,-0.0051041778357870035,0.009582681654325275,0.8737543368339409,0.04,-0.001924687438138037,0.005701921334224627,-0.011260535561737454,0.011360074980151897,1.214299967540115,0.12,-0.001659950174713523,0.007798967182631436,-0.01798946892099496,0.013903282864614983,1.1848233960021324,0.235,-0.0018930760702375233,0.005941010434682455,-0.008772815970896911,0.008981277319968584,1.210780271312694,0.13,-0.002938267366733876,0.007785877013070074,-0.01762987452503853,0.012523421694234281,1.3271547311206013,0.31,-0.0008568599694629927,0.004396395541035486,-0.008178096869212193,0.007938568730648958,1.095405134363003,0.03,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Endothelial,downstream_arrest,6821,6.999999999999999,200,-0.0050603265511678696,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001212048426768054,0.004126314477113393,-0.006685089087547943,0.009273180406685922,1.2395198046039788,0.265,0.0008529803636882708,0.0036136442864393996,-0.00505925570515643,0.008213051984839483,1.1685623161002154,0.185
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Endothelial,emt_ecm,6821,49.99999999999999,200,-0.0061599752223725325,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001224184440451901,0.0014837967788960543,-0.004144024392928093,0.0019492238158481672,0.801267960298645,0.0,-0.0011346496736942555,0.001648801130578985,-0.005799890223021875,0.0011218262990063098,0.8158028834964629,0.005
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Endothelial,il6_jak_stat3,6821,6.999999999999999,200,0.02767665860955517,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006463277325229503,0.010795347299993697,-0.030897197229075666,0.014279189737524222,1.2335280937055786,0.035,-0.007564301043478199,0.010710302197038347,-0.03079220408056849,0.009485070585512236,1.273309764382709,0.045
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Endothelial,interferon_response,6821,23.47241150476913,200,0.007665033752582663,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0031219151771323494,0.0032480592600806963,-0.009163808334310922,0.0045825275040400956,1.4072930763129972,0.065,-0.0039042236057429637,0.0035069939333434485,-0.009017870523583958,0.002746020640199121,1.5093550441871793,0.17
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Endothelial,oxidative_stress,6821,49.99999999999999,200,0.014180233848028785,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007560794420159475,0.003885673123117813,0.0011085082872325798,0.016558621903172983,0.466807494066079,0.06,0.007984835122289355,0.004328689428587809,0.0011768818502194355,0.016833260106537584,0.4369038474355387,0.09
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Endothelial,secondary_senescence,6821,6.999999999999999,200,-0.00966178667893476,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025070295641115834,0.00804442473197658,-0.017062371536927818,0.013023889391091812,0.7405211222912251,0.27,-0.0016573760210770072,0.008771701148632932,-0.02146117518138903,0.014757211672526938,0.8284607106167513,0.25
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Endothelial,tnfa_nfkb_proximal,6821,6.999999999999999,200,0.003695024183748368,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0039018477574146128,0.005516973766088639,-0.01341651650726692,0.007223978151563931,2.055973537216862,0.565,-0.003255042003649482,0.005541085834095031,-0.013839614672230133,0.007864025221986263,1.8809257644282718,0.595
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Hepatocytes,downstream_arrest,30519,49.99999999999999,200,0.0030647482827004455,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001934671460878727,0.0006990245447115673,-0.0010636383730082781,0.001418747008482714,0.9368733976685998,0.0,0.00023694836964247208,0.000790451827118152,-0.0011234111554069936,0.001982112402575301,0.9226858626595953,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Hepatocytes,emt_ecm,30519,49.99999999999999,200,-0.001412279319329349,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030827635110226913,0.0010674075238334517,-0.004879895728982056,-0.0010739932843975642,-1.1828284736808348,0.93,-0.0023404097560320407,0.0008416879660021095,-0.004051724719762703,-0.0008184331602779751,-0.6571861699025899,0.85
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Hepatocytes,il6_jak_stat3,30519,6.999999999999999,200,0.026738624613865093,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001007002919033848,0.0026732808492033436,-0.0061461986822188555,0.004613737695866687,1.0376609841970583,0.0,-0.0012550597647483482,0.00245532561087475,-0.00564756172934054,0.0033553557115032205,1.0469380823760674,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Hepatocytes,interferon_response,30519,28.716686174618605,200,0.01143517405156595,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008967574062062651,0.0019644805865325714,-0.0045502516612997545,0.0024575225839441202,1.078420966936088,0.0,-0.0006770592032541112,0.0022997057892165974,-0.004763104928020095,0.0047009346534861276,1.0592084738020575,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Hepatocytes,oxidative_stress,30519,49.99999999999999,200,0.008938792024903946,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022551192481398146,0.0022729385845220427,-0.002010135092591722,0.006577894546172072,0.7477154360615021,0.0,0.0021703047144343867,0.0026835329803252123,-0.0021405243574059273,0.007831627088126578,0.7572038024390988,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Hepatocytes,secondary_senescence,30519,27.304873519796445,200,0.0028335228938139562,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0028110081609427416,0.0012535397841306637,-0.004996125499729713,7.013097380492473e-07,1.992054155298915,0.49,-0.0018945375252167015,0.0014417458024519542,-0.00406346033823025,0.0017983828508525452,1.6686155701627774,0.225
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Hepatocytes,tnfa_nfkb_proximal,30519,38.85968176362148,200,0.0030395030656533055,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002083899972251099,0.0008831656709653655,-0.0033383213558574386,-0.00015684207653346397,1.685605484593643,0.1,-0.0016585506077491936,0.001046719007758854,-0.00329949337290662,0.0010930061645009644,1.5456650550844921,0.065
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Macrophages,downstream_arrest,4068,6.999999999999999,200,-0.001183720090313357,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006954790237112983,0.005114206680902469,-0.009854496725502003,0.009184825965621668,0.4124632762402558,0.825,0.0003895015702571661,0.0058759355590084035,-0.011199733719020964,0.010829422493666082,1.329048711299693,0.83
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Macrophages,emt_ecm,4068,17.345738419684505,200,-0.010687313762702946,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004429913870667315,0.003915109235299002,-0.011388736770533517,0.0036474232882243315,0.585497911914309,0.055,-0.004668298046577403,0.0032100756640775835,-0.010259877763610443,0.0014154610853379852,0.5631925710959256,0.015
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Macrophages,il6_jak_stat3,4068,6.999999999999999,200,0.044097482899624355,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003347444035031311,0.016065538686756926,-0.03444541212168736,0.026453407085711072,1.0759100931599845,0.01,-0.008870540739098473,0.014767879493702975,-0.03719180381605356,0.0192625051665735,1.2011575299953012,0.015
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Macrophages,interferon_response,4068,7.361938632551805,200,0.03077250941533189,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002327191192654177,0.012879650147961432,-0.02758005313487304,0.023347367888951934,1.0756256553940542,0.01,-0.005364359496819716,0.01100934305267328,-0.028140461996822214,0.014559494682641602,1.174323108473793,0.005
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Macrophages,oxidative_stress,4068,7.361938632551805,200,-0.010484890729543268,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004863632678533844,0.018566601115956663,-0.03342787119810717,0.04356595253587506,1.463870611911061,0.61,0.0018389578735081447,0.01695871249966926,-0.031200290150944745,0.035805665761979945,1.1753912292406172,0.545
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Macrophages,secondary_senescence,4068,49.99999999999999,200,-0.006393340647949535,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003605487921353835,0.003347206566979691,-0.010712470247096387,0.002741669291632677,0.4360557148616533,0.185,-0.0033226309061090043,0.002870896987825455,-0.008850422906382919,0.002059343316594815,0.48029815880769083,0.145
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Macrophages,tnfa_nfkb_proximal,4068,6.999999999999999,200,0.003576773288429447,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016098494553014122,0.00949446300425415,-0.020880834828852994,0.017555301919842267,1.4500842870050321,0.745,-0.0008195442574032033,0.00801475935587686,-0.014903123487160413,0.013240128553768929,1.2291294950268048,0.72
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Mesenchymal,downstream_arrest,3407,6.999999999999999,200,0.01151231069328779,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013700397988351083,0.0058363151033640585,-0.011666180840493841,0.01085412057580745,1.1190064996798519,0.055,-0.0010425787743660625,0.005333090455318811,-0.0104249645625583,0.009613841450403261,1.0905620776004539,0.025
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Mesenchymal,emt_ecm,3407,6.999999999999999,200,0.01628247301278961,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0062269972379449855,0.011984549107114177,-0.028784079890088313,0.018333801941611716,1.3824355939698953,0.23,-0.005038013684986533,0.009766951711904712,-0.023680199329498917,0.014492163567595,1.3094132986450682,0.11
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Mesenchymal,il6_jak_stat3,3407,6.999999999999999,200,0.04467314631291829,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009904102883910738,0.014306192060613468,-0.03603498718428724,0.018663170111188895,1.2217014851503023,0.005,-0.008813602663591411,0.012408899328875247,-0.032731589384043656,0.012333110213759947,1.1972908422848818,0.01
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Mesenchymal,interferon_response,3407,21.2211739115045,200,0.017669917267069554,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004460850896564927,0.0051758233873425855,-0.014376618675517708,0.006406341233497581,1.25245454345609,0.0,-0.004365810606794468,0.005151818011292615,-0.012195119028926938,0.005962063660818222,1.2470758940637932,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Mesenchymal,oxidative_stress,3407,49.99999999999999,200,0.016112102249518836,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037660983161663364,0.005072076702901577,-0.005749377656441998,0.013774040736426223,0.766256553127398,0.01,0.0047477379846008975,0.005697201340272626,-0.004305146395035528,0.018498707180719973,0.7053309424756983,0.04
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Mesenchymal,secondary_senescence,3407,6.999999999999999,200,0.024112764917991743,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003550885058138591,0.014773337006826925,-0.03011760408829536,0.027599276556196133,1.1472616296893061,0.13,-0.003952480743205006,0.014886149841144744,-0.02980477623043302,0.022939918545306533,1.1639165295497018,0.11
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,tile,Mesenchymal,tnfa_nfkb_proximal,3407,6.999999999999999,200,0.014747819827825956,738,14,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035965904860726563,0.008280837280482045,-0.01812263291664525,0.01451911402399103,1.2438726895270762,0.11,-0.0038269403702543294,0.00833982622142215,-0.0216660955522436,0.012091410893564207,1.2594919394820459,0.105
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,full,Biliary/ductular,downstream_arrest,4004,40.868941774896264,200,0.004910269366582183,13915,17,0.6062,7.069615193171355e-05,0.0021749326085614986,-0.003972166621083204,0.003809011494897701,0.9856023882492374,0.015,0.0008405186618441106,0.002651047827801547,-0.0026463777769237095,0.00491026936658218,0.8288243273241936,0.0,-0.0006345840273365045,0.0020363409014966523,-0.004384672669683044,0.0034709044740992767,1.1292360927600618,0.01,0.0019872584878934947,0.0017598483403503172,-0.001672111637206253,0.005432763184952295,0.5952852400688691,0.06,0.00016978901403827754,0.00200955110992577,-0.00359380434142237,0.0036078901317312686,0.9654216497380347,0.005,-0.000103318326039238,0.0016677146788582722,-0.004023526402610485,0.0033302950087332464,1.0210412745871726,0.005,0.0035180054184996436,0.0018537048576065043,0.000497606413746975,0.006205180482345473,0.28354125693345245,0.145,-0.000777206056328458,0.0018770680789368702,-0.00421180221375054,0.0028048758596730433,1.1582817557052754,0.015,-1.670481166921591e-05,0.0017427548059702534,-0.00368247141665743,0.003133106835787458,1.00340201533197,0.015,,,,,,,,,,,,
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,full,Biliary/ductular,emt_ecm,4004,7.361938632551805,200,0.023019415603826244,13915,17,0.6062,-0.00022282035927831645,0.0051979569007904345,-0.011794891499090663,0.00979614101777117,1.0096796705491202,0.0,0.005091968001143303,0.004751862340333875,0.0014544712334790596,0.023019415603826487,0.778796817053126,0.055,0.0006061262677590838,0.004765300894738946,-0.00877061667329968,0.010240621894973684,0.9736689115748736,0.0,0.005268060415233906,0.0020998611370812398,0.001201680639737618,0.009092503582774329,0.7711470827105508,0.0,-0.0011286184742068895,0.0033031703196777216,-0.007392728884420113,0.0041714374412621805,1.049028980302145,0.0,0.0016096609177467954,0.005017643655246827,-0.00871474781877588,0.010697664328844244,0.9300737714002071,0.0,0.00988421981992781,0.005657873643352812,0.004668645541771175,0.023019415603826244,0.5706137814252386,0.135,0.0018433447819938742,0.004797990469437395,-0.006352948713184695,0.011605802929335916,0.9199221729292087,0.005,-0.0002165323788484453,0.003015465754048617,-0.006056441163602009,0.006173771357973406,1.0094065106853736,0.0,,,,,,,,,,,,
