section,arm,week,call,celltype,response,stratum,n,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,DC,all_controls,A7,5505,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.01873177628091597,6.999999999999999,49.99999999999999,1,0.662123390956285,49.99999999999999,0.013626341161437348,6.999999999999999,-0.018661784071482355,49.99999999999999,0.008888719343576795,49.99999999999999,0.008737438967516192,49.99999999999999,0.01566280015233712,7.492020857223458,-0.022637476456326473,0.01873177628091597,1.0,0.013626341161437348,0.7274452223369726,0.011290615063517868,0.6027519704589257,0.008888719343576795,0.47452623874398225,0.008737438967516192,0.4664501025681126,0.01566280015233712,0.8361620338320217,0.005037101233639237,0.2689067581258197,0.011476973919809763,0.6127007790234268,0.002431618058062822,0.1298124652780616,-0.07671262616798902,0.11058883273421606,-0.08176382465083099,0.10276124807671758,-0.0820646827882945,0.09825666286443516,-0.09309356498995314,0.09751816737043152,-0.09154246167877267,0.09835388277755627,-0.07948133038710954,0.10294015923765981,-0.09038088261639007,0.0892439721285978,-0.09116454890930871,0.09891477010151829,-0.09249886087966677,0.08873485428181156,1.0,1.0,0.006152751365266755,2.834012041774207,-0.6990501125073576,3.640889904533897,-2.7988192043714517,7.28367325331486,-3.028494231470953,7.394489244172986,-0.13744281695005217,2.533148543223526,-2.3927683108807978,7.708410586168907,-2.539981395619532,7.44802830979212,-3.4942761157497864,9.105384294326372
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,DC,neg_probe_rate,A7,5505,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,6.999999999999999,0.2874930139318919,6.999999999999999,49.99999999999999,1,1.3915647258917607,6.999999999999999,0.2913308056470447,6.999999999999999,0.30302052128784396,6.999999999999999,0.18803006467913144,6.999999999999999,0.1849766168539998,6.999999999999999,0.29905919974690315,6.999999999999999,0.28732049186357556,0.2874930139318919,1.0,0.2913308056470447,1.0133491651246245,0.30302052128784396,1.0540100336477414,0.18803006467913144,0.6540335088757198,0.1849766168539998,0.6434125627060329,0.29905919974690315,1.0402311891229166,0.28732049186357556,0.9993999086587988,0.18691271132724002,0.6501469679938737,0.2987566007030721,1.0391786451334382,-0.10855881065720667,0.8408340007430484,-0.10634442161341066,0.8460137761134151,-0.10031584594079453,0.8565332089466109,-0.19563086314426192,0.6984109645880758,-0.19490982312412808,0.6959058985883099,-0.10191582662437015,0.8512186105659993,-0.11021871304076444,0.8412781475281131,-0.1956655390918183,0.6967204675391686,-0.10374877567586904,0.8514503541915655,1.0,1.0,0.9492720498661982,1.123903374750473,0.522379706883344,1.5707275310119906,-4.406781756696246,3.2773361233824585,-4.457594799691201,3.2707415078076374,0.5780158919210844,1.440279949482635,0.8882626264914637,1.119385318910641,-4.4484746423288355,3.2541122084157235,0.5624694551779199,1.4217706616123096
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,neg_control_probe,A7,22402,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.030769575204133672,6.999999999999999,49.99999999999999,1,0.6818946466290555,49.99999999999999,0.030230529674909256,49.99999999999999,0.03175597160271098,49.99999999999999,0.010359969313175088,49.99999999999999,0.0103603372151665,49.99999999999999,0.03225961720764064,49.99999999999999,0.0271057050582312,0.030769575204133672,1.0,0.030230529674909256,0.9824812164078236,0.03175597160271098,1.032057524097531,0.010359969313175088,0.3366952336665116,0.0103603372151665,0.3367071903473878,0.03225961720764064,1.0484258230288077,0.0271057050582312,0.8809255531935242,0.01061308533260079,0.3449214122128991,0.028726596708662892,0.9336039421435912,-0.014267728088327082,0.0788279407366068,-0.015202656402674276,0.07782950966254473,-0.013370157241112714,0.07955990048496403,-0.028344915743783693,0.05004971522543711,-0.02839171397956153,0.050001312139849055,-0.013267565698332002,0.08032878621539238,-0.016777395874543372,0.07360774907579265,-0.02809870554220544,0.05147915496445277,-0.017095468202550593,0.07500334750731545,1.0,1.0,0.7887056522127347,1.3682197614006204,0.02392578905189645,1.4639962439555767,-10.456925835065379,9.328263269692226,-10.326664693163696,9.319534471835135,0.3460539193900579,1.5762311020261925,-0.05572729375300442,2.311566794957018,-10.093810670037703,9.52991871961408,-0.4026437891758399,1.746722218739613
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,neg_control_codeword,A7,22402,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.11166280189343332,6.999999999999999,49.99999999999999,1,0.6751849405706807,49.99999999999999,0.09926150253543552,49.99999999999999,0.09878034379233111,49.99999999999999,0.05313147055283637,49.99999999999999,0.05413368554180936,49.99999999999999,0.11056954321166132,49.99999999999999,0.10162827604788173,0.11166280189343332,1.0,0.09926150253543552,0.8889397440534125,0.09878034379233111,0.8846307106515495,0.05313147055283637,0.4758206820167651,0.05413368554180936,0.4847960522562605,0.11056954321166132,0.990209284889561,0.10162827604788173,0.9101354643139964,0.05426778761696678,0.485997007927115,0.10092893242313088,0.9038724688231768,0.053671737005486546,0.15699172014218463,0.04161410164884846,0.14376876920958317,0.04174762394077619,0.14435966876682585,0.0009834754418856862,0.09732401990511085,0.0021470856070525467,0.09859940242215755,0.05206991956517133,0.1546764935730385,0.046132367771909946,0.1453235307180498,0.0018867874409597704,0.09932548197142498,0.04392641876052852,0.14504618873518169,1.0,1.0,0.7815089113619826,0.9511200856038406,0.7715258615647389,0.9510419648435556,0.020855389744364145,0.7009114379845921,0.04525150822770056,0.7088361668226917,0.9464867592759867,1.0313699526570979,0.8218702775732224,0.9571341800616773,0.027506196570546523,0.7052409210149564,0.8129898961433315,0.9622716607747188
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,genomic_control,A7,22402,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,45.62135000100896,-0.0757279855013034,6.999999999999999,49.99999999999999,0,0.8967053734363126,45.402381500931355,-0.0757360866234736,45.38993311099233,-0.07775094792275015,49.99999999999999,-0.08193862381891323,49.99999999999999,-0.08198247271319103,45.682909829934694,-0.07773249296016993,49.99999999999999,-0.07515533414084209,-0.0757279855013034,1.0,-0.0757360866234736,1.0001069765967836,-0.07775094792275015,1.0267135380408599,-0.07982513745783501,1.0541035382020176,-0.07986396314146922,1.05461623748191,-0.07773249296016993,1.0264698373474102,-0.07347865284978987,0.9702972073451654,-0.081010006739745,1.06974992406672,-0.0753741409485767,0.9953274268371947,-0.142457408669473,-0.003418798047742855,-0.14237017529148416,-0.003589512854144648,-0.14290377906870932,-0.005709279982781305,-0.15264059214137024,-0.008118745394519102,-0.1530294536658361,-0.007735954856607154,-0.14259067736203399,-0.006263131583355201,-0.1380136724944831,-0.004529562315397162,-0.154203026180135,-0.008975076955778915,-0.1411605974648139,-0.006087428072966099,1.0,1.0,0.991178731612718,1.018691126726286,0.9585743046863032,1.1217515558743678,0.5992960859688121,1.6648909420532247,0.6117909809154873,1.6553623850808072,0.957101598681187,1.10735779662194,0.8212277176552316,1.1524151410656702,0.6326980534903399,1.6891005654628743,0.8835194091013695,1.1359301532009696
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,all_controls,A7,22402,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.07075545012231096,6.999999999999999,49.99999999999999,1,0.7074615952118762,49.99999999999999,0.05904158989579569,49.99999999999999,0.058578372961578244,49.99999999999999,0.013688287419325738,49.99999999999999,0.01456250667310008,49.99999999999999,0.06946976242524472,46.54266613318741,0.06120505491193827,0.07075545012231096,1.0,0.05904158989579569,0.8344458242260323,0.058578372961578244,0.8278990927245479,0.013688287419325738,0.19345912428885076,0.01456250667310008,0.20581462838448056,0.06946976242524472,0.9818291354963646,0.06226671735932093,0.8800271534091574,0.014178865415439152,0.2003925547915948,0.061397263135908355,0.8677389943781626,0.016990857603705018,0.13039759615615995,0.007477946102341586,0.11481478261988869,0.0062288602915239735,0.11310735997403863,-0.035986968791412735,0.06582509237158007,-0.03423840573549772,0.06655532635003021,0.015575859524281433,0.1288678281651981,0.00753693230172887,0.11955334516442345,-0.03483006750672009,0.06645995963658119,0.00838638075208635,0.1178863076407921,1.0,1.0,0.4446878217129393,0.9271515942183952,0.41626846249399463,0.9338834415321651,-1.8349996478660762,0.575637098693309,-1.7854446604934002,0.583602006967581,0.8732339301173566,1.0560596740375507,0.47368307329934634,0.9558720122441912,-1.781209054405324,0.5794865853380229,0.4884584215956665,0.9475824996814133
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Endothelial,neg_probe_rate,A7,22402,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,6.999999999999999,-0.021794958374442275,6.999999999999999,49.99999999999999,1,1.0272759141980006,6.999999999999999,-0.021223904271067722,6.999999999999999,-0.016227481015539523,8.442164888664621,-0.022872625069957454,8.506843000026024,-0.023175170167886495,6.999999999999999,-0.01676081562995745,49.99999999999999,-0.006236936534608393,-0.021794958374442275,1.0,-0.021223904271067722,0.9737987981640654,-0.016227481015539523,0.7445520535872452,-0.029153274208638422,1.3376155029882888,-0.029501261454882514,1.3535819132133322,-0.01676081562995745,0.7690226033930818,-0.021620648839653454,0.9920023001744649,-0.029678150444976348,1.3616979640474216,-0.016556776663230136,0.7596608526972614,-0.17452132025615022,0.1470037663860512,-0.17416745434834477,0.14638610325266582,-0.16985279806056972,0.15645737223631095,-0.17875126571555303,0.13201174581061295,-0.17913873008810866,0.13126320442262845,-0.16976939478235298,0.1563888774198445,-0.17348482891691003,0.14656193968787948,-0.17924822936389698,0.12992212425720912,-0.16924433019697452,0.15670574286619612,1.0,1.0,0.851885641655655,1.1051028919165198,-0.2661170334372427,2.064192300297706,-3.487339220715873,5.355925014020441,-3.4350980223544068,5.393865131741474,-0.19740139499360015,2.072726142364787,0.9138092835246517,1.1317277333922018,-3.9527121473565416,5.059709231841405,-0.06419818049119436,2.134595797918255
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,neg_control_probe,A7,49356,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.10009074780446356,6.999999999999999,49.99999999999999,1,1.3747465796076879,49.99999999999999,0.09841722781870256,49.99999999999999,0.09051218597904262,49.99999999999999,0.03830242699089585,49.99999999999999,0.03814142001622467,49.99999999999999,0.09187659324052169,12.959608134893259,0.04491075895064759,0.10009074780446356,1.0,0.09841722781870256,0.9832799731996171,0.09051218597904262,0.9043012262818384,0.03830242699089585,0.3826769989342387,0.03814142001622467,0.3810683889657556,0.09187659324052169,0.9179329284262221,0.06980389233356311,0.6974060426637176,0.03924152429817241,0.39205945763173156,0.0629691642737226,0.6291207294877906,0.03146821829804717,0.15747787572586064,0.03182197346771136,0.1550305563874383,0.021914456371162454,0.14824329366370778,-0.02957776922354546,0.09848481457286129,-0.02945489470805168,0.09811924580201146,0.020932964494578606,0.15072077285510282,0.0038028708790054707,0.12996262227274794,-0.029283037410144822,0.09871380009730776,-0.003999781581020924,0.12387676439313765,1.0,1.0,0.9264937798242983,1.0318813591832103,0.7107736227149212,0.9765902138520226,-0.7268297102782837,0.724755757872141,-0.7338819415596668,0.7152257879513739,0.7356762162710326,0.9717641881580616,0.13457165247420183,0.8545874356751958,-0.7149113666812811,0.7242338329354139,-0.09506225417085744,0.8062170484850618
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,neg_control_codeword,A7,49356,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.29511242151919004,6.999999999999999,49.99999999999999,1,1.4143583140142821,49.99999999999999,0.205050972247288,49.99999999999999,0.19913318117875892,49.99999999999999,0.11686696022771864,49.99999999999999,0.12537864252740927,49.99999999999999,0.2839097209625149,19.362203969576008,0.15476123650370108,0.29511242151919004,1.0,0.205050972247288,0.6948232513959237,0.19913318117875892,0.6747705845577565,0.11686696022771864,0.39600827246141257,0.12537864252740927,0.42485044134022115,0.2839097209625149,0.9620392103490408,0.20480235504368485,0.6939808022630702,0.11989328601463269,0.4062630959328714,0.19665385330304716,0.6663692849345534,0.19432651619882974,0.3906324587067852,0.12412230996742105,0.28728839860478383,0.12027906942240935,0.2834582410855112,0.041511639110169626,0.18288546299890404,0.04777197730997241,0.19601399623574248,0.18412129211273606,0.3785562499998266,0.1194019339071749,0.2907288148376091,0.04311092675593865,0.18585268619918627,0.11133773019663468,0.27924249307491267,1.0,1.0,0.5752493443142296,0.779434867577513,0.5501575519723557,0.7646726252901375,0.18236634958984108,0.5820031165158626,0.2056780530467629,0.6104430213925551,0.9129433790783842,0.9949565339946662,0.5704523433053748,0.7828540601624082,0.19046019827629695,0.5986997880302666,0.5361308633824847,0.7566900615465076
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,genomic_control,A7,49356,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,6.999999999999999,-0.13063868135686177,6.999999999999999,49.99999999999999,1,1.2350142706978118,6.999999999999999,-0.1311466774499059,6.999999999999999,-0.13060889499734255,49.99999999999999,0.042457799312223043,49.99999999999999,0.042262544791500815,6.999999999999999,-0.1300513403167646,6.999999999999999,-0.12929572043134657,-0.13063868135686177,1.0,-0.1311466774499059,1.0038885580271317,-0.13060889499734255,0.9997719943342213,0.08882955353811847,-0.6799636418211038,0.08916677055562774,-0.6825449371465527,-0.1300513403167646,0.9955040801545391,-0.12929572043134657,0.9897200361212567,0.09154630400276262,-0.7007595533874712,-0.12706712393329012,0.9726607970436004,-0.2921842761139537,0.04885950614593274,-0.2921264730828573,0.04884303342222753,-0.29036437072465454,0.05357403786187503,-0.06782492253872278,0.2533304825854685,-0.06637221140374454,0.2535459449976475,-0.287457113252217,0.05328690889228185,-0.2892973919248453,0.04909237706632743,-0.06794888089503173,0.2557625121389048,-0.2857716823791697,0.04860174459713607,1.0,1.0,0.9745165395022706,1.0485107432210836,0.7653092473708859,1.4590921875659064,-9.94001586783443,13.049875456879738,-9.938751675556015,13.048777544652042,0.7493462558826302,1.4560797626460922,0.8090762119805801,1.2185915294506744,-10.242583926589921,13.147222437612042,0.6128752133797762,1.5841612232854365
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,all_controls,A7,49356,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.2858512642514745,6.999999999999999,49.99999999999999,1,1.3821439504101585,49.99999999999999,0.2085490468115897,49.99999999999999,0.20211719856861463,49.99999999999999,0.12730405578008647,49.99999999999999,0.13400728400217463,49.99999999999999,0.27431078269896686,13.197384879839333,0.11672952798623817,0.2858512642514745,1.0,0.2085490468115897,0.7295718889251473,0.20211719856861463,0.707071207461249,0.12730405578008647,0.4453506830324603,0.13400728400217463,0.4688007392693677,0.27431078269896686,0.9596276700656639,0.1936749059358282,0.6775373425161585,0.13046849841614822,0.45642092490929126,0.18514279890550653,0.6476892778148751,0.20179821802968884,0.3691041086340764,0.14762533595188246,0.2776626030361668,0.14050772497960587,0.2696883336188848,0.06679336004736615,0.18895783064585453,0.07061176018766,0.19508399386817252,0.19339381654814733,0.35339253486134276,0.12477966354066594,0.2685756231767194,0.07038898061620727,0.1938325556525159,0.11385465179614157,0.25806963604012145,1.0,1.0,0.6346261116567317,0.8130070373940056,0.6053493317672619,0.7861253022968872,0.2631438312951307,0.6150990929746194,0.2804302754070652,0.6411844468085727,0.9153840973877473,0.9936635516538198,0.5510112343664572,0.7750171194475558,0.27391436913646544,0.625237816246163,0.5167375903616979,0.7474896746659968
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Hepatocytes,neg_probe_rate,A7,49356,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,41.57785482783976,0.02092513383420551,6.999999999999999,49.99999999999999,0,0.7258953424109004,41.58564265801542,0.020916269083631738,38.14724218740559,0.016618450685397797,12.445560333473518,-0.004538106768311175,12.466812188123725,-0.004619639388498869,38.17754820870423,0.016589151958202347,23.472292900572217,0.019150120377197002,0.02092513383420551,1.0,0.020916269083631738,0.9995763587155997,0.016724549260962965,0.7992565014625612,-0.0027726887903025597,-0.13250518788893728,-0.0028290715474266134,-0.13519968712467872,0.016695174159260362,0.7978526824028913,0.018945030822752486,0.9053720264280353,-0.0029322069286839172,-0.1401284671303154,0.014993365046010367,0.7165242126911175,-0.015312900708179075,0.0574733202461492,-0.01523004249712583,0.056598341736140936,-0.01849663444679334,0.052890637253579606,-0.03222956276906381,0.030816732996269254,-0.032303592632645206,0.0306437468190924,-0.018734900564967988,0.05358416712581791,-0.01639445848788444,0.054282490130753806,-0.03221954331749734,0.030499497813178098,-0.020122672545207818,0.050863754920553714,1.0,1.0,0.9130958809089919,1.0900852405888524,-1.16301944155184,2.385313795464495,-8.546437107505703,6.969986343262766,-8.56701351349404,7.111334932360627,-1.241260963321574,2.485045637795155,-0.07067505076755264,1.965379772543033,-8.628280657500452,6.990155044173113,-2.130797741360226,3.0591581440425895
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,neg_control_probe,A7,18076,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.07491777812723528,6.999999999999999,49.99999999999999,1,0.8236562046054489,49.99999999999999,0.0723628067607672,49.99999999999999,0.07400473444513599,49.99999999999999,0.05433122057832181,49.99999999999999,0.055625989310583795,49.99999999999999,0.07638020546612262,49.99999999999999,0.07416419006028717,0.07491777812723528,1.0,0.0723628067607672,0.9658963275428578,0.07400473444513599,0.9878127234292955,0.05433122057832181,0.7252113174799357,0.055625989310583795,0.7424938472696345,0.07638020546612262,1.0195204312707145,0.07416419006028717,0.9899411316541146,0.054024540432715054,0.7211177611402654,0.07587603547917428,1.0127907871254744,0.01138512828793883,0.14290458774487524,0.0074203341931203745,0.14016558272440982,0.012077024805455791,0.14271305703587994,-0.00901663296422873,0.12129010020215719,-0.009063302271559322,0.12368280322120412,0.012998485136735894,0.14822724575318846,0.009740451119527748,0.14396600276241092,-0.010132853374079388,0.12129415649932163,0.010392717005455453,0.14599733705605986,1.0,1.0,0.8740405300818366,1.0106044621635561,0.8213338790046314,1.2183673183564319,-0.11253714139228702,1.4624087624958735,-0.10576750589228406,1.4363748190682137,0.884720124341253,1.2814681445587104,0.7884833283825347,1.2525692300293876,-0.07623798460017057,1.4496158645319719,0.7672506556499958,1.4367497034859316
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,neg_control_codeword,A7,18076,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.07413555071773129,6.999999999999999,49.99999999999999,1,0.7575463534302941,15.361128885285193,0.054872908956570376,13.57844733254737,0.059647203572159004,6.999999999999999,0.06643594092368134,6.999999999999999,0.07622280156087338,49.99999999999999,0.07257512922896513,22.982242723369435,0.05633451332992596,0.07413555071773129,1.0,0.05195065005447869,0.7007521971783701,0.05143790409576352,0.6938358668381878,0.009449818367253435,0.1274667588729908,0.01680464181612765,0.22667453945423272,0.07257512922896513,0.9789517785507872,0.06052749120111306,0.8164435364022522,0.009830373045916326,0.13259998679102222,0.059572761485074295,0.8035653732700477,0.008817605160032405,0.13143694770003309,-0.006020144373146027,0.10959472664896741,-0.008266901018646052,0.10876893726986693,-0.04951253353298188,0.07068436689150998,-0.043730447759533136,0.0781806169628109,0.006002233996079389,0.13279370100218124,-0.0053653866914082455,0.12426647983797484,-0.04936972839562029,0.07076264572679455,-0.008975183981121264,0.12704348392568945,1.0,1.0,-0.2336300967498916,0.8834781013282009,-0.21665812066968299,0.9058868404861438,-2.7901079341057256,0.6323665347197186,-2.5122986641932146,0.6944012807067882,0.8368169793266566,1.0516976547717265,0.1336305721367737,0.9958079222509102,-2.711540253053247,0.6365236334586363,0.05679612365193103,0.9951510990076534
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,genomic_control,A7,18076,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,-0.05195918841151781,6.999999999999999,49.99999999999999,1,1.0328975219907042,49.99999999999999,-0.051983058081288135,49.99999999999999,-0.047453058166511394,6.999999999999999,0.038108871476920145,6.999999999999999,0.03754936295543402,49.99999999999999,-0.04750390450915213,49.99999999999999,-0.04187023779213099,-0.05195918841151781,1.0,-0.051983058081288135,1.0004593926598944,-0.047453058166511394,0.9132755844968599,0.016686203043444415,-0.3211405634608715,0.016231577236696677,-0.3123908924085238,-0.04750390450915213,0.9142541668072307,-0.04187023779213099,0.805829326288122,0.01624641412165543,-0.3126764412289027,-0.037008344097156975,0.712257932207296,-0.1477970435360032,0.03263714909746238,-0.1484256930553575,0.03246775435797521,-0.13548744191687745,0.034322857133912886,-0.07509607874292419,0.09640416952476924,-0.0763642969068618,0.09656477650965638,-0.1350460926966917,0.03437781414128983,-0.13101560006750937,0.04315633650739389,-0.0774028050440917,0.0957153009891213,-0.12461569891696304,0.04163746037569072,1.0,1.0,0.9056401688427995,1.0849064391754506,-0.04998806990212896,1.4627118360019409,-14.604716515499845,11.998345303508822,-13.935070558350853,11.32565333929843,-0.2075873738523543,1.5073387433196679,-1.0598517086242583,2.14173348107069,-14.27163728381514,11.700724425476238,-1.6059274842440023,2.5737153584979904
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,all_controls,A7,18076,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,49.99999999999999,0.06412365525015695,6.999999999999999,49.99999999999999,1,0.8023271410574756,49.99999999999999,0.04598160797891455,36.23164519199307,0.04505704076119854,7.560524317314926,0.07568207899527585,7.860786508465866,0.08420654051341583,49.99999999999999,0.06512660934293506,17.63815625143217,0.05346588047879708,0.06412365525015695,1.0,0.04598160797891455,0.7170771503828457,0.04849650194468186,0.7562965921934582,0.03173350183249979,0.49487980229296297,0.03836941078227064,0.5983659327058827,0.06512660934293506,1.0156409376362812,0.05671035378436141,0.8843905351796457,0.031776902166910495,0.4955566248203344,0.05846491638452605,0.9117527089877326,0.00100193589876003,0.1359661101040646,-0.011617333730355155,0.11916906431144757,-0.00899420654745573,0.1205384151757597,-0.029725384240597282,0.09854414671717862,-0.02148503826139183,0.10669119817128764,0.004536662819802753,0.136688650846922,-0.0043947815289344895,0.12967719419615928,-0.029726035029393416,0.098519847396655,0.0008470448130327768,0.12932763495385627,1.0,1.0,-0.411585844745959,0.9764647348601021,-0.20336825067463155,1.0016015552878113,-1.2851538670614988,2.4102019540393473,-0.8177032242096883,2.058433530561336,0.8063113387669755,1.2483767817212192,0.4181031576112159,1.336696796762272,-1.268799850471766,2.2620667630751092,0.26029461196645814,1.3511640448369995
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Macrophages,neg_probe_rate,A7,18076,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,28.22269624393713,0.11235682275480813,6.999999999999999,49.99999999999999,0,1.203747783845935,28.199591989311465,0.11252795065222179,27.46996644984526,0.11250748421939659,33.65585270756518,0.10820631357570336,33.731284567385245,0.10794866547985552,27.49570656280637,0.11230741531984326,49.99999999999999,0.1330003720302599,0.11235682275480813,1.0,0.11252795065222179,1.0015230752634143,0.11236313141583178,1.0000561484462533,0.10720100569367218,0.9541121141135569,0.10693920414435427,0.9517820237559004,0.11216485532811589,0.9982914484231086,0.11993871109378904,1.0674804444722201,0.10574530552661368,0.9411560680865594,0.11984418282155297,1.066639122424138,0.02578934199397135,0.20209400891313534,0.025799120562563237,0.20185778185188122,0.028483235453106236,0.20266946512815945,0.01948065900395109,0.19555920601811277,0.018776732740099236,0.196121138904611,0.027652298240926194,0.20188473015042857,0.029286568977057368,0.20916813772256102,0.017799103299072434,0.19271476613874763,0.030590851763853996,0.2138730861091403,1.0,1.0,0.9867242044081881,1.0267128576246087,0.964583520686818,1.0939284743401454,0.44288968015449914,1.4989650493743565,0.4448401327619727,1.4846867423736376,0.9538344451583279,1.1110859020770916,0.9452920100962654,1.3087020304797503,0.43941007322062253,1.466250841190225,0.943777138841593,1.3866542330326463
7260_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Mesenchymal,neg_control_probe,A7,29544,9921,0.049109971487406937,0.997782481604677,0.9459809738241142,0.01235597634787976,6.999999999999999,-0.027174067974523545,6.999999999999999,49.99999999999999,1,0.7730360983743928,6.999999999999999,-0.03052305097961571,6.999999999999999,-0.033416832441984685,17.064795593935315,-0.019737670197609344,17.09256383112972,-0.01908689917705646,6.999999999999999,-0.03036895569310114,49.99999999999999,-0.002667098066199243,-0.027174067974523545,1.0,-0.03052305097961571,1.1232418719284847,-0.033416832441984685,1.2297324225917852,-0.03518271897379293,1.2947166764570444,-0.033911137304920964,1.2479227378364406,-0.03036895569310114,1.1175711977158846,-0.029415057411593604,1.0824679410963074,-0.033158268908893604,1.2202173388239264,-0.03233967039935119,1.1900930854250658,-0.10568717677912255,0.0476505221345486,-0.10786757408715689,0.042765360875813827,-0.11005746103636482,0.03929793917284472,-0.09968374948752096,0.03384099270204137,-0.09907201917283721,0.037734830793671695,-0.10991726468205981,0.04452343555142991,-0.11020449478283734,0.04457108376675829,-0.09755820677870404,0.03852454750100994,-0.11151245905789973,0.041814551794811375,1.0,1.0,-0.11488952572166092,2.49010721220697,-1.1691604321516225,3.430079725475315,-4.3628858980817,8.448700577095762,-3.7318739827051433,7.739417758184542,-0.3716903303671161,2.131653695376173,-0.05941026082289371,1.7560950982567398,-3.2857333247057916,8.071716635691331,-1.4084815329301572,3.1448366347114054
