section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_orig_full_null_mean,N3_orig_full_sf,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ_full_null_mean,N3_occ_full_sf,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_occ15_full_null_mean,N3_occ15_full_sf,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_swap_full_null_mean,N3_swap_full_sf,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N3_snap_full_null_mean,N3_snap_full_sf,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_orig_full_null_mean,N4_orig_full_sf,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ_full_null_mean,N4_occ_full_sf,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_occ15_full_null_mean,N4_occ15_full_sf,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N4_swap_full_null_mean,N4_swap_full_sf,beta_obs_full,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N3_tile_full_null_mean,N3_tile_full_sf,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p,N4_tile_full_null_mean,N4_tile_full_sf
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,T/NK cells,interferon_response,4819,6.999999999999999,1000,0.024303862165639775,6895,20,0.5808,-0.00048787755067784133,0.010663890302537525,-0.020815704956570997,0.020511321242595183,1.0200740749496018,0.018,-0.0002361495577314169,0.9608135369084699,0.024303862165639404,3.469446951953614e-18,0.024303862165639407,0.024303862165639407,1.52745609454564e-14,0.0,-0.006026304471006593,-2.25968988987104e-14,0.0007539012969725907,0.007787353326026773,-0.015519949187578852,0.015192921417227924,0.968980185460464,0.0,0.0004921727052265088,1.0816707332983975,0.00419284502640601,0.0035005736693796067,-0.0028397319163052837,0.010544307609751129,0.8274823565970616,0.0,-0.00036023421636878413,0.9402230308637856,-0.0005263777397470377,0.004756182253257864,-0.009617192808939608,0.008768217610560234,1.0216581930953845,0.0,-0.000501600800368146,0.9167647763598021,-0.0026310574475565092,0.008373205161908575,-0.018315742477361032,0.014256535843076252,1.1082567630455145,0.002,-0.0018968776062536373,0.6852336924926664,0.024303862165639786,6.938893903907228e-18,0.02430386216563978,0.02430386216563978,-4.2825871809690843e-16,1.0,-0.006026304471006457,-0.0,0.006312191449323169,0.009916749575004331,-0.012792912203091936,0.02430386216563978,0.7402803140380216,0.059,0.002380665113971607,1.3950456080381233,-0.002211173406879459,0.004165900886987361,-0.010575504922910824,0.005741692056856553,1.0909803302787637,0.0,-0.0012551074089140828,0.7917285104075622,-0.006026304471006457,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,T/NK cells,oxidative_stress,4819,6.999999999999999,1000,-0.027100061031419632,6895,20,0.5808,0.00037719640257201614,0.015125085706971606,-0.029497027172297033,0.029738032768354114,1.0139186550958206,0.077,0.00045315800424213594,0.9663866844213387,-0.02710006103141975,1.0408340855860843e-17,-0.02710006103141974,-0.02710006103141974,-4.352801871171413e-15,1.0,0.013481502685495578,7.463111787597846e-15,-0.006466214676782512,0.012495825107312628,-0.031112524199820024,0.018505114912908245,0.7613948297280355,0.051,-0.0005285925337763151,1.0392087251775732,-0.005933310101929843,0.0051306219947528,-0.015860031365863402,0.004346360275259351,0.7810591608981691,0.0,0.0003015045670049994,0.9776356854247873,-0.00031401159779655645,0.006564700283025047,-0.012216900127731002,0.012761710776614792,0.988412882265007,0.0,-0.00048755751471355575,1.0361649236058903,-0.006633600423088337,0.012074969175877845,-0.02966959394059051,0.015984933493545326,0.7552182478335607,0.051,-0.00017816156820032764,1.0132152603724218,-0.027100061031419643,1.0408340855860843e-17,-0.027100061031419632,-0.027100061031419632,-3.840707533386541e-16,1.0,0.013481502685495673,3.860230234964403e-16,-0.011988307999047378,0.012380737829214766,-0.027897193834083532,0.007771192188194456,0.5576280073632228,0.255,0.002358603391810298,0.8250489246760419,-0.0038574866560116172,0.005946243131601824,-0.014885377591243155,0.008284512125403494,0.8576576395330153,0.0,-0.0003446362351902878,1.0255636365789602,0.013481502685495679,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,T/NK cells,secondary_senescence,4819,18.24260882600192,1000,0.024315678089813435,6895,20,0.5808,-0.00025899825255004384,0.005729087604896171,-0.011130767143550805,0.011041926623029039,1.0106514920782137,0.0,-0.00010230531507831761,1.0806497028676465,0.02431567808981343,3.469446951953614e-18,0.024315678089813428,0.024315678089813428,1.4268353689906222e-16,0.0,0.0012685144698698812,1.623934276393181e-14,0.0024957336492281972,0.005392662025234768,-0.006569993250477541,0.015258340654492995,0.8973611330101571,0.0,0.0004634442961873276,0.6346558851355805,0.0121473037666393,0.003452528650957626,0.005470594119387695,0.018886867833746327,0.5004332710043496,0.001,0.0002400465947261702,0.8107655841318158,0.0008998256424436941,0.004357618056284382,-0.007962858490469515,0.009197705717619997,0.9629940140217328,0.0,0.0002567116299319095,0.7976281421856877,0.0008414867769163875,0.004871532286538313,-0.007688059912073933,0.010577272665332232,0.9653932424253917,0.0,-0.0005233840761952508,1.4125960630539192,0.024315678089813438,6.938893903907228e-18,0.02431567808981343,0.02431567808981343,-1.4268353689906222e-16,0.0,0.0012685144698699018,0.0,0.007971871241646276,0.006473646953757977,-0.0019534338067424555,0.02431567808981343,0.6721509796189508,0.0,0.0009199925706744266,0.27474806750231195,0.0007023661513088977,0.003968233770908317,-0.006742312209271485,0.009020331535250344,0.9711146796435366,0.0,-0.000953968604976212,1.7520360450236334,0.0012685144698699018,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,T/NK cells,tnfa_nfkb_proximal,4819,19.185852382096297,1000,0.017084179780718908,6895,20,0.5808,-2.6415654749946603e-05,0.0036393989764012635,-0.007624389275803177,0.007029308122667714,1.0015462056176534,0.0,8.97766047280138e-05,1.1889259358645596,0.017084179780718863,3.469446951953614e-18,0.017084179780718866,0.017084179780718866,2.6400337010208544e-15,0.0,-0.00047519470694789363,-2.3728594677057133e-14,0.0008405959645667807,0.004301509540000091,-0.006385478750367666,0.01036406671613847,0.9507968204879539,0.0,-1.1538515719158586e-05,0.9757183412389648,0.008472543425201045,0.0022717421846134727,0.004075172357292021,0.01300685151152527,0.5040708108935319,0.0,-9.75755316116405e-05,0.7946619981557534,0.0012825057629477633,0.002933316782268331,-0.004329062894978123,0.007195093573918792,0.9249302114933728,0.0,0.0004225476856576779,1.8892095797355364,-0.0011417337476754643,0.0032708430378034408,-0.007397836660692601,0.005033338843480541,1.0668298836894716,0.0,-0.00031694773447319167,0.3330150150263493,0.017084179780718904,3.469446951953614e-18,0.017084179780718908,0.017084179780718908,2.0307951546314263e-16,1.0,-0.0004751947069478822,3.4223934630370864e-16,0.00526350259588189,0.004247961600291315,-0.00011870133011724348,0.017084179780718908,0.691907796368296,0.059,0.0009143909909198518,2.9242448990917294,-0.00025556839576349377,0.0026083786867463206,-0.00553310531120742,0.004673169998926359,1.0149593600069653,0.0,-0.00014844149006192916,0.6876196475012301,-0.00047519470694788236,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,vSMCs,downstream_arrest,2859,49.99999999999999,1000,-0.0009404710673029697,6895,20,0.5808,0.00012185666661429951,0.0025027602037444373,-0.004968052297190838,0.0049173381355420934,1.129569819690204,0.705,0.0001514283291816381,0.6581402750733356,-0.0009404710673029787,2.168404344971009e-19,-0.0009404710673029785,-0.0009404710673029785,-9.568479397708815e-15,1.0,0.0004429545750501036,1.4318810700448655e-14,-0.00023942495337918635,0.0027562215599380886,-0.005683065804400907,0.005160772284109764,0.7454201817544522,0.771,-7.72132302403094e-05,1.1743141048527934,-0.0005426443451438834,0.002073387233601837,-0.00443828929405419,0.003582268886701978,0.42300793292870936,0.666,-6.0937906169259254e-05,1.1375714567625035,3.312349456606381e-05,0.0024971302859643713,-0.004773431240632971,0.004630633360788268,1.0352201101316743,0.703,-1.4870281655948218e-05,1.0335706695303148,6.0062206789302867e-05,0.0019030295450881926,-0.0034361474199868917,0.003780972407000124,1.0638639601764102,0.665,0.00014070988615363792,0.6823378872704501,-0.0009404710673029717,2.168404344971009e-19,-0.0009404710673029715,-0.0009404710673029715,-2.0750919175754056e-15,1.0,0.00044295457505010976,3.671489923191963e-16,4.030835139876954e-06,0.002913187858925865,-0.00497108652080501,0.005820590545923544,1.0042859746354946,0.825,0.00038875197764353455,0.12236604035626818,7.687843399896848e-05,0.0017498076454205438,-0.0032172523260023305,0.003278092567539896,1.0817446029673576,0.62,0.00014810495962292364,0.6656430072854106,0.0004429545750501099,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,vSMCs,emt_ecm,2859,13.48099749887925,1000,0.04843580744825349,6895,20,0.5808,0.00022305735517135378,0.01383947986928785,-0.025322367169417277,0.026967501442271058,0.9953947840054146,0.0,0.00012703401668940213,1.0149169423683648,0.04843580744825383,6.938893903907228e-18,0.048435807448253834,0.048435807448253834,-7.0197198974064845e-15,1.0,-0.008516089527757814,2.485134325788218e-14,0.0049782502996559225,0.011141427738060832,-0.01766092654579797,0.025149424440316603,0.8972196281650833,0.005,0.0005252605645306389,1.061678609979212,0.016475594954135826,0.006380552381483507,0.0044197529566627316,0.02844989129130978,0.6598467988432408,0.0,0.0007150080130205865,1.083959663727117,0.012478920110919074,0.010192697790003445,-0.00777211005003902,0.030365644476992037,0.7423616789241936,0.0,0.0036200125781771703,1.4250792064101498,0.0074390244946954225,0.011868844234607767,-0.01748477071904417,0.03126371404554989,0.8464147727351727,0.0,0.0007233741359215862,1.084942053927893,0.04843580744825349,1.3877787807814457e-17,0.04843580744825347,0.04843580744825347,0.0,0.0,-0.008516089527758024,2.036995349006736e-16,0.012019355584834872,0.013778989517184391,-0.005425044500267857,0.04843580744825347,0.7518497942317617,0.0,-0.002860102285807664,0.664153097911287,0.017351101372292364,0.007530793683254639,0.00030327137869377234,0.030925507821961344,0.641771196013828,0.0,0.003667849371412359,1.4306964316729032,-0.008516089527758026,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,vSMCs,il6_jak_stat3,2859,6.999999999999999,1000,0.023190207197101267,6895,20,0.5808,-0.0001239193106977441,0.01086816902692315,-0.021323628422262462,0.021295227842700683,1.00534360515387,0.033,9.942323141238052e-06,0.9962926645253419,0.023190207197101513,3.469446951953614e-18,0.023190207197101517,0.023190207197101517,-1.0622187697378464e-14,1.0,0.0026817975360472895,-6.646394247171302e-14,0.00269981117307196,0.008788527931101167,-0.013846671395812898,0.0227842382054515,0.8835796873169193,0.016,0.00046844684655134234,0.8253235599426275,0.0009986886185219988,0.004026299183223327,-0.006810012293167502,0.00891107676004694,0.9569348988547703,0.0,-0.0007849176922995856,1.292683426600701,0.0023893758243242547,0.004958082894491287,-0.007461030107901873,0.012156720498432652,0.8969661717975973,0.0,0.0009894482548204046,0.6310503527873244,0.002631755323259468,0.010379389641342636,-0.017387479653154708,0.022255035090576577,0.8865143678583246,0.025,0.0004755660483044068,0.8226689219032631,0.02319020719710125,6.938893903907228e-18,0.023190207197101256,0.023190207197101256,7.480413871393285e-16,0.0,0.0026817975360471113,0.0,0.0038670898094086185,0.01024961348244049,-0.012961155746459866,0.023256515479585755,0.8332447064167673,0.043,-0.0021234518318168734,1.7918016939290569,0.004148745497316868,0.004432569195221399,-0.0045288279913308,0.013201246770019475,0.8210992484001846,0.0,0.0013804680669144576,0.4852452325878314,0.0026817975360471113,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,vSMCs,interferon_response,2859,6.999999999999999,1000,0.021352376305410176,6895,20,0.5808,0.00032839381514809953,0.008406456456563427,-0.015315063857641073,0.017305012577142787,0.9846202684679695,0.015,0.0004890968316353935,0.6765652139310063,0.02135237630540996,0.0,0.02135237630540996,0.02135237630540996,1.0074087677380503e-14,0.0,0.0015121961294878438,2.708719939017708e-13,0.0012742810526913746,0.00691976833336043,-0.009971663917866502,0.01409952383682673,0.9403213471669426,0.003,-0.0004789124404215245,1.3166999512051354,0.0013482357223097035,0.0030845737035218083,-0.0043156434417840886,0.007246394755372106,0.9368578137147154,0.0,-0.0005110723542616152,1.337966976832938,0.0006916613223157198,0.0038152795186282484,-0.006977906676668256,0.008205054272458797,0.9676072905224854,0.0,-0.00025728714044969954,1.1701413827429705,0.0012018668104758783,0.007727231306796141,-0.012715497602211386,0.017940061229211636,0.9437127374824622,0.011,0.0007069543711645798,0.532498227327283,0.021352376305410186,6.938893903907228e-18,0.02135237630541018,0.02135237630541018,-4.874558553571211e-16,1.0,0.0015121961294882536,-1.4339438533709412e-16,0.005944808439692422,0.009073104521484618,-0.013865133779494797,0.021810525876295662,0.7215856280040293,0.116,0.0005765237634096534,0.6187506685361267,0.0016511756620609971,0.00327354491898129,-0.004989097683545262,0.00825780937832051,0.9226701684888051,0.0,0.0003202360139527332,0.7882311641274302,0.0015121961294882534,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,vSMCs,oxidative_stress,2859,6.999999999999999,1000,-0.08899959877954745,6895,20,0.5808,-0.00032385258385565264,0.018168930417337772,-0.0348550819632229,0.0372163059754503,0.9963611905188714,0.0,-0.000378834702080479,1.0816014290728686,-0.08899959877954702,1.3877787807814457e-17,-0.08899959877954701,-0.08899959877954701,4.83385799421281e-15,0.0,0.004642500828536305,-1.6030075140100751e-13,-0.005150560964668446,0.015354331549207598,-0.03263495584207611,0.02094422536372941,0.9421282675956055,0.0,3.1869959347316515e-05,0.9931351742251882,-0.009961694695547748,0.00674461689849631,-0.02372486869023826,0.0026995527779030987,0.8880703415279104,0.0,0.00012217474316369534,0.9736834202779809,-0.0009413748160222871,0.008387158970952805,-0.016744292619209834,0.015091415626461966,0.9894227071927135,0.0,0.0013639544345105225,0.7062026513540179,-0.006523984341966257,0.01536766557600493,-0.038071119481631256,0.023419651844067225,0.9266964746871926,0.0,-0.0006871231798513426,1.1480071205648206,-0.08899959877954748,2.7755575615628914e-17,-0.08899959877954745,-0.08899959877954745,-3.1186180607824582e-16,1.0,0.00464250082853556,0.0,-0.01661863489252911,0.025222084184004255,-0.08899959877954745,0.014788311706083267,0.813272923469087,0.059,0.0031335652790162945,0.3250264470055566,-0.005363882594893735,0.006587581406370084,-0.018813937132217223,0.00690179788113348,0.9397313845405068,0.0,0.001093204594909996,0.7645224771548746,0.00464250082853556,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,vSMCs,secondary_senescence,2859,15.682109678112967,1000,0.022253375374745487,6895,20,0.5808,0.00034746475716173676,0.007671249183291862,-0.015190756703973704,0.015097129074533361,0.9843859751021833,0.003,0.00030005559816064767,1.160568041560555,0.022253375374745702,6.938893903907228e-18,0.02225337537474571,0.02225337537474571,-9.666206020379246e-15,1.0,-0.001868713071694676,8.064592914673854e-14,0.001392982237136368,0.0062379166036543475,-0.010141240145789208,0.012167356458581089,0.9374035527789096,0.005,0.00033990966779830087,1.1818950554511938,0.008763069488605738,0.0042576348006703015,0.000350112979922672,0.01708057173952349,0.6062139185163518,0.0,0.00021081329523930353,1.1128120193690874,0.005422817875588951,0.0070072759026051906,-0.008931818080473877,0.017341523009043812,0.7563148158753884,0.002,0.0020433267151255146,2.0934405854357956,0.002093540144297125,0.0069212603853844494,-0.00976223214243643,0.015419456000895431,0.9059225798764441,0.002,0.00013873209264121488,1.0742393761474531,0.02225337537474548,1.0408340855860843e-17,0.02225337537474549,0.02225337537474549,3.1181309743158857e-16,1.0,-0.0018687130716948275,-4.641492324992146e-16,0.00514058871864414,0.00708649952900121,-0.004883955771219052,0.02225337537474549,0.7689973483987513,0.059,-0.0009193066521689734,0.5080536086071205,0.007355620016990826,0.004878690795376611,-0.002593284548930102,0.01657684959705023,0.6694604798992229,0.001,0.0022929166141554555,2.2270030369487905,-0.0018687130716948267,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,vSMCs,tnfa_nfkb_proximal,2859,38.85968176362148,1000,0.013864772700769456,6895,20,0.5808,0.00012870008446849154,0.002725151546350476,-0.005080102155310042,0.005522070021825524,0.9907174760635384,0.0,6.628505639968125e-05,0.9857800073658848,0.013864772700769525,1.734723475976807e-18,0.013864772700769523,0.013864772700769523,-5.004693588321242e-15,1.0,0.004661398785865579,-1.6560521471589725e-14,0.0015842530137116916,0.002949886457974671,-0.0034900790581329916,0.008208819897740194,0.8857353778599074,0.005,0.0008641826216657406,0.8146087341237243,0.0034854008384280206,0.0028206876623493053,-0.002101214489243339,0.009021111597949931,0.748614642760455,0.001,-0.00010433733767100834,1.0223832678695899,0.000618471750185396,0.00260759811060332,-0.0043708845962140965,0.005786206541074807,0.9553925791981377,0.0,-0.00029031842080799004,1.0622813953803538,0.0011614300794776308,0.0030132671666260177,-0.005606661977486961,0.006571988490641209,0.9162315816823182,0.0,-7.818117401140601e-05,1.0167720415272066,0.01386477270076946,1.734723475976807e-18,0.013864772700769459,0.013864772700769459,-3.7535201912409313e-16,1.0,0.004661398785865503,-1.860732749616823e-16,0.0037574946189019966,0.0038550509528576162,-0.0025586147599026,0.013864772700769459,0.7289898146910503,0.059,0.0009019688485488888,0.8065025349721465,0.0019331760519263736,0.002626093474592737,-0.0037174559374985156,0.006942697735612039,0.8605692214615904,0.0,-0.0002208668655452654,1.0473821004576969,0.004661398785865502,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Biliary/ductular,downstream_arrest,13042,49.99999999999999,1000,0.0025342930053005143,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016866464702541798,-0.0002727187723898361,0.0011136677702497312,-0.002482679388618271,0.0018489308830928267,1.1076113818802484,0.03,-0.0001809296864863552,1.1072718496005205,0.0002387987572254497,0.0010159965169957033,-0.0021066321636428443,0.0025450198085303095,0.9057730275362801,0.047,-1.209555514006624e-05,1.0071713636220656
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Biliary/ductular,emt_ecm,13042,49.99999999999999,1000,0.0009985902346536576,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030664975655251567,0.0016852751639463007,0.002637404881164345,-0.003721497905379609,0.006496887464464037,-0.6876543605804508,0.763,0.00017451203479784853,1.0569092363743529,0.0017626943612245097,0.001895405322832135,-0.0027458306346522963,0.005442372782952454,-0.7651828548432255,0.754,0.0005362013633401064,1.174857912612847
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Biliary/ductular,il6_jak_stat3,13042,9.472463873139185,1000,0.00834734820632861,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00034357072297036605,0.0002077853586482812,0.0026739456332042864,-0.004925608402307693,0.0055965025311818,0.9751076205865298,0.0,-8.188681269008002e-05,1.2383404848414368,0.00019095907311105263,0.002985943703683842,-0.00479308741872528,0.0070804982845184125,0.9771233847695157,0.007,-0.0004334974451596076,2.2617415168899533
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Biliary/ductular,interferon_response,13042,6.999999999999999,1000,0.0020237555011950533,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00040683960595205935,-0.00019139056595131014,0.002916701848985418,-0.005781636865734279,0.0058197747821112904,1.0945719805768492,0.467,-0.00025380231197046126,0.3761612481741306,-0.00095331243029192,0.002632482117712571,-0.00645512698809159,0.004007707509849009,1.4710610692492136,0.489,-0.0009995720177473565,-1.4569191473092293
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Biliary/ductular,oxidative_stress,13042,6.999999999999999,1000,-0.03542159876891532,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004813394860642508,-0.0007386491557353517,0.00637729584744422,-0.013237666320748565,0.011689467779776,0.9791469278234962,0.0,-0.00010088256087833304,0.9790412871166636,-0.0022136507665867565,0.006575886269947412,-0.016738871563230916,0.00820719194723162,0.9375056224585386,0.0,-0.00023504520157361337,0.9511685186072105
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Biliary/ductular,secondary_senescence,13042,49.99999999999999,1000,0.005311013539228815,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004458380224832067,9.871876117499936e-05,0.0028102961917034733,-0.0054568800426261135,0.005797162937395395,0.9814124440757247,0.063,-0.000511369639420731,-0.14698525839615367,0.0014227262463408225,0.0026429535502593437,-0.003187805944166044,0.006831593711051267,0.7321177519446863,0.063,0.0001210599776327915,1.271533542515099
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Biliary/ductular,tnfa_nfkb_proximal,13042,10.477345453252495,1000,0.010477060182713925,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002466951743415525,-8.417491650545829e-05,0.002930821702005287,-0.0055961690776893894,0.005643376071683265,1.0080342114140317,0.001,-0.0003657860350190716,1.1482744994892509,0.001497481431187708,0.00302487878361112,-0.00358991064238777,0.008911477943255704,0.8570704563042982,0.001,0.0003475588977372797,0.859114026585668
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Endothelial,downstream_arrest,10640,9.962242533302096,1000,0.00277016377871783,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010090166235443396,-0.00015849771635961929,0.001695377381161858,-0.0031951175153923862,0.0032352839145718174,1.0572160092400673,0.097,-8.385685113157888e-05,1.8310750207168804,-0.00017509085590366094,0.001639476447200509,-0.003235695546852996,0.003188886991955832,1.0632059581634923,0.086,-3.790563324257509e-05,1.375669065881444
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Endothelial,emt_ecm,10640,11.58882939190469,1000,0.028429991684656316,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005819225976447287,0.0015806686197136278,0.0031152871876746497,-0.00453680506604034,0.007655205945939783,0.9444013689048416,0.0,0.00039032476860983425,0.9329249679958067,0.0015907335597363788,0.0046218601592000925,-0.004467169833165975,0.015114681534798738,0.9440473434751337,0.0,0.0001973189930354444,0.966091883382073
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Endothelial,il6_jak_stat3,10640,6.999999999999999,1000,0.01583122305369723,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007942874650743762,0.0013744961231244139,0.004757601338474081,-0.007489049205534328,0.011186469551384675,0.9131781468518053,0.002,0.00023183914410610475,1.0291883171144336,0.0020744964258815925,0.004770610405639772,-0.006173202974365,0.01191005752970231,0.8689617082113492,0.0,0.000482605884071854,1.0607595996780164
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Endothelial,interferon_response,10640,6.999999999999999,1000,0.015352817481030285,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005233888448295398,0.00065893649965609,0.0037821287970545596,-0.006784832814925281,0.008163608748261835,0.9570804185961136,0.0,0.00025562571239831503,0.9511595031259086,0.001271400279604572,0.003907778584867276,-0.006086967397937938,0.008610213886029394,0.9171878203348997,0.003,0.0009586750480515487,0.8168331141326148
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Endothelial,oxidative_stress,10640,6.999999999999999,1000,-0.03299007751729669,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017626124190675458,-0.002008052801889053,0.007206940678940832,-0.016756343825782175,0.011779855978916585,0.9391316131089347,0.0,-0.00034542269685081215,1.0195972008998748,-0.0032160487357509615,0.00727210612385143,-0.018899099873521848,0.01048580534166852,0.9025146656880455,0.0,-0.0010751323599981185,1.0609965269941126
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Endothelial,secondary_senescence,10640,6.999999999999999,1000,0.038432895920898796,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011550747730919145,0.000971691001497612,0.00492651855718822,-0.008642995343252611,0.010474705558553071,0.9747172057110265,0.0,0.0003581836246592742,0.9689904382812825,-0.0003237233474136657,0.006377292997771669,-0.009799753088135764,0.01292775833285524,1.0084230797512614,0.001,-0.0013349692726183102,1.1155742730875207
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Endothelial,tnfa_nfkb_proximal,10640,6.999999999999999,1000,0.012992797672444257,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005730636237927869,0.0009588795038368904,0.003284625081153835,-0.005187515537987266,0.007410995022820258,0.9261991506363154,0.0,0.00026606930674698753,1.046429278652521,0.001422181706713106,0.0033225935629490355,-0.004603013178893724,0.009374286262515378,0.8905407640011714,0.005,0.0002618569574331166,1.0456942207743063
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,tile,Hepatocytes,downstream_arrest,32880,49.99999999999999,1000,0.000587220393532471,3982,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004212396333639313,-0.0005357375947010773,0.0006037197534968562,-0.0017077600160162894,0.0006415215993840927,1.9123279787309586,0.521,-0.00027042578675362717,0.3580238768273925,-0.0006048771199564228,0.0005027550392470607,-0.001464644527416903,0.0006332942997946636,2.0300683127126025,0.589,-0.0002843807844631898,0.3248954705610568
