section,arm,celltype,module,n,nb,lam_full,beta_full,beta_full_lo,beta_full_hi,selected_full,sf_n5_full,sf_n6_full,sf_n6n5_full,sf_n2n5n6_full,split,selected_A,beta_A,beta_B,lam_A,lam_B,sf_n5_A,sf_n5_B,sf_n6_A,sf_n6_B,sf_n6n5_A,sf_n6n5_B,sf_n2n5n6_A,sf_n2n5n6_B,sf_n5_B_lamA,sf_n6n5_B_lamA
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,tnfa_nfkb_proximal,28945,97,6.999999999999999,0.006476111007105695,0.0028056363341586047,0.010256979880099356,1,-0.11787043667364921,-0.21442416056924907,0.15452415266385813,0.15859363368992846,14,1,0.003178513344242894,0.0075015927931300725,49.99999999999999,6.999999999999999,-0.267173599379712,0.1377132950450885,-1.558781035024994,0.010136528142301064,-0.015085323987502992,0.2796463472484794,-0.015109281277418956,0.2817662637466936,0.06983620165036095,0.11569186662103619
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,tnfa_nfkb_proximal,28945,97,6.999999999999999,0.006476111007105695,0.0028056363341586047,0.010256979880099356,1,-0.11787043667364921,-0.21442416056924907,0.15452415266385813,0.15859363368992846,15,1,0.005522448548827581,0.004819391075085375,6.999999999999999,49.99999999999999,-0.18544282549261373,0.337688826682759,-0.3583379580760224,-0.6923335997469431,0.05891228587678159,0.31971963463203945,0.058530791697597506,0.32251142808883676,0.03581263431803442,0.2507511702542075
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,tnfa_nfkb_proximal,28945,97,6.999999999999999,0.006476111007105695,0.0028056363341586047,0.010256979880099356,1,-0.11787043667364921,-0.21442416056924907,0.15452415266385813,0.15859363368992846,16,1,0.006989123443230978,0.005971602628238343,6.999999999999999,6.999999999999999,-0.29402933575603285,0.046833820505615555,-0.23201506286377796,-0.19147429634784693,-0.06668296207408904,0.39301856575528793,-0.05895190563102853,0.39268471556273743,0.046833820505615555,0.39301856575528793
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,tnfa_nfkb_proximal,28945,97,6.999999999999999,0.006476111007105695,0.0028056363341586047,0.010256979880099356,1,-0.11787043667364921,-0.21442416056924907,0.15452415266385813,0.15859363368992846,17,0,0.002330650886023794,0.009265033772693346,49.99999999999999,6.999999999999999,-0.8815489655459722,0.32900630354310034,-1.5893255131279702,0.029697950004697313,-0.01440766257051266,0.2998906266811165,-0.013483370057847612,0.3024542321294084,0.4245118108376443,0.09486350165466566
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,tnfa_nfkb_proximal,28945,97,6.999999999999999,0.006476111007105695,0.0028056363341586047,0.010256979880099356,1,-0.11787043667364921,-0.21442416056924907,0.15452415266385813,0.15859363368992846,18,1,0.00571327588357558,0.004740443245278474,49.99999999999999,6.999999999999999,0.5168572908041499,-0.5944516742278443,-0.3877724885726515,-0.6758884608926162,0.40618441933647936,-0.2291263166727559,0.4123997724459161,-0.22791872148732406,-6.9595190835972245,-4.195868179404219
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,tnfa_nfkb_proximal,28945,97,6.999999999999999,0.006476111007105695,0.0028056363341586047,0.010256979880099356,1,-0.11787043667364921,-0.21442416056924907,0.15452415266385813,0.15859363368992846,19,1,0.005836002569998739,0.007028674603702974,6.999999999999999,6.999999999999999,-0.5042724153205557,0.1535419697496122,-0.6522066994379074,0.10179691583210325,-0.15880609000169318,0.385005552402183,-0.15245626358850686,0.38559928355161216,0.1535419697496122,0.385005552402183
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,0,0,0.0038143606776654586,0.023830387401354583,49.99999999999999,6.999999999999999,1.4634265288826451,1.1174882392643346,1.0175654440691102,0.9363893460795726,1.2657740916359475,1.1172243611260673,1.1910838397602377,1.1184972158473176,1.5038455222237699,1.4817699086638008
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,1,0,0.023423352741528507,0.005427309116884817,6.999999999999999,49.99999999999999,0.8391291364563319,1.5404813793321228,0.9397962621263312,0.977313504003091,0.8434614684746465,1.3720349858936824,0.8394105865775117,1.3555883614771067,1.178800652852544,1.0140808872383564
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,2,0,0.023165310173668494,0.003584947855804198,6.999999999999999,37.73867391257929,0.9085307382221725,1.5347017266862921,0.9130734389034001,1.0655184039073284,0.8469809269526157,1.5217301796063756,0.8498337267720074,1.5238147587044812,0.9733029579715533,0.8807188587183997
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,3,1,0.020868257841020574,0.008919536720622626,6.999999999999999,6.999999999999999,0.8758058471062485,1.2759822551317461,1.0095361056404042,0.7679004096851154,0.8396187781616598,1.0968991074398364,0.8450778668870328,1.0839007380506729,1.2759822551317461,1.0968991074398364
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,4,0,0.02357640280143224,0.005094664207212493,6.999999999999999,6.999999999999999,1.0283786268734005,0.7727292387625987,0.9228531065395376,1.035912052911145,0.9581383677198022,0.7356100018097427,0.9642937138688239,0.7312704086783174,0.7727292387625987,0.7356100018097427
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,5,0,0.02017915319565872,0.010248572505007677,6.999999999999999,6.999999999999999,1.0125129487623454,0.8523153090225286,0.9514959585122316,0.8878876037432712,0.8862049245003851,0.9130525151477515,0.8865640281604986,0.9203182047388863,0.8523153090225286,0.9130525151477515
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,6,1,0.012170339966199753,-0.004600990223660647,29.529506691222938,42.51460886393239,1.3640737843156416,0.8010294239156087,0.9422871236564924,0.7363400390458502,1.2416407985888136,0.6723657854917362,1.2448850202902497,0.6738358329010151,0.8211907051831872,0.6843880922270377
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,7,0,-0.004854988920183713,0.030842632672208423,21.306811668056863,6.999999999999999,1.3288480734948185,1.1308228307706674,0.9344954285434648,0.885582536664602,1.2909192198822532,1.0605991563359431,1.2884663781663348,1.061092527969368,1.2809168177721053,1.1693072220778575
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,8,0,0.015249727054535056,0.01486832196438602,6.999999999999999,6.999999999999999,1.2450352302329981,0.6789278930672902,1.035124949355648,0.7947515806086578,1.340973392446018,0.38260845264992266,1.3269103709907917,0.39360806086889255,0.6789278930672902,0.38260845264992266
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,9,0,0.019730191485792817,0.010481723311091436,6.999999999999999,6.999999999999999,1.1996641453654804,0.430562532387018,1.0152027327713498,0.7173069279433418,1.283645926656152,0.1274734493276618,1.2905800635736966,0.12647007693638262,0.430562532387018,0.1274734493276618
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,10,0,0.01400665341618711,0.01570501698209774,6.999999999999999,6.999999999999999,1.5026324877712478,0.6090276705980516,0.9658916608496442,1.0038648947331588,1.43511438529543,0.5449842183262268,1.4173846953060392,0.5389196448835945,0.6090276705980516,0.5449842183262268
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,11,0,0.01595041550124756,0.013004932880768478,6.999999999999999,6.999999999999999,1.0105853466273618,0.9970424688619288,0.9588850961321023,0.8761187399534397,0.9553887298032178,0.9077934948811595,0.9583722982176369,0.9102319407591601,0.9970424688619288,0.9077934948811595
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,12,0,0.019221050171667992,0.005664175080596154,6.999999999999999,49.99999999999999,0.8067296115051017,1.7544197942211224,0.9439490204996344,0.9828407149867765,0.7863966496649619,1.6349395878054946,0.7784926401126918,1.6333682222094998,1.2136763022359234,1.0884626495313827
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,13,0,0.008972433226025114,0.02094849418163938,6.999999999999999,6.999999999999999,1.455829612263717,0.7697899545428503,0.9739772098070711,0.939552050028105,1.3184714976671081,0.7249510371444161,1.3215547005988233,0.7262851129439664,0.7697899545428503,0.7249510371444161
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,14,0,0.004172067380699478,0.022964630262996097,49.99999999999999,6.999999999999999,1.561997694358653,0.9718309362084072,1.1861291179001243,0.8442827610046943,1.634960750270673,0.7919187367015349,1.646892109073113,0.795171688170875,1.8856089704342403,1.5015337979055596
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,15,1,0.025588690333064604,-0.001018730956498688,6.999999999999999,21.783119683299557,1.2011938761114904,0.8176772138542178,0.8932883855747896,0.8496453032011223,1.088464479002608,0.5657384795151943,1.0854344494422867,0.5423757090693685,-3.0116719762021766,-2.1750693258736593
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,16,0,0.02032743422278669,0.006823845167281869,6.999999999999999,6.999999999999999,0.7162131007128234,1.518412763231504,0.825495264422449,1.1700258579614726,0.6103139851700322,1.567928909687794,0.6057039608173326,1.5549715496518683,1.518412763231504,1.567928909687794
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,17,0,-0.0006907153051121416,0.027184554597031684,49.99999999999999,6.999999999999999,-5.706166686229825,0.9695558032741882,0.07740541146570108,0.9271530730733699,-5.963481984458753,0.9186553076534576,-6.004115569152147,0.9191248264263623,1.1898487133271614,1.032155236938548
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,18,1,0.021840371030867275,0.008395525326547451,6.999999999999999,6.999999999999999,0.7081438500898443,1.6612584742658274,0.9401707138193278,0.887464341333791,0.6401992492943651,1.5865746181300675,0.6401363104608115,1.6028794275219331,1.6612584742658274,1.5865746181300675
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3542,97,6.999999999999999,0.015049275648640632,-0.00378829244477439,0.03406192582768456,0,0.972527475735304,0.9292734468203456,0.8993232152029168,0.9020959203360475,19,0,-0.0054797644655498814,0.029111668801604824,24.071494222624633,6.999999999999999,1.0077243691063007,1.156988794630996,0.9902433119155883,0.9604350562612494,1.0157512917633482,1.1122844467032302,1.0084596283101603,1.1121049100680247,1.275689651550522,1.181040907026966
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,0,1,0.030637230789680208,0.012249424911569435,6.999999999999999,19.636469384775207,0.0013010692447926655,-0.045898100301224314,0.8175048015992209,0.5655978424332105,0.09583738860055382,-0.024326429005259404,0.09576156775636167,-0.022268824811838273,-0.07820956320185204,-0.07768047572808363
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,1,1,0.03651354659539683,0.02155221047296623,6.999999999999999,6.999999999999999,0.31840528594797474,-0.47577576808460487,0.7444954536409393,0.7888121412173852,0.32575845345981225,-0.33938334431723366,0.32512298986511196,-0.3329190418625143,-0.47577576808460487,-0.33938334431723366
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,2,1,0.029838413851106197,0.024368789166257412,7.416959667928189,6.999999999999999,0.14159709207946802,-0.38022513792814255,0.7808254903982539,0.7031408440398801,0.18857651709465964,-0.3080875094596599,0.1899894991500566,-0.2849209216746427,-0.41116349733818564,-0.3381368025875548
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,3,1,0.011477130463751036,0.04205022496307472,49.99999999999999,6.999999999999999,-0.090742880187767,0.20625741044632667,0.46984439979180115,0.8590173821378432,-0.06792939415464976,0.2650248551021059,-0.05955883790860714,0.2618599769565114,-0.43242502195497334,-0.3908444934392168
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,4,1,0.02549804501767762,0.031295631796877596,6.999999999999999,6.999999999999999,-0.06884634084461969,-0.08207991090175443,0.7176598294240082,0.7857235712200188,-0.06143235310567035,0.01661407063966016,-0.061293455035510036,0.012137835029004314,-0.08207991090175443,0.01661407063966016
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,5,1,0.026379774022627398,0.0299313504528093,6.999999999999999,6.999999999999999,-0.12267200700796833,0.025444448107762453,0.6374936923450745,0.8377329931087961,-0.0006909908435787125,0.04489468380014644,0.00014680338832337984,0.053547527435965143,0.025444448107762453,0.04489468380014644
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,6,1,0.02645582782414082,0.030029183247418073,6.999999999999999,6.999999999999999,0.05888264812633365,-0.07639371023471915,0.7347543097190171,0.7772442014261527,0.07273484340950404,0.04326965294168387,0.06917432310367086,0.04860509371969201,-0.07639371023471915,0.04326965294168387
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,7,1,0.016984192705448077,0.027192105497448642,11.938698236642518,6.999999999999999,0.05777126796889871,-0.17666839958296263,0.6424223637880481,0.795912224024027,0.08599922227378684,-0.0882143963084365,0.0880978008643295,-0.08402086275768257,-0.3875097803152571,-0.2981491663941984
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,8,1,0.029768462475742604,0.026688258088316808,6.999999999999999,6.999999999999999,-0.11658068368254158,-0.0005207895803079441,0.8053139734978033,0.6842438272831398,-0.10837395495765761,0.11456265852996982,-0.10709586958051642,0.11458723240131134,-0.0005207895803079441,0.11456265852996982
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,9,1,0.030818839934182905,0.024670486671106977,6.999999999999999,6.999999999999999,-0.11682142157752294,-0.00013961301094615,0.7786872682368849,0.7063846027679765,-0.06039652870637734,0.04260161694287684,-0.060436879611598056,0.047498657344990654,-0.00013961301094615,0.04260161694287684
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,10,1,0.03148171725984371,0.012291070905987196,6.999999999999999,47.58259537573002,0.0922891360506859,-0.009761103910820842,0.7431548336503998,0.5230808885792196,0.12439268113036514,0.053508928907738174,0.12633544225103863,0.06252541841617908,-0.2364621385637887,-0.13818340699715004
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,11,1,0.019283042124163638,0.037922053128196395,6.999999999999999,6.999999999999999,-0.5500719001249861,0.18150540341884733,0.7157229571893686,0.77123580810748,-0.37577683503749226,0.17974307714060145,-0.39317209065385406,0.1821095656987744,0.18150540341884733,0.17974307714060145
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,12,1,0.03621770583921502,0.01024749940910775,6.999999999999999,49.99999999999999,0.22996203650944488,-0.15143121666865794,0.7464915237788308,0.5194753729479936,0.2502230402299617,-0.13269565270919056,0.23986031634594934,-0.12468548522606178,-0.41510964122385985,-0.32662945073336197
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,13,1,0.03488268396462568,0.02090154700634079,6.999999999999999,6.999999999999999,0.09086301497537652,-0.3109720479614471,0.8324385108337068,0.6254230337288446,0.1368396570062998,-0.21720155366016605,0.1373623994672996,-0.21639862592720427,-0.3109720479614471,-0.21720155366016605
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,14,1,0.017183227225815882,0.036647565951246755,6.999999999999999,6.999999999999999,-0.7964460012876359,0.22277179684925447,0.6778326802604014,0.8006265776770465,-0.5429310045605289,0.21189894165785472,-0.5434198301953148,0.21426855305468587,0.22277179684925447,0.21189894165785472
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,15,1,0.008676729149876487,0.037942229479779044,49.99999999999999,6.999999999999999,-0.5667240792092453,0.22785987025175575,0.23272308382371756,0.8256191678362045,-0.5883014520230785,0.25325302566161695,-0.5857423408407546,0.24024276094812594,0.08718077463701943,0.15098919978572944
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,16,1,0.025364099537234307,0.031641175359861884,6.999999999999999,6.999999999999999,-0.0660510134276736,-0.06485145199428191,0.7481333928553192,0.7621625265936057,-0.004168806264610213,-0.012250158442588876,-0.0023288690060327996,-0.01380258814691129,-0.06485145199428191,-0.012250158442588876
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,17,1,0.024784395635197624,0.031547801827143514,6.999999999999999,6.999999999999999,-0.21756559082645952,0.032676013559932486,0.7052046838032152,0.7908298567848706,-0.1694914205763099,0.09599079573829825,-0.171456612286556,0.09537875709061897,0.032676013559932486,0.09599079573829825
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,18,1,0.011445659997839702,0.030932132955793768,49.99999999999999,6.999999999999999,-0.16139641077735406,0.08351302470114859,0.4254658879538867,0.7695227646672064,-0.19588003578919821,0.14309226851059928,-0.182814842718321,0.1448974984860318,-0.17183885723604345,-0.06403247939775422
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3542,97,6.999999999999999,0.028205598602940838,0.015602872385151983,0.03974762197026965,1,-0.05694590689118552,0.7535178955269601,-0.00011442124379427221,0.0006922771050092796,19,1,0.03817847128009748,0.01951757904908518,6.999999999999999,6.999999999999999,0.2282483948900409,-0.5378527762612845,0.8499118852600503,0.5894327007185068,0.2569632208475973,-0.4415018733163459,0.24936432264793168,-0.4393796146749323,-0.5378527762612845,-0.4415018733163459
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3542,97,6.999999999999999,0.0060071889533796115,-0.005276130088186707,0.01856093229279867,0,-0.8908426497494008,1.0071270384775717,-0.526906102770609,-0.5068637043728552,0,0,0.004637781098066449,0.0073434606534950415,6.999999999999999,6.999999999999999,-1.214729462425546,-0.47120911813786265,0.7219386828295089,1.2378971321162326,-0.9268443711011394,-0.06123732714153661,-0.8705210320457527,-0.07070748489416086,-0.47120911813786265,-0.06123732714153661
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3542,97,6.999999999999999,0.0060071889533796115,-0.005276130088186707,0.01856093229279867,0,-0.8908426497494008,1.0071270384775717,-0.526906102770609,-0.5068637043728552,1,0,0.016138059732326224,-0.00452548193905507,6.999999999999999,49.99999999999999,-0.13675206546208424,1.8776643898476535,0.8085007453597435,0.9423908499980996,-0.09848387752714391,1.3899507964192335,-0.1335101350099165,1.3821334721344372,2.5344172245476484,1.6391682439871662
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3542,97,6.999999999999999,0.0060071889533796115,-0.005276130088186707,0.01856093229279867,0,-0.8908426497494008,1.0071270384775717,-0.526906102770609,-0.5068637043728552,2,0,-0.0014403568077762403,0.009660091357898372,49.99999999999999,6.999999999999999,5.026504505296654,0.020936457031092613,1.314387115565011,0.980142086955814,4.152397948221559,0.2106211180089715,4.119025753393528,0.2852382299617008,-0.6921975752392275,-0.24636812868818556
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3542,97,6.999999999999999,0.0060071889533796115,-0.005276130088186707,0.01856093229279867,0,-0.8908426497494008,1.0071270384775717,-0.526906102770609,-0.5068637043728552,3,0,-0.004801757378642514,0.019410487779621642,33.763275921432886,6.999999999999999,1.8216642042307607,0.3076072448050756,1.1641067183654201,0.9901813927741044,1.7086579209067108,0.49323085336373784,1.7059111555158097,0.49199278386276185,0.02950426375530686,0.37090559761505587
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3542,97,6.999999999999999,0.0060071889533796115,-0.005276130088186707,0.01856093229279867,0,-0.8908426497494008,1.0071270384775717,-0.526906102770609,-0.5068637043728552,4,1,0.019251763277184256,-0.005171373423027912,6.999999999999999,49.99999999999999,0.21427743597050775,1.9016570579684628,0.8302711981316021,0.8331782967428206,0.19444633070818068,1.4632026760149694,0.20971416363647277,1.4552400383653787,2.30294547642244,1.6887357887346512
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3542,97,6.999999999999999,0.0060071889533796115,-0.005276130088186707,0.01856093229279867,0,-0.8908426497494008,1.0071270384775717,-0.526906102770609,-0.5068637043728552,5,0,0.01266552723446497,-0.00034296740247872836,6.999999999999999,16.391496797449925,0.2489527044973421,17.89048205602006,1.1428897755299579,3.5807175326901826,0.5718490736470626,16.3889354182016,0.5734998436293184,16.329757752408533,-101.17704570419026,-93.74128903529623
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3542,97,6.999999999999999,0.0060071889533796115,-0.005276130088186707,0.01856093229279867,0,-0.8908426497494008,1.0071270384775717,-0.526906102770609,-0.5068637043728552,6,0,0.008986028484664515,0.0032304706131389546,6.999999999999999,6.999999999999999,-0.234949337762286,-2.9005666227154956,1.1003807384525752,0.7494891417396755,0.22312285868124818,-2.779586925158704,0.22779576179819228,-2.7172033205209747,-2.9005666227154956,-2.779586925158704
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3542,97,6.999999999999999,0.0060071889533796115,-0.005276130088186707,0.01856093229279867,0,-0.8908426497494008,1.0071270384775717,-0.526906102770609,-0.5068637043728552,7,0,0.007955552163026104,0.0019233871522255038,6.999999999999999,49.99999999999999,-0.551795384355294,-0.9295146324683616,1.2056736447686935,0.2560531476420567,-0.13435527520646368,-0.6793415821828062,-0.13292285396476627,-0.706762251221867,-1.8398080599263773,-1.6565789632321726
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3542,97,6.999999999999999,0.0060071889533796115,-0.005276130088186707,0.01856093229279867,0,-0.8908426497494008,1.0071270384775717,-0.526906102770609,-0.5068637043728552,8,0,-0.0054024658286163495,0.008553184435672113,49.99999999999999,14.81315264756943,2.1760646576004725,0.47445320488175924,1.0844839232100205,0.917284903148474,1.9916766368322412,0.6800404409033011,2.032325828324488,0.7063179612099577,0.3994188546011582,0.58508575878585
