held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7435_liver_sham_Male_10-U1,6.999999999999999,0.03514750829657862,75590,-107303.04545567895,-1.4195402229882121,0.9987646526605419,1.0012011539397394,-107257.5637251513,-1.418938533207452,-45.48173052765196,Hepatocytes,tnfa_nfkb_proximal,near,naive,6
7259_liver_sbr_Male_26-U1,10.477345453252495,0.03582872321570274,27171,-38524.897423698945,-1.4178682206653765,0.9987163025927327,0.9978612911436314,-38553.97888576013,-1.4189385332067326,29.081462061185448,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7260_liver_sbr_Male_26-U1,11.019082036984365,0.03470464639361175,49356,-69977.7552936268,-1.4178165834675986,0.9987955875186946,0.9977580679252814,-70033.13024496581,-1.4189385332070226,55.37495133900666,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.028128138168978974,55671,-78888.72306980159,-1.4170523804099369,0.999208807843147,0.9962303379741793,-78993.72708217338,-1.4189385332071165,105.00401237179176,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7248_liver_sham_Male_26-U1,9.472463873139185,0.03982069267678665,99169,-140683.5768625031,-1.418624538540301,0.998414312434741,0.9993717589333531,-140714.71539969885,-1.4189385332079465,31.138537195743993,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7352_liver_sham_Male_2-U1,10.477345453252495,0.03695632966531281,68568,-97250.5938733746,-1.418308742757184,0.998634229697669,0.9987412073118874,-97293.7773449599,-1.4189385332073257,43.18347158530378,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7435_liver_sham_Male_10-U1,11.58882939190469,0.046349065315454,75590,-107346.13091685562,-1.4201102118911975,0.9978517641443838,1.0023360589787254,-107257.5637251513,-1.418938533207452,-88.56719170432189,Hepatocytes,tnfa_nfkb_proximal,sup,naive,6
7259_liver_sbr_Male_26-U1,22.318425721029357,0.00691836301802459,12814,-18003.13133312376,-1.4049579626286688,0.9726942074042569,0.9724259183557459,-18003.65556626592,-1.4049988735965286,0.5242331421577546,Macrophages,downstream_arrest,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.0077611014143914945,18076,-25331.877820055943,-1.4014094832958588,0.9747944309890795,0.9655008762130748,-25331.992520803098,-1.4014158287675977,0.11470074715543888,Macrophages,downstream_arrest,near,ctrl,6
7001_liver_sham_Male_52-U1,22.318425721029357,0.0064805377192529694,17759,-25031.615946005983,-1.4095171995048135,0.9712545639906817,0.9812862394828932,-25032.57290377988,-1.4095710852964627,0.9569577738984663,Macrophages,downstream_arrest,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.00463370759983576,13545,-19137.38806767552,-1.4128747189129216,0.9706431513359441,0.9878003947252861,-19138.27325198349,-1.4129400702830188,0.8851843079683022,Macrophages,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,27.304873519796445,0.007455943965085968,8715,-12363.505704358085,-1.418646667166734,0.9692944145736861,0.9989695495107405,-12363.627434930906,-1.418660635103948,0.12173057282052469,Macrophages,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,18.24260882600192,0.010920515815208193,11042,-15548.573200537678,-1.4081301576288423,0.9714540435045611,0.9785917885810448,-15546.097673646145,-1.407905965735025,-2.475526891532354,Macrophages,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.028166545736278314,12814,-17997.54250462336,-1.4045218124413423,0.9721092782059615,0.971577822039975,-18003.65556626592,-1.4049988735965286,6.113061642558023,Macrophages,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.03366291930566524,18076,-25333.88589580381,-1.4015205740099475,0.9739515287336624,0.9657254227207714,-25331.992520803098,-1.4014158287675977,-1.8933750007126946,Macrophages,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.03500359485368497,17759,-25036.992345846174,-1.4098199417673392,0.9702997684202292,0.9818641067039828,-25032.57290377988,-1.4095710852964627,-4.4194420662934135,Macrophages,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,45.204502969779604,0.017240635369497284,13545,-19121.83948782353,-1.411726798658068,0.9704425279174063,0.9855679866205529,-19138.27325198349,-1.4129400702830188,16.433764159959537,Macrophages,downstream_arrest,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.02933899024388569,8715,-12360.86891411425,-1.4183441094795468,0.9686557736613791,0.99836365916856,-12363.627434930906,-1.418660635103948,2.758520816656528,Macrophages,downstream_arrest,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.029603773068975263,11042,-15542.328761507852,-1.4075646406002402,0.9708703795042928,0.9774890267373413,-15546.097673646145,-1.407905965735025,3.768912138293672,Macrophages,downstream_arrest,sup,ctrl,6
7259_liver_sbr_Male_26-U1,47.54182525407475,0.02913084134073062,12814,-18181.841380957256,-1.4189044311656982,0.9991513940827811,0.9999315265434637,-18182.27836515488,-1.4189385332569753,0.43698419762586127,Macrophages,downstream_arrest,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.022513072176825848,18076,-25635.788300655477,-1.4182224109678843,0.9994931615811613,0.9985683084389088,-25648.732927315265,-1.4189385332659474,12.9446266597879,Macrophages,downstream_arrest,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.026870673106644417,17759,-25192.134588979105,-1.4185559203209135,0.9992779669267958,0.9992350629257303,-25198.929412259247,-1.4189385332653441,6.794823280142737,Macrophages,downstream_arrest,near,naive,6
7248_liver_sham_Male_26-U1,35.13265199376635,0.024204376644519295,13545,-19210.250021000196,-1.4182539698043704,0.99941414815125,0.9986314683739657,-19219.522432980957,-1.4189385332580995,9.272411980760808,Macrophages,downstream_arrest,near,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.029344250872868263,8715,-12367.832468075854,-1.4191431403414634,0.9991389149407102,1.0004085422351117,-12366.049317284942,-1.4189385332512843,-1.7831507909122593,Macrophages,downstream_arrest,near,naive,6
7435_liver_sham_Male_10-U1,47.54182525407475,0.02969868630447803,11042,-15669.530778332399,-1.4190844754874479,0.9991179880317882,1.0002912867783218,-15667.919284195015,-1.4189385332543938,-1.6114941373834881,Macrophages,downstream_arrest,near,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.06594742268284864,12814,-18161.704022179816,-1.4173329188528028,0.9956509374414897,0.996793314851169,-18182.27836515488,-1.4189385332569753,20.57434297506552,Macrophages,downstream_arrest,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.0645686577947203,18076,-25610.843705238094,-1.4168424267115565,0.9958308884305885,0.9958165601976644,-25648.732927315265,-1.4189385332659474,37.889222077170416,Macrophages,downstream_arrest,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.07237114100968832,17759,-25198.671310896563,-1.4189239997126282,0.9947624179489557,0.9999575868231595,-25198.929412259247,-1.4189385332653441,0.25810136268410133,Macrophages,downstream_arrest,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.054495778251649266,13545,-19154.152664826514,-1.4141124152695839,0.9970302101527468,0.9903717220719584,-19219.522432980957,-1.4189385332580995,65.36976815444359,Macrophages,downstream_arrest,sup,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.06840641902512751,8715,-12367.087630569675,-1.4190576741904388,0.9953205618361587,1.0002264013822928,-12366.049317284942,-1.4189385332512843,-1.0383132847327943,Macrophages,downstream_arrest,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.06205600665485236,11042,-15633.665153455673,-1.4158363660075777,0.9961490520380529,0.9938120339725772,-15667.919284195015,-1.4189385332543938,34.254130739342145,Macrophages,downstream_arrest,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.003641578903302384,12814,-16875.098716296965,-1.3169266986340693,0.8050407088100183,0.8153807026221501,-16875.341162268887,-1.3169456190314413,0.24244597192227957,Macrophages,emt_ecm,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0029433637005338484,18076,-22618.330591605376,-1.251290694379585,0.8351771418307415,0.7055118503604045,-22617.914406423464,-1.2512676701938186,-0.4161851819117146,Macrophages,emt_ecm,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.003953734751919219,17759,-22426.915340734064,-1.2628478709800137,0.8304907008006872,0.7254336036416489,-22426.845222303753,-1.262843922647883,-0.07011843031068565,Macrophages,emt_ecm,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.0025257065077256505,13545,-18610.117420405688,-1.3739473916873892,0.7870327380728411,0.9047464441679296,-18610.353090632354,-1.3739647907443597,0.23567022666611592,Macrophages,emt_ecm,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.003941910531627273,8715,-12357.28868428884,-1.4179332971071532,0.7867525306093327,0.9739407755726988,-12357.134581203936,-1.4179156145959766,-0.1541030849039089,Macrophages,emt_ecm,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.002087789060485868,11042,-15229.811670407376,-1.3792620603520536,0.7896108149574761,0.9135214741620378,-15229.702070478586,-1.3792521346204116,-0.10959992878997582,Macrophages,emt_ecm,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.022766536500850507,12814,-16876.01089699008,-1.3169978848907506,0.8046309565291984,0.8154901127471713,-16875.341162268887,-1.3169456190314413,-0.6697347211920714,Macrophages,emt_ecm,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.02035753919595069,18076,-22610.288151145294,-1.2508457706984561,0.8348470334426739,0.7048199620859485,-22617.914406423464,-1.2512676701938186,7.626255278169992,Macrophages,emt_ecm,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.015314213732551702,17759,-22416.3447542692,-1.2622526467858102,0.8303074230061428,0.7244679660087409,-22426.845222303753,-1.262843922647883,10.500468034551886,Macrophages,emt_ecm,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.031934365222988675,13545,-18628.317852824603,-1.3752910928626507,0.7862682781518737,0.9067459746663658,-18610.353090632354,-1.3739647907443597,-17.9647621922486,Macrophages,emt_ecm,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.021848800895879206,8715,-12356.111529672278,-1.417798224861994,0.786371244093834,0.9736375984924602,-12357.134581203936,-1.4179156145959766,1.023051531657984,Macrophages,emt_ecm,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.022208501599997037,11042,-15227.58009491498,-1.3790599615028962,0.7892114908560588,0.913139744095724,-15229.702070478586,-1.3792521346204116,2.121975563606611,Macrophages,emt_ecm,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.06097954258379701,12814,-18191.83506081677,-1.419684334385576,0.9962814953862708,1.001479358216076,-18182.278365154878,-1.418938533256975,-9.556695661893173,Macrophages,emt_ecm,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.045518543192893564,18076,-25597.105739456245,-1.4160824153272984,0.9979280622255965,0.9942972800685753,-25648.732927315268,-1.4189385332659477,51.62718785902325,Macrophages,emt_ecm,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.04388628594671416,17759,-25144.231590087948,-1.4158585275121318,0.9980739939058031,0.9938497983858324,-25198.92941225924,-1.4189385332653437,54.6978221712925,Macrophages,emt_ecm,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.05832098835652033,13545,-19215.656441235154,-1.4186531148936992,0.9965986623171184,0.9994254368796145,-19219.522432980953,-1.4189385332580993,3.865991745798965,Macrophages,emt_ecm,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.061473022752428844,8715,-12385.744979546776,-1.4211985059720913,0.9962210674736792,1.0044960539252457,-12366.049317284944,-1.4189385332512845,-19.695662261832695,Macrophages,emt_ecm,near,naive,6
7435_liver_sham_Male_10-U1,8.563960425689007,0.05405414822095795,11042,-15653.797308079422,-1.4176596004418967,0.9970781490601065,0.9974453500493488,-15667.919284195017,-1.4189385332543938,14.121976115595317,Macrophages,emt_ecm,near,naive,6
7259_liver_sbr_Male_26-U1,7.742591489922676,0.062154724552422644,12814,-18194.60251391174,-1.4199003054402795,0.9961367902158121,1.0019088911183118,-18182.278365154878,-1.418938533256975,-12.324148756862996,Macrophages,emt_ecm,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.04685523835841088,18076,-25597.42763171349,-1.4161002230423485,0.9978045866383765,0.9943332663809004,-25648.732927315268,-1.4189385332659477,51.3052956017782,Macrophages,emt_ecm,sup,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.043148883158623814,17759,-25140.307478797673,-1.415637562858138,0.9981381738821633,0.9934083945623133,-25198.92941225924,-1.4189385332653437,58.621933461567096,Macrophages,emt_ecm,sup,naive,6
7248_liver_sham_Male_26-U1,8.563960425689007,0.05871460126431174,13545,-19215.408255635724,-1.4186347918520283,0.9965525955983726,0.9993887858194314,-19219.522432980953,-1.4189385332580993,4.114177345229109,Macrophages,emt_ecm,sup,naive,6
7352_liver_sham_Male_2-U1,9.006764443646388,0.06350524810786416,8715,-12394.878949441487,-1.4222465805440605,0.9959670834627585,1.006581703334887,-12366.049317284944,-1.4189385332512845,-28.829632156543084,Macrophages,emt_ecm,sup,naive,6
7435_liver_sham_Male_10-U1,8.563960425689007,0.05440461123327751,11042,-15650.131480227188,-1.417327610960622,0.9970401382765558,0.9967832952483772,-15667.919284195017,-1.4189385332543938,17.78780396782895,Macrophages,emt_ecm,sup,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.014532098727245044,12814,-17156.362571833128,-1.3388764298293372,0.7743374277097146,0.848413162691373,-17156.778625419753,-1.3389088985031803,0.416053586624912,Macrophages,il6_jak_stat3,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.011615512312252078,18076,-24302.518355309985,-1.3444632858657881,0.7689243632696992,0.8564769895676987,-24307.402109378243,-1.3447334647808278,4.883754068257986,Macrophages,il6_jak_stat3,near,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.020338951361805416,17759,-22576.67789777531,-1.2712809222239603,0.7996150102535163,0.7422643652780662,-22565.95968687818,-1.2706773853752003,-10.718210897128301,Macrophages,il6_jak_stat3,near,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.006797666787463804,13545,-17229.09028068852,-1.271988946525546,0.7961933125277715,0.743633421934347,-17234.617434982618,-1.2723970051666753,5.527154294097272,Macrophages,il6_jak_stat3,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.014517387072613455,8715,-11817.074766581627,-1.3559466169342085,0.7750432966910441,0.8749491032752496,-11816.745616785352,-1.355908848741865,-0.32914979627457797,Macrophages,il6_jak_stat3,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.014206476518417086,11042,-14249.809841999842,-1.2905098570910924,0.7875975111512237,0.7733445600415535,-14251.07116390675,-1.2906240865700733,1.2613219069080515,Macrophages,il6_jak_stat3,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.05796788878517676,12814,-17159.840540133206,-1.3391478492378028,0.771821254687347,0.8485885690535582,-17156.778625419753,-1.3389088985031803,-3.0619147134530067,Macrophages,il6_jak_stat3,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.048131777115708645,18076,-24263.489236966787,-1.3423041179999329,0.7671712880029801,0.8529617652705136,-24307.402109378243,-1.3447334647808278,43.91287241145619,Macrophages,il6_jak_stat3,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.06591526373214393,17759,-22609.13358382103,-1.2731084849271372,0.7963515384596966,0.7454053143160702,-22565.95968687818,-1.2706773853752003,-43.17389694284793,Macrophages,il6_jak_stat3,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.04107520105491548,13545,-17168.426089333996,-1.26751023177069,0.7949682752996013,0.7365899753781296,-17234.617434982618,-1.2723970051666753,66.19134564862179,Macrophages,il6_jak_stat3,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.05617086506272413,8715,-11823.32163796448,-1.3566634122736065,0.7726391083736183,0.875744500095676,-11816.745616785352,-1.355908848741865,-6.576021179127565,Macrophages,il6_jak_stat3,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.04543664919823096,11042,-14203.463035341738,-1.2863125371619035,0.7861158482930022,0.7667687249690125,-14251.07116390675,-1.2906240865700733,47.60812856501252,Macrophages,il6_jak_stat3,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.05756374433185293,12814,-18181.667704384115,-1.418890877507735,0.9966864153384971,0.9998996469235418,-18182.27836515488,-1.4189385332569753,0.6106607707661169,Macrophages,il6_jak_stat3,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.04661928904399924,18076,-25603.874897250094,-1.4164568984980137,0.9978266418890319,0.9950450223487934,-25648.73292731527,-1.4189385332659477,44.858030065177445,Macrophages,il6_jak_stat3,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.035746915464890554,17759,-25136.38481663658,-1.4154166798038503,0.998722158034746,0.9929642069670952,-25198.92941225924,-1.4189385332653437,62.54459562266129,Macrophages,il6_jak_stat3,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.06195428702120476,13545,-19238.09576505716,-1.4203097648621013,0.9961616663196942,1.0027248478553825,-19219.52243298095,-1.4189385332580988,-18.573332076211955,Macrophages,il6_jak_stat3,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.05764609473413505,8715,-12372.619755786283,-1.4196924562003768,0.9966769277619032,1.001497504410778,-12366.049317284942,-1.4189385332512843,-6.570438501341414,Macrophages,il6_jak_stat3,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.0576337745616669,11042,-15670.561814395192,-1.419177849519579,0.9966783480297747,1.000471679569838,-15667.919284195017,-1.4189385332543938,-2.6425302001753153,Macrophages,il6_jak_stat3,near,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.06502654855196423,12814,-18180.34265444441,-1.4187874710819735,0.995771547983419,0.9996903698503372,-18182.27836515488,-1.4189385332569753,1.9357107104733586,Macrophages,il6_jak_stat3,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.05292944043123189,18076,-25591.25304206099,-1.4157586325548235,0.9971984743356365,0.9936539203280464,-25648.73292731527,-1.4189385332659477,57.479885254280816,Macrophages,il6_jak_stat3,sup,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.038090136181586326,17759,-25116.564207405434,-1.4143005916665035,0.9985491415256682,0.9907361556838795,-25198.92941225924,-1.4189385332653437,82.36520485380606,Macrophages,il6_jak_stat3,sup,naive,6
7248_liver_sham_Male_26-U1,7.361938632551805,0.07054586614057475,13545,-19246.344108778798,-1.420918723424053,0.9950232807704761,1.0039286558706404,-19219.52243298095,-1.4189385332580988,-26.821675797848002,Macrophages,il6_jak_stat3,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.06377865157998547,8715,-12366.464938008561,-1.4189862235236443,0.9959322836026387,1.0000868776086576,-12366.049317284942,-1.4189385332512843,-0.4156207236192131,Macrophages,il6_jak_stat3,sup,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.06907916203465693,11042,-15691.361136883537,-1.4210615048798712,0.9952280693725893,1.0042146575000268,-15667.919284195017,-1.4189385332543938,-23.441852688520157,Macrophages,il6_jak_stat3,sup,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.030236826593365997,12814,-16746.220486033013,-1.3068690874069777,0.7654393870075927,0.798494414152073,-16747.641529401488,-1.30697998512576,1.421043368474784,Macrophages,interferon_response,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.01652734228889041,18076,-24728.794987556066,-1.3680457505839825,0.7427691294297039,0.8881091267580012,-24754.935542797608,-1.3694918976984736,26.140555241541733,Macrophages,interferon_response,near,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.03833550130451225,17759,-22530.33879267612,-1.2686715914565077,0.7804393339934186,0.7393417838980441,-22503.65829601625,-1.2671692266465595,-26.680496659872006,Macrophages,interferon_response,near,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.02495667637745323,13545,-17076.37279716386,-1.2607141230833414,0.780402483426434,0.726919569149278,-17091.58059310992,-1.2618368839505294,15.207795946062106,Macrophages,interferon_response,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.027567960741221743,8715,-11395.321122255227,-1.3075526244699056,0.7670545992814153,0.7996100878484751,-11400.69584353161,-1.308169345213036,5.374721276382843,Macrophages,interferon_response,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.029425158106737667,11042,-14125.655665435388,-1.279266044687139,0.7725279275712051,0.756098854599766,-14128.914511532788,-1.27956117655613,3.2588460974002373,Macrophages,interferon_response,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.06964073236206825,12814,-16753.855777786965,-1.3074649428583554,0.7623366383790999,0.7992642922648765,-16747.641529401488,-1.30697998512576,-6.214248385476822,Macrophages,interferon_response,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.057014563406925,18076,-24693.925026777528,-1.3661166755243155,0.7403737493462227,0.8847798642301514,-24754.935542797608,-1.3694918976984736,61.010516020080104,Macrophages,interferon_response,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.07580975684476035,17759,-22545.911275540704,-1.2695484698204125,0.7769627343064347,0.7408818921562588,-22503.65829601625,-1.2671692266465595,-42.25297952445544,Macrophages,interferon_response,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.05542318821987422,13545,-17017.470037475046,-1.2563654512716904,0.7786523159678048,0.7202632109539961,-17091.58059310992,-1.2618368839505294,74.11055563487389,Macrophages,interferon_response,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.06329986671237052,8715,-11387.486532850018,-1.3066536469133698,0.7644345356126299,0.7981204794188993,-11400.69584353161,-1.308169345213036,13.209310681591887,Macrophages,interferon_response,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.0577938497610445,11042,-14078.03991649599,-1.274953805152689,0.7706006472562402,0.7494894745357503,-14128.914511532788,-1.27956117655613,50.87459503679747,Macrophages,interferon_response,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.030283635753172194,12814,-18178.772689849888,-1.418664951603706,0.9990829014055689,0.9994529330529883,-18182.27836515488,-1.4189385332569753,3.505675304993929,Macrophages,interferon_response,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.0405753429063324,18076,-25671.29917262326,-1.4201869424996272,0.9983536415480333,1.0024915451817453,-25648.73292731527,-1.4189385332659477,-22.566245307989448,Macrophages,interferon_response,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.011185292236919993,17759,-25181.186363535307,-1.4179394314733549,0.9998748892375747,0.9980019500840486,-25198.92941225924,-1.4189385332653437,17.74304872393259,Macrophages,interferon_response,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.0338388557174551,13545,-19224.28500919613,-1.4192901446434942,0.9988549318437332,1.0007018418357292,-19219.522432980953,-1.4189385332580993,-4.762576215176523,Macrophages,interferon_response,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.03041455811100081,8715,-12364.726332283564,-1.4187867277433808,0.9990749546549126,0.9996962665576891,-12366.049317284942,-1.4189385332512843,1.322985001377674,Macrophages,interferon_response,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.02921691835126955,11042,-15662.93735989127,-1.4184873537304175,0.9991463716820553,0.9990980439474021,-15667.919284195015,-1.4189385332543938,4.981924303745473,Macrophages,interferon_response,near,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.0376118530139084,12814,-18176.99042336669,-1.4185258641615959,0.99858534851286,0.9991748530277151,-18182.27836515488,-1.4189385332569753,5.287941788192256,Macrophages,interferon_response,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.04857044232233495,18076,-25675.99564446645,-1.420446760592302,0.9976409121326125,1.0030068047729293,-25648.73292731527,-1.4189385332659477,-27.26271715117764,Macrophages,interferon_response,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.03415998654900806,17759,-25271.94436807572,-1.4230499672321484,0.9988330953189716,1.008213028931932,-25198.92941225924,-1.4189385332653437,-73.01495581648123,Macrophages,interferon_response,sup,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.04218116498975572,13545,-19227.527502668607,-1.4195295313893397,0.9982207493201068,1.0011784382472289,-19219.522432980953,-1.4189385332580993,-8.005069687653304,Macrophages,interferon_response,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.03510117962180861,8715,-12356.975447165867,-1.4178973548096232,0.9987679071891575,0.9979194139332506,-12366.049317284942,-1.4189385332512843,9.073870119074854,Macrophages,interferon_response,sup,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.040218214530501784,11042,-15671.630791011255,-1.4192746595735606,0.9983824952199785,1.0006699523826201,-15667.919284195015,-1.4189385332543938,-3.7115068162402167,Macrophages,interferon_response,sup,naive,6
7259_liver_sbr_Male_26-U1,14.178039470333344,0.01447696187610841,12814,-17351.06539446004,-1.3540709688200439,0.8700109617088113,0.8782919378688534,-17354.34591581574,-1.3543269795392334,3.280521355696692,Macrophages,oxidative_stress,near,ctrl,6
7260_liver_sbr_Male_26-U1,11.58882939190469,0.011896337657716164,18076,-24556.885273192296,-1.3585353658548516,0.8685132341903112,0.8860356427686373,-24562.6228016366,-1.3588527772536292,5.737528444304189,Macrophages,oxidative_stress,near,ctrl,6
7001_liver_sham_Male_52-U1,14.178039470333344,0.015514130864817994,17759,-23933.353207220367,-1.3476745992015522,0.8726590821372131,0.8671434290005038,-23936.330451882714,-1.3478422462910475,2.977244662346493,Macrophages,oxidative_stress,near,ctrl,6
7248_liver_sham_Male_26-U1,17.345738419684505,0.01796448357177632,13545,-18286.112700434063,-1.350026777440684,0.8717239081859851,0.8712520382492015,-18285.48395687907,-1.3499803585735748,-0.6287435549929796,Macrophages,oxidative_stress,near,ctrl,6
7352_liver_sham_Male_2-U1,18.24260882600192,0.01727734039431977,8715,-11947.522136158008,-1.3709147603164669,0.8669388471806115,0.907474939238375,-11947.098384534707,-1.3708661370665183,-0.42375162330063176,Macrophages,oxidative_stress,near,ctrl,6
7435_liver_sham_Male_10-U1,14.911122358641625,0.019599688759824818,11042,-14792.783285974107,-1.3396833260255485,0.8740866660434712,0.8531570605291584,-14789.077677688478,-1.3393477338968012,-3.7056082856288413,Macrophages,oxidative_stress,near,ctrl,6
7259_liver_sbr_Male_26-U1,35.13265199376635,0.02399307882194177,12814,-17350.03702942842,-1.3539907155789308,0.8697365029621581,0.8781497404351027,-17354.34591581574,-1.3543269795392334,4.308886387319944,Macrophages,oxidative_stress,sup,ctrl,6
7260_liver_sbr_Male_26-U1,22.318425721029357,0.019859388836847167,18076,-24551.19442638855,-1.3582205369765739,0.8683091983288352,0.8854846090464519,-24562.6228016366,-1.3588527772536292,11.428375248051452,Macrophages,oxidative_stress,sup,ctrl,6
