held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,family,design
7248_liver_sham_Male_26-U1,6.999999999999999,0.018166103544100403,26869,-38128.22860974744,-1.4190415947652477,0.9996699926820253,1.0002060197223883,-38125.45944969073,-1.4189385332424256,-2.7691600567122805,Mesenchymal,interferon_response,exponential,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.015058601034248128,8054,-11428.12197343368,-1.418937419100283,0.9997732385348914,0.9999977528585643,-11428.130946631016,-1.4189385332295774,0.008973197336672456,Mesenchymal,interferon_response,exponential,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.01399899115193177,10970,-15563.915426340911,-1.418770777241651,0.9998040282467282,0.999664529843429,-15565.755709545088,-1.4189385332310929,1.8402832041774673,Mesenchymal,interferon_response,exponential,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.004969789063313445,14358,-19472.929709161483,-1.356242492628603,0.8953532812917326,0.882048503528218,-19473.998647905817,-1.3563169416287657,1.0689387443344458,Mesenchymal,interferon_response,gaussian,ctrl
7260_liver_sbr_Male_26-U1,24.6860647223019,-0.005487874289144355,28945,-39677.2902297893,-1.3707821810257144,0.8904214148829657,0.9080115844799602,-39677.93629819634,-1.37080450157873,0.6460684070407297,Mesenchymal,interferon_response,gaussian,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.007929962120716208,19049,-25919.373642423983,-1.3606684677633463,0.8940865175829728,0.8899836054591108,-25918.612329959404,-1.3606285017564914,-0.7613124645795324,Mesenchymal,interferon_response,gaussian,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.0042238516668209845,26869,-37009.97948350782,-1.3774230333658797,0.8857420205457659,0.9196766876097323,-37011.99098925452,-1.3774978968050362,2.0115057466973667,Mesenchymal,interferon_response,gaussian,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,-0.005739065211309811,8054,-10652.017279693184,-1.3225747801953296,0.8989114416896792,0.8214416931014821,-10652.52479284132,-1.322637793995694,0.507513148135331,Mesenchymal,interferon_response,gaussian,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,-0.008537328421395037,10970,-15272.17820143023,-1.3921766819899937,0.8873017912991875,0.9459223293990324,-15270.39285482284,-1.3920139338945159,-1.7853466073902382,Mesenchymal,interferon_response,gaussian,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.009543012430049425,14358,-20367.371077329608,-1.4185381722614296,0.9999089309137601,0.9991993237028417,-20373.11946015991,-1.4189385332330344,5.748382830301125,Mesenchymal,interferon_response,gaussian,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.018715391667803855,28945,-41074.69958208713,-1.4190602723125627,0.9996497341147207,1.0002433533252697,-41071.175844759986,-1.4189385332444286,-3.5237373271447723,Mesenchymal,interferon_response,gaussian,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.012015976689560103,19049,-27024.786604378834,-1.4186984410929095,0.9998556163041961,0.9995198628252073,-27029.3601196144,-1.4189385332360964,4.573515235566447,Mesenchymal,interferon_response,gaussian,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.01868577304402645,26869,-38129.28818491446,-1.419081029622035,0.9996508418857476,1.0002848550585175,-38125.45944969073,-1.4189385332424256,-3.8287352237312007,Mesenchymal,interferon_response,gaussian,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.014725663813467052,8054,-11427.657849190911,-1.4188797925491572,0.9997831548252528,0.9998825231787796,-11428.130946631016,-1.4189385332295774,0.4730974401045387,Mesenchymal,interferon_response,gaussian,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.014250343102859248,10970,-15564.295731974536,-1.418805445029584,0.9997969277214509,0.9997338546616126,-15565.755709545088,-1.4189385332310929,1.4599775705519278,Mesenchymal,interferon_response,gaussian,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.004849823281868491,14358,-19473.292967837588,-1.3562677927174807,0.8953544578108442,0.8820938047740481,-19473.998647905817,-1.3563169416287657,0.7056800682294124,Mesenchymal,interferon_response,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.004913777818061607,28945,-39677.27253602791,-1.3707815697366699,0.8904268041111916,0.9080105999410961,-39677.93629819634,-1.37080450157873,0.6637621684349142,Mesenchymal,interferon_response,powerlaw,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.006595570037274673,19049,-25918.852565499612,-1.360641113208022,0.8941041225489053,0.8899345872215135,-25918.612329959404,-1.3606285017564914,-0.24023554020823212,Mesenchymal,interferon_response,powerlaw,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,0.003232445870092205,26869,-37014.01533276021,-1.377573238034918,0.8857483268701523,0.9199431088757769,-37011.99098925452,-1.3774978968050362,-2.024343505690922,Mesenchymal,interferon_response,powerlaw,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,-0.0054319482505494066,8054,-10652.288494922162,-1.3226084547954013,0.8989146356611156,0.8215019756193054,-10652.52479284132,-1.322637793995694,0.236297919156641,Mesenchymal,interferon_response,powerlaw,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,-0.007970809845483597,10970,-15272.165449727825,-1.3921755195740952,0.8873103937911163,0.9459208316621558,-15270.39285482284,-1.3920139338945159,-1.7725949049854535,Mesenchymal,interferon_response,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.010762969214587057,14358,-20367.01190556304,-1.4185131568159242,0.999884158493686,0.9991493150739649,-20373.11946015991,-1.4189385332330344,6.107554596870614,Mesenchymal,interferon_response,powerlaw,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.01962013356976217,28945,-41076.44943114912,-1.4191207265900543,0.9996150503587048,1.0003642000233457,-41071.175844759986,-1.4189385332444286,-5.273586389135744,Mesenchymal,interferon_response,powerlaw,naive
7001_liver_sham_Male_52-U1,8.563960425689007,0.012866579115284306,19049,-27024.344644971025,-1.4186752399060856,0.9998344511418703,0.9994734741681054,-27029.3601196144,-1.4189385332360964,5.015474643376365,Mesenchymal,interferon_response,powerlaw,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.019790551471067622,26869,-38129.838867593164,-1.4191015247159613,0.9996083340724713,1.000325804405915,-38125.45944969073,-1.4189385332424256,-4.379417902433488,Mesenchymal,interferon_response,powerlaw,naive
7352_liver_sham_Male_2-U1,10.477345453252495,0.01563376309101533,8054,-11427.735282722919,-1.4188894068441666,0.9997555854516141,0.9999017453499655,-11428.130946631016,-1.4189385332295774,0.395663908097049,Mesenchymal,interferon_response,powerlaw,naive
7435_liver_sham_Male_10-U1,7.742591489922676,0.015010581414349975,10970,-15564.00866912885,-1.4187792770400047,0.9997746824456033,0.9996815307028707,-15565.755709545088,-1.4189385332310929,1.7470404162377235,Mesenchymal,interferon_response,powerlaw,naive
7259_liver_sbr_Male_26-U1,16.49296129703063,-0.005097165913142453,14358,-19473.868677823786,-1.35630788952666,0.8953509359633782,0.8821656816319103,-19473.998647905817,-1.3563169416287657,0.12997008203092264,Mesenchymal,interferon_response,step,ctrl
7260_liver_sbr_Male_26-U1,33.40540803599722,-0.0073855495053241306,28945,-39678.41531105495,-1.3708210506496787,0.8903979222087902,0.9080803728567661,-39677.93629819634,-1.37080450157873,-0.47901285861007636,Mesenchymal,interferon_response,step,ctrl
7001_liver_sham_Male_52-U1,47.54182525407475,-0.007829521387441538,19049,-25919.94361297339,-1.360698389047897,0.8940858573672048,0.8900371304993492,-25918.612329959404,-1.3606285017564914,-1.3312830139875587,Mesenchymal,interferon_response,step,ctrl
7248_liver_sham_Male_26-U1,7.742591489922676,0.00499020277829116,26869,-37013.857467170325,-1.3775673626547442,0.8857340517639539,0.9199321509927106,-37011.99098925452,-1.3774978968050362,-1.866477915806172,Mesenchymal,interferon_response,step,ctrl
7352_liver_sham_Male_2-U1,22.318425721029357,-0.006085884319771013,8054,-10652.933784331057,-1.3226885751590585,0.8989066185916831,0.8216467514729006,-10652.52479284132,-1.322637793995694,-0.40899148973767296,Mesenchymal,interferon_response,step,ctrl
7435_liver_sham_Male_10-U1,36.94920399670096,-0.008735267495141112,10970,-15272.955951148851,-1.3922475798677165,0.8872966530893053,0.9460478438739609,-15270.39285482284,-1.3920139338945159,-2.5630963260118733,Mesenchymal,interferon_response,step,ctrl
7259_liver_sbr_Male_26-U1,7.742591489922676,0.011974968324166922,14358,-20366.655410619594,-1.41848832780468,0.9998566001336354,0.9990996833401119,-20373.11946015991,-1.4189385332330344,6.464049540314591,Mesenchymal,interferon_response,step,naive
7260_liver_sbr_Male_26-U1,8.14292620081837,0.019486388093637792,28945,-41072.89673569021,-1.41899798706824,0.9996202806790642,1.0001188086175472,-41071.175844759986,-1.4189385332444286,-1.7208909302207758,Mesenchymal,interferon_response,step,naive
7001_liver_sham_Male_52-U1,7.742591489922676,0.015533887138911334,19049,-27025.996704500976,-1.4187619667437124,0.9997586983503558,0.9996469188489896,-27029.3601196144,-1.4189385332360964,3.3634151134247077,Mesenchymal,interferon_response,step,naive
7248_liver_sham_Male_26-U1,8.14292620081837,0.020005618171408612,26869,-38128.61625373078,-1.419056021948371,0.9995997752415803,1.0002348260754057,-38125.45944969073,-1.4189385332424256,-3.1568040400525206,Mesenchymal,interferon_response,step,naive
7352_liver_sham_Male_2-U1,7.742591489922676,0.016309556798822778,8054,-11427.311259622657,-1.4188367593273723,0.9997339983570261,0.9997964724303355,-11428.130946631016,-1.4189385332295774,0.819687008359324,Mesenchymal,interferon_response,step,naive
7435_liver_sham_Male_10-U1,8.14292620081837,0.015990442222340636,10970,-15564.222490345175,-1.4187987684909003,0.9997443057575343,0.9997205081445794,-15565.755709545088,-1.4189385332310929,1.5332191999132192,Mesenchymal,interferon_response,step,naive
7259_liver_sbr_Male_26-U1,,,14358,-19489.982681826797,-1.35743019096161,,0.8841782512441062,-19473.99864790582,-1.356316941628766,-15.984033920976799,Mesenchymal,interferon_response,spline,ctrl
7260_liver_sbr_Male_26-U1,,,28945,-39674.693500540714,-1.3706924684933741,,0.9078517779354484,-39677.93629819634,-1.37080450157873,3.2427976556282374,Mesenchymal,interferon_response,spline,ctrl
7001_liver_sham_Male_52-U1,,,19049,-25919.567307211277,-1.360678634427596,,0.8900020155530137,-25918.6123299594,-1.3606285017564912,-0.9549772518766986,Mesenchymal,interferon_response,spline,ctrl
7248_liver_sham_Male_26-U1,,,26869,-37011.80541853537,-1.3774909903061285,,0.9197943591391063,-37011.99098925452,-1.3774978968050362,0.1855707191498368,Mesenchymal,interferon_response,spline,ctrl
7352_liver_sham_Male_2-U1,,,8054,-10652.052448305429,-1.322579146797297,,0.8214543430579184,-10652.524792841323,-1.3226377939956944,0.47234453589408076,Mesenchymal,interferon_response,spline,ctrl
7435_liver_sham_Male_10-U1,,,10970,-15270.507270801572,-1.3920243637923038,,0.9456505494217211,-15270.39285482284,-1.3920139338945159,-0.11441597873272258,Mesenchymal,interferon_response,spline,ctrl
7259_liver_sbr_Male_26-U1,,,14358,-20386.257880711524,-1.419853592471899,,1.0018298180094265,-20373.11946015991,-1.4189385332330344,-13.138420551615127,Mesenchymal,interferon_response,spline,naive
7260_liver_sbr_Male_26-U1,,,28945,-41081.41336616698,-1.419292222013024,,1.0007070804528428,-41071.175844759986,-1.4189385332444286,-10.237521406990709,Mesenchymal,interferon_response,spline,naive
7001_liver_sham_Male_52-U1,,,19049,-27026.878901287844,-1.4188082787174048,,0.9997395140300601,-27029.3601196144,-1.4189385332360964,2.4812183265567,Mesenchymal,interferon_response,spline,naive
7248_liver_sham_Male_26-U1,,,26869,-38135.349125967485,-1.4193066033707054,,1.0007358125431491,-38125.45944969073,-1.4189385332424256,-9.889676276754471,Mesenchymal,interferon_response,spline,naive
7352_liver_sham_Male_2-U1,,,8054,-11428.008672067781,-1.418923351386613,,0.9999696260323692,-11428.130946631018,-1.4189385332295776,0.12227456323671504,Mesenchymal,interferon_response,spline,naive
7435_liver_sham_Male_10-U1,,,10970,-15564.492444673808,-1.4188233769073662,,0.9997697110146704,-15565.75570954509,-1.418938533231093,1.2632648712824448,Mesenchymal,interferon_response,spline,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.006200323215586314,14358,-19068.534547007854,-1.328077346915159,0.7564834578968272,0.8301515357217952,-19068.962319858176,-1.3281071402603548,0.42777285032207146,Mesenchymal,oxidative_stress,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.002328183546669606,28945,-38272.61379949177,-1.3222530246844628,0.749085846086018,0.8206726485757493,-38274.05182488639,-1.3223027059902017,1.4380253946146695,Mesenchymal,oxidative_stress,exponential,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,-0.006723575463605028,19049,-24868.05152152561,-1.3054780577209097,0.7600339655853201,0.796125387249282,-24867.96129128256,-1.3054733209765637,-0.09023024304769933,Mesenchymal,oxidative_stress,exponential,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.013297473743014099,26869,-33224.65819749597,-1.2365424168184886,0.801986580881457,0.6863559354645309,-33208.77518038955,-1.23595128886038,-15.883017106418265,Mesenchymal,oxidative_stress,exponential,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.007019469830854487,8054,-10737.387771714566,-1.3331745432970656,0.760319640335442,0.838266094214124,-10736.998026424699,-1.333126151778582,-0.3897452898672782,Mesenchymal,oxidative_stress,exponential,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.005357569215231675,10970,-14295.474938288098,-1.3031426561794073,0.7630667729267177,0.7926962859134017,-14296.424417193508,-1.303229208495306,0.9494789054097055,Mesenchymal,oxidative_stress,exponential,ctrl
7259_liver_sbr_Male_26-U1,12.818224546846722,-0.06821668073754486,14358,-20319.37377148059,-1.415195275907549,0.9953464844691521,0.9925373893116113,-20373.119460159905,-1.4189385332330342,53.74568867931521,Mesenchymal,oxidative_stress,exponential,naive
7260_liver_sbr_Male_26-U1,8.14292620081837,-0.06720633136795556,28945,-40978.45559480271,-1.415735207973837,0.9954833090240602,0.9936119992521298,-41071.17584475999,-1.4189385332444289,92.72024995728134,Mesenchymal,oxidative_stress,exponential,naive
7001_liver_sham_Male_52-U1,14.178039470333344,-0.06994462737056649,19049,-26975.859699137232,-1.416129964782258,0.9951077491019927,0.9943983325521241,-27029.360119614394,-1.418938533236096,53.50042047716124,Mesenchymal,oxidative_stress,exponential,naive
7248_liver_sham_Male_26-U1,6.999999999999999,-0.07411477379710592,26869,-38079.025313042584,-1.4172103655901813,0.9945070003050042,0.9965476107501334,-38125.45944969073,-1.4189385332424256,46.434136648145795,Mesenchymal,oxidative_stress,exponential,naive
7352_liver_sham_Male_2-U1,10.477345453252495,-0.0743227296712963,8054,-11432.288881663546,-1.419454790372926,0.9944761318542076,1.001011721382312,-11428.13094663102,-1.4189385332295779,-4.157935032526439,Mesenchymal,oxidative_stress,exponential,naive
7435_liver_sham_Male_10-U1,12.18803582947357,-0.07285482135547622,10970,-15551.358065281938,-1.4176260770539597,0.9946921750052619,0.9973749910474283,-15565.755709545094,-1.4189385332310933,14.397644263155598,Mesenchymal,oxidative_stress,exponential,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.006787978989828609,14358,-19068.44585453585,-1.3280711696988334,0.756475703825257,0.8301414342529833,-19068.962319858176,-1.3281071402603548,0.51646532232553,Mesenchymal,oxidative_stress,gaussian,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.003399808435709752,28945,-38272.10690890115,-1.3222355124857885,0.7490799594102735,0.820645842470553,-38274.05182488639,-1.3223027059902017,1.9449159852374578,Mesenchymal,oxidative_stress,gaussian,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,-0.007417498644304673,19049,-24868.045628938464,-1.3054777483825115,0.7600240567359667,0.7961244495076998,-24867.96129128256,-1.3054733209765637,-0.08433765590234543,Mesenchymal,oxidative_stress,gaussian,ctrl
7248_liver_sham_Male_26-U1,7.742591489922676,-0.013276762363478412,26869,-33223.608581354274,-1.2365033526128353,0.8019853574424896,0.6862934321162864,-33208.77518038955,-1.23595128886038,-14.833400964722387,Mesenchymal,oxidative_stress,gaussian,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.007550071009127718,8054,-10737.313430753638,-1.333165312981579,0.760311624028978,0.838251234780939,-10736.998026424699,-1.333126151778582,-0.31540432893962134,Mesenchymal,oxidative_stress,gaussian,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,-0.005925422702162549,10970,-14295.308875928684,-1.3031275183161972,0.7630603051578473,0.7926729275800105,-14296.424417193508,-1.303229208495306,1.11554126482406,Mesenchymal,oxidative_stress,gaussian,ctrl
7259_liver_sbr_Male_26-U1,11.58882939190469,-0.06423491163176524,14358,-20323.283049059868,-1.4154675476431167,0.9958738761276594,0.9930780582845009,-20373.119460159905,-1.4189385332330342,49.83641110003737,Mesenchymal,oxidative_stress,gaussian,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.0641218367094492,28945,-40990.27903348134,-1.4161436874583293,0.9958883900570066,0.9944247707788236,-41071.17584475999,-1.4189385332444289,80.89681127865333,Mesenchymal,oxidative_stress,gaussian,naive
7001_liver_sham_Male_52-U1,11.019082036984365,-0.06592668559439963,19049,-26978.695572021265,-1.416278837315411,0.9956536721265372,0.9946942362126859,-27029.360119614394,-1.418938533236096,50.6645475931291,Mesenchymal,oxidative_stress,gaussian,naive
7248_liver_sham_Male_26-U1,7.361938632551805,-0.07169430165492403,26869,-38090.72633378941,-1.4176458496330124,0.9948599271102133,0.9974147824764708,-38125.45944969073,-1.4189385332424256,34.73311590131925,Mesenchymal,oxidative_stress,gaussian,naive
7352_liver_sham_Male_2-U1,9.472463873139185,-0.07035941089554397,8054,-11430.994269356072,-1.41929404883984,0.9950495532984321,1.0006954062230429,-11428.13094663102,-1.4189385332295779,-2.8633227250520576,Mesenchymal,oxidative_stress,gaussian,naive
7435_liver_sham_Male_10-U1,11.58882939190469,-0.0687042004675751,10970,-15551.629122743587,-1.4176507860294973,0.9952797328381113,0.997425570345038,-15565.755709545094,-1.4189385332310933,14.126586801507074,Mesenchymal,oxidative_stress,gaussian,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.007059145424261416,14358,-19068.72098457043,-1.3280903318408157,0.7564721616583462,0.8301700906139088,-19068.962319858176,-1.3281071402603548,0.24133528774473234,Mesenchymal,oxidative_stress,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.0031973126124429842,28945,-38272.160717173516,-1.3222373714691145,0.7490812307717372,0.8206487495460808,-38274.05182488639,-1.3223027059902017,1.8911077128723264,Mesenchymal,oxidative_stress,powerlaw,ctrl
7001_liver_sham_Male_52-U1,9.962242533302096,-0.006961890781007811,19049,-24867.755886551913,-1.3054625380099698,0.7600305479794232,0.7961016274813111,-24867.96129128256,-1.3054733209765637,0.20540473064829712,Mesenchymal,oxidative_stress,powerlaw,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,-0.013671906005953163,26869,-33226.3080663329,-1.2366038209956791,0.8019786512001332,0.6864556063455802,-33208.77518038955,-1.23595128886038,-17.532885943350266,Mesenchymal,oxidative_stress,powerlaw,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.007700451466490692,8054,-10737.527467555627,-1.3331918881991094,0.760309458075452,0.8382914358515275,-10736.998026424699,-1.333126151778582,-0.5294411309278075,Mesenchymal,oxidative_stress,powerlaw,ctrl
7435_liver_sham_Male_10-U1,7.742591489922676,-0.005766667375341058,10970,-14295.273930604937,-1.30312433278076,0.7630621152522071,0.7926681343110994,-14296.424417193508,-1.303229208495306,1.1504865885708568,Mesenchymal,oxidative_stress,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,7.742591489922676,-0.07025775102170155,14358,-20315.246702042943,-1.4149078354953992,0.9950638484213727,0.9919660944684972,-20373.119460159905,-1.4189385332330342,57.87275811696236,Mesenchymal,oxidative_stress,powerlaw,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.06937114225679404,28945,-40972.52868980552,-1.415530443593212,0.9951876446219874,0.9932049489325823,-41071.17584475999,-1.4189385332444289,98.64715495447308,Mesenchymal,oxidative_stress,powerlaw,naive
7001_liver_sham_Male_52-U1,6.999999999999999,-0.07195483807648571,19049,-26973.568151676292,-1.416009667262129,0.9948225012773868,0.9941591472021046,-27029.360119614394,-1.418938533236096,55.79196793810115,Mesenchymal,oxidative_stress,powerlaw,naive
7248_liver_sham_Male_26-U1,6.999999999999999,-0.07595804354360881,26869,-38070.59294125243,-1.4168965328539367,0.9942303756210276,0.9959229477852802,-38125.45944969073,-1.4189385332424256,54.866508438302844,Mesenchymal,oxidative_stress,powerlaw,naive
7352_liver_sham_Male_2-U1,6.999999999999999,-0.07656163983538872,8054,-11432.542089345616,-1.419486229121631,0.9941383153057164,1.001071964819915,-11428.13094663102,-1.4189385332295779,-4.411142714596281,Mesenchymal,oxidative_stress,powerlaw,naive
7435_liver_sham_Male_10-U1,8.14292620081837,-0.07483935491686299,10970,-15548.550129711432,-1.4173701120976692,0.994399070955628,0.9968650880274332,-15565.755709545094,-1.4189385332310933,17.20557983366234,Mesenchymal,oxidative_stress,powerlaw,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.00971876196391931,14358,-19070.378379125363,-1.3282057653660233,0.7564271361069859,0.8303404047124167,-19068.962319858176,-1.3281071402603548,-1.416059267186938,Mesenchymal,oxidative_stress,step,ctrl
7260_liver_sbr_Male_26-U1,12.818224546846722,-0.0055328987689728295,28945,-38272.15789272463,-1.32223727388926,0.7490614207006386,0.820646717629065,-38274.05182488639,-1.3223027059902017,1.89393216175813,Mesenchymal,oxidative_stress,step,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,-0.00836499729903294,19049,-24867.478969980577,-1.3054480009439118,0.7600080302344747,0.7960784620176711,-24867.96129128256,-1.3054733209765637,0.4823213019844843,Mesenchymal,oxidative_stress,step,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.013645989586514676,26869,-33226.52259510748,-1.2366118052442399,0.8019756376671465,0.6864688524173123,-33208.77518038955,-1.23595128886038,-17.74741471793095,Mesenchymal,oxidative_stress,step,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,-0.009585209204747203,8054,-10738.419364610172,-1.3333026278383626,0.7602758666246905,0.8384564335940073,-10736.998026424699,-1.333126151778582,-1.4213381854733598,Mesenchymal,oxidative_stress,step,ctrl
7435_liver_sham_Male_10-U1,12.818224546846722,-0.006557550317091984,10970,-14295.542862134513,-1.3031488479612137,0.7630521454827665,0.7927051742813788,-14296.424417193508,-1.303229208495306,0.8815550589952181,Mesenchymal,oxidative_stress,step,ctrl
7259_liver_sbr_Male_26-U1,8.14292620081837,-0.054242243235071284,14358,-20337.882952534146,-1.4164843956354747,0.9970577790488281,0.9951017704983073,-20373.119460159905,-1.4189385332330342,35.23650762575926,Mesenchymal,oxidative_stress,step,naive
7260_liver_sbr_Male_26-U1,8.14292620081837,-0.05398250759562429,28945,-41013.40245101077,-1.4169425617899731,0.9970858888736881,0.9960153987720475,-41071.17584475999,-1.4189385332444289,57.77339374922303,Mesenchymal,oxidative_stress,step,naive
7001_liver_sham_Male_52-U1,8.14292620081837,-0.054851975233832444,19049,-26990.04884231391,-1.4168748407955227,0.9969912608129484,0.9958804646798961,-27029.360119614394,-1.418938533236096,39.3112773004832,Mesenchymal,oxidative_stress,step,naive
7248_liver_sham_Male_26-U1,13.48099749887925,-0.06100902976845235,26869,-38114.55881291969,-1.418532837579355,0.996277898286713,0.9991847996876775,-38125.45944969073,-1.4189385332424256,10.90063677103899,Mesenchymal,oxidative_stress,step,naive
7352_liver_sham_Male_2-U1,8.14292620081837,-0.05979783357770171,8054,-11434.258255974019,-1.4196993116431609,0.9964242190994144,1.0015098672165652,-11428.13094663102,-1.4189385332295779,-6.1273093429990695,Mesenchymal,oxidative_stress,step,naive
7435_liver_sham_Male_10-U1,8.14292620081837,-0.05766623953621815,10970,-15553.951105905617,-1.4178624526805486,0.9966746048177525,0.997849496232248,-15565.755709545094,-1.4189385332310933,11.804603639477136,Mesenchymal,oxidative_stress,step,naive
7259_liver_sbr_Male_26-U1,,,14358,-19067.33233504149,-1.327993615757173,,0.8300258427745292,-19068.962319858187,-1.3281071402603557,1.6299848166963784,Mesenchymal,oxidative_stress,spline,ctrl
7260_liver_sbr_Male_26-U1,,,28945,-38274.51293481262,-1.3223186365456079,,0.8207696014510799,-38274.051824886425,-1.322302705990203,-0.4611099261965137,Mesenchymal,oxidative_stress,spline,ctrl
7001_liver_sham_Male_52-U1,,,19049,-24869.79381248614,-1.3055695213652234,,0.7962634555945997,-24867.961291282565,-1.3054733209765639,-1.832521203574288,Mesenchymal,oxidative_stress,spline,ctrl
7248_liver_sham_Male_26-U1,,,26869,-33233.53466948619,-1.2368727779033901,,0.6868939392359045,-33208.77518038956,-1.2359512888603803,-24.759489096628386,Mesenchymal,oxidative_stress,spline,ctrl
7352_liver_sham_Male_2-U1,,,8054,-10738.363608236501,-1.333295705020673,,0.8384483931086365,-10736.998026424702,-1.3331261517785824,-1.36558181179862,Mesenchymal,oxidative_stress,spline,ctrl
7435_liver_sham_Male_10-U1,,,10970,-14294.903483967752,-1.3030905637162946,,0.7926166881833142,-14296.424417193508,-1.303229208495306,1.5209332257563801,Mesenchymal,oxidative_stress,spline,ctrl
7259_liver_sbr_Male_26-U1,,,14358,-20330.611082941075,-1.415977927492762,,0.9940960778909618,-20373.119460159905,-1.4189385332330342,42.50837721882999,Mesenchymal,oxidative_stress,spline,naive
7260_liver_sbr_Male_26-U1,,,28945,-40964.17305147471,-1.4152417706503615,,0.9926302783473809,-41071.175844759986,-1.4189385332444286,107.0027932852754,Mesenchymal,oxidative_stress,spline,naive
7001_liver_sham_Male_52-U1,,,19049,-26971.839090273596,-1.41591889811925,,0.9939787017051889,-27029.360119614394,-1.418938533236096,57.52102934079812,Mesenchymal,oxidative_stress,spline,naive
7248_liver_sham_Male_26-U1,,,26869,-38069.6650642785,-1.4168619994893186,,0.9958540534917297,-38125.45944969073,-1.4189385332424256,55.79438541222771,Mesenchymal,oxidative_stress,spline,naive
7352_liver_sham_Male_2-U1,,,8054,-11432.614269212605,-1.4194951911115725,,1.0010886089630464,-11428.13094663102,-1.4189385332295779,-4.483322581585526,Mesenchymal,oxidative_stress,spline,naive
7435_liver_sham_Male_10-U1,,,10970,-15546.722260689377,-1.4172034877565522,,0.9965333843609454,-15565.755709545094,-1.4189385332310933,19.033448855716415,Mesenchymal,oxidative_stress,spline,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.004770010383543227,14358,-20193.682715371273,-1.4064411976160518,0.8507979641699708,0.9670408492979242,-20194.29447017477,-1.406483804859644,0.6117548034962965,Mesenchymal,secondary_senescence,exponential,ctrl
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.00366478565389091,28945,-38269.65921982129,-1.322150949035111,0.8867276159676383,0.8216554259397675,-38270.77159539953,-1.3221893796994137,1.1123755782391527,Mesenchymal,secondary_senescence,exponential,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.0016151889962326643,19049,-25752.110608729316,-1.3518877950931447,0.8667041429972135,0.874468933603819,-25753.009641099878,-1.3519349908709055,0.899032370562054,Mesenchymal,secondary_senescence,exponential,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.005098578426439913,26869,-35967.70449365423,-1.3386320478489795,0.8759295400035423,0.8512691083154635,-35970.70602896194,-1.3387437578235863,3.001535307710583,Mesenchymal,secondary_senescence,exponential,ctrl
