section,arm,week,call,celltype,module,n,n_senders,design,lam_near,beta_near,rss_near,aic_near,railed_near,lam_sup,beta_sup,rss_sup,aic_sup,railed_sup,aic0,rss0,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov,boot_win_sup,d_aic_per1k,d_aic_per1k_lo,d_aic_per1k_hi,r_regressors,sd_y,beta_sup_sd,beta_near_sd
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,downstream_arrest,13526,9725,ctrl,6.999999999999999,-0.0024958217302317918,5.85451487138601,-104706.97872596372,1.0,49.99999999999999,-0.00021391050497948254,5.854303191418832,-104707.46779039722,1.0,-104709.80516464775,5.8550228508511175,-0.4890644334955141,2.826438684031018,2.337374250535504,0.695,-0.036157358679248415,-0.6281432626017522,0.12062775068235498,0.38189167252431166,0.021366069984109635,-0.013859641819704458,-0.11681239142112569
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,downstream_arrest,13526,9725,ctrl+N2,33.40540803599722,-0.0005960527830232543,5.854340500014672,-104705.38159150338,,49.99999999999999,-0.00016886038585614308,5.853789113260177,-104706.65558786198,,,,-1.273996358625723,,,,,,,,0.021366069984109635,,
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,emt_ecm,13526,9725,naive,6.999999999999999,0.010292000368017277,13.536176862552434,-93416.12486753882,1.0,6.999999999999999,0.009556506410128496,13.53386793826113,-93418.43225271454,1.0,-93410.94950278469,13.545362245884338,-2.30738517572172,-5.175364754133625,-7.482749929855345,0.97,-0.17058887887932278,-1.4032675367658742,0.031209090576660155,0.9665916830902682,0.03164540224905796,0.029130376383150143,0.32522893173204737
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,emt_ecm,13526,9725,ctrl,49.99999999999999,-0.0010641562279453058,11.891261193273348,-95122.58172425532,1.0,49.99999999999999,-0.0008557945989585445,11.88039082903423,-95134.95213560147,1.0,-95126.05127497706,11.891727542127697,-12.370411346157198,3.4695507217402337,-8.900860624416964,0.98,-0.9145653812034007,-2.0000302882715295,-0.04631957318428666,0.5682276828916729,0.03164540224905796,-0.037437208764898505,-0.03362751465557234
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,emt_ecm,13526,9725,ctrl+N2,49.99999999999999,-0.0011319117315032447,11.889972501971021,-95122.04765649379,,49.99999999999999,-0.000664623964053579,11.870331444707995,-95144.4097442556,,,,-22.362087761798797,,,,,,,,0.03164540224905796,,
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,il6_jak_stat3,13526,9725,naive,49.99999999999999,0.011002978190359888,37.90057981049098,-79489.7479427258,1.0,49.99999999999999,0.0022106440448361213,37.82901905345363,-79515.31076366521,1.0,-79474.09246011877,37.95569556677283,-25.562820939419908,-15.65548260702053,-41.21830354644044,0.975,-1.8899024796258987,-4.787002694664621,-0.049962242044809105,0.5682276828916729,0.052972904480558504,0.05777095851993578,0.20770955072305622
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,il6_jak_stat3,13526,9725,ctrl,49.99999999999999,0.0036101191052021076,25.120126464545454,-85006.95162998312,1.0,27.304873519796445,0.0009640085388680741,25.122376069420145,-85005.7403783925,0.0,-85008.06113824133,25.125495182343705,1.211251590619213,1.1095082582178293,2.3207598488370422,0.53,0.08954987362259448,-0.46283361294820696,0.34720595028950285,0.7665519610924948,0.052972904480558504,0.010563816980288422,0.06815029571313956
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,il6_jak_stat3,13526,9725,ctrl+N2,49.99999999999999,0.0034447406142419363,25.112355001149066,-85009.13684288405,,7.361938632551805,0.0031532581567372355,25.113173806987117,-85008.69582541627,,,,0.44101746777999756,,,,,,,,0.052972904480558504,,
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,interferon_response,13526,9725,naive,49.99999999999999,0.010204057625768828,30.238775771798743,-82544.47795688393,1.0,49.99999999999999,0.002086558486243642,30.17332356873642,-82573.78688190662,1.0,-82527.29112252465,30.286178252699678,-29.308925022691255,-17.1868343592796,-46.495759381970856,0.955,-2.1668582746333915,-5.485018971372662,0.09134609635594661,0.5682276828916729,0.04731921654753445,0.061043237291107826,0.21564299601838746
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,interferon_response,13526,9725,ctrl,49.99999999999999,0.005693561895649741,20.175968574617364,-87971.54181965593,1.0,22.318425721029357,0.0031454866665801364,20.168584158809978,-87976.49324940587,0.0,-87966.59488106992,20.189318631266424,-4.951429749940871,-4.946938586013857,-9.898368335954729,0.79,-0.36606755507473543,-1.7196459158212327,0.2992231646320781,0.8135783270479889,0.04731921654753445,0.029592511172910434,0.12032240410848644
