section,call,null,draw,celltype,module,n,lam_near,lam_sup,aic_near,aic_sup,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov
7260_liver_sbr_Male_26-U1,tierA_p95,N3,1,vSMCs,emt_ecm,4995,47.54182525407475,25.962470509255517,-28309.577186917864,-28305.841759900995,3.7354270168689254,-7.099372864380712,-3.3639458475117863
7260_liver_sbr_Male_26-U1,tierA_p95,N3,1,vSMCs,il6_jak_stat3,4995,38.85968176362148,38.85968176362148,-33072.24297483811,-33073.995865023746,-1.7528901856348966,-6.188926953400369,-7.941817139035265
7260_liver_sbr_Male_26-U1,tierA_p95,N3,1,vSMCs,interferon_response,4995,49.99999999999999,49.99999999999999,-34535.978718180035,-34536.74403259168,-0.7653144116484327,-0.6139719751663506,-1.3792863868147833
7260_liver_sbr_Male_26-U1,tierA_p95,N3,1,vSMCs,oxidative_stress,4995,49.99999999999999,49.99999999999999,-28923.027329411423,-28924.08979015542,-1.0624607439967804,3.6507887751358794,2.588328031139099
7260_liver_sbr_Male_26-U1,tierA_p95,N3,1,vSMCs,secondary_senescence,4995,14.178039470333344,49.99999999999999,-29413.88570415155,-29413.988504394758,-0.10280024320672965,3.711500774934393,3.6087005317276635
7260_liver_sbr_Male_26-U1,tierA_p95,N3,1,vSMCs,tnfa_nfkb_proximal,4995,49.99999999999999,49.99999999999999,-35409.700464174144,-35412.01708571507,-2.316621540929191,2.3769009508760064,0.060279409946815576
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Biliary/ductular,downstream_arrest,27623,6.999999999999999,24.6860647223019,-219335.82534619258,-219335.89464526164,-0.06929906905861571,3.8552274363755714,3.7859283673169557
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Biliary/ductular,emt_ecm,27623,49.99999999999999,27.304873519796445,-194565.79903337694,-194566.36286851187,-0.5638351349334698,1.6633152017893735,1.0994800668559037
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Biliary/ductular,il6_jak_stat3,27623,6.999999999999999,6.999999999999999,-196745.63413097622,-196746.16770180943,-0.5335708332131617,1.890810498240171,1.3572396650270093
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Biliary/ductular,interferon_response,27623,10.477345453252495,8.563960425689007,-203672.33922766708,-203672.49119427157,-0.15196660449146293,3.257467056188034,3.105500451696571
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Biliary/ductular,oxidative_stress,27623,49.99999999999999,49.99999999999999,-162579.46825983652,-162580.09489295894,-0.626633122417843,3.660332576284418,3.033699453866575
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Biliary/ductular,secondary_senescence,27623,8.563960425689007,49.99999999999999,-173773.7052557628,-173774.20338201278,-0.49812624999321997,2.467111364880111,1.968985114886891
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Biliary/ductular,tnfa_nfkb_proximal,27623,6.999999999999999,49.99999999999999,-197481.86120428998,-197484.51008397483,-2.648879684857093,2.4090939899906516,-0.2397856948664412
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,DC,downstream_arrest,5495,15.682109678112967,49.99999999999999,-40032.22207327534,-40034.72805205157,-2.5059787762293126,3.0625299652892863,0.5565511890599737
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,DC,emt_ecm,5495,6.999999999999999,6.999999999999999,-34446.250081815146,-34445.86318568801,0.3868961271364242,2.132199540406873,2.519095667543297
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,DC,il6_jak_stat3,5495,6.999999999999999,6.999999999999999,-35633.3179265186,-35631.92812758271,1.3897989358883933,1.380752672572271,2.7705516084606643
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,DC,interferon_response,5495,49.99999999999999,25.962470509255517,-36298.45732541146,-36302.094653473985,-3.637328062526649,-0.12486750377138378,-3.7621955662980326
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,DC,oxidative_stress,5495,49.99999999999999,33.40540803599722,-30685.457490487992,-30684.956347716765,0.5011427712270233,1.9209304053547385,2.422073176581762
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,DC,secondary_senescence,5495,49.99999999999999,6.999999999999999,-33705.2561512535,-33705.438687217604,-0.18253596410067985,3.1905591632967116,3.008023199196032
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,DC,tnfa_nfkb_proximal,5495,49.99999999999999,28.716686174618605,-35434.620951312565,-35433.137352742844,1.4835985697209253,0.4961289717175532,1.9797275414384785
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Endothelial,downstream_arrest,22304,27.304873519796445,6.999999999999999,-178707.5977403827,-178707.18888121092,0.4088591717882082,2.3251911813858896,2.734050353174098
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Endothelial,emt_ecm,22304,15.682109678112967,8.14292620081837,-154048.22886500738,-154047.17811933716,1.0507456702180207,1.3641181994171347,2.4148638696351554
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Endothelial,il6_jak_stat3,22304,49.99999999999999,6.999999999999999,-149131.802377316,-149131.80352469644,-0.0011473804479464889,3.9340065059659537,3.932859125518007
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Endothelial,interferon_response,22304,20.177866835741543,23.47241150476913,-157105.34366609302,-157105.32115110496,0.02251498805708252,3.8114950034068897,3.8340099914639723
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Endothelial,oxidative_stress,22304,6.999999999999999,38.85968176362148,-127927.29884137839,-127929.16586842659,-1.867027048196178,3.448837219912093,1.5818101717159152
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Endothelial,secondary_senescence,22304,21.2211739115045,10.477345453252495,-145714.69790714871,-145714.2596529765,0.4382541722152382,2.037648400553735,2.475902572768973
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Endothelial,tnfa_nfkb_proximal,22304,49.99999999999999,16.49296129703063,-164867.50930561058,-164867.1800813981,0.3292242124734912,3.5869085926678963,3.9161328051413875
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Hepatocytes,downstream_arrest,52832,35.13265199376635,35.13265199376635,-452335.28747827036,-452337.3808521672,-2.0933738968451507,3.5955945348832756,1.502220638038125
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Hepatocytes,emt_ecm,52832,49.99999999999999,49.99999999999999,-429626.77052087814,-429627.4828038978,-0.7122830196749419,2.3859583397279494,1.6736753200530075
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Hepatocytes,il6_jak_stat3,52832,9.472463873139185,49.99999999999999,-422673.89972824295,-422676.01601731003,-2.116289067082107,2.943982770841103,0.827693703758996
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Hepatocytes,interferon_response,52832,27.304873519796445,22.318425721029357,-437409.986307939,-437411.7155734485,-1.72926550952252,1.6911340176011436,-0.03813149192137644
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Hepatocytes,oxidative_stress,52832,15.682109678112967,28.716686174618605,-332121.898628617,-332126.6617329727,-4.763104355719406,2.1539077743072994,-2.6091965814121068
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Hepatocytes,secondary_senescence,52832,6.999999999999999,31.763081427768892,-394372.70675353886,-394373.62389836885,-0.9171448299894109,3.019988756335806,2.102843926346395
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Hepatocytes,tnfa_nfkb_proximal,52832,6.999999999999999,6.999999999999999,-439995.6012124516,-439995.37274090084,0.22847155074123293,3.395974236074835,3.624445786816068
7260_liver_sbr_Male_26-U1,tierA_p95,N1,1,Macrophages,downstream_arrest,18045,6.999999999999999,18.24260882600192,-140781.52841579163,-140782.20150749138,-0.6730916997476015,3.807775029737968,3.1346833299903665
