held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.007827828747219885,14358,-20192.761956483184,-1.40637706898476,0.850772275020559,0.966928195550406,-20194.29447017477,-1.406483804859644,1.5325136915853363,Mesenchymal,secondary_senescence,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.009703675861237122,28945,-38269.957017940804,-1.3221612374482916,0.8866696225362757,0.8216779526072797,-38270.77159539953,-1.3221893796994137,0.8145774587246706,Mesenchymal,secondary_senescence,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.006394384076398761,19049,-25749.75614186269,-1.351764194543687,0.8666765733070755,0.8742543820550298,-25753.009641099878,-1.3519349908709055,3.253499237187498,Mesenchymal,secondary_senescence,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.0037410210855009615,26869,-35965.72859986313,-1.3385585098017465,0.8759427223530103,0.8511398562260135,-35970.70602896194,-1.3387437578235863,4.977429098813445,Mesenchymal,secondary_senescence,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.008918121406514205,8054,-11266.380082661146,-1.3988552374796557,0.8585005071228471,0.9550250829725945,-11267.317000019495,-1.3989715669256886,0.936917358349092,Mesenchymal,secondary_senescence,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.011857193882157883,10970,-15752.299419186329,-1.435943429278608,0.8490707759490246,1.016916287097667,-15750.433661718609,-1.4357733511138204,-1.865757467719959,Mesenchymal,secondary_senescence,sup,ctrl,6
7259_liver_sbr_Male_26-U1,14.178039470333344,0.028318839191841475,14358,-20366.414368435268,-1.4184715397990852,0.9991980433468266,0.9990664358371265,-20373.119460159905,-1.4189385332330342,6.705091724637896,Mesenchymal,secondary_senescence,near,naive,6
7260_liver_sbr_Male_26-U1,11.019082036984365,0.030948276597028576,28945,-41064.19792023541,-1.4186974579456006,0.9990422041756737,0.9995178697306637,-41071.175844759986,-1.4189385332444286,6.977924524573609,Mesenchymal,secondary_senescence,near,naive,6
7001_liver_sham_Male_52-U1,13.48099749887925,0.03418135159571518,19049,-27038.539177433282,-1.4194203988363316,0.99883163520309,1.0009619935565826,-27029.360119614394,-1.418938533236096,-9.179057818888396,Mesenchymal,secondary_senescence,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.024409384741312372,26869,-38105.95025325374,-1.4182124475512203,0.9994041819365506,0.9985484841629116,-38125.45944969074,-1.4189385332424258,19.509196437000355,Mesenchymal,secondary_senescence,near,naive,6
7352_liver_sham_Male_2-U1,8.14292620081837,0.02922361721708948,8054,-11425.72589213801,-1.4186399170769817,0.999145980196749,0.999402920259617,-11428.13094663102,-1.4189385332295779,2.40505449300872,Mesenchymal,secondary_senescence,near,naive,6
7435_liver_sham_Male_10-U1,11.019082036984365,0.027975448118204637,10970,-15558.679711736006,-1.4182935015256157,0.9992173743025856,0.998710623843616,-15565.755709545094,-1.4189385332310933,7.075997809088221,Mesenchymal,secondary_senescence,near,naive,6
7259_liver_sbr_Male_26-U1,17.345738419684505,0.036430228062676054,14358,-20374.524165846626,-1.419036367589262,0.9986728384833015,1.0001945761311208,-20373.119460159905,-1.4189385332330342,-1.4047056867202627,Mesenchymal,secondary_senescence,sup,naive,6
7260_liver_sbr_Male_26-U1,14.911122358641625,0.036474452244606576,28945,-41061.7488156268,-1.4186128455908378,0.9986696143334558,0.999348630970111,-41071.175844759986,-1.4189385332444286,9.427029133184988,Mesenchymal,secondary_senescence,sup,naive,6
7001_liver_sham_Male_52-U1,15.682109678112967,0.04079580312052972,19049,-27043.913903180237,-1.41970255148198,0.9983357024477509,1.0015242144120575,-27029.360119614394,-1.418938533236096,-14.553783565843332,Mesenchymal,secondary_senescence,sup,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.025346882943700487,26869,-38099.45783128348,-1.4179708151134571,0.9993575355250384,0.9980655525327957,-38125.45944969074,-1.4189385332424258,26.00161840725923,Mesenchymal,secondary_senescence,sup,naive,6
7352_liver_sham_Male_2-U1,12.818224546846722,0.034248622324948214,8054,-11424.47309551313,-1.4184843674587946,0.9988270318688431,0.999092053243603,-11428.13094663102,-1.4189385332295779,3.65785111788864,Mesenchymal,secondary_senescence,sup,naive,6
7435_liver_sham_Male_10-U1,14.911122358641625,0.033666584020797675,10970,-15558.372010147024,-1.4182654521556084,0.9988665611203706,0.9986547141011791,-15565.755709545094,-1.4189385332310933,7.383699398069439,Mesenchymal,secondary_senescence,sup,naive,6
7259_liver_sbr_Male_26-U1,28.716686174618605,-0.002060955611961033,14358,-19735.401067216488,-1.3745229883839314,0.8239308593730705,0.9103364195421121,-19735.706505510298,-1.3745442614229209,0.305438293809857,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7260_liver_sbr_Male_26-U1,38.85968176362148,-0.0025488089817428694,28945,-37894.79299232065,-1.3091999651864104,0.8567112119507194,0.8011564673040538,-37895.28308506953,-1.309216897048524,0.4900927488852176,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.0027047918074447554,19049,-24944.681511102808,-1.3095008405219595,0.842553703399859,0.8024708711176257,-24944.993886002827,-1.3095172390153198,0.3123749000187672,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.0031480494434299533,26869,-36368.93795384084,-1.3535649988403304,0.8232803080256302,0.8757513572832899,-36369.642168474886,-1.3535912080269041,0.704214634046366,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7352_liver_sham_Male_2-U1,40.868941774896264,-0.0024783262884537235,8054,-11086.05187497415,-1.3764653433044636,0.8281396091528876,0.9139821679455571,-11086.271508599279,-1.3764926134342288,0.21963362512906315,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.0032174212516930794,10970,-15301.514364194056,-1.3948508991972703,0.8227526798441614,0.9436711077812566,-15301.506326136663,-1.3948501664664232,-0.008038057392695919,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.0005027364050872522,14358,-19735.767699529762,-1.3745485234384847,0.8239345263287942,0.9103788943817211,-19735.706505510298,-1.3745442614229209,-0.061194019464892335,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7260_liver_sbr_Male_26-U1,19.185852382096297,-0.0009461832553860968,28945,-37895.071704026996,-1.3092095941968214,0.8567163492429425,0.8011726369707626,-37895.28308506953,-1.309216897048524,0.2113810425362317,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7001_liver_sham_Male_52-U1,16.49296129703063,-0.002507188911253176,19049,-24944.952886843043,-1.3095150867154728,0.8425549464817255,0.8024948257845341,-24944.993886002827,-1.3095172390153198,0.04099915978440549,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.0028828442500730086,26869,-36370.87604166025,-1.3536371298396015,0.8232816187574725,0.875870250945586,-36369.642168474886,-1.3535912080269041,-1.2338731853669742,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.0036476015646808146,8054,-11087.841372999155,-1.376687530792048,0.8281356645245528,0.914349869503031,-11086.271508599279,-1.3764926134342288,-1.5698643998766784,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7435_liver_sham_Male_10-U1,31.763081427768892,-0.004885172958409864,10970,-15303.023054297788,-1.3949884279214027,0.8227438620616553,0.9438961837438763,-15301.506326136663,-1.3948501664664232,-1.5167281611247745,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.02669480090158826,14358,-20360.11671627881,-1.4180329235463722,0.9992873876048246,0.9981897818299,-20373.11946015991,-1.4189385332330344,13.002743881097558,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.03257343622609353,28945,-41066.93593983936,-1.418792051816872,0.9989389712524248,0.9997068133095338,-41071.17584475998,-1.4189385332444284,4.239904920621484,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.030066678613590095,19049,-27022.84685043683,-1.4185966113936075,0.9990959948371471,0.9993163726872084,-27029.3601196144,-1.4189385332360964,6.513269177572511,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.028832476230116956,26869,-38112.44601141499,-1.4184542041540433,0.9991686883144398,0.9990317957945243,-38125.45944969074,-1.4189385332424258,13.013438275746012,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.029590716046922413,8054,-11425.14500916002,-1.4185677935386167,0.9991243895238305,0.9992587900325962,-11428.130946631018,-1.4189385332295776,2.985937470997669,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.02921194274963534,10970,-15560.409214841453,-1.4184511590557387,0.9991466624007922,0.9990257150901334,-15565.75570954509,-1.418938533231093,5.3464947036372905,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7259_liver_sbr_Male_26-U1,22.318425721029357,0.03169138436980195,14358,-20378.449661458762,-1.419309768871623,0.9989956561567254,1.000741276383508,-20373.11946015991,-1.4189385332330344,-5.330201298853353,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.03467863548305323,28945,-41068.86379391848,-1.4188586558617542,0.9987973922410337,0.9998397527324322,-41071.17584475998,-1.4189385332444284,2.312050841501332,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.030434438871899002,19049,-27019.790570538797,-1.4184361683310829,0.9990737449305527,0.998995768594363,-27029.3601196144,-1.4189385332360964,9.5695490756043,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.028958032774129443,26869,-38108.85017006441,-1.418320375528096,0.9991614323378526,0.9987643543671053,-38125.45944969074,-1.4189385332424258,16.609279626325588,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.031170530351622,8054,-11425.940993293802,-1.4186666244467099,0.9990283980375987,0.9994562510633744,-11428.130946631018,-1.4189385332295776,2.1899533372161386,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.030219489622949208,10970,-15559.302590159486,-1.41835028169184,0.9990867824469286,0.9988241456924458,-15565.75570954509,-1.418938533231093,6.4531193856037135,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.014467500860287908,5987,-8441.814744662965,-1.4100241764928954,0.9498650962832751,0.9818311157610345,-8442.765459040102,-1.410182972948071,0.9507143771370465,T/NK cells,downstream_arrest,near,ctrl,6
7260_liver_sbr_Male_26-U1,11.58882939190469,0.01114724315104768,5353,-7487.155876667277,-1.3986840793325757,0.9555866681793007,0.960294583134487,-7488.530668717569,-1.3989409057944273,1.3747920502919442,T/NK cells,downstream_arrest,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.012741225006332952,4819,-6729.752007454079,-1.3965038405175512,0.9568889898557795,0.9561201620677331,-6730.904339646041,-1.3967429631969372,1.1523321919621594,T/NK cells,downstream_arrest,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.0179417844141743,4864,-6781.14819846141,-1.3941505342231517,0.9576375621831746,0.9516049714502646,-6780.773169077672,-1.3940734311426135,-0.37502938373836514,T/NK cells,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.01685184941623804,2905,-4069.849309383113,-1.4009808293917774,0.9552526426366691,0.9646861543203011,-4069.6624317422693,-1.4009164997391632,-0.18687764084370428,T/NK cells,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.019058484407745654,2550,-3541.0932674422074,-1.3886640264479244,0.9578820912902226,0.9410804366952036,-3539.8327012351274,-1.3881696867588735,-1.2605662070800463,T/NK cells,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,17.345738419684505,0.0193426830284147,5987,-8440.805731067081,-1.4098556424030535,0.9497661697660554,0.9815073319406308,-8442.765459040102,-1.410182972948071,1.9597279730205628,T/NK cells,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,17.345738419684505,0.020858978845024953,5353,-7487.331818589499,-1.398716947242574,0.9553607565764112,0.9603566416940974,-7488.530668717569,-1.3989409057944273,1.1988501280702621,T/NK cells,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,16.49296129703063,0.020919061633546173,4819,-6729.906078882308,-1.396535812177279,0.9566985980012899,0.9561818078400959,-6730.904339646041,-1.3967429631969372,0.9982607637330148,T/NK cells,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,17.345738419684505,0.02248342878231641,4864,-6780.259139156475,-1.3939677506489463,0.9575419786859897,0.951255181029687,-6780.773169077672,-1.3940734311426135,0.5140299211971069,T/NK cells,downstream_arrest,sup,ctrl,6
7352_liver_sham_Male_2-U1,11.58882939190469,0.022206296971321773,2905,-4069.6961041473623,-1.400928090928524,0.9551068751343303,0.9645840173926017,-4069.6624317422693,-1.4009164997391632,-0.03367240509305702,T/NK cells,downstream_arrest,sup,ctrl,6
7435_liver_sham_Male_10-U1,11.019082036984365,0.023193521704547686,2550,-3540.547097921117,-1.3884498423220066,0.9577675758503991,0.940671802379107,-3539.8327012351274,-1.3881696867588735,-0.7143966859894135,T/NK cells,downstream_arrest,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.02687566185121021,5987,-8494.448456712515,-1.4188155097231525,0.9992776988000595,0.9997539288468235,-8495.185001861191,-1.4189385338000988,0.7365451486766688,T/NK cells,downstream_arrest,near,naive,6
7260_liver_sbr_Male_26-U1,8.14292620081837,0.023645750259401417,5353,-7593.465351697036,-1.4185438729118318,0.99944087849467,0.9992109216672754,-7595.577971243482,-1.418938533764895,2.1126195464466946,T/NK cells,downstream_arrest,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.021725860355801214,4819,-6834.916593974884,-1.418326747037743,0.9995279869918001,0.9987767801535109,-6837.864794081546,-1.4189385337376108,2.9482001066626253,T/NK cells,downstream_arrest,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.02601101918960071,4864,-6900.8557222421305,-1.4187614560530697,0.9993234268807183,0.9996458915116481,-6901.717028110543,-1.418938533739832,0.8613058684122734,T/NK cells,downstream_arrest,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.024558982907856172,2905,-4120.936258620179,-1.4185666983201992,0.9993968563585316,0.99925657089582,-4122.016440266553,-1.4189385336545794,1.0801816463745126,T/NK cells,downstream_arrest,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.02643672755313514,2550,-3618.4975498465565,-1.4190186469986497,0.9993010994362813,1.000159971144145,-3618.293260785388,-1.4189385336413287,-0.20428906116831058,T/NK cells,downstream_arrest,near,naive,6
7259_liver_sbr_Male_26-U1,9.962242533302096,0.031654024934458375,5987,-8493.028690768915,-1.418578368259381,0.9989980227054486,0.9992799202804177,-8495.185001861191,-1.4189385338000988,2.1563110922761553,T/NK cells,downstream_arrest,sup,naive,6
7260_liver_sbr_Male_26-U1,12.18803582947357,0.03389025163217496,5353,-7595.790865390802,-1.4189783047619655,0.9988514508443079,1.0000789561673908,-7595.577971243482,-1.418938533764895,-0.21289414731927536,T/NK cells,downstream_arrest,sup,naive,6
7001_liver_sham_Male_52-U1,9.472463873139185,0.028927092813123913,4819,-6834.531402006869,-1.418246815108294,0.999163223301381,0.9986172860355831,-6837.864794081546,-1.4189385337376108,3.333392074677249,T/NK cells,downstream_arrest,sup,naive,6
7248_liver_sham_Male_26-U1,9.962242533302096,0.030322159238254508,4864,-6899.218793737775,-1.418424916475694,0.9990805666591299,0.9989732636881548,-6901.717028110543,-1.418938533739832,2.498234372767911,T/NK cells,downstream_arrest,sup,naive,6
7352_liver_sham_Male_2-U1,9.006764443646388,0.029934899168751816,2905,-4120.184198114191,-1.4183078134644374,0.9991039018117567,0.9987392347766025,-4122.016440266553,-1.4189385336545794,1.8322421523625962,T/NK cells,downstream_arrest,sup,naive,6
7435_liver_sham_Male_10-U1,8.14292620081837,0.030313355710959833,2550,-3617.041076772379,-1.4184474810872074,0.9990811004655408,0.999018360183486,-3618.293260785388,-1.4189385336413287,1.2521840130093551,T/NK cells,downstream_arrest,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.02636775518439923,5987,-8163.299555325585,-1.363504184955,0.7015462074658094,0.8726842350216115,-8163.767448883195,-1.3635823365430424,0.46789355761029583,T/NK cells,emt_ecm,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.030361238199301404,5353,-6616.819706956956,-1.2360955925568757,0.7494266361892319,0.6914613682814892,-6613.765362191916,-1.235525006947864,-3.0543447650397866,T/NK cells,emt_ecm,near,ctrl,6
7001_liver_sham_Male_52-U1,11.019082036984365,-0.020631027259703744,4819,-6159.840826182075,-1.2782404702598205,0.7339640013713002,0.7544677826605711,-6163.151524985544,-1.2789274797645869,3.3106988034687674,T/NK cells,emt_ecm,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,-0.018028475728083797,4864,-5808.4441834208565,-1.194170267973038,0.768483225534699,0.6251987187247492,-5813.806573478049,-1.1952727330341384,5.362390057192897,T/NK cells,emt_ecm,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,-0.024144893369105174,2905,-3930.5886541241116,-1.3530425659635497,0.7221844320057326,0.8622308704366843,-3931.4977396744393,-1.353355504190857,0.9090855503277453,T/NK cells,emt_ecm,near,ctrl,6
7435_liver_sham_Male_10-U1,8.563960425689007,-0.02350893818063782,2550,-3234.0031914966958,-1.2682365456849787,0.7369951442342122,0.739776445310818,-3235.1012709863207,-1.2686671650926749,1.098079489624979,T/NK cells,emt_ecm,near,ctrl,6
7259_liver_sbr_Male_26-U1,12.818224546846722,-0.03219104950354797,5987,-8157.714185464316,-1.3625712686594815,0.7013406294925763,0.8713239078785345,-8163.767448883195,-1.3635823365430424,6.053263418879396,T/NK cells,emt_ecm,sup,ctrl,6
7260_liver_sbr_Male_26-U1,20.177866835741543,-0.04695087122527297,5353,-6619.742291849793,-1.236641563954753,0.7485918984118716,0.6923451570444096,-6613.765362191916,-1.235525006947864,-5.976929657877008,T/NK cells,emt_ecm,sup,ctrl,6
7001_liver_sham_Male_52-U1,27.304873519796445,-0.03810650093951558,4819,-6159.106602806234,-1.2780881101486272,0.7333219562645803,0.7542266686012624,-6163.151524985544,-1.2789274797645869,4.044922179309651,T/NK cells,emt_ecm,sup,ctrl,6
7248_liver_sham_Male_26-U1,20.177866835741543,-0.027289016269029243,4864,-5801.861312798088,-1.192816881743028,0.768222376715103,0.6231654634802315,-5813.806573478049,-1.1952727330341384,11.945260679961393,T/NK cells,emt_ecm,sup,ctrl,6
7352_liver_sham_Male_2-U1,23.47241150476913,-0.03733701896516848,2905,-3928.2850233758454,-1.3522495777541637,0.7217109671803015,0.8609934571693687,-3931.4977396744393,-1.353355504190857,3.212716298593932,T/NK cells,emt_ecm,sup,ctrl,6
7435_liver_sham_Male_10-U1,27.304873519796445,-0.04136002826506706,2550,-3236.330860379532,-1.2691493570115813,0.7362872535363401,0.741120106112906,-3235.1012709863207,-1.2686671650926749,-1.2295893932114268,T/NK cells,emt_ecm,sup,ctrl,6
7259_liver_sbr_Male_26-U1,42.98209161773131,0.09367761095750142,5987,-8497.444727776094,-1.4193159725699172,0.9912245052052948,1.0007110147675244,-8495.185001861191,-1.4189385338000988,-2.2597259149024467,T/NK cells,emt_ecm,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.0664318385559131,5353,-7555.5585685166025,-1.4114624637617414,0.9955868108260811,0.9851025963325096,-7595.577971243481,-1.4189385337648948,40.01940272687898,T/NK cells,emt_ecm,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.08035859222119612,4819,-6817.916323314114,-1.4147989880294904,0.9935424966562275,0.9917532198388861,-6837.8647940815445,-1.4189385337376104,19.94847076743008,T/NK cells,emt_ecm,near,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.08850984361397642,4864,-6897.055488500338,-1.4179801579976024,0.9921660075834294,0.998068308904654,-6901.717028110543,-1.418938533739832,4.661539610205182,T/NK cells,emt_ecm,near,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.08535193581153948,2905,-4118.150217047896,-1.4176076478650246,0.9927150470532228,0.9973315997356379,-4122.016440266553,-1.4189385336545794,3.866223218657069,T/NK cells,emt_ecm,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.0802248475812216,2550,-3605.443487127202,-1.4138994067165498,0.9935639738305697,0.9899653961456485,-3618.293260785388,-1.4189385336413287,12.849773658186223,T/NK cells,emt_ecm,near,naive,6
7259_liver_sbr_Male_26-U1,38.85968176362148,0.1364653265078872,5987,-8548.2965848922,-1.427809685133155,0.9813772146610956,1.0172426425010088,-8495.185001861191,-1.4189385338000988,-53.111583031008195,T/NK cells,emt_ecm,sup,naive,6
7260_liver_sbr_Male_26-U1,30.20149733539872,0.08454904790848711,5353,-7526.888423387718,-1.4061065614398875,0.9928514584977683,0.9744912869366116,-7595.577971243481,-1.4189385337648948,68.68954785576352,T/NK cells,emt_ecm,sup,naive,6
7001_liver_sham_Male_52-U1,30.20149733539872,0.10372510764570299,4819,-6804.098371197208,-1.4119315980903109,0.9892411020438874,0.9860783703785831,-6837.8647940815445,-1.4189385337376104,33.76642288433686,T/NK cells,emt_ecm,sup,naive,6
7248_liver_sham_Male_26-U1,42.98209161773131,0.11002985821253099,4864,-6883.720598798909,-1.4152386099504337,0.9878934303017305,0.9926168042718271,-6901.717028110543,-1.418938533739832,17.99642931163362,T/NK cells,emt_ecm,sup,naive,6
7352_liver_sham_Male_2-U1,36.94920399670096,0.11160861286905709,2905,-4117.848760693215,-1.4175038763143597,0.9875435175334448,0.997089728537582,-4122.016440266553,-1.4189385336545794,4.167679573338319,T/NK cells,emt_ecm,sup,naive,6
7435_liver_sham_Male_10-U1,35.13265199376635,0.09869241672042262,2550,-3583.970995070933,-1.4054788215964442,0.9902598068818823,0.9732930517081941,-3618.293260785388,-1.4189385336413287,34.32226571445517,T/NK cells,emt_ecm,sup,naive,6
7259_liver_sbr_Male_26-U1,27.304873519796445,0.006067940119074888,5987,-7758.202714726256,-1.2958414422459088,0.7417504180044502,0.7807826194646976,-7758.017708262363,-1.2958105408823055,-0.18500646389293252,T/NK cells,il6_jak_stat3,near,ctrl,6
7260_liver_sbr_Male_26-U1,40.868941774896264,0.003996984766833505,5353,-7013.693687437208,-1.3102360708830951,0.7362295515621422,0.8017021004218307,-7013.8524000037305,-1.3102657201576182,0.15871256652280863,T/NK cells,il6_jak_stat3,near,ctrl,6
7001_liver_sham_Male_52-U1,13.48099749887925,0.009159539486341075,4819,-6214.705213377567,-1.2896254852412465,0.7445596344360453,0.7716497315449234,-6213.588030681336,-1.289393656501626,-1.1171826962308842,T/NK cells,il6_jak_stat3,near,ctrl,6
7248_liver_sham_Male_26-U1,40.868941774896264,0.004394774693925219,4864,-5972.145928458684,-1.2278260543706174,0.7658437227545655,0.6773092632369789,-5972.193823675134,-1.2278359012489997,0.04789521645034256,T/NK cells,il6_jak_stat3,near,ctrl,6
7352_liver_sham_Male_2-U1,45.204502969779604,0.004930018634610758,2905,-3753.2631611699435,-1.2920010881824247,0.7463621173515614,0.7752585468927539,-3753.2408188121817,-1.2919933971814739,-0.02234235776177229,T/NK cells,il6_jak_stat3,near,ctrl,6
7435_liver_sham_Male_10-U1,14.911122358641625,0.0038254833139923145,2550,-3187.936987390401,-1.2501713676040789,0.7528621697475378,0.71241308948496,-3188.0546341987165,-1.2502175036073397,0.11764680831538499,T/NK cells,il6_jak_stat3,near,ctrl,6
7259_liver_sbr_Male_26-U1,33.40540803599722,-0.005264363689161114,5987,-7757.944575679507,-1.2957983256521641,0.7417630623987391,0.780719211558684,-7758.017708262363,-1.2958105408823055,0.07313258285648772,T/NK cells,il6_jak_stat3,sup,ctrl,6
7260_liver_sbr_Male_26-U1,35.13265199376635,-0.0043494300943878045,5353,-7013.728192539751,-1.310242516820428,0.7362304941979728,0.8017116873923477,-7013.8524000037305,-1.3102657201576182,0.12420746397947369,T/NK cells,il6_jak_stat3,sup,ctrl,6
7001_liver_sham_Male_52-U1,30.20149733539872,-0.004172725936817032,4819,-6213.501245222634,-1.2893756474834268,0.7446215804374199,0.7712793317417052,-6213.588030681336,-1.289393656501626,0.08678545870225207,T/NK cells,il6_jak_stat3,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,-0.002323452264557987,4864,-5972.283556099971,-1.2278543495271321,0.7658559043193335,0.6773512367921036,-5972.193823675134,-1.2278359012489997,-0.08973242483716604,T/NK cells,il6_jak_stat3,sup,ctrl,6
7352_liver_sham_Male_2-U1,33.40540803599722,-0.004498460422233107,2905,-3753.0897653110133,-1.291941399418593,0.7463696768139902,0.7751696207039213,-3753.2408188121817,-1.2919933971814739,0.1510535011684624,T/NK cells,il6_jak_stat3,sup,ctrl,6
7435_liver_sham_Male_10-U1,31.763081427768892,-0.004989066336195946,2550,-3188.0635034629977,-1.2502209817501952,0.7528580030499936,0.7124881138576509,-3188.0546341987165,-1.2502175036073397,-0.00886926428120205,T/NK cells,il6_jak_stat3,sup,ctrl,6
7259_liver_sbr_Male_26-U1,15.682109678112967,0.07615836905256566,5987,-8483.943204608708,-1.417060832572024,0.994199902823253,0.9962498167113669,-8495.185001861191,-1.4189385338000988,11.241797252483593,T/NK cells,il6_jak_stat3,near,naive,6
7260_liver_sbr_Male_26-U1,13.48099749887925,0.07026958582021793,5353,-7576.995113626059,-1.4154670490614718,0.9950621853086551,0.9930788119847863,-7595.577971243481,-1.4189385337648948,18.582857617422633,T/NK cells,il6_jak_stat3,near,naive,6
7001_liver_sham_Male_52-U1,13.48099749887925,0.07476304734007105,4819,-6827.624094245299,-1.4168134663302134,0.9944104867524263,0.9957581490395734,-6837.864794081545,-1.4189385337376106,10.240699836246677,T/NK cells,il6_jak_stat3,near,naive,6
7248_liver_sham_Male_26-U1,14.911122358641625,0.06910689457772572,4864,-6882.62871193338,-1.4150141266310403,0.9952242371218232,0.9921768162037895,-6901.717028110543,-1.418938533739832,19.088316177162596,T/NK cells,il6_jak_stat3,near,naive,6
7352_liver_sham_Male_2-U1,14.911122358641625,0.07691471831031736,2905,-4121.095020255119,-1.4186213494854112,0.9940841261072445,0.9993525144345747,-4122.016440266554,-1.4189385336545797,0.9214200114347477,T/NK cells,il6_jak_stat3,near,naive,6
7435_liver_sham_Male_10-U1,14.178039470333344,0.07182450057221886,2550,-3609.145513015548,-1.4153511815747248,0.9948412411175512,0.9928487223329849,-3618.293260785388,-1.4189385336413287,9.147747769839953,T/NK cells,il6_jak_stat3,near,naive,6
7259_liver_sbr_Male_26-U1,15.682109678112967,0.0803705971504573,5987,-8469.840371293663,-1.4147052566049212,0.9935405671136787,0.9915669291301707,-8495.185001861191,-1.4189385338000988,25.34463056752793,T/NK cells,il6_jak_stat3,sup,naive,6
