section,call,null,draw,celltype,module,n,lam_near,lam_sup,aic_near,aic_sup,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,0,vSMCs,downstream_arrest,5004,6.999999999999999,49.99999999999999,-38977.159151376414,-38979.88190474037,-2.7227533639525063,2.995498067160952,0.27274470320844557
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,0,vSMCs,emt_ecm,5004,6.999999999999999,49.99999999999999,-28340.613439747467,-28342.144837675725,-1.5313979282582295,3.7177563806071703,2.1863584523489408
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,0,vSMCs,il6_jak_stat3,5004,6.999999999999999,49.99999999999999,-33101.52609497461,-33103.29914955557,-1.7730545809608884,3.5353942197252763,1.762339638764388
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,0,vSMCs,interferon_response,5004,49.99999999999999,49.99999999999999,-34544.33252080278,-34545.09635504889,-0.7638342461068532,3.46509725433134,2.701263008224487
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,0,vSMCs,oxidative_stress,5004,6.999999999999999,33.40540803599722,-28996.70888808449,-28997.139823820373,-0.43093573588339495,3.933824701773119,3.502888965889724
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,0,vSMCs,secondary_senescence,5004,6.999999999999999,6.999999999999999,-29385.066201231133,-29385.03730929778,0.02889193335431628,3.4381420068530133,3.4670339402073296
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,0,vSMCs,tnfa_nfkb_proximal,5004,49.99999999999999,15.682109678112967,-35437.423168101646,-35437.21139079675,0.21177730489580426,2.6591176554065896,2.870894960302394
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Biliary/ductular,downstream_arrest,27995,49.99999999999999,49.99999999999999,-222250.6727398016,-222250.68962662775,-0.016886826138943434,1.8147943189251237,1.7979074927861802
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Biliary/ductular,emt_ecm,27995,49.99999999999999,49.99999999999999,-197211.6966324222,-197208.46844260447,3.228189817717066,-2.5944182653038297,0.6337715524132363
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Biliary/ductular,il6_jak_stat3,27995,49.99999999999999,49.99999999999999,-199434.8733708256,-199433.3776528887,1.495717936893925,-13.182818406057777,-11.687100469163852
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Biliary/ductular,interferon_response,27995,6.999999999999999,6.999999999999999,-206641.99513928677,-206642.0800739831,-0.08493469632230699,2.7128660656744614,2.6279313693521544
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Biliary/ductular,oxidative_stress,27995,49.99999999999999,33.40540803599722,-164516.33047407703,-164514.99398124978,1.336492827249458,2.194655137951486,3.531147965200944
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Biliary/ductular,secondary_senescence,27995,49.99999999999999,49.99999999999999,-176639.69163941144,-176639.8783105168,-0.18667110535898246,-1.2083858271653298,-1.3950569325243123
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Biliary/ductular,tnfa_nfkb_proximal,27995,49.99999999999999,49.99999999999999,-200724.9762522016,-200721.4196634786,3.556588723004097,-10.7293913315807,-7.172802608576603
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,DC,downstream_arrest,5505,25.962470509255517,38.85968176362148,-39862.956255221565,-39863.91498551385,-0.9587302922882373,3.693314504234877,2.7345842119466397
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,DC,emt_ecm,5505,6.999999999999999,6.999999999999999,-34535.5173829625,-34535.174321491584,0.3430614709141082,2.021083134044602,2.3641446049587103
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,DC,il6_jak_stat3,5505,12.18803582947357,49.99999999999999,-35743.647290071036,-35743.6809415252,-0.033651454163191374,3.4885236019908916,3.4548721478277002
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,DC,interferon_response,5505,49.99999999999999,49.99999999999999,-36459.15602656348,-36458.22223838709,0.9337881763931364,1.1588474389136536,2.09263561530679
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,DC,oxidative_stress,5505,6.999999999999999,6.999999999999999,-30621.151480291646,-30620.32356149296,0.82791879868455,2.898197575210361,3.726116373894911
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,DC,secondary_senescence,5505,25.962470509255517,28.716686174618605,-33854.71932988637,-33855.61202948993,-0.8926996035588672,3.9011040975310607,3.0084044939721934
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,DC,tnfa_nfkb_proximal,5505,49.99999999999999,36.94920399670096,-35752.5438188546,-35750.93720572626,1.6066131283441791,1.048944654983643,2.655557783327822
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Endothelial,downstream_arrest,22402,49.99999999999999,49.99999999999999,-179437.4397071176,-179446.44450066422,-9.004793546628207,3.8468579324544407,-5.157935614173766
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Endothelial,emt_ecm,22402,49.99999999999999,38.85968176362148,-154642.3439535407,-154636.1566714378,6.1872821028809994,-7.4040065568406135,-1.216724453959614
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Endothelial,il6_jak_stat3,22402,49.99999999999999,49.99999999999999,-149599.69917084018,-149605.79506267738,-6.095891837205272,3.9625842337554786,-2.1333076034497935
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Endothelial,interferon_response,22402,6.999999999999999,49.99999999999999,-157715.18341661827,-157716.7966086277,-1.6131920094194356,3.1103901005117223,1.4971980910922866
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Endothelial,oxidative_stress,22402,49.99999999999999,49.99999999999999,-128257.65286700868,-128253.70725077376,3.9456162349233637,-0.4699325371766463,3.4756836977467174
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Endothelial,secondary_senescence,22402,6.999999999999999,14.911122358641625,-146705.6602322636,-146706.12293650696,-0.46270424337126315,3.7837144973454997,3.3210102539742365
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Endothelial,tnfa_nfkb_proximal,22402,6.999999999999999,49.99999999999999,-166164.77801605425,-166165.01035638648,-0.2323403322370723,2.796622646797914,2.5642823145608418
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Hepatocytes,downstream_arrest,49356,49.99999999999999,49.99999999999999,-421967.6955748517,-421968.25869783893,-0.5631229872233234,0.8970777313807048,0.33395474415738136
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Hepatocytes,emt_ecm,49356,11.58882939190469,49.99999999999999,-399359.94106713403,-399383.2880040775,-23.346936943475157,-0.5162548004300334,-23.86319174390519
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Hepatocytes,il6_jak_stat3,49356,49.99999999999999,49.99999999999999,-392928.2135241739,-392914.9573243225,13.256199851399288,-11.74833100894466,1.5078688424546272
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Hepatocytes,interferon_response,49356,49.99999999999999,49.99999999999999,-406290.67507163575,-406274.966654366,15.708417269750498,-12.218755778041668,3.48966149170883
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Hepatocytes,oxidative_stress,49356,17.345738419684505,49.99999999999999,-307409.1429087904,-307446.20256566023,-37.059656869852915,-5.369234452024102,-42.42889132187702
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Hepatocytes,secondary_senescence,49356,16.49296129703063,22.318425721029357,-367726.0735887418,-367727.7152449076,-1.6416561657679267,2.6731382837169804,1.0314821179490536
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Hepatocytes,tnfa_nfkb_proximal,49356,18.24260882600192,49.99999999999999,-409986.1813217219,-409985.84212406044,0.33919766143662855,2.878491658892017,3.2176893203286454
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Macrophages,downstream_arrest,18076,6.999999999999999,6.999999999999999,-140358.17717352186,-140358.8968662217,-0.7196926998440176,1.9779549806262366,1.258262280782219
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Macrophages,emt_ecm,18076,49.99999999999999,40.868941774896264,-118807.8018245138,-118809.04194343895,-1.2401189251540927,3.127668869579793,1.8875499444257002
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Macrophages,il6_jak_stat3,18076,6.999999999999999,49.99999999999999,-117552.23269335866,-117552.9860457238,-0.7533523651363794,3.507401477836538,2.7540491127001587
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Macrophages,interferon_response,18076,8.563960425689007,6.999999999999999,-121596.7304612569,-121597.06000783661,-0.329546579712769,2.4399632126733195,2.1104166329605505
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Macrophages,oxidative_stress,18076,6.999999999999999,6.999999999999999,-99786.80130436693,-99786.34756751062,0.4537368563178461,3.311654232820729,3.765391089138575
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Macrophages,secondary_senescence,18076,49.99999999999999,40.868941774896264,-113710.58193026048,-113715.0893217923,-4.507391531820758,-0.8458324741950491,-5.353224006015807
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Macrophages,tnfa_nfkb_proximal,18076,49.99999999999999,42.98209161773131,-128686.52507737791,-128687.06134267361,-0.5362652956973761,0.8942343874805374,0.3579690917831613
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Mesenchymal,downstream_arrest,29544,49.99999999999999,12.18803582947357,-237501.16238087675,-237499.9490103105,1.2133705662563443,-1.224564681877382,-0.011194115621037781
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Mesenchymal,emt_ecm,29544,12.18803582947357,49.99999999999999,-188990.87362322112,-188995.41401475115,-4.540391530026682,2.160623555217171,-2.3797679748095106
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Mesenchymal,il6_jak_stat3,29544,6.999999999999999,49.99999999999999,-200058.55870260342,-200062.93717069784,-4.378468094422715,3.8998888135538436,-0.47857928086887114
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Mesenchymal,interferon_response,29544,6.999999999999999,17.345738419684505,-209299.05180844502,-209299.01224823354,0.03956021147314459,2.6384945545869414,2.678054766060086
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Mesenchymal,oxidative_stress,29544,6.999999999999999,49.99999999999999,-170069.14741892464,-170073.10406969514,-3.956650770502165,2.900870723242406,-1.0557800472597592
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Mesenchymal,secondary_senescence,29544,49.99999999999999,49.99999999999999,-183329.23939743068,-183324.76012948956,4.479267941118451,-6.77835213689832,-2.2990841957798693
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Mesenchymal,tnfa_nfkb_proximal,29544,6.999999999999999,49.99999999999999,-212716.0378281303,-212717.17404690606,-1.136218775762245,3.758013012993615,2.62179423723137
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Proliferating,downstream_arrest,3543,49.99999999999999,42.98209161773131,-25279.275063762863,-25279.788601167624,-0.5135374047604273,3.840277325023635,3.3267399202632078
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Proliferating,emt_ecm,3543,49.99999999999999,7.361938632551805,-26760.824874074908,-26760.297005445085,0.5278686298224784,2.582108348113252,3.1099769779357302
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Proliferating,il6_jak_stat3,3543,13.48099749887925,49.99999999999999,-27129.66649922165,-27131.23796224712,-1.5714630254697113,3.713261609307665,2.1417985838379536
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Proliferating,interferon_response,3543,6.999999999999999,8.563960425689007,-28091.18149079053,-28092.02412593422,-0.8426351436901314,1.2244284738917486,0.3817933302016172
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Proliferating,oxidative_stress,3543,6.999999999999999,6.999999999999999,-21732.835965764163,-21733.71143104454,-0.8754652803763747,0.7711609617617796,-0.1043043186145951
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Proliferating,secondary_senescence,3543,14.911122358641625,14.911122358641625,-24411.07453911471,-24411.761957762723,-0.6874186480126809,3.948185535711673,3.260766887698992
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,Proliferating,tnfa_nfkb_proximal,3543,49.99999999999999,47.54182525407475,-25954.982136025512,-25961.42249700913,-6.44036098361903,3.533206256586709,-2.907154727032321
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,T/NK cells,downstream_arrest,5426,49.99999999999999,6.999999999999999,-41079.613368203005,-41078.65154187495,0.9618263280572137,2.6443958412419306,3.6062221692991443
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,T/NK cells,emt_ecm,5426,49.99999999999999,49.99999999999999,-34451.93392377782,-34452.43804855486,-0.504124777042307,3.1397617379698204,2.6356369609275134
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,T/NK cells,il6_jak_stat3,5426,6.999999999999999,6.999999999999999,-35784.77656987028,-35784.87782673203,-0.10125686175160808,1.1084051891157287,1.0071483273641206
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,T/NK cells,interferon_response,5426,6.999999999999999,6.999999999999999,-36591.06580166376,-36591.13015422797,-0.0643525642080931,-1.56202043324447,-1.6263729974525631
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,T/NK cells,oxidative_stress,5426,6.999999999999999,6.999999999999999,-30686.05025203204,-30686.397958791225,-0.34770675918480265,3.09239442652688,2.7446876673420775
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,T/NK cells,secondary_senescence,5426,6.999999999999999,6.999999999999999,-33949.8910826958,-33948.6235296768,1.267553019002662,-1.7551419536248432,-0.4875889346221811
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,T/NK cells,tnfa_nfkb_proximal,5426,6.999999999999999,23.47241150476913,-39044.97876986483,-39045.30650670035,-0.32773683551931754,3.921358956496988,3.5936221209776704
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,vSMCs,downstream_arrest,5004,20.177866835741543,14.178039470333344,-38977.20806900332,-38977.05336177601,0.1547072273097001,2.946580440257094,3.101287667566794
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,vSMCs,emt_ecm,5004,12.818224546846722,9.006764443646388,-28341.97146282467,-28342.29083773047,-0.31937490580094163,2.359733303404937,2.0403583976039954
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,vSMCs,il6_jak_stat3,5004,30.20149733539872,24.6860647223019,-33101.179850855835,-33101.3134433103,-0.1335924544619047,3.8816383384983055,3.748045884036401
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,vSMCs,interferon_response,5004,49.99999999999999,30.20149733539872,-34544.01342199137,-34544.41898524574,-0.40556325437501073,3.784196065746073,3.3786328113710624
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,vSMCs,oxidative_stress,5004,49.99999999999999,49.99999999999999,-28998.39270925927,-28999.329521721585,-0.9368124623142648,2.2500035269913496,1.3131910646770848
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,vSMCs,secondary_senescence,5004,11.58882939190469,7.742591489922676,-29390.005196033988,-29388.223462397702,1.781733636285935,-1.500852796001709,0.280880840284226
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N3,1,vSMCs,tnfa_nfkb_proximal,5004,49.99999999999999,6.999999999999999,-35440.09166207036,-35436.74449386005,3.347168210304517,-0.009376313304528594,3.3377918969999882
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Biliary/ductular,downstream_arrest,27995,49.99999999999999,49.99999999999999,-222248.78724154207,-222248.80763695503,-0.020395412953803316,3.700292578461813,3.6798971655080095
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Biliary/ductular,emt_ecm,27995,16.49296129703063,9.472463873139185,-197207.38597474134,-197206.7841329478,0.601841793541098,1.716239415545715,2.318081209086813
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Biliary/ductular,il6_jak_stat3,27995,9.472463873139185,9.006764443646388,-199419.54520366658,-199419.27660777664,0.26859588993829675,2.1453487529652193,2.413944642903516
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Biliary/ductular,interferon_response,27995,6.999999999999999,6.999999999999999,-206641.89854422866,-206642.28501244716,-0.38646821849397384,2.809461123775691,2.422992905281717
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Biliary/ductular,oxidative_stress,27995,49.99999999999999,49.99999999999999,-164516.15838665815,-164514.94597254772,1.2124141104286537,2.3667425568273757,3.5791566672560293
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Biliary/ductular,secondary_senescence,27995,49.99999999999999,28.716686174618605,-176635.2097222623,-176634.6327966008,0.5769256615021732,3.2735313219600357,3.850456983462209
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Biliary/ductular,tnfa_nfkb_proximal,27995,6.999999999999999,49.99999999999999,-200710.41984828678,-200712.01163831653,-1.5917900297499727,3.827012583235046,2.235222553485073
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,DC,downstream_arrest,5505,49.99999999999999,17.345738419684505,-39862.87947697531,-39862.95780103528,-0.07832405997032765,3.77009275049204,3.6917686905217124
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,DC,emt_ecm,5505,6.999999999999999,49.99999999999999,-34533.7595433955,-34533.876419606444,-0.11687621094461065,3.7789227010434843,3.6620464900988736
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,DC,il6_jak_stat3,5505,25.962470509255517,24.6860647223019,-35744.92386854084,-35745.752295590486,-0.8284270496442332,2.2119451321850647,1.3835180825408315
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,DC,interferon_response,5505,49.99999999999999,49.99999999999999,-36456.39055715237,-36456.421863286836,-0.0313061344641028,3.924316850025207,3.893010715561104
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,DC,oxidative_stress,5505,49.99999999999999,49.99999999999999,-30621.323289724853,-30622.626120359917,-1.3028306350643106,2.726388142003998,1.4235575069396873
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,DC,secondary_senescence,5505,6.999999999999999,6.999999999999999,-33857.59468188176,-33856.627633852055,0.9670480297063477,1.0257521021412686,1.9928001318476163
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,DC,tnfa_nfkb_proximal,5505,49.99999999999999,7.742591489922676,-35750.28052819952,-35749.72455175707,0.5559764424469904,3.312235310069809,3.8682117525167996
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Endothelial,downstream_arrest,22402,49.99999999999999,22.318425721029357,-179437.7239008414,-179437.44781292553,0.2760879158740863,3.5626642086426727,3.838752124516759
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Endothelial,emt_ecm,22402,49.99999999999999,49.99999999999999,-154631.37069102406,-154631.01392627263,0.3567647514282726,3.569255959795555,3.9260207112238277
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Endothelial,il6_jak_stat3,22402,49.99999999999999,49.99999999999999,-149600.99766235388,-149604.5390706344,-3.541408280521864,2.6640927200496662,-0.8773155604721978
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Endothelial,interferon_response,22402,49.99999999999999,49.99999999999999,-157714.42628094528,-157716.29719389364,-1.8709129483613651,3.8675257735012565,1.9966128251398914
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Endothelial,oxidative_stress,22402,6.999999999999999,49.99999999999999,-128253.51470989086,-128255.14024080864,-1.6255309177795425,3.6682245806441642,2.0426936628646217
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Endothelial,secondary_senescence,22402,35.13265199376635,17.345738419684505,-146706.98788204166,-146707.81832743026,-0.8304453885939438,2.4560647192702163,1.6256193306762725
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Endothelial,tnfa_nfkb_proximal,22402,6.999999999999999,6.999999999999999,-166166.70669299908,-166166.86916209117,-0.16246909208712168,0.8679457019607071,0.7054766098735854
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Hepatocytes,downstream_arrest,49356,49.99999999999999,49.99999999999999,-421968.4096720856,-421966.7759946468,1.6336774387746118,0.1829804974840954,1.8166579362587072
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Hepatocytes,emt_ecm,49356,6.999999999999999,6.999999999999999,-399359.737837233,-399360.6756093252,-0.9377720921766013,-0.31302489939844236,-1.2507969915750436
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Hepatocytes,il6_jak_stat3,49356,49.99999999999999,18.24260882600192,-392915.1938542366,-392914.1236420771,1.0702121595386416,1.2713389283162542,2.3415510878548957
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Hepatocytes,interferon_response,49356,6.999999999999999,49.99999999999999,-406274.97213153983,-406286.533732697,-11.561601157183759,3.4841843178728595,-8.0774168393109
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Hepatocytes,oxidative_stress,49356,6.999999999999999,49.99999999999999,-307404.492640753,-307409.8388984589,-5.346257705939934,-0.7189664146280847,-6.065224120568018
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Hepatocytes,secondary_senescence,49356,30.20149733539872,49.99999999999999,-367724.8513567914,-367729.43134372367,-4.579986932280008,3.8953702341532335,-0.6846166981267743
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Hepatocytes,tnfa_nfkb_proximal,49356,49.99999999999999,49.99999999999999,-409987.2010627728,-409989.08294315,-1.88188037724467,1.858750607992988,-0.023129769251681864
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Macrophages,downstream_arrest,18076,49.99999999999999,49.99999999999999,-140358.40662232344,-140358.7099223431,-0.3033000196737703,1.7485061790503096,1.4452061593765393
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Macrophages,emt_ecm,18076,49.99999999999999,49.99999999999999,-118808.806053143,-118811.7564508562,-2.9503977132117143,2.123440240378841,-0.8269574728328735
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Macrophages,il6_jak_stat3,18076,6.999999999999999,6.999999999999999,-117553.17288444827,-117553.61510580275,-0.44222135447489563,2.567210388224339,2.1249890337494435
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Macrophages,interferon_response,18076,49.99999999999999,49.99999999999999,-121595.72313971583,-121595.7601389326,-0.03699921676889062,3.4472847537399502,3.4102855369710596
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Macrophages,oxidative_stress,18076,13.48099749887925,49.99999999999999,-99787.98798634505,-99792.58243786305,-4.594451518001733,2.124972254707245,-2.469479263294488
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Macrophages,secondary_senescence,18076,6.999999999999999,6.999999999999999,-113706.33972446567,-113706.09092995618,0.24879450949083548,3.396373320618295,3.6451678301091306
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Macrophages,tnfa_nfkb_proximal,18076,6.999999999999999,6.999999999999999,-128686.1933631499,-128685.7803686911,0.41299445879121777,1.225948615494417,1.6389430742856348
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Mesenchymal,downstream_arrest,29544,49.99999999999999,30.20149733539872,-237497.12207432374,-237496.63195610876,0.49011821497697383,2.815741871134378,3.305860086111352
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Mesenchymal,emt_ecm,29544,6.999999999999999,49.99999999999999,-188989.09950640408,-188989.96348987267,-0.8639834685891401,3.9347403722640593,3.070756903674919
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Mesenchymal,il6_jak_stat3,29544,6.999999999999999,49.99999999999999,-200059.71885050603,-200060.0824064193,-0.3635559132671915,2.7397409109398723,2.3761849976726808
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Mesenchymal,interferon_response,29544,49.99999999999999,23.47241150476913,-209303.50405905079,-209303.90030071573,-0.39624166494468227,-1.8137560511822812,-2.2099977161269635
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Mesenchymal,oxidative_stress,29544,6.999999999999999,49.99999999999999,-170068.69476177948,-170070.5226700038,-1.8279082243097946,3.3535278683993965,1.525619644089602
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Mesenchymal,secondary_senescence,29544,13.48099749887925,49.99999999999999,-183319.43224209762,-183320.3410719079,-0.9088298102724366,3.0288031961536035,2.119973385881167
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Mesenchymal,tnfa_nfkb_proximal,29544,25.962470509255517,25.962470509255517,-212716.22322864027,-212717.3296888877,-1.1064602474216372,3.572612503019627,2.46615225559799
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Proliferating,downstream_arrest,3543,12.18803582947357,49.99999999999999,-25279.190060924215,-25279.611590620687,-0.4215296964721347,3.9252801636721415,3.503750467200007
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Proliferating,emt_ecm,3543,6.999999999999999,6.999999999999999,-26762.9435135074,-26763.45752900369,-0.5140154962864472,0.4634689156191598,-0.050546580667287344
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Proliferating,il6_jak_stat3,3543,49.99999999999999,49.99999999999999,-27129.90204264127,-27133.273995976233,-3.3719533349612902,3.4777181896861293,0.1057648547248391
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Proliferating,interferon_response,3543,49.99999999999999,49.99999999999999,-28088.478119751402,-28090.79500472484,-2.3168849734393007,3.927799513017817,1.6109145395785163
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Proliferating,oxidative_stress,3543,49.99999999999999,12.18803582947357,-21729.621994961464,-21730.68724986977,-1.0652549083060876,3.985131764460675,2.9198768561545876
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Proliferating,secondary_senescence,3543,10.477345453252495,49.99999999999999,-24412.086132694978,-24413.637399738553,-1.5512670435746259,2.9365919554438733,1.3853249118692474
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,Proliferating,tnfa_nfkb_proximal,3543,6.999999999999999,6.999999999999999,-25955.121692907982,-25954.805455981503,0.3162369264791778,3.3936493741166487,3.7098863005958265
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,T/NK cells,downstream_arrest,5426,49.99999999999999,7.361938632551805,-41078.69365620519,-41078.38408651683,0.3095696883610799,3.5641078390544862,3.873677527415566
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,T/NK cells,emt_ecm,5426,49.99999999999999,49.99999999999999,-34451.430204163116,-34451.50607878574,-0.07587462262017652,3.6434813526720973,3.5676067300519207
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,T/NK cells,il6_jak_stat3,5426,6.999999999999999,49.99999999999999,-35783.400109077724,-35785.508592932485,-2.108483854761289,2.484865981670737,0.37638212690944783
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,T/NK cells,interferon_response,5426,23.47241150476913,49.99999999999999,-36585.50894784363,-36585.58691586979,-0.07796802616212517,3.9948333868887858,3.9168653607266606
7260_liver_sbr_Male_26-U1,cdkn1a_pos,N1,1,T/NK cells,oxidative_stress,5426,6.999999999999999,49.99999999999999,-30685.723109605133,-30685.94744215483,-0.22433254969655536,3.4195368534346926,3.1952043037381372
