section,arm,week,call,celltype,module,stratum,n,sender_set,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,interferon_response,midzonal,9511,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,6.999999999999999,0.00910486163748196,6.999999999999999,49.99999999999999,1,0.01751941025525238,6.999999999999999,0.006987212287551914,6.999999999999999,0.007041842477838748,49.99999999999999,-0.001314249373089772,49.99999999999999,-0.0009789187622235547,6.999999999999999,0.009144311680426351,26.947778524472838,0.0030906237752557396,0.00910486163748196,1.0,0.006987212287551914,0.7674155375176351,0.007041842477838748,0.7734156495964325,-0.0008182601127874501,-0.08987068067228181,5.695946881392806e-05,0.006255940077051052,0.009144311680426351,1.0043328547445451,0.008735912846185658,0.95947782558524,-0.0008086883937538906,-0.0888194050555107,0.008778334942512631,0.964137105211449,0.003086219438136353,0.015418361116000511,0.0014624060210028963,0.012530762490587818,0.0015912999599807154,0.012575855477273202,-0.005858172440557759,0.004641803981004296,-0.005453892317575187,0.005626868659586733,0.003078231911310205,0.015485412694655414,0.002826415505706351,0.014938971634872263,-0.005794446832530482,0.004655643886242504,0.002809688369719395,0.014938900735987533,1.0,1.0,0.46091421086742973,0.8976872561317005,0.46789831134455245,0.9015339034478165,-1.6145387388083696,0.3212614178352671,-1.388830532632137,0.4084041096389315,0.9785784693835266,1.044148373176918,0.8862600256576474,0.9860286892765944,-1.6159531980531234,0.32283693100985444,0.8865808501429946,1.00334467699899
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,oxidative_stress,midzonal,9511,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,6.999999999999999,-0.026114821209565042,6.999999999999999,49.99999999999999,1,0.05372617762360908,6.999999999999999,-0.017965283769082914,6.999999999999999,-0.018353732356427375,49.99999999999999,-0.0005204922077801984,49.99999999999999,-0.002255011100596077,6.999999999999999,-0.026510616936127173,49.99999999999999,-0.011761774448910103,-0.026114821209565042,1.0,-0.017965283769082914,0.6879343965220329,-0.018353732356427375,0.7028090374099508,-0.00021155324848834683,0.00810088825769412,-0.002926035905481713,0.11204502921926947,-0.026510616936127173,1.0151559807124837,-0.0254623090952561,0.9750137246174235,-8.069564753158059e-05,0.0030900325483378876,-0.025850611140080956,0.9898827540359605,-0.04473947863047912,-0.009655070626452726,-0.03739505433730578,-0.0017037797488158163,-0.03760747790782418,-0.002241840273062903,-0.01816973911163094,0.014839101782662458,-0.02047527343233706,0.013287197228843778,-0.045056701810663256,-0.009607814999828249,-0.04374098761058705,-0.008941911227857535,-0.018013491263403177,0.01494043962098804,-0.044271591291479,-0.00902501289159476,1.0,1.0,0.1792653249033527,0.8365953679939635,0.22465632714607162,0.844472630504106,-1.5956084436689189,0.42329362361679734,-1.292619535262464,0.4891762620211934,0.9955958433303046,1.067426066628217,0.9127546364463077,1.0016426033814092,-1.6020841030451114,0.4210208185107158,0.9343824251735628,1.0268673727515345
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,secondary_senescence,midzonal,9511,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,6.999999999999999,-0.005223980900918974,6.999999999999999,49.99999999999999,1,0.018752799007000394,6.999999999999999,-0.005616232959385032,6.999999999999999,-0.005415257009033391,6.999999999999999,-0.00463527938587486,6.999999999999999,-0.004897989003700512,6.999999999999999,-0.004998738299466741,6.999999999999999,-0.005197350669834415,-0.005223980900918974,1.0,-0.005616232959385032,1.0750868094477635,-0.005415257009033391,1.03661500907876,-0.00463527938587486,0.8873078737825109,-0.004897989003700512,0.9375970350195739,-0.004998738299466741,0.956882958470884,-0.005197350669834415,0.9949023107875694,-0.0045987844704444125,0.8803218383963501,-0.004980430919123399,0.9533784700949556,-0.010060905621552364,0.0002234874955745242,-0.010085716326413259,-0.0007955254766427683,-0.009981586479198576,-0.0005859428691571045,-0.009167038583286387,-0.00018951097287828961,-0.009408154025330528,-0.0001982566441080728,-0.00964734433065748,0.0003983990090480759,-0.009934951097607777,0.00014628814137882806,-0.009102935531119533,-0.00020473996679058715,-0.009636700010959414,0.0002862060476999873,1.0,1.0,0.3214066578943686,1.5648864964682911,0.3871636676784649,1.4507960175859254,0.09578008486680588,1.7868178252096758,-0.23930204214405834,1.77883395091103,0.8315496913790443,1.079278651424909,0.9112148709573356,1.0696399577761089,0.08617455534632672,1.7895692068953444,0.825029327618781,1.080057682799622
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,midzonal,9511,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,49.99999999999999,0.0018810514265394883,6.999999999999999,49.99999999999999,1,0.015020101291278799,49.99999999999999,0.0009411303222037079,49.99999999999999,0.0008128580504036921,49.99999999999999,0.0009327715429992782,49.99999999999999,0.0010524098892466718,49.99999999999999,0.0017420128442763112,49.99999999999999,0.0017786375991765463,0.0018810514265394883,1.0,0.0009411303222037079,0.5003214207359955,0.0008128580504036921,0.432129626513764,0.0009327715429992782,0.49587774679572105,0.0010524098892466718,0.559479594442964,0.0017420128442763112,0.9260846459052094,0.0017786375991765463,0.9455550093325468,0.0009382764626497303,0.4988042588372229,0.0016563348962111547,0.8805367428248692,-0.000603107018736031,0.004137942757874644,-0.0012732188831976407,0.003027486673388246,-0.0014208608833114135,0.0029261266447051615,-0.0013716780459391833,0.003169231354216025,-0.0013120882318077016,0.003405324355140631,-0.0006939811584528015,0.003992787955228848,-0.00059799173973205,0.003986631833121122,-0.0013654946179869859,0.003176036884015798,-0.0007557395033284184,0.0038449967187573915,1.0,1.0,-1.6878402433817445,2.182512987760458,-2.2997081298006465,2.309592438019582,-1.6178595484004747,2.015989556261921,-1.6649632407547494,1.7996038329427504,0.500598854876104,1.1523116485193803,0.6274392840586898,1.3461752223573642,-1.6818310123888771,2.01520182125446,0.20865885030369066,1.3574151307971576
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,downstream_arrest,pericentral,9353,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,6.999999999999999,0.006241953482952918,6.999999999999999,49.99999999999999,1,0.015010300480910397,6.999999999999999,0.004928735765431686,6.999999999999999,0.004458880490408532,6.999999999999999,0.0015206625643041157,6.999999999999999,0.0018094012593604224,6.999999999999999,0.005542452722021755,6.999999999999999,0.006212130607526305,0.006241953482952918,1.0,0.004928735765431686,0.7896143056644536,0.004458880490408532,0.7143405510127484,0.0015206625643041157,0.2436196566438888,0.0018094012593604224,0.28987740205081414,0.005542452722021755,0.8879356017564799,0.006212130607526305,0.9952221887734247,0.0015025031964173824,0.24071041229653387,0.005493987125471671,0.8801711099699829,0.002373843477414598,0.010249313614614362,0.0011880554553164273,0.008856477013620337,0.0008731490171348476,0.008468419988808772,-0.002110253311441936,0.005441402017193404,-0.002023604372511516,0.00583575987057757,0.0016030748196736745,0.009929115020253544,0.0024591668554837217,0.010267958299972253,-0.002203132572800893,0.005451057140101679,0.0014888986408557374,0.009745039121446995,1.0,1.0,0.4906959398276165,0.9130100017282281,0.3110655986841183,0.8608387305398264,-0.7911798325337308,0.5452894193430562,-0.6970727023001106,0.591022217102387,0.6754937762194392,0.9615753976984456,0.9412022639089023,1.0347977982478234,-0.7989385624722677,0.5477032785916253,0.6270363482239024,0.9608648588316837
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,emt_ecm,pericentral,9353,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,6.999999999999999,0.028144495166741623,6.999999999999999,49.99999999999999,1,0.02166654815680634,6.999999999999999,0.026110289645065645,6.999999999999999,0.024570345454879513,7.433566787019223,0.005417913193064892,6.999999999999999,0.006470242860958463,6.999999999999999,0.02661233035025548,11.811206924540668,0.01692164640555671,0.028144495166741623,1.0,0.026110289645065645,0.9277227923391641,0.024570345454879513,0.8730071479098447,0.005720024617636033,0.20323777647272892,0.006470242860958463,0.22989372602441827,0.02661233035025548,0.9455607639288303,0.02738099332573615,0.9728720719102575,0.00571561745578523,0.20308118592723529,0.025834634544102807,0.9179285111012266,0.017864911062542337,0.03743398401808703,0.01574964982096845,0.03525312963517776,0.014615320436145818,0.03303999375875662,0.0004920238069178745,0.01022848742448127,0.0010689885480167276,0.01099145802112508,0.016627297265262103,0.03528931804493307,0.01746658054023509,0.03625013150388454,0.00047233217316263343,0.01019157485377338,0.01611554913200099,0.034355687251929425,1.0,1.0,0.8762754554191391,0.9550273509672195,0.8131598372018471,0.9108807200665083,0.026170401396651555,0.3232652309340015,0.04837958727828821,0.3455325495432094,0.9149449783531901,0.9694555141955605,0.953832652692724,0.9886278217428822,0.02556020810215235,0.32334870267032906,0.8815062978434672,0.9423857023809457
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,il6_jak_stat3,pericentral,9353,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,6.999999999999999,0.006205591971394789,6.999999999999999,49.99999999999999,1,0.021999452189363798,6.999999999999999,0.005738556231077279,6.999999999999999,0.005102357312353473,16.477677761874016,-0.001671459162666789,16.059024583345575,-0.0015576792850009234,6.999999999999999,0.005671209022375528,49.99999999999999,0.0030282608640678044,0.006205591971394789,1.0,0.005738556231077279,0.9247395345246109,0.005102357312353473,0.822219271887876,-0.0024597580381179166,-0.39637766218861686,-0.0021938132363588897,-0.35352199217600205,0.005671209022375528,0.913886869861482,0.0061443418305200835,0.9901298472156977,-0.0024911356898837493,-0.4014340132846075,0.005608651226830489,0.9038059950902428,-0.003972481652296003,0.016124318669661512,-0.004002641727618228,0.01418740437329004,-0.004589280344027997,0.013343721681174977,-0.009188540887795254,0.003202925835580866,-0.00870100727835832,0.003707671681871939,-0.0042590028972203774,0.01569028209346947,-0.003740728781855134,0.016418848723246997,-0.009232389382764,0.003102814566187186,-0.004166620930057255,0.015986711258088964,1.0,1.0,0.3926173032418001,1.2026004079053596,-0.24604705222389642,1.7018891036061234,-12.920134252873062,6.345222165813932,-12.612926752660915,6.294244955708887,0.16029576640962545,1.386356768199849,0.6372952726426627,1.1069463153995278,-12.924012472928023,6.379299065810148,-0.19877537338319007,1.3195132377211178
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,interferon_response,pericentral,9353,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,6.999999999999999,0.011900880016890027,6.999999999999999,49.99999999999999,1,0.019918235843242673,6.999999999999999,0.010080935483778804,6.999999999999999,0.009276612559600104,14.851717798921033,-0.0025438552376253584,14.70718357662428,-0.002205203227494066,6.999999999999999,0.011392040599967762,24.84632646810621,0.005042066862758855,0.011900880016890027,1.0,0.010080935483778804,0.8470747935843138,0.009276612559600104,0.7794896298790093,-0.0039011083173631483,-0.3277999872132647,-0.0033184666643484234,-0.2788421242495322,0.011392040599967762,0.9572435470150017,0.011437104171841328,0.9610301217733062,-0.0038951352470541797,-0.32729808564796103,0.010925272959659773,0.9180222760127279,0.002732926661658423,0.020822705410336935,0.002285434365784495,0.01654042517029318,0.0014520834517090186,0.015635047422424674,-0.00872509738965563,0.0005733938172860268,-0.008234521665421744,0.001096686184601205,0.002319525393470055,0.02035244245794617,0.00220420725412646,0.020419760191194822,-0.00871614466707891,0.0006145538139349681,0.0018505911882330116,0.01982797552461764,1.0,1.0,0.5752228124179983,0.9848663006369639,0.43753347899097844,0.9260729484883329,-2.3720103868762408,0.04532470329572041,-2.437232598123589,0.07703973292402447,0.8792274594827574,0.9826495201586356,0.8492050672091492,0.992097285035333,-2.3417368140520063,0.04343059997812832,0.665977771750103,0.9678302663608532
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,oxidative_stress,pericentral,9353,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,31.44120655034617,-0.017315618096428443,6.999999999999999,49.99999999999999,0,0.06115854789367439,6.999999999999999,-0.02673644974357958,6.999999999999999,-0.02302510977314955,6.999999999999999,0.007653969645531431,6.999999999999999,0.006358964186520162,49.99999999999999,-0.018404978760768544,34.32126507770101,-0.016685152258185638,-0.017315618096428443,1.0,-0.013544365696375866,0.7822051526517299,-0.011678738656477774,0.6744627071029394,0.00041754610827903144,-0.024113843696122832,-0.00035108620909982667,0.020275696030293163,-0.015880577517481793,0.9171244958767805,-0.01634537806811226,0.9439673465357666,0.0005252780650188089,-0.030335507637879466,-0.014905741548062802,0.8608264206945805,-0.027125381794093715,-0.0076412345548815324,-0.023269799402557568,-0.004483258542988559,-0.021277612405142976,-0.0030796232940164332,-0.008947620957298568,0.0071875769058889595,-0.009593415077865125,0.007056891261951114,-0.025955407186755694,-0.0060838532283280546,-0.02587413380167309,-0.006980333818002351,-0.00883886629869947,0.0073105751764933734,-0.024352990446118706,-0.005335822224087078,1.0,1.0,0.5438455268853551,0.8843754947194481,0.3812165876418828,0.8026673446542499,-0.8291467800755881,0.38203890974847143,-0.8082579013894953,0.4139780394745331,0.8129834866005643,0.9738815404121409,0.8680715804528196,0.9850010018984963,-0.8298790622692651,0.37450276879551536,0.7018722120973199,0.9334110084686624
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,secondary_senescence,pericentral,9353,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,49.99999999999999,0.002856434513916637,6.999999999999999,49.99999999999999,1,0.01992539847966271,49.99999999999999,0.0022813650678592872,49.99999999999999,0.0018074777619720764,6.999999999999999,-0.0014184829770892886,6.999999999999999,-0.0014896534650696064,49.99999999999999,0.0023516359868715185,49.99999999999999,0.0027395107378950104,0.002856434513916637,1.0,0.0022813650678592872,0.7986757815536839,0.0018074777619720764,0.6327740941253822,0.0007278301295465617,0.25480371631155935,0.000773181736152783,0.2706807148512657,0.0023516359868715185,0.8232767022714071,0.0027395107378950104,0.9590665301613007,0.0007588417111900551,0.26566046149244976,0.002228480279371617,0.7801615155237737,0.0001264487735082958,0.005685853491413716,-0.0004042014362818624,0.0049683070221563765,-0.0006832082414679772,0.00446390883988714,-0.0016766066991049933,0.003389155262359774,-0.0015251447904126247,0.00343053953803412,-8.957151001579618e-05,0.005059198695112886,5.183563121303819e-05,0.005703735729798728,-0.0015686244322685762,0.0034364427469003385,-0.0001820253211447749,0.005074843864548677,1.0,1.0,0.21567200468965658,1.1874787821890385,-0.16574059581245543,0.9482087046426593,-1.3905766890189264,0.8904426854483174,-1.4587701526267296,0.8768857279282758,0.3789863078265712,1.0818388082088695,0.6681196125992453,1.201913324197264,-1.3819948075242139,0.9353116180442909,0.11072439430597468,1.0128309822735597
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,pericentral,9353,A_SENDER_FINAL_strict,5707,0.04480084153674658,1.0,0.49142727333087904,0.010532026507864044,13.968645125268909,0.0034518049797582426,6.999999999999999,49.99999999999999,0,0.016221190991976654,10.739752158952104,0.003018969981851146,11.020226330506354,0.0026027975942181443,6.999999999999999,-0.0009971261392979077,6.999999999999999,-0.00047865092654838094,14.52969658777868,0.003211821342332978,17.632572371126354,0.003120218704657699,0.0034518049797582426,1.0,0.002511749408521297,0.7276626064480661,0.0022452360458174695,0.6504527512370416,-0.00021020623315242017,-0.06089748244327018,9.581432717962149e-05,0.027757746379499147,0.003211821342332978,0.9304758991795439,0.0033749771195316215,0.9777426996376829,-0.00022643139660060202,-0.06559796915770741,0.00313200131177498,0.9073517565857209,0.0005747408029968613,0.00608302925870381,-6.107611582637084e-05,0.005061478469510863,-0.0002671070320035091,0.004795379564941818,-0.002491010988396602,0.0025218406289235704,-0.0023419505948884976,0.002854858402052048,0.0002340559377199132,0.005805939581916854,0.00048273202154258763,0.006029361642454552,-0.002502368827476366,0.002489700806746047,0.00015203378161958683,0.0058496512889303475,1.0,1.0,0.01971987196095571,0.8944450157930486,-0.32695546202694814,0.8368084187982918,-2.6231362130498685,0.48348804447601623,-2.4566104534529143,0.5428479683751237,0.5943313596305487,0.9803009910251798,0.8624171840738096,1.012776047246246,-2.592443686931008,0.4802652948702126,0.5029546904958402,0.9763399786220739
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,downstream_arrest,all,27638,A_SENDER_FINAL_strict,8860,0.043857912244574686,1.0,0.5334407769455528,0.018874586723347884,15.57219090959841,0.000896739823879916,6.999999999999999,49.99999999999999,0,0.022018635529957586,23.625415257622503,0.0008834576030200721,22.954845377211612,0.0007349406178074807,49.99999999999999,-0.0010562555862084948,49.99999999999999,-0.0012481438058222565,15.894931714522288,0.0008914273091239209,32.19687021691497,0.0007099945674457971,0.000896739823879916,1.0,0.0009104958163267653,1.015340003957147,0.0007559850442997716,0.843037215665139,-0.0007332877555828327,-0.8177263193354382,-0.0008149089627146486,-0.9087462617515852,0.0008914273091239209,0.9940757457017917,0.0008572210269005433,0.9559305877502049,-0.0007353407386373819,-0.8200157047289255,0.0008590341056863707,0.9579524437418154,-0.0005483017161097216,0.0025660422963712853,-0.0003394024451583746,0.002324823761378793,-0.000544287008205137,0.0022000619080712364,-0.0018989741415072463,0.0005642853437029036,-0.001992419093014139,0.0005888552338433441,-0.0005694262044446175,0.002525828682692899,-0.0005331726108501643,0.002445951449954504,-0.0019066566380105364,0.0005732686919528163,-0.0005803121663506301,0.0024653111586324223,1.0,1.0,-1.3166172828158307,1.9904722231199563,-0.1273079760981901,2.005708241809802,-8.711696192251832,30.555971981139262,-9.925456191088701,34.12032865289198,0.17545905511009327,1.4776957167920413,0.6416351481743154,1.46691274459404,-9.013968275538378,30.005835311751873,0.014223223369099224,1.7771203256422319
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,emt_ecm,all,27638,A_SENDER_FINAL_strict,8860,0.043857912244574686,1.0,0.5334407769455528,0.018874586723347884,49.99999999999999,0.0032238064222517952,6.999999999999999,49.99999999999999,1,0.029702388761876832,49.99999999999999,-0.0021858170412024716,49.99999999999999,-0.0033970886726910773,49.99999999999999,-0.0009103993933418777,6.999999999999999,-0.002920192755304803,49.99999999999999,0.0009352874160109945,49.99999999999999,0.002977924384420028,0.0032238064222517952,1.0,-0.0021858170412024716,-0.6780236636155409,-0.0033970886726910773,-1.0537508236360686,-0.0009103993933418777,-0.28239890182549277,-0.0015614188271919139,-0.48434013171959595,0.0009352874160109945,0.29011897536878345,0.002977924384420028,0.9237292797313739,-0.0009131474557916799,-0.2832513296979711,0.0008372948019365151,0.2597224188639941,0.0010008664473848356,0.005192910275095701,-0.004184932749447206,-0.0001865169042493032,-0.005450358670453727,-0.0014065703992649384,-0.0031184672844437222,0.0009981631712963875,-0.0038901211637671577,0.000497119239948097,-0.0013456216637032252,0.00304457536664489,0.0008064988273579578,0.004889710475926874,-0.0031380992868795367,0.0009586698675478989,-0.0014078925407446004,0.0029631647446569853,1.0,1.0,-3.737674897223403,-0.02326170361573603,-4.917238110418443,-0.25833990327696305,-2.268633321039615,0.2270912790122677,-2.9784518746272806,0.12324897624958618,-1.2051347300183575,0.6152784218172419,0.7634182108681106,0.9753209904404818,-2.275750204217898,0.21866348656089662,-1.1138244683757217,0.5966502569416816
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,il6_jak_stat3,all,27638,A_SENDER_FINAL_strict,8860,0.043857912244574686,1.0,0.5334407769455528,0.018874586723347884,6.999999999999999,-0.0023617497197604698,6.999999999999999,49.99999999999999,1,0.030617811230688654,8.125823140330535,-0.002607582588562919,12.055879591514039,-0.0030690288015663876,8.370365886175865,-0.004692124694916435,13.709625766713778,-0.005041371226221942,8.008223761184947,-0.0037116000141434323,37.36840693957727,-0.000742534340046567,-0.0023617497197604698,1.0,-0.002964029362128688,1.2550141690836325,-0.004383253665102133,1.8559348725345401,-0.00552261671369004,2.338358153483828,-0.007294032843283832,3.0884021207901733,-0.00421995015103399,1.7867897329366382,-0.0023731620996041464,1.0048321715667798,-0.005574079484460044,2.3601482569564447,-0.004208741612650715,1.7820438708795818,-0.005941934362223419,0.0010497124758182684,-0.005556165936179944,-0.00020083261955584607,-0.007108973210510887,-0.0016029276572759239,-0.008272129370079618,-0.0027849080096894203,-0.010602966630089779,-0.003927060049180409,-0.007837858011454854,-0.0009219955701916876,-0.005903455616184927,0.0010899815524019983,-0.008264417890354613,-0.002823294379707735,-0.00779774497734234,-0.0008923303685022734,1.0,1.0,-3.66149508554353,4.637559158656686,-6.915000736049801,8.186882390174862,-10.558313874896825,12.044165686371146,-15.977930473551837,16.20326524026994,-4.603116670194243,6.278620919239246,0.8782894012180897,1.098584907759999,-11.079493546526976,12.113203670805012,-4.564541805752842,6.280807712138331
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,interferon_response,all,27638,A_SENDER_FINAL_strict,8860,0.043857912244574686,1.0,0.5334407769455528,0.018874586723347884,32.68213286015049,-0.0020319572452709087,6.999999999999999,49.99999999999999,0,0.027116717014419693,49.99999999999999,-0.0036002211509393155,49.99999999999999,-0.004039366890643288,46.614388229348926,-0.002453479352116496,41.093133072864546,-0.003468098469436129,40.55218993657747,-0.0029189283716798474,33.753495690727135,-0.0020384467761332577,-0.0020319572452709087,1.0,-0.003124049215690013,1.5374581443388107,-0.0035051281670366954,1.7250009443822611,-0.002202600564070721,1.0839797782148026,-0.0032878243978697584,1.6180578629406213,-0.0027691138326914324,1.3627815443145523,-0.0020384467761332577,1.0031937339614072,-0.0022514685618688687,1.108029495752847,-0.002740760611048251,1.3488278936119258,-0.003938958856124865,3.3068557540181275e-05,-0.00462653386884773,-0.0015115284001114833,-0.004990281305268945,-0.001785319511212773,-0.0037536299110490826,-0.0005678709361249889,-0.005234600325707586,-0.001457364702991356,-0.004722039098775229,-0.0006935026088163172,-0.003943649802360436,-4.7803259528874976e-05,-0.0038433628369006494,-0.0005861222609037495,-0.004675103376713994,-0.000698362063697398,1.0,1.0,-1.1556521973798954,5.405167266915172,-1.951641273091065,6.697126840618573,0.1088511583187762,3.811663775191858,0.36371864752340055,5.687683265084247,-0.45322039781512,3.1207850516662123,0.8732676904294113,1.1892764044560604,0.1295614604350879,4.015027661522912,-0.43779450200115905,3.159988720575766
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,oxidative_stress,all,27638,A_SENDER_FINAL_strict,8860,0.043857912244574686,1.0,0.5334407769455528,0.018874586723347884,17.696745301400924,-0.016243506025422585,6.999999999999999,49.99999999999999,0,0.07601353431307316,6.999999999999999,-0.016701848443932337,6.999999999999999,-0.013443904963473773,49.99999999999999,-0.004018387792867507,49.99999999999999,-0.005278616221863812,8.766371589315131,-0.017547034891387193,25.612661321704092,-0.014851774810442156,-0.016243506025422585,1.0,-0.008705803156250264,0.535955916328955,-0.006503096347002326,0.40035053619731975,-0.003046344872518175,0.18754232416021296,-0.004049113548832486,0.24927583629391648,-0.01232844057714312,0.7589765754910284,-0.015585566211276417,0.959495209155189,-0.0031235550935326413,0.1922956219330968,-0.011921196838781244,0.733905403188417,-0.020795076632956957,-0.01181564506147967,-0.013160616396530687,-0.004402710357045831,-0.010903617350489152,-0.00215548341224477,-0.007559730570277861,0.0014062705731311043,-0.00851033390731927,0.00045732886406027576,-0.016729446598269186,-0.007858802894663645,-0.01994839401199935,-0.010977780918855309,-0.007668011459892268,0.0013458391619897403,-0.016216927332875917,-0.007599097743880612,1.0,1.0,0.36708132184323217,0.6458529773155075,0.18353465515376016,0.5359335028358361,-0.10582484099270012,0.37699350784026014,-0.036472045886273126,0.4394119077379874,0.6603100345736662,0.8218837516471256,0.9349336403506093,0.9788833573382765,-0.10132027408707313,0.3800106241588695,0.6269626726289584,0.8017099902055774
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,secondary_senescence,all,27638,A_SENDER_FINAL_strict,8860,0.043857912244574686,1.0,0.5334407769455528,0.018874586723347884,49.99999999999999,0.0007676080255175316,6.999999999999999,49.99999999999999,1,0.024796507678285385,14.079845804040856,-0.0013112598487941428,16.711954454997073,-0.0018845988198621737,11.537004476878309,-0.0005411915955426746,11.681564061452447,-0.0013144386264019774,6.999999999999999,-0.0013880171291152038,49.99999999999999,0.000636689698655691,0.0007676080255175316,1.0,-0.0012042740660574611,-1.5688659133618665,-0.0019657899043691294,-2.5609293272354305,-0.00027961314792115775,-0.3642655347859851,-0.000979645545635674,-1.2762315049731063,-0.00022100962086772454,-0.28791989338401835,0.000636689698655691,0.8294463808223296,-0.000273319427072831,-0.3560664010626457,-0.00028429310081886153,-0.3703623351608229,-0.0011042897096353369,0.0027854041633275893,-0.0027493130373210687,0.0006428345837921889,-0.0035884396270506867,-9.375165925277262e-05,-0.0018398215646716887,0.0013673182734674663,-0.0028724573490144082,0.0009759600208242846,-0.002039955595477926,0.0018492690458765469,-0.001213307368342125,0.002635382558144634,-0.001826553848484767,0.0013641848596721887,-0.002091133831676667,0.0017738036495544773,1.0,1.0,-15.12153974839881,23.48230064403172,-23.005252123481764,34.87456029908918,-8.853768868455088,11.487322227391509,-14.653331951243867,19.617212269029633,-7.591527527091732,15.509466625773706,-0.21139807808587308,2.785358552899559,-8.853111623767195,11.779177781011857,-8.568538878831227,16.444795810146605
