n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11711,586,0.05003842541200581,11.690019869221514,30.0,1.0,112.48819262179747,1.0,0.35376363865793853,0.04250709277143122,1.0,0.7978050524402692,0.37990428221068206,0.3002911923130753,24.950717430475606,1.4263155427176668,3.107019919116858,0.1504196719506366,19.241202846623324,1.311551366284749,2.8349555591504605,24.278039371523274,1.4641758026180263,2.9812314218540514,399.9999999999999,2.644945877613041,19.23514197769092,1.3295847709949413,30.46250767314502,1.2488833093565734,0.71516178279132,19.444821711578157,1.3175677311742497,22.921880664841268,1.5301421353934663,78.42165822045088,0.9768125766383577,0.5533295587551086,18.860958389006566,31.040476471944647,13.684689950688421,24.797715742558225,18.434825784689334,30.121252958357214,14.709469972937516,46.257578329268036,12.445978184186684,31.52094300897547,15.043973762527369,51.742728067500614,0.9953673702475062,1.9790417979325303,1.021252396242927,2.0276686315774852,14.655081127638914,5.478719307120103,13.511999394702553,18.965674455084063,75.5378218784546,0.8581505930240244,1.773872646313212,4.716764458917433,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-5.049282569524394,-0.16830941898414645,0.4263155427176668,-7.078119335158732,-0.23593731117195774,0.5301421353934663,-10.758797153376676,-0.3586265717792225,0.3115513662847491,-5.721960628476726,-0.1907320209492242,0.46417580261802627,-10.764858022309081,-0.35882860074363604,0.3295847709949413,0.4625076731450193,0.01541692243816731,0.24888330935657343,-10.555178288421843,-0.3518392762807281,0.31756773117424975,1.4263155427176668,1.4641758026180263,1.3295847709949413,1.2488833093565734,1.3175677311742497,1.311551366284749,0.5533295587551086,1.0265440982492706,10.997665853376512,main,12,0,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11703,585,0.04998718277364778,11.630052105105719,30.0,1.0,102.82119999826733,1.0,0.30791854813904435,0.025635392515260744,1.0,0.7939289601620538,0.4205906792124068,0.2928802351942001,14.065367796177139,1.8299473089273601,2.140423218565487,0.3203341021497075,13.625372951181202,1.6847837728898065,2.096082663896015,14.101748118691365,1.8933517356048901,2.0588678495118096,62.63542794902594,0.744239963005446,13.680054547264595,1.6946858431177065,19.59807398956837,1.3895717121417055,0.7690680090686336,13.226660795562381,1.7015392218218344,13.754625933362995,1.8552435468902513,54.64288483747092,0.6929018070509333,1.1623417398393179,9.870138287788784,18.260597304565493,9.517050929945013,17.73369497241739,10.066367133648217,18.137129103734512,8.575551704030959,34.049256472814754,9.052764554719548,21.873930379955283,8.984261612509847,29.478497112047418,1.0864425606936527,2.8887387605231267,1.1345865626315856,2.8086844463059437,20.4570741308135,3.541248408642748,5.5955316293521005,12.634883659729368,37.46713181015884,0.8231641384362456,2.081694421119997,9.557490291347076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-15.934632203822861,-0.5311544067940954,0.8299473089273601,-16.245374066637005,-0.5415124688879002,0.8552435468902513,-16.374627048818798,-0.5458209016272932,0.6847837728898065,-15.898251881308635,-0.5299417293769545,0.8933517356048901,-16.319945452735404,-0.5439981817578468,0.6946858431177065,-10.40192601043163,-0.34673086701438766,0.3895717121417055,-16.77333920443762,-0.5591113068145873,0.7015392218218344,1.8299473089273601,1.8933517356048901,1.6946858431177065,1.3895717121417055,1.7015392218218344,1.6847837728898065,1.1623417398393179,1.0346482253167688,9.621980136759973,main,12,1,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11724,586,0.049982940975776186,11.689925046395938,30.0,1.0,101.33922315773535,1.0,0.19096793058331374,0.027355390118753573,1.0,0.7970964358255196,0.3583143833994173,0.2894110443192658,24.83846790138325,1.284790746582173,3.3521021421587136,0.1442525768289453,19.76530710430792,1.2250657621355676,2.928012404823614,25.51087439487929,1.2914084996773385,3.357062766287373,122.3492014972006,1.066300019640628,19.777344517406874,1.226475911117251,31.692589497232984,1.1227971309673983,0.6869017770644417,19.716104260214202,1.2263164547467067,30.3051816677291,1.1579992363351974,57.50136894910163,0.6620461336194303,0.4959531027157671,18.268347702752173,31.408588100014327,14.026402790853634,25.504211417762203,18.931031372956042,32.09071741680254,14.839329376400114,77.78094943357792,12.703913865858276,35.51049868630745,15.418323192612116,79.12143368958641,0.8596484971178758,1.8070914482210048,0.8499059308755135,1.8748317884276628,29.56035336851785,18.167530153735502,24.894569626921445,20.372097970806774,76.27035681682118,0.7616271172468493,1.5676385196129423,8.818452456070249,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.16153209861675,-0.17205106995389166,0.28479074658217307,0.3051816677291015,0.010172722257636716,0.1579992363351974,-10.234692895692081,-0.3411564298564027,0.22506576213556762,-4.489125605120709,-0.1496375201706903,0.2914084996773385,-10.222655482593126,-0.3407551827531042,0.22647591111725096,1.6925894972329836,0.05641964990776612,0.1227971309673983,-10.283895739785798,-0.3427965246595266,0.2263164547467067,1.284790746582173,1.2914084996773385,1.226475911117251,1.1227971309673983,1.2263164547467067,1.2250657621355676,0.4959531027157671,1.0051508411877732,9.66856863796032,main,12,2,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11798,590,0.05000847601288354,11.690310359875962,30.0,1.0,95.14154114524308,1.0,0.4085050614115201,0.10180839681090202,0.0,0.8725095637315082,0.4632716633191426,0.2923138199393373,18.127676810167017,2.038815216412536,1.8438689912915585,0.2070921870257365,19.37305435369725,1.6041050042082354,2.1502478946311068,18.36574618316843,2.034399198749468,1.8486511700349952,26.09563408705545,0.49367169689807255,19.272330929319427,1.5795514680863678,19.156369137450838,1.9464286223958056,0.5626356533868804,20.077474303445406,1.5314147761210308,17.11103451504042,2.1031110604648444,22.64902560122376,0.49722479589213747,1.605886264572707,14.513693587235563,21.741660033098473,15.15856848022028,23.587540227174216,14.742389889899838,21.98910247643702,13.544405641687181,25.026038809808643,14.81728131579133,25.978550975149467,13.427907800480057,25.77460043135646,1.6388988099464277,2.673786616950618,1.5959268824562416,2.6509856746595046,2.836926281295235,3.017097266712261,3.0593811342250876,14.703453182872948,25.944685242776103,1.5765555982335968,2.4239020352305487,1.5385725855219674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.872323189832983,-0.3957441063277661,1.038815216412536,-12.88896548495958,-0.429632182831986,1.1031110604648444,-10.626945646302751,-0.354231521543425,0.6041050042082354,-11.63425381683157,-0.38780846056105234,1.034399198749468,-10.727669070680573,-0.3575889690226858,0.5795514680863678,-10.843630862549162,-0.36145436208497206,0.9464286223958056,-9.922525696554594,-0.3307508565518198,0.5314147761210308,2.038815216412536,2.034399198749468,1.5795514680863678,1.9464286223958056,1.5314147761210308,1.6041050042082354,1.605886264572707,0.9978340275138625,9.314240187734633,main,12,3,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11715,586,0.050021340162185235,11.66747842308668,30.0,1.0,104.61317307244097,1.0,0.3805889519312268,0.06423416815578402,1.0,0.7430467493498173,0.4489456623687244,0.2841251491860298,17.517588646273097,1.9850160712338254,1.8955331569330893,0.21553995010936733,20.982709773786,1.3812523645617156,2.5867533601927715,17.319371084729656,2.0013349301726904,1.8646549801260235,226.9940394684969,1.6451009246632091,20.906664101291874,1.3888433429447489,19.8331844000893,1.7566943302582114,0.8253628468136456,20.7183963197922,1.392845102533722,15.895326456372375,2.1182067550892616,108.63600149823627,1.1333490334489404,0.9848577216403211,13.802343658684242,21.23283363386195,15.912673187808167,26.05274635976383,13.664647323682651,20.974094845776662,13.588739175888712,23.420034279159584,14.881700095349109,31.353622825629017,13.427910843322914,23.395729861340246,1.5609100232840847,2.5174504126446973,1.5290250499608236,2.5674363474310473,2.656517665735278,4.934265137084063,2.6412298982847995,14.80546437079334,28.68761235278298,1.301301972982146,2.37914932899367,1.4014619876306658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.482411353726903,-0.4160803784575634,0.9850160712338254,-14.104673543627625,-0.4701557847875875,1.1182067550892616,-9.017290226214001,-0.30057634087380003,0.38125236456171563,-12.680628915270344,-0.4226876305090114,1.0013349301726904,-9.093335898708126,-0.3031111966236042,0.38884334294474887,-10.166815599910699,-0.3388938533303566,0.7566943302582114,-9.281603680207802,-0.30938678934026004,0.39284510253372207,1.9850160712338254,2.0013349301726904,1.3888433429447489,1.7566943302582114,1.392845102533722,1.3812523645617156,0.9848577216403211,1.008221021066455,8.947741653993003,main,12,4,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11773,589,0.05002972904102607,11.581031674953909,30.0,1.0,103.34879198807602,0.99830220713073,0.4281700963374388,0.09779170507190757,1.0,0.8989036499626102,0.4589548522905666,0.2991211581559067,18.751614714180345,1.6953550659201038,2.2445903186936347,0.19226685312982542,19.395848445992065,1.2656801858490057,2.7233930879939314,18.408771865109554,1.8362489218346496,2.045960607964959,142.79219441275728,1.4200611956260434,19.353919779447907,1.2684389181744216,25.28178309044996,1.4130033460666105,0.8923462490803852,19.332443078397688,1.2671008300495377,18.0873487549189,1.7429393373877111,102.7653253521115,1.1602209844239355,0.5827183529637756,14.352217689540822,23.151011738819868,14.05799799352396,24.73369889846017,14.398689073498234,22.418854656720875,13.04486769158283,27.14075091155833,12.442953729816102,30.992950246928253,12.827733578964038,25.446213228451505,1.2909612687350793,2.2951554309667856,1.3665464084848233,2.39288479602017,3.748471118948778,4.9564675998512575,3.260202746342544,19.981453751634106,34.726007067103346,0.98948355270128,1.7854811539222408,1.6700023553208636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-11.248385285819655,-0.3749461761939885,0.6953550659201038,-11.9126512450811,-0.3970883748360367,0.7429393373877111,-10.604151554007935,-0.35347171846693115,0.26568018584900566,-11.591228134890446,-0.38637427116301487,0.8362489218346496,-10.646080220552093,-0.35486934068506976,0.26843891817442156,-4.718216909550041,-0.15727389698500135,0.4130033460666105,-10.667556921602312,-0.3555852307200771,0.26710083004953766,1.6953550659201038,1.8362489218346496,1.2684389181744216,1.4130033460666105,1.2671008300495377,1.2656801858490057,0.5827183529637756,1.0831058099549664,9.04809428071111,main,12,5,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11800,590,0.05,11.609597133910862,30.0,1.0,100.30303578737971,0.9966101694915255,0.45799722250597164,0.06895370911829876,1.0,0.915590190616268,0.37186435723586675,0.28832252065893255,17.572144276748578,1.76191117554232,2.262167714102034,0.23445891617262674,16.22664905641453,1.504363820804774,2.3681801744279354,17.01415370066042,1.7356560575582678,2.2804242141048463,360.8481133449273,1.5373938568729568,16.10909406295934,1.5084481987443517,20.54293120315513,1.5282214733123771,0.5648968115235361,15.82338692713876,1.5854523596655092,17.82588394331911,1.6940548186718478,399.9999999999999,1.9413664658808973,-0.24731164720904952,13.138295557108592,22.005992996388564,11.585015914535777,20.868282198293283,12.54452224101492,21.483785160305917,11.32843173987288,37.95104217864149,9.804044495429691,33.33113632585046,11.230609787241379,36.43443598225027,1.0351941320231264,2.560206328243234,1.0552437208293555,2.5591836409903057,8.396156433245963,10.154592656756009,7.300357556770132,13.338740238088343,47.15960990586588,0.9238226503170107,2.2655520765944406,3.711553471878106,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-12.427855723251422,-0.41426185744171407,0.76191117554232,-12.17411605668089,-0.4058038685560297,0.6940548186718478,-13.77335094358547,-0.4591116981195157,0.504363820804774,-12.985846299339581,-0.4328615433113194,0.7356560575582678,-13.89090593704066,-0.46303019790135536,0.5084481987443517,-9.457068796844869,-0.3152356265614956,0.5282214733123771,-14.17661307286124,-0.47255376909537467,0.5854523596655092,1.76191117554232,1.7356560575582678,1.5084481987443517,1.5282214733123771,1.5854523596655092,1.504363820804774,-0.24731164720904952,0.9850985007936222,9.70680280551577,main,12,6,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11912,596,0.050033579583613166,11.612746203261445,30.0,1.0,107.75848859090046,1.0,0.12285736009471829,0.035303482195753744,1.0,0.7852533447269965,0.33008248348787333,0.2922300592371335,32.221728191271936,1.4331979251883131,3.347917965102322,0.10677650353946465,29.51094523808286,1.3308369484406974,3.110734508976945,30.600746382888264,1.5097758335362115,3.0758116883373336,59.491137490359385,0.8026878046129183,29.16699799797957,1.347610141814081,32.704218402459205,1.4616696276688175,0.7314658909929732,28.76394438887401,1.349310267534345,34.80014553860121,1.344190133855707,38.84026059005678,0.7085801958171237,0.6356099380385832,25.659808979671386,38.78364740287249,23.41390560048805,35.60798487567767,24.572155473747088,36.62933729202944,21.149243126757305,46.16973848634889,20.37843373588004,37.76304687391238,20.317065659557006,43.61271265843538,1.1362650568610178,1.8088138139698309,1.190570370068062,1.9171483495358053,7.452621943776253,4.4708666014417995,6.612087660288903,22.89666932785803,44.29619024747202,1.1332627512779365,1.8361264369290795,2.226046761438039,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.2217281912719358,0.0740576063757312,0.4331979251883131,4.800145538601207,0.16000485128670688,0.34419013385570696,-0.4890547619171386,-0.016301825397237953,0.33083694844069744,0.6007463828882642,0.020024879429608806,0.5097758335362115,-0.8330020020204287,-0.02776673340068096,0.3476101418140809,2.7042184024592046,0.09014061341530683,0.4616696276688175,-1.236055611125991,-0.0412018537041997,0.3493102675343449,1.4331979251883131,1.5097758335362115,1.347610141814081,1.4616696276688175,1.349310267534345,1.3308369484406974,0.6356099380385832,1.0534314954006345,9.345877493065453,main,12,7,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11679,584,0.050004281188457914,11.70031390861648,30.0,1.0,120.25094292209779,1.0,0.4039205257765372,0.0710580344144597,1.0,0.7267287660252526,0.3872358988684828,0.2977750700325801,24.08911815287826,1.7349607631112813,2.523092148347736,0.15624635943435386,24.379961615967186,1.4793305130266368,2.746201980286198,22.803443619671764,1.7422170918283413,2.459520673959739,99.57035020338009,0.9625224082417694,24.192254508688485,1.4836713470302927,26.772591699471253,1.5618065625986604,0.7525827462977523,24.992563689649405,1.4826909145675677,24.269107651777222,1.7093067510050455,95.05172399615762,1.214434569069226,0.4948721819358195,19.1438575421167,29.034378763639822,18.99740573460624,29.762517497328133,17.982783098710676,27.624104140632852,18.955593940732243,34.26726608119703,19.288229909501812,33.34383034829023,17.71876453402961,32.051209274757596,1.4280913376204325,2.017794511180468,1.4367380746965617,2.0656858991820113,3.6624946216140324,3.8083151113487537,3.4350448188975933,22.086980694143026,36.07631241871158,1.2370829098092446,1.8432289220448272,1.4515897185968583,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.91088184712174,-0.197029394904058,0.7349607631112813,-5.730892348222778,-0.19102974494075925,0.7093067510050455,-5.620038384032814,-0.18733461280109379,0.47933051302663676,-7.196556380328236,-0.23988521267760785,0.7422170918283413,-5.807745491311515,-0.1935915163770505,0.4836713470302927,-3.2274083005287473,-0.10758027668429157,0.5618065625986604,-5.007436310350595,-0.16691454367835318,0.48269091456756774,1.7349607631112813,1.7422170918283413,1.4836713470302927,1.5618065625986604,1.4826909145675677,1.4793305130266368,0.4948721819358195,1.0041824166121471,11.270942581595772,main,12,8,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11722,586,0.0499914690325883,11.708467750693371,30.0,1.0,93.71472752796575,1.0,0.18148147021801075,0.06659362885318873,1.0,0.6881480996847102,0.42013031900981673,0.2908402851316329,27.889473395369865,1.3819549373383948,3.197572642448771,0.12253211352602429,25.04999635025392,1.113266887839191,3.465377800390861,27.133993201881573,1.3302499557151113,3.2677843327398275,158.28509462236286,1.1117909343086163,24.849372703563663,1.109103944167532,30.536333447733732,1.256241328492533,0.6098032031155286,25.35315622948343,1.1093928991636555,28.98524551625191,1.3163509654415124,128.94453646519722,1.1775186385815277,0.1388323268599847,21.622231016170275,34.156715774569456,18.257855861487833,31.842136839020007,20.72913590971151,33.53885049405164,19.862064327575613,40.79426576286731,16.16889329156009,40.82563872621709,18.933178471753767,39.55044828326736,1.0446899054323988,1.7349281426521133,1.0220753944178367,1.7075785196648936,5.209388604505832,6.167090804813593,5.233143622406709,21.490580118134957,44.10001526634199,0.9135113185465085,1.6130951644953868,1.6291697443709576,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.1105266046301345,-0.07035088682100449,0.3819549373383948,-1.0147544837480886,-0.03382514945826962,0.3163509654415124,-4.95000364974608,-0.16500012165820266,0.11326688783919092,-2.866006798118427,-0.0955335599372809,0.3302499557151113,-5.150627296436337,-0.1716875765478779,0.10910394416753211,0.5363334477337318,0.017877781591124395,0.2562413284925329,-4.646843770516568,-0.15489479235055229,0.10939289916365547,1.3819549373383948,1.3302499557151113,1.109103944167532,1.256241328492533,1.1093928991636555,1.113266887839191,0.1388323268599847,0.9625856240125559,8.633342664566667,main,12,9,3.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
