n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11777,589,0.050012736690158786,11.662850288947894,30.0,1.0,42.01762187428442,1.0,0.7113644236130436,0.06662954967090857,1.0,1.2914031553645782,0.7406419079458959,0.2863395893656697,55.08168779752482,3.0153818305359317,4.040413078150786,0.06726096747070244,25.138116904945534,1.8351730993729862,2.1783947338886938,46.084334484903245,2.5753929836411626,3.4959697672673067,104.83295090859119,1.381988255759445,24.181226538037805,1.8282018522741388,52.978135935428966,2.621781203286467,1.0935606965909261,26.019864985077476,1.8052134622834586,55.1402240469952,3.0468526164204346,115.94810134146182,2.6906209107764085,0.35623170564402606,47.16247816434928,63.00089743070036,20.868463226523694,29.407770583367373,39.232233741059325,52.936435228747165,43.044743985749705,81.67526835836931,19.051111117773576,35.622724982707595,35.225438599150685,67.69680502659956,2.7039106163476507,3.467422245831965,2.319467858745303,2.8800481985875033,9.56929261545052,4.161297256350601,8.028407975756753,41.057472396569196,75.71084132567212,2.352392275169716,2.949196410404905,2.368394624598678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.081687797524822,0.8360562599174941,2.0153818305359317,25.1402240469952,0.8380074682331734,2.0468526164204346,-4.861883095054466,-0.16206276983514886,0.8351730993729862,16.084334484903245,0.5361444828301082,1.5753929836411626,-5.818773461962195,-0.19395911539873983,0.8282018522741388,22.978135935428966,0.7659378645142989,1.6217812032864671,-3.9801350149225243,-0.13267116716408414,0.8052134622834586,3.0153818305359317,2.5753929836411626,1.8282018522741388,2.621781203286467,1.8052134622834586,1.8351730993729862,0.35623170564402606,0.8540851966277954,2.4196784767126776,main,3,10,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11750,588,0.05004255319148936,11.636757439364892,30.0,1.0,42.292753898442854,1.0,0.655846798953841,0.06475677558462697,1.0,1.313732153166529,0.646370919411918,0.2938223252457318,43.51735641570937,2.8128173538236547,2.8091492044152675,0.05945541063038535,27.133068937986934,1.8282684834989926,2.230232152006304,40.311246919071756,2.627183597154214,2.6776817989157675,50.97402696302673,0.969929545923884,27.190922818201603,1.8109009952841295,41.57257361185193,2.6210293260421933,0.9482555580353118,27.374634348220827,1.8228786248876552,41.381727640982604,2.8916503859943057,66.03748176078942,1.8273763468918418,1.0642740391024639,38.01142397505545,49.023288856363294,22.76181392005458,31.50432395591929,35.06299059319685,45.55950324494666,34.01186777006689,60.98308847853484,21.516519830018748,37.94925348990927,31.770157963201115,56.84246297296619,2.5762361207121853,3.20668600922702,2.3750324755314467,2.9982130878050235,7.40770858635411,4.319816105356577,6.6939479539367515,34.16155041327229,57.31017753774283,2.346262747129426,2.9817707236538857,2.636993640177986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.517356415709372,0.45057854719031243,1.8128173538236547,11.381727640982604,0.37939092136608676,1.8916503859943057,-2.866931062013066,-0.09556436873376886,0.8282684834989926,10.311246919071756,0.3437082306357252,1.6271835971542141,-2.809077181798397,-0.09363590605994657,0.8109009952841295,11.57257361185193,0.38575245372839767,1.6210293260421933,-2.6253656517791732,-0.0875121883926391,0.8228786248876552,2.8128173538236547,2.627183597154214,1.8109009952841295,2.6210293260421933,1.8228786248876552,1.8282684834989926,1.0642740391024639,0.9340043332649751,2.47467171387872,main,3,11,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11789,589,0.049961828823479514,11.651712106500458,30.0,1.0,41.49095814211151,1.0,0.5947766483563667,0.052298743058788906,1.0,1.316655438214912,0.681716972077783,0.30708965667042154,41.635897435071804,2.7857509745766573,2.728971344544317,0.06017112207484625,24.257532776452173,1.8882109517482537,1.988243583092154,36.542776188749365,2.553177304804219,2.4822099239433175,128.81573488556387,1.399586686976426,24.24476810677785,1.8881175413919362,41.24949329835097,2.54975874991247,0.9628515628710248,23.98219215515475,1.9261415998608666,41.35123547914806,2.863548101775379,113.33177758795371,2.319631976296803,0.5439161254785758,36.28711359976494,46.984681270378665,20.36057535359155,28.154490199312797,31.67764473782046,41.407907639678264,32.04439266007788,58.68794384031784,19.14021644818702,32.9821847908901,28.619633656698788,51.58685913434143,2.542755675754915,3.0413080178424656,2.348378538798805,2.7958102100937037,7.01811697334505,3.577463315293083,6.0567871818601695,32.22853648539272,56.85789320871628,2.304279826700545,2.796463187524553,2.5717078295363827,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.635897435071804,0.3878632478357268,1.7857509745766573,11.351235479148059,0.378374515971602,1.863548101775379,-5.742467223547827,-0.1914155741182609,0.8882109517482537,6.5427761887493645,0.21809253962497882,1.553177304804219,-5.755231893222149,-0.19184106310740495,0.8881175413919362,11.24949329835097,0.3749831099450323,1.54975874991247,-6.017807844845251,-0.20059359482817504,0.9261415998608666,2.7857509745766573,2.553177304804219,1.8881175413919362,2.54975874991247,1.9261415998608666,1.8882109517482537,0.5439161254785758,0.9165131155315195,2.2301011743241905,main,3,12,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11707,585,0.04997010335696592,11.662689885122036,30.0,1.0,43.7179439387653,1.0,0.7408209768183754,0.07715384368710697,1.0,1.3818057166310636,0.6754548637486426,0.2922617038601178,40.13915892772651,2.9297305801906637,2.3835647958434425,0.06206807704864755,23.795621442771264,1.929752469215474,1.900562162013683,35.119979205328164,2.728300895733252,2.1631650600400807,59.491137490359385,0.9051398815573866,23.829119904466314,1.9284111979623453,37.54656138592291,2.71828421195557,0.862630875071283,23.813548536366657,1.9284326903739586,39.46387843594993,2.952025432174171,69.06918122634202,1.8118367475524813,1.1401886846216898,35.467371927873366,44.81094592757966,20.070519605224444,27.520723280318084,30.880175687649604,39.359782723006724,33.962562897990075,48.430871245066506,19.0392923876847,29.281670899699957,29.24075914271338,41.78578530464337,2.701873116612701,3.1471075237221986,2.49341037645948,2.951929584100088,3.7957747682091103,2.676849380187354,3.51017758178078,32.5159864616299,44.80133495903516,2.455453243925702,2.9457666932479714,1.592478112962709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.139158927726513,0.33797196425755044,1.9297305801906637,9.46387843594993,0.3154626145316643,1.952025432174171,-6.204378557228736,-0.2068126185742912,0.9297524692154739,5.119979205328164,0.1706659735109388,1.728300895733252,-6.170880095533686,-0.20569600318445622,0.9284111979623453,7.546561385922907,0.2515520461974302,1.7182842119555701,-6.186451463633343,-0.2062150487877781,0.9284326903739586,2.9297305801906637,2.728300895733252,1.9284111979623453,2.71828421195557,1.9284326903739586,1.929752469215474,1.1401886846216898,0.9312463453740846,2.7014133379327276,main,3,13,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11687,584,0.049970052194746296,11.699504448633432,30.0,1.0,43.65627154275728,1.0,0.7349275335525116,0.0674978965960004,1.0,1.3466988792176968,0.7079262226711741,0.29734235748780735,45.9750719946714,2.584678937379096,3.2158611889572644,0.05794919969008205,23.746714981147246,1.53212124498438,2.330276942533089,41.997118214013646,2.3123565177649885,3.1306766927188607,39.401255758809576,0.911001846807019,24.651741666347757,1.5105055447218743,41.36295787045945,2.310133952412929,0.907967652776313,24.10764318299391,1.5333790712463666,44.56344147486791,2.634225452464724,54.38801027192153,1.816093097771636,0.8181323546930881,39.67198406431517,52.27815992502764,19.17937217378239,28.314057788512102,35.86099189628468,48.13324453174261,33.4408862361549,66.0761496756214,15.592877820674383,41.34236434111136,28.657812528333707,63.10013191752968,2.2860806750528546,2.944224768494423,2.0742513134140936,2.655302607629758,8.543413616760215,7.054254174543258,8.829666846752298,29.91926537476511,58.855813210483525,2.074894656069018,2.6255627447403134,2.6566487527810234,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.975071994671403,0.5325023998223801,1.584678937379096,14.563441474867908,0.4854480491622636,1.6342254524647242,-6.253285018852754,-0.20844283396175847,0.53212124498438,11.997118214013646,0.3999039404671215,1.3123565177649885,-5.348258333652243,-0.1782752777884081,0.5105055447218743,11.362957870459446,0.3787652623486482,1.310133952412929,-5.892356817006089,-0.19641189390020297,0.5333790712463666,2.584678937379096,2.3123565177649885,1.5105055447218743,2.310133952412929,1.5333790712463666,1.53212124498438,0.8181323546930881,0.894639749767046,2.7319781670360737,main,3,14,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11727,586,0.04997015434467468,11.695947083766022,30.0,1.0,41.7337352385887,1.0,0.6829687012630298,0.05505036617374254,1.0,1.3704547285861686,0.6556068826229455,0.292626184826896,47.45271070514981,3.0220787306039196,3.460928750125245,0.06316278756578708,24.665403692796616,2.0020055921499997,2.0270326207340483,43.326307812558014,2.791148120735434,3.219936278311932,104.83295090859119,1.0352160419100491,24.70691308371963,2.0005665923842963,46.31630920203992,2.8033805524030635,0.7834733896471683,24.696987616837283,2.000947509271612,49.22052312916573,3.0271344440276833,107.54331257919591,2.1123207616448942,0.914813682382789,40.669290354904334,54.23613105539529,20.692419756157882,28.63838762943535,37.01523270706663,49.6373829180494,36.94878482782879,69.67089326722626,18.573228124751964,34.31857293150827,33.97560461789952,62.501663422622734,2.767358989960251,3.4029308476939257,2.5506035758101624,3.105182981047399,8.111002198713443,3.9838351325583146,6.981002362482036,36.34752514015149,65.09251640046975,2.5512131980245814,3.125313777663936,2.3435912104286802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.452710705149812,0.5817570235049937,2.0220787306039196,19.220523129165727,0.6406841043055242,2.0271344440276833,-5.334596307203384,-0.17781987690677947,1.0020055921499997,13.326307812558014,0.44421026041860046,1.7911481207354338,-5.2930869162803695,-0.17643623054267898,1.0005665923842963,16.316309202039918,0.5438769734013306,1.8033805524030635,-5.3030123831627165,-0.17676707943875722,1.000947509271612,3.0220787306039196,2.791148120735434,2.0005665923842963,2.8033805524030635,2.000947509271612,2.0020055921499997,0.914813682382789,0.9235855083688248,2.343314770426604,main,3,15,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11848,592,0.049966239027684,11.550591311276186,30.0,1.0,42.15533943117073,1.0,0.6609607078376192,0.06275083286936269,1.0,1.3132980064566644,0.6519439621031549,0.2964632936238711,42.82112174495238,2.731430702091742,2.6449188869902263,0.05859495009223012,27.708238823839704,1.7525324935739344,2.310086785590065,40.508933765370486,2.544154693222942,2.6336174840268423,45.9847036480041,0.7105503665605511,28.552048533512924,1.7340734521954297,41.06462564638885,2.5460724353978583,0.709440099846064,28.506211601595645,1.7287733130692906,42.7103918646272,2.834090673155225,64.51992020155105,1.7194552909876357,1.1146353821675894,37.637080726451536,48.00516276345322,23.180468724083177,32.23600892359623,35.34704349667788,45.670824034063095,34.855711146593585,57.86231698296555,21.722139693808053,37.48779580328521,32.63446210142987,53.80024981958827,2.496529885813136,3.0273306657469266,2.2920618464950495,2.8111650088395455,5.798042789186858,4.042710012706636,5.609751945901729,33.76367837465081,54.4152735848741,2.288831846424072,2.811404002259426,2.192143894357651,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.821121744952379,0.42737072483174593,1.731430702091742,12.710391864627198,0.4236797288209066,1.8340906731552251,-2.2917611761602963,-0.07639203920534321,0.7525324935739344,10.508933765370486,0.3502977921790162,1.544154693222942,-1.4479514664870763,-0.04826504888290254,0.7340734521954297,11.064625646388848,0.36882085487962823,1.5460724353978583,-1.4937883984043552,-0.04979294661347851,0.7287733130692906,2.731430702091742,2.544154693222942,1.7340734521954297,2.5460724353978583,1.7287733130692906,1.7525324935739344,1.1146353821675894,0.931436661114857,2.511341224809434,main,3,16,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11767,588,0.049970255800118976,11.635598725156527,30.0,1.0,42.63197037653685,1.0,0.6373194590603642,0.04280768966416839,1.0,1.3786974638306595,0.7231447310735503,0.2979070666069475,52.81644140391414,2.6818487105204207,3.981393251662897,0.060218788714616896,35.41794717698238,1.7441943303507161,3.1452342619174516,50.72963749861691,2.529248346559677,3.9333342424485638,33.760334028781045,0.6786564171646333,36.363063408906456,1.7370962000370496,48.72249516560975,2.51971836958477,0.6661756019239355,36.792910172619585,1.727580149867806,51.91758651001007,2.6922026251041924,51.19400763054599,1.3744950030205316,1.3177076220836608,45.012910630654865,60.619972177173416,29.253288023624176,41.58260633034058,43.02030238341773,58.43897261381609,42.356886990278255,68.98363480111202,27.440250916172918,47.016015265433396,40.21364339760247,67.00677442968866,2.4245737330496606,2.9716839016058447,2.2582353164995252,2.8407737709190592,6.611235905008496,5.087973715242006,6.784109415226443,39.82363921428721,61.69027533685005,2.248571177269796,2.8112198055211652,1.6605332573583884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81644140391414,0.760548046797138,1.6818487105204207,21.917586510010068,0.7305862170003355,1.6922026251041924,5.417947176982381,0.180598239232746,0.7441943303507161,20.72963749861691,0.6909879166205637,1.529248346559677,6.363063408906456,0.2121021136302152,0.7370962000370496,18.72249516560975,0.6240831721869917,1.51971836958477,6.792910172619585,0.22643033908731952,0.7275801498678061,2.6818487105204207,2.529248346559677,1.7370962000370496,2.51971836958477,1.727580149867806,1.7441943303507161,1.3177076220836608,0.9430988171099587,2.709146546088898,main,3,17,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11749,587,0.04996169886798876,11.628629913872578,30.0,1.0,41.96347672311811,0.9982964224872232,0.6756702945034381,0.029123762350766982,1.0,1.3505205615690863,0.6638087174623076,0.3014714960980315,45.046720097636005,2.9524515197376178,2.808983439651029,0.05945035400135328,23.701677368904118,1.9403474063761827,1.8875916786600584,36.91840666252402,2.5900705045529575,2.404753006027998,69.4313486839866,1.526633675719271,23.70095194380179,1.9452104589120967,42.61378325197834,2.5798581765406503,1.3737386173422168,24.31086036956801,1.9070407756850645,44.453803108669575,3.011802042628375,95.30837046457536,2.7573887186424413,0.25441332398593364,39.54111255591999,50.55232763935202,20.001997678730405,27.40135705907783,32.20509077070915,41.63172255433889,37.71222940701467,58.55687062070489,17.50639796740562,35.25025781058727,30.413097921515135,48.5461405957055,2.706386145373594,3.263075503946015,2.3884287598715517,2.8596556973820544,5.921254314916041,4.502362414151034,4.913231249924389,35.953405684104354,55.828406506033666,2.3513077178581407,2.8625695624957337,2.1079705317350186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.046720097636005,0.5015573365878668,1.9524515197376178,14.453803108669575,0.4817934369556525,2.011802042628375,-6.298322631095882,-0.20994408770319606,0.9403474063761827,6.918406662524021,0.23061355541746736,1.5900705045529575,-6.29904805619821,-0.20996826853994033,0.9452104589120967,12.61378325197834,0.42045944173261135,1.5798581765406503,-5.689139630431988,-0.18963798768106627,0.9070407756850645,2.9524515197376178,2.5900705045529575,1.9452104589120967,2.5798581765406503,1.9070407756850645,1.9403474063761827,0.25441332398593364,0.8772609769332081,2.3260858447395454,main,3,18,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11735,587,0.05002130379207499,11.670000345242064,30.0,1.0,41.95468124505691,1.0,0.682719513571494,0.03890532985470095,1.0,1.2838427471395797,0.6914787452612493,0.303629351288211,43.76630235059708,2.8607125042829753,2.9211186420569786,0.05897978933792314,25.800121233754282,1.8898086994575747,2.1249553036872055,37.731604337500485,2.577364184924572,2.600978898655673,43.67627741608475,1.0759757551031202,25.73522751300557,1.8875575003723866,39.07816857366943,2.569263354834183,1.0685818007847292,25.59994036134737,1.8873559700773266,41.64184450905183,2.8953216249932283,59.98516866788289,2.013659820435925,0.8816618045573033,38.0409098121654,49.49169488902876,21.63520883852736,29.965033628981203,32.633685696135366,42.829522978865604,34.68587458143948,54.5055592584039,19.803849108466387,33.266254620722925,30.254936506908187,46.339646469579584,2.6417426738883463,3.1175047018453457,2.3408767110726614,2.830992206834597,5.214693227232587,3.4481603125525235,4.357589789275002,32.30115307716003,47.08084427024843,2.3355855435142168,2.816676909371857,1.7851699524126587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76630235059708,0.45887674501990267,1.8607125042829753,11.641844509051829,0.388061483635061,1.8953216249932283,-4.1998787662457175,-0.13999595887485725,0.8898086994575747,7.731604337500485,0.2577201445833495,1.5773641849245719,-4.264772486994431,-0.14215908289981438,0.8875575003723866,9.07816857366943,0.3026056191223143,1.5692633548341832,-4.400059638652628,-0.14666865462175427,0.8873559700773266,2.8607125042829753,2.577364184924572,1.8875575003723866,2.569263354834183,1.8873559700773266,1.8898086994575747,0.8816618045573033,0.9009518366720939,2.2548375388499915,main,3,19,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11811,591,0.05003810007620015,11.663143501349067,30.0,1.0,42.096710819505766,1.0,0.5804864717596449,0.0720053153518186,1.0,1.2934866805989076,0.6553051485916555,0.3087978103947502,55.941682377744044,2.816888770115779,4.391869578722917,0.06871945846672142,26.559179203941277,1.7024859579939153,2.4502833143706764,50.16046881388776,2.4409088390793925,4.189551380503599,76.96462430176948,1.22636727429364,26.5285202293022,1.6985442481447897,54.21870596939451,2.4562635674641746,1.1254894189206117,26.27515156012711,1.6989728240522923,55.65450183463426,2.8856654219918396,69.2630483046268,2.1108473227246494,0.7748180992671903,47.33361800344713,64.54974675204096,21.756623907774753,31.3617345001078,41.94894810810071,58.37198951967481,42.02118269301599,85.67549093089195,20.263993173980616,36.404775880485914,36.64946188380842,74.07346784322951,2.5177415758066317,3.3887080068816706,2.17046996563979,2.8550705258721263,10.656532571003355,3.959688749845758,9.928417172675115,40.13994272215391,77.37420230702526,2.1843641116716332,2.8873476178229325,2.4264228206207568,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.941682377744044,0.8647227459248015,1.8168887701157792,25.65450183463426,0.8551500611544753,1.8856654219918396,-3.4408207960587234,-0.11469402653529077,0.7024859579939153,20.16046881388776,0.6720156271295921,1.4409088390793925,-3.471479770697801,-0.11571599235659337,0.6985442481447897,24.218705969394513,0.8072901989798171,1.4562635674641746,-3.72484843987289,-0.12416161466242966,0.6989728240522923,2.816888770115779,2.4409088390793925,1.6985442481447897,2.4562635674641746,1.6989728240522923,1.7024859579939153,0.7748180992671903,0.866526525638805,2.1910695285436805,main,3,20,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11739,587,0.050004259306584885,11.651775715420051,30.0,1.0,42.54557492691213,0.9965928449744463,0.7086704379307246,0.05537494375986451,1.0,1.3990558080614632,0.6988398063160389,0.2921379649679955,43.10188013305249,2.913584194655498,2.776732300631808,0.0595430089211571,20.939638826916116,2.0746322168910396,1.641496825519193,39.22184394900698,2.6763226084970384,2.6257377503951576,110.373696323808,1.0839182280487167,20.904185518270243,2.0717831195576575,43.276226493903984,2.678214024081618,0.8216798776631083,21.14753796989925,2.073391001758267,43.20528889067295,2.99704775252289,97.06679896087907,2.1147038478666405,0.8823439046562496,37.65948482381415,48.54427544229083,17.722305048898498,24.156972604933735,34.07539795823247,44.36828993978149,33.555785795438624,55.64364132542878,17.450320957632247,26.11717481386856,30.864818628365285,51.88268409282349,2.689880972748038,3.1898377265391504,2.4615579579206437,2.9311510387173807,5.964638210730478,2.2074553248459328,5.662413292098106,33.75567075419887,56.758287943845694,2.46099983566413,2.9284909303134827,2.148078231874677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.10188013305249,0.4367293377684163,1.9135841946554981,13.205288890672954,0.4401762963557651,1.99704775252289,-9.060361173083884,-0.3020120391027961,1.0746322168910396,9.221843949006981,0.3073947983002327,1.6763226084970384,-9.095814481729757,-0.30319381605765855,1.0717831195576575,13.276226493903984,0.4425408831301328,1.6782140240816181,-8.85246203010075,-0.295082067670025,1.0733910017582668,2.913584194655498,2.6763226084970384,2.0717831195576575,2.678214024081618,2.073391001758267,2.0746322168910396,0.8823439046562496,0.9185671083081526,2.9358940107226736,main,3,21,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11862,593,0.049991569718428594,11.637889838221257,30.0,1.0,40.24716475545752,1.0,0.5935622066218034,0.04055797785152663,1.0,1.3076810643330894,0.6444543182980765,0.28266946021830225,48.51644429761932,2.774124185651896,3.7080847569845274,0.06218955377331669,24.989278334998083,1.8533933952640056,2.1648455013654737,41.967236674681764,2.4997871570693073,3.2498979399566092,45.9847036480041,0.9958346377817541,25.02043525137166,1.8551329525125164,42.76656788890439,2.501133340499327,0.9890852266338556,24.82428402789836,1.8547712964342289,47.36205097445319,2.801149918780401,54.79196593700415,1.7194578089384163,1.081692109841985,41.24859817392965,55.784290421308995,20.746181152321753,29.232375517674413,35.59743671236681,48.33703663699672,39.17139094579352,63.179843039901534,19.367150100043652,32.00898006018399,33.15614598157326,54.55935444239267,2.5531701821191257,3.0755441015448612,2.301973299128506,2.7836675673624947,6.294713509835488,3.1048690867095723,5.583814081532665,35.794551386795,52.106204626690996,2.3029035362256605,2.759065240546583,1.6975646249667842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.516444297619323,0.6172148099206441,1.7741241856518961,17.36205097445319,0.578735032481773,1.8011499187804012,-5.010721665001917,-0.16702405550006388,0.8533933952640056,11.967236674681764,0.3989078891560588,1.4997871570693073,-4.979564748628341,-0.16598549162094473,0.8551329525125164,12.76656788890439,0.4255522629634797,1.5011333404993268,-5.175715972101639,-0.1725238657367213,0.8547712964342289,2.774124185651896,2.4997871570693073,1.8551329525125164,2.501133340499327,1.8547712964342289,1.8533933952640056,1.081692109841985,0.9011085985258004,2.0642619257031587,main,3,22,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11899,595,0.050004202033784355,11.553939222160688,30.0,1.0,41.84494848456441,1.0,0.622604902923882,0.050794891507803266,1.0,1.3361740211065798,0.6555148407071023,0.2919939212402522,45.1178665074449,2.7256906567628647,3.310226378035793,0.0592369761775938,24.692974463567438,1.8071699540739228,2.141902484511943,35.60302187592262,2.4464100196616227,2.603594798903992,65.94590387506669,1.1245591264368837,23.13135997822755,1.8295954931013736,40.04398691607232,2.445829459644125,1.0247240415477306,25.161679980870037,1.80875728888035,46.0804113116938,2.755466006065956,100.43063679884713,2.2716242729753375,0.4838417330906184,38.629822806494744,51.60591020839506,20.49484559392403,28.891103333210847,30.499976070070797,40.70606768177444,35.06840848059958,61.40022058433699,18.74487736336177,34.83081229460557,28.092408453857683,48.51910467325518,2.4695101586841215,3.114171167784383,2.238654518800671,2.711849341385199,7.239014871811809,3.9235649727505524,5.2599736835179245,32.87332099434747,51.39064180038615,2.2081685458987357,2.733232071118791,2.1868639920956894,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.117866507444901,0.5039288835814967,1.7256906567628647,16.0804113116938,0.5360137103897934,1.755466006065956,-5.307025536432562,-0.17690085121441873,0.8071699540739228,5.603021875922622,0.1867673958640874,1.4464100196616227,-6.86864002177245,-0.228954667392415,0.8295954931013736,10.04398691607232,0.33479956386907733,1.4458294596441248,-4.838320019129963,-0.16127733397099878,0.80875728888035,2.7256906567628647,2.4464100196616227,1.8295954931013736,2.445829459644125,1.80875728888035,1.8071699540739228,0.4838417330906184,0.8975376620937144,2.3775909969853046,main,3,23,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11723,586,0.049987204640450394,11.672504835293068,30.0,1.0,42.18392367986763,1.0,0.7205804651643574,0.03789675498148781,1.0,1.3939867363564715,0.6895033755713377,0.2937182701551196,47.17185363039727,2.7297224411898227,3.284173248007541,0.05854854855032954,27.864540052360358,1.6919890807636233,2.470295603861317,44.671057460758846,2.501861247469909,3.2743487538270744,37.42331776750649,0.8020953080407645,27.92089522735686,1.6912576602216378,43.72225999344263,2.4991341685895017,0.7929353175679038,27.758677776937827,1.6912322161675657,47.22762322471549,2.7954136494091615,48.45595740833491,1.6814294438083242,1.1139842056008373,40.73487406430249,53.60883319649206,23.022760668792177,32.70631943592854,38.25333390325778,51.08878101825991,38.069467900229,63.142062823820076,20.07881061472062,38.045103325576804,35.481762515985004,59.78368182141939,2.4620838711586632,3.0424235633172882,2.256842868447201,2.779264344461854,6.592355991987586,5.049920584091978,6.294614411948606,35.25198823536736,58.052085163356615,2.2482082210037735,2.7604268201230107,2.00731066669125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171853630397273,0.5723951210132424,1.7297224411898227,17.227623224715487,0.5742541074905162,1.7954136494091615,-2.1354599476396423,-0.07118199825465474,0.6919890807636233,14.671057460758846,0.4890352486919615,1.501861247469909,-2.0791047726431415,-0.06930349242143805,0.6912576602216378,13.722259993442627,0.4574086664480876,1.4991341685895017,-2.2413222230621734,-0.07471074076873911,0.6912322161675657,2.7297224411898227,2.501861247469909,1.6912576602216378,2.4991341685895017,1.6912322161675657,1.6919890807636233,1.1139842056008373,0.9165258744692759,2.6024902503603973,main,3,24,0.0,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
