n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11865,593,0.04997892962494732,11.620851555249434,30.0,1.0,57.083340244147166,1.0,0.38892312215547514,0.091909738065763,1.0,1.1196466348028378,0.5218831867031559,0.291147878063206,28.274555704502895,1.7778374828453307,2.3765928368757536,0.09244940989103807,18.569388743356495,1.6141547059299592,1.8402736425263446,25.36997040306662,1.848261479967989,2.079192422341005,69.4313486839866,1.2460774584072958,18.37949549636108,1.6290488928807831,31.460519813363142,1.6332344845562694,1.1126038605397914,18.85626051000462,1.5661464257908673,28.155177421638744,1.821102799729728,58.90353990875474,1.3782926767615362,0.4428101229681918,23.616433744226416,32.93267766477937,14.962452404004859,22.17632508270813,21.294753255278252,29.44518755085499,21.36462871953645,40.2111582415121,14.128414730333501,25.072717251177764,19.65280083816174,34.208643677168915,1.550101432380618,2.08318632222809,1.5241855947937806,2.1396350132820756,4.780497216560608,2.8081319545032,3.8716960722769325,24.702358120053635,41.9277608146305,1.3795587087994305,1.9383707286000205,2.011491889727735,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.7254442954971054,-0.057514809849903516,0.7778374828453307,-1.8448225783612564,-0.06149408594537521,0.821102799729728,-11.430611256643505,-0.38102037522145016,0.6141547059299592,-4.63002959693338,-0.15433431989777932,0.8482614799679891,-11.62050450363892,-0.3873501501212973,0.6290488928807831,1.4605198133631419,0.048683993778771396,0.6332344845562694,-11.14373948999538,-0.371457982999846,0.5661464257908673,1.7778374828453307,1.848261479967989,1.6290488928807831,1.6332344845562694,1.5661464257908673,1.6141547059299592,0.4428101229681918,1.0396121680424628,4.445823800452107,main,7,10,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11793,590,0.0500296786229119,11.667648340502218,30.0,1.0,64.05808496848167,1.0,0.468027845735406,0.059488008910210305,1.0,1.1105954308994581,0.5459703486849133,0.29211049394345867,23.557081566857313,1.7084324982549497,2.2044199247930183,0.12162224808602116,19.584307402707992,1.3804246895810914,2.2422723645112055,23.4684609815217,1.7006660216379632,2.188997614855667,56.50469000989531,0.9185253065040285,19.631395705642355,1.3883067230182762,27.158253216242418,1.5520366084379558,0.9181364584225329,19.380531302338824,1.3877827807011562,23.7936906886337,1.725937059821939,46.44676110224306,0.94253534062906,0.783401719192879,19.236418514262997,27.87774461945163,15.189453568266028,23.979161237149956,19.178025656404593,27.75889630663881,17.917433624636786,32.801253036734735,15.383252238070567,26.139148291033177,18.303578530445158,31.882025570064922,1.4432373489065309,2.039218840093699,1.446796094345394,2.049451523159838,3.725331528822678,2.7453278488884103,3.3673574851287675,22.18602393369873,34.47328784831975,1.2802664662458534,1.888107951080942,1.6899373331387684,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.442918433142687,-0.21476394777142288,0.7084324982549497,-6.206309311366301,-0.20687697704554336,0.725937059821939,-10.415692597292008,-0.34718975324306695,0.38042468958109144,-6.531539018478298,-0.21771796728260995,0.7006660216379632,-10.368604294357645,-0.34562014314525485,0.3883067230182762,-2.841746783757582,-0.0947248927919194,0.5520366084379558,-10.619468697661176,-0.35398228992203923,0.38778278070115624,1.7084324982549497,1.7006660216379632,1.3883067230182762,1.5520366084379558,1.3877827807011562,1.3804246895810914,0.783401719192879,0.9954540336683366,6.575136378800064,main,7,11,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11760,588,0.05,11.668840446738642,30.0,1.0,65.87634022202116,1.0,0.4288558486821376,0.0909925686966717,1.0,1.1974298163615453,0.44268757405053244,0.2873350971183815,30.211044110495337,1.8952168601623254,2.2748201888496276,0.089838458872881,23.190099173450797,1.5618306038246714,2.146543901789268,28.06113060601765,1.9139314861579186,2.1249328438837685,50.97402696302673,0.8950200627580202,23.09841844229652,1.5628210167070105,30.29599016298588,1.8246258672522209,0.871320378093134,23.19854910531251,1.5617587025829138,28.900582061533612,1.8972158508270667,57.22778265386766,1.0530203024286164,0.8441955483984502,25.752396540350066,34.669691680640604,18.982873125943833,27.39732522095776,23.896262232005462,32.225998980029836,23.027924475209904,40.8054970988208,17.44953153266452,31.133070062399096,21.419433593226014,38.34073069749926,1.652317992974766,2.2076759424517656,1.6524885776264333,2.2150338110196675,4.492393679540314,3.605174952022894,4.276953334787781,24.232715872447347,40.45812955924022,1.5678210455481376,2.1381697543302507,1.974834627176449,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21104411049533667,0.007034803683177889,0.8952168601623254,-1.099417938466388,-0.036647264615546266,0.8972158508270667,-6.809900826549203,-0.22699669421830676,0.5618306038246714,-1.9388693939823511,-0.0646289797994117,0.9139314861579186,-6.90158155770348,-0.230052718590116,0.5628210167070105,0.29599016298588054,0.009866338766196019,0.8246258672522209,-6.801450894687491,-0.2267150298229164,0.5617587025829138,1.8952168601623254,1.9139314861579186,1.5628210167070105,1.8246258672522209,1.5617587025829138,1.5618306038246714,0.8441955483984502,1.0098746620447385,5.602599187349467,main,7,12,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11759,588,0.05000425206225019,11.711477740856985,30.0,1.0,64.58113909111384,1.0,0.6186144574467062,0.054618278590007396,1.0,1.0956522371948434,0.5730754626278439,0.2915176196052668,30.265398872058345,1.790688077800884,2.493506643979454,0.0936240146571621,21.24350482503092,1.5162397649681805,2.143993519866109,25.47470442106142,1.7326644006361,2.262197736426651,110.373696323808,1.574011420499156,20.986001989008912,1.5133627655202433,35.02331163157206,1.5153339278849507,1.1378904817891549,21.373369202103593,1.515999718011306,32.27129933580692,1.8209434158222446,121.11158512841398,2.182542679199732,-0.3615992633774876,25.378125849858613,35.15267189425808,17.04127752609335,25.445732123968494,21.040796857665185,29.908611984457657,22.018616358206057,44.459944415884436,16.18643941456243,28.891924067451292,19.795277345480827,35.137354726998254,1.5719891063473976,2.111557170218728,1.4964513302542748,2.0693076985610843,5.6614795202309125,3.327507952146302,4.094762612046633,26.070359031497688,48.83343776306209,1.2780547540019573,1.8279165222372185,2.2704890455778393,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2653988720583449,0.008846629068611497,0.790688077800884,2.2712993358069227,0.07570997786023076,0.8209434158222446,-8.756495174969078,-0.2918831724989693,0.5162397649681805,-4.525295578938579,-0.1508431859646193,0.7326644006361,-9.013998010991088,-0.3004666003663696,0.5133627655202433,5.0233116315720565,0.16744372105240188,0.5153339278849507,-8.626630797896407,-0.28755435992988027,0.5159997180113061,1.790688077800884,1.7326644006361,1.5133627655202433,1.5153339278849507,1.515999718011306,1.5162397649681805,-0.3615992633774876,0.9675969936450116,6.67801201278019,main,7,13,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11832,592,0.050033806626098715,11.608271389002397,30.0,1.0,65.74380134827064,0.9983108108108109,0.6244118576244017,0.04329048726488042,1.0,1.1448994608935694,0.551990307857453,0.2930549542348226,25.997105127183907,2.0219608504210935,1.954576043788079,0.10596113199487824,23.384015863406486,1.61338909191855,2.0978585129983056,25.12484897641612,2.0342664746568486,1.8882851158204712,56.50469000989531,0.83933271105039,23.47842034372013,1.6180273458439567,27.247257973168153,1.9222071014404858,0.8373748031785035,23.36196243543668,1.6239123994626707,25.365092545018772,2.0930031008469503,48.540395016319124,1.0174603856404767,1.0755427152064736,22.166136081359273,29.82807417300854,19.272213177929807,27.495818548883165,21.423810149408,28.825887803424244,20.538256165397645,33.929599570942194,17.622057794606917,31.943549665783973,20.06672016399002,32.46254385023127,1.7591735799045567,2.364088901955359,1.7186321256383081,2.344666626146326,3.4425933951624748,3.8319984135126015,3.1930557986990564,22.43870758250469,34.76015632651082,1.6424652501430994,2.252010836812943,1.7612992884587564,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.002894872816093,-0.13342982909386975,1.0219608504210935,-4.634907454981228,-0.15449691516604094,1.0930031008469503,-6.615984136593514,-0.22053280455311713,0.6133890919185501,-4.875151023583879,-0.16250503411946263,1.0342664746568486,-6.521579656279869,-0.21738598854266228,0.6180273458439567,-2.7527420268318465,-0.09175806756106156,0.9222071014404858,-6.638037564563319,-0.2212679188187773,0.6239123994626707,2.0219608504210935,2.0342664746568486,1.6180273458439567,1.9222071014404858,1.6239123994626707,1.61338909191855,1.0755427152064736,1.0060859854102477,5.4753376985990565,main,7,14,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11715,586,0.050021340162185235,11.755057950212032,30.0,1.0,61.11915360565764,0.9982935153583617,0.5597677648406685,0.036348143795376556,1.0,1.1589770395314454,0.5909675551163952,0.2851991945992601,24.40086293131419,1.8956643450609336,2.029851860988606,0.11506288855483628,20.361915630656494,1.4825184459960716,2.1248171768503035,22.04182291256164,1.9905072719770318,1.802194887717687,41.48373388526971,1.130609296439902,20.240235933156637,1.497342771599707,26.29561717521141,1.8152136279862394,1.1953155403695463,20.06686355454154,1.4978551470249717,24.70459180659392,1.9769021249376033,40.74883174873905,1.2496033120397272,0.7272988128978761,20.422353283776523,28.379372578851857,16.1972739640299,24.526557297283087,18.50952093263497,25.574124892488307,17.24962472763803,35.33336791471684,14.56525494393545,28.468048961711812,16.195741896246712,30.28989020745167,1.55156880503818,2.3931359023017587,1.6242560051226773,2.5329843342811205,4.738730506657574,3.518488972515809,3.480414502190362,20.661061138527085,34.48318778350322,1.5099091248121244,2.1887828189719096,2.3345203646288026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.59913706868581,-0.18663790228952698,0.8956643450609336,-5.295408193406079,-0.17651360644686928,0.9769021249376033,-9.638084369343506,-0.32126947897811686,0.48251844599607163,-7.9581770874383615,-0.2652725695812787,0.9905072719770318,-9.759764066843363,-0.32532546889477876,0.49734277159970697,-3.7043828247885884,-0.12347942749295295,0.8152136279862394,-9.933136445458459,-0.3311045481819486,0.4978551470249717,1.8956643450609336,1.9905072719770318,1.497342771599707,1.8152136279862394,1.4978551470249717,1.4825184459960716,0.7272988128978761,1.0500314980145125,5.001773231403628,main,7,15,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11828,591,0.049966181941156575,11.66416645167861,30.0,1.0,63.875083427421735,1.0,0.4574464324053053,0.06693884596674735,1.0,1.0133228381703139,0.48231218731591663,0.28413010451231324,20.720080186466078,1.792379339922354,1.9309632307785036,0.13841840647854378,15.610376019206536,1.7373511680833058,1.66774792718369,19.156697072706237,1.9111489490635616,1.743850239067726,56.50469000989531,0.8254444694820098,15.659992410632652,1.7558418682436372,22.227391682741782,1.7163449820441163,0.87358638848352,15.56949197244222,1.7493343459426132,22.603781599837586,1.8138997444605869,68.72397001402636,1.0376090823245476,0.7762906621360393,16.93539225414021,24.504768118791944,12.341590081926503,18.879161956486566,15.738750604133493,22.57464354127898,15.693417193398991,28.63958698291579,11.822012856377189,21.52349196726406,14.471414385594876,26.663758861530468,1.5102477845379962,2.2601107105241693,1.5771289097795402,2.3840917042476644,3.309410301749318,2.3708101072098997,2.938948170504691,17.3338773578411,29.644230991067463,1.3962509545368298,2.120737407397507,1.7138650021911956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.279919813533922,-0.3093306604511307,0.792379339922354,-7.3962184001624145,-0.24654061333874716,0.8138997444605869,-14.389623980793464,-0.47965413269311546,0.7373511680833058,-10.843302927293763,-0.3614434309097921,0.9111489490635616,-14.340007589367348,-0.4780002529789116,0.7558418682436372,-7.772608317258218,-0.25908694390860726,0.7163449820441163,-14.43050802755778,-0.481016934251926,0.7493343459426132,1.792379339922354,1.9111489490635616,1.7558418682436372,1.7163449820441163,1.7493343459426132,1.7373511680833058,0.7762906621360393,1.066263656635516,5.197393558997702,main,7,16,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11819,591,0.050004230476351635,11.720055487553193,30.0,1.0,64.39720719738379,1.0,0.4186049970099101,0.046951945547441656,1.0,1.0965034814776544,0.4650733299663449,0.2817394203033811,36.8775544329594,1.685510518203068,3.009726454437849,0.07387439239388537,30.453716030741916,1.276043910197622,3.0852685061758423,36.07104015961576,1.6852242110168816,2.938729707332572,26.09563408705545,0.6476436635724055,31.52106606959211,1.2459549610557128,34.942199519160376,1.6815758865098616,0.6113573923617591,33.98019080332363,1.215974640508345,32.05089927946362,1.76799771175692,58.16226092748059,0.8177908179843093,0.9502068937726108,30.978490582261216,42.776618283657584,24.406589758637267,36.500842302846564,30.311129933243922,41.830950385987606,25.590161097151434,56.6687212408426,19.62342456485041,50.968028437187805,24.489826108914183,56.97948209126528,1.5038917093038962,1.9797840109176001,1.4737198806302094,1.9884703659201204,8.327932412381516,7.629060846255743,8.28226033834577,24.413431980007758,54.12599427756106,1.4869202718963328,1.9868272936057207,2.767006416846275,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.8775544329594,0.22925181443198,0.6855105182030681,2.0508992794636214,0.06836330931545405,0.7679977117569201,0.4537160307419157,0.01512386769139719,0.276043910197622,6.071040159615762,0.2023680053205254,0.6852242110168816,1.5210660695921092,0.050702202319736975,0.2459549610557128,4.942199519160376,0.16473998397201253,0.6815758865098616,3.98019080332363,0.13267302677745435,0.21597464050834492,1.685510518203068,1.6852242110168816,1.2459549610557128,1.6815758865098616,1.215974640508345,1.276043910197622,0.9502068937726108,0.9998301362209879,4.954828101416363,main,7,17,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11916,596,0.050016784155756965,11.607427535565604,30.0,1.0,62.83100718517973,1.0,0.47423153965472664,0.03712250644587464,1.0,1.1671780143440345,0.5371029490159575,0.27865402471677686,25.09089093264862,2.069161501882272,1.9141159613844312,0.11237668821991079,18.064882460732594,1.8673454709562052,1.6363266871518956,22.625101250838288,2.1229248527027083,1.7305225807254156,110.373696323808,1.4961638705658606,17.991970758477088,1.8815964810376984,27.583413981308,1.890632348232381,1.0637200322421696,18.13943456293547,1.8799137327195967,25.598119299035552,2.07262537481957,82.2114483427445,1.4928296441163118,0.5797957307032582,21.339223648335135,28.842558216962104,14.85768215391488,21.27208276755031,19.233276992616474,26.0169255090601,19.3309808557966,34.21529751023111,14.089051682869398,22.895560284066878,17.634447154127447,30.01545694579134,1.7460015796003368,2.4384203821515946,1.7851872064782355,2.503894275348033,3.7215470124359435,2.317017995303537,3.1448866838919707,22.20020477830326,36.337141985910165,1.5915659723244575,2.2404691299314257,1.9442641342085898,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.90910906735138,-0.16363696891171267,1.069161501882272,-4.401880700964448,-0.14672935669881493,1.07262537481957,-11.935117539267406,-0.3978372513089135,0.8673454709562052,-7.374898749161712,-0.2458299583053904,1.1229248527027083,-12.008029241522912,-0.4002676413840971,0.8815964810376984,-2.4165860186920014,-0.08055286728973338,0.890632348232381,-11.86056543706453,-0.3953521812354843,0.8799137327195967,2.069161501882272,2.1229248527027083,1.8815964810376984,1.890632348232381,1.8799137327195967,1.8673454709562052,0.5797957307032582,1.0259831582849037,6.07867564063137,main,7,18,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11731,587,0.0500383599011167,11.749269538640482,30.0,1.0,61.86557218891889,1.0,0.6264858471734511,0.03535360206729157,1.0,1.0636825056072405,0.5868818393259125,0.2899458804431282,26.58892121384379,1.6355156367153587,2.5027415001843223,0.10494314423991012,16.289862535625247,1.5513353992395982,1.8862683536856761,26.6924957830881,1.606629859882838,2.5436211155041684,28.9270007207838,0.652200758003131,16.336466402980797,1.5554247516656694,27.009960474760707,1.5640595610830452,0.6619949260212954,16.245551862500097,1.5520803692578418,27.49663772549507,1.6210220373128286,33.81263572755311,0.8005834458231159,0.8204385914897127,21.683547873482517,31.494294554205062,12.592776562401323,19.98694850884917,21.70699839669993,31.677993169476267,18.16399944234901,42.60212593076794,11.555813577038496,24.61838722583172,18.084333194695787,42.315763683307274,1.2685012247945917,2.1376831021540625,1.250585517548885,2.112609791164313,6.104166280663984,3.3362294330745583,6.311037210658667,18.51705868625163,41.551749500644604,1.2468453197823761,2.095115378176228,2.438991913553367,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.41107878615621,-0.113702626205207,0.6355156367153587,-2.50336227450493,-0.08344540915016434,0.6210220373128286,-13.710137464374753,-0.4570045821458251,0.5513353992395982,-3.3075042169119016,-0.11025014056373005,0.6066298598828379,-13.663533597019203,-0.4554511199006401,0.5554247516656694,-2.9900395252392933,-0.0996679841746431,0.5640595610830452,-13.754448137499903,-0.4584816045833301,0.5520803692578418,1.6355156367153587,1.606629859882838,1.5554247516656694,1.5640595610830452,1.5520803692578418,1.5513353992395982,0.8204385914897127,0.9823384282093856,5.09992215636494,main,7,19,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11597,580,0.050012934379580924,11.766106721560673,30.0,1.0,56.974780120241896,1.0,0.14300577231085743,0.06333114574979366,1.0,1.0097023704984978,0.38058294935280895,0.2885702630887432,27.136937140312117,1.8185903340932315,2.308657054595644,0.10070791029444856,21.780112432216853,1.7020930334269317,1.9393988426004587,26.973034057549064,1.812489627554617,2.2996857161727817,104.83295090859119,0.6601743494718232,21.8127620594234,1.6463643047217265,28.42873296336896,1.768869465614283,0.46915135428887184,21.751069303866604,1.7009964956836612,27.08033572031421,1.8091225144031968,127.94137496642665,0.8734530114470552,0.9356695029561416,22.611969313304655,31.66190496731958,17.978890700719955,25.581334163713752,22.46565005385041,31.48041806124772,21.626796097855014,36.60951192126094,17.30845877920107,27.73469179846778,21.146404001623058,37.10170914020959,1.5299217144009885,2.1556479327674753,1.5245492004439931,2.16115536957011,4.231290709009295,2.7200178075606476,4.492013168865771,22.347070206436698,40.044436989381175,1.4761169319115026,2.103561978913815,1.83279309527001,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.863062859687883,-0.09543542865626277,0.8185903340932315,-2.91966427968579,-0.097322142656193,0.8091225144031968,-8.219887567783147,-0.27399625225943824,0.7020930334269317,-3.0269659424509356,-0.10089886474836453,0.812489627554617,-8.187237940576601,-0.27290793135255337,0.6463643047217265,-1.5712670366310384,-0.05237556788770128,0.7688694656142829,-8.248930696133396,-0.27496435653777984,0.7009964956836612,1.8185903340932315,1.812489627554617,1.6463643047217265,1.768869465614283,1.7009964956836612,1.7020930334269317,0.9356695029561416,0.9966453651357075,4.898920009223541,main,7,20,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11819,591,0.050004230476351635,11.63686121124548,30.0,1.0,59.58264189200329,0.9983079526226735,0.43906163319423197,0.039697896548892685,1.0,1.1060778185495468,0.4836338544599149,0.2945794158890018,24.982754027702388,1.9153649845280036,2.093593332207531,0.11197810635832578,21.861907767422426,1.4504354835603064,2.2904688435821106,23.258607942271667,1.9059921198039624,1.9847934901404882,59.491137490359385,1.1022132158081768,21.770976772430277,1.5027395366627752,27.575871275577043,1.758760775778146,1.0443182425041329,21.87617124200725,1.4541122966264326,25.007277207408368,1.9523886896502296,57.49838180855664,1.2870631500598153,0.6653255395904143,20.879311096575627,29.08619695882915,17.37258883400149,26.351226700843362,19.36841270159631,27.148803182947024,19.47411649815954,33.78572687410465,16.605075794680225,31.807319975663486,18.305360436416237,31.752696591005716,1.5785581562344229,2.2885753854352173,1.586406653296015,2.3015568902240973,3.8425835433505666,3.955060300572421,3.347625318965126,22.69231415257604,35.18378326744121,1.4180201650445812,2.1373448336685086,1.8354011183723353,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.017245972297612,-0.1672415324099204,0.9153649845280036,-4.992722792591632,-0.16642409308638773,0.9523886896502296,-8.138092232577574,-0.2712697410859191,0.4504354835603064,-6.7413920577283335,-0.22471306859094445,0.9059921198039624,-8.229023227569723,-0.2743007742523241,0.5027395366627752,-2.424128724422957,-0.08080429081409855,0.758760775778146,-8.12382875799275,-0.2707942919330917,0.4541122966264326,1.9153649845280036,1.9059921198039624,1.5027395366627752,1.758760775778146,1.4541122966264326,1.4504354835603064,0.6653255395904143,0.9951064863356313,5.2427803425201205,main,7,21,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11791,590,0.05003816470189127,11.638587640216915,30.0,1.0,62.529942025124186,0.9983050847457627,0.4326656664969854,0.06886949550335916,1.0,1.0910646491057945,0.49432806725457934,0.28941918596168126,20.72135592730282,1.9235291884290464,1.8098686324520294,0.13766447955811753,14.430115980347956,1.927347764421762,1.478219660093517,19.45648243949955,2.007920860513802,1.6797457889897023,30.455882100450456,0.7267761498260437,14.493910584801249,1.8342914653429803,21.033817692854456,1.8731690062574404,0.8049845700778805,14.435743348150378,1.8363332306357238,21.54912264861835,1.9811470699303086,42.68031770514254,0.8550364854744845,1.1261105844558241,17.174013407696844,24.268698446908797,11.532805446564662,17.32742651413125,16.164180693079732,22.748784185919366,16.2220323430265,29.552611340827696,11.600643737399587,18.592465627532093,15.221416522750982,26.189127519104257,1.5732671319597287,2.3779380852188248,1.610991374731324,2.3949532636017947,3.5494798110489407,1.728465822635221,2.94631732521276,16.665083431227995,28.285696261320165,1.5202577060341147,2.2879478539362403,1.9611809097105946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.27864407269718,-0.30928813575657266,0.9235291884290464,-8.45087735138165,-0.2816959117127216,0.9811470699303086,-15.569884019652044,-0.5189961339884015,0.927347764421762,-10.543517560500451,-0.35145058535001505,1.007920860513802,-15.506089415198751,-0.5168696471732918,0.8342914653429803,-8.966182307145544,-0.29887274357151816,0.8731690062574404,-15.564256651849622,-0.518808555061654,0.8363332306357238,1.9235291884290464,2.007920860513802,1.8342914653429803,1.8731690062574404,1.8363332306357238,1.927347764421762,1.1261105844558241,1.0438733514377696,4.843455558380314,main,7,22,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11801,590,0.049995763070926194,11.652216839408487,30.0,1.0,59.67955059664145,1.0,0.30495313747285424,0.06765987377338811,1.0,1.0492296777825356,0.4929660746380936,0.2861924394219412,23.982897675498393,1.7816786459967136,2.1633905662261235,0.11531454293753593,17.434271225223373,1.547378143915995,1.9255092583381204,22.022314339261584,1.7467357723309027,2.0777138028095634,65.94590387506669,1.0498041724428322,17.381180887151803,1.5516215409159568,26.823604542950214,1.566277892176257,0.9510059161409663,17.373091105891163,1.5516215409159568,23.52560161073733,1.816615071551747,70.97449438886943,1.341056873644895,0.47555819790685216,19.74265216569519,28.223143185301595,13.660273078880657,21.20826937156609,17.949995285754838,26.09463339276833,18.772912137589255,31.654167166070415,13.660079256332473,23.480915287998904,17.501710388809197,27.704046656229227,1.489162163607965,2.0412601760995757,1.498696450194121,2.0209539954228255,3.2476427739303206,2.3565261080623396,2.707523941212237,21.247894759308412,35.57858424745968,1.2894945904234916,1.86372361962372,1.5011819061389344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.017102324501607,-0.2005700774833869,0.7816786459967136,-6.474398389262671,-0.21581327964208902,0.8166150715517471,-12.565728774776627,-0.41885762582588754,0.547378143915995,-7.977685660738416,-0.2659228553579472,0.7467357723309027,-12.618819112848197,-0.42062730376160656,0.5516215409159568,-3.176395457049786,-0.10587984856832619,0.566277892176257,-12.626908894108837,-0.42089696313696123,0.5516215409159568,1.7816786459967136,1.7467357723309027,1.5516215409159568,1.566277892176257,1.5516215409159568,1.547378143915995,0.47555819790685216,0.9803876676951118,4.766480359781668,main,7,23,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11791,590,0.05003816470189127,11.690030511612614,30.0,1.0,63.97538200777441,0.9966101694915255,0.5416636740819406,0.05594864488021223,1.0,1.2263724824505033,0.6089669259878377,0.29448598468601883,26.81415902041409,1.734078285218078,2.3642317818727174,0.10506180315079135,27.092173084295894,1.3060303373942557,2.9156907047872496,26.607283307775223,1.7097617006137018,2.364594012951214,116.20728725649008,1.130044013644048,26.98484738205087,1.3129581413114033,30.632419073459292,1.5858608621875288,0.8424126337992421,27.126895068960547,1.3105393889775236,25.62514048953494,1.8384062347499546,142.0578486494646,1.5772243542181343,0.26118188053182023,22.180264727943563,31.448053312884614,21.377419302912884,32.8069268656789,21.972679042390844,31.2418875731596,20.04628918852798,37.19979546729576,18.737117160050545,37.95290186781878,19.29269214145326,38.042985867840926,1.492985790824541,2.04031124052004,1.4362380308512628,2.003213848999235,4.3663757926470845,5.11791757430341,4.623433713317016,22.171682576986168,45.04454191918281,1.3143898507513763,1.8775972170248272,1.8468476001910696,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.1858409795859117,-0.10619469931953039,0.734078285218078,-4.374859510465061,-0.14582865034883538,0.8384062347499546,-2.9078269157041063,-0.09692756385680354,0.30603033739425567,-3.392716692224777,-0.11309055640749258,0.7097617006137018,-3.0151526179491306,-0.10050508726497102,0.3129581413114033,0.6324190734592925,0.021080635781976418,0.5858608621875288,-2.873104931039453,-0.09577016436798177,0.31053938897752364,1.734078285218078,1.7097617006137018,1.3129581413114033,1.5858608621875288,1.3105393889775236,1.3060303373942557,0.26118188053182023,0.9859772278958454,6.275688318543052,main,7,24,1.5,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
