n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11684,584,0.0499828825744608,11.610581177000434,30.0,1.0,40.73786043131452,1.0,0.5073300003837247,0.07530661615993348,1.0,1.2861458283562386,0.56998841523241,0.29528178127680066,40.10247420729052,2.3286731874573605,3.6507012109690042,0.062291195835046886,25.431625328931265,1.6683711164161306,2.5632690558245135,37.734766594281965,2.206809915282516,3.4785573412118507,35.54467200996848,0.8309246057578727,25.51487688683848,1.643317447886562,37.265854573396766,2.2062395052120447,0.8280063125839631,25.054974441325157,1.6711407791602222,38.64598109024451,2.404105329980994,39.06610167450125,1.280798409934444,1.12330692004655,32.94709983379127,47.25784858078977,20.40761797951522,30.45563267834731,30.916794205506736,44.55273898305719,31.756157814953283,55.8757899444601,19.16676077164118,35.988376818269664,29.445671915104068,52.39246437823292,2.1634495944877443,2.5275231430844483,2.056716692331745,2.3976899699874012,5.786820279340762,4.390643491155702,5.676062473640883,30.428952464794484,49.74709013624316,2.055891674459448,2.3914761206895987,1.5851256909093276,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.10247420729052,0.33674914024301733,1.3286731874573605,8.645981090244511,0.288199369674817,1.404105329980994,-4.568374671068735,-0.15227915570229117,0.6683711164161306,7.734766594281965,0.25782555314273214,1.2068099152825158,-4.485123113161521,-0.1495041037720507,0.643317447886562,7.265854573396766,0.24219515244655884,1.2062395052120447,-4.945025558674843,-0.1648341852891614,0.6711407791602222,2.3286731874573605,2.206809915282516,1.643317447886562,2.2062395052120447,1.6711407791602222,1.6683711164161306,1.12330692004655,0.9476683663335751,1.939701480651357,main,2,13,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11785,589,0.04997878659312686,11.639262501882605,30.0,1.0,40.81166674599926,1.0,0.4686775027236979,0.04211686102593351,1.0,1.3217363168169936,0.4999120808019087,0.28922364198521744,49.406063952576005,2.140575328095548,5.452437879457783,0.0687177896098104,22.830724863245287,1.4800107192162117,2.6149844618727816,45.19333004184497,2.027735393473224,4.950897111738658,30.455882100450456,0.645120368299077,22.964439877541857,1.4473123549287075,42.00350994202833,2.0157923752561615,0.6238104094373179,22.721278626887713,1.4810771126233397,49.519456700724575,2.23972217168243,42.58195368903537,1.0721010291373838,1.1676211425450462,38.719285708838754,60.092842196313256,17.705355317974636,27.956094408515938,35.4895717028372,54.89708838085274,36.531961247198296,68.99988907848254,17.282979461766683,30.931037041778,32.80789482510722,65.19239680289792,1.9214914035590194,2.448017401794433,1.8086474047803365,2.30110850505869,8.613205462838142,3.675920457327667,7.995737049875145,31.925190048908398,56.90785559463562,1.8200502415316129,2.2620914864676775,1.5796980457656642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.406063952576005,0.6468687984192002,1.1405753280955482,19.519456700724575,0.6506485566908192,1.23972217168243,-7.169275136754713,-0.23897583789182378,0.48001071921621175,15.193330041844973,0.5064443347281657,1.027735393473224,-7.035560122458143,-0.23451867074860477,0.44731235492870747,12.00350994202833,0.40011699806761103,1.0157923752561615,-7.278721373112287,-0.24262404577040955,0.48107711262333974,2.140575328095548,2.027735393473224,1.4473123549287075,2.0157923752561615,1.4810771126233397,1.4800107192162117,1.1676211425450462,0.9472852306848193,1.7873467820471347,main,2,14,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11652,583,0.05003432887058016,11.757039050003902,30.0,1.0,41.62886898337176,0.9965694682675815,0.48899072208708333,0.07363563785148385,1.0,1.2965055061592476,0.5738216138134811,0.29763596857605756,31.784363303908307,2.3251107218869835,2.5409334830217998,0.0735578373798531,21.38261049243778,1.7613099427167889,2.0041651127229057,30.6735557080089,2.2774568170972236,2.46691352397472,26.09563408705545,0.7043948691510373,21.36787782521162,1.7510861737667152,30.1569142357305,2.2761502648289413,0.6746985257981242,21.471308222707876,1.759634503933085,31.57849404978906,2.3919969959892167,38.272136206322514,0.991485070415374,1.4005119255738427,26.80413367718558,36.76459293063103,17.454446871500885,25.310774113374677,25.83840520101845,35.50870621499935,25.95938511844461,41.157209005233234,17.433912184902262,27.842972922798495,24.80589472162679,40.25154589751773,2.097257960830741,2.5854315704854387,2.0490591909004263,2.526180402221627,3.800538415413223,2.5980829158258643,3.8627836581702546,25.037851408567995,39.04047449719071,2.047351434178508,2.5253164559724457,1.4957252682165614,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7843633039083073,0.05947877679694358,1.3251107218869835,1.578494049789061,0.052616468326302034,1.3919969959892167,-8.617389507562219,-0.28724631691874064,0.7613099427167889,0.6735557080089016,0.022451856933630054,1.2774568170972236,-8.632122174788378,-0.28773740582627927,0.7510861737667152,0.15691423573050045,0.005230474524350015,1.2761502648289413,-8.528691777292124,-0.2842897259097375,0.759634503933085,2.3251107218869835,2.2774568170972236,1.7510861737667152,2.2761502648289413,1.759634503933085,1.7613099427167889,1.4005119255738427,0.9795046728995832,1.932615469546967,main,2,15,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11733,587,0.05002983039290889,11.746801318184279,30.0,1.0,39.50459763385316,1.0,0.4786335995144289,0.043793882156748745,1.0,1.258903058776141,0.5431959973599207,0.290823214874468,29.794855030793453,2.3607867790413786,2.2087416775889652,0.07825617319211758,16.55180199651968,2.0293372074985085,1.477497285713591,26.48388264485891,2.337910901616413,1.9630665567908672,175.45896876679674,1.4328539434974135,16.63755041450639,2.0303423438819674,30.506763727506204,2.2556318938384012,0.7752674900467758,16.49138296364216,2.0340746459385812,29.822231437324927,2.422903569736241,239.94659818552174,2.683284647301793,-0.26038107756555195,25.465721342719082,34.12398871886782,13.65590731652104,19.447696676518316,22.63627219354881,30.33149309616901,24.006165427610345,35.85870386977413,13.93460594679096,19.208066774073114,21.731524795457954,31.87415341385202,2.1450767898530847,2.626592801769656,2.068298858261578,2.578708678705381,3.01532709735423,1.387791318977016,2.610065750571125,24.956169788198714,37.260630662488886,2.006242723641067,2.5158105663920294,1.3651787024029554,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2051449692065468,-0.006838165640218227,1.3607867790413786,-0.17776856267507313,-0.005925618755835771,1.422903569736241,-13.448198003480321,-0.44827326678267737,1.0293372074985085,-3.516117355141091,-0.11720391183803637,1.337910901616413,-13.36244958549361,-0.44541498618312036,1.0303423438819674,0.506763727506204,0.0168921242502068,1.2556318938384012,-13.50861703635784,-0.4502872345452614,1.0340746459385812,2.3607867790413786,2.337910901616413,2.0303423438819674,2.2556318938384012,2.0340746459385812,2.0293372074985085,-0.26038107756555195,0.9903100620403108,1.6843798074651015,main,2,16,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11755,588,0.05002126754572522,11.687466011567444,30.0,1.0,41.28436047121995,0.9982993197278912,0.4838898539656904,0.03132788182703058,1.0,1.3183217383147903,0.5472459628071286,0.28891221100521824,28.56375174933764,2.5601135521595553,1.9946256943176968,0.08273610789813078,19.53920328082246,2.155124234408018,1.5553564978796208,26.38314812922235,2.4816515842922318,1.8751772531163624,62.63542794902594,0.9094194791847267,19.61068161321573,2.155847534779772,28.963492986471575,2.417132930304469,0.846388330184651,19.572780559432264,2.1559166481246708,29.273833169234244,2.6104736149565673,78.43444281104082,1.5647752685850729,1.0456983463714944,24.654285388474953,32.47321811020033,16.490704544978403,22.587702016666515,22.707800713114278,30.05849554533042,24.347464368759308,34.295189468337554,16.102895490670907,23.04837000677608,22.547193090661843,31.42598796744968,2.3539393720320874,2.7657258890424656,2.262450944392569,2.6965999695096183,2.5313705058924834,1.8445145283477267,2.3209529678222083,24.86441778462384,34.57163867391449,2.1912907684992398,2.618105895366646,1.2690955065423397,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4362482506623593,-0.04787494168874531,1.5601135521595553,-0.7261668307657558,-0.024205561025525194,1.6104736149565673,-10.46079671917754,-0.3486932239725847,1.1551242344080181,-3.6168518707776514,-0.12056172902592172,1.4816515842922318,-10.389318386784272,-0.34631061289280907,1.155847534779772,-1.036507013528425,-0.03455023378428083,1.417132930304469,-10.427219440567736,-0.34757398135225787,1.1559166481246708,2.5601135521595553,2.4816515842922318,2.155847534779772,2.417132930304469,2.1559166481246708,2.155124234408018,1.0456983463714944,0.9693521532272903,1.7793540426575183,main,2,17,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11787,589,0.04997030626961907,11.669145238994039,30.0,1.0,40.10375118782403,1.0,0.456123234930129,0.04482412876178937,1.0,1.2605084820400076,0.5257007085258838,0.2893942782818925,41.996998181192026,2.3600335562115604,3.7968689893028755,0.0629367832286195,26.26159797039176,1.6587504320849558,2.69590018791557,38.67485635043027,2.257114579966719,3.4819140866877163,89.82443253995854,0.8918877082643759,26.295114698423653,1.6672429880749084,41.46773114276172,2.262075051050733,0.7159421480077602,26.49274300790584,1.6657070403121192,41.35711864349991,2.4134632216337057,150.70235641446845,1.9389820711820795,0.4744811504516262,34.55513496215839,49.43886140022566,20.977633602077244,31.54556233870628,31.850304740522343,45.49940796033819,32.41792646333995,54.58524724938996,20.142180403836292,35.38949536723829,31.026892413237203,49.22779467877001,2.162238065134865,2.613342044215207,2.0498701945709352,2.507986754798528,5.954079833904432,3.9600070097339994,4.862299708586118,33.02668191081102,53.14074728898898,2.0698150360260996,2.512940587049166,1.5681551959467612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.996998181192026,0.39989993937306756,1.3600335562115604,11.35711864349991,0.378570621449997,1.4134632216337057,-3.7384020296082383,-0.12461340098694128,0.6587504320849558,8.674856350430268,0.2891618783476756,1.2571145799667192,-3.704885301576347,-0.12349617671921156,0.6672429880749084,11.467731142761721,0.38225770475872406,1.2620750510507328,-3.5072569920941596,-0.11690856640313865,0.6657070403121192,2.3600335562115604,2.257114579966719,1.6672429880749084,2.262075051050733,1.6657070403121192,1.6587504320849558,0.4744811504516262,0.956390884369436,1.7033693792859261,main,2,18,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11803,590,0.04998729136660171,11.617780442683097,30.0,1.0,40.204819329252715,1.0,0.46481751189362913,0.023180213178208488,1.0,1.274456896750004,0.5272244458940947,0.2870940841399711,41.45134970415364,2.3916076429573065,3.9001126617738104,0.06358588244448123,21.911700244620278,1.8179790161365326,2.0652933105555475,39.44342158830629,2.253150128482991,3.7886237889302836,30.455882100450456,0.8714460853288261,22.125938629852183,1.8174929900448864,37.705636381697595,2.253844928087125,0.850521372538609,21.18020483208256,1.860229134411147,42.91432677485181,2.4573630322444875,41.12913726650231,1.3119943614726073,1.1453686707718802,33.80712888707697,49.095570521230314,17.863725355931404,25.95967513330915,32.01771896200294,46.86912421460965,32.09162584414023,59.96572911282352,17.385054324478528,28.82135493291556,30.21637276857759,55.46247254248336,2.1685397098579644,2.6592751106769184,2.0559524350606586,2.4865283183035225,6.871838268250066,3.0021059601211117,6.377413866935164,29.46003107059002,52.57201054311409,2.0620853579742193,2.488332114375957,1.7619589135470473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.451349704153643,0.3817116568051214,1.3916076429573065,12.914326774851808,0.430477559161727,1.4573630322444875,-8.088299755379722,-0.26960999184599077,0.8179790161365326,9.443421588306293,0.31478071961020976,1.2531501284829911,-7.8740613701478175,-0.2624687123382606,0.8174929900448864,7.705636381697595,0.2568545460565865,1.2538449280871249,-8.819795167917441,-0.2939931722639147,0.860229134411147,2.3916076429573065,2.253150128482991,1.8174929900448864,2.253844928087125,1.860229134411147,1.8179790161365326,1.1453686707718802,0.9421069275798484,1.828584669451626,main,2,19,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11810,590,0.04995766299745978,11.634355393132175,30.0,1.0,40.60081633067388,1.0,0.5378635117931893,0.03707598036549676,1.0,1.3347552830752671,0.4997582113844573,0.2910035250497084,32.837148923887,2.274825073819107,2.755865790683878,0.06953751082104348,21.92939156131823,1.791302751223505,2.0624675137749064,30.82368194631307,2.1752342774060733,2.6423915409872882,85.31525753407561,0.7035527729947183,21.922843297378083,1.7935648798313648,32.76579490234494,2.1614711649190137,0.5762220640328206,21.96358688451403,1.789854672263424,33.757744705442725,2.3054051446216977,93.55605427438685,1.37323350115151,0.9321716434701877,27.435651974146598,38.2386458736274,17.886955234319412,25.971827888317048,25.644594525977986,36.00276936664815,26.41908818682223,40.539560211401984,16.812728124381078,28.144370263749348,24.620074913146713,38.07341977953022,2.0786442863415275,2.455363346758886,1.9686035964477455,2.380415754202166,3.6398782829406864,2.8431703052868493,3.5706680594052127,26.59388164195282,40.36238792708684,1.9429401672644802,2.3622156917909454,1.3207748705489166,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.837148923887,0.09457163079623333,1.2748250738191071,3.7577447054427253,0.12525815684809086,1.3054051446216977,-8.07060843868177,-0.2690202812893923,0.7913027512235049,0.8236819463130693,0.027456064877102313,1.1752342774060733,-8.077156702621917,-0.2692385567540639,0.7935648798313648,2.7657949023449433,0.09219316341149811,1.1614711649190137,-8.03641311548597,-0.2678804371828657,0.7898546722634241,2.274825073819107,2.1752342774060733,1.7935648798313648,2.1614711649190137,1.789854672263424,1.791302751223505,0.9321716434701877,0.956220459516109,1.8691770597786486,main,2,20,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11857,593,0.05001265075482837,11.628932634622151,30.0,1.0,39.88000708543671,1.0,0.4921500797842282,0.14160155799788277,0.0,1.280896828595714,0.6108319186235683,0.29476244985414346,41.696135700489705,2.4723169148745057,3.640120351611124,0.06228917740990504,27.11446040530274,1.6689209800453173,2.7871164845706984,39.191164945824305,2.3144925317413456,3.497073871506742,35.54467200996848,0.9059357451318646,27.173472289750194,1.6717112906668465,38.612052143610455,2.313180941073714,0.9026183685147142,26.753771322748474,1.6952672711396524,42.59445420644992,2.5499142818785208,47.057769567122,1.4654552508814747,1.084459030997046,34.5614998113319,48.83077158964751,21.65171209554417,32.57720871506131,32.33690015767109,46.04542973397752,30.775219791303986,57.47616070907274,21.158417507157402,36.50429044280884,29.27710586590439,52.956975527912185,2.297825452756851,2.756330066947889,2.1470213396863564,2.549137514184785,6.6220600676956165,4.010818042463309,6.133817580032224,29.784703378226645,51.20689550734942,2.145721865208288,2.5386588519763387,1.819187122416071,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.696135700489705,0.38987119001632353,1.4723169148745057,12.594454206449917,0.4198151402149973,1.5499142818785208,-2.88553959469726,-0.09618465315657533,0.6689209800453173,9.191164945824305,0.30637216486081015,1.3144925317413456,-2.826527710249806,-0.0942175903416602,0.6717112906668465,8.612052143610455,0.2870684047870152,1.313180941073714,-3.2462286772515263,-0.10820762257505087,0.6952672711396524,2.4723169148745057,2.3144925317413456,1.6717112906668465,2.313180941073714,1.6952672711396524,1.6689209800453173,1.084459030997046,0.9361633687883533,1.7801875974716783,main,2,21,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11765,588,0.04997875053123672,11.676358536520278,30.0,1.0,40.677158963901704,0.9982993197278912,0.49336222266141266,0.07529183889099195,1.0,1.322428704957505,0.5544073915665451,0.2981443154932594,35.028155433715675,2.230801184256943,3.048535725231264,0.06667486723909692,22.43497560393706,1.6398077544279142,2.2949582673555886,32.525006808994924,2.1540388839687274,2.8336640580552266,59.491137490359385,0.7846938715363252,22.47159585822314,1.6421212386937587,34.7994425833972,2.1265873891561933,0.7310751308514352,22.316789125681343,1.6425565213471816,36.393598174432064,2.3161520428847355,63.180849441374946,1.2816559953755318,1.0344960475092038,29.053025412262397,41.00328545516895,17.936857399920104,26.933093807954013,26.97102525520668,38.078988362783164,28.084286676114957,45.969177443232894,17.680712511072176,29.894704490123132,26.065317569854013,42.13436873179113,2.0398686565028323,2.4500021662884746,1.94949109655445,2.353767042639402,4.812261791718873,3.2155636169153254,4.336827684606454,28.125714705859473,44.66603144584569,1.930538441637306,2.3401111449931564,1.5785485969182176,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.028155433715675,0.16760518112385583,1.230801184256943,6.393598174432064,0.21311993914773547,1.3161520428847355,-7.565024396062942,-0.2521674798687647,0.6398077544279142,2.525006808994924,0.08416689363316412,1.1540388839687274,-7.528404141776861,-0.25094680472589537,0.6421212386937587,4.799442583397202,0.15998141944657338,1.1265873891561933,-7.683210874318657,-0.2561070291439552,0.6425565213471816,2.230801184256943,2.1540388839687274,1.6421212386937587,2.1265873891561933,1.6425565213471816,1.6398077544279142,1.0344960475092038,0.9655898065547315,1.8503950667792255,main,2,22,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11696,585,0.050017099863201096,11.670423297519116,30.0,1.0,40.99519470555421,1.0,0.49867345284184017,0.07627448543353028,1.0,1.4123678836668707,0.5515962216440878,0.30125230688336596,38.594563461323794,2.44518237727788,3.208827259119372,0.06305094213944062,22.48597301377833,1.835502619400688,2.04110043257522,34.58031436558493,2.3407707480972624,2.8371821563230926,85.31525753407561,0.9895788629500605,22.483140335611257,1.8424334618182265,37.52246848814077,2.3270642968998594,0.8186224009641064,22.334486838991022,1.8420579705618656,39.18555360936216,2.49494265105264,157.3381554772443,2.1482281877062577,0.3467144633463821,32.30526203344982,44.88386488919777,18.4854161659309,26.486529861625762,29.019437339191672,40.1411913919782,30.36321289554157,53.03038046008496,18.353846884460694,27.90693996451145,27.561659792945857,44.2732544336824,2.2836365192138746,2.666129449747084,2.1626495692950387,2.539236435387984,5.851261545121133,2.448181428486639,4.539256021663565,29.49857911067187,49.67774497419627,2.1366409432907294,2.5373612380519726,1.8234891044670782,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.594563461323794,0.2864854487107931,1.44518237727788,9.18555360936216,0.30618512031207196,1.4949426510526398,-7.514026986221669,-0.25046756620738897,0.835502619400688,4.5803143655849325,0.15267714551949776,1.3407707480972624,-7.516859664388743,-0.2505619888129581,0.8424334618182265,7.522468488140767,0.25074894960469224,1.3270642968998594,-7.6655131610089775,-0.2555171053669659,0.8420579705618656,2.44518237727788,2.3407707480972624,1.8424334618182265,2.3270642968998594,1.8420579705618656,1.835502619400688,0.3467144633463821,0.9572990423328444,2.0019139583189056,main,2,23,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11805,590,0.049978822532825075,11.716227969012646,30.0,1.0,39.400557318283404,1.0,0.3386267888204866,0.031932783216189586,1.0,1.266756123738428,0.4823049650706368,0.2905759234298486,30.971716994912786,2.3846542609212285,2.5571156173163083,0.07339987525889846,23.17856854426569,1.8497092498828098,2.148100375089235,30.235330302100152,2.3108037848672542,2.5418497284174157,30.455882100450456,0.6715246951162981,23.215422449695286,1.8520408941906301,30.268378403776932,2.3108037848672542,0.6715246951162981,22.924731988984675,1.8907058295017638,31.73639726151333,2.419265088480393,41.99697804127489,0.990304824965732,1.428960263514661,25.95977038497282,35.98366360485275,18.96829180909079,27.38884527944059,25.253304834402016,35.21735576979829,24.168868120555903,42.979249766377805,18.57626312050241,29.879140234502575,23.770634281697888,42.122095927395115,2.1966560631702308,2.616710930899644,2.123276754220412,2.552940313978953,4.748327012645211,2.8604454461687867,4.723095725687348,23.715668678006462,41.06184950431992,2.1174942547074846,2.5543402805189706,1.8569074391828155,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9717169949127857,0.032390566497092856,1.3846542609212285,1.7363972615133285,0.05787990871711095,1.419265088480393,-6.821431455734309,-0.227381048524477,0.8497092498828098,0.23533030210015227,0.00784434340333841,1.3108037848672542,-6.784577550304714,-0.22615258501015714,0.8520408941906301,0.2683784037769321,0.008945946792564404,1.3108037848672542,-7.075268011015325,-0.23584226703384417,0.8907058295017638,2.3846542609212285,2.3108037848672542,1.8520408941906301,2.3108037848672542,1.8907058295017638,1.8497092498828098,1.428960263514661,0.9690309504131451,1.572313153660845,main,2,24,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11753,588,0.05002977963073258,11.685720754041045,30.0,1.0,40.264312814918725,1.0,0.4722188532755714,0.0766863467687978,1.0,1.3255838791109775,0.52105459185217,0.2947354162565181,34.530945448486484,2.5386948862210645,2.724559289206605,0.0676888141489535,19.78236384874092,2.0659293074292355,1.6823634776578291,31.473421051061738,2.431662645045544,2.4947351879613127,62.63542794902594,0.7553916824201673,19.76133165381198,2.0673654785855335,33.50007007300992,2.4223284159226597,0.7012373968684472,19.73401505389858,2.067440825684859,35.392979936101554,2.57838147009446,105.18546722086951,1.5903642787043635,0.9880171913900966,29.19080924164154,39.87108165533143,16.484931432531575,23.079796264950268,26.583740082657563,36.36310201946591,27.574996201687874,46.80851403363705,16.376371445587,25.719888570681906,25.553793921997194,41.54758554728451,2.3389992784970866,2.7675739308986524,2.2529151091375166,2.612495241254607,5.1018852622114395,2.387339560907933,4.271174235639702,26.289441847117423,43.84914181194281,2.2323340345930744,2.609348721205598,1.8725543182057582,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.530945448486484,0.15103151494954947,1.5386948862210645,5.392979936101554,0.1797659978700518,1.57838147009446,-10.217636151259079,-0.34058787170863597,1.0659293074292355,1.473421051061738,0.04911403503539127,1.4316626450455439,-10.238668346188021,-0.34128894487293404,1.0673654785855335,3.5000700730099226,0.11666900243366408,1.4223284159226597,-10.265984946101419,-0.34219949820338064,1.067440825684859,2.5386948862210645,2.431662645045544,2.0673654785855335,2.4223284159226597,2.067440825684859,2.0659293074292355,0.9880171913900966,0.9578396593633818,1.9884063161046888,main,2,25,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11637,582,0.050012889920082494,11.68762054636118,30.0,1.0,41.55196460918151,1.0,0.46654165592206953,0.06939024784814776,1.0,1.2914408629376004,0.4789335593945925,0.2892988912818455,30.938594623817746,2.467488968376061,2.2090015221610733,0.07569123513735912,19.61095644043914,2.109435731418471,1.580912255644753,28.24508712862008,2.3923307952552,2.0515481768631463,65.94590387506669,0.7299003458932544,19.60027070785415,2.1078301397270987,30.515776543655896,2.3730717750775554,0.6718627439248348,19.628704834361205,2.1107559898939514,32.033138302153674,2.4752660021391004,108.49100703165546,1.4823928788123357,0.9928731233267647,26.608951640382042,35.26823760725345,16.512368419375424,22.709544461502855,24.224052701968315,32.26612155527185,23.96225220070044,41.14239565422873,16.314410737690956,24.51684368068354,22.030323399674703,37.99925672792552,2.2657508382273956,2.6678638545749283,2.206450196942821,2.6346010846561088,4.301656421945323,2.1929937192656785,4.058661211224888,24.579752019301523,39.50847912167277,2.1625239566142476,2.576971720571503,1.947330673514882,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.938594623817746,0.03128648746059153,1.467488968376061,2.0331383021536737,0.06777127673845579,1.4752660021391004,-10.38904355956086,-0.34630145198536205,1.109435731418471,-1.7549128713799185,-0.05849709571266395,1.3923307952552002,-10.39972929214585,-0.3466576430715283,1.1078301397270987,0.5157765436558961,0.017192551455196537,1.3730717750775554,-10.371295165638795,-0.3457098388546265,1.1107559898939514,2.467488968376061,2.3923307952552,2.1078301397270987,2.3730717750775554,2.1107559898939514,2.109435731418471,0.9928731233267647,0.9695406244631257,1.8811842567425419,main,2,26,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
11765,588,0.04997875053123672,11.707349178049185,30.0,1.0,40.69034448768316,1.0,0.38366978324560613,0.05474624107964692,1.0,1.3456691413543422,0.4687976596781881,0.29018615146658183,44.671569625687084,2.4129244991186245,4.689442406705924,0.06943145860754019,24.691151782500413,1.7783255480306388,2.465104068007383,41.44699673380683,2.33644424094446,4.223848166082597,85.31525753407561,0.9607050695708496,24.707595519163142,1.789126148598572,44.46884096420017,2.3459792814864917,0.788709089744364,24.528815400747412,1.789585849157239,46.03460702913376,2.474650265676778,78.17498844390633,1.2760565541320377,1.1985937115447403,35.480262508543476,53.86287674283069,19.859547809205942,29.522755755794883,33.16825432828494,49.72573913932872,34.818935914581694,63.21024777597522,19.54234792023557,32.53914407821334,32.47764670262291,57.44240460908712,2.2211669157160316,2.735906537792977,2.154216214728397,2.592506163319477,7.612172093049762,3.419941225954182,6.8982027684527925,34.541329757503554,63.334838875771794,2.1733823346743546,2.646004115814877,1.6232574009575897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.671569625687084,0.4890523208562361,1.4129244991186245,16.03460702913376,0.5344869009711253,1.474650265676778,-5.3088482174995875,-0.17696160724998625,0.7783255480306388,11.446996733806827,0.3815665577935609,1.3364442409444601,-5.292404480836858,-0.17641348269456192,0.7891261485985721,14.468840964200169,0.4822946988066723,1.3459792814864917,-5.471184599252588,-0.18237281997508628,0.789585849157239,2.4129244991186245,2.33644424094446,1.789126148598572,2.3459792814864917,1.789585849157239,1.7783255480306388,1.1985937115447403,0.9683039157660753,1.893259302198196,main,2,27,0.0,30.0,1.0,0.05,2000.0,1.0,1.0,1.0
