n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda
11763,588,0.04998724815098189,11.650803871300464,30.0,1.0,94.9714104023771,1.0,0.6431900398713828,0.07335417718811274,1.0,1.2656407712037765,0.7261730431365329,0.29696613410978234,30.859061803790357,2.5074904198467194,2.3544047086152613,0.13816100550338978,23.389909268749946,1.819285479851539,2.3983780727367385,26.88202380854269,2.5713974072370314,2.0587191643352756,50.97402696302673,2.317235511831781,22.962201550745743,1.8464133398835925,34.94879185444629,2.2088724355888147,2.274542761130727,22.515918661068426,1.9192993180610343,30.41509026946355,2.5687454778616297,46.84986679665687,2.5530195834916167,0.015725894370012927,26.244428574904447,35.47369503267627,18.68908824618594,28.090730291313953,22.84693424644555,30.917113370639832,19.396323000934895,53.54519340021879,16.80051280375752,34.023064716775906,18.434659422363563,39.75861003051807,1.9406955981173348,3.1273276685198033,2.0802415814330577,3.1855445360061325,9.648424856515357,4.741577480989808,6.102131291760366,26.78793526032102,47.087917947516544,1.8167525532004618,2.6609000803721603,4.098031583614212,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8590618037903575,0.028635393459678582,1.5074904198467194,0.4150902694635512,0.013836342315451706,1.5687454778616297,-6.610090731250054,-0.22033635770833512,0.819285479851539,-3.117976191457309,-0.10393253971524365,1.5713974072370314,-7.037798449254257,-0.23459328164180857,0.8464133398835925,4.948791854446291,0.16495972848154306,1.2088724355888147,-7.484081338931574,-0.2494693779643858,0.9192993180610343,2.5074904198467194,2.5713974072370314,1.8464133398835925,2.2088724355888147,1.9192993180610343,1.819285479851539,0.015725894370012927,1.0254864333217346,10.281728264790019,conf,5,10,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11790,590,0.05004240882103478,11.679222530306713,30.0,1.0,90.4965060148326,1.0,0.4318580764159693,0.09585900442006928,1.0,1.223935220079768,0.5567343756298945,0.3017345036119083,32.214946633964665,2.2275839858383573,2.804609633549058,0.1301775500955001,15.020064003385189,2.020100704191366,1.9554477684172324,27.91573271219556,2.3560800943916482,2.342918466868213,81.0324425358068,2.7275299762220757,15.13922531341143,2.059677082847908,41.591593496779105,1.9070169257708514,2.264173954945739,15.627509306761871,1.9492735296139803,34.58064935040339,2.2307420843454664,79.10515334110548,2.973230939524293,-0.7424888551788267,26.71791175220851,37.711981515720815,11.187386377287414,18.852741629482964,23.32361251713386,32.50785290725726,21.71696703211373,58.205680800845194,11.128081363517241,21.242258633877885,19.451939908244324,48.579074234846765,1.8324031141299066,2.7308367216490765,1.9338593118753327,2.8271565968741705,10.19413388302921,2.5737824002291934,8.426898796376292,32.161846157976306,63.21129165841428,1.5510046008759717,2.3798379912730034,3.634778174147955,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.214946633964665,0.07383155446548884,1.2275839858383573,4.580649350403391,0.15268831168011304,1.2307420843454664,-14.979935996614811,-0.4993311998871604,1.020100704191366,-2.0842672878044404,-0.06947557626014801,1.3560800943916482,-14.86077468658857,-0.495359156219619,1.0596770828479078,11.591593496779105,0.3863864498926368,0.9070169257708514,-14.372490693238129,-0.47908302310793766,0.9492735296139803,2.2275839858383573,2.3560800943916482,2.059677082847908,1.9070169257708514,1.9492735296139803,2.020100704191366,-0.7424888551788267,1.057684069094675,8.01392452603895,conf,5,11,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11718,586,0.05000853387950162,11.738611812377243,30.0,1.0,91.0266993991275,1.0,0.531731465080662,0.057194107107189744,1.0,1.1376471278484248,0.5773089406129714,0.2926575936819012,28.550518008422348,2.3250658165623475,2.516214124133978,0.15345028669878083,17.016866391888538,1.6769797351585445,2.4392771484917506,22.034563503538134,2.5327937190234655,2.01438055199031,81.0324425358068,2.4905073346319098,16.729220926662318,1.798524244490713,34.21810137700284,1.9716634088540266,2.1391751317122445,16.817223946675497,1.7979802164914338,33.68122147862179,2.343009072176651,92.02565892597373,3.0910945162205397,-0.7480854440438884,23.61873832511975,33.482297691724945,12.235883180844706,21.79784960293237,18.086377621637126,25.982749385439142,19.268484911792385,47.18124691901143,10.37507651486241,31.0404498050493,15.678331710063654,34.98453398406059,1.833089557244954,2.934143475085983,2.0420536430112306,3.156802836196104,7.239642391501228,4.897856028060711,4.932273789062653,27.120553235196397,47.32798176483906,1.472304531923863,2.5240323477835775,2.8771964683224023,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4494819915776525,-0.04831606638592175,1.3250658165623475,3.6812214786217865,0.12270738262072621,1.3430090721766512,-12.983133608111462,-0.43277112027038206,0.6769797351585445,-7.965436496461866,-0.2655145498820622,1.5327937190234655,-13.270779073337682,-0.4423593024445894,0.798524244490713,4.218101377002839,0.14060337923342794,0.9716634088540266,-13.182776053324503,-0.4394258684441501,0.7979802164914338,2.3250658165623475,2.5327937190234655,1.798524244490713,1.9716634088540266,1.7979802164914338,1.6769797351585445,-0.7480854440438884,1.0893428052579808,8.815185839658831,conf,5,12,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11715,586,0.050021340162185235,11.630061512399928,30.0,1.0,108.40439605385568,0.9812286689419796,0.7162166008245828,0.0326938662658891,1.0,1.1767711296902037,0.5860172090202382,0.29398782852655864,35.29829276646634,2.2570559757523476,3.066496276927286,0.13302947745393914,21.58267223663129,1.7285748298175172,2.637878599617643,27.567315318507674,2.29268840156452,2.536019316799056,73.10101002194283,2.623057351331275,21.459179597413677,1.7351263335939584,45.08514548932132,1.750365704752547,2.3605248637055123,21.24576476859734,1.7343574730134657,35.19444017560727,2.363530211768364,80.34489265451636,3.1521165998652534,-0.7885863880968893,29.28796006368886,41.30862546924382,16.41243018138071,26.75291429188187,22.596717457581526,32.53791317943382,20.03784866432099,130.07529566077528,14.473114286014745,35.74764591710253,17.11012671215783,112.57823849400471,1.7917800804098085,3.0382578497396264,1.6979755772128087,3.204217426153902,33.30114030609041,19.629390042822532,40.23480528766767,32.713011720696684,81.33349163343394,1.3399201317440186,2.182966923586768,10.859670874754517,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.298292766466339,0.1766097588822113,1.2570559757523476,5.194440175607269,0.17314800585357565,1.363530211768364,-8.41732776336871,-0.28057759211229033,0.7285748298175172,-2.4326846814923258,-0.08108948938307753,1.29268840156452,-8.540820402586323,-0.2846940134195441,0.7351263335939584,15.08514548932132,0.5028381829773774,0.7503657047525469,-8.75423523140266,-0.29180784104675533,0.7343574730134657,2.2570559757523476,2.29268840156452,1.7351263335939584,1.750365704752547,1.7343574730134657,1.7285748298175172,-0.7885863880968893,1.0157871254390556,11.220352231757081,conf,5,13,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11893,595,0.050029429075927015,11.630682437459635,30.0,1.0,98.57742777664339,0.9966386554621849,0.6020787190778099,0.057255196104408344,1.0,1.2607073345611015,0.5371363847103293,0.28574637061831,29.49590381715536,2.730942950468874,2.0476537475647194,0.1400556946142136,20.940511448793494,1.9602670602800936,2.0583268460042192,24.89962309188703,2.7487126735885288,1.7997964226036993,399.9999999999999,8.590236694382437,20.622870559642376,2.0560894933401084,40.73951039505546,2.0504229346432465,2.304814567795826,21.341754511446176,1.9704424377365402,28.429119113357935,2.7545978335189476,399.9999999999999,9.965363137505436,-7.210765303986489,25.48250247192851,33.509305162382205,16.906190830625224,24.974832066961763,21.37202210358378,28.42722408019028,21.088796756342834,46.3400247861606,15.499053169152567,27.290610998713866,19.09847078438677,34.728670678708596,2.2668965884215897,3.347641762426001,2.2943138155364453,3.3331232239886717,7.04413995424278,3.1620946985398866,4.203937575469682,30.92863486741616,56.546346292290806,1.671346901962482,2.5168748292148195,3.4401030753467947,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5040961828446413,-0.016803206094821378,1.730942950468874,-1.5708808866420654,-0.05236269622140218,1.7545978335189476,-9.059488551206506,-0.30198295170688355,0.9602670602800936,-5.10037690811297,-0.17001256360376568,1.7487126735885288,-9.377129440357624,-0.31257098134525413,1.0560894933401084,10.739510395055461,0.35798367983518203,1.0504229346432465,-8.658245488553824,-0.28860818295179413,0.9704424377365402,2.730942950468874,2.7487126735885288,2.0560894933401084,2.0504229346432465,1.9704424377365402,1.9602670602800936,-7.210765303986489,1.0065068086159046,8.413646523394204,conf,5,14,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11729,586,0.04996163355784807,11.641429738769562,30.0,1.0,93.63678398043642,1.0,0.578639571045925,0.04881739201606699,1.0,1.2234146965088466,0.609540509088755,0.30359927780163615,24.90279730795346,2.587298239191575,2.1025837052190095,0.17343846458120152,19.675214039558153,1.7205007137953914,2.43517594962594,21.330586255373348,2.7179530123954847,1.8105461037233714,110.373696323808,3.485549158567282,19.44331051803519,1.8230379668238175,38.06636236001699,1.9205751942249694,2.455729169597645,19.33551280192603,1.823371797431888,23.08693501798629,2.7430434501908456,138.48997773643498,4.377091669141155,-1.6340482189503094,20.7817332457242,29.02386137018272,14.90226917829131,24.448158900824996,17.78191589207554,24.879256618671157,17.75234922580187,41.51546612153482,14.928708487570013,29.669292499805216,16.2932862123086,32.74838568154284,2.0090846037609285,3.2655766151207537,2.076108769365134,3.3796234952606286,6.633957803808541,4.5595211597430945,4.491269948606801,29.23527965158727,63.19271119001762,1.2744151720048718,2.5675120825755577,3.1551456369331725,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.09720269204654,-0.16990675640155134,1.587298239191575,-6.913064982013712,-0.23043549940045704,1.7430434501908456,-10.324785960441847,-0.34415953201472826,0.7205007137953914,-8.669413744626652,-0.28898045815422174,1.7179530123954847,-10.55668948196481,-0.351889649398827,0.8230379668238175,8.066362360016988,0.2688787453338996,0.9205751942249694,-10.66448719807397,-0.3554829066024657,0.8233717974318879,2.587298239191575,2.7179530123954847,1.8230379668238175,1.9205751942249694,1.823371797431888,1.7205007137953914,-1.6340482189503094,1.0504985359726964,8.37368148372219,conf,5,15,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11893,595,0.050029429075927015,11.644175616918544,30.0,1.0,100.49677031638329,1.0,0.6722235921732508,0.0776760206971761,1.0,1.1851488068898417,0.5717904308905284,0.2941142030485128,17.693954384726705,3.1095462749921308,1.5874702662750102,0.2796061167011873,18.279326461324928,2.224435638139086,1.8683562989736877,17.1563417588822,3.1494117080908057,1.5213020012907124,69.4313486839866,1.9634409696141186,18.341175140251384,2.2148314723127998,25.688186146997218,2.257764668833205,1.8996357505775103,18.22358436354894,2.231099343881725,17.064278076480193,3.227155551744797,72.3659494389649,2.214381165552728,1.0127743861920693,14.582512662827686,20.805396106625725,14.617348115336501,21.941304807313355,14.174589836352403,20.138093681411995,13.299766430623606,24.291865945799483,13.05200897789859,25.827263236007703,12.761852941663204,23.255325773070357,2.5066844282037244,3.7598117864588247,2.6306078772379435,3.8431480516348655,2.8399883136750885,3.3907692052579814,2.7669688337747136,19.997956254984874,35.96244024055209,1.6471448619110785,2.8534633742965134,1.7890025243364744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-12.306045615273295,-0.4102015205091098,2.1095462749921308,-12.935721923519807,-0.43119073078399356,2.227155551744797,-11.720673538675072,-0.3906891179558357,1.2244356381390862,-12.8436582411178,-0.42812194137059334,2.1494117080908057,-11.658824859748616,-0.3886274953249539,1.2148314723127998,-4.311813853002782,-0.14372712843342608,1.2577646688332051,-11.776415636451059,-0.39254718788170195,1.2310993438817248,3.1095462749921308,3.1494117080908057,2.2148314723127998,2.257764668833205,2.231099343881725,2.224435638139086,1.0127743861920693,1.0128203376226572,10.126626435000242,conf,5,16,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11768,588,0.049966009517335146,11.580857602794836,30.0,1.0,106.20069329210776,1.0,0.7179983803148577,0.05182217920253016,1.0,1.2902415772893234,0.6711629830265184,0.29440732600096314,30.58852598439362,2.6606253239539654,2.288906366271561,0.14842517744056358,24.994956656553263,2.04791781459481,2.2392579755694264,24.49376898208146,2.7264119143348906,1.9482481989477813,81.0324425358068,2.601305483600698,24.72963472976707,2.0500685763630098,36.0812130063348,2.1909461504057477,2.2638563771704665,24.371083686950755,2.0527194132458138,28.36264919798297,2.7937751401636373,81.63098124788091,3.118072910781073,-0.3242977706174357,26.10226950650136,35.07478246228588,20.606011024437187,29.38390228866934,20.67520251214381,28.31233545201911,21.559444713756594,50.561249620493534,18.11756158921955,38.68651158401187,17.749916529386564,37.22328054604845,2.1871053604291597,3.1985039495251577,2.2458982632343982,3.294757372761688,7.605248613453888,5.181684613711223,5.060688101546931,28.731568767691677,48.26518611224222,1.705324004417961,2.585625932833804,3.322656062092312,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5885259843936197,0.019617532813120658,1.6606253239539654,-1.6373508020170284,-0.05457836006723428,1.7937751401636373,-5.0050433434467365,-0.16683477811489122,1.0479178145948098,-5.506231017918541,-0.18354103393061802,1.7264119143348906,-5.270365270232929,-0.17567884234109765,1.0500685763630098,6.081213006334799,0.20270710021115998,1.1909461504057477,-5.6289163130492454,-0.18763054376830818,1.0527194132458138,2.6606253239539654,2.7264119143348906,2.0500685763630098,2.1909461504057477,2.0527194132458138,2.04791781459481,-0.3242977706174357,1.0247259882060957,10.940552444013473,conf,5,17,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11741,587,0.049995741418959204,11.644019284995057,30.0,1.0,99.38767377815547,1.0,0.7376513860228285,0.05456955034687909,1.0,1.3537676020210219,0.66689602827657,0.2920791091913344,28.132044463197147,2.719099907101715,2.180524752234841,0.1637880639849267,17.816571720815507,2.065879973197563,2.0793757342414017,22.11141298419274,2.899981633578451,1.7908333066119049,50.97402696302673,2.3068483521261607,17.686087556227605,2.1873039393134954,33.00882590934992,2.200599747441003,2.285811067096674,17.612116964436698,2.187693812428786,28.047149218754313,2.8357186313771496,47.992894252342204,2.6667782699214375,0.16894036145571212,23.85821594881686,32.40587297757744,13.740995281702359,21.892148159928652,18.601379703233405,25.621446265152073,18.780930933625466,49.14637555704581,11.04375902333261,29.327085008844808,15.464832510847447,36.80280166752723,2.058565411149792,3.349140022064571,2.1505413888350127,3.70124741234334,7.836961548680733,4.693900862433834,5.53388227796235,26.489392700823633,43.974271583415025,1.629085094915285,2.7011441678653325,3.59407135399337,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.867955536802853,-0.0622651845600951,1.719099907101715,-1.9528507812456866,-0.06509502604152288,1.8357186313771496,-12.183428279184493,-0.40611427597281646,1.0658799731975628,-7.888587015807261,-0.2629529005269087,1.899981633578451,-12.313912443772395,-0.4104637481257465,1.1873039393134954,3.0088259093499232,0.10029419697833078,1.2005997474410028,-12.387883035563302,-0.41292943451877673,1.187693812428786,2.719099907101715,2.899981633578451,2.1873039393134954,2.200599747441003,2.187693812428786,2.065879973197563,0.16894036145571212,1.0665226481764465,10.904417783104154,conf,5,18,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11808,590,0.049966124661246614,11.710600138952922,30.0,1.0,108.4712666193908,0.9915254237288136,0.8720828864965767,0.05798894742701364,1.0,1.3196351508396997,0.69250228325083,0.2851162177293353,34.117549635565254,2.4843423084127885,2.616759166225267,0.13448858034542488,22.886714765974855,1.8876605441825243,2.3911433794665675,26.64621077341616,2.803073801233975,1.9342189121856401,85.31525753407561,3.1691445290387295,22.55301742645469,1.9418154181471503,47.335147217617546,1.9714116930706287,2.695804479335127,23.36076042828112,1.8617706701529768,27.796549888313972,2.592132635175987,80.14964458975035,3.2870067187972114,-0.6948740836212246,28.98870166976373,39.24639760136678,18.200073742220383,27.573355789729327,22.855141705532308,30.437279841300015,21.310953925906606,236.91998276945841,15.911442164616089,42.40551959747263,19.16144471537621,54.776356346749964,1.8813695635519572,3.2688196826697022,2.0078213486917145,3.497051717756484,58.24249151312576,20.066148527780197,21.38438870134685,33.7868789087826,81.02972085562489,1.5040584205336738,2.4958264429388124,22.257490205773063,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.117549635565254,0.1372516545188418,1.4843423084127885,-2.2034501116860277,-0.07344833705620092,1.5921326351759868,-7.113285234025145,-0.23710950780083817,0.8876605441825243,-3.3537892265838387,-0.11179297421946129,1.803073801233975,-7.446982573545309,-0.2482327524515103,0.9418154181471503,17.335147217617546,0.5778382405872515,0.9714116930706287,-6.639239571718878,-0.22130798572396262,0.8617706701529768,2.4843423084127885,2.803073801233975,1.9418154181471503,1.9714116930706287,1.8617706701529768,1.8876605441825243,-0.6948740836212246,1.1282961255950352,11.25810531598486,conf,5,19,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11784,589,0.04998302783435166,11.644990935669167,30.0,1.0,96.10141366268037,0.9949066213921901,0.23458344579048682,0.08708246196995585,1.0,1.1183712773534709,0.41343206555984713,0.2944618398046242,20.083628544434937,2.4887624627139044,1.9987286500533328,0.22583033255240856,15.420159347909575,2.126587365746211,1.8331957878350942,19.515515665949508,2.714703237575119,1.7922180772699272,110.373696323808,2.151369361206399,15.322860680703226,2.1399568240484346,25.553649157807165,2.124939033616493,1.526489804477542,14.933351791856946,2.255842113552095,19.33525404317929,2.6122192969029476,116.95129049992072,2.3591951105873323,0.2530241863156153,16.166120390330406,24.00113669853947,11.82709560375279,19.013223092066358,16.00276823450045,23.028263097398565,13.58360712701456,33.11606505507576,10.940839132920724,23.633525081979645,13.82140658993941,31.008773964129826,1.9272348404085067,3.110666570290707,2.072961137850355,3.2912704839590257,5.3057965240665155,3.245448290771921,4.664327331420168,18.94449220273148,39.314593598441036,1.5662829005468728,2.7397496461940642,2.654585715737321,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.916371455565063,-0.3305457151855021,1.4887624627139044,-10.66474595682071,-0.35549153189402366,1.6122192969029476,-14.579840652090425,-0.4859946884030142,1.1265873657462109,-10.484484334050492,-0.3494828111350164,1.7147032375751192,-14.677139319296774,-0.4892379773098925,1.1399568240484346,-4.446350842192835,-0.14821169473976117,1.124939033616493,-15.066648208143054,-0.5022216069381018,1.2558421135520952,2.4887624627139044,2.714703237575119,2.1399568240484346,2.124939033616493,2.255842113552095,2.126587365746211,0.2530241863156153,1.090784387118582,7.192565746969924,conf,5,20,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11754,588,0.050025523226135786,11.629400663480224,30.0,1.0,118.34952033808986,0.9965986394557823,0.8398653121688667,0.05078494299069081,1.0,1.1762082426831688,0.639819737176816,0.28833113251551085,26.783926804447802,2.428855056702674,2.4590691380510417,0.184680698226996,27.359505734750382,1.2930649278079305,3.8959566171746394,24.33230140828021,2.21139922580946,2.553051683276668,45.9847036480041,1.701459248289726,27.258821724503477,1.2890307722437022,30.128634123895317,1.925615831886657,1.7707453279985728,26.78487213325985,1.2892751537211777,27.24580545334594,2.6760554492215407,41.616271691670114,2.293520577891515,0.3825348713300256,21.96415129386776,31.603702315027842,19.72343076508809,34.995580704412674,19.32832010905794,29.336282707502477,19.240872201305397,36.07046260123444,15.913286785886612,41.39186910250784,16.370760652156516,35.704350000174045,2.0214898734725466,3.058935918033612,1.8370444815807352,2.799917388267236,4.435107535937995,6.467315252846513,4.701749622293841,22.509120698309186,40.73237158403642,1.271016055814712,2.4224052214802394,1.8035717122834054,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-3.216073195552198,-0.10720243985173994,1.428855056702674,-2.754194546654059,-0.09180648488846863,1.6760554492215407,-2.640494265249618,-0.0880164755083206,0.2930649278079305,-5.667698591719791,-0.1889232863906597,1.2113992258094601,-2.741178275496523,-0.09137260918321743,0.2890307722437022,0.12863412389531703,0.004287804129843901,0.925615831886657,-3.2151278667401506,-0.10717092889133835,0.28927515372117774,2.428855056702674,2.21139922580946,1.2890307722437022,1.925615831886657,1.2892751537211777,1.2930649278079305,0.3825348713300256,0.9104698198053761,11.246733784592655,conf,5,21,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11763,588,0.04998724815098189,11.72580596763977,30.0,1.0,114.59077136958125,1.0,0.712915667269171,0.046431176218342765,1.0,1.3210409266511192,0.6607044228163776,0.2866871680873774,30.443336670962765,2.325479179446727,2.648440295716527,0.14936751029296294,19.90084449277483,1.6695734404066163,2.606666785433872,23.392942123211014,2.61342993071304,1.9783209653425393,99.57035020338009,3.407337912105171,19.372920332439996,1.8059562056874288,49.2421501895672,1.7007990521618923,2.7456451317154085,21.800084192765475,1.585512827627412,27.78735209357362,2.556349829258966,95.22779335206938,3.6957228138775706,-1.1393729846186047,25.25239369135837,35.63427965056716,14.79177759332444,25.00991139222522,19.515433031139636,27.270451215282392,17.426354744805383,61.08046149845649,10.83176313704558,45.74883692432784,15.654920387516768,38.83848494824772,1.8880931625603312,3.1000029223289713,2.0946815185439958,3.262768026822489,12.277877201990515,21.082124864167838,6.232301940419161,37.22082948703144,73.01151442921923,1.2757358767195235,2.1158082504168925,4.635889743049229,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44333667096276486,0.014777889032092161,1.3254791794467269,-2.2126479064263798,-0.07375493021421266,1.556349829258966,-10.09915550722517,-0.3366385169075057,0.6695734404066163,-6.607057876788986,-0.22023526255963286,1.61342993071304,-10.627079667560004,-0.3542359889186668,0.8059562056874288,19.242150189567198,0.6414050063189066,0.7007990521618923,-8.199915807234525,-0.2733305269078175,0.585512827627412,2.325479179446727,2.61342993071304,1.8059562056874288,1.7007990521618923,1.585512827627412,1.6695734404066163,-1.1393729846186047,1.123824265472384,10.548654394138994,conf,5,22,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11725,586,0.049978678038379534,11.684439013721839,30.0,1.0,123.39144258727943,1.0,0.7684084301397152,0.08737829045102634,1.0,1.2625587877897992,0.6673852494067349,0.297228301583829,33.98915105038199,2.466526190757323,2.6470498186721865,0.13912055441614876,25.931994598649627,1.6671620453047598,2.939983279629594,26.743427665170167,2.5331384325139306,2.229550300630486,41.48373388526971,2.2085952786877594,25.767431605560915,1.6803303685287518,33.68014880043696,2.1611894967068275,2.241619870207503,24.209776329720896,1.737774749816438,31.403321213790534,2.678401028633203,43.16845819192659,2.61976733945054,0.058633689182662874,28.800933405784505,39.17736869497948,20.169627370575622,31.694361826723632,22.373509075934415,31.11334625440592,22.745067717252496,61.01187146697741,16.505322375308147,44.12068867078776,18.512290002149793,45.80744170689042,1.834470236976492,3.17919369563774,1.794313382886259,3.2753455476825115,11.982159848021912,8.520652990571877,7.397819550867894,26.74723240327143,47.10487138367714,1.6427530234229508,2.845159319496356,4.526609119140947,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.9891510503819916,0.13297170167939973,1.4665261907573228,1.4033212137905338,0.046777373793017794,1.678401028633203,-4.068005401350373,-0.13560018004501243,0.6671620453047598,-3.2565723348298334,-0.10855241116099444,1.5331384325139306,-4.232568394439085,-0.1410856131479695,0.6803303685287518,3.6801488004369602,0.12267162668123201,1.1611894967068275,-5.790223670279104,-0.19300745567597014,0.737774749816438,2.466526190757323,2.5331384325139306,1.6803303685287518,2.1611894967068275,1.737774749816438,1.6671620453047598,0.058633689182662874,1.0270065008862344,11.781163384296505,conf,5,23,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
11689,584,0.04996150226708872,11.668011940654747,30.0,1.0,98.67994573326203,1.0,0.7299685000150389,0.06606701156582355,1.0,1.346786818968854,0.7352619742060935,0.30861284610124995,32.31127461006228,2.4626230162907783,2.454300861201292,0.13164036357689998,15.868321888338574,1.9923093201098898,2.1021373079632344,20.563545658672478,2.634169164173699,1.850934025772113,85.31525753407561,2.5359153883595105,15.492810083462903,2.0069565581684223,40.61535658760956,1.6766769722976183,2.16255540088241,15.487746985501916,2.0069565581684223,31.441637691357098,2.577380571254232,84.37392505417247,3.035693232570377,-0.4583126613161448,27.500844922107746,37.12170429801681,11.748132764730634,19.988511011946514,16.935714968159136,24.19137634918582,21.660648595039408,78.38067720879818,10.560308064763879,399.9999999999999,14.985370792915123,34.48437919515839,1.8743008200090714,3.0404812390329092,2.0112869090725245,3.241085530862122,23.90898229066949,108.49145934351795,33.00033574879294,28.439549890884944,75.86204409070398,1.198493063291823,2.220543491054064,9.74166723755575,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.311274610062277,0.0770424870020759,1.4626230162907783,1.4416376913570979,0.04805458971190326,1.5773805712542321,-14.131678111661426,-0.47105593705538085,0.9923093201098898,-9.436454341327522,-0.31454847804425073,1.634169164173699,-14.507189916537097,-0.48357299721790326,1.0069565581684223,10.615356587609561,0.3538452195869854,0.6766769722976183,-14.512253014498084,-0.4837417671499361,1.0069565581684223,2.4626230162907783,2.634169164173699,2.0069565581684223,1.6766769722976183,2.0069565581684223,1.9923093201098898,-0.4583126613161448,1.0696599303864645,9.706507446630246,conf,5,24,3.0,60.0,2.0,0.05,2000.0,1.0,2.0
