n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11708,585,0.049965835326272634,11.768185869870731,30.0,1.0,61.1614838363098,1.0,0.10540632558149987,0.027363192962050874,1.0,0.9978243002037125,0.370833151842132,0.28524405850243945,40.56912473591291,0.9337916489559851,6.200498535685069,0.06512957590523355,38.44981949642066,0.8869576239388672,5.8761232748024534,39.2918664735237,0.9651470969323092,5.790066881082796,32.065569585653414,0.2911363001240066,38.339628924333454,0.9055013302389306,38.790243875081146,0.9653346650622818,0.28789335614277434,37.97508568520618,0.9043892593385395,45.615421757285326,0.9021240516300189,20.831934597406573,0.21057212182683058,0.6915519298031882,28.416147605970174,52.72210186585564,26.93261787780785,49.96702111503347,27.94333538660142,50.640397560445976,26.879786687126686,68.13947978648739,29.652738821024435,58.943930011560894,26.76843883821407,62.85612732832605,0.799917054429056,1.1198511772909698,0.8058164123848929,1.1558939780054422,10.947347542512729,7.793136632052031,9.681031524267706,27.08013906702574,61.14711581932726,0.8053531633719397,1.1670727985773681,1.7655592497133294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.569124735912908,0.3523041578637636,-0.0662083510440149,15.615421757285326,0.5205140585761775,-0.09787594836998115,8.449819496420659,0.2816606498806886,-0.11304237606113277,9.291866473523697,0.3097288824507899,-0.034852903067690844,8.339628924333454,0.2779876308111151,-0.09449866976106935,8.790243875081146,0.2930081291693715,-0.03466533493771817,7.9750856852061816,0.2658361895068727,-0.09561074066146047,0.9337916489559851,0.9651470969323092,0.9055013302389306,0.9653346650622818,0.9043892593385395,0.8869576239388672,0.6915519298031882,1.033578633961206,4.35315685753611,main,5,10,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11860,593,0.05,11.66790188286732,30.0,1.0,58.24772977248399,1.0,0.25704062795649046,0.07537839916579808,1.0,1.0411826025909925,0.3374513695616322,0.2732751318934046,19.424692894012836,1.452338431541788,2.20380978182859,0.14133292249413898,16.860877494935217,1.4009512465894693,2.0467442467746544,19.100412930216713,1.4632881576909367,2.1667673352416617,21.23717517589868,0.5554903003131464,16.81778894896675,1.4767110860067103,19.465740332508854,1.4633392077820695,0.5851649905274299,16.283376258405646,1.4782729606711562,21.139480419772596,1.4153750667562368,28.51598875743246,0.589003159004115,0.8263719077521218,15.105225721628798,23.744160066396873,12.849258771256894,20.87249621861354,14.853548953143056,23.34727690729037,14.177498579734376,27.99834754536683,12.481652212311372,23.82214717019616,13.779692300316993,27.727280064082144,1.1093303474857814,1.9051880455352679,1.1429506362200703,1.924200155641432,3.5752553960364293,2.916492889313574,3.4895769142329573,14.437388519676462,26.90890705234257,1.1507820073781876,1.8577359385554668,1.6223067097333126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.575307105987164,-0.35251023686623884,0.452338431541788,-8.860519580227404,-0.2953506526742468,0.4153750667562368,-13.139122505064783,-0.4379707501688261,0.40095124658946935,-10.899587069783287,-0.36331956899277623,0.4632881576909367,-13.18221105103325,-0.4394070350344416,0.4767110860067103,-10.534259667491146,-0.3511419889163715,0.4633392077820695,-13.716623741594354,-0.4572207913864785,0.4782729606711562,1.452338431541788,1.4632881576909367,1.4767110860067103,1.4633392077820695,1.4782729606711562,1.4009512465894693,0.8263719077521218,1.007539376436885,3.912886925079917,main,5,11,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11751,588,0.050038294613224406,11.805946819815762,30.0,1.0,61.969266826705315,1.0,0.33231341462853087,0.07455344887345136,1.0,1.0283450813573056,0.34563099024665667,0.27049025644002805,18.577263127331854,1.5263244745414501,2.109245002377322,0.15794344934684976,19.075975342914727,1.2994004331853524,2.381290005450441,18.290597948127992,1.520451353064951,2.1031396759128214,399.9999999999999,1.2191110275814263,19.017382243514717,1.3028173499462672,19.259618930635177,1.4683973856828474,0.34314625888607975,18.967211783891994,1.3032264925250585,19.44079688760505,1.453762238303166,399.9999999999999,1.2550908343196188,0.19867140398354732,14.443142922672303,22.711383331991406,14.408646932231864,23.74330375359759,14.168444183338863,22.41275171291712,14.103072350006377,24.57667665182103,13.88366439413929,25.76651783748321,13.720171471014293,23.99573782129261,1.184689489602219,1.9402014655391135,1.2191328736426776,1.9644699420666056,2.6131912115030675,2.914946570588011,2.4998655543025174,14.504793558031771,25.255650684217603,1.1692761818696176,1.8796675396817866,1.2389225569138482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.422736872668146,-0.38075789575560487,0.5263244745414501,-10.55920311239495,-0.3519734370798317,0.4537622383031661,-10.924024657085273,-0.36413415523617576,0.29940043318535237,-11.709402051872008,-0.3903134017290669,0.520451353064951,-10.982617756485283,-0.3660872585495094,0.3028173499462672,-10.740381069364823,-0.35801270231216076,0.4683973856828474,-11.032788216108006,-0.3677596072036002,0.3032264925250585,1.5263244745414501,1.520451353064951,1.3028173499462672,1.4683973856828474,1.3032264925250585,1.2994004331853524,0.19867140398354732,0.9961521147210435,5.140894542733835,main,5,12,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11926,596,0.04997484487673989,11.67786584441897,30.0,1.0,58.09439628852873,1.0,0.2146610411529111,0.05567117824556604,1.0,1.0264020618227678,0.39641958159065566,0.2709033184752456,27.17399714989467,1.1980677667852804,3.28074748845277,0.09486474050747556,28.63008268915119,1.035850955760321,3.7338532555880395,27.576282657468916,1.218513997209113,3.258338735999886,399.9999999999999,1.2115666801458895,28.651701970654642,1.038606990687332,28.302755142703493,1.1866865311019161,0.30470646662020323,28.76144042253923,1.0334984094808806,29.653997500110453,1.1125155082983922,10.634643618500128,0.38880031353345573,0.7237151947649365,20.74373207252724,33.6042622272621,21.311730308198634,35.94843507010375,21.18993873490914,33.96262658002869,18.437055300338336,39.398140868899276,18.86432428511587,43.52687344052029,18.888858233824198,39.69348493089356,1.0109212352890695,1.5033712900978833,1.0232680896445396,1.501518356437891,5.315627695897558,6.922721219985326,5.373550283619887,19.360372596465613,41.902137152941435,1.0062537390946638,1.4811849297461002,1.6202489568633203,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.826002850105329,-0.09420009500351097,0.19806776678528037,-0.346002499889547,-0.0115334166629849,0.11251550829839219,-1.369917310848809,-0.045663910361626966,0.035850955760321046,-2.4237173425310843,-0.08079057808436947,0.21851399720911302,-1.348298029345358,-0.04494326764484526,0.03860699068733209,-1.697244857296507,-0.05657482857655024,0.18668653110191613,-1.2385595774607694,-0.04128531924869231,0.033498409480880564,1.1980677667852804,1.218513997209113,1.038606990687332,1.1866865311019161,1.0334984094808806,1.035850955760321,0.7237151947649365,1.0170660049378468,4.987073739246883,main,5,13,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11743,587,0.049987226432768456,11.796933451894086,30.0,1.0,57.744179574712575,1.0,0.1711115249923723,0.06966224532845874,1.0,1.0836620287878667,0.35289749778694807,0.2716577494250566,26.970000616147313,1.1397318987125054,3.5703284149487247,0.09520368069529869,23.786260305349362,1.0972680913200044,3.1907402955152375,27.236811207891204,1.145254315445535,3.5806081919518453,399.9999999999999,0.8713121130122372,23.776039431560072,1.0974530481589115,28.47291481428113,1.1151848761004872,0.20564712349479242,23.78766320204668,1.097213256415199,30.69493996995333,1.0216074554965828,399.9999999999999,0.4700560452474847,0.5515514102490982,19.972156922847812,33.96784430944681,17.532409326139497,30.040111284559227,20.21881915166559,34.25480326411682,17.065481749992784,42.435073076424494,16.743363967296016,34.408701736438495,17.133203676060322,43.11561788328856,0.9902240957586742,1.481752507256568,0.9874631035171368,1.4732786668950864,6.954921540870527,4.705095057609344,6.960797794658478,17.841519507493846,45.756335978848995,0.9736003960602311,1.4196302136647034,1.9479780940461215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0299993838526866,-0.10099997946175622,0.13973189871250535,0.6949399699533316,0.023164665665111054,0.021607455496582828,-6.213739694650638,-0.2071246564883546,0.09726809132000436,-2.763188792108796,-0.0921062930702932,0.14525431544553502,-6.223960568439928,-0.20746535228133092,0.09745304815891154,-1.527085185718871,-0.050902839523962365,0.11518487610048722,-6.21233679795332,-0.20707789326511067,0.09721325641519907,1.1397318987125054,1.145254315445535,1.0974530481589115,1.1151848761004872,1.097213256415199,1.0972680913200044,0.5515514102490982,1.0048453647206577,3.4765359874558466,main,5,14,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11732,587,0.05003409478349812,11.760667249184866,30.0,1.0,59.0394444468227,1.0,0.2928430772447099,0.019819550387228563,1.0,0.9974110991305546,0.422862194763501,0.2819498404206309,24.191001343132463,1.0550133441356653,3.463571331159452,0.1079044806327302,27.58795945708332,0.9943555246627098,3.829003340173306,24.128210873377814,1.0889009579625637,3.350256878525699,6.839205817942112,0.3945438599463726,27.558929629632928,0.9978974903963511,24.067151512781344,1.0898709769298889,0.1106323989516754,27.38278921837217,0.9976689499786913,22.676772779233296,1.107564709695417,399.9999999999999,0.39281065962735306,0.714754050068064,17.402401534059937,30.97960115220499,20.083112910343637,35.092806003823,17.561707391467444,30.694714355288184,17.556697572183797,34.06455144049826,21.0168605360055,35.77425312252888,17.34276649735502,33.89346113360443,0.8725278338404201,1.2864048383824331,0.8893259862959475,1.303908176202491,4.219290610103097,4.185955344687365,4.187882350013285,17.66285422614441,34.34388639682437,0.8812786438610706,1.306347534356244,1.2181907651633852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.808998656867537,-0.19363328856225123,0.055013344135665276,-7.323227220766704,-0.2441075740255568,0.1075647096954171,-2.4120405429166816,-0.08040135143055606,-0.005644475337290178,-5.871789126622186,-0.19572630422073953,0.0889009579625637,-2.441070370367072,-0.08136901234556906,-0.0021025096036488833,-5.932848487218656,-0.19776161624062188,0.08987097692988888,-2.617210781627829,-0.08724035938759431,-0.0023310500213087337,1.0550133441356653,1.0889009579625637,0.9978974903963511,1.0898709769298889,0.9976689499786913,0.9943555246627098,0.714754050068064,1.0321205546974965,4.277162316477572,main,5,15,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11872,594,0.050033692722371965,11.689541741270116,30.0,1.0,59.106862632162844,1.0,0.5027269385058132,0.03500129268505947,1.0,1.1265195107499228,0.3782823174294568,0.27836758204180184,27.109319411590256,1.183963979553266,3.295997493326937,0.09498788111838188,24.017722495673578,1.1406937035767037,3.0557139535931066,26.145139641413248,1.1969861177335648,3.184823778841474,59.491137490359385,0.2664924186511149,23.850038187753558,1.1447552178571994,26.88783377678238,1.1692388497636776,0.2643932206192487,23.543682602355503,1.1443393603373522,25.68710000582534,1.2225717573079622,132.30134209065912,0.5788973522658681,0.643674405042094,20.64916432466946,33.569474498511056,18.028523146631088,30.006921844716068,19.90288503488396,32.38739424794254,19.058928118564765,39.09623546140774,16.957450731396825,33.813494123323615,18.585720723250546,38.0389970222968,0.9865451631749537,1.471504392655318,0.9894867237815075,1.4808279344243,5.155492327111387,4.283854112330683,4.835009937007254,18.789769382940683,38.69948823583355,0.9686777687872051,1.4703240387945227,1.564167550961181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.8906805884097437,-0.09635601961365813,0.18396397955326593,-4.312899994174661,-0.14376333313915535,0.2225717573079622,-5.982277504326422,-0.19940925014421407,0.14069370357670374,-3.854860358586752,-0.12849534528622505,0.19698611773356478,-6.149961812246442,-0.2049987270748814,0.14475521785719936,-3.1121662232176206,-0.10373887410725402,0.16923884976367765,-6.456317397644497,-0.21521057992148324,0.14433936033735217,1.183963979553266,1.1969861177335648,1.1447552178571994,1.1692388497636776,1.1443393603373522,1.1406937035767037,0.643674405042094,1.0109987621289056,3.972234795728016,main,5,16,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11862,593,0.049991569718428594,11.777087596986572,30.0,1.0,62.27481530071342,1.0,0.13006456897771657,0.056454710041805925,1.0,1.0635228253534537,0.3915590531207919,0.2778656467817836,28.214171673338274,1.0047147174005262,4.019347603599495,0.09238504177766152,28.48653104898764,0.9238439247916781,4.15956428060323,27.416802601876537,1.0489689969225386,3.770172103646406,69.4313486839866,0.2956059748256822,28.51112652434485,0.9229380807658061,28.93009802305505,1.0189314425683604,0.2554889424120347,28.471464411700737,0.9244732642448709,29.084040252173462,1.0257570757290344,44.463259377645265,0.25879424801964807,0.7669628277093863,20.336250370283267,36.09209297639328,20.333785059005308,36.63927703896997,20.02726527872958,34.806339925023494,20.27851070924653,44.6040940860203,19.9620538227216,43.43193905059835,19.825526952629332,42.503055236009644,0.838556347405525,1.2684757615277715,0.8583825738282672,1.3107812516920978,6.589943091437193,5.655086188286376,5.981911611297902,21.177306289109044,45.46918227268606,0.8398996913735394,1.2526700790334782,1.6395554058413913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.7858283266617256,-0.059527610888724186,0.004714717400526203,-0.9159597478265376,-0.03053199159421792,0.025757075729034407,-1.51346895101236,-0.05044896503374533,-0.0761560752083219,-2.5831973981234633,-0.08610657993744877,0.04896899692253864,-1.4888734756551507,-0.04962911585517169,-0.07706191923419392,-1.0699019769449514,-0.03566339923149838,0.018931442568360435,-1.5285355882992633,-0.05095118627664211,-0.07552673575512914,1.0047147174005262,1.0489689969225386,0.9229380807658061,1.0189314425683604,0.9244732642448709,0.9238439247916781,0.7669628277093863,1.0440466121930716,4.2906560434536525,main,5,17,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11777,589,0.050012736690158786,11.791384461945485,30.0,1.0,58.54421071368339,1.0,0.13196701318709253,0.03174293589200938,1.0,1.0554317532354618,0.41676147958652726,0.2796525690396416,42.445857561835865,0.9982278031208481,6.5976975195430905,0.06151797219438976,27.056538653881624,1.0323189814087874,3.790140114224004,37.68548140816344,1.0183667184351668,5.6248948743434655,399.9999999999999,1.3604927079141416,26.56898409949604,1.0601178311261805,41.922588851646246,0.994958343554369,0.3308678919602632,26.635994480518647,1.0598646216550747,42.14106583360885,0.9442206085475392,399.9999999999999,1.2196218686157425,-0.2754012600682033,29.51437042353141,55.37734470014032,19.627864030002577,34.48521327776067,26.660687454450247,48.71027536187663,26.119720704406344,81.84391474097437,18.17654928707778,43.14524999041352,22.677002523174497,72.01606112152896,0.9121336691692415,1.1721868081486375,0.9118817037408916,1.212807243060972,14.083063823237106,6.279561271883308,12.111462987969425,25.950546402179956,81.06260269173366,0.8998024030321314,1.1758573206420724,2.134542206811021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.445857561835865,0.41486191872786216,-0.001772196879151866,12.141065833608849,0.4047021944536283,-0.0557793914524608,-2.943461346118376,-0.09811537820394586,0.03231898140878742,7.68548140816344,0.25618271360544803,0.018366718435166796,-3.4310159005039615,-0.11436719668346539,0.06011783112618052,11.922588851646246,0.3974196283882082,-0.0050416564456310375,-3.3640055194813527,-0.1121335173160451,0.05986462165507467,0.9982278031208481,1.0183667184351668,1.0601178311261805,0.994958343554369,1.0598646216550747,1.0323189814087874,-0.2754012600682033,1.0201746687994029,3.8495491904622234,main,5,18,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11913,596,0.05002937966926887,11.764621670254297,30.0,1.0,58.95535661153563,1.0,0.12934594318336956,0.029819759682116954,1.0,1.013014233359449,0.4245612447450899,0.26946363832494546,22.533804085030457,1.3003890414572514,2.6838713188174648,0.1194231061112047,21.31578726437222,1.2806370624670709,2.4814036507105746,22.45807424238346,1.302082347079614,2.6765574283659053,158.28509462236286,0.12478834041759534,21.320006044639214,1.281114552445315,22.555805615441457,1.302376360698224,0.06613863554630264,21.313099312037803,1.2807717191390022,23.66893463218725,1.2768746155989237,399.9999999999999,0.41575568909891053,0.8611189265000132,17.273416300148227,27.794191869912687,16.45223610897949,26.179338419764946,17.212021682786286,27.704126801980635,15.538932501190503,32.256422996158236,15.987895473890184,27.90111185886498,15.55495698595528,32.16275302252237,1.0158259814962514,1.7274584334968088,1.0157750044653897,1.7297848826350226,4.074119351215903,3.110594952882398,4.052817036907546,15.599063256783849,32.17386613145574,1.0147422152043335,1.730493174951133,1.5180010020044452,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.466195914969543,-0.24887319716565143,0.3003890414572514,-6.3310653678127515,-0.21103551226042505,0.2768746155989237,-8.684212735627781,-0.2894737578542594,0.2806370624670709,-7.541925757616539,-0.25139752525388465,0.3020823470796139,-8.679993955360786,-0.2893331318453595,0.2811145524453149,-7.444194384558543,-0.2481398128186181,0.30237636069822393,-8.686900687962197,-0.2895633562654066,0.28077171913900223,1.3003890414572514,1.302082347079614,1.281114552445315,1.302376360698224,1.2807717191390022,1.2806370624670709,0.8611189265000132,1.0013021531006328,3.788567807183222,main,5,19,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11749,587,0.04996169886798876,11.725811893009359,30.0,1.0,62.18450606598901,1.0,0.20169338895736602,0.021069165988325637,1.0,0.9280813496500728,0.38534680161530943,0.2831022756480847,32.90540235675929,1.0378128671714686,4.600579032456343,0.08122226465106967,29.704633754843286,0.990917657158861,4.158297054939852,33.001241300989754,1.0382104748924414,4.611157185633542,3.501261781819421,1.889474917280266,29.814653871204538,0.9924045803601971,32.848770287324136,1.0591459247747557,0.0251673837980071,29.662860894389446,1.014440486479642,34.102668488939436,1.0535840947349178,399.9999999999999,0.445038538669934,0.6085455560649837,23.888267453144856,41.92253726037372,21.554371527161177,37.85489598252539,23.96337321714801,42.0391093848315,23.567478072834078,47.00251927063764,22.998939635575013,38.149009886549834,23.633005989236793,47.096919025570074,0.8757860115762255,1.3106078496334768,0.8752143135791828,1.31527973653801,6.45913126127882,4.317062671474895,6.426447131185706,23.484877085177512,46.87439657646691,0.8753221433339233,1.3164938116545526,1.403982241302821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9054023567592893,0.09684674522530964,0.03781286717146859,4.102668488939436,0.1367556162979812,0.053584094734917764,-0.29536624515671406,-0.009845541505223801,-0.009082342841138957,3.0012413009897543,0.10004137669965847,0.03821047489244145,-0.1853461287954623,-0.006178204293182077,-0.007595419639802925,2.848770287324136,0.0949590095774712,0.059145924774755665,-0.3371391056105537,-0.011237970187018458,0.014440486479641912,1.0378128671714686,1.0382104748924414,0.9924045803601971,1.0591459247747557,1.014440486479642,0.990917657158861,0.6085455560649837,1.0003831208241392,4.790219686555995,main,5,20,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11917,596,0.0500125870605018,11.669213177148826,30.0,1.0,58.17895525610608,1.0,0.21704929710857085,0.0396430796808802,1.0,1.1120023495734623,0.37544112507184163,0.2682071218816166,20.2810251603682,1.3403533257911058,2.403026053518551,0.1333093985172054,26.32481233312181,1.029838315012402,3.4262655480423896,20.189291229472474,1.3438092519896352,2.3914565631056517,7.581257116236777,0.5735062023228495,26.258478210130082,1.0321996434024725,19.944622534352238,1.3461507362551748,0.19634376407284557,26.451661570667525,1.0286215272759835,21.64416136465506,1.2790199654382817,5.835934494188701,1.0592022591126995,0.21981770632558217,15.571094095471839,24.990956225264558,19.609331858958726,33.04029280728489,15.502036365785397,24.87654609315955,15.72649629581306,26.600843633476522,18.52162965976672,37.184954136942864,15.647032802228681,26.473418537161056,1.063326432266814,1.687177885236804,1.0669100585040545,1.6854684104613356,2.846097529126775,4.868682041855169,2.8308185164404915,15.325441834098031,26.203132694366328,1.0884589147636916,1.7271506670405028,1.1843806374714378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.718974839631802,-0.3239658279877267,0.3403533257911058,-8.355838635344941,-0.27852795451149803,0.27901996543828167,-3.675187666878191,-0.12250625556260637,0.029838315012401972,-9.810708770527526,-0.32702362568425086,0.3438092519896352,-3.7415217898699176,-0.12471739299566392,0.0321996434024725,-10.055377465647762,-0.3351792488549254,0.3461507362551748,-3.5483384293324747,-0.11827794764441582,0.02862152727598355,1.3403533257911058,1.3438092519896352,1.0321996434024725,1.3461507362551748,1.0286215272759835,1.029838315012402,0.21981770632558217,1.0025783695478128,3.677969066223474,main,5,21,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11850,592,0.049957805907173,11.656346960057867,30.0,1.0,63.10498480366171,1.0,0.15878866117796864,0.04109331338039662,1.0,0.9895769871985117,0.3781092938139631,0.2722728396476057,23.2893277399931,1.1245374373222956,3.2160453717643316,0.11563833535473925,25.558193792986035,0.9440694147184587,3.8596601780431232,22.57092803699846,1.1766306318024058,3.018449444956921,399.9999999999999,1.0659055706552092,25.71957775515914,0.9404967905812145,24.254060329016987,1.0973421015655795,0.2675669321332198,25.709404930804933,0.9419489024246025,25.68470191638774,1.054905993233271,344.03199629944197,1.0969635459689198,-0.04205755273564882,16.985878811335013,29.59277666865119,17.993259844021516,33.123127741950555,16.654767124882895,28.487088949114025,15.734480073518506,31.306588116231858,17.170638578571754,37.40562183436984,15.98175118925653,30.370958713895586,0.9598016444833251,1.469151601573298,1.0010256281134238,1.5072781178199406,4.240628044266182,4.976297086635606,3.9517507943242984,16.530350530931923,33.937113580266605,0.9263676684330199,1.4144622261487296,1.3185846448241374,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-6.710672260006898,-0.22368907533356328,0.12453743732229561,-4.315298083612259,-0.14384326945374196,0.054905993233270944,-4.441806207013965,-0.14806020690046548,-0.05593058528154127,-7.42907196300154,-0.24763573210005135,0.1766306318024058,-4.28042224484086,-0.14268074149469534,-0.05950320941878551,-5.745939670983013,-0.19153132236610043,0.09734210156557954,-4.290595069195067,-0.14301983563983559,-0.0580510975753975,1.1245374373222956,1.1766306318024058,0.9404967905812145,1.0973421015655795,0.9419489024246025,0.9440694147184587,-0.04205755273564882,1.0463241086967745,4.833934419937351,main,5,22,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
12005,600,0.04997917534360683,11.693954485948359,30.0,1.0,60.499281267311694,1.0,0.32565620500176107,0.04945630811919472,1.0,1.0395155096062885,0.4223050150194876,0.2560926291861496,27.419593463001842,0.9936121904230194,4.0027341206144085,0.09633231185344314,28.39263749677484,0.9560236108362036,4.057424570037663,27.023849572074308,0.9919113662919488,3.9701565390983324,13.359394165570466,0.24124537068517207,28.07660795088032,0.9833095310918505,26.57513232816499,1.0186501493774383,0.1554173323401519,27.48569340370859,0.9835073228020043,32.44335971875589,0.9558339083123717,22.28235352966262,0.2780124335070265,0.6778214748053453,19.5742345865976,35.26495233940608,20.440085339501017,36.34518965404866,19.242342755441577,34.80535638870704,18.11937026656117,37.85296631383708,21.80049118652223,36.59580221425581,17.95603650348009,37.11188470481731,0.8239657746942232,1.3059637863796147,0.8318569316739944,1.333277579489075,5.130995386546717,3.84354844993059,4.990432009987554,17.893420533485003,36.56017214642979,0.8453858144833439,1.3421721711612606,1.2818726480286737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.580406536998158,-0.08601355123327194,-0.0063878095769805965,2.443359718755893,0.08144532395852977,-0.044166091687628306,-1.6073625032251613,-0.053578750107505374,-0.043976389163796425,-2.976150427925692,-0.09920501426418973,-0.00808863370805124,-1.9233920491196805,-0.06411306830398936,-0.016690468908149514,-3.4248676718350097,-0.11416225572783366,0.018650149377438252,-2.5143065962914086,-0.08381021987638029,-0.016492677197995742,0.9936121904230194,0.9919113662919488,0.9833095310918505,1.0186501493774383,0.9835073228020043,0.9560236108362036,0.6778214748053453,0.9982882414814712,3.7905452509996906,main,5,23,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11776,589,0.050016983695652176,11.757255531725438,30.0,1.0,58.6366652702022,1.0,0.20325456970477604,0.04306976519897638,1.0,1.0431486440026205,0.3770035498740677,0.28556533083995445,32.55887950736877,1.0249660142311565,4.536856319500869,0.07951566508629143,32.632177128989994,0.8991356827491315,4.859826196393722,32.407441598793746,1.025476591403678,4.518770805646807,399.9999999999999,0.2245167785505331,33.125386953730946,0.8743374492180186,32.52155151625432,1.0254783194251387,0.05101305674490614,33.848374246448344,0.8756396360321272,32.71215493448119,1.0377604399107814,140.36470730282036,0.1946481882197238,0.8431122516910576,23.66664112114707,41.45111789359048,23.1069177840583,42.15743647392169,23.550650819726002,41.26423237786149,25.099397707756417,45.453166414963235,23.006946253358155,50.42832462006827,25.012224374305525,45.24799009966617,0.8503591291969717,1.2132686009515652,0.8503418277318231,1.2148993918086721,5.003778857367711,7.265935090803878,4.972678084790468,25.02268225541879,45.42370206070477,0.8500376628086295,1.213834858684108,1.1029176383346897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.558879507368772,0.08529598357895907,0.02496601423115652,2.712154934481191,0.09040516448270637,0.037760439910781374,2.6321771289899942,0.0877392376329998,-0.10086431725086853,2.4074415987937456,0.08024805329312486,0.025476591403678084,3.1253869537309455,0.10417956512436485,-0.1256625507819814,2.52155151625432,0.08405171720847733,0.025478319425138674,3.848374246448344,0.12827914154827813,-0.12436036396787276,1.0249660142311565,1.025476591403678,0.8743374492180186,1.0254783194251387,0.8756396360321272,0.8991356827491315,0.8431122516910576,1.0004981405875244,3.6375330505128116,main,5,24,1.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
