n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda
11705,585,0.04997864160615122,11.607637840395066,30.0,1.0,106.35587132823734,0.9982905982905983,0.5452140638952107,0.06002093344243966,1.0,1.1262178079370084,0.565471784733324,0.2988904822025751,22.420621926886053,1.9912811472268432,2.3173254857615873,0.18078487541401345,21.741316366663582,1.3302832095591564,2.915216024287939,21.714290238091028,1.9348919399506797,2.3162426047316735,81.0324425358068,1.697211313076618,21.712814293121685,1.3332935262209409,31.59356947541647,1.4644810759700566,1.4488444441397512,21.636899382190094,1.3337783384185307,22.139037769776714,2.071991583086983,118.6874182278269,2.5167438233370563,-0.4447522402500734,17.87866397479334,26.962579878978765,16.027492959059224,27.45513977426794,17.174454732816947,26.25412574336511,15.220667112768652,34.89651322104904,13.780267138540653,38.94326301921187,14.578114298666238,34.209975522659,1.4306862474400563,2.6380243889334847,1.3516452499018563,2.5274318704922987,10.223361097295088,6.781547771514719,5.575067821729138,24.915208888513344,47.03681038631111,0.9339174904406531,1.945824945889947,4.411707013154084,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-7.579378073113947,-0.2526459357704649,0.9912811472268432,-7.860962230223286,-0.2620320743407762,1.0719915830869828,-8.258683633336418,-0.2752894544445473,0.33028320955915635,-8.285709761908972,-0.27619032539696575,0.9348919399506797,-8.287185706878315,-0.2762395235626105,0.3332935262209409,1.5935694754164693,0.053118982513882314,0.4644810759700566,-8.363100617809906,-0.2787700205936635,0.33377833841853066,1.9912811472268432,1.9348919399506797,1.3332935262209409,1.4644810759700566,1.3337783384185307,1.3302832095591564,-0.4447522402500734,0.9716819458896129,9.090301448295858,conf,4,10,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11736,587,0.05001704158145876,11.684573941587576,30.0,1.0,96.82507068742596,1.0,0.5121269929979211,0.051899768760507295,1.0,1.0836807274587688,0.6052291625845873,0.29734542911621703,32.20329939709099,1.9707329302717862,2.710610304454935,0.11324232037083913,14.829948802125486,2.143727135855235,1.6661942844058661,28.15916308246231,2.034212918569664,2.3814386309254147,85.31525753407561,1.8512683892226167,14.70276148043758,2.1245229486138077,40.138687415940645,1.6932920971174226,1.5247734052446245,14.828612953350726,2.1459801169937656,35.805561045259445,1.886891872093557,87.70591985715922,2.18984185299075,-0.30294998089719294,26.890503200359316,37.51609559382266,11.564208004689988,18.095689599560984,23.491543365848496,32.82678279907612,19.21543664050602,67.55083231808044,9.968576810824617,21.34526813970098,17.20437164449768,56.19855192838084,1.5115888098915007,2.617675560861157,1.5017811200947218,2.64919828982146,13.790416872828175,2.8966936562316015,10.43938134383524,28.38975777536227,66.36992562633166,1.2822925801610314,2.17418875077536,5.087568969306796,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.203299397090987,0.07344331323636624,0.9707329302717862,5.805561045259445,0.19351870150864817,0.886891872093557,-15.170051197874514,-0.5056683732624838,1.1437271358552352,-1.8408369175376897,-0.06136123058458966,1.034212918569664,-15.29723851956242,-0.5099079506520806,1.1245229486138077,10.138687415940645,0.3379562471980215,0.6932920971174226,-15.171387046649274,-0.5057129015549758,1.1459801169937656,1.9707329302717862,2.034212918569664,2.1245229486138077,1.6932920971174226,2.1459801169937656,2.143727135855235,-0.30294998089719294,1.0322113602116159,8.895224531510156,conf,4,11,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11719,586,0.05000426657564638,11.648648964084337,30.0,1.0,115.35335299442642,1.0,0.556542230817918,0.0726648289194035,1.0,1.0165440286255472,0.49004251724803927,0.2921096450960976,33.6102386023051,1.9935258844507016,2.8490429325713853,0.1192895477752223,27.934879547814628,1.430407768979086,3.1750112047426287,25.947441878269515,2.2417080926190294,2.188978016886105,73.10101002194283,1.9190672098496817,26.937468876125184,1.4597759246689872,37.61029507223587,1.807897628616557,1.6785744038607433,26.881783315509853,1.460049912956573,34.3055547169424,1.9802961020135632,81.387403698277,2.3357072597466906,-0.35541115773312737,28.026114454465187,39.19436275014502,21.711857586519077,34.15790150911018,21.65704496517275,30.23783879136628,18.39640493036963,151.13765535750838,13.877102016317021,92.39419750769261,16.046505228061577,82.66901777206472,1.5009704322518482,2.801785520482533,1.6369065058663348,3.0492223379880126,44.51034501883285,20.066242637323228,31.312217325514062,26.060130319409218,74.0116102830271,1.4078894366756098,2.3555314049858085,15.622911297675786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.6102386023051025,0.12034128674350342,0.9935258844507016,4.305554716942403,0.14351849056474678,0.9802961020135632,-2.065120452185372,-0.06883734840617907,0.43040776897908595,-4.052558121730485,-0.13508527072434948,1.2417080926190294,-3.062531123874816,-0.1020843707958272,0.4597759246689872,7.610295072235871,0.2536765024078624,0.8078976286165569,-3.1182166844901467,-0.10394055614967156,0.46004991295657294,1.9935258844507016,2.2417080926190294,1.4597759246689872,1.807897628616557,1.460049912956573,1.430407768979086,-0.35541115773312737,1.1244940986741752,10.135812654722228,conf,4,12,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11667,583,0.04997000085711837,11.659422247389733,30.0,1.0,119.31158457308248,0.9982847341337907,0.44104869128162566,0.0902565323918746,1.0,1.0100128564583224,0.5361222434338941,0.30739176815998,15.003841752927881,2.430341445605298,1.9052792060317327,0.3417513539480998,13.0171260097734,1.9122017790396963,2.066823657006687,14.373691417977321,2.5317335821423574,1.7807135583990197,69.4313486839866,1.8069727866477334,13.060507723714872,1.8237200640635352,31.63794956861136,1.1886509285628433,1.6782375849163,13.070381261721868,1.8218538190583984,17.04838370384752,2.2474800313060745,70.83561004128183,1.9936183480549208,0.25386168325115377,11.269494509105686,18.73818899675008,8.966151642040293,17.068100377506504,10.883492843515242,17.8638899924394,9.752541312889438,24.85297584947087,7.357397392309872,23.495992544753822,9.52280139156184,23.148585970509927,1.820183977719963,3.4611654915164105,1.846102984496236,3.485377620845992,3.796842245647878,4.58040072116743,3.4878964737080835,23.140571445470837,47.632800695328825,0.6260513580454888,1.7424942619680095,1.992800967767787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-14.996158247072119,-0.4998719415690706,1.4303414456052979,-12.95161629615248,-0.4317205432050827,1.2474800313060745,-16.9828739902266,-0.5660957996742201,0.9122017790396963,-15.626308582022679,-0.5208769527340893,1.5317335821423574,-16.93949227628513,-0.5646497425428376,0.8237200640635352,1.6379495686113614,0.05459831895371205,0.18865092856284327,-16.92961873827813,-0.564320624609271,0.8218538190583984,2.430341445605298,2.5317335821423574,1.8237200640635352,1.1886509285628433,1.8218538190583984,1.9122017790396963,0.25386168325115377,1.0417192969820777,10.112351367341233,conf,4,13,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11795,590,0.05002119542178889,11.670360048431395,30.0,1.0,104.69033595160754,1.0,0.800373419560425,0.02807789026819415,1.0,1.2322967502904931,0.7784554021952697,0.2904642157495094,38.63906934521261,1.8980479993550996,3.255941150237802,0.10223724099601643,16.874185280156016,1.681586857248869,2.2144703077936003,26.798067098372023,1.9091100048355416,2.5750229106961164,73.10101002194283,1.7975592373861071,16.658767898834327,1.7627200614574834,45.31521147839302,1.4697415209703828,1.6338597731688165,16.398999064685924,1.7601038219917808,34.75257571854609,2.008802844099127,77.95640563583282,2.31334063761795,-0.3045377935188234,32.25742469074652,45.020713999678705,12.53382347688056,21.214547083431473,21.751022193407636,31.84511200333641,22.37767123603643,123.49288174262718,11.728479860472438,31.555208093306295,15.054374807018172,174.93611566087827,1.4417930290459728,2.7157492071232063,1.2543227753047683,2.762286513449417,38.62682167476982,5.37501579023564,58.37180926316261,28.453571565380628,128.59303062615646,0.9794857615882361,2.226798513019111,11.863488893817586,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.639069345212611,0.2879689781737537,0.8980479993550996,4.75257571854609,0.158419190618203,1.0088028440991268,-13.125814719843984,-0.4375271573281328,0.681586857248869,-3.201932901627977,-0.10673109672093256,0.9091100048355416,-13.341232101165673,-0.44470773670552244,0.7627200614574834,15.315211478393017,0.5105070492797672,0.4697415209703828,-13.601000935314076,-0.4533666978438025,0.7601038219917808,1.8980479993550996,1.9091100048355416,1.7627200614574834,1.4697415209703828,1.7601038219917808,1.681586857248869,-0.3045377935188234,1.0058280957511088,10.966282184543532,conf,4,14,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11770,588,0.04995751911639762,11.675448387450363,30.0,1.0,99.62009316508596,1.0,0.726735025878157,0.057004473947630356,1.0,1.15128031807199,0.7304648384695479,0.28884339042042206,28.47653970462234,1.950012033706525,2.6271157760349637,0.13729374709185674,21.343932203942806,1.3218723716949217,2.9732900392025496,25.11598108767856,2.0125588436488386,2.285974097612282,135.6240445466867,3.128162296530395,21.203326449343432,1.3836298673466665,47.9487457912123,1.3764353616185352,2.1416656936626812,23.66033044859994,1.2664572124118862,32.40143930240209,1.9291883333292419,114.66192807325513,3.179311278913382,-1.25012294558414,23.32739278359381,33.62568662565087,15.516283727105808,27.171580680779805,20.635471856358485,29.596490318998633,21.53800896844044,38.82463723918304,13.703256211462934,34.0722095814169,19.71933705426464,34.05754113594706,1.6170866154232058,2.3674506373450153,1.582849376007241,2.418766164336935,4.386688989761825,5.384593106045584,3.6609682006429294,38.501807374637174,67.03792442567425,1.0331884981625798,1.7381432587143786,1.669773760935096,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5234602953776601,-0.050782009845922,0.950012033706525,2.401439302402089,0.0800479767467363,0.9291883333292419,-8.656067796057194,-0.28853559320190647,0.32187237169492167,-4.884018912321441,-0.1628006304107147,1.0125588436488386,-8.796673550656568,-0.29322245168855227,0.3836298673466665,17.948745791212303,0.5982915263737435,0.3764353616185352,-6.3396695514000605,-0.211322318380002,0.26645721241188625,1.950012033706525,2.0125588436488386,1.3836298673466665,1.3764353616185352,1.2664572124118862,1.3218723716949217,-1.25012294558414,1.0320750892103094,11.126905274195336,conf,4,15,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11747,587,0.04997020515876394,11.662901582851001,30.0,1.0,90.92413078829604,1.0,0.4365602287651891,0.029878733016923738,1.0,1.0144087753620854,0.5813247021836297,0.2830460287291678,34.69796492731161,1.8666531235248334,3.0725054726835337,0.10509289090311374,19.985912386673217,1.5145765078313653,2.4977944472968594,31.544204019995234,1.9795131994937947,2.6755184176383957,33.760334028781045,1.4022483414928166,20.028636757776876,1.541675649525365,32.255760328908586,1.9795506791709963,1.4122135284213158,18.702355594510507,1.6067142250443285,40.10467858221563,1.9196354670135134,36.065486115879416,1.589736392811727,0.32989907420178644,28.675854200851884,40.72007565377133,15.090235269971373,24.88158950337506,26.30018792142398,36.78822011856649,25.254270693337975,54.00058122369593,13.68943976217243,29.47983902868727,23.36235766716537,45.202205549592975,1.5555051066585486,2.315479672550828,1.6528834780057056,2.4176325294029595,7.576116852884295,4.049785438838689,5.694135951997223,24.422026479281623,44.39804205809276,1.6427252132483074,2.4257590345410547,2.4657781475869256,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.6979649273116095,0.15659883091038698,0.8666531235248334,10.104678582215627,0.33682261940718755,0.9196354670135134,-10.014087613326783,-0.3338029204442261,0.5145765078313653,1.5442040199952345,0.05147346733317448,0.9795131994937947,-9.971363242223124,-0.33237877474077077,0.541675649525365,2.255760328908586,0.07519201096361953,0.9795506791709963,-11.297644405489493,-0.37658814684964975,0.6067142250443285,1.8666531235248334,1.9795131994937947,1.541675649525365,1.9795506791709963,1.6067142250443285,1.5145765078313653,0.32989907420178644,1.0604611936447226,7.950881434804463,conf,4,16,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11822,591,0.04999154119438335,11.648189633699127,30.0,1.0,106.87528642787423,1.0,0.6900503594721306,0.08286634095619341,1.0,1.0783342623145487,0.5826272217611709,0.28075692251748136,27.411703933540508,2.3308962646310722,2.1832475320824654,0.1448007907986339,23.427327907611605,1.6558522318577105,2.4592674853881134,23.968068726981915,2.3413074486696677,2.034543862855168,33.760334028781045,1.4629370103100605,23.116243088014425,1.659158348998993,26.67442125549488,2.1889206050820054,1.5504943079001452,22.5286832092926,1.717759408718018,31.529993600505623,2.234812610408517,38.105364286538304,1.6456783647456654,0.5891342456628514,23.132538770658876,31.69086909642214,18.607163636250903,28.24749217897231,19.980362755785787,27.955774698178043,19.677693952520023,44.23327065400169,16.490658799986637,36.96520845200934,16.650735714132242,36.3877818019704,1.8520888514955183,2.892949543821475,1.7997520705900647,2.8816616918263303,7.140243529783739,5.54243920470446,5.703374220640571,20.604365311632908,39.820479437407876,1.5793374705077186,2.652698793617408,3.270469071811157,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.588296066459492,-0.08627653554864972,1.3308962646310722,1.5299936005056232,0.05099978668352077,1.2348126104085169,-6.572672092388395,-0.2190890697462798,0.6558522318577105,-6.031931273018085,-0.2010643757672695,1.3413074486696677,-6.883756911985575,-0.2294585637328525,0.659158348998993,-3.325578744505119,-0.1108526248168373,1.1889206050820054,-7.471316790707402,-0.24904389302358004,0.7177594087180179,2.3308962646310722,2.3413074486696677,1.659158348998993,2.1889206050820054,1.717759408718018,1.6558522318577105,0.5891342456628514,1.004466601193959,9.931810569302822,conf,4,17,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11796,590,0.05001695489996609,11.624377356337218,30.0,1.0,112.81844409644555,1.0,0.7232216751115296,0.05450250421830983,1.0,1.0657608027532741,0.6876292198690336,0.30598340313325173,31.49439399266931,2.082741261189626,2.6306548535219876,0.12575999722854647,17.121253666283454,1.9017773577835302,1.97366951011333,21.100785296632388,2.5131461354229487,1.771919140760004,89.82443253995854,2.656690962920344,17.079886862696135,1.9149456998196175,57.491407247413804,1.473285634994513,2.252104078237455,17.283255628642035,1.9135603931394178,24.124883835186736,2.338642721701597,93.53308814053925,2.966600296727865,-0.6279575750262683,26.338310479766214,36.650477505572404,13.252861426461328,20.98964590610558,17.62782378074278,24.573746812521996,17.349202523812423,399.9999999999999,10.491976857428329,399.9999999999999,14.39643406486505,399.9999999999999,1.7556541653823898,3.174090044739391,1.5949313111589491,3.132617864189632,168.99664753639524,115.26368580472821,109.82827513618943,35.13547103540995,283.0413351183082,1.0747957503842331,2.1319586699442197,64.24128475468314,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.494393992669309,0.04981313308897697,1.0827412611896259,-5.875116164813264,-0.19583720549377545,1.3386427217015968,-12.878746333716546,-0.4292915444572182,0.9017773577835302,-8.899214703367612,-0.29664049011225374,1.5131461354229487,-12.920113137303865,-0.4306704379101288,0.9149456998196175,27.491407247413804,0.9163802415804602,0.4732856349945129,-12.716744371357965,-0.42389147904526553,0.9135603931394178,2.082741261189626,2.5131461354229487,1.9149456998196175,1.473285634994513,1.9135603931394178,1.9017773577835302,-0.6279575750262683,1.2066530693243591,10.999369055660544,conf,4,18,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11727,586,0.04997015434467468,11.680402934227214,30.0,1.0,110.96860567318403,0.9965870307167235,0.4677350357631418,0.06604109904865277,1.0,0.9748369465116166,0.5345533216294321,0.28331785957201777,17.752308804533204,1.870110055410313,2.477430954891036,0.2639902696683354,22.21474503437144,1.2757527523761854,3.296923094721701,17.300877790651725,1.982328279643332,2.296133903924622,85.31525753407561,1.5808432363916003,22.071647090182093,1.2837160149348035,25.688477046709398,1.384090883542122,1.3345684408664502,21.940370158227655,1.2843239242226139,19.184347710805866,1.9488491429092214,66.55908687483821,1.693491853288067,0.25535728962115445,12.896544132946772,22.608073476119635,15.752775768716905,28.676714300025974,12.800455338959466,21.801300242343984,11.988185207297628,30.98688138160478,13.04156613499689,36.260580286739156,11.91650827191451,28.223250568174873,1.4410715545361223,2.5249924433179824,1.5334247220556994,2.5516858849358015,4.8939584035364465,6.180941856209439,4.4296303912939194,18.373496751002005,38.612619848500884,0.9866752464350804,1.917480446147818,1.9754166685754098,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-12.247691195466796,-0.4082563731822265,0.8701100554103129,-10.815652289194134,-0.36052174297313777,0.9488491429092214,-7.78525496562856,-0.25950849885428534,0.27575275237618535,-12.699122209348275,-0.4233040736449425,0.9823282796433319,-7.928352909817907,-0.26427843032726356,0.2837160149348035,-4.311522953290602,-0.1437174317763534,0.38409088354212195,-8.059629841772345,-0.2686543280590782,0.2843239242226139,1.870110055410313,1.982328279643332,1.2837160149348035,1.384090883542122,1.2843239242226139,1.2757527523761854,0.25535728962115445,1.0600062140238038,11.104422441527017,conf,4,19,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11786,589,0.049974546071610386,11.692673641734881,30.0,1.0,113.7643233980514,1.0,0.48771690215797026,0.07018027966438561,1.0,1.1003610496240002,0.6469451557010965,0.29103905572187344,22.837592569179964,2.3109237037389914,2.122121502499737,0.18747736160461248,19.154087205536936,1.6871612021774727,2.3693082215784753,19.723187857206003,2.3381874655349333,1.9882045173674965,50.97402696302673,1.5186153958681488,19.233709004457182,1.6840334682507523,27.660601296034887,1.8723044335627825,1.5515058410078644,19.094090321690583,1.6886841690289591,25.638754871678334,2.2161168499432167,57.45030598968013,1.8074171561384902,0.4086996938047265,18.67823442428048,26.99695071407945,14.510243091243124,23.797931319830745,15.82630700316571,23.620068711246297,16.295997355257022,37.73927890134025,12.796697829207748,30.835013926877334,14.217954220130624,30.671733291895375,1.7398931076404012,2.8589756923818026,1.810482586893217,2.979288806112534,5.473881615774414,4.495980422205418,4.48879771191277,21.590514328664554,38.42747900091719,1.3919785744144109,2.3169264364570683,2.579438363602884,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.162407430820036,-0.23874691436066786,1.3109237037389914,-4.361245128321666,-0.1453748376107222,1.2161168499432167,-10.845912794463064,-0.36153042648210215,0.6871612021774727,-10.276812142793997,-0.3425604047597999,1.3381874655349333,-10.766290995542818,-0.3588763665180939,0.6840334682507523,-2.339398703965113,-0.0779799567988371,0.8723044335627825,-10.905909678309417,-0.36353032261031387,0.6886841690289591,2.3109237037389914,2.3381874655349333,1.6840334682507523,1.8723044335627825,1.6886841690289591,1.6871612021774727,0.4086996938047265,1.0117977766863657,10.516422130467033,conf,4,20,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11762,588,0.04999149804455025,11.576039931369973,30.0,1.0,108.28166777156223,1.0,0.6206889533714276,0.03445296319963829,1.0,1.1552231834440738,0.6332240052338416,0.2938075846048487,27.423427137019786,1.9498149938677167,2.6198358968612334,0.1440001451520998,21.640095553777012,1.3633962284228482,2.9413936421005564,24.43901801319308,2.1031687331697584,2.267482743392358,43.67627741608475,1.5938349662588556,21.36125691071228,1.3898519492525137,30.8072450219269,1.825155732168332,1.6402372596587722,21.142032738946547,1.3907999099428523,25.7460231716617,2.0591739099903097,37.14207492236788,1.6536032788386779,0.40557063115163183,22.28854877917177,32.5583054948678,15.874964015259922,27.405227092294105,19.99475183614406,28.8832841902421,17.350632754530793,51.88913111933694,14.899869931463286,41.02657360994413,17.28125213006019,42.63161116236264,1.485254235840799,2.492572854072473,1.6080810161367955,2.7226603242505503,8.801905483984916,12.066837486924381,6.90606165957156,22.88610525534707,46.48285640060341,1.3867949947071485,2.2891676985043525,3.359716345031489,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.576572862980214,-0.08588576209934047,0.9498149938677167,-4.253976828338299,-0.14179922761127664,1.0591739099903097,-8.359904446222988,-0.27866348154076626,0.36339622842284824,-5.560981986806919,-0.1853660662268973,1.1031687331697584,-8.638743089287718,-0.2879581029762573,0.38985194925251365,0.8072450219268994,0.026908167397563312,0.825155732168332,-8.857967261053453,-0.29526557536844844,0.3907999099428523,1.9498149938677167,2.1031687331697584,1.3898519492525137,1.825155732168332,1.3907999099428523,1.3633962284228482,0.40557063115163183,1.0786504051842603,10.06040847182768,conf,4,21,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11753,588,0.05002977963073258,11.636662706476406,30.0,1.0,91.13029086531093,0.9965986394557823,0.7620086524464283,0.04772030151070921,1.0,1.1464846363010244,0.502127490189496,0.29022091863269567,28.96583220157991,1.7631608265954224,2.880920802281867,0.12705887854461392,14.293807608104325,1.6062872171062132,2.1961319117161238,24.859257297171354,1.7942970288086435,2.5963432611950243,53.66816181034961,1.1838583148183714,14.065644236676881,1.618208515124659,31.778724904164466,1.5453274602305487,1.1690052129044686,14.763749164388994,1.5375647467705986,31.378738688312858,1.8395500262255051,51.11194870645003,1.6551287404869537,0.18442128573855143,23.31922742910745,34.61243697405237,9.989389061140724,18.598226155067927,19.770424505229105,29.948090089113602,15.51140883019181,56.474943268147165,7.8636142169988315,40.364887062689895,13.805140651180643,50.16181787001384,1.3931351953067144,2.5672696582987675,1.3629425557032036,2.6546425607945126,11.823350476647898,8.136693449136734,11.034826901300768,19.594195864483265,54.25771274412685,1.1668682125132024,2.1341408395099055,4.104017877646298,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0341677984200892,-0.034472259947336305,0.7631608265954224,1.3787386883128576,0.04595795627709525,0.8395500262255051,-15.706192391895675,-0.5235397463965225,0.6062872171062132,-5.140742702828646,-0.1713580900942882,0.7942970288086435,-15.934355763323119,-0.5311451921107706,0.618208515124659,1.7787249041644664,0.059290830138815545,0.5453274602305487,-15.236250835611006,-0.5078750278537002,0.5375647467705986,1.7631608265954224,1.7942970288086435,1.618208515124659,1.5453274602305487,1.5375647467705986,1.6062872171062132,0.18442128573855143,1.0176593092039956,7.695193047968193,conf,4,22,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11730,586,0.04995737425404945,11.683702320974858,30.0,1.0,102.54978395155312,1.0,0.7445480568551123,0.037788914702412725,1.0,1.1402418135177563,0.6165610410914537,0.3023536570472755,36.301621658271294,2.0146038001819067,2.8703317330014873,0.10787545682191155,25.28094819652143,1.618683882431147,2.534908617359341,29.14984790399574,2.150245477183552,2.2975352414182426,35.54467200996848,1.5653488179321982,24.937595971097767,1.6299823614613882,31.85530295740916,2.026433450403887,1.5898436121286355,24.643046017793733,1.629677717314521,31.047911245149578,2.1345274104862493,37.70508395564174,1.696601931204126,0.4379254792821232,30.67577146158838,41.927471854954206,20.31252730649712,30.249369086545737,24.646678830815986,33.6530169771755,22.088736537136434,86.79986636020527,18.05262590351115,35.762668609498036,19.623672538901616,47.87489992783747,1.469908210044996,2.6327750506526466,1.6286253011536176,2.7439646685383354,25.55921529057317,4.35610468072532,10.71342541261116,25.109419985140786,46.39293407022109,1.462861465292524,2.630029933308166,8.904620673878021,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.301621658271294,0.2100540552757098,1.0146038001819067,1.047911245149578,0.03493037483831927,1.1345274104862493,-4.719051803478571,-0.15730172678261903,0.6186838824311469,-0.8501520960042583,-0.028338403200141946,1.1502454771835522,-5.0624040289022325,-0.16874680096340774,0.6299823614613882,1.8553029574091617,0.061843431913638724,1.026433450403887,-5.356953982206267,-0.1785651327402089,0.6296777173145209,2.0146038001819067,2.150245477183552,1.6299823614613882,2.026433450403887,1.629677717314521,1.618683882431147,0.4379254792821232,1.0673292073555098,12.163683315378995,conf,4,23,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
11792,590,0.05003392130257802,11.689797267644316,30.0,1.0,121.22801258014965,1.0,0.6792403165824881,0.0773105349214972,1.0,1.230140540692626,0.6997419041273798,0.2906893233732516,57.8813556067902,1.6309326369306651,5.437843713372274,0.07670464102825249,42.8483835811759,1.0678583952672256,5.439918656332412,43.47074232744551,1.7036793746387628,3.955413470248667,56.50469000989531,1.7899253291162545,42.13521843161165,1.0981560261773122,48.27481219854358,1.6321801551746649,1.7442538829898393,41.11510375240632,1.097070884437629,56.478132075251715,1.6469685473571591,49.8465942766975,1.9503014238610519,-0.30333287650389273,47.223181928580544,68.53952928499986,32.186143014764376,53.51062414758743,35.71813192575812,51.22335272913289,27.359002697026142,119.77696442005248,18.868545804904727,104.60166447582826,21.916115341893146,87.77830529558028,1.2937335797858498,2.137670759770533,1.3706919091358158,2.2696897645733864,25.463963463610096,23.096274034868053,17.62336531112688,31.824451855491894,80.216240056108,1.194615136617186,2.0865544895308923,4.682731760199603,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.8813556067902,0.92937852022634,0.6309326369306651,26.478132075251715,0.8826044025083905,0.6469685473571591,12.848383581175902,0.42827945270586343,0.06785839526722559,13.470742327445507,0.44902474424818356,0.7036793746387628,12.135218431611648,0.4045072810537216,0.09815602617731223,18.27481219854358,0.6091604066181193,0.6321801551746649,11.11510375240632,0.370503458413544,0.0970708844376289,1.6309326369306651,1.7036793746387628,1.0981560261773122,1.6321801551746649,1.097070884437629,1.0678583952672256,-0.30333287650389273,1.0446043791514306,10.956677536697983,conf,4,24,3.0,60.0,1.5,0.05,2000.0,1.0,2.0
