n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda
11669,2334,0.200017139429257,11.710376622304334,30.0,1.0,23.207666235583112,0.9974293059125964,0.3098559679887001,0.02094963907892047,1.0,0.885217810426812,0.3851643895109496,0.306984994255178,32.518564510107204,2.102936804963767,4.152719996058216,0.07564154679257346,24.707694604889703,1.502856953227662,3.6206534435277433,29.55349874755558,2.138499814486269,3.4851008181749688,110.373696323808,2.69744219055331,24.676484850694838,1.5620747818567782,35.67188496484136,2.126673057157928,1.4683640548793626,25.519667666376076,1.5430941713897544,35.53257319347524,2.079143447875156,164.96181369341906,3.602222317476183,-1.5230788696010271,24.3792333178331,40.65789570238131,17.611213855575325,31.80417535420408,22.72270114393264,36.38429635117852,21.949124227997103,48.560547505025085,17.045781053868488,37.526152488575285,20.85569354851522,42.917062857661904,1.8690635047653261,2.4671593494061743,1.9134197460772928,2.426520505260719,6.638400874294937,5.187817454050473,5.324206429893586,25.27842511985344,52.479180188133085,1.8987973738140642,2.4526765535266777,1.5985669345865223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.518564510107204,0.0839521503369068,1.102936804963767,5.532573193475237,0.18441910644917456,1.0791434478751558,-5.292305395110297,-0.1764101798370099,0.5028569532276621,-0.4465012524444205,-0.014883375081480684,1.138499814486269,-5.3235151493051625,-0.17745050497683876,0.5620747818567782,5.671884964841361,0.1890628321613787,1.126673057157928,-4.480332333623924,-0.14934441112079747,0.5430941713897544,2.102936804963767,2.138499814486269,1.5620747818567782,2.126673057157928,1.5430941713897544,1.502856953227662,-1.5230788696010271,1.016911116605387,2.447324905174817,prev,5,10,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11816,2363,0.19998307379823968,11.675426020331372,30.0,1.0,23.242069588332335,1.0,0.3821112251685414,0.024194298815027063,1.0,0.8376822069554328,0.376760010553254,0.29857845959312557,39.02549873326231,1.9737820261559247,5.02396109273663,0.077056617957363,23.80305702014885,1.2767663462769385,3.9290861278802107,28.362718852556707,1.922250455930115,3.398298307288878,65.94590387506669,2.2418307288045853,22.0177745221587,1.3532881314131298,33.369665123300905,1.9030429210989246,1.6856624242026388,23.474236273057993,1.3312778262392169,41.50920887791741,1.9556454421026115,71.67790089242305,2.429763515759711,-0.47411807365709935,29.178534991498516,48.872462475026104,16.102048209503636,31.50406583079406,21.702054170270507,35.02338353484291,26.347075558893042,69.41705687338305,16.834327775699492,35.70368333436711,20.907732776338996,41.29669082141401,1.7065167845238265,2.427132670733602,1.7108267863223143,2.1738973353690416,10.63929289544457,4.81777063822894,5.2116333308682075,25.71452200684077,44.69244848407145,1.6620995661867344,2.1480686473863977,2.117710049710831,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.02549873326231,0.30084995777541035,0.9737820261559247,11.509208877917409,0.3836402959305803,0.9556454421026115,-6.196942979851151,-0.20656476599503837,0.2767663462769385,-1.637281147443293,-0.05457603824810976,0.922250455930115,-7.9822254778413,-0.26607418259471,0.35328813141312976,3.369665123300905,0.11232217077669683,0.9030429210989246,-6.525763726942007,-0.21752545756473354,0.33127782623921687,1.9737820261559247,1.922250455930115,1.3532881314131298,1.9030429210989246,1.3312778262392169,1.2767663462769385,-0.47411807365709935,0.9738919649976898,2.413636537336007,prev,5,11,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11660,2332,0.2,11.704253747398065,30.0,1.0,23.764264535539446,0.9991423670668954,0.42593679878999785,0.02191380629126605,1.0,0.8481188405529235,0.36761979294216074,0.2947957647474887,30.310647076179883,2.0006430126308348,3.98935778578592,0.07897450300541876,19.601426969927015,1.5241529101469016,2.795717270594051,24.687500668292778,2.064704163930213,2.9141564834762104,238.99137592202558,4.430874911984852,19.13598763331929,1.5645499367933782,29.241729650384322,2.009383089072932,1.211913392106796,19.201690381684642,1.5633545954180301,30.712758732434036,1.9942252237644318,215.03556924310877,3.8742039796017624,-1.8799787558373307,22.49150581603948,38.12978833632029,14.121821119562675,25.081032820291355,18.975753960679405,30.39924737590615,20.89439673842666,50.26253108812791,14.63191271087646,27.50678724040214,18.298672368169157,35.55256798637304,1.823109555687534,2.31564912750622,1.8572629589709377,2.324284883236847,7.6675387875302965,3.650117243953718,4.5598302484315125,21.929310714974974,42.375813317842166,1.818087777489468,2.273341024919715,1.9219982762262473,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3106470761798832,0.01035490253932944,1.0006430126308348,0.7127587324340361,0.02375862441446787,0.9942252237644318,-10.398573030072985,-0.3466191010024328,0.5241529101469016,-5.312499331707222,-0.17708331105690742,1.0647041639302128,-10.864012366680711,-0.36213374555602373,0.5645499367933782,-0.7582703496156782,-0.025275678320522608,1.0093830890729318,-10.798309618315358,-0.35994365394384525,0.5633545954180301,2.0006430126308348,2.064704163930213,1.5645499367933782,2.009383089072932,1.5633545954180301,1.5241529101469016,-1.8799787558373307,1.0320202809271495,2.3472873919678396,prev,5,12,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11798,2360,0.20003390405153415,11.649576411393904,30.0,1.0,24.042063430436272,0.997457627118644,0.32452981910661516,0.016737813100565525,1.0,0.9376265318949143,0.2910206536222485,0.2828793244650891,40.53984889069386,1.977126429967559,5.935640436539671,0.0796321779966328,21.852021717907693,1.346671726856466,3.354839874081857,32.783061700681586,1.9601472094158128,4.212228501643132,128.81573488556387,2.4030210235661484,21.630349075886397,1.3928189468295442,36.33975497279167,1.9562408729657725,1.1768273370682707,21.546281877086766,1.394067906614778,42.984392720077906,1.9980749897678025,52.121748589137525,1.317848078778965,0.6802269109888375,28.905993635076108,52.173704146311614,15.276535564707252,28.427507871108133,24.527093837461045,41.039029563902126,26.502680715037922,76.92658904162514,15.426741455265732,34.30876982624799,23.21411821161628,50.974265799121675,1.725195657173781,2.5250523629061865,1.750411483265921,2.2659605954165234,17.211288887908335,4.698190481036431,7.91790163178683,25.340002851949293,59.226002560928,1.7285898692846058,2.297510762837862,2.899651532454025,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.539848890693861,0.351328296356462,0.977126429967559,12.984392720077906,0.43281309066926354,0.9980749897678025,-8.147978282092307,-0.27159927606974354,0.3466717268564661,2.7830617006815856,0.09276872335605285,0.9601472094158128,-8.369650924113603,-0.27898836413712014,0.3928189468295442,6.339754972791667,0.21132516575972224,0.9562408729657725,-8.453718122913234,-0.28179060409710777,0.3940679066147781,1.977126429967559,1.9601472094158128,1.3928189468295442,1.9562408729657725,1.394067906614778,1.346671726856466,0.6802269109888375,0.9914121725882624,2.4617292157455757,prev,5,13,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11734,2347,0.20001704448610874,11.694474201852941,30.0,1.0,24.557409254640177,1.0,0.3551908546825009,0.01619613012243499,1.0,0.8340643056906716,0.3441355431615178,0.29187575219687417,25.401420542018315,2.1329851821968937,2.4927513989365533,0.09235339675836095,20.86730901272753,1.625786921247867,2.4855210128267933,21.886213273902776,2.1860554952037847,2.080926036922898,158.28509462236286,3.0588152746048434,20.67148828561572,1.6920175348405224,24.151144479744822,2.1504406026461305,1.212688784498128,20.709294431918057,1.6555107747670361,26.266680608660316,2.1308624661457367,123.8231928614026,2.7446101594914136,-0.6137476933456769,20.51562780010267,30.28721328393396,15.995687827587016,25.738930197868047,17.807598241533896,25.964828306271656,19.74324629553239,34.824844544308135,15.968552232352419,27.75859924748766,17.61430051926405,28.488078187312265,1.8700846434723661,2.381510974874113,1.9254869204417102,2.499871801843822,3.7150705526074357,3.1020205667394145,2.6905845907654022,19.311311684072216,31.067954763883563,1.8748589281445667,2.408025675087716,1.4903494003422655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.598579457981685,-0.15328598193272286,1.1329851821968937,-3.733319391339684,-0.1244439797113228,1.1308624661457367,-9.132690987272468,-0.3044230329090823,0.6257869212478671,-8.113786726097224,-0.27045955753657414,1.1860554952037847,-9.32851171438428,-0.31095039047947604,0.6920175348405224,-5.848855520255178,-0.1949618506751726,1.1504406026461305,-9.290705568081943,-0.3096901856027314,0.6555107747670361,2.1329851821968937,2.1860554952037847,1.6920175348405224,2.1504406026461305,1.6555107747670361,1.625786921247867,-0.6137476933456769,1.0248807696602142,2.5005013501045865,prev,5,14,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11692,2338,0.1999657885733835,11.691941173417923,30.0,1.0,23.237930443882632,0.998289136013687,0.4227586618353161,0.0088768128593537,1.0,0.9352130468750146,0.36733133371989524,0.29834919592938897,37.116706488992044,2.3116401777620537,4.232331031392305,0.07449759290503125,24.06132701021521,1.668641262480258,3.0174742937944856,30.752331704462595,2.28922862917609,3.2085881010725443,59.491137490359385,1.696227280005597,23.688448551963273,1.7082382121702668,32.88962736929377,2.28278122005283,1.3351611210265808,23.833151688106334,1.7074560144399873,36.18573147204917,2.266982793532276,52.448335739376304,1.6652544309118815,0.6017283626203944,28.821337667463126,45.41207531052096,18.147077394378016,29.9755766260524,24.46349902636041,37.04116438256478,25.644439979731576,56.35717214663008,17.59265635673332,35.77103786232292,21.657669772186914,45.78677598494906,2.0483192952004594,2.600304887869564,2.061163396418124,2.5501151426530924,7.606851566371667,4.897351135759479,6.367828215638864,23.837549798668864,46.16183046447118,2.046729915877316,2.529076429318909,1.7973196118048567,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.116706488992044,0.23722354963306813,1.3116401777620537,6.18573147204917,0.20619104906830568,1.266982793532276,-5.938672989784791,-0.19795576632615972,0.668641262480258,0.7523317044625948,0.025077723482086492,1.28922862917609,-6.311551448036727,-0.21038504826789092,0.7082382121702668,2.8896273692937697,0.09632091230979233,1.2827812200528301,-6.166848311893666,-0.20556161039645554,0.7074560144399873,2.3116401777620537,2.28922862917609,1.7082382121702668,2.28278122005283,1.7074560144399873,1.668641262480258,0.6017283626203944,0.9903049147520611,2.374481716023986,prev,5,15,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11879,2376,0.20001683643404328,11.684061583905416,30.0,1.0,23.5281584550118,1.0,0.4205452967945219,0.010842892026884234,1.0,0.8729412472731579,0.3848360653897627,0.29000497018036103,53.175453059331865,2.2505909999007523,7.973589978288519,0.11973247408558282,30.17651844819756,1.2659705478555665,5.304171359889695,37.10737085835589,2.013911310407376,4.851450774305101,30.455882100450456,1.4030654009730337,28.957964144129186,1.3101053362043615,35.79816254165402,2.0057311269380125,1.4474334305335022,27.13595126227197,1.31531076032411,59.431392975982206,2.3248104359214152,41.0841370345308,1.6868222145347493,0.6379882213866659,37.54721670188637,68.80368941677736,19.78034258281376,40.57269431358136,27.598527340717894,46.61621437599389,37.00394645474598,87.97978834402375,23.287785070182913,43.1239026887154,26.899182068961697,55.49602542457393,2.011233937593973,2.810431227533196,1.8478603707597991,2.2431905354309114,12.917720329539078,5.413900383674265,7.188610593419621,27.15405769361584,49.40762455044587,1.8400604014840354,2.2289379024314577,1.6200632794905496,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.175453059331865,0.7725151019777289,1.2505909999007523,29.431392975982206,0.9810464325327402,1.3248104359214152,0.1765184481975588,0.00588394827325196,0.2659705478555665,7.1073708583558926,0.2369123619451964,1.013911310407376,-1.0420358558708145,-0.03473452852902715,0.31010533620436154,5.798162541654023,0.19327208472180074,1.0057311269380125,-2.86404873772803,-0.095468291257601,0.3153107603241101,2.2505909999007523,2.013911310407376,1.3101053362043615,2.0057311269380125,1.31531076032411,1.2659705478555665,0.6379882213866659,0.8948366497938481,2.5011511913186495,prev,5,16,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11830,2366,0.2,11.64911123786335,30.0,1.0,23.734290853311837,0.9978867286559594,0.4014385279667945,0.01803681118913738,1.0,0.8977740040447371,0.35381848374161895,0.2876287069483452,24.454330221759516,2.026938923849774,2.575292904877569,0.09498356598133044,17.756611866607273,1.6515745660619567,2.1403954781391,21.97034652231672,2.120310253124851,2.1686665393148976,30.455882100450456,1.4161914483488354,17.59118423559443,1.7389770807138,23.092975355101547,2.0806623652465484,1.3852758402286527,17.225188638374707,1.7448020894961775,25.736822976003758,1.9883432389987745,20.57331891606534,1.2916250062325019,0.6967182327662726,19.406756128199483,29.50190431531955,13.561436729454638,21.951787003759907,17.71976010525952,26.22093293937392,18.72384874700741,35.81545355527111,13.329450411227281,23.994796863352548,17.12727343309282,30.85779401649746,1.8021725796241037,2.3015078425457016,1.8835646064465361,2.4496106574903673,4.556922038273464,2.863932037290484,3.539757131984676,18.19333671656754,31.35861779094385,1.844463719644125,2.3688343764309416,1.7694771843788009,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.545669778240484,-0.18485565927468278,1.026938923849774,-4.263177023996242,-0.14210590079987473,0.9883432389987745,-12.243388133392727,-0.4081129377797576,0.6515745660619567,-8.02965347768328,-0.26765511592277597,1.1203102531248512,-12.40881576440557,-0.41362719214685234,0.7389770807138001,-6.907024644898453,-0.2302341548299484,1.0806623652465484,-12.774811361625293,-0.42582704538750976,0.7448020894961775,2.026938923849774,2.120310253124851,1.7389770807138,2.0806623652465484,1.7448020894961775,1.6515745660619567,0.6967182327662726,1.0460651912972971,2.4671315877319873,prev,5,17,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11608,2322,0.20003445899379738,11.763889157265869,30.0,1.0,23.831851996006826,0.9995693367786391,0.3419000706234654,0.03248443611889967,1.0,0.8562164292499074,0.37814364423314595,0.2970725478867168,28.688489180568112,1.7553167256583042,3.875541134758127,0.0810086817873178,18.15407279202847,1.3090626839710222,2.8703224168403874,24.056707939706172,1.8485167159412395,2.9176879981285415,45.9847036480041,1.5540286752719836,18.051990343621817,1.3296232150842473,27.045276130847377,1.778486678129194,1.3540519299862195,17.841397175333356,1.3328274112292893,30.767083649349892,1.760377015979807,36.711374361977484,1.5281323271686058,0.23224468881120108,21.092428556442183,36.28454980469404,12.52824085502131,23.77990472903563,18.33803946337423,29.775376416038114,20.457895866429638,41.87964150365903,12.60829957072159,27.471645073866036,18.185341602874388,32.23038667005873,1.5846374150763356,1.9670153229679035,1.6575486381959708,2.0407752206126495,5.483918965458339,3.7519193583936317,3.76911063278835,20.68130510301265,35.846712720778626,1.6091358772040791,1.9906611620006913,1.4150072918270267,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3115108194318879,-0.043717027314396265,0.7553167256583042,0.7670836493498925,0.02556945497832975,0.7603770159798069,-11.845927207971531,-0.3948642402657177,0.3090626839710222,-5.943292060293828,-0.19810973534312762,0.8485167159412395,-11.948009656378183,-0.39826698854593945,0.3296232150842473,-2.954723869152623,-0.09849079563842077,0.7784866781291939,-12.158602824666644,-0.4052867608222215,0.33282741122928927,1.7553167256583042,1.8485167159412395,1.3296232150842473,1.778486678129194,1.3328274112292893,1.3090626839710222,0.23224468881120108,1.0530958253405704,2.484257521165396,prev,5,18,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11744,2349,0.20001702997275203,11.67476650492756,30.0,1.0,23.31274570647834,1.0,0.31764624347540604,0.028231205693822425,1.0,0.8644743540028262,0.33152087442537154,0.2949525448139754,32.08922401741851,2.1547286692468366,3.876629537774096,0.07489667960150144,19.299537779057395,1.6154937290575602,2.584525102842165,24.867461059227022,2.225234469577168,2.6506641255492074,399.9999999999999,7.97445787235642,19.084965348616386,1.6424213654232769,30.40443816203076,2.1628158413941945,1.318850626350122,19.27569962699162,1.6396087270511845,34.918647814601314,2.167665004099749,399.9999999999999,8.366179185414747,-6.198514181314998,24.491030123381282,39.68741791145574,14.233868577486753,24.365206980628038,19.672159373150578,30.062762745303466,24.265860297629974,46.57747847491512,15.623192964005579,24.717303329500044,20.1574070047818,33.09606496181567,1.9741272615065781,2.3997912697489596,2.0155157887199744,2.5213572789884684,6.187184267534108,2.381002502939219,3.4855080039565083,23.25810245219487,41.55596804681805,1.973719020837686,2.423804624972989,1.5960215458417775,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.089224017418509,0.06964080058061697,1.1547286692468366,4.918647814601314,0.16395492715337714,1.167665004099749,-10.700462220942605,-0.35668207403142016,0.6154937290575602,-5.132538940772978,-0.17108463135909927,1.2252344695771682,-10.915034651383614,-0.3638344883794538,0.6424213654232769,0.4044381620307611,0.013481272067692037,1.1628158413941945,-10.72430037300838,-0.3574766791002793,0.6396087270511845,2.1547286692468366,2.225234469577168,1.6424213654232769,2.1628158413941945,1.6396087270511845,1.6154937290575602,-6.198514181314998,1.0327214286126225,2.372996256320204,prev,5,19,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11693,2339,0.20003420850081244,11.654993925880854,30.0,1.0,25.326021059537165,0.986746472851646,0.5694875508412197,0.017133842130240266,1.0,0.8844983514729281,0.37024574105297675,0.2962410947342142,16.899048384315552,2.0694634695624115,1.8246819736640771,0.1644811744650936,11.767094986568365,1.8861505882199023,1.5861391603249828,15.939672940750166,2.2102504303972568,1.6317810365985095,309.1869181721797,5.261201373200993,12.043271253726212,1.9507222891367328,18.984839154112986,1.9478657081557802,1.152040639619618,12.29559584106682,1.9374097190952073,17.355769738202465,2.1128516595211786,93.53980589710028,2.152246294249482,-0.0393946347283034,13.32267171593396,20.475425052697144,8.6582622323314,14.87592774080533,12.741382109017087,19.137963772483243,13.336210960313235,21.22595219384406,8.799364397062265,15.878262817865707,12.522007824180163,20.547192008597033,1.8192442284459296,2.4914314998027955,1.8568449939280933,2.631993907410936,2.14770126722654,1.811999083316906,2.1236870461480812,15.020544642228366,24.23639575581651,1.6759058351005458,2.315474063613932,1.1770277222138714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.100951615684448,-0.43669838718948156,1.0694634695624115,-12.644230261797535,-0.42147434205991785,1.1128516595211786,-18.232905013431633,-0.6077635004477211,0.8861505882199023,-14.060327059249834,-0.46867756864166116,1.2102504303972568,-17.95672874627379,-0.598557624875793,0.9507222891367328,-11.015160845887014,-0.3671720281962338,0.9478657081557802,-17.70440415893318,-0.5901468052977726,0.9374097190952073,2.0694634695624115,2.2102504303972568,1.9507222891367328,1.9478657081557802,1.9374097190952073,1.8861505882199023,-0.0393946347283034,1.068030657658632,2.579375694482266,prev,5,20,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11848,2370,0.200033760972316,11.575351631457487,30.0,1.0,23.5556906848538,0.9924050632911392,0.5333442594257946,0.032668488991373805,1.0,0.8842721474256394,0.3530231103694258,0.2897933764436887,26.356956835603704,1.9825259659952943,2.82190531931945,0.08762231675124955,19.485436608052332,1.5454943281594304,2.4520551613072232,21.70345988070782,2.0191464566004615,2.2613542168714766,65.94590387506669,1.3400508691184847,19.10937329059827,1.5723003491666885,23.69817795176229,1.9555893654904635,0.9757759819626384,19.03800444490175,1.5723868962225858,27.812931522014555,1.947456801624257,162.9770125528499,2.983791741789967,-1.0363349401657098,20.826022409737583,31.887891261469825,14.679408491890175,24.29146472421449,17.271205615639722,26.135714145775914,19.724761714807673,39.79297835617817,15.275276658261705,26.08901786616111,16.79927589442191,29.395291206572214,1.7807547360801221,2.2060594219890177,1.7712373737489349,2.2641434768898954,5.643043552937275,2.689203139356095,3.230616173601412,18.37756091508961,33.509024223636615,1.7403197072610945,2.201617750775165,1.9997281674560896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.643043164396296,-0.1214347721465432,0.9825259659952943,-2.187068477985445,-0.07290228259951484,0.947456801624257,-10.514563391947668,-0.3504854463982556,0.5454943281594304,-8.296540119292182,-0.2765513373097394,1.0191464566004615,-10.89062670940173,-0.36302089031339096,0.5723003491666885,-6.30182204823771,-0.21006073494125702,0.9555893654904635,-10.961995555098252,-0.3653998518366084,0.5723868962225858,1.9825259659952943,2.0191464566004615,1.5723003491666885,1.9555893654904635,1.5723868962225858,1.5454943281594304,-1.0363349401657098,1.0184716322677683,2.397581290809327,prev,5,21,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11784,2357,0.20001697216564834,11.706398735922217,30.0,1.0,23.751988374141376,0.9983029274501485,0.38249113533350176,0.012723485292830215,1.0,0.8329547101880822,0.34816366213314465,0.295709865184085,28.87023897766183,1.9197864732530299,3.4134510480965634,0.07835453494041848,18.178305952174586,1.429052148109284,2.642107718871902,24.749466685309574,1.9411109120715757,2.7671678408651865,399.9999999999999,8.56736259636634,18.017141963180443,1.4882104183912215,29.45728750365273,1.8828442909779508,1.4317635985601318,18.94752451645629,1.4444585478791159,28.709654369715533,1.9272676469379468,224.05645042354698,5.373708783664642,-3.4464411367266954,22.179874923392568,35.560603031931095,12.999774823185657,23.356837081163516,19.32581771721381,30.17311565340534,20.54048402104496,49.222044831699,13.505093272452768,26.41925174110816,18.58949028667893,37.28906457406718,1.7490832811603039,2.24196120025525,1.7594890581588243,2.1566309930481813,7.61292643151211,3.3393755295338035,4.875726620102582,22.3978725671071,44.57950204269258,1.6739724139884273,2.1412623292982014,2.230272625634193,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1297610223381689,-0.03765870074460563,0.9197864732530299,-1.2903456302844667,-0.043011521009482225,0.9272676469379468,-11.821694047825414,-0.3940564682608471,0.42905214810928394,-5.250533314690426,-0.17501777715634753,0.9411109120715757,-11.982858036819557,-0.3994286012273186,0.4882104183912215,-0.5427124963472707,-0.018090416544909022,0.8828442909779508,-11.05247548354371,-0.368415849451457,0.4444585478791159,1.9197864732530299,1.9411109120715757,1.4882104183912215,1.8828442909779508,1.4444585478791159,1.429052148109284,-3.4464411367266954,1.0111077138607045,2.4872124474408075,prev,5,22,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11646,2329,0.19998282672162115,11.680312773804662,30.0,1.0,24.323966148236977,0.9854014598540146,0.5005592230679258,0.03647685381673535,1.0,0.8997718361805793,0.3640216134582954,0.30005298329224306,22.965494999219327,1.7627200845416222,2.7407314539376344,0.10455203623587145,17.23053436708528,1.4870083655077537,2.3814247972795966,20.909484422317888,1.815352608435045,2.4331409343766808,48.41513733988736,1.0719520559916236,17.120122041071628,1.5094581539032688,22.66278834779107,1.7808161678919658,0.9173237860855901,17.09140302592272,1.5108590576934033,23.558409421798878,1.7472765398480927,72.5387189304647,1.284872125752497,0.46240441409559563,17.593661349501563,28.337328648937092,12.562941764417271,21.89812696975329,16.140528190939595,25.678440653696182,16.478774930155485,31.9533474455315,12.865741540820512,22.44467902626692,15.700316933432045,28.33634314089531,1.5606349387536949,2.034851556118103,1.6092125702973945,2.103898929147458,4.053458350724841,2.4666043521513634,3.237869243623083,17.370949086993363,29.297445383095983,1.54880667840221,2.0409734572559675,1.478969544754631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.034505000780673,-0.23448350002602242,0.7627200845416222,-6.441590578201122,-0.2147196859400374,0.7472765398480927,-12.76946563291472,-0.42564885443049066,0.4870083655077537,-9.090515577682112,-0.3030171859227371,0.8153526084350451,-12.879877958928372,-0.4293292652976124,0.5094581539032688,-7.337211652208929,-0.24457372174029762,0.7808161678919658,-12.90859697407728,-0.430286565802576,0.5108590576934033,1.7627200845416222,1.815352608435045,1.5094581539032688,1.7808161678919658,1.5108590576934033,1.4870083655077537,0.46240441409559563,1.0298586964288827,2.4457781258067373,prev,5,23,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
11773,2355,0.20003397604688694,11.700497442433027,30.0,1.0,23.846790369133217,0.9974522292993631,0.33001585740308487,0.009981902686144786,1.0,0.9078655455757395,0.34428906735631104,0.29736003843073877,36.14491163881402,1.9997908765926105,4.958042273714393,0.07346234592413879,23.92924499702777,1.4722052024553056,3.414966622595353,29.76626284104675,2.0261295640315535,3.5933983870603345,128.81573488556387,2.9356149897727595,23.204775208960886,1.5105746466857914,33.42125306623172,2.0070123263433923,1.3630463385922276,23.99435728028686,1.5009618801381959,40.43331770265404,2.005118536302025,42.36975006899978,1.5178457728372503,0.48727276346477466,26.427148782333813,45.86267449529423,17.23591041674088,30.62257957731466,22.723202002408495,36.80932367968501,24.89245257758502,55.31055008665737,17.429521944103936,33.41945264041569,21.46755329532699,42.937745865536726,1.8268179200941161,2.3002960519977615,1.8857175752312785,2.2625652876751774,7.809553513982577,4.530831837808644,5.85112854077669,23.717992608172487,49.67842958218161,1.8402613710841884,2.266349113656031,1.5751284645929269,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.144911638814023,0.20483038796046743,0.9997908765926105,10.433317702654037,0.34777725675513455,1.005118536302025,-6.070755002972231,-0.20235850009907436,0.4722052024553056,-0.2337371589532502,-0.007791238631775007,1.0261295640315535,-6.795224791039114,-0.22650749303463716,0.5105746466857914,3.4212530662317207,0.11404176887439069,1.0070123263433923,-6.005642719713141,-0.2001880906571047,0.5009618801381959,1.9997908765926105,2.0261295640315535,1.5105746466857914,2.0070123263433923,1.5009618801381959,1.4722052024553056,0.48727276346477466,1.013170720872485,2.4548318028050713,prev,5,24,1.5,30.0,1.0,0.2,2000.0,1.0,1.0
