section,arm,band,n_cells,weights,mean_neighbours,islands,centring,field,kind,moran_I,E_I,z_rand,p_rand,z_norm,p_norm,p_sim,mean,sd,frac_nonzero
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,raw,oxidative_stress,module,0.1007374316406446,-5.155117485127486e-06,430.5586317265472,0.0,430.5584420818304,0.0,,0.13977833854960242,0.07574298654943612,0.9447477356263178
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,raw,secondary_senescence,module,0.057185596245056945,-5.155117485127486e-06,244.42532116828332,0.0,244.42454378568286,0.0,,0.035455381498884,0.029918194662355322,0.9131779588933051
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,raw,tnfa_nfkb_proximal,module,0.21886014956279226,-5.155117485127486e-06,935.4032227104691,0.0,935.3969124810155,0.0,,0.004429810136423854,0.03925203064753461,0.4729795909950872
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,raw,transcript_counts,technical,0.11389894288749652,-5.155117485127486e-06,486.814678110488,0.0,486.8087326515209,0.0,,989.4751911249955,752.883420210184,1.0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,raw,cell_area,technical,0.06078838063932136,-5.155117485127486e-06,259.82323050829274,0.0,259.822294487434,0.0,,123.36928833295518,88.63586847592133,1.0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,raw,density_50um,technical,0.5713316369700316,-5.155117485127486e-06,2441.8528547399933,0.0,2441.8062610982206,0.0,,52.15879742039251,14.734054630272128,0.9997989514545089
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,raw,unassigned_codeword,technical,0.14454243700252298,-5.155117485127486e-06,617.8269962510155,0.0,617.7743501791532,0.0,,0.48537242954279497,0.9777591055534807,0.30586185387379305
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,neg_control_probe,control,0.0035710581039618506,-5.155117485127486e-06,15.289844877830557,8.936274468572757e-53,15.284189563996861,9.746794854387654e-53,,1.025615471524969e-18,0.08594503222186727,0.0072480578194996466
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,neg_control_codeword,control,0.0225018911780775,-5.155117485127486e-06,96.20024719492908,0.0,96.19168120178396,0.0,,2.9303299186427685e-18,0.21764782645537392,0.04160673873483759
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,genomic_control,control,0.00503985404332429,-5.155117485127486e-06,21.567928532820858,3.5943275157587634e-103,21.561599264686098,4.1211750838770534e-103,,1.758197951185661e-18,0.1174606459239069,0.012222720547676858
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,all_controls,control,0.027443906304575882,-5.155117485127486e-06,117.32116183350065,0.0,117.31309968112704,0.0,,-3.516395902371322e-18,0.26670218587149197,0.05908765201074321
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,neg_probe_rate,control,0.0007677535711484341,-5.155117485127486e-06,3.558315251845853,0.000373241179400558,3.3032937862569027,0.0009555622055397237,,7.154125777936446e-23,0.000194197158272936,0.0072480578194996466
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,downstream_arrest,module,0.05183865803463025,-5.155117485127486e-06,221.57314182085204,0.0,221.57254583851534,0.0,,-2.5640386788124223e-19,0.022545544424027494,0.856296685792054
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,emt_ecm,module,0.08557208601401015,-5.155117485127486e-06,365.7491410333113,0.0,365.7440691661051,0.0,,1.0988737194910381e-19,0.039459975709134475,0.5659774310119959
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,il6_jak_stat3,module,0.056882718513246576,-5.155117485127486e-06,243.13139500074107,0.0,243.13009058028086,0.0,,-1.4651649593213843e-18,0.04126859525004645,0.35596418242835715
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,interferon_response,module,0.027333010324694935,-5.155117485127486e-06,116.8403601347047,0.0,116.83914718628677,0.0,,1.2453902154231766e-18,0.034344937040932264,0.5151430795482078
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,oxidative_stress,module,0.034092936924194156,-5.155117485127486e-06,145.73027648630477,0.0,145.73004188066022,0.0,,4.175720134065945e-18,0.0648737712665041,0.9447477356263178
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,secondary_senescence,module,0.05513235966298258,-5.155117485127486e-06,235.6500394003213,0.0,235.64932396602677,0.0,,7.32582479660692e-20,0.02687617569115235,0.9131779588933051
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,tnfa_nfkb_proximal,module,0.1712754043915983,-5.155117485127486e-06,732.0322854900955,0.0,732.0269732421183,0.0,,1.465164959321384e-19,0.03548491938752348,0.4729795909950872
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,transcript_counts,technical,0.10117029387006611,-5.155117485127486e-06,432.4160484154701,0.0,432.4084291938673,0.0,,3.840842030963449e-14,638.4959906453113,1.0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,cell_area,technical,0.027021205239341144,-5.155117485127486e-06,115.50736839624552,0.0,115.5065398341901,0.0,,-2.4005262693521557e-15,70.64913481799336,1.0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,density_50um,technical,0.48633562148614634,-5.155117485127486e-06,2078.5788210867836,0.0,2078.546261652638,0.0,,-4.3134456402421554e-16,13.729198131602335,0.9997989514545089
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,193983,band100um,199.18689782094307,18,ctcentred,unassigned_codeword,technical,0.13667589409023576,-5.155117485127486e-06,584.2053920342636,0.0,584.1539462380074,0.0,,7.032791804742644e-18,0.9567361914373598,0.30586185387379305
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,neg_control_probe,control,0.0011086779537051185,-1.0730074252113825e-05,0.6179174190664901,0.5366297759928126,0.617134773690198,0.5371458339510136,0.512,0.004764101848771956,0.06994015020008511,0.004688992134939966
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,neg_control_codeword,control,0.04712218203901001,-1.0730074252113825e-05,25.993901997064928,5.804192302662879e-149,25.98459035840442,7.396006347293305e-149,0.001,0.03058038348873891,0.18572874079189625,0.02857388113351288
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,genomic_control,control,0.0026925391315524363,-1.0730074252113825e-05,1.4917580245246826,0.1357625916161095,1.4903246965204093,0.13613888190021672,0.113,0.006749144285760272,0.08407384817653679,0.006566734980739723
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,all_controls,control,0.046993928144362804,-1.0730074252113825e-05,25.921544578476095,3.807635994046619e-148,25.913883398769315,4.645335090314236e-148,0.001,0.04209362962327114,0.2212434023874385,0.038552743114048736
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,neg_probe_rate,control,0.000854540673017522,-1.0730074252113825e-05,0.48647363529906934,0.6266313936816379,0.4770277266739385,0.6333423779779561,0.517,4.135223224433752e-06,9.49875016406779e-05,0.004688992134939966
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,downstream_arrest,module,0.10137723148930854,-1.0730074252113825e-05,55.89671816529989,0.0,55.89564765639595,0.0,0.001,0.011603155684254192,0.024163104274491008,0.6926403210403769
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,emt_ecm,module,0.17679219627482948,-1.0730074252113825e-05,97.47468609373716,0.0,97.47226320979526,0.0,0.001,0.02241928131062865,0.04535137566457901,0.6393982638926146
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,il6_jak_stat3,module,0.20275723342709912,-1.0730074252113825e-05,111.78811868825626,0.0,111.78690713464275,0.0,0.001,0.0019959848486824686,0.0478635877023285,0.4050130369003294
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,interferon_response,module,0.2421475307617505,-1.0730074252113825e-05,133.50732554313754,0.0,133.50295849758547,0.0,0.001,0.015721926878874116,0.04362794067436547,0.5620674485230212
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,oxidative_stress,module,0.11554552232761485,-1.0730074252113825e-05,63.70676260282164,0.0,63.706691298839026,0.0,0.001,0.13247667297357746,0.07237953704977852,0.9450089595158643
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,secondary_senescence,module,0.07537537056854907,-1.0730074252113825e-05,41.561010960860216,0.0,41.56070261929464,0.0,0.001,0.030749400416098128,0.027157166082115936,0.8994602830563215
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,tnfa_nfkb_proximal,module,0.24639460938429766,-1.0730074252113825e-05,135.84827985461618,0.0,135.84439239756665,0.0,0.001,0.004140208909908621,0.03130682185392105,0.46931768189963197
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,transcript_counts,technical,0.0980348527443402,-1.0730074252113825e-05,54.05446643047351,0.0,54.05297894324843,0.0,0.001,1116.191293711171,1045.6248403694308,1.0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,cell_area,technical,0.05242676407056259,-1.0730074252113825e-05,28.909390891077066,9.098098697492609e-184,28.90903073206982,9.193436436801146e-184,0.001,154.04727586837026,129.07043458998083,1.0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,density_50um,technical,0.9287893453658183,-1.0730074252113825e-05,512.0580868724207,0.0,512.0517363147281,0.0,0.001,36.69433565458115,10.37058101074705,0.9998712404905737
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,raw,unassigned_codeword,technical,0.23445991586891154,-1.0730074252113825e-05,129.40906045271058,0.0,129.2647411910978,0.0,0.001,0.3520714186078951,0.913151020907804,0.22789360172537743
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,neg_control_probe,control,0.0001238713895412255,-1.0730074252113825e-05,0.07430008677128162,0.9407716079905551,0.07420640358284572,0.9408461505797349,,7.624094506905803e-20,0.06985046007328724,0.004688992134939966
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,neg_control_codeword,control,0.03557724754293006,-1.0730074252113825e-05,19.626554345454064,9.172831692505346e-86,19.61981508471962,1.0473345114409752e-85,,3.0496378027623213e-19,0.1840169311686262,0.02857388113351288
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,genomic_control,control,0.0023059062315621045,-1.0730074252113825e-05,1.2783971458707857,0.2011094298967795,1.2771722076356018,0.20154145666434886,,3.4308425281076115e-19,0.08399078406912182,0.006566734980739723
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,all_controls,control,0.0354517441997088,-1.0730074252113825e-05,19.556162586027124,3.6557660411405065e-85,19.550624516685588,4.0750192607780685e-85,,-1.829782681657393e-18,0.2188860921732983,0.038552743114048736
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,neg_probe_rate,control,-0.0018373216056386764,-1.0730074252113825e-05,-1.0268683475875342,0.3044824605218508,-1.0070082786557841,0.31393079586459705,,7.445404791900198e-23,9.488061128676402e-05,0.004688992134939966
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,downstream_arrest,module,0.06814156432198452,-1.0730074252113825e-05,37.5732807333475,5.872553689611854e-309,37.572672098342444,6.00849309776463e-309,,-2.287228352071741e-19,0.02194035015549817,0.6926403210403769
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,emt_ecm,module,0.1487006811249311,-1.0730074252113825e-05,81.98767826937157,0.0,81.98528222370781,0.0,,2.287228352071741e-19,0.03429911017949383,0.6393982638926146
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,il6_jak_stat3,module,0.16033253142769505,-1.0730074252113825e-05,88.39937901677911,0.0,88.39797457976866,0.0,,5.336866154834063e-19,0.039523837580686665,0.4050130369003294
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,interferon_response,module,0.2041166363140926,-1.0730074252113825e-05,112.54137111345003,0.0,112.53635217350805,0.0,,-7.624094506905803e-20,0.03630066928101196,0.5620674485230212
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,oxidative_stress,module,0.08114153714615305,-1.0730074252113825e-05,44.73971855137836,0.0,44.73961666766304,0.0,,5.794311825248411e-18,0.06718183666552228,0.9450089595158643
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,secondary_senescence,module,0.07328906902247324,-1.0730074252113825e-05,40.41085383250023,0.0,40.41051501983944,0.0,,2.477830714744386e-19,0.025297280683573356,0.8994602830563215
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,tnfa_nfkb_proximal,module,0.22572628670780953,-1.0730074252113825e-05,124.45334416081784,0.0,124.4498514268476,0.0,,6.861685056215223e-19,0.02939196152609122,0.46931768189963197
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,transcript_counts,technical,0.11023589518650101,-1.0730074252113825e-05,60.78215458733435,0.0,60.779469533161446,0.0,,-2.7480896168251832e-14,797.0895250224255,1.0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,cell_area,technical,0.04775101988318228,-1.0730074252113825e-05,26.331848021279928,8.284626213683876e-153,26.331271542529283,8.411526342421495e-153,,-9.680770241088713e-15,94.16939397233429,1.0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,density_50um,technical,0.8686665198077222,-1.0730074252113825e-05,478.91110335996154,0.0,478.9057471689112,0.0,,6.440835039434023e-16,9.98844147837848,0.9998712404905737
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn6,6.0,0,ctcentred,unassigned_codeword,technical,0.1959843239959316,-1.0730074252113825e-05,108.17469753622863,0.0,108.0529711393334,0.0,,-4.879420484419714e-18,0.8654134540558586,0.22789360172537743
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,neg_control_probe,control,0.004087471041210169,-1.0730074252113825e-05,1.8647553499600351,0.06221570447311524,1.862393477817648,0.06254764781198834,,0.004764101848771956,0.06994015020008511,0.004688992134939966
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,neg_control_codeword,control,0.04699984323842272,-1.0730074252113825e-05,21.37122049013723,2.475760486189165e-101,21.363564807901817,2.9167976515743505e-101,,0.03058038348873891,0.18572874079189625,0.02857388113351288
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,genomic_control,control,0.0035273903935478285,-1.0730074252113825e-05,1.6094158538267211,0.10752544095227985,1.6078694767083068,0.10786376810147416,,0.006749144285760272,0.08407384817653679,0.006566734980739723
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,all_controls,control,0.047914187996015725,-1.0730074252113825e-05,21.78551995899086,3.1831202606567026e-105,21.779081193028244,3.6634577008555994e-105,,0.04209362962327114,0.2212434023874385,0.038552743114048736
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,neg_probe_rate,control,0.00230678550515165,-1.0730074252113825e-05,1.0740302705704101,0.2828091146863304,1.0531757173989968,0.29226046539172534,,4.135223224433752e-06,9.49875016406779e-05,0.004688992134939966
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,downstream_arrest,module,0.12092634076987323,-1.0730074252113825e-05,54.95990051559251,0.0,54.95884794835487,0.0,,0.011603155684254192,0.024163104274491008,0.6926403210403769
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,emt_ecm,module,0.19592735061246888,-1.0730074252113825e-05,89.04464763108284,0.0,89.04243428909773,0.0,,0.02241928131062865,0.04535137566457901,0.6393982638926146
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,il6_jak_stat3,module,0.20387241690678193,-1.0730074252113825e-05,92.65400789367895,0.0,92.65300371467565,0.0,,0.0019959848486824686,0.0478635877023285,0.4050130369003294
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,interferon_response,module,0.24775751410956123,-1.0730074252113825e-05,112.59990500897239,0.0,112.59622184896438,0.0,,0.015721926878874116,0.04362794067436547,0.5620674485230212
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,oxidative_stress,module,0.12166715952344119,-1.0730074252113825e-05,55.29556877110875,0.0,55.295506881388796,0.0,,0.13247667297357746,0.07237953704977852,0.9450089595158643
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,secondary_senescence,module,0.082002716540165,-1.0730074252113825e-05,37.270606532538416,4.914046210987738e-304,37.270330021567744,4.964987499420567e-304,,0.030749400416098128,0.027157166082115936,0.8994602830563215
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,tnfa_nfkb_proximal,module,0.2588226010301912,-1.0730074252113825e-05,117.62802481162558,0.0,117.62465874892898,0.0,,0.004140208909908621,0.03130682185392105,0.46931768189963197
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,transcript_counts,technical,0.07881115699270881,-1.0730074252113825e-05,35.8209380096202,5.2148453089291196e-281,35.819952278312805,5.402415862501252e-281,,1116.191293711171,1045.6248403694308,1.0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,cell_area,technical,0.03172780507969633,-1.0730074252113825e-05,14.423493530379112,3.6822222468539937e-47,14.423313839621578,3.6918235942953466e-47,,154.04727586837026,129.07043458998083,1.0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,density_50um,technical,0.9410787395687946,-1.0730074252113825e-05,427.675601553265,0.0,427.67029751012484,0.0,,36.69433565458115,10.37058101074705,0.9998712404905737
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,93197,knn4,4.0,0,raw,unassigned_codeword,technical,0.22990340355044436,-1.0730074252113825e-05,104.5992203863091,0.0,104.4825695120698,0.0,,0.3520714186078951,0.913151020907804,0.22789360172537743
