section,arm,band,call,celltype,module,n,lam,beta_naive,sd_y,sf_tech,sf_cum_tech,sf_seg,sf_cum_seg,sf_dens,sf_cum_dens,sf_comp,sf_cum_comp,sf_anat,sf_cum_anat
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,interferon_response,2845,49.99999999999999,0.0016252565179016726,0.03409050088994459,-2.3051657051562318,-2.3051657051562318,0.9879769430274292,-2.3306604944176676,-2.7840811408882997,-2.836136941161262,-1.7388818605702736,-3.3472176508777713,-1.2192079272279543,-3.419695340778481
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,oxidative_stress,2845,7.818631118859516,-0.07613967589706051,0.07187663622195652,0.14169854882066119,0.14169854882066119,1.005066086278247,0.14202904829132587,0.27943348411368385,0.10622857222267335,0.6056104215758795,0.09383356593068198,0.23569248121945996,0.05713693674277513
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,secondary_senescence,2845,9.513341042031005,0.0029166973815900393,0.03194001965888005,-0.4730108482253284,-0.4730108482253284,0.992886418226392,-0.48404028925823184,-0.0733530895629122,-0.1755217599172951,0.5035351674099017,-0.21478817542325915,0.14047706637386714,-0.15726073657375822
7001_liver_sham_Male_52-U1,sham,in_band,tierA_p95,vSMCs,tnfa_nfkb_proximal,2845,8.005927378067254,0.021550116795193152,0.031284522215397334,0.15586634674717587,0.15586634674717587,1.0022302120248388,0.15665919389349625,0.48823875885841966,0.3474168234917394,0.6482360880798065,0.26495041384470214,0.2912451554239782,0.21950521841104137
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,downstream_arrest,7950,6.999999999999999,0.0028390815403089723,0.025648056278643108,0.5692389691760017,0.5692389691760017,0.9570319924821324,0.5803020482294203,0.684718241537516,0.6081443888145124,0.3402775286738138,0.7371159895250521,0.24368782337048484,0.7601109034776264
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,emt_ecm,7950,17.12966124131619,0.002277635674621596,0.04526400373614905,-3.2060119171977277,-3.2060119171977277,1.1901194544879732,-3.191417457225087,-2.633198750265412,-2.793095991571304,-1.7457514566288481,-1.8763015699294232,-3.2739105403101534,-1.5773401330846313
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,il6_jak_stat3,7950,49.99999999999999,0.004860759977644546,0.033706999915680415,-0.6504486622724037,-0.6504486622724037,0.9664094570363647,-0.6546706265779795,-1.1081325731383116,-1.2513464270460273,-0.3869373036245529,-1.1122629392823198,-0.49386403612610763,-1.0300501346374398
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,interferon_response,7950,20.191476728795447,-0.004515615559380335,0.02914147813848555,0.9013583989105696,0.9013583989105696,0.8973839875010388,0.8974039092631794,1.0748007209157524,1.0180239233660144,0.6010974154306454,0.8837035441802258,1.0835308740296854,0.8934245820240184
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,oxidative_stress,7950,32.86944075780479,-0.05080499400679654,0.0783225048042334,0.1425443249152979,0.1425443249152979,0.9630103204376883,0.14012915753050953,0.02647380950183414,-0.05068951513935576,0.2763677465029915,-0.025191004517366743,0.3624730248183223,0.0061087046514807005
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,secondary_senescence,7950,49.99999999999999,0.007622991926081436,0.029525273727201935,0.3826021442438721,0.3826021442438721,0.9632422601257508,0.377416975877138,0.044811161233182205,0.013127691969941705,0.24601356454476175,0.03945338860579521,0.40975008718574074,0.10231889726758477
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,7950,49.99999999999999,0.010683419960003845,0.029954390474938884,-0.002247223867159891,-0.002247223867159891,0.9689681919053565,0.00031656901364264934,-0.07363495956222202,-0.16193263095428162,0.06566102809256125,-0.2034652535843485,0.22585175066314128,-0.15696373865540972
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,downstream_arrest,32718,49.99999999999999,-0.003493804843835142,0.021125860000031256,0.2482771975750965,0.2482771975750965,0.9556579889428161,0.23815069429641236,0.5394869887993852,0.26843114764324155,0.972447402774691,0.10650752332625033,0.8305563257552842,0.03798768351596756
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,emt_ecm,32718,6.999999999999999,0.01921248517445188,0.033948395030972106,0.5219717619653654,0.5219717619653654,1.0037945118270664,0.5083091417930796,0.4016409638360731,0.3256266838614143,0.9610112887152307,0.37990761697300807,0.706234187243973,0.3128124377490665
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,il6_jak_stat3,32718,49.99999999999999,0.009895537466546134,0.04355861486961837,-0.39959633170938946,-0.39959633170938946,0.8697848417650786,-0.37719250163783435,0.4525875640675602,-0.05764621448835209,1.0591197179928287,0.08412521124015467,1.0633713902238795,0.15487029939139949
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,interferon_response,32718,49.99999999999999,0.007196848203490601,0.034438202498180644,-0.006512760205851455,-0.006512760205851455,0.9087652497853671,0.010067782186869895,0.4275928762077849,0.09352420347546832,1.054112059724027,0.13869398509338773,1.1328959312811548,0.26983312560241446
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,oxidative_stress,32718,49.99999999999999,-0.025433797891164248,0.0774354842033964,-0.18014465358329673,-0.18014465358329673,0.9421774946889536,-0.16609414655393703,0.8706460962912467,0.3675061760474734,1.0280615460449083,0.36711737388091364,0.6961073617133406,0.2272085123096922
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,secondary_senescence,32718,49.99999999999999,0.002735518323687958,0.0315336906016686,-1.1283338698323615,-1.1283338698323615,0.8284820858563692,-1.1295621184287845,0.7158710086670974,-0.03501907949360623,1.0764673523688788,0.04488174790754985,1.2380629477712108,0.20371470976998843
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Endothelial,tnfa_nfkb_proximal,32718,49.99999999999999,0.00633655932841769,0.030068847135598084,-0.5388133001289618,-0.5388133001289618,0.8669004941072275,-0.5172548171143196,0.4707606091270976,-0.10397169176499499,1.0414741073311369,0.03590809544135298,1.1590807256062021,0.1408142269525195
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,downstream_arrest,101324,11.608795155884678,-0.0036679855576557123,0.015345713270105766,0.7305730073981249,0.7305730073981249,1.0222062639326615,0.7436274912465746,0.7349738701624701,0.6706137636723861,0.959328247834428,0.4746018628939384,0.1826795195613572,0.06499737928846169
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,emt_ecm,101324,49.99999999999999,-0.003970996693563514,0.017507680899811952,1.2116300305146972,1.2116300305146972,0.9590644627173259,1.1627442294424701,0.6540656481912517,0.6838337009962718,0.8698351708781089,0.3147880453828612,0.21316998637883652,-0.0010167573786896541
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,il6_jak_stat3,101324,6.999999999999999,0.006574585867334387,0.019584514276299807,-0.4097674598214377,-0.4097674598214377,1.0199267421732165,-0.37473755183988383,0.2126664106411414,-0.12471403410215108,0.8874534502636983,-0.07069052465088604,0.3737874837193567,-0.3411647226509995
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,interferon_response,101324,23.28486137240522,-0.001547588516013588,0.01874175621816491,1.7996303885720935,1.7996303885720935,1.0405023240993958,1.873951427164788,2.6224860187755796,2.7693543694874263,0.918240321689997,2.026904361539743,-1.4635886462872147,-0.15609594295869603
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,oxidative_stress,101324,6.999999999999999,-0.015057307769869703,0.04826113293930694,0.2232445970698653,0.2232445970698653,1.0350707429392847,0.28438009443841744,1.7396116218851145,1.3708496958415997,1.1127339594314984,1.2578715299259238,0.0058458204390727225,0.3488188012789521
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,secondary_senescence,101324,49.99999999999999,-0.0010815964755348675,0.01714883108460345,1.2722548366780924,1.2722548366780924,1.0047026201391818,1.2634050432763237,0.566483828030583,0.7696408240531585,0.6224003656924411,0.13760822736564424,-1.4423989583224652,-0.8114563813990908
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,101324,6.999999999999999,0.003910323150520772,0.01643471247446255,0.03340852171960974,0.03340852171960974,0.9781781615265462,0.02691335841447235,0.9456290537149137,0.60719215027108,1.181283128094869,0.7572681685830667,1.370787244163859,0.7037608803014506
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,downstream_arrest,13498,6.999999999999999,-0.006201816802181981,0.02128965769339373,0.12238755213537628,0.12238755213537628,1.0076939649881456,0.09457994935340894,0.5721909282187884,0.3659048381260783,1.1293845394474273,0.313470937937021,0.8374729771011024,0.2471274268752899
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,emt_ecm,13498,6.999999999999999,0.010527824099262785,0.031584586103070765,0.26486713374186965,0.26486713374186965,0.9984185681133668,0.16252836983147528,0.14198079197098315,-0.02722309431996463,0.8632960703394909,-0.01926866482686751,0.8518996130246587,-0.04011805229535399
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,il6_jak_stat3,13498,6.999999999999999,0.020240575847459915,0.05294190477744161,-0.45032293781312016,-0.45032293781312016,1.0215882452153922,-0.37926588200662054,0.41696577539709107,0.0741094175464892,0.9774885133413872,0.09819416060277254,0.907930735165527,0.10234210174540138
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,interferon_response,13498,7.565884450280321,0.015338462822471012,0.047455661585544345,-0.18788301404748786,-0.18788301404748786,1.0054964351803273,-0.1557090038288586,0.6409286743337637,0.3188998340381773,1.0085864267390587,0.33022092690630866,0.9478163658556472,0.3664968272015779
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,oxidative_stress,13498,6.999999999999999,-0.04609130887405074,0.07783288840727275,0.13509290732055598,0.13509290732055598,1.0045980971446076,0.12145303619795617,0.5837316887727869,0.3642709774834978,1.0311448543727593,0.3716713446428203,0.8683379629802127,0.31491239900136797
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,secondary_senescence,13498,6.999999999999999,0.003540339600757574,0.027452730293726905,1.0962909140165755,1.0962909140165755,0.9991759296910595,0.989391908311319,0.4723342068681807,0.44579508480795216,0.6374056297604876,0.4192421230122824,1.0679720433709217,0.507518525476789
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,tnfa_nfkb_proximal,13498,6.999999999999999,0.013639377223419713,0.03095806664365809,-0.10022978991574284,-0.10022978991574284,1.013385679139282,-0.06676092773914968,0.39384028054167713,0.1319090884043156,0.9534025441619225,0.15771957673025078,0.9840382161386717,0.1949250391526114
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,downstream_arrest,26876,49.99999999999999,-0.003111295219156564,0.02246305486064576,0.5227445372967751,0.5227445372967751,0.9937555903845652,0.5018408227180077,0.9376292188482346,0.8617007575026494,1.3040154250446947,0.7726317806110201,0.8147571947806418,0.6686041858204852
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,emt_ecm,26876,35.588661842825026,0.010938571793590188,0.07629806420716584,-0.6664112970364134,-0.6664112970364134,1.0410226299769936,-0.729934836425381,-2.219559963303031,-2.3072085952580506,0.0440022150623561,-0.397048510768411,0.8571993302512546,-0.5998223540731811
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,il6_jak_stat3,26876,20.236355290733666,0.004136813615655628,0.03982290027223879,-1.0997393014286134,-1.0997393014286134,0.9320469149145645,-1.065699968631912,-0.3867342118954257,-0.7095033682645671,0.8252228366352636,-0.4751373127536592,1.3167965938632484,-0.2026015832206165
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,interferon_response,26876,49.99999999999999,0.004139066672166566,0.033892970935947266,-0.4654614241344719,-0.4654614241344719,0.9701262035944963,-0.48994491904269977,-0.947202053032849,-1.1094684513690762,0.8137511653844219,-0.40341689554807325,1.3620301297141548,-0.15560313064924317
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,oxidative_stress,26876,40.50713681556053,-0.030367628158896452,0.08599889383230842,-0.17009475717636086,-0.17009475717636086,1.0001841173381116,-0.16151489255437237,-0.29295828644649824,-0.33145513473631116,0.8001828131533572,0.16144294759042999,0.8744763022580939,0.06442024793649218
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,secondary_senescence,26876,9.331219020750554,0.004483252263480238,0.033749847043156755,0.8669530087009465,0.8669530087009465,1.0033894540201587,0.7825082061849594,1.5130096452873611,1.2472601193413158,0.4997008744540566,0.6971249857451879,0.8971496308398778,0.5922943398791726
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,26876,15.932412792748174,0.006963293368987244,0.030210058544048488,-0.3278667085463884,-0.3278667085463884,0.9890902398829226,-0.3132939406021274,-0.286267377250813,-0.4101109538227332,0.8084889236723284,0.1255752870963053,0.9298570472103449,0.10476137646700864
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,downstream_arrest,4862,12.986957011595212,0.005888291581600663,0.029785806013770465,0.7037587733275872,0.7037587733275872,0.9397513007020274,0.627024676778979,0.5338507790344936,0.5424705460337965,0.09551915526554353,0.45399223549096096,1.0403526191655361,0.49389696476556977
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,emt_ecm,4862,13.687965218695307,0.02458415984338365,0.06287240017033718,0.2728448073893403,0.2728448073893403,0.9056959205657945,0.13644709547732622,-1.364724920942268,-1.283564077718116,-0.08606594794597744,-0.4583047079667279,0.8854194952581187,-0.4771558540389174
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,il6_jak_stat3,4862,6.999999999999999,0.055360133277695386,0.05452453963347028,0.46152210115641246,0.46152210115641246,1.033808046843123,0.4714414426837824,0.3393099765308683,0.3126637952305275,0.15274430098490163,0.06451275040153506,0.9696757730811238,0.07590325465158784
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,interferon_response,4862,16.22478592487024,0.030405562523628967,0.05507267844912009,0.5856504279132629,0.5856504279132629,1.0106550097734037,0.5892612068946935,0.3951484937838606,0.3821357435640665,0.05692103888191719,-0.006970887165045216,1.0424145642484655,0.03072193727918462
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,oxidative_stress,4862,8.660954132284013,-0.06539557330959811,0.0866110075297069,0.0678832393505926,0.0678832393505926,0.9797951802814775,0.027886171928446037,0.05894009651891279,-0.0921208976981997,0.5276746142724521,0.17983999791865632,0.8400127583256152,0.14459557336278545
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,secondary_senescence,4862,20.3099936502928,0.004700853500048064,0.032262990311190835,1.1807226685650503,1.1807226685650503,1.0338456644065026,1.1859325650338746,-0.26664048793962974,-0.017189323286756288,-0.1695224239933955,-0.24747042057715127,1.1509651208772345,-0.16768898691188774
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,tnfa_nfkb_proximal,4862,11.079091210800827,0.02956983665236037,0.038800737098852234,0.5372534184142244,0.5372534184142244,1.0165417282861466,0.5445268765412241,0.3172707207572012,0.26678457264817435,0.08027711155031061,-0.044061612385829646,1.008851716432161,-0.023189702944828503
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,downstream_arrest,6381,49.99999999999999,0.0036125894302542053,0.02469923407922208,0.9112901018226223,0.9112901018226223,1.017738184992631,0.9013561473966438,1.1778837204283499,1.0505484020130769,1.0830783067748289,0.5261819380890619,1.044827247632789,0.5255850471311958
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,emt_ecm,6381,49.99999999999999,-0.021653545331657812,0.08164607587322548,0.5760272495816791,0.5760272495816791,1.0698887065370348,0.6043783011328774,2.012045596791286,1.699460456014312,0.46497650527819434,0.2237472279198784,1.0764223430323234,0.16914950746657356
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,il6_jak_stat3,6381,46.991634060641104,-0.020378116172621166,0.05401023106986218,0.9350584400500358,0.9350584400500358,0.9925791018532475,0.9169268834955787,-0.46428918005556097,-0.3365110366110381,1.1882473733240666,-0.08141581499391981,0.9951197132198022,-0.09535092088001125
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,interferon_response,6381,6.999999999999999,-0.015830345758661966,0.040725078386603594,1.0244090785938664,1.0244090785938664,0.985814358830341,1.0005004299322546,0.05295740863437396,0.2502431552753596,1.1185792123003149,0.5344525147788068,0.9399714857120471,0.5503079776847426
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,oxidative_stress,6381,6.999999999999999,-0.02436274510583149,0.07536721020045441,0.18821650410659405,0.18821650410659405,0.985157610872013,0.19573505169656014,-0.13772314029983002,-0.2924059997271665,0.4116954881534445,0.05640990686759795,0.6284214253790441,0.19440387099051906
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,secondary_senescence,6381,49.99999999999999,-0.0030432618006386684,0.03716971398224592,-0.15775745132770738,-0.15775745132770738,1.038270855844016,-0.1520995112061972,-1.9567828220777714,-1.8204167647788785,1.5199242100984072,-0.17998574850587956,0.9389381134787458,-0.229873624324024
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,tnfa_nfkb_proximal,6381,6.999999999999999,-0.0074613802848584095,0.03314585961983483,1.206583471627852,1.206583471627852,0.9851079186225559,1.178833678063718,-0.2553820450266048,0.0957642351070559,1.2182694981391438,0.35861854403603577,1.0446798296860258,0.32007572830728254
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,downstream_arrest,3903,49.99999999999999,0.003759986021026578,0.020057249078516578,0.6152224061328729,0.6152224061328729,0.998327018894743,0.6123342862736446,0.7396515841781276,0.6619409474166127,0.7205607388647951,0.7304106418937664,0.6168526732692315,0.7019785677140511
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,emt_ecm,3903,6.999999999999999,0.010370744808630945,0.03745237622425683,0.21278337727210944,0.21278337727210944,0.9849451452100088,0.23670923908211863,0.14589902717356776,0.14051610007591958,0.11989564701998345,0.06838931609466845,-0.4639419687909397,-0.1281068691223573
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,il6_jak_stat3,3903,6.999999999999999,0.0070122945619435825,0.028682886495451747,0.12440820016387177,0.12440820016387177,0.9945857574401052,0.12457342205122611,0.024355898057708197,-0.011720840160416527,0.4172309596841535,-0.07290228558207493,-0.02497389958355653,-0.17305911815230413
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,interferon_response,3903,49.99999999999999,0.0020540852334597136,0.02659166840814678,1.7549442065126806,1.7549442065126806,1.0415932928630585,1.8279375723017308,0.8403645861309427,1.0153829972009594,0.6868000279494466,0.9418660248990025,1.2107775241335321,0.9518023796544882
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,oxidative_stress,3903,6.999999999999999,-0.05469737993199221,0.06432743675837253,0.3219508662260374,0.3219508662260374,1.002832197026843,0.3203420237150305,0.3180487493762079,0.2797910476861109,0.6895253193268768,0.2756533923936264,0.3769467742299714,0.244871306299848
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,secondary_senescence,3903,6.999999999999999,0.004784609266458857,0.024517374091862224,0.37770166851637216,0.37770166851637216,0.9937661230823128,0.3813171204816466,0.03914072165425663,0.041471344974353445,0.025645457982046184,-0.046104140533906504,-0.2541165499038686,-0.2189836384534064
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,3903,49.99999999999999,0.007534106465972094,0.024036175152278478,0.27937788128738966,0.27937788128738966,0.9965525085784617,0.2700196789450074,0.18275338425364834,0.14460710077628658,0.45999577464259606,0.17069503928126178,0.28436237409102616,0.11365280019793264
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,downstream_arrest,15167,6.999999999999999,0.001968827514319081,0.018600730366923297,1.6713364191272306,1.6713364191272306,0.9830728930950842,1.6685019767348643,0.5241053894801669,0.6871062532210995,0.9494897917159633,0.7586657591436,0.8994683994956446,0.8036035619161058
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,emt_ecm,15167,6.999999999999999,0.005423418225897953,0.02663424734041704,0.7845985494531054,0.7845985494531054,0.9748461677098715,0.7800058894762066,0.641206159027534,0.4698217336305457,0.8370811493268411,0.3474591968609191,1.084192208150402,0.3372643346408734
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,il6_jak_stat3,15167,6.999999999999999,0.0040700473646287936,0.046885019602620835,-2.175577609065434,-2.175577609065434,0.5933882472289942,-2.196598354506386,-0.9058552089944268,-1.9508657125726858,0.8402091540479537,-1.0520446035908706,1.3776953986525535,-0.9702801499564243
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,interferon_response,15167,12.3533556519043,-0.0016357507342039835,0.03644782496912406,2.0214261906991284,2.0214261906991284,1.3091350614244741,2.01695588771172,2.015539232902478,1.8744892025999076,0.49143124483345313,0.9446214613959508,0.5252978922141444,0.9083999983303976
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,oxidative_stress,15167,49.99999999999999,-0.008652036997966003,0.06508770121940846,0.0032290261353615885,0.0032290261353615885,0.9398126322186534,0.013156583836400703,1.5644456520064662,0.9894879521668565,1.0460100530183123,0.9413482827849285,1.2329379453429488,0.8530724693861526
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,secondary_senescence,15167,32.94414273238693,-0.0036555785650320663,0.028590897711031984,1.1952674788900677,1.1952674788900677,1.0531476869161134,1.1989563261787848,0.6076529629657265,0.6755638018602781,1.0006073406929266,0.5817436750424894,0.810711163462684,0.6140625314322697
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,tnfa_nfkb_proximal,15167,6.999999999999999,0.0025769402177156443,0.02734328592868257,-1.9123808759775716,-1.9123808759775716,0.7207062638402272,-1.9479137261997757,0.11833914739966951,-0.7612685083884244,1.040131561234718,-0.4480461705293163,1.2885855904628525,-0.41002615697731526
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,downstream_arrest,70365,6.999999999999999,-0.003135362838355409,0.013633674637401463,0.6251775167509819,0.6251775167509819,0.9515782646126094,0.6365914814683085,1.3196205323157384,1.0912059870802082,0.970230812340376,0.7925528465057672,1.1171993975433618,0.654275783706102
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,emt_ecm,70365,6.999999999999999,0.0009015024978258935,0.015212065716291091,0.15975078519824315,0.15975078519824315,0.8282407790530982,0.13180919073235983,-0.1933409865595145,-1.4303312666440628,0.1686375792540315,-0.3420293767651188,2.745122453152446,0.41264416884123634
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,il6_jak_stat3,70365,6.999999999999999,0.006992139055498321,0.01972391603954157,0.29798381709083144,0.29798381709083144,0.9515152225579088,0.30363000015739566,0.5570078685743955,0.28292072229089443,0.9108654618668407,0.16638802634932776,1.0449880482873821,0.14002297090807353
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,interferon_response,70365,17.52969745756882,0.0028487122402526665,0.019353944387908228,0.7311358678728546,0.7311358678728546,0.9795338085489328,0.7340480952877831,-0.06221202039465159,-0.0984715287403919,0.8048200134781073,0.12403192075323871,0.9945642768133229,0.27891682281995295
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,oxidative_stress,70365,6.999999999999999,-0.013207468790377333,0.04586216592945203,0.043265274892507116,0.043265274892507116,0.9284542926852575,0.06716763490725519,1.3215159211698435,0.9057321415834951,1.1513104589213874,0.6889327564227868,1.3332208504648888,0.5947196771736587
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,secondary_senescence,70365,6.999999999999999,0.002040972955225671,0.016621056324821887,1.2079242125785985,1.2079242125785985,0.9594959705912429,1.1873906758503694,1.0009264139730212,0.5950091928960723,0.5616174113931663,0.9186107008644652,1.5136558942231857,1.0988412055350771
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,70365,6.999999999999999,0.004319125893015387,0.015647153245105478,0.3382263616185177,0.3382263616185177,0.965423791151367,0.33693635649687914,0.5634794598666052,0.29095278559477733,0.9299101419647791,0.44131958973862245,1.2147661868290276,0.5269278920696222
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,downstream_arrest,8526,6.999999999999999,-0.004116597860384055,0.01957692968616994,0.42842559134774577,0.42842559134774577,0.9320069031634374,0.4195719730544788,0.5605639320237575,0.283812797112988,0.9492674512899169,0.30539338063297633,0.9365567826907094,0.2585869019484755
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,emt_ecm,8526,49.99999999999999,0.0026663793352264746,0.029517932880474704,0.9960944426514726,0.9960944426514726,1.0047424157407596,0.8904600061970307,1.2589652827552145,1.376066951917868,0.6427926100425284,1.3276284657744142,1.1495470711173663,1.1739964183754872
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,il6_jak_stat3,8526,49.99999999999999,-0.0010698626296344435,0.04980328855499021,1.9878153327200099,1.9878153327200099,0.6695543013415771,1.7099209254458738,0.011894164555102078,-1.7928183359062422,1.249417867246155,-2.421069479373728,-0.13463899796228396,-1.3673521629804244
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,interferon_response,8526,49.99999999999999,0.003912984470706668,0.04344802853156494,1.1702698669823393,1.1702698669823393,1.071431222270037,1.180502943168285,0.864505471951924,1.517918572514793,0.585652908904809,1.5459627536534477,1.211409243193192,1.456177870714212
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,oxidative_stress,8526,6.999999999999999,-0.015551948113418977,0.07118995925913575,-0.7860383588448232,-0.7860383588448232,0.9720564036638146,-0.8211508103257158,-0.004924820741123328,-0.6099282160328279,0.5657543226280669,-0.723425812896017,0.7885046482893007,-0.7599222016056565
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,secondary_senescence,8526,6.999999999999999,0.005418814986111857,0.026941411891470216,1.2833096617227153,1.2833096617227153,0.9876975536684224,1.2464236772866084,0.7802216542269885,0.8235769663290974,0.5283032928219842,0.7934443870138516,1.1344537958004954,0.7714595224964115
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,tnfa_nfkb_proximal,8526,6.999999999999999,0.005895920624441851,0.029493596898224506,0.3585160156986504,0.3585160156986504,1.0490068044695355,0.4021408796107725,0.10890603562157765,0.10569695986041767,0.2460106608930981,0.04259051462249479,0.8557850177238738,-0.05684766409276409
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,downstream_arrest,8039,6.999999999999999,-0.0036034385211719464,0.018288124165357654,0.4857423542877659,0.4857423542877659,1.0184121119586385,0.4952478388241315,0.8740650460310253,0.722170764486035,0.7845922539041551,0.5739118162164074,1.0271267668853068,0.6071630691731703
