section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N1_full_null_mean,N1_full_sf,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N3_full_null_mean,N3_full_sf,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p,N4_full_null_mean,N4_full_sf,beta_obs_full
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,T/NK cells,oxidative_stress,2605,6.999999999999999,1000,-0.049483672217688436,-0.005409889889391412,0.0067814790304655944,-0.0185324083584759,0.008459907254747268,0.8906732332719317,0.0,9.43994018406391e-07,1.0000826713551596,-8.459782018308587e-05,0.01843548471805804,-0.03737467605523112,0.03351941959352401,0.9982903892053338,0.003,7.570223862588738e-05,1.0066297100763246,-0.005527904435669801,0.01674870013482183,-0.03782703008548389,0.027767084533366928,0.8882883143483884,0.01,-0.0001773114231775368,0.9844717494459194,-0.011418634865531746
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,T/NK cells,secondary_senescence,2605,12.409338956728524,1000,0.026416186023839463,0.008209074807247507,0.004945697974474523,-0.0013565389869127772,0.01805933439165757,0.6892407253704539,0.0,0.000416856351709461,0.9418431022598558,4.582539312162001e-05,0.00874693669411683,-0.016308289585277663,0.018004281464380018,0.9982652532398029,0.001,0.00012008552170609954,0.9832465035562155,0.0003096790838925377,0.007694491975225208,-0.014931778263542219,0.015118269311621262,0.9882769191732271,0.002,-0.00028413542264384795,1.0396405971776295,0.007167788652896389
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,T/NK cells,tnfa_nfkb_proximal,2605,29.290349801189254,1000,0.022348117780821995,0.011836376490879642,0.0047917703269371534,0.0018211612259237187,0.020957286690048465,0.4703636070400071,0.012,0.00010032308231798904,0.9454445872795672,5.6185248247424046e-05,0.005767199676717185,-0.01105170550275215,0.011248421897116122,0.9974859069207324,0.0,-0.00010583107866958542,1.0575506457942287,-0.0022212475862540388,0.005334747800500135,-0.012194872394503458,0.008461412389229313,1.0993930499220923,0.002,-0.0009394387118021826,1.5108641547263337,0.0018389207837559744
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Biliary/ductular,downstream_arrest,15800,44.99999999999999,1000,-0.0022784893957351086,-0.0005327578398015431,0.0008512586271977864,-0.0021439633558410585,0.001178426154248027,0.766179363924729,0.02,-9.343913052814848e-05,0.934931987446774,2.4496188374078598e-05,0.0012796302332857932,-0.0025522342074598605,0.0024605135455935795,1.0107510653417702,0.072,2.1334413045644748e-05,1.0148566007412871,0.0010215655160959267,0.0008039805427270445,-0.0004058489986497419,0.0030053460198673325,1.4483521046918628,0.089,0.0003322926026398074,1.2313979070406442,-0.0014360225072452412
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Biliary/ductular,emt_ecm,15800,44.99999999999999,1000,0.008593234422784497,0.004440664780101128,0.0015228269403993347,0.0014382600591167198,0.0073927538306256734,0.48323709541462695,0.004,0.00015179053335270186,1.3035728940651428,-0.00034775802003076127,0.0035638877636495515,-0.006530388237257167,0.007061247641800013,1.0404688156893172,0.01,-0.00019531515036951325,0.6093802153348437,-0.0025041582157706945,0.002718761119852449,-0.006783698465147471,0.0029373882781204277,1.2914104390229428,0.0,-0.001024819102948078,-1.0495830280291563,-0.0005000134607542718
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Biliary/ductular,il6_jak_stat3,15800,21.99881333471145,1000,0.005792125571852971,0.003940473815885732,0.0013922510209175868,0.001043541984914618,0.006621686514137856,0.31968432538227465,0.087,0.0002379626121834093,1.1967171032165311,-0.00025420128420943074,0.005615226955190081,-0.01139515422265526,0.008742985425692407,1.043887391779752,0.34,-4.490007344966419e-05,0.9628823523906366,-0.0032216942924583806,0.0033809363854459622,-0.00881777026435154,0.0032356416298129262,1.5562196904214771,0.278,-0.0015074714217448416,-0.24618488823273124,-0.0012096691558205717
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Biliary/ductular,interferon_response,15800,6.999999999999999,1000,0.003590881617671428,0.0013706249063762893,0.001040971512640205,-0.0006860584119244396,0.0033825105895925315,0.6183040678280294,0.016,0.00021754360299825024,1.092958042899941,-6.692824508250078e-05,0.0038759843413319305,-0.007686648214336949,0.007421801312991884,1.0186383880641272,0.363,-8.387838983495559e-05,0.9641581234603416,-0.003006105628400129,0.0029989568201389755,-0.008828774588590776,0.002663017264828644,1.83714974439884,0.439,-0.0011743011110067099,0.498212167354385,-0.002340234327355749
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Biliary/ductular,oxidative_stress,15800,6.999999999999999,1000,-0.05153398038615849,-0.008444148307108223,0.002727807125784064,-0.013739298103759429,-0.002829527413748739,0.8361440695278364,0.0,-0.0002637199115909816,0.9727598603009621,0.0007467441288496996,0.010087101199458381,-0.01890963635902132,0.02084487954035057,1.0144903250875275,0.0,2.134720918519118e-05,1.0022049945219573,-0.0014488924717958246,0.007715983356014808,-0.01709594214099615,0.014051499313938506,0.9718847164348868,0.0,0.0005060053950700496,1.052266275864497,-0.009681298058845739
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Biliary/ductular,secondary_senescence,15800,12.409338956728524,1000,0.006471290942538551,0.0033587441874525377,0.0017869217349574305,0.00026291634873278996,0.007053197442791201,0.4809777187772409,0.048,0.00024153106431929456,-0.8397256949878333,-0.00024231335808682527,0.0055632991516777735,-0.010028340956054016,0.010379612678990673,1.0374443616024116,0.271,0.00011002112699343103,0.16197655613458384,-0.0011668771324506433,0.003915309069890468,-0.008134181945743378,0.0067627866849224345,1.1803159744804956,0.119,-0.001003442357366968,8.6431522110413,0.00013128645481080367
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,15800,23.0738539085163,1000,0.006600341833861486,0.004357863218481439,0.0016169191506464709,0.0011591922526407149,0.0075715993287075916,0.3397518904059701,0.073,0.0001482937544495086,1.2546568118814827,-0.00038338460183049577,0.006546003892174616,-0.01336294476482153,0.010953915091208244,1.0580855676085794,0.347,-4.718129217327982e-05,0.9189781289852831,-0.003672683410550321,0.003663876473070362,-0.010691749770503035,0.0035703392755762975,1.556438363799355,0.254,-0.0018192218222998274,-2.1240508482090736,-0.0005823278527437329
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatic stellate cells,downstream_arrest,8153,6.999999999999999,1000,-0.005134626204795615,-0.0007729712266783403,0.0010167224325254417,-0.002753547651033647,0.0011260191832180714,0.8494591045485641,0.0,-6.277349934627965e-05,1.0899428434045038,1.973315260721062e-05,0.0031224505641792395,-0.006483005777266667,0.006138901605520281,1.0038431527087173,0.092,-3.482350994476342e-05,1.0498956651194349,0.0012643429947490333,0.002341738288947571,-0.0033489033890259784,0.005921240108321598,1.2462385662208804,0.056,0.0010435747444530778,-0.49525007843618074,0.0006979265605820993
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatic stellate cells,emt_ecm,8153,13.651815654589763,1000,0.03128688000571842,0.009724788920360694,0.0029369623490845052,0.003913813254594923,0.01524119420447965,0.6891735795137368,0.0,0.00019716679691773303,0.9572073382936698,-0.0006870739387782963,0.010211461207683459,-0.01844467199294943,0.02005045733551827,1.021960449193167,0.0,-9.59820300418068e-05,1.0208317353919363,-0.0075998441984212114,0.00810350782168102,-0.020543646946391176,0.008886072984785404,1.242908343594253,0.0,-0.0037397840399590486,1.8116747635935622,0.00460749084202365
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatic stellate cells,il6_jak_stat3,8153,44.99999999999999,1000,-0.002407395456917996,-0.0001837376954375138,0.002262688940439318,-0.0046553412150168935,0.004509416199848288,0.9236778091819036,0.29,0.000152948742106454,1.122180418557036,-0.0001624395638889059,0.005307264113318002,-0.009513868325716377,0.010166469487081888,0.9325247692803803,0.698,1.7138330526951177e-05,1.013690654583444,0.005440213754004103,0.0025292613949230366,0.0005872797776220256,0.010302178148740912,3.259792315537885,0.89,0.0015655790274001658,2.250635331925349,-0.0012518269614132538
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatic stellate cells,interferon_response,8153,6.999999999999999,1000,0.004203133843122732,0.0014178815979525028,0.001639598955305085,-0.0017703690095803993,0.004649153218623624,0.6626608500054133,0.048,0.00010357967292562593,1.0217180795113059,-6.406579733604897e-05,0.004341242318626054,-0.008598557130721248,0.008365846048249607,1.0152423881149717,0.343,3.6455197547678705e-05,1.0076437476251674,-0.0002023368674910078,0.0035320809576182637,-0.007056111402155292,0.006868077872192111,1.0481395251835903,0.249,0.00040700580342910335,1.085338987378182,-0.0047692832541525974
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatic stellate cells,oxidative_stress,8153,6.999999999999999,1000,-0.0738487837062527,-0.010528976637408684,0.004304733416463949,-0.019684974903893218,-0.0026954814270368868,0.8574251855075956,0.0,-0.0005794546909138343,0.7840447830099271,0.000618559024480493,0.012037819894440015,-0.02404030501656046,0.02284755893590843,1.0083760218305142,0.0,9.524823773215729e-06,1.0035497777772635,0.0009044638976181575,0.009805596135440308,-0.01717455643990569,0.0215929659185365,1.0122475124467294,0.0,0.00035322387689011104,1.1316419388366323,-0.0026832169140904387
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatic stellate cells,secondary_senescence,8153,44.99999999999999,1000,-0.0008295206213592771,0.002524905763288994,0.0026189869719420848,-0.0024990275100901854,0.00773101996555087,4.043813135292054,0.836,0.00010372886898319113,1.0382713373807562,-0.00023997330224977665,0.004783358966195378,-0.008446125871742836,0.010137773197054114,0.7107084548946484,0.883,-2.393450314531089e-05,0.9911692332723362,0.003211662183381015,0.0030870405714949834,-0.0015607022056283134,0.009699723350924144,4.8717086720741065,0.81,-1.9594971807366966e-05,0.9927703272545305,-0.0027103539118899064
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatic stellate cells,tnfa_nfkb_proximal,8153,6.999999999999999,1000,0.00463710992300228,0.0011262242985347398,0.0014696070576560346,-0.001709850961775396,0.004032087072952211,0.7571279703877345,0.009,6.926929640448587e-05,1.6213873170223485,-0.00016144159746434513,0.005325307573945974,-0.01088671220387943,0.010350363687831737,1.0348151327324628,0.381,0.00018173843488327715,2.6303032413166982,0.0037889666551019483,0.003734399690282622,-0.0030765594110130157,0.0112190126486276,0.18290342087711486,0.417,0.0011771408916024623,11.55966291499361,-0.00011147523373412293
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatocytes,downstream_arrest,25449,44.99999999999999,1000,-0.0023882759806002477,-0.000868467758006943,0.0005724522508338444,-0.0019516989280628722,0.00020889161949354024,0.6363620598869524,0.005,-2.609330488285853e-05,-11.878021803551182,5.618930953849964e-05,0.0016990045408288063,-0.0031767106463265796,0.002807185015254971,1.023527142589433,0.173,4.967282890596658e-05,25.515398741818057,0.0018758090297334928,0.0008892622351367564,8.658363708967395e-05,0.003302448891279797,1.7854238978118617,0.332,0.001010619742908931,499.7786385323041,-2.0261889039249154e-06
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatocytes,emt_ecm,25449,44.99999999999999,1000,0.009021847662153677,0.004146171476745122,0.0008093334828370519,0.002586108984872921,0.005709398646753991,0.5404298950714762,0.0,2.4496499773511967e-05,0.9606472477705238,2.0999252312462248e-05,0.0024384158928027495,-0.004824338647149942,0.004320531592341354,0.997672400033914,0.0,6.049237360805502e-05,0.9028211617014458,0.00025099286155223766,0.0016140735698955474,-0.0022557214523114943,0.0036338447197052995,0.9721794391845981,0.0,0.0015704569446795894,-1.5228830078761784,0.0006224850457895931
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatocytes,il6_jak_stat3,25449,23.0738539085163,1000,0.003142781372949674,0.0010796450588319484,0.0006772654042447769,-0.00023857626531275064,0.002435198993088807,0.656468290118876,0.001,9.216351697361453e-05,0.3286858992755348,-8.083714977607416e-05,0.0018996671174433101,-0.003941211397548158,0.0034440534286897,1.0257215314026773,0.089,3.850914466236396e-05,0.7195014614504751,0.000575616245547208,0.0019166868709152329,-0.0030564505037828193,0.003752907675152714,0.8168449608039516,0.093,0.0009996693042882351,-6.281537446343711,0.00013728821854651048
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatocytes,interferon_response,25449,6.999999999999999,1000,0.007795477188692017,0.0008015124728138884,0.0006082556653421249,-0.00041098151703118543,0.001976565142900656,0.8971823721097474,0.0,0.00010219871587317896,1.086785337725149,-4.7195040625275704e-05,0.00413074921646808,-0.007346941368129567,0.009010420653601572,1.006054156722277,0.05,2.561544521676535e-05,1.0217521819635744,-0.003980410069734696,0.0038311485276137434,-0.012026047968512824,0.001720959085922921,1.5106050564176634,0.181,0.0004703993211336435,1.399454764196092,-0.0011776034817868014
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatocytes,oxidative_stress,25449,44.99999999999999,1000,-0.004217764431508944,0.00045166343149511144,0.0021974658598098856,-0.0037845301772863886,0.004737019114933091,1.107085978562706,0.055,0.0004122993656475788,1.7218604651034144,-0.0007404758038102038,0.013277442870250006,-0.026445191894496338,0.021248551856843833,0.8244387955196227,0.804,-0.0003521597371541235,0.383432978963002,-0.019156881341953994,0.006647129048497187,-0.027937189917548944,-0.0029006347357162093,-3.541951465767481,0.97,-0.007102084163577278,-11.43444498021772,-0.0005711621366998019
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatocytes,secondary_senescence,25449,6.999999999999999,1000,0.007996303606303727,0.0006030716944682999,0.0007303011936363096,-0.0007790798396049955,0.0020602540402131124,0.924581190990187,0.0,9.666333850734736e-05,0.9313508045723234,1.0289296997002886e-05,0.002469645433894075,-0.004659975783409525,0.004629815072527971,0.9987132433304693,0.002,1.9395740160774284e-05,0.9862253675765583,-5.4452118280731455e-05,0.001648282778326461,-0.0037047055914116666,0.002901166260806482,1.0068096611836754,0.0,0.0006466255206133183,0.5407739643739632,0.0014080767867000622
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,25449,20.973860285942905,1000,0.004037568197599735,0.0011402859846509125,0.0005835584476769824,7.482936087506286e-06,0.002243285545705711,0.7175809970643238,0.0,3.237580208311268e-05,0.9144580696130854,-6.553305437863132e-05,0.0019152220027993945,-0.0044999507548832965,0.0030015163034391415,1.0162308229041406,0.04,2.4126334949618543e-05,0.9362544514123976,0.0019362981698950361,0.0012551812312813382,-0.0005741129256038509,0.004209596220832645,0.520429606354109,0.039,0.001223181814720771,-2.2318375735302993,0.00037847874062081274
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Kupffer cells,downstream_arrest,6375,44.99999999999999,1000,-0.002844769787871062,-0.001736162429474311,0.0015764971381657597,-0.004811771244119027,0.0013842487510269748,0.38970020109303766,0.249,-8.353855517454032e-06,1.0053808634042796,0.0001242023821209104,0.0029173096690973707,-0.005344033496398427,0.005035498656805144,1.0436599062076863,0.371,6.15018073907538e-05,0.96038561787494,0.0032782812369103196,0.0017465262604614703,-0.0010773018123254555,0.005475080261420021,2.1523889387772512,0.691,0.0020331831063611686,-0.30960854522328707,0.001552512095142532
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Kupffer cells,emt_ecm,6375,44.99999999999999,1000,0.02927029266903341,0.018423570298559438,0.0027221375385428253,0.013195408329014505,0.023617366518322788,0.3705710254803599,0.0,0.0005157618006061405,1.530761624517399,-8.470473326892423e-05,0.0065766235704255455,-0.012908680089854586,0.012902605078622169,1.0028938806395515,0.0,-3.939157717566917e-05,0.9594628034307903,-0.00825776150235166,0.0058752724043830236,-0.014899721688347979,0.004735499768644687,1.2821209065356556,0.0,-0.001880844652991351,-0.9355449789289179,-0.0009717390571993648
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Kupffer cells,il6_jak_stat3,6375,44.99999999999999,1000,-0.0036566915379621385,0.0014730025094481908,0.0033275388694178963,-0.004956432769564915,0.008097351037431706,1.4028238351953226,0.311,-0.0002045893342893957,0.810926007880357,-0.0002591183998650114,0.005205921801785694,-0.010982531762358685,0.008941523124251059,0.9291385676984345,0.476,5.2145133956070814e-05,1.0481906287096163,0.00174821680525881,0.0033479102012351734,-0.006502940716241548,0.0070797759526552454,1.478087032255689,0.394,-0.0005802152704701979,0.46378623373689265,-0.0010820596317654032
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Kupffer cells,interferon_response,6375,44.99999999999999,1000,-0.008104371806412682,-0.000443281630569737,0.003277370026152947,-0.0066505822085608565,0.005676077031205236,0.9453033941237758,0.016,-0.00034924556407633044,0.8460296416308184,-0.0002106578921186382,0.003467421078079555,-0.006464805845596152,0.007084815759047112,0.9740068820692612,0.017,5.0804442372475975e-05,1.0223979314369385,0.0011558450357322854,0.0030804110340652674,-0.004612055526775694,0.006152470129515519,1.1426199418464131,0.008,0.0016326114869431709,1.719762257788742,-0.002268264929532273
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Kupffer cells,oxidative_stress,6375,23.0738539085163,1000,-0.05384701700967049,-0.024216023971448494,0.004328924914860995,-0.032564149848742924,-0.016074742175481348,0.5502810496057843,0.0,-0.0006057968862924095,0.9056012483887153,0.0004944337728148987,0.008296302528565858,-0.014163966533423514,0.01626803661898648,1.00918219430291,0.0,0.0003385258021906603,1.0527510355997145,0.0026395463908336974,0.007210794606364922,-0.011750379439562893,0.012997125988553525,1.049019361469172,0.0,0.0006203731894012706,1.0966701149142648,-0.006417424764121462
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Kupffer cells,secondary_senescence,6375,15.01869449426623,1000,0.003922130184996507,0.005190779446425897,0.002899159272141065,-0.00032341820823430194,0.011089863401903745,-0.3234592432149264,0.664,0.0003766567964623812,1.129436993068862,-0.0004977353389782767,0.0047547948933811405,-0.009862051319816038,0.00933851829294064,1.1269043390967197,0.398,-4.258535298491864e-06,0.9985365669514225,-0.00010061800392852982,0.0044113721807420925,-0.008810555537513079,0.009024657895792534,1.0256539174332937,0.344,-0.0003648977229688285,0.8746039777262404,-0.002909962504011476
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Kupffer cells,tnfa_nfkb_proximal,6375,24.201429690368148,1000,0.002320515611946337,0.005551214351898586,0.0023339266585578225,0.0011020383135182765,0.010210394239449881,-1.3922331413415894,0.923,-1.7407087015346623e-05,0.9962211543898393,-0.00021993240557167,0.00400295671001948,-0.007694644629763885,0.007823200103809705,1.0947773867322534,0.58,0.00012029360240495435,1.0261141310420065,-0.0016321525935974108,0.002984189983377975,-0.0071944023884181136,0.00453321105240683,1.703357730150516,0.54,-0.0007632364717547657,0.8343115773327134,-0.004606456259695319
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,LSECs,downstream_arrest,7153,44.99999999999999,1000,-0.0003741877586678707,-0.00019953213657377677,0.0012406181601114991,-0.002626441003290768,0.0022475946122560444,0.4667593154727394,0.787,2.65881900916582e-05,0.953620165449766,5.492674273101683e-05,0.0017898308731778114,-0.003002370837867455,0.003473695635074214,1.1467892560851245,0.869,-3.7784953693118466e-06,1.0065911214517942,-0.00021226385356535053,0.0008118212874608021,-0.0019740706058631796,0.0012048942931697237,0.4327343729227763,0.663,0.00024666208898886356,0.5697282576331574,0.0005732704816542739
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,LSECs,emt_ecm,7153,26.62458152384316,1000,0.014939207029757576,0.006773979807115678,0.0017892976926923087,0.003328524920925864,0.01013408901361701,0.5465636299421709,0.0,0.0004011361785441804,1.245105734122976,2.1450343241518354e-05,0.002946410044379071,-0.007079699741189771,0.0051059675453657485,0.998564157843265,0.0,-5.162951380679485e-05,0.9684528831830783,-0.0021621643746129997,0.0024381087571652173,-0.005798549020331783,0.0035120206077715703,1.1447308662572357,0.0,-0.0009656122636556345,0.4099831542983205,-0.0016365842275355323
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,LSECs,il6_jak_stat3,7153,6.999999999999999,1000,0.012428210505949758,0.0007270634214873461,0.002285509806516981,-0.0036818847869252653,0.004915935612592347,0.9414989453920756,0.0,4.327689019251519e-05,0.9942981315066901,-0.0013000905816785706,0.010608122977165766,-0.02282564344915428,0.016536430768916435,1.1046080271215375,0.251,-0.0005148889535408723,1.0678382639946662,0.004567710542442649,0.006053067856504931,-0.006590317793202992,0.015467868277360929,0.6324723868930328,0.102,0.0019154357970361537,0.7476352165441096,0.007589948846293538
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,LSECs,interferon_response,7153,44.99999999999999,1000,-0.0010212883457988912,-0.0005955697484051408,0.001947422986368073,-0.0045577395962834635,0.003098612855265238,0.41684466404121834,0.598,-8.167300139910378e-05,-0.17571282912662198,-0.00017233637171717615,0.004162570104301651,-0.0079267916708554,0.0068562957274720315,0.8312559108051233,0.851,1.0490958922704372e-05,1.1510212038736132,0.002219794416104833,0.002141077424795517,-0.0027938106336909906,0.005923338022148969,3.173523692144381,0.842,0.001708082698379656,25.58847730942109,-6.946679442102758e-05
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,LSECs,oxidative_stress,7153,6.999999999999999,1000,-0.04320247595748846,-0.004202750818905465,0.004092386391320589,-0.012195995920641906,0.0034123972180078706,0.9027196769221977,0.0,-1.388047733530657e-05,0.9731031802861131,0.0013161114278544951,0.016582484257926324,-0.02983849249425825,0.036062671129957265,1.0304637963145806,0.009,1.0094796689145092e-05,1.0195611375630176,-0.0038847389215067914,0.009603711622854222,-0.02225123324905905,0.015066321365982677,0.9100806415509749,0.0,0.0019073186116214764,4.695896300571354,-0.000516063887216376
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,LSECs,secondary_senescence,7153,6.999999999999999,1000,0.020518729908730025,0.001454018044371662,0.0021301372644484578,-0.0025888629912637078,0.005764159294712608,0.9291370347560828,0.0,0.00028217446978500484,0.9701777319658174,-0.0003493791750772312,0.006692790042107363,-0.012381061124231343,0.014841017089444963,1.0170273294999892,0.007,-0.00014863467295405026,1.015708802640388,-0.0008838672448891044,0.004806986576469128,-0.009330289043586931,0.008887265782067225,1.0430761186886646,0.0,-0.0009686487884930171,1.1023739100969512,0.009461871560592704
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,LSECs,tnfa_nfkb_proximal,7153,6.999999999999999,1000,0.012484457148972956,0.0012180927775540782,0.0014323401145096956,-0.0016251935994289937,0.004041181979221709,0.9024312580820315,0.0,3.861109681497478e-05,0.9562129038325797,-0.0005999743739206192,0.00538306537858355,-0.012464935409727566,0.009167044843063594,1.0480577062151217,0.031,-0.00019188467376694045,1.2176077178939,0.0007345067544224036,0.003786860271629247,-0.00671115678742618,0.007739141539276175,0.9411663041766435,0.0,-0.0004034470394115001,1.4575310149262823,0.00088179167367813
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,downstream_arrest,2135,6.999999999999999,1000,0.006717501504328208,0.0006257598558416026,0.002772247814089079,-0.004614166283736265,0.006045437862656289,0.9068463393065987,0.017,0.0001341571393472642,0.9762053073473257,0.00025389730727476975,0.007493528991834604,-0.014350331588443307,0.016093173847354512,0.9622036099119324,0.344,0.00032993870011748883,0.9414806397802142,0.002527527765633644,0.006341467800502747,-0.00974245604254234,0.014316806076058883,0.6237399032951296,0.359,0.0019036117047491028,0.662367163872728,0.0056381118808939805
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,emt_ecm,2135,30.721714028801046,1000,0.03430324212333161,0.020358308259081692,0.0047106569018758775,0.010756962648054117,0.029224003322007776,0.4065194133578752,0.0,0.00017418981701662628,-1.8685868903279343,8.567526848046115e-05,0.009092281361056677,-0.01855086331655647,0.015456456760144337,0.9975024148396111,0.0,4.847429398425561e-05,0.20171726095868492,-0.005829749197485368,0.0062555768265902265,-0.014148786207879967,0.008954396265084779,1.1699474695868535,0.0,-0.001305496642793631,22.49913593701915,6.072321448722547e-05
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,il6_jak_stat3,2135,8.077197307646747,1000,0.023321982781312714,0.008265063593152343,0.004822757285547261,-0.0014338422311157462,0.017948139435087402,0.6456105953489119,0.0,0.0005317052042753363,1.533431973320725,0.0001649604147986784,0.013033837539212974,-0.024992634209622295,0.027437232072243287,0.9929268271765103,0.075,0.0005484954697183172,1.5502767669315658,-0.005742791298220636,0.011680934922306933,-0.028364065296567164,0.0176229109643877,1.2462394107769508,0.064,-0.004126340830332216,-3.139741559832789,-0.0009967629067402183
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,interferon_response,2135,6.999999999999999,1000,0.032069350747048496,0.006713725857296341,0.004972105746418444,-0.002877909372294728,0.015850664513866495,0.7906497730418119,0.0,0.00042487764582882764,0.938322785694623,0.0003981922035643021,0.01425271352161641,-0.025579492597724972,0.029349462721748737,0.987583403022247,0.017,0.0004689721734535048,0.9319218190711701,-0.0030077794031177817,0.012450227845249922,-0.028383365186876404,0.02167230672566025,1.0937898439803808,0.012,-0.0021972113780790873,1.3189574183777917,0.006888729502684218
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,oxidative_stress,2135,18.17672843804466,1000,-0.06655849579528421,-0.031486190074728075,0.0072874591608854565,-0.045901490416281665,-0.017200634521490947,0.5269395785089402,0.0,-0.000390806162914708,0.889061555272525,9.608769402664308e-06,0.01667698939200263,-0.0317745942569399,0.03174727283358422,1.000144365783629,0.0,-0.00020578984879375558,0.941582278038783,-0.0022720202832123993,0.012064287544846234,-0.025098584692461342,0.019556569335720152,0.9658643084392936,0.0,-0.0023417734836531008,0.3352389679760112,-0.003522729779336095
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,secondary_senescence,2135,18.17672843804466,1000,0.022910413948879667,0.011041683102326505,0.004354142098437152,0.0027744979269751185,0.01962857744852445,0.5180496028153847,0.002,0.0005819468113390561,0.9358983839434465,-0.00014900367936934654,0.0075257341733231875,-0.014818729234189951,0.014389573001798266,1.0065037532583139,0.003,0.00020425637397895408,0.9775010990578754,-0.000451954425601233,0.00679900499665091,-0.013458087620211678,0.014164134495659151,1.019727030101232,0.0,0.0010986515372138302,0.8789832031962252,0.009078504523593217
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,tnfa_nfkb_proximal,2135,7.700870281274159,1000,0.021912654904782683,0.007301658787466777,0.0034566174157797573,0.0008352975596347875,0.013828713427880784,0.6667834719619891,0.0,0.0007596707179052411,0.5261528092532436,0.00019256400545483748,0.009683036023212454,-0.018758067566659986,0.02066755017219881,0.9912122010641071,0.026,0.0003960782936005064,0.7529448189659199,-0.004098900868748778,0.00900083638803044,-0.02194452135824731,0.013470569349753369,1.18705633281589,0.03,-0.0023586047587463555,2.4711877299886917,0.00160319768216425
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,downstream_arrest,6599,13.651815654589763,1000,-0.0002362277827309338,-0.00021084598436454203,0.0009038478362569218,-0.0019449473927652741,0.0016137784221452356,0.10744628795547696,0.809,1.2539715014806863e-05,0.9801102729469868,5.9193480488151275e-05,0.0016450781802269223,-0.0032001812444334464,0.00312649408508081,1.2505779794562664,0.876,4.831381866779036e-05,0.9233675833097936,-0.0011093594234545519,0.0012765584278155379,-0.00338895902437779,0.0013239860491792066,-3.6961428949198805,0.891,-0.00046152809092799094,1.7320475580997337,0.0006304618952982188
