section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,sender_set,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Biliary/ductular,interferon_response,3935,49.99999999999999,1000,0.004904579284228151,A_SENDER_FINAL_strict,7253,14,0.6923,-1.3367890905003607e-05,0.003305153914432938,-0.006411335793851123,0.0059843910408673455,1.002725593803324,0.142,0.003385423215670256,0.0034503473788923393,-0.004850406992441633,0.008899168283565243,0.3097423816642346,0.416,0.0004717330185589062,0.002472653057521758,-0.004076403121722848,0.006375786491364217,0.9038178422202539,0.063,0.0009145122718359483,0.003158821070679154,-0.0056204455260932115,0.007112898772350046,0.8135390991074849,0.125,-7.461434097724464e-05,0.0032547050305006277,-0.007147125866416323,0.005820311521049472,1.0152131990642266,0.136,0.0013774392495195455,0.002461668881121575,-0.004548405031741618,0.005770160334605945,0.7191524145712087,0.078,0.0030155815837761336,0.0013500018568661685,0.0007955418339314307,0.005278034623394679,0.3851497938929322,0.181,0.000730883390740672,0.002401707484581147,-0.003561830318376423,0.004904579284228151,0.8509793912209753,0.032,0.0011983198543273745,0.0022177444029197434,-0.0037203117499138927,0.005313870239688365,0.755673262703519,0.042,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Biliary/ductular,oxidative_stress,3935,6.999999999999999,1000,-0.00904190337944314,A_SENDER_FINAL_strict,7253,14,0.6923,0.00022487362721495258,0.01423554365298546,-0.027143911131923,0.02866441658806017,1.024870164806915,0.534,0.00790432852977729,0.007244370829153919,-0.00904190337944293,0.02162977597893075,1.8741885638534759,0.421,0.0027544377058057335,0.009799517813719865,-0.01615395523070597,0.020152917760598982,1.304630296323225,0.39,-0.010060887359654424,0.004309075363266149,-0.018535095926727172,-0.0019618287308167384,-0.11269573865696834,0.59,-0.003343992580002915,0.008676287082872516,-0.020657800540118183,0.013968985427026284,0.6301671849750666,0.337,0.0014006179747827643,0.0100504288356642,-0.017289480773601325,0.02210669567394198,1.1549030017249557,0.349,0.00973639540400223,0.011229248147366951,-0.009041903379443137,0.02565032418471204,2.0768081669771017,0.454,0.005989424264355976,0.011789062356066833,-0.015102110264707246,0.026594221993478898,1.6624074614613769,0.445,0.0003774407264758215,0.0064485168943073864,-0.01186408252119639,0.013040716560999113,1.0417435036226927,0.156,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Biliary/ductular,secondary_senescence,3935,6.999999999999999,1000,-0.004151643339991133,A_SENDER_FINAL_strict,7253,14,0.6923,7.528119787652093e-05,0.006062371958830604,-0.011510364723729535,0.011137130282494459,1.0181328673278283,0.506,-0.00342358844359804,0.0033033274247805306,-0.010785681437995707,0.004448681217226847,0.17536547260214516,0.388,-0.00030016053227266496,0.004692190401374191,-0.00902567660455016,0.008684106599915918,0.9277007903397342,0.406,0.0011500154421966201,0.0016879861349628595,-0.0019518507103162782,0.004608634816457282,1.2770024657751733,0.041,-0.0003051664866006596,0.0033146709108084903,-0.0070339398129001295,0.005788513356539245,0.926495013754888,0.217,0.0014813046229414685,0.004524588240371753,-0.006459905767325396,0.009849468853826015,1.3567995855213884,0.401,-0.004511016428982279,0.0034106592054113823,-0.011194760786582447,0.001225958731932159,-0.08656164789721875,0.545,-0.002990139802248148,0.004676775779781859,-0.011194760786582447,0.005277829910771471,0.279769585829949,0.38,0.001156906617126308,0.0027135705799227073,-0.00394077997965898,0.006313195146429089,1.2786623325713666,0.16,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Biliary/ductular,tnfa_nfkb_proximal,3935,6.999999999999999,1000,0.002763443338075413,A_SENDER_FINAL_strict,7253,14,0.6923,-5.406296485533739e-05,0.004819761255695911,-0.009615823344047952,0.009418671813737962,1.0195636234369072,0.56,0.000570116223332638,0.003262448946123812,-0.0057259522680167575,0.005839014185033468,0.7936935360760129,0.494,-7.854933598754663e-05,0.0038040405511749146,-0.007818111225393477,0.007314319559994858,1.0284244423995508,0.442,0.002505767157196353,0.0016956692324586145,-0.0007718579956592205,0.005776045076079476,0.09324460441389669,0.446,-0.0006855968358190766,0.002799980343420435,-0.005940503907796087,0.004947507717065944,1.2480951305831938,0.348,0.0012679568674271043,0.004120208689066681,-0.007089282668710751,0.008943258783748105,0.5411677706733199,0.526,-0.0003072960817194824,0.00411534347212609,-0.0068850289985967995,0.006046413811726672,1.1112004279174028,0.634,-0.000102653056162229,0.004227211723221404,-0.01031872680725658,0.006821607050710541,1.0371467924628124,0.534,-1.010665435371677e-06,0.002586696191312337,-0.005267845298629336,0.0049445776696608315,1.0003657268529615,0.287,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Endothelial,downstream_arrest,15030,49.99999999999999,1000,0.0017962898988678015,A_SENDER_FINAL_strict,7253,14,0.6923,9.491265468648119e-08,0.0011567490691390988,-0.002340539728207173,0.0018287139489411505,0.9999471618391073,0.095,0.00150048788041418,0.0006301297881691249,0.00038652948983647296,0.0031486356257353905,0.1646738751022678,0.233,-0.00022400216743499802,0.0012833486944672078,-0.0025070384718824273,0.0019165736374314821,1.1247026816641268,0.151,0.0010470420397236033,0.0007988123578059942,-0.00048439013415965584,0.0026194580757960217,0.4171085411193638,0.167,2.0211616455854113e-05,0.0010295014976419714,-0.0020072778667488524,0.0016535556773498179,0.9887481322092868,0.053,-0.0001431631150045197,0.0007298233637683611,-0.0014078712366173396,0.0013228884876885717,1.0796993375594637,0.012,0.0013728726168573304,0.0005222471735136844,0.00043613515242630317,0.001980053254621865,0.23571767690579917,0.183,0.0003982542576222813,0.0010171622320396042,-0.0009379576913598417,0.0023749143552557646,0.7782906546024111,0.108,-0.00013388036219887412,0.0006822111003584293,-0.00139717344618895,0.0012410361122356726,1.0745316010980515,0.003,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Endothelial,emt_ecm,15030,49.99999999999999,1000,-0.0031000389750920143,A_SENDER_FINAL_strict,7253,14,0.6923,2.9689056348989246e-05,0.002512440607817248,-0.004779291463972048,0.00490949019146012,1.0095769945434663,0.236,-0.003022423064794614,0.0010119100418833514,-0.004789210707916784,-0.0011239040498631603,0.025037075637120557,0.591,0.001804746332250035,0.0028202330354900012,-0.0031117929457216186,0.006204179355619769,1.5821689168267528,0.433,0.0002433734139704057,0.001121050491904395,-0.002094358318896246,0.002314563799681913,1.0785065658612185,0.006,-8.09540241592761e-05,0.0024163891746024403,-0.004614259059642683,0.004742896243004368,0.9738861269778477,0.226,0.0031547665564644243,0.0016116867074651012,-0.0006521937879024536,0.0054280283356947,2.0176538365524213,0.567,-0.002952946614407617,0.001629986207068062,-0.005649045253102145,-0.0008429232598023074,0.04744855205571455,0.372,-1.897229884230727e-05,0.0018931860675883616,-0.005133210026511905,0.0031358769334413486,0.9938799805438756,0.106,0.002993927597034966,0.0014992197617368207,-0.0003677153646422666,0.0049884488677900685,1.9657709535558665,0.554,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Endothelial,il6_jak_stat3,15030,6.999999999999999,1000,0.006249978580276953,A_SENDER_FINAL_strict,7253,14,0.6923,0.0005630275584526794,0.009481701019294598,-0.01646728624554749,0.018187293997026198,0.9099152819132172,0.597,-0.0017201008207458443,0.0027850453378040385,-0.00718496369054135,0.0062499785802771594,1.2752170745310976,0.112,-0.0024937468494322153,0.0038756984807257755,-0.00984942939302796,0.005755642471431572,1.3990008633472326,0.176,0.00035899786324998013,0.0016237411101823393,-0.0028618171443355765,0.003531750073027935,0.9425601450246776,0.0,4.7553589735988136e-05,0.0044760376295354355,-0.008258547269240456,0.008148605267610036,0.9923913995663837,0.177,-0.0007060109585242925,0.004803924756895069,-0.009619695980278467,0.008827840676100538,1.1129621405027292,0.207,-0.0018556980768937833,0.003228330750353949,-0.006803664413657284,0.006249978580276956,1.2969127098690878,0.174,-0.0019898619066994303,0.003364589573261895,-0.008527139986809474,0.004124979334063178,1.3183789962062964,0.13,-0.0009326764870566537,0.0024612516271895315,-0.0054694403466632145,0.003969111840023405,1.1492287493592217,0.009,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Endothelial,interferon_response,15030,6.999999999999999,1000,0.006316267037177,A_SENDER_FINAL_strict,7253,14,0.6923,0.00021476948454740347,0.0044724114411928825,-0.00812046711911404,0.009726847003813781,0.9659974026931907,0.158,0.001272798822522886,0.0023629500252299756,-0.00461133597905042,0.006316267037177027,0.7984887568826171,0.04,-0.0006467652783141216,0.0026225486377927,-0.005533183122707905,0.0046021441421967265,1.1023967597486486,0.019,0.0002574477498707395,0.0012646772367741737,-0.0021285644783477107,0.0025929156121362864,0.9592405215999539,0.0,-0.00010546588630839654,0.002218142576263649,-0.004232507005349054,0.004279986498342632,1.0166975027635206,0.002,8.806051426560484e-06,0.002846617651570713,-0.0056002293166843705,0.005486594351892,0.9986058139444187,0.015,0.0006994624944876003,0.002902554369654882,-0.004132528454221047,0.006316267037176999,0.8892601452138384,0.0,0.000614130033294917,0.0025395145246722207,-0.004184380580096545,0.004814868199517468,0.9027700966915742,0.0,-0.00022850036075615552,0.0014747427735945283,-0.0031691647737634734,0.0027134796374729854,1.036176488329455,0.0,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Endothelial,oxidative_stress,15030,49.99999999999999,1000,0.025645385964725775,A_SENDER_FINAL_strict,7253,14,0.6923,0.00010550891623613692,0.01374519194246555,-0.02061901300412968,0.024473331357804058,0.9958858518884738,0.012,0.0234985151967452,0.0027268915912104326,0.01605951124906733,0.028600324728480786,0.08371372421274963,0.193,0.0023024664504152055,0.01052669328357464,-0.013801998366795937,0.02227406951237995,0.9102190759155602,0.006,0.008988679119784916,0.0028403122210163482,0.00338938877728791,0.014331177397455878,0.6495011175831594,0.0,-0.00022007969052643627,0.013074189234366254,-0.020301298204530215,0.023005468931283718,1.0085816485986658,0.0,0.004131623983894684,0.006283406132317258,-0.0050955112157555224,0.017043379648238044,0.8388940611158057,0.004,0.024053171133605538,0.002823831008295424,0.019182631847396558,0.028646529232703465,0.06208582055697137,0.28,0.01185850527354377,0.008201251503305458,-0.0005466189032960977,0.028629514986946516,0.5375969271878115,0.053,0.003678390309766797,0.006002893095616104,-0.005045681823956758,0.014928586246302845,0.8565671690484098,0.0,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Endothelial,secondary_senescence,15030,49.99999999999999,1000,-0.0029792907283813807,A_SENDER_FINAL_strict,7253,14,0.6923,9.768584416093017e-05,0.00412449986867456,-0.006147357613767866,0.009144425706125033,1.0327882885783362,0.506,-0.002743051532263703,0.0012568967709680541,-0.005296516110148804,-0.0005670516439658062,0.07929377078484184,0.35,0.0031146551791147344,0.004491250462279645,-0.0043961912102131575,0.009981322741194383,2.0454351263687833,0.618,-0.0025266846103717943,0.001261784506794828,-0.005025237459636891,-0.00010467386114668691,0.15191740560864392,0.351,-0.00016599172996875104,0.003772501090150105,-0.006268622054466323,0.0075948540944328615,0.9442848163868409,0.484,0.0036243515887977333,0.0020239766172458415,-0.0005431949755073044,0.00714844975306431,2.216514908824225,0.675,-0.0021755810135849723,0.0013262597072607582,-0.003989952174576122,0.00016163825652744886,0.26976545361622223,0.46,0.0005019977634004286,0.0019182349283141827,-0.003479273261194994,0.00409249149723875,1.1684957290734628,0.175,0.0031969531113106805,0.001902368944946504,-0.0003645310351310352,0.006646953568966505,2.0730584567849655,0.564,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Endothelial,tnfa_nfkb_proximal,15030,49.99999999999999,1000,-0.003082971617792732,A_SENDER_FINAL_strict,7253,14,0.6923,-1.5769235393873245e-05,0.003883028758452606,-0.006127601303893347,0.0064783917215251886,0.9948850533352742,0.57,-0.0034462466032287864,0.0012249738499349415,-0.005366355786253661,-0.0002917838901110819,-0.1178327375248894,0.642,0.0006167349446245529,0.0032735453006004557,-0.004520548973679122,0.00610154396438017,1.200045612183127,0.449,-0.001432007062091256,0.00120921978884158,-0.0037911799221977925,0.000982532273927348,0.5355107864676003,0.088,-7.497938362310694e-05,0.0036924970645814998,-0.00584519189239241,0.005993105192437089,0.9756795089548087,0.528,0.00046456325861136825,0.0017315215915432861,-0.0024578284369912505,0.003487408372150598,1.1506868425029402,0.061,-0.0029109309076563433,0.0007758863591971686,-0.004449303465053899,-0.0014278854118524396,0.05580353355946945,0.434,-0.001235703334175817,0.00136604286559304,-0.0038738088317389996,0.001697651482124966,0.5991843301299917,0.083,0.00032197404737906247,0.0016239350378779427,-0.002311202088525318,0.003211681189631838,1.1044362671134746,0.033,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Hepatocytes,downstream_arrest,68568,49.99999999999999,1000,0.004335439951353862,A_SENDER_FINAL_strict,7253,14,0.6923,-1.8132266085738362e-05,0.0009286148306867697,-0.0020080799301448577,0.0016367180905494123,1.0041823358849835,0.0,0.0031973123412875203,0.00047003025542661093,0.0022628212703270163,0.004335439951353862,0.26251721228682445,0.04,-0.000506922614974381,0.0015998258618169516,-0.0025783383474352606,0.0031802904455014123,1.1169252995456853,0.004,0.0012252536993234086,0.0003274489273814936,0.0005876430894308055,0.001856434341939429,0.7173865367594842,0.0,3.4384268791886123e-07,0.0008446643008716591,-0.0016836911170454159,0.0016131611277422305,0.9999206902432564,0.0,-8.127853531039982e-05,0.0007068821731601926,-0.001055127355871603,0.0015790947410627115,1.0187474711268965,0.001,0.0034103531176477866,0.0005346312120163354,0.002548389411996591,0.004335439951353862,0.21337784494447704,0.088,0.0009816210802134193,0.0014711509491149091,-0.0008307717591493199,0.0039250127255238305,0.7735821297889547,0.014,-9.721241996311737e-05,0.0006132234314260005,-0.0009910542971598379,0.0010945936734586628,1.0224227347290926,0.0,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Hepatocytes,emt_ecm,68568,25.962470509255517,1000,-0.0016846643089044446,A_SENDER_FINAL_strict,7253,14,0.6923,2.5142289027036114e-05,0.0023391188636893464,-0.0036681021724426924,0.004597832090607838,1.0149242130281648,0.526,-0.0010456910350983492,0.0005580932315333085,-0.0019192280035957208,0.00019204717888020168,0.37928818841162876,0.132,0.0013184495647708355,0.0025040345666984955,-0.0023037081715669367,0.005206464952717098,1.7826185654922775,0.598,-0.00023862602619070995,0.00030382263602958136,-0.0008311674694268261,0.000364381468593711,0.8583539611248183,0.0,-6.974122782461095e-05,0.0019497576133173417,-0.0032700817759216505,0.0036044160319574484,0.958602299902724,0.436,0.0014154241032543898,0.0011605775801305886,-0.0009777919065187908,0.0034687932341609844,1.8401816882883069,0.425,-0.0011164790425277648,0.0003097734948886051,-0.001684664308904443,-0.0006159123336637729,0.3372691303385995,0.0,-0.0004767166401808509,0.0007811057397765237,-0.0015371992089682886,0.001051714358585208,0.7170257376136466,0.0,0.0010561133930961444,0.0010001051855811696,-0.0008763459908840229,0.0029586637398513705,1.626898419770611,0.254,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Hepatocytes,il6_jak_stat3,68568,6.999999999999999,1000,0.005532981634039613,A_SENDER_FINAL_strict,7253,14,0.6923,2.548656942994578e-05,0.0014955681878266837,-0.0025320528815705214,0.0032343777662320753,0.9953937006996103,0.0,8.205581930853015e-05,0.0012797590079268715,-0.001789291824064018,0.005532981634039607,0.9851696924486949,0.0,-0.0009014498627408367,0.0008952759934083504,-0.002418123185405542,0.0008651482375234737,1.1629229811996846,0.0,0.0003666390380732596,0.0003340004667594685,-0.00031228462398120825,0.0010140760036965641,0.9337357211132513,0.0,0.00017593494430158694,0.0006579517167710111,-0.0010109010711686298,0.0015215067113497648,0.9682025070860145,0.0,-0.0009973280037247974,0.0009660710621147938,-0.0028518301060390327,0.0009500922147234309,1.18025145747622,0.0,0.0003616434980509704,0.0017137619883575877,-0.000880437719340067,0.00553298163403961,0.9346385869372685,0.0,-0.0009207377704239224,0.0010772146978282409,-0.0023996161776241617,0.0013189351474562298,1.1664089692182287,0.0,-0.0003781869999344494,0.00044209679693056657,-0.001231376032447757,0.0005000828969320725,1.0683513926031842,0.0,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Hepatocytes,interferon_response,68568,30.20149733539872,1000,0.007033592867955935,A_SENDER_FINAL_strict,7253,14,0.6923,-3.463545766897506e-05,0.0012327272302380865,-0.002616279633284936,0.002321605106179893,1.0049242909447842,0.0,0.004234337706582869,0.0011000991836890089,0.002073646665994035,0.007033592867955934,0.3979836783169639,0.0,-0.000510309073240628,0.0018591461134825657,-0.0032143848053497502,0.004061744162595063,1.072553115146247,0.0,0.0024341839771454383,0.00047843176443433097,0.0014784956691429468,0.0033390228206456435,0.653920261970914,0.0,4.065806251976507e-05,0.0010576573122521409,-0.0022049135217804268,0.0020323409123985834,0.9942194461233322,0.0,-0.0008185560014022647,0.0010523054976259694,-0.002045856708461198,0.0016005731868367994,1.1163780754401482,0.001,0.004225340120964551,0.0014510849684404245,0.0020759380224090887,0.007033592867955934,0.39926290868858655,0.0,0.0008626201439415795,0.0020301976949028285,-0.0013101697723422573,0.005883252262940886,0.8773571117726253,0.0,-0.0007843437436396521,0.000847045390552605,-0.0019367016808028567,0.0008653309881305786,1.1115139528779114,0.0,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Hepatocytes,oxidative_stress,68568,49.99999999999999,1000,0.020287696247781036,A_SENDER_FINAL_strict,7253,14,0.6923,6.262719577669005e-05,0.006218558943185988,-0.008223511770341052,0.011812573652528639,0.9969130454728915,0.0,0.016710693778168115,0.0018210352609136571,0.012585802850327107,0.020287696247781012,0.1763138813754743,0.0,0.0026014663480354344,0.007120606890449329,-0.00574515340575163,0.016608912452552124,0.8717712294061003,0.0,0.007071467283820902,0.0011835797646922743,0.004860480633514854,0.009529943178901086,0.6514405974214867,0.0,-0.00038910954361411396,0.005809556859535924,-0.008586297639869596,0.01048602158041877,1.0191795824849592,0.0,0.004197009075042125,0.0031591062875647976,6.098100021234837e-05,0.012986258616327077,0.7931253985774176,0.001,0.01759674420752561,0.0012305920297700135,0.015724338814268907,0.020287696247781022,0.13263960616276232,0.0,0.008793237131632102,0.0055475597308095245,0.00269477808111205,0.018846434433526234,0.566572910781141,0.0,0.0035414097378940403,0.0028106115731066253,-0.0005040860522998402,0.008874585058590494,0.8254405184974425,0.0,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Hepatocytes,secondary_senescence,68568,45.204502969779604,1000,-0.0017949838469401257,A_SENDER_FINAL_strict,7253,14,0.6923,7.182196374272027e-05,0.0026970840103039714,-0.0037336671316519922,0.006166374719860172,1.0400125961384854,0.568,-0.0014248071880601785,0.0006551730497948626,-0.002484088820388032,-0.00041266290070970154,0.20622840674080728,0.307,0.0025552140791471763,0.0035310401868537907,-0.0027729149853941296,0.007446345679242935,2.4235304030746576,0.751,-0.000703688803404463,0.0003913753182646597,-0.0014509214826202133,2.46456592075357e-05,0.6079692836211157,0.002,-5.5768623225543755e-05,0.0024404443954266952,-0.003650697414485334,0.005421554191893,0.9689308495334866,0.503,0.0020790724893155455,0.0013930643352724655,-0.0012908125753603337,0.004793700337123763,2.158268077375571,0.464,-0.0014807934770028832,0.00025685012178626324,-0.0017949838469401276,-0.0009667546566323385,0.17503799294508235,0.088,-2.7081215977035586e-05,0.0012250299434134007,-0.001736621717089742,0.0020975250236502474,0.9849128358323668,0.129,0.0018337227098027694,0.0012850591889835851,-0.0007707454178559141,0.004540964925958212,2.0215817334115185,0.397,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Hepatocytes,tnfa_nfkb_proximal,68568,6.999999999999999,1000,0.004416668792474561,A_SENDER_FINAL_strict,7253,14,0.6923,0.0001479716645773568,0.0022364076129312437,-0.00374640582135335,0.003904680858050961,0.9664969977306241,0.012,0.00010842293738395637,0.0011325014219181083,-0.0011952369472988172,0.004416668792474585,0.9754514222192311,0.04,-0.0009114419786435619,0.001115113145991298,-0.002771941742515093,0.0010865517970308318,1.206364122253528,0.004,0.0001631446232775795,0.00026081628126620914,-0.0003634394626234334,0.0006561468479055257,0.9630616125086044,0.0,7.084584535818682e-05,0.0009590953716753562,-0.001701785465027043,0.001640579009501816,0.9839594389602183,0.0,-0.000763695214698539,0.0011689100683023662,-0.002853991891644219,0.001253703570184672,1.17291204085753,0.001,0.0002834250047220741,0.001403652959468154,-0.0012214816263451918,0.004416668792474559,0.9358283317044299,0.0,-0.0010781372765700731,0.0010020184497396163,-0.0025663341403177327,0.0007616744611289261,1.2441064356935891,0.0,-0.0004097643407905553,0.0005120078770231093,-0.0013454444682126075,0.0005267699351570196,1.092776787222248,0.0,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Macrophages,downstream_arrest,8715,47.54182525407475,1000,0.0008689267420863638,A_SENDER_FINAL_strict,7253,14,0.6923,1.819570631855747e-05,0.0010668930117992167,-0.0019196230255020385,0.0020727715190120137,0.9790595622884524,0.429,0.001205749366532158,0.0007256347835963622,3.920915670216756e-05,0.002622017794866279,-0.38763063458842995,0.636,0.0005982105288553707,0.0011715284288471618,-0.0013732950769616281,0.00306470188167852,0.3115524015073831,0.505,-5.024914239909754e-05,0.0010511435056935678,-0.002156904972634719,0.002093461384403167,1.0578289744869,0.386,-9.50482231295758e-05,0.0009492810353991007,-0.0020066432549996987,0.0017547290967594269,1.1093857727308027,0.363,0.0009536819214071437,0.000694998215057397,-0.000424154788455749,0.0022170934910300194,-0.0975400746871661,0.562,0.0016358090769618007,0.000999394854360783,0.00012022046177531148,0.0036138270696553735,-0.8825627037718852,0.826,0.0014574471416538008,0.0007791043664885776,-0.00012040309631859228,0.003289137534811936,-0.6772957616131731,0.792,0.0008551343423998144,0.0006587665851705147,-0.0003805223276552109,0.0020480316886341797,0.01587291427287967,0.494,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Macrophages,emt_ecm,8715,49.99999999999999,1000,-0.002684403539951706,A_SENDER_FINAL_strict,7253,14,0.6923,6.888895489404947e-05,0.0030902518521084693,-0.004826360632029001,0.005724879709250381,1.0256626672811229,0.487,-0.0029639121677128353,0.001307340709327766,-0.004742183328885326,-0.00041235838405070827,-0.10412317805472646,0.597,0.0025752113184720534,0.0036201371543527704,-0.0035656303682115374,0.007935394647451133,1.959323469867866,0.559,-0.0007008348524606094,0.0016537780852394358,-0.004006461687443868,0.002546464208271386,0.7389234360519366,0.128,-0.00019634413151955703,0.0029413291256593288,-0.005006576359263082,0.005612574747717629,0.9268574457612697,0.446,0.0029833210135930786,0.0018062503830917234,-0.0014090838432641159,0.005947887784672214,2.1113534046549316,0.623,-0.002935144864461254,0.001194183616577768,-0.005462268171798043,-0.0013607556286007873,-0.09340671802051759,0.466,-0.0001629590286155818,0.0024735723169829315,-0.0053624858734452425,0.004568432939352464,0.9392941388318562,0.345,0.002788628150090241,0.0016453308234980813,-0.0015907604877103234,0.005479306836509813,2.038825984464471,0.578,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Macrophages,il6_jak_stat3,8715,6.999999999999999,1000,0.00955890409732464,A_SENDER_FINAL_strict,7253,14,0.6923,0.0001807424990326611,0.00893058338372264,-0.016362350096175985,0.017374590496823314,0.9810917133185542,0.299,0.000995972170265391,0.0036920530684747682,-0.004467828965332793,0.009558904097325039,0.8958068665482117,0.04,0.001187617247640459,0.004755812412379967,-0.008007433317414528,0.009953651964440736,0.8757580120536149,0.048,0.0001075015978619088,0.002359781791366776,-0.004212680967288109,0.004826224846684284,0.9887537737833361,0.0,-0.00045255119852027746,0.0045405139646998455,-0.009067358621996015,0.0082743865922034,1.0473434186505688,0.034,0.00036290436325935884,0.006154127218938802,-0.01208489318362028,0.011831708999042677,0.9620349404529617,0.119,0.001963902561644552,0.0042438725970864784,-0.009123226539129153,0.009558904097324645,0.7945473098538344,0.088,0.001411420669834093,0.004646795072563659,-0.00929984069212376,0.009874380937307203,0.8523449283031176,0.061,-0.0002480065928467498,0.003272302884028626,-0.007104447966099148,0.0054905973349224126,1.0259450864159378,0.006,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,cdkn1a_pos,full,Macrophages,interferon_response,8715,6.999999999999999,1000,0.010635600616170466,A_SENDER_FINAL_strict,7253,14,0.6923,0.00013435023962369658,0.007230888108346369,-0.012522512440761866,0.015281462584295427,0.9873678747000495,0.147,0.0027529788151895193,0.003987290903614045,-0.003460701731393279,0.01181916196495424,0.7411543631110156,0.073,-0.0007787635988907093,0.0044755262798567485,-0.00994931733382847,0.008128952823934443,1.0732223432409327,0.022,0.00046547073127052574,0.0019923944018097176,-0.0033061008665373763,0.004215655380641646,0.956234654903944,0.0,-8.563472359444344e-05,0.003697555850978244,-0.00684083481980222,0.007103135372483152,1.0080517054640286,0.002,-0.0014643296064454168,0.004946530899400503,-0.010745612108149146,0.008255840971235733,1.1376818911589286,0.035,0.0038698778095413093,0.003267367418355134,-0.0027823664475956785,0.010635600616170469,0.6361392318871478,0.088,0.0012320153589499374,0.003774162597509795,-0.0057497681933595095,0.010635600616170469,0.8841611862449245,0.035,-0.00041633972893233496,0.002607806998696476,-0.005566296793348491,0.004631042638905516,1.0391458596423155,0.0,,,,,,,,,,,,
