section,arm,band,call,celltype,module,n,sender_density_per_um2,d_poisson_um,median_nn_um,sd_y,lam_raw,beta_raw,railed_raw,lam_poisson,beta_poisson,railed_poisson,lam_nn,beta_nn,railed_nn
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Hepatocytes,oxidative_stress,75590,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.04553757572533298,50.0,0.007325146517094294,1,0.9071199398770206,0.007325146517094294,1,4.711712424691283,0.007325146517094296,1
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Hepatocytes,secondary_senescence,75590,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.022157947241686064,7.000000000000001,0.0033681141189769222,1,0.1269967915827829,0.00336811411897692,1,0.6596397394567798,0.003368114118976925,1
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,75590,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.014236433488045456,50.0,-0.000741926697589724,1,0.9071199398770206,-0.0007419266975897243,1,4.711712424691283,-0.0007419266975897231,1
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Biliary/ductular,downstream_arrest,3839,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.022837341495042386,12.188035829473574,0.004864262659886028,0,0.22112020657702083,0.004864262659886029,0,1.1485303970062635,0.004864262659886027,0
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Biliary/ductular,emt_ecm,3839,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.035796690976785984,50.0,0.008992869089524328,1,0.9071199398770206,0.00899286908952433,1,4.711712424691283,0.008992869089524328,1
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Biliary/ductular,il6_jak_stat3,3839,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.03080520805472282,11.588829391904696,0.02170322533575282,0,0.2102491644245927,0.021703225335752814,0,1.0920646286692977,0.02170322533575282,0
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Biliary/ductular,interferon_response,3839,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.02691339813865259,7.000000000000001,0.02715320889686506,1,0.1269967915827829,0.027153208896865042,1,0.6596397394567798,0.027153208896865053,1
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Biliary/ductular,oxidative_stress,3839,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.0703752347589713,7.000000000000001,-0.03488368692537109,1,0.1269967915827829,-0.03488368692537109,1,0.6596397394567798,-0.0348836869253711,1
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Biliary/ductular,secondary_senescence,3839,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.04374561208116471,19.1858523820963,0.010844619214924231,0,0.34807738518673176,0.010844619214924231,0,1.8079643809403199,0.010844619214924231,0
7435_liver_sham_Male_10-U1,sham,in_band,cdkn1a_pos,Biliary/ductular,tnfa_nfkb_proximal,3839,7.26214651592762e-05,55.1195027272563,10.611853078719262,0.025608447430645193,14.178039470333346,0.020970665442848212,0,0.25722364623805616,0.02097066544284821,0,1.336056894602661,0.02097066544284821,0
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Hepatocytes,downstream_arrest,79892,0.00014487921680356438,39.024266551494584,10.611853078719262,0.014463282133993146,50.0,0.005062146711935874,1,1.2812540610858723,0.005062146711935874,1,4.711712424691283,0.005062146711935874,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Hepatocytes,emt_ecm,79892,0.00014487921680356438,39.024266551494584,10.611853078719262,0.015221964330726031,50.0,0.00042466475592805393,1,1.2812540610858723,0.00042466475592805415,1,4.711712424691283,0.00042466475592805393,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Hepatocytes,il6_jak_stat3,79892,0.00014487921680356438,39.024266551494584,10.611853078719262,0.018252613049049876,7.000000000000001,0.0054501459814744425,1,0.17937556855202214,0.005450145981474441,1,0.6596397394567798,0.005450145981474444,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Hepatocytes,interferon_response,79892,0.00014487921680356438,39.024266551494584,10.611853078719262,0.01736602097352274,50.0,0.0099051961871859,1,1.2812540610858723,0.0099051961871859,1,4.711712424691283,0.0099051961871859,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Hepatocytes,oxidative_stress,79892,0.00014487921680356438,39.024266551494584,10.611853078719262,0.045567202405259334,50.0,0.027955563929558336,1,1.2812540610858723,0.02795556392955833,1,4.711712424691283,0.02795556392955833,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Hepatocytes,secondary_senescence,79892,0.00014487921680356438,39.024266551494584,10.611853078719262,0.022283069506315156,47.54182525407475,0.0020708880367920836,0,1.2182631335643632,0.0020708880367920827,0,4.480068174842517,0.002070888036792084,0
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,79892,0.00014487921680356438,39.024266551494584,10.611853078719262,0.014266574993510606,7.000000000000001,0.001409501689763424,1,0.17937556855202214,0.0014095016897634244,1,0.6596397394567798,0.0014095016897634229,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Biliary/ductular,downstream_arrest,4232,0.00014487921680356438,39.024266551494584,10.611853078719262,0.023116821482100588,50.0,-0.0013981035488278698,1,1.2812540610858723,-0.0013981035488278709,1,4.711712424691283,-0.0013981035488278698,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Biliary/ductular,emt_ecm,4232,0.00014487921680356438,39.024266551494584,10.611853078719262,0.035577750037207694,50.0,-0.008924050018955531,1,1.2812540610858723,-0.008924050018955533,1,4.711712424691283,-0.008924050018955533,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Biliary/ductular,il6_jak_stat3,4232,0.00014487921680356438,39.024266551494584,10.611853078719262,0.030581033837139535,50.0,-0.0029050113455994925,1,1.2812540610858723,-0.0029050113455994916,1,4.711712424691283,-0.0029050113455994907,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Biliary/ductular,interferon_response,4232,0.00014487921680356438,39.024266551494584,10.611853078719262,0.027024280362095202,9.962242533302101,0.007563962367325645,0,0.2552832740663145,0.007563962367325647,0,0.9387844384389495,0.007563962367325647,0
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Biliary/ductular,oxidative_stress,4232,0.00014487921680356438,39.024266551494584,10.611853078719262,0.07019164352544256,50.0,0.03425006217094851,1,1.2812540610858723,0.03425006217094852,1,4.711712424691283,0.0342500621709485,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Biliary/ductular,secondary_senescence,4232,0.00014487921680356438,39.024266551494584,10.611853078719262,0.044066455366299516,7.000000000000001,-0.04796499802092061,1,0.17937556855202214,-0.047964998020920614,1,0.6596397394567798,-0.047964998020920614,1
7435_liver_sham_Male_10-U1,sham,in_band,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,4232,0.00014487921680356438,39.024266551494584,10.611853078719262,0.025732437389949556,50.0,-0.0014562246321815915,1,1.2812540610858723,-0.0014562246321815913,1,4.711712424691283,-0.0014562246321815913,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,downstream_arrest,25648,0.0002240503483928973,31.380870190670347,8.501764233534523,0.014918413344617151,50.0,-0.002296224316015756,1,1.59332739010103,-0.002296224316015756,1,5.881132271673571,-0.002296224316015756,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,emt_ecm,25648,0.0002240503483928973,31.380870190670347,8.501764233534523,0.0196953219413276,50.0,0.009488714043984372,1,1.59332739010103,0.009488714043984372,1,5.881132271673571,0.009488714043984372,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,il6_jak_stat3,25648,0.0002240503483928973,31.380870190670347,8.501764233534523,0.021082977389186228,27.304873519796445,0.003121749383602065,0,0.87011205724672,0.003121749383602065,0,3.2116714566248,0.003121749383602065,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,interferon_response,25648,0.0002240503483928973,31.380870190670347,8.501764233534523,0.019196689119698594,7.000000000000001,0.0076070497219944055,1,0.22306583461414423,0.007607049721994408,1,0.8233585180342999,0.007607049721994405,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,oxidative_stress,25648,0.0002240503483928973,31.380870190670347,8.501764233534523,0.0503983560779226,50.0,-0.004966448576039377,1,1.59332739010103,-0.0049664485760393794,1,5.881132271673571,-0.004966448576039378,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,secondary_senescence,25648,0.0002240503483928973,31.380870190670347,8.501764233534523,0.024688251885095547,7.000000000000001,0.008171864399107411,1,0.22306583461414423,0.008171864399107413,1,0.8233585180342999,0.008171864399107411,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,25648,0.0002240503483928973,31.380870190670347,8.501764233534523,0.01786087270911127,25.962470509255514,0.003939952556577928,0,0.827334307541741,0.003939952556577929,0,3.0537744632871195,0.003939952556577929,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,downstream_arrest,15855,0.0002240503483928973,31.380870190670347,8.501764233534523,0.021256249800384475,50.0,-0.002307975206128114,1,1.59332739010103,-0.0023079752061281144,1,5.881132271673571,-0.0023079752061281144,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,emt_ecm,15855,0.0002240503483928973,31.380870190670347,8.501764233534523,0.03309090077857953,50.0,0.008990229693678622,1,1.59332739010103,0.008990229693678622,1,5.881132271673571,0.008990229693678624,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,il6_jak_stat3,15855,0.0002240503483928973,31.380870190670347,8.501764233534523,0.03466476984790152,25.962470509255514,0.005949987505348468,0,0.827334307541741,0.005949987505348466,0,3.0537744632871195,0.005949987505348467,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,interferon_response,15855,0.0002240503483928973,31.380870190670347,8.501764233534523,0.028743366723374072,7.000000000000001,0.003700620280407709,1,0.22306583461414423,0.0037006202804077113,1,0.8233585180342999,0.0037006202804077087,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,oxidative_stress,15855,0.0002240503483928973,31.380870190670347,8.501764233534523,0.07371674966806889,7.000000000000001,-0.051668859367650324,1,0.22306583461414423,-0.05166885936765034,1,0.8233585180342999,-0.05166885936765033,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,secondary_senescence,15855,0.0002240503483928973,31.380870190670347,8.501764233534523,0.047315298580776606,13.48099749887925,0.0063964428720191865,0,0.4295928512169558,0.0063964428720191865,0,1.585670588900189,0.006396442872019188,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,15855,0.0002240503483928973,31.380870190670347,8.501764233534523,0.03461243673894067,27.304873519796445,0.0067602705208122,0,0.87011205724672,0.006760270520812203,0,3.2116714566248,0.006760270520812203,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,downstream_arrest,14964,0.0010068479808196598,14.803208033876494,8.501764233534523,0.016014590255856564,50.0,0.005251415153370093,1,3.3776462430020024,0.005251415153370093,1,5.881132271673571,0.005251415153370095,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,emt_ecm,14964,0.0010068479808196598,14.803208033876494,8.501764233534523,0.021681565903262506,7.000000000000001,0.0179975590334506,1,0.4728704740202804,0.0179975590334506,1,0.8233585180342999,0.0179975590334506,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,il6_jak_stat3,14964,0.0010068479808196598,14.803208033876494,8.501764233534523,0.022616769115462176,7.000000000000001,0.012121760086121123,1,0.4728704740202804,0.012121760086121125,1,0.8233585180342999,0.012121760086121123,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,interferon_response,14964,0.0010068479808196598,14.803208033876494,8.501764233534523,0.020286578804041475,9.47246387313919,0.021488217147811458,0,0.6398926402616156,0.02148821714781146,0,1.1141762595316185,0.021488217147811454,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,oxidative_stress,14964,0.0010068479808196598,14.803208033876494,8.501764233534523,0.054253313280873405,50.0,0.02237124943858137,1,3.3776462430020024,0.022371249438581365,1,5.881132271673571,0.022371249438581372,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,secondary_senescence,14964,0.0010068479808196598,14.803208033876494,8.501764233534523,0.025270874679921413,7.000000000000001,0.021887986331534704,1,0.4728704740202804,0.021887986331534704,1,0.8233585180342999,0.021887986331534704,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,14964,0.0010068479808196598,14.803208033876494,8.501764233534523,0.018110735604348997,7.000000000000001,0.01139327042210161,1,0.4728704740202804,0.01139327042210161,1,0.8233585180342999,0.01139327042210161,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,downstream_arrest,15278,0.0010068479808196598,14.803208033876494,8.501764233534523,0.02132466373087306,7.000000000000001,-0.0010973526600153707,1,0.4728704740202804,-0.0010973526600153711,1,0.8233585180342999,-0.0010973526600153703,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,emt_ecm,15278,0.0010068479808196598,14.803208033876494,8.501764233534523,0.03310297660877685,7.000000000000001,0.003877631853523386,1,0.4728704740202804,0.003877631853523387,1,0.8233585180342999,0.0038776318535233864,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,il6_jak_stat3,15278,0.0010068479808196598,14.803208033876494,8.501764233534523,0.034647859518639745,7.000000000000001,0.011337264737154542,1,0.4728704740202804,0.011337264737154542,1,0.8233585180342999,0.011337264737154542,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,interferon_response,15278,0.0010068479808196598,14.803208033876494,8.501764233534523,0.028800564806176748,7.000000000000001,0.0069612740556744225,1,0.4728704740202804,0.00696127405567442,1,0.8233585180342999,0.0069612740556744225,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,oxidative_stress,15278,0.0010068479808196598,14.803208033876494,8.501764233534523,0.07371613199811133,7.000000000000001,-0.025782590279326723,1,0.4728704740202804,-0.025782590279326723,1,0.8233585180342999,-0.025782590279326726,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,secondary_senescence,15278,0.0010068479808196598,14.803208033876494,8.501764233534523,0.04697935307731421,7.000000000000001,0.00846576692469114,1,0.4728704740202804,0.008465766924691137,1,0.8233585180342999,0.008465766924691136,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,tnfa_nfkb_proximal,15278,0.0010068479808196598,14.803208033876494,8.501764233534523,0.03440539431005232,7.000000000000001,0.016179315989433243,1,0.4728704740202804,0.01617931598943324,1,0.8233585180342999,0.016179315989433243,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,downstream_arrest,23841,0.0001365400464523863,40.19830777807345,8.501764233534523,0.015071168174104834,40.868941774896264,0.0015886736653793127,0,1.016683140009904,0.0015886736653793125,0,4.8071130476298105,0.0015886736653793125,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,emt_ecm,23841,0.0001365400464523863,40.19830777807345,8.501764233534523,0.0195648168411779,50.0,-0.004284928420826776,1,1.2438334537871512,-0.004284928420826776,1,5.881132271673571,-0.0042849284208267766,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,il6_jak_stat3,23841,0.0001365400464523863,40.19830777807345,8.501764233534523,0.021111888530132593,7.000000000000001,0.013159667125895053,1,0.17413668353020118,0.013159667125895053,1,0.8233585180342999,0.01315966712589505,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,interferon_response,23841,0.0001365400464523863,40.19830777807345,8.501764233534523,0.01910893581090335,23.472411504769127,0.008129182278697394,0,0.5839154134138049,0.008129182278697394,0,2.7608871358939946,0.008129182278697392,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,oxidative_stress,23841,0.0001365400464523863,40.19830777807345,8.501764233534523,0.051241566835180004,22.31842572102936,0.0062334014789632,0,0.5552080909535988,0.006233401478963202,0,2.6251522752179053,0.006233401478963201,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,secondary_senescence,23841,0.0001365400464523863,40.19830777807345,8.501764233534523,0.02511169081618556,7.000000000000001,0.009763680731859821,1,0.17413668353020118,0.009763680731859825,1,0.8233585180342999,0.009763680731859823,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,23841,0.0001365400464523863,40.19830777807345,8.501764233534523,0.018288264389175395,50.0,0.0014323789614430708,1,1.2438334537871512,0.0014323789614430708,1,5.881132271673571,0.0014323789614430712,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,downstream_arrest,14925,0.0001365400464523863,40.19830777807345,8.501764233534523,0.02127045559734138,50.0,0.0026322034137915467,1,1.2438334537871512,0.0026322034137915462,1,5.881132271673571,0.002632203413791546,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,emt_ecm,14925,0.0001365400464523863,40.19830777807345,8.501764233534523,0.03317690643335375,40.868941774896264,0.008495123585454501,0,1.016683140009904,0.0084951235854545,0,4.8071130476298105,0.0084951235854545,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,il6_jak_stat3,14925,0.0001365400464523863,40.19830777807345,8.501764233534523,0.03483140315459006,50.0,0.01116592458717982,1,1.2438334537871512,0.011165924587179821,1,5.881132271673571,0.01116592458717982,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,interferon_response,14925,0.0001365400464523863,40.19830777807345,8.501764233534523,0.02874686502690925,31.763081427768892,0.005356214900550463,0,0.7901596655044859,0.005356214900550463,0,3.7360576646529413,0.005356214900550463,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,oxidative_stress,14925,0.0001365400464523863,40.19830777807345,8.501764233534523,0.07368665396669995,17.34573841968451,-0.013541898965457608,0,0.4315041945408933,-0.013541898965457606,0,2.0402516399202937,-0.013541898965457605,0
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,secondary_senescence,14925,0.0001365400464523863,40.19830777807345,8.501764233534523,0.04741936284426793,50.0,0.014443960710257749,1,1.2438334537871512,0.014443960710257749,1,5.881132271673571,0.01444396071025775,1
7239_liver_sbr_Male_52-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,14925,0.0001365400464523863,40.19830777807345,8.501764233534523,0.03479887640462758,38.85968176362148,0.01444048392022622,0,0.9666994436222975,0.014440483920226217,0,4.570778569739985,0.014440483920226217,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,downstream_arrest,37890,0.00023976481744902799,30.335074520158507,7.805134287924633,0.01372418520567661,50.0,-0.0016390385037673184,1,1.6482570354911639,-0.0016390385037673187,1,6.406039685615054,-0.0016390385037673189,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,emt_ecm,37890,0.00023976481744902799,30.335074520158507,7.805134287924633,0.018940864052747138,50.0,0.006714453038967974,1,1.6482570354911639,0.006714453038967973,1,6.406039685615054,0.006714453038967974,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,il6_jak_stat3,37890,0.00023976481744902799,30.335074520158507,7.805134287924633,0.017997865830662294,7.000000000000001,0.005297604782022873,1,0.23075598496876296,0.0052976047820228744,1,0.8968455559861077,0.0052976047820228744,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,interferon_response,37890,0.00023976481744902799,30.335074520158507,7.805134287924633,0.015823585192029394,7.000000000000001,0.0034854510212121094,1,0.23075598496876296,0.0034854510212121064,1,0.8968455559861077,0.0034854510212121077,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,oxidative_stress,37890,0.00023976481744902799,30.335074520158507,7.805134287924633,0.0393278743534974,50.0,-0.004622054747276638,1,1.6482570354911639,-0.004622054747276637,1,6.406039685615054,-0.004622054747276639,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,secondary_senescence,37890,0.00023976481744902799,30.335074520158507,7.805134287924633,0.023488986733417337,7.000000000000001,0.005257369893074959,1,0.23075598496876296,0.005257369893074959,1,0.8968455559861077,0.005257369893074959,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,37890,0.00023976481744902799,30.335074520158507,7.805134287924633,0.016950947051663834,50.0,0.0031907333113122545,1,1.6482570354911639,0.0031907333113122553,1,6.406039685615054,0.0031907333113122545,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,downstream_arrest,31891,0.00023976481744902799,30.335074520158507,7.805134287924633,0.02126994397380398,7.000000000000001,0.0004726975696944557,1,0.23075598496876296,0.0004726975696944561,1,0.8968455559861077,0.0004726975696944561,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,emt_ecm,31891,0.00023976481744902799,30.335074520158507,7.805134287924633,0.04513656977212544,50.0,0.006465121202341407,1,1.6482570354911639,0.0064651212023414065,1,6.406039685615054,0.006465121202341405,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,il6_jak_stat3,31891,0.00023976481744902799,30.335074520158507,7.805134287924633,0.032544083465278296,42.98209161773131,0.0039097363141423775,0,1.416910698181028,0.00390973631414238,0,5.506899693478578,0.003909736314142378,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,interferon_response,31891,0.00023976481744902799,30.335074520158507,7.805134287924633,0.029544105543999208,9.006764443646391,0.0024833759449821376,0,0.2969092572250364,0.002483375944982137,0,1.1539538092997075,0.0024833759449821385,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,oxidative_stress,31891,0.00023976481744902799,30.335074520158507,7.805134287924633,0.060287668894647144,7.000000000000001,-0.018126148654464064,1,0.23075598496876296,-0.018126148654464064,1,0.8968455559861077,-0.01812614865446406,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,secondary_senescence,31891,0.00023976481744902799,30.335074520158507,7.805134287924633,0.047227468645135,27.304873519796445,0.0019163312117963876,0,0.9001089976440174,0.0019163312117963882,0,3.498322067570313,0.001916331211796388,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,31891,0.00023976481744902799,30.335074520158507,7.805134287924633,0.0306939047018118,31.763081427768892,0.0018591588560117995,0,1.047074448643976,0.0018591588560117988,0,4.0695112032742,0.0018591588560117988,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,downstream_arrest,29892,0.0004952185870080607,21.107622860765318,7.805134287924633,0.014024380890276142,9.962242533302101,0.00617058600736945,0,0.4719736845317546,0.006170586007369451,0,1.2763704205211104,0.006170586007369451,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,emt_ecm,29892,0.0004952185870080607,21.107622860765318,7.805134287924633,0.019716760387676693,7.000000000000001,0.005975943270599689,1,0.331633744177396,0.0059759432705996885,1,0.8968455559861077,0.005975943270599689,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,il6_jak_stat3,29892,0.0004952185870080607,21.107622860765318,7.805134287924633,0.018565794600385075,7.000000000000001,0.012852284841849554,1,0.331633744177396,0.012852284841849554,1,0.8968455559861077,0.012852284841849557,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,interferon_response,29892,0.0004952185870080607,21.107622860765318,7.805134287924633,0.016271062180461225,7.361938632551807,0.004581669766150923,0,0.3487810390167677,0.004581669766150922,0,0.94321742086379,0.004581669766150926,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,oxidative_stress,29892,0.0004952185870080607,21.107622860765318,7.805134287924633,0.041171930796891215,50.0,0.009131554479741899,1,2.368812458409971,0.009131554479741908,1,6.406039685615054,0.009131554479741899,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,secondary_senescence,29892,0.0004952185870080607,21.107622860765318,7.805134287924633,0.02335567904026616,16.492961297030632,0.00665122663479414,0,0.7813746439295928,0.006651226634794137,0,2.1130912920418274,0.0066512266347941405,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,29892,0.0004952185870080607,21.107622860765318,7.805134287924633,0.016855562198900987,11.019082036984369,0.005603095292011511,0,0.5220427761890019,0.005603095292011511,0,1.4117735365593969,0.005603095292011511,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,downstream_arrest,32365,0.0004952185870080607,21.107622860765318,7.805134287924633,0.021298304204778115,12.818224546846722,0.0011634883742345455,0,0.6072794000253403,0.0011634883742345455,0,1.6422811029245028,0.0011634883742345453,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,emt_ecm,32365,0.0004952185870080607,21.107622860765318,7.805134287924633,0.045079783931435365,50.0,0.006616793004473174,1,2.368812458409971,0.006616793004473174,1,6.406039685615054,0.006616793004473174,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,il6_jak_stat3,32365,0.0004952185870080607,21.107622860765318,7.805134287924633,0.03252388209243324,7.000000000000001,0.011909273881238136,1,0.331633744177396,0.01190927388123814,1,0.8968455559861077,0.01190927388123814,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,interferon_response,32365,0.0004952185870080607,21.107622860765318,7.805134287924633,0.02946683112966917,7.000000000000001,0.007055458467792019,1,0.331633744177396,0.007055458467792022,1,0.8968455559861077,0.007055458467792023,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,oxidative_stress,32365,0.0004952185870080607,21.107622860765318,7.805134287924633,0.0605897116715903,50.0,0.0056216375933368845,1,2.368812458409971,0.005621637593336881,1,6.406039685615054,0.005621637593336883,1
