section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,cov_obs,sender_set,n_senders_used,shift_radius_um,tissue_frac_bbox,N3_var_n_valid,N3_var_frac_cells_retained,N3_var_null_mean,N3_var_null_sd,N3_var_null_lo,N3_var_null_hi,N3_var_sf,N3_var_sf_wm,N3_var_beta_obs_wm,N3_var_p_naive,N3_var_cov_S0,N3_var_cov_p_rscount,N3_var_cov_p_rscount_1s,N3_var_beta_S0,N3_var_beta_p_rscount,N3_var_beta_p_rscount_1s,N3_var_cov_p_rsker10,N3_var_cov_p_rsker20,N3_var_cov_p_rsker30,N3_var_cov_p_raw,N4_var_n_valid,N4_var_frac_cells_retained,N4_var_null_mean,N4_var_null_sd,N4_var_null_lo,N4_var_null_hi,N4_var_sf,N4_var_sf_wm,N4_var_beta_obs_wm,N4_var_p_naive,N4_var_cov_S0,N4_var_cov_p_rscount,N4_var_cov_p_rscount_1s,N4_var_beta_S0,N4_var_beta_p_rscount,N4_var_beta_p_rscount_1s,N4_var_cov_p_rsker10,N4_var_cov_p_rsker20,N4_var_cov_p_rsker30,N4_var_cov_p_raw
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,DC,tnfa_nfkb_proximal,2623,6.999999999999999,1000,0.0034527310930646906,6.838665966398376e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6162352268394967,-0.00025096945661803486,0.006355220070042111,-0.012423140203784468,0.012098072408151786,1.0726872292841292,0.05850590572663077,0.0027478981775636148,0.587,0.0037472303696803595,0.4035964035964036,0.2037962037962038,0.18949638692807216,0.44155844155844154,0.22677322677322678,0.46153846153846156,0.4225774225774226,0.4355644355644356,0.5434565434565435,1000,0.6150937857415174,0.0013268775686321587,0.006977108791551995,-0.012521065683456659,0.014727031835442368,0.6157020246096244,15.34202294752125,0.0030590111682257622,0.656,0.0022403244269014935,0.6893106893106893,0.35064935064935066,0.10876731436961935,0.7302697302697303,0.37362637362637363,0.7342657342657343,0.7182817182817183,0.7062937062937062,0.6163836163836164
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,downstream_arrest,12292,49.99999999999999,1000,-0.00340520265383396,-9.253485545309861e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6364515945330296,8.088369095027492e-05,0.0010314854275955897,-0.0020210181172653206,0.0021303863902537657,1.0237529742493319,1.031881624408991,-0.0031345722840993764,0.002,-0.010516795667801919,0.001998001998001998,0.999000999000999,-0.3861138125218234,0.000999000999000999,1.0,0.058941058941058944,0.002997002997002997,0.001998001998001998,0.006993006993006993,1000,0.648377155873739,-0.00017903529295835587,0.00102191158073469,-0.0021504662854928036,0.001693310042940991,0.9474230137942663,0.8998306104474472,-0.002215147908244003,0.001,-0.009654962842599854,0.003996003996003996,0.999000999000999,-0.35732556693693923,0.002997002997002997,0.999000999000999,0.014985014985014986,0.004995004995004995,0.004995004995004995,0.00999000999000999
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,emt_ecm,12292,30.20149733539872,1000,0.016784041511392123,0.0006062584631854331,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6364515945330296,-7.159668606955038e-05,0.0020012242823435828,-0.00406472041494834,0.003894364456468285,1.0042657595919884,1.0051568667092263,0.015869332277104416,0.0,0.06745383015295672,0.000999000999000999,0.000999000999000999,1.8669057743356654,0.000999000999000999,0.000999000999000999,0.003996003996003996,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.648377155873739,0.00020984286848059106,0.0020092686221266087,-0.003220874970093875,0.003656457318445389,0.9874974767943608,0.988429730200639,0.015248350601953732,0.0,0.06620995652703425,0.000999000999000999,0.000999000999000999,1.8357339418983012,0.000999000999000999,0.000999000999000999,0.003996003996003996,0.000999000999000999,0.000999000999000999,0.000999000999000999
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,il6_jak_stat3,12292,6.999999999999999,1000,0.006130100440848637,6.813678355701219e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6364515945330296,-0.00022414326586370182,0.0033347269787241504,-0.0070493743319799676,0.006074886716511632,1.036564370849472,1.9192019367110085,0.006365089527158126,0.062,0.008003593658018424,0.12187812187812187,0.055944055944055944,0.7037867168615289,0.00999000999000999,0.004995004995004995,0.33666333666333664,0.13886113886113885,0.12187812187812187,0.25374625374625376,1000,0.648377155873739,0.0006353919207439452,0.003406532061230417,-0.006112468507483314,0.007865020553301285,0.8963488564543025,0.9111643864870316,0.0071012447217551,0.081,0.006285189039976144,0.23476523476523475,0.1108891108891109,0.6085858597759662,0.04695304695304695,0.026973026973026972,0.3306693306693307,0.3046953046953047,0.2937062937062937,0.2597402597402597
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,interferon_response,12292,6.999999999999999,1000,0.007623340457425502,8.473432103456808e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6364515945330296,-0.000293850234548389,0.0026260959189029656,-0.005475659690707829,0.005008625031855463,1.0385461250470802,1.0705091026894678,0.007703190648739003,0.007,0.009977260913704978,0.014985014985014986,0.007992007992007992,0.8768964334787686,0.000999000999000999,0.000999000999000999,0.027972027972027972,0.006993006993006993,0.014985014985014986,0.08191808191808192,1000,0.648377155873739,0.0008108281473360984,0.002608185980864311,-0.004372034828127609,0.006628592551646998,0.893638733326371,0.9019512940398242,0.007997156916086665,0.011,0.007787759950453401,0.06793206793206794,0.03196803196803197,0.754543875494076,0.000999000999000999,0.000999000999000999,0.1048951048951049,0.07592407592407592,0.0969030969030969,0.0899100899100899
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,oxidative_stress,12292,6.999999999999999,1000,-0.04654156562692925,-0.0005173149468147282,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6364515945330296,0.000648934514143658,0.0049819045391914524,-0.009071010373142242,0.010545408026540965,1.0139431174134843,1.014857003858321,-0.043056941343020454,0.0,-0.05858079736781632,0.000999000999000999,1.0,-5.2267506086138145,0.000999000999000999,1.0,0.002997002997002997,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.648377155873739,-0.0012416824714290024,0.005160630351622955,-0.010399052344936564,0.008344879080707352,0.9733209990961165,0.9697767815890952,-0.03903448253442585,0.0,-0.05486900230931281,0.000999000999000999,1.0,-5.01734864316618,0.000999000999000999,1.0,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,secondary_senescence,12292,49.99999999999999,1000,0.0037511832900996465,0.00010193672412907006,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6364515945330296,-0.00025081445180354426,0.0017839408409764414,-0.0036592190885810717,0.0030512716792915305,1.0668627556711263,1.0650522736189754,0.003706925942229373,0.034,0.01213572628816059,0.008991008991008992,0.003996003996003996,0.44325540247787765,0.004995004995004995,0.002997002997002997,0.006993006993006993,0.006993006993006993,0.007992007992007992,0.054945054945054944,1000,0.648377155873739,0.0002868542268391756,0.0015904950202609905,-0.002669943874970487,0.003594665612676965,0.9235296692656264,0.9393662816893957,0.003933182788719661,0.027,0.010318649162980883,0.013986013986013986,0.006993006993006993,0.38370400791907167,0.007992007992007992,0.002997002997002997,0.04695304695304695,0.04795204795204795,0.057942057942057944,0.04295704295704296
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,tnfa_nfkb_proximal,12292,6.999999999999999,1000,0.010252236829560883,0.00011395481176395083,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6364515945330296,-0.00029468708125392836,0.001996484699740668,-0.004194660133370827,0.0035640561939944116,1.0287436864903705,1.0274730998160226,0.009893568836197101,0.0,0.013213713592594472,0.000999000999000999,0.000999000999000999,1.168161829288923,0.000999000999000999,0.000999000999000999,0.008991008991008992,0.001998001998001998,0.000999000999000999,0.004995004995004995,1000,0.648377155873739,0.0004754754937737995,0.0021789208466827677,-0.003610188115240504,0.004536783369180989,0.9536222678349731,0.9448002652503171,0.009089733870899305,0.0,0.011694582988634489,0.004995004995004995,0.002997002997002997,1.0828597516308363,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997002997,0.00999000999000999
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,downstream_arrest,28529,49.99999999999999,1000,-0.001548355096018633,-3.9400152604446226e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6290025237477653,2.19072694120903e-05,0.0008048549610590844,-0.001574651993999115,0.0015973265694516554,1.0141487372427822,1.004486160631487,-0.0016438073472962163,0.058,-0.0067306441470394935,0.04495504495504495,0.9760239760239761,-0.26496067352724706,0.017982017982017984,0.99000999000999,0.5164835164835165,0.3096903096903097,0.2217782217782218,0.1068931068931069,1000,0.6348736022994147,6.583626007974009e-06,0.0007900860603475562,-0.0015888024529755298,0.0016804094594987573,1.0042520130071602,1.324295428609609,-0.001366191387774427,0.063,-0.006691132054885901,0.056943056943056944,0.974025974025974,-0.26237501461658963,0.028971028971028972,0.988011988011988,0.3036963036963037,0.15184815184815184,0.10789210789210789,0.1018981018981019
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,emt_ecm,28529,6.999999999999999,1000,0.01776269830407003,0.0001334979147806489,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6290025237477653,1.8414456874713223e-05,0.0014747368134855605,-0.00282529675002578,0.002940536338505352,0.998963307457038,1.0017409571953941,0.01720167290983048,0.0,0.022452115630961122,0.000999000999000999,0.000999000999000999,2.994109457703197,0.000999000999000999,0.000999000999000999,0.02097902097902098,0.001998001998001998,0.000999000999000999,0.000999000999000999,1000,0.6348736022994147,0.00026044738606158723,0.0013686306283311371,-0.002061565464402202,0.002867689749468829,0.9853373974154642,0.9812205028692942,0.014759485129857627,0.001,0.021741854690912596,0.001998001998001998,0.001998001998001998,2.9532696532571823,0.001998001998001998,0.001998001998001998,0.003996003996003996,0.002997002997002997,0.001998001998001998,0.001998001998001998
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,il6_jak_stat3,28529,6.999999999999999,1000,0.009890121534666821,7.433052001466943e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6290025237477653,8.418356033554854e-05,0.0012453842667439349,-0.002309422144360587,0.0023925986074615022,0.9914881166990245,0.9917888160765829,0.010246574606098768,0.0,0.012284437275239634,0.000999000999000999,0.000999000999000999,1.6546202643865437,0.000999000999000999,0.000999000999000999,0.04295704295704296,0.004995004995004995,0.001998001998001998,0.002997002997002997,1000,0.6348736022994147,0.00010912793984611666,0.0012187710143812182,-0.002272630682489562,0.0024063534107830577,0.9889659657402994,0.986769979498698,0.009195277415156541,0.001,0.012209982893217605,0.001998001998001998,0.001998001998001998,1.6504112355380258,0.001998001998001998,0.001998001998001998,0.007992007992007992,0.003996003996003996,0.001998001998001998,0.001998001998001998
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,interferon_response,28529,6.999999999999999,1000,0.008894888368903339,6.685071317025968e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6290025237477653,0.00012370400548197038,0.0011789242606807032,-0.00234362342527995,0.002344528428755588,0.9860926860066687,0.9763784026084379,0.008966307100115383,0.0,0.010906138239769901,0.000999000999000999,0.000999000999000999,1.480019497204408,0.000999000999000999,0.000999000999000999,0.060939060939060936,0.002997002997002997,0.000999000999000999,0.001998001998001998,1000,0.6348736022994147,0.00011022760073701795,0.001067229576611336,-0.0017550663429474198,0.002427001120684065,0.987607758954865,0.986586633442297,0.008473116559157176,0.001,0.010946950092327164,0.001998001998001998,0.001998001998001998,1.482293459413882,0.001998001998001998,0.001998001998001998,0.030969030969030968,0.007992007992007992,0.004995004995004995,0.001998001998001998
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,oxidative_stress,28529,6.999999999999999,1000,-0.01836946621432486,-0.00013805815947929756,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6290025237477653,0.0004138699513861961,0.00280953274899848,-0.005016620515557319,0.00594205918439626,1.022530319964521,1.0190389989004716,-0.020287526551024178,0.0,-0.02452950885893195,0.000999000999000999,1.0,-3.16943557402928,0.000999000999000999,1.0,0.04495504495504495,0.008991008991008992,0.002997002997002997,0.007992007992007992,1000,0.6348736022994147,-0.00017188802547561593,0.002661485218279825,-0.00540001381275268,0.004798439584309665,0.9906427316139663,0.9919298429587499,-0.021633163737807336,0.001,-0.022798717003993194,0.004995004995004995,0.996003996003996,-3.0705967866456882,0.001998001998001998,0.999000999000999,0.007992007992007992,0.003996003996003996,0.004995004995004995,0.007992007992007992
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,secondary_senescence,28529,49.99999999999999,1000,0.0026253766699645084,6.680653663151026e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6290025237477653,-9.413584599582844e-05,0.001022733172835981,-0.0023093011192145663,0.0018121962831032722,1.0358561295500128,1.0186516049942445,0.0030145117714644957,0.015,0.011744635862001175,0.007992007992007992,0.001998001998001998,0.458881193205556,0.001998001998001998,0.000999000999000999,0.1878121878121878,0.04495504495504495,0.017982017982017984,0.04195804195804196,1000,0.6348736022994147,0.00023227372522515387,0.0009209478431671916,-0.0016805667356932486,0.0021741157786946577,0.9115274665603341,0.9076982707015236,0.0029014977831483798,0.014,0.010085315017102574,0.028971028971028972,0.017982017982017984,0.40380396424023696,0.01098901098901099,0.005994005994005994,0.1838161838161838,0.07192807192807193,0.03896103896103896,0.03296703296703297
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,tnfa_nfkb_proximal,28529,8.14292620081837,1000,0.003913613595699361,4.1152252138387495e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6290025237477653,6.864507456116989e-06,0.0008392010836117221,-0.0015987477365323427,0.0015780921039979757,0.9982459925364987,1.0042244638845435,0.004019482344729771,0.0,0.006913618937734514,0.005994005994005994,0.001998001998001998,0.6592114111064177,0.000999000999000999,0.000999000999000999,0.04195804195804196,0.024975024975024976,0.014985014985014986,0.028971028971028972,1000,0.6348736022994147,7.45746287738119e-05,0.0007556135112134838,-0.0013540104983568045,0.0015516431780902126,0.9809448155904401,0.975049185487818,0.0033421423105838284,0.001,0.006676396393729434,0.001998001998001998,0.001998001998001998,0.6477862379991025,0.001998001998001998,0.001998001998001998,0.008991008991008992,0.003996003996003996,0.007992007992007992,0.007992007992007992
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,downstream_arrest,12526,49.99999999999999,1000,-0.003422434172578657,-9.797443708169436e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6227550694555325,7.674599532032824e-05,0.0011939596219367025,-0.002370016693174367,0.0024076640716934957,1.0224243890314195,1.0291032257554045,-0.003144675517967645,0.011,-0.011218455777660662,0.001998001998001998,0.999000999000999,-0.39123565808231503,0.000999000999000999,1.0,0.17282717282717283,0.03196803196803197,0.008991008991008992,0.015984015984015984,1000,0.6257606578317101,-0.000170175035282406,0.0013564021598022368,-0.0028605798956173856,0.0024760235423715578,0.950276608197204,0.9409180875664732,-0.0031683504667428626,0.009,-0.01037576498191257,0.000999000999000999,1.0,-0.3636279593452053,0.000999000999000999,1.0,0.14185814185814186,0.055944055944055944,0.03196803196803197,0.013986013986013986
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,emt_ecm,12526,36.94920399670096,1000,0.014512015058566816,0.000520226892857864,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6227550694555325,-9.376390928410941e-05,0.002320793802377862,-0.004795318807543543,0.004499987318016603,1.0064611226563438,1.0056151528360098,0.013781630711158921,0.0,0.058577243893016696,0.000999000999000999,0.000999000999000999,1.6330401042833513,0.000999000999000999,0.000999000999000999,0.011988011988011988,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.6257606578317101,-1.9197814441404233e-05,0.002643483549493189,-0.005058963675189683,0.0048447263652747815,1.0013228910226406,1.0039307070854808,0.012500499217486603,0.001,0.058235770871170524,0.001998001998001998,0.001998001998001998,1.6247030328018532,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.001998001998001998
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,il6_jak_stat3,12526,6.999999999999999,1000,0.010561759537395535,0.00015799791236737007,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6227550694555325,-0.00011742732793709294,0.0034331015482035516,-0.0068916874392262115,0.006756947583292953,1.0111181595757148,1.026690309991383,0.010908927632911902,0.003,0.017888815536352295,0.001998001998001998,0.000999000999000999,1.1940164554462116,0.000999000999000999,0.000999000999000999,0.002997002997002997,0.000999000999000999,0.001998001998001998,0.011988011988011988,1000,0.6257606578317101,0.0005190690100286312,0.003279684084387786,-0.005483762261070995,0.007418381548890662,0.9508539265459711,0.9427824488617741,0.009096238934883953,0.0,0.016621684786784156,0.000999000999000999,0.000999000999000999,1.1228511962419327,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.00999000999000999
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,interferon_response,12526,6.999999999999999,1000,0.011314308857436743,0.00016925562194682105,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6227550694555325,-3.1135239070822234e-05,0.003335306274490004,-0.006590397514732133,0.00665764657697211,1.0027518463092298,1.0015627906063036,0.011778337847346106,0.005,0.018998831375075537,0.002997002997002997,0.002997002997002997,1.2685092148308585,0.000999000999000999,0.000999000999000999,0.004995004995004995,0.006993006993006993,0.005994005994005994,0.00999000999000999,1000,0.6257606578317101,0.0004841947641493829,0.003369312845870265,-0.006414011411493727,0.00761178831367533,0.9572050957552632,0.9504442764826361,0.009119330926685714,0.002,0.017921385140934276,0.001998001998001998,0.001998001998001998,1.2108912977001514,0.001998001998001998,0.001998001998001998,0.015984015984015984,0.004995004995004995,0.002997002997002997,0.005994005994005994
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,oxidative_stress,12526,6.999999999999999,1000,-0.04323082660852366,-0.0006467085649771216,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6227550694555325,0.00020801476299864635,0.005150590337224501,-0.00964211167899419,0.010543067596528942,1.0048117230068794,1.0037594104537078,-0.04632417147876306,0.0,-0.0727049378057342,0.000999000999000999,1.0,-4.856801557756038,0.000999000999000999,1.0,0.004995004995004995,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.6257606578317101,-0.0006723049757311734,0.005171177157885118,-0.010486808490431515,0.009711101089635117,0.984448482056121,0.9852015070623091,-0.04694003858502469,0.001,-0.07091434994103732,0.001998001998001998,0.999000999000999,-4.758374939011336,0.001998001998001998,0.999000999000999,0.002997002997002997,0.001998001998001998,0.001998001998001998,0.001998001998001998
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,secondary_senescence,12526,49.99999999999999,1000,0.001673435984704755,4.790565437527968e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6227550694555325,0.0001623177333257342,0.0015942879267293567,-0.002950857303655811,0.003453166790687947,0.9030033208265376,2.054419460257101,0.0011684734898705896,0.283,0.004783109795338746,0.2517482517482518,0.12487512487512488,0.16895481660021094,0.21878121878121878,0.10789210789210789,0.4945054945054945,0.3806193806193806,0.3256743256743257,0.3096903096903097,1000,0.6257606578317101,0.00018374137729877706,0.0016259838726481904,-0.002772137018237736,0.003623583300990248,0.8902011316965944,0.4757921913164652,0.0009439859336981459,0.312,0.004751873693506265,0.2597402597402597,0.11388611388611389,0.16655948596670794,0.23476523476523475,0.1048951048951049,0.4695304695304695,0.34265734265734266,0.33966033966033965,0.34265734265734266
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,tnfa_nfkb_proximal,12526,49.99999999999999,1000,0.003969048933615487,0.00011362244397170774,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6227550694555325,0.00011057512447978006,0.001874001422320723,-0.00367681399352322,0.0037379414672740158,0.972140649730147,0.9899189214638482,0.004191583860882566,0.039,0.01231526200210961,0.012987012987012988,0.004995004995004995,0.4314074918917304,0.012987012987012988,0.004995004995004995,0.03896103896103896,0.01098901098901099,0.011988011988011988,0.04795204795204795,1000,0.6257606578317101,0.0003401287890067988,0.001695996869126035,-0.0028545788566403285,0.003379789361503058,0.9143047126161359,0.8644825765972269,0.0035711322700398497,0.016,0.011540083194081728,0.006993006993006993,0.002997002997002997,0.4057416002550732,0.003996003996003996,0.000999000999000999,0.012987012987012988,0.014985014985014986,0.012987012987012988,0.030969030969030968
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,downstream_arrest,14352,6.999999999999999,1000,-0.0033378177959874212,-4.932217933066704e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6131747491638796,8.151299616159875e-05,0.0012426663433014375,-0.002491375583418789,0.0025731683602852567,1.0244210442701787,1.0248088075688648,-0.003300131236114608,0.014,-0.0060815662897884286,0.004995004995004995,0.998001998001998,-0.40922603202716257,0.000999000999000999,1.0,0.03796203796203796,0.030969030969030968,0.03396603396603397,0.03596403596403597,1000,0.6062865105908585,0.00012490453099246054,0.0013033095066962454,-0.0023286015372212068,0.0026687640725741616,1.0374210153539882,1.036580099176953,-0.003406655024906849,0.006,-0.006155412674718211,0.001998001998001998,0.999000999000999,-0.41441913755037574,0.000999000999000999,1.0,0.012987012987012988,0.005994005994005994,0.007992007992007992,0.03996003996003996
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,emt_ecm,14352,6.999999999999999,1000,0.03775735032331089,0.0005579318337675305,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6131747491638796,-0.0003621723304527041,0.0038113054848660575,-0.007722930460288044,0.007326629591950167,1.0095921013352755,1.009751692490496,0.0365087425705147,0.0,0.06755107558728349,0.000999000999000999,0.000999000999000999,4.562150299756478,0.000999000999000999,0.000999000999000999,0.001998001998001998,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.6062865105908585,-6.0811160632628887e-05,0.004327497894018181,-0.007738122685421715,0.007403766789669259,1.0016105780758424,1.0039940947560715,0.03575879732802598,0.0,0.06685593910618759,0.000999000999000999,0.000999000999000999,4.526083348873664,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,il6_jak_stat3,14352,12.818224546846722,1000,0.006228940293023756,0.00020386414816185374,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6131747491638796,-2.7985247331324028e-05,0.0018867134902935193,-0.003702524256086221,0.0033593349294925344,1.00449277822789,0.9994673055247889,0.006730332591989782,0.003,0.024524803403170863,0.000999000999000999,0.000999000999000999,0.7488298053665843,0.000999000999000999,0.000999000999000999,0.001998001998001998,0.000999000999000999,0.000999000999000999,0.003996003996003996,1000,0.6062865105908585,-1.160044365453896e-05,0.0020408268156091374,-0.004100164904331584,0.0039033663346625005,1.0018623462593679,1.0031010544657764,0.0067163673054066245,0.003,0.024438694584483243,0.000999000999000999,0.000999000999000999,0.7468688695572762,0.000999000999000999,0.000999000999000999,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.004995004995004995
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,interferon_response,14352,6.999999999999999,1000,0.011975180268436452,0.00017695453281689979,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6131747491638796,-4.8241180020070464e-06,0.002331198781253992,-0.004586008012468319,0.004467859054974041,1.000402843038173,0.9990278571252772,0.012961300048395933,0.0,0.02120092668848342,0.000999000999000999,0.000999000999000999,1.4337687567364652,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.6062865105908585,0.0001788175234939989,0.002253105951724491,-0.004203925581031765,0.004480869459161265,0.9850676549759073,0.9849601142187253,0.012930458356820879,0.001,0.0207743442659657,0.001998001998001998,0.001998001998001998,1.4117904970030353,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.001998001998001998
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,oxidative_stress,14352,6.999999999999999,1000,-0.039360986566405395,-0.0005816284041609622,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6131747491638796,3.469502388405195e-05,0.00445491811350501,-0.008609427404632948,0.00883740990214643,1.0008814571714435,1.001183233606948,-0.03837736404344777,0.0,-0.06967257224452549,0.000999000999000999,1.0,-4.71488119640724,0.000999000999000999,1.0,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.6062865105908585,-0.00173641736405698,0.004962096164767669,-0.010978284889785821,0.007686164789735259,0.9558848109376655,0.951197498048099,-0.03597825949037912,0.0,-0.06583342921197496,0.000999000999000999,1.0,-4.5029141950117015,0.000999000999000999,1.0,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,secondary_senescence,14352,11.019082036984365,1000,0.002516851598756922,7.154184069806147e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6131747491638796,-0.00013850545067664165,0.0015223421955744489,-0.0032892287611930348,0.0030386900357327073,1.055031234557115,0.9558090250017272,0.0021678337876710804,0.098,0.009052721780295767,0.03596403596403597,0.017982017982017984,0.3177935376858074,0.024975024975024976,0.00999000999000999,0.029970029970029972,0.04195804195804196,0.059940059940059943,0.12287712287712288,1000,0.6062865105908585,0.00019099483763909526,0.001710162889482319,-0.0035086833611655192,0.0036463738831805695,0.9241135878915436,0.8939328346339382,0.002017703474842752,0.151,0.007877704034367196,0.09290709290709291,0.04595404595404595,0.2783588927989028,0.07692307692307693,0.03996003996003996,0.02097902097902098,0.04795204795204795,0.057942057942057944,0.17082917082917082
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,tnfa_nfkb_proximal,14352,6.999999999999999,1000,0.011618184739875088,0.00017167929056098117,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,1000,0.6131747491638796,2.6528104287227197e-05,0.001940629424523275,-0.003806391517934977,0.0037634163979677667,0.9977166739141116,0.9948456499120093,0.012009676947971672,0.0,0.020485793897397533,0.000999000999000999,0.000999000999000999,1.3872912385354892,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.6062865105908585,-0.00012882971865036934,0.0020839003999872023,-0.004137927914567909,0.003681580619096715,1.0110886271422599,1.0134678727167001,0.011383167915288485,0.0,0.020839179078488864,0.000999000999000999,0.000999000999000999,1.405884486539194,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999
