section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,cov_obs,sender_set,n_senders_used,shift_radius_um,tissue_frac_bbox,beta_obs_full,N3_var_n_valid,N3_var_frac_cells_retained,N3_var_null_mean,N3_var_null_sd,N3_var_null_lo,N3_var_null_hi,N3_var_sf,N3_var_sf_wm,N3_var_beta_obs_wm,N3_var_p_naive,N3_var_cov_S0,N3_var_cov_p_rscount,N3_var_cov_p_rscount_1s,N3_var_beta_S0,N3_var_beta_p_rscount,N3_var_beta_p_rscount_1s,N3_var_cov_p_rsker10,N3_var_cov_p_rsker20,N3_var_cov_p_rsker30,N3_var_cov_p_raw,N3_var_full_null_mean,N3_var_full_sf,N3_var_full_sf_wm,N4_var_n_valid,N4_var_frac_cells_retained,N4_var_null_mean,N4_var_null_sd,N4_var_null_lo,N4_var_null_hi,N4_var_sf,N4_var_sf_wm,N4_var_beta_obs_wm,N4_var_p_naive,N4_var_cov_S0,N4_var_cov_p_rscount,N4_var_cov_p_rscount_1s,N4_var_beta_S0,N4_var_beta_p_rscount,N4_var_beta_p_rscount_1s,N4_var_cov_p_rsker10,N4_var_cov_p_rsker20,N4_var_cov_p_rsker30,N4_var_cov_p_raw,N4_var_full_null_mean,N4_var_full_sf,N4_var_full_sf_wm
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,interferon_response,28529,6.999999999999999,200,0.008894888368903339,6.685071317025968e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-0.00043135519383230613,200,0.6420442356899997,0.00020817190234834245,0.0011977521035409324,-0.002051333972720233,0.002425814608771285,0.9765964570082617,0.9643195248852965,0.009123574486231197,0.0,0.010606847273233916,0.004975124378109453,0.004975124378109453,1.4599327774458388,0.004975124378109453,0.004975124378109453,0.0845771144278607,0.01990049751243781,0.01990049751243781,0.004975124378109453,6.676482518739372e-05,1.1547792309957656,2.754746447979823,200,0.6391177398436678,-4.388241652454276e-05,0.0010324320270776422,-0.0021451254970928425,0.0018154697393057975,1.0049334420742093,1.0021078563522392,0.00877678270383599,0.0,0.011350947063083731,0.004975124378109453,0.004975124378109453,1.5022942800039214,0.004975124378109453,0.004975124378109453,0.0945273631840796,0.009950248756218905,0.004975124378109453,0.004975124378109453,-0.0001565577777372751,0.6370560040175648,-0.42633395084237813
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,oxidative_stress,28529,6.999999999999999,200,-0.01836946621432486,-0.00013805815947929756,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-0.0015325785511071017,200,0.6420442356899997,4.084973550101935e-05,0.002739171062994966,-0.004843058479389152,0.005064402885216849,1.0022237845686102,0.9996376124849077,-0.02024426786821734,0.0,-0.02327171900913237,0.004975124378109453,1.0,-3.0941292721787206,0.004975124378109453,1.0,0.03980099502487562,0.009950248756218905,0.009950248756218905,0.014925373134328358,-5.366535842894107e-05,0.9649836164089767,0.6759264722674259,200,0.6391177398436678,0.00020058843874906095,0.002401449812657106,-0.005153539256852944,0.004237813854318639,1.010919666168233,1.0105846829934113,-0.021694714129841353,0.0,-0.023802921082884503,0.009950248756218905,0.9950248756218906,-3.1209757531933127,0.004975124378109453,1.0,0.04477611940298507,0.009950248756218905,0.009950248756218905,0.009950248756218905,0.0003503107735863789,1.2285760643937773,0.17377345737121175
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,secondary_senescence,28529,49.99999999999999,200,0.0026253766699645084,6.680653663151026e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,0.0021647558002915344,200,0.6420442356899997,-8.88060679766629e-05,0.0009762807471660916,-0.0021317170916451194,0.001629637857313835,1.0338260292294985,1.0095924676846446,0.0030168805339322504,0.015,0.011674578136274575,0.014925373134328358,0.009950248756218905,0.4561590513923467,0.009950248756218905,0.004975124378109453,0.3383084577114428,0.04477611940298507,0.029850746268656716,0.029850746268656716,-7.079958473528551e-05,1.0327055757170167,1.1330134289670872,200,0.6391177398436678,0.00024277174478453282,0.0009662482933754023,-0.002014973359047263,0.002055905196908191,0.9075287947965902,0.9131422657368975,0.0029499462863621317,0.0,0.009986512603784654,0.03482587064676617,0.004975124378109453,0.4004324348983417,0.014925373134328358,0.004975124378109453,0.08955223880597014,0.014925373134328358,0.009950248756218905,0.03980099502487562,0.0001397489885562902,0.9354435319967871,0.9010070974273148
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,tnfa_nfkb_proximal,28529,8.14292620081837,200,0.003913613595699361,4.1152252138387495e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,0.0015493599091438554,200,0.6420442356899997,9.049474345026095e-06,0.00083377649886728,-0.0015959666124091359,0.0015226425195026471,0.9976876934516554,1.0033974355603161,0.0039739276674186095,0.0,0.006877014729835689,0.014925373134328358,0.004975124378109453,0.6562204676935758,0.004975124378109453,0.004975124378109453,0.07960199004975124,0.0845771144278607,0.05970149253731343,0.029850746268656716,-3.608738250245132e-05,1.0232918008846585,0.6542204517095986,200,0.6391177398436678,-4.143653374240587e-05,0.0007439485840705918,-0.0015395058282674395,0.001300666198514958,1.010587793794446,1.0196660566696396,0.003556428593439824,0.0,0.007057770699662652,0.004975124378109453,0.004975124378109453,0.6647053973321815,0.004975124378109453,0.004975124378109453,0.03980099502487562,0.009950248756218905,0.004975124378109453,0.009950248756218905,-0.00012156973426727106,1.0784644894641995,1.0285529105644822
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,downstream_arrest,12526,49.99999999999999,200,-0.003422434172578657,-9.797443708169436e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,0.0012632467563954964,200,0.6348231678109533,-8.319802776596441e-05,0.0011258705283337912,-0.0023727145738121017,0.0021150465493685526,0.975690393570586,0.9780214928060702,-0.0032180030179271386,0.01,-0.01062615381246216,0.004975124378109453,1.0,-0.3718666869785853,0.004975124378109453,1.0,0.12935323383084577,0.024875621890547265,0.009950248756218905,0.01990049751243781,-9.407811707173751e-05,1.0744732702422897,1.0807334377906614,200,0.6292276065783171,-7.101644416381318e-05,0.0012554135109654533,-0.0025383479426085618,0.0021430261922614114,0.9792497267784394,0.9651834780227253,-0.0031558204503802883,0.005,-0.010670218068950302,0.004975124378109453,1.0,-0.3732232622370682,0.004975124378109453,1.0,0.15422885572139303,0.024875621890547265,0.024875621890547265,0.009950248756218905,-2.4375096546735497e-05,1.0192955940106956,0.4720244023453841
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,emt_ecm,12526,36.94920399670096,200,0.014512015058566816,0.000520226892857864,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-0.0006178276813212161,200,0.6348231678109533,5.361796963331075e-05,0.002405384775455442,-0.004503332007606438,0.004636778245637578,0.996305270535007,0.994751839179462,0.013926680834387717,0.0,0.057730868207902394,0.004975124378109453,0.004975124378109453,1.6101275834698758,0.004975124378109453,0.004975124378109453,0.014925373134328358,0.004975124378109453,0.004975124378109453,0.004975124378109453,-6.953287208522445e-05,0.8874558810046689,20.591959202057243,200,0.6292276065783171,-1.331587878100126e-05,0.0022372334478111327,-0.003945742371055973,0.004439093844616665,1.000917576141374,1.0004878105692738,0.012703103689927464,0.0,0.05797638268465338,0.004975124378109453,0.004975124378109453,1.6175815242446914,0.004975124378109453,0.004975124378109453,0.014925373134328358,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.0002283088300405954,0.6304651977516448,-1.8110554403482408
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,il6_jak_stat3,12526,6.999999999999999,200,0.010561759537395535,0.00015799791236737007,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-9.860412718821083e-05,200,0.6348231678109533,1.9746028744160705e-05,0.0034512327785392854,-0.006504858175340509,0.007494046609015389,0.9981304224287395,0.9966284682218185,0.010744996955839995,0.005,0.017552732047592237,0.004975124378109453,0.004975124378109453,1.17398814205923,0.004975124378109453,0.004975124378109453,0.014925373134328358,0.004975124378109453,0.004975124378109453,0.01990049751243781,-4.557501508404679e-05,0.537798098480651,-4.682241518617354,200,0.6292276065783171,0.000614838049505307,0.0031306428516021927,-0.005576052183669101,0.006778290587441633,0.9417863995740124,0.9318695337828428,0.00933866699367639,0.0,0.016350290874373095,0.004975124378109453,0.004975124378109453,1.1077170283640791,0.004975124378109453,0.004975124378109453,0.029850746268656716,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.00047550417568862914,5.822355709117627,1.958372816443235
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,interferon_response,12526,6.999999999999999,200,0.011314308857436743,0.00016925562194682105,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,0.0002700273755421582,200,0.6348231678109533,0.0002401396170076291,0.0029163309511000372,-0.005654663213699851,0.0052691675886684785,0.9787755823149737,0.9735049254181427,0.011661505805409856,0.0,0.018361219401536018,0.004975124378109453,0.004975124378109453,1.2332504943909945,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.009950248756218905,9.285466151980748e-05,0.656128711641274,70.48823387928505,200,0.6292276065783171,0.0004911778677678644,0.0031995202855389956,-0.005100041737032644,0.007225171573505758,0.9565879035160844,0.9495792962522935,0.0093602011307773,0.0,0.017842759079856666,0.004975124378109453,0.004975124378109453,1.205294171876899,0.004975124378109453,0.004975124378109453,0.029850746268656716,0.009950248756218905,0.009950248756218905,0.009950248756218905,0.0003524473229244705,-0.3052281170263956,0.0782186732458635
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,oxidative_stress,12526,6.999999999999999,200,-0.04323082660852366,-0.0006467085649771216,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-0.010441664289586351,200,0.6348231678109533,-2.0107185962245712e-07,0.005223803682059309,-0.009721889005928673,0.010193529980350767,0.9999953488777478,0.9997324252735923,-0.04625765029090394,0.0,-0.07206685505779645,0.004975124378109453,1.0,-4.814283505916242,0.004975124378109453,1.0,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.00011490133119517938,1.0110041204168738,1.0481818109651568,200,0.6292276065783171,-0.0009412541094634491,0.00490650212110984,-0.010650505149803657,0.008184133681539186,0.9782272470062401,0.9795303639501998,-0.046862067678013444,0.0,-0.07010060103987518,0.004975124378109453,1.0,-4.709485204691427,0.004975124378109453,1.0,0.029850746268656716,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.0005448116918401447,0.9478232897811611,0.9621878881159327
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,secondary_senescence,12526,49.99999999999999,200,0.001673435984704755,4.790565437527968e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,6.222952370826727e-06,200,0.6348231678109533,-6.4695110994157816e-06,0.0015876525523630693,-0.0031125240272610087,0.0035262222270676996,1.0038660045311247,-15.199166205710535,0.0012087610485327436,0.27,0.005340443231138093,0.20398009950248755,0.10945273631840796,0.18707897976375557,0.1791044776119403,0.09950248756218906,0.6417910447761194,0.26865671641791045,0.2736318407960199,0.29850746268656714,-2.664628683473917e-05,5.281936490412055,6.274081739416123,200,0.6292276065783171,0.00011648401203193433,0.0015839041138261463,-0.0031565324681109676,0.0031865785470570167,0.9303923107327672,1.5882456718641087,0.0009952156973326695,0.3,0.004952922259741966,0.24875621890547264,0.1044776119402985,0.17338653115684077,0.21393034825870647,0.0945273631840796,0.20398009950248755,0.14427860696517414,0.23383084577114427,0.31840796019900497,-3.0667314840928954e-06,1.492809731032133,-2.0636658247611
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Macrophages,tnfa_nfkb_proximal,12526,49.99999999999999,200,0.003969048933615487,0.00011362244397170774,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-4.610640602134626e-05,200,0.6348231678109533,-3.509064377367865e-05,0.0019331582315976516,-0.004110799909276363,0.0032746979506347515,1.008841071087958,1.0354971832779507,0.004194528273612141,0.045,0.012753872447308691,0.014925373134328358,0.009950248756218905,0.44591219496609297,0.009950248756218905,0.009950248756218905,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.06467661691542288,1.0353888523478e-05,1.2245650749417418,0.40640703142338536,200,0.6292276065783171,0.0004324002514586383,0.0015950584226001748,-0.0034475800727020306,0.0030987270573336503,0.8910569613298378,0.8213961936710951,0.0036233388363587776,0.015,0.011168581536387915,0.01990049751243781,0.004975124378109453,0.3938510998941701,0.014925373134328358,0.004975124378109453,0.04477611940298507,0.014925373134328358,0.009950248756218905,0.029850746268656716,0.00024323055682722722,6.275417839217761,-1.7877511074097148
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,downstream_arrest,14352,6.999999999999999,200,-0.0033378177959874212,-4.932217933066704e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-9.205567885366401e-05,200,0.6247798216276478,9.355425457656157e-05,0.0013155941496524471,-0.0027512051180047657,0.0028367704496030394,1.0280285684524268,1.0352102778876258,-0.0032873346139645015,0.015,-0.006080545752341411,0.009950248756218905,0.9950248756218906,-0.4090326356289294,0.004975124378109453,1.0,0.06467661691542288,0.014925373134328358,0.029850746268656716,0.05970149253731343,0.00012125171091660814,2.317156230082834,-10.205963175965184,200,0.6096498745819398,-1.562849641332245e-05,0.0012967706474726426,-0.0026525064641088076,0.00263989752681068,0.9953177502881941,0.9933713171487909,-0.003411646564031112,0.015,-0.005828619576860544,0.004975124378109453,1.0,-0.39601763528955525,0.004975124378109453,1.0,0.04477611940298507,0.009950248756218905,0.014925373134328358,0.04975124378109453,-4.703832271630065e-05,0.4890231292403486,3.496536341137772
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,emt_ecm,14352,6.999999999999999,200,0.03775735032331089,0.0005579318337675305,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,0.0018688784480799716,200,0.6247798216276478,1.283104656097482e-05,0.003907317569123909,-0.006901251863714666,0.007556540342528926,0.9996601708951739,1.0007070152608788,0.036583947027704414,0.0,0.06645738838759965,0.004975124378109453,0.004975124378109453,4.49929065482084,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.0003773564964833857,1.2019160191349365,-0.8914437275017351,200,0.6096498745819398,0.00038805418020461185,0.004127630938351028,-0.007378166877530317,0.0075263078452698084,0.9897224202206522,0.9908150829149861,0.03592275957493183,0.0,0.06565303988553091,0.004975124378109453,0.004975124378109453,4.454562626195096,0.004975124378109453,0.004975124378109453,0.024875621890547265,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.00033500746014821165,0.8207441150105893,0.4438131494317141
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,il6_jak_stat3,14352,12.818224546846722,200,0.006228940293023756,0.00020386414816185374,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-0.0004708193073791787,200,0.6247798216276478,5.2222050216371394e-05,0.0018772390457778986,-0.003310916406059687,0.003631592915405869,0.9916162223813803,0.9906770356250852,0.006624027782348174,0.005,0.02410885839324551,0.004975124378109453,0.004975124378109453,0.7362883724536778,0.004975124378109453,0.004975124378109453,0.014925373134328358,0.004975124378109453,0.004975124378109453,0.009950248756218905,-4.320587084679163e-05,0.9082325848374876,-28.296365760543605,200,0.6096498745819398,-0.00019708931566641926,0.0018831458638557958,-0.003968259001257153,0.0031708591685636156,1.0316409062207827,1.0340765740584439,0.0068708419750100405,0.005,0.025108324948849146,0.004975124378109453,0.004975124378109453,0.7660072381367289,0.004975124378109453,0.004975124378109453,0.029850746268656716,0.009950248756218905,0.004975124378109453,0.009950248756218905,-0.0001659936853350833,0.6474365372586585,-1.6564612891957342
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,interferon_response,14352,6.999999999999999,200,0.011975180268436452,0.00017695453281689979,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,0.0009591681741883617,200,0.6247798216276478,7.56595450681452e-05,0.0020505764221071475,-0.004258166552163083,0.003517027609691718,0.9936819702608097,0.9923031951402563,0.012838349784490787,0.0,0.020939770087976928,0.004975124378109453,0.004975124378109453,1.4184682548196461,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.00012000433117804965,1.125112920139991,1.0503523102094998,200,0.6096498745819398,-9.128869425172703e-05,0.002097938461581426,-0.00416789323992834,0.003983591262068891,1.0076231582494288,1.0050420447249007,0.013064275215907438,0.0,0.021290696874368104,0.004975124378109453,0.004975124378109453,1.438369121684664,0.004975124378109453,0.004975124378109453,0.024875621890547265,0.009950248756218905,0.009950248756218905,0.004975124378109453,-8.313970977749108e-06,1.0086678970398328,1.0066890363909335
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,oxidative_stress,14352,6.999999999999999,200,-0.039360986566405395,-0.0005816284041609622,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-0.0007318102246330622,200,0.6247798216276478,-0.0006578491236152961,0.004551839694287652,-0.008732172220745637,0.008827296317201656,0.9832867724871315,0.9835113972282113,-0.038444407989500454,0.0,-0.06790753180260505,0.004975124378109453,1.0,-4.613561596368185,0.004975124378109453,1.0,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.00033735310507770005,0.539015589394296,2.0609388912315283,200,0.6096498745819398,-0.0016120897912390076,0.004690023491487067,-0.011040656928878668,0.0072021622372843985,0.959043460749662,0.9541928306923433,-0.036102878137654844,0.0,-0.06583024373685929,0.004975124378109453,1.0,-4.4998124693277965,0.004975124378109453,1.0,0.04477611940298507,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.0014561815110616068,-0.9898348807462378,-0.7675110673224316
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Mesenchymal,secondary_senescence,14352,11.019082036984365,200,0.002516851598756922,7.154184069806147e-05,A_SENDER_FINAL_strict,5707,1737.890634059906,0.6732,-2.3529045305536037e-05,200,0.6247798216276478,-0.00023158273941894486,0.0014834486782453844,-0.0032211947384109363,0.0030295046266606476,1.092012870180079,0.9194867237575558,0.0021556222294710574,0.105,0.009353533772161152,0.03482587064676617,0.01990049751243781,0.3276238555980407,0.024875621890547265,0.014925373134328358,0.024875621890547265,0.009950248756218905,0.05472636815920398,0.13432835820895522,-0.0001808637124543298,-6.686827497917021,-0.32802963278430314,200,0.6096498745819398,0.0001958393428239273,0.00164363735987731,-0.0036763148751795542,0.003065913281145865,0.922188760385931,0.8806316209396806,0.002062212516736205,0.13,0.00780553233009341,0.0845771144278607,0.029850746268656716,0.27667351321325856,0.07960199004975124,0.029850746268656716,0.14925373134328357,0.16417910447761194,0.14925373134328357,0.15920398009950248,0.00021215289119675115,10.016638305627925,3.597600489168113
