section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,interferon_response,2316,44.99999999999999,200,0.0071316691607916935,0.0021787707716118855,0.003855318497949675,-0.005214634273632191,0.009802603591488657,0.6944935719129717,0.1,0.00021058261778994345,0.0040474473950196915,-0.00793937886663109,0.007509034160692989,0.9704721835741233,0.07,0.0007441309803811699,0.003726624631864653,-0.007503757087052909,0.007291427470107795,0.8956582304080741,0.065
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,oxidative_stress,2316,19.996661119904132,200,-0.015360331779612626,-0.0029007880148773156,0.0057197905728685995,-0.013737167779794541,0.008099592268922205,0.8111506928042103,0.025,0.0009893307733156841,0.008761428311644935,-0.014332301928578895,0.0185668579663107,1.0644081643229084,0.07,-0.0014165071734565306,0.00845329031797084,-0.016762105022528333,0.014200650727134913,0.9077814728366334,0.05
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,secondary_senescence,2316,44.99999999999999,200,0.0026785020040238695,-0.001127601615363777,0.0038733607212322763,-0.007766931957322561,0.006721989192584452,1.4209821809615224,0.6,-0.00041005165589097015,0.003984583483187806,-0.008726036992713656,0.007466572165679485,1.153089919393361,0.48,0.002674757511020024,0.0032480594465492175,-0.0028409189024126372,0.01045547590068198,0.001397980288317995,0.5
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,tnfa_nfkb_proximal,2316,6.999999999999999,200,-0.001152392863295679,0.0024351020901019235,0.005964998638049384,-0.008411485761613508,0.013954415846496322,3.11308327885499,0.855,-0.0003585685751388957,0.013313719051548992,-0.023314981318859025,0.029139243854270205,0.6888486673603299,0.95,-0.0014916631256865743,0.012696669224297382,-0.023986140311580098,0.024435751341348403,-0.2944050359880144,0.915
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatic stellate cells,downstream_arrest,12246,44.99999999999999,200,-0.0013285001320085664,-0.0005039060443690756,0.0006964609858039419,-0.0017659866110057842,0.0011011629912755325,0.6206955255569171,0.105,-0.00010092877064667073,0.0008736069103931764,-0.001630653157345165,0.0016517590509796181,0.9240280311496274,0.14,0.00015056645913592265,0.000742387716086816,-0.001415611244147794,0.0011388381108974567,1.1133356749526855,0.055
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatic stellate cells,emt_ecm,12246,9.775618117650072,200,0.023218090422748822,0.009076491293184507,0.003626689651567752,0.0024559140616722827,0.0161737512577209,0.6090767531729714,0.0,0.000982338687219972,0.00666655734789292,-0.012379188252867239,0.01213225171506171,0.9576908062061174,0.0,-0.002642957565750739,0.006543607893647048,-0.015904352752703358,0.008829778599005442,1.113831823273511,0.005
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatic stellate cells,il6_jak_stat3,12246,6.999999999999999,200,0.008404498228631287,0.0018294331694203411,0.002289732055887566,-0.002544945766900665,0.006212158442239362,0.782326901659866,0.005,0.0005889819691826283,0.004978393385436773,-0.009320020278866789,0.010531991772878427,0.9299206266501233,0.075,-0.0013047766333700655,0.0050916652569364465,-0.010104979471262916,0.0090249898020736,1.1552474160712096,0.11
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatic stellate cells,interferon_response,12246,7.700870281274159,200,0.010819011149750372,0.0023245291814323462,0.0020077447369667586,-0.0014802158777795726,0.006085602728008785,0.7851440257101517,0.0,-0.00020659358017731193,0.003980915208307712,-0.007360014889124333,0.0074149874678277675,1.0190954216903714,0.01,-0.0008711390537926388,0.003907726876146834,-0.007786196532223024,0.006896531927149906,1.0805192860728994,0.005
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatic stellate cells,oxidative_stress,12246,44.99999999999999,200,-0.01300456096209972,-0.004077163975677574,0.0025264523823898244,-0.009256005260379757,0.0009128854124147237,0.6864819975422474,0.0,2.7657365894104386e-05,0.0028361077053488735,-0.005915819174418439,0.005890841468775575,1.0021267435305743,0.0,-0.0009040920374509476,0.002363681035817389,-0.0053477908705916715,0.0035570927675600233,0.9304788496831367,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatic stellate cells,secondary_senescence,12246,6.999999999999999,200,0.014464902715461064,0.0016868574828995792,0.0030173007989869887,-0.0032937616150554455,0.007665383273149566,0.8833827287966097,0.0,-0.0003293886089576199,0.0068658472402112125,-0.01481423247382515,0.014432821323478659,1.0227715744403554,0.055,1.586198173622145e-05,0.006202667890452711,-0.01373082306200024,0.012572887487905401,0.9989034159407608,0.025
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatic stellate cells,tnfa_nfkb_proximal,12246,6.999999999999999,200,0.011592917422965001,0.00138474245976618,0.0018326844607835112,-0.0024774851301439553,0.005184440776459779,0.880552719454115,0.0,8.559090780463695e-05,0.0038864658232088014,-0.006591427633016658,0.007944499106341896,0.9926169656280751,0.005,-0.0020344894999423744,0.00415646719322868,-0.009002503611264468,0.006714214054246457,1.1754941768076559,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatocytes,downstream_arrest,23955,6.999999999999999,200,0.0017615636530025148,0.00012231446927883573,0.0007552589682321912,-0.0015010229266966013,0.0016369793000950475,0.9305648313812813,0.02,7.374791757993037e-05,0.0018625041799165752,-0.0036324185680931625,0.004130829982132557,0.9581349686375341,0.335,-0.0021608088295981542,0.0021597154043334127,-0.006688544621836105,0.0014123451255660749,2.226642492262566,0.56
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatocytes,emt_ecm,23955,24.201429690368148,200,0.006697673803170561,0.0023979404492672192,0.0011972383141254394,8.93271258981073e-05,0.004592200037273332,0.6419741361348359,0.0,0.0003273723430951226,0.003559043333182883,-0.006185902933986216,0.006996316050419696,0.9511214859493231,0.045,0.0005765706072155128,0.002432612352539432,-0.00419145190586805,0.006378343658651187,0.9139147972625101,0.02
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatocytes,il6_jak_stat3,23955,44.99999999999999,200,0.0028927805202897676,0.001239651617041583,0.0008858237700262317,-0.0005929706327287026,0.002966545962052117,0.5714671028974545,0.045,0.00016347401343502681,0.002055932395204505,-0.0036117295461730006,0.0036566831651982596,0.9434889676944271,0.16,0.00027371013311111244,0.0016086870873882949,-0.0032064268603882325,0.003468032495172645,0.905381645378442,0.12
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatocytes,interferon_response,23955,44.99999999999999,200,0.0036363427417508013,0.0018958793554231168,0.0008986919888585214,-0.00012148445793440706,0.003452200128522113,0.47863018145800473,0.02,0.00022056315228881525,0.0022330578282536142,-0.004137940296443174,0.004126605164404947,0.9393447845945841,0.11,4.035363759430385e-05,0.0017214859548474464,-0.0043066378805120915,0.0032295906893568833,0.988902685896194,0.06
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatocytes,oxidative_stress,23955,6.999999999999999,200,-0.016454007906414686,-0.0017217180774809304,0.002532653388683014,-0.006375669662155484,0.00327546523237946,0.8953617813195709,0.0,0.0004339624587359993,0.006937459948651351,-0.012286493914426494,0.014396761498398641,1.0263742707068237,0.025,-0.007241560087095891,0.006438659977467378,-0.02081136179703427,0.0037098805673944336,0.5598908102947533,0.08
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatocytes,secondary_senescence,23955,6.999999999999999,200,0.012827629812038669,0.001813619697496021,0.0014787398754241231,-0.0010876673710422248,0.0045559511072312655,0.858616149353332,0.0,0.00034632271172099294,0.002782131777162604,-0.0045243071955924355,0.005883663127953211,0.973001815861885,0.0,-0.0003682865437923027,0.0030102766758558974,-0.005827073894689649,0.005435788009063981,1.028710412538306,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Hepatocytes,tnfa_nfkb_proximal,23955,13.651815654589763,200,0.0022005141862621543,0.00036369845669489455,0.0008159862610964822,-0.001168125676065268,0.0019680367347151965,0.8347211488271833,0.01,0.00020660006383483822,0.0014144730399078432,-0.002148221655552736,0.0031561523602719587,0.9061128234825088,0.105,-0.00046513818151623675,0.0010847575854935495,-0.002936793791080181,0.0014358153575292191,1.2113770428839323,0.055
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Kupffer cells,downstream_arrest,10613,44.99999999999999,200,-0.0026565379715826755,-0.0011494169925849495,0.0007916066139364878,-0.0026177419463860965,0.0003260200355256153,0.5673252161721725,0.02,5.861356296217928e-05,0.0008957314859761253,-0.0015873568279818901,0.0018695606397616978,1.0220638905181014,0.0,-0.00028285646918961024,0.0007632901296912235,-0.001730184095199584,0.0011297545057667741,0.8935244019790564,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Kupffer cells,emt_ecm,10613,35.44933511996071,200,0.008481769245540465,0.005307370545116026,0.001868678677951797,0.0016392762810848495,0.008881743926923829,0.37426138445035756,0.045,0.0002504574135474799,0.0032425480774122667,-0.005812944274204491,0.006939085010142212,0.970471088484379,0.005,-0.002284025183570681,0.0031886019424684758,-0.00750283224849441,0.004040737272087925,1.2692864091736018,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Kupffer cells,il6_jak_stat3,10613,6.999999999999999,200,0.0035924361073433487,0.0015871186147209315,0.0033118548624671063,-0.004821999430332354,0.008080924255701168,0.5582054719145373,0.31,-0.0001288533199507862,0.0060499891948060545,-0.011999297561851283,0.01266623761480611,1.0358679503547454,0.585,0.001945474468695343,0.006185807983068199,-0.007996166780709777,0.015346634436996655,0.4584525902301863,0.6
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Kupffer cells,interferon_response,10613,44.99999999999999,200,0.0008786745199577292,0.0005594873008058097,0.0020258694403310746,-0.0035652188343220847,0.0044937969461096875,0.36325990102373146,0.675,0.00018211423436473976,0.002441156900023511,-0.004548156010597104,0.005119918011988427,0.7927398254663162,0.71,0.00021589403546520724,0.0020330547916098405,-0.004728286747574674,0.0031680058250564483,0.7542957823841376,0.725
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Kupffer cells,oxidative_stress,10613,23.0738539085163,200,-0.016761445412693747,-0.004695300675209806,0.0031933769508077194,-0.011566788465598353,0.0016493778765354562,0.7198749535255492,0.0,0.00010505073950521166,0.004307494427495398,-0.00800935950531779,0.008625726566544867,1.006267403372364,0.0,-0.0027592103362280396,0.003219129637412411,-0.009468182257640801,0.0045669363380200535,0.8353835085046759,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Kupffer cells,secondary_senescence,10613,44.99999999999999,200,0.0017856422863283448,-0.00015234342243489855,0.0018942036450197016,-0.0037020084127207743,0.003439555596178067,1.085315756465506,0.34,2.6074809021738014e-05,0.0024478603969228766,-0.004600680455390816,0.004702990321212273,0.9853975181807811,0.46,0.0006965938567341135,0.0018612637753427682,-0.0026478284144568587,0.004574263005347972,0.6098917111968396,0.345
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Kupffer cells,tnfa_nfkb_proximal,10613,6.999999999999999,200,0.0021510625705376853,0.0012744930304734088,0.002109552163338714,-0.0031651562565967,0.005163949970483215,0.40750536598531717,0.415,3.077608935915917e-05,0.004477810959264086,-0.00840037688295593,0.00839095152678492,0.9856926108144468,0.63,0.0009549235548511837,0.0038674121608174277,-0.0066671948438300375,0.007915380201660884,0.5560689084871723,0.615
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,LSECs,downstream_arrest,10259,6.999999999999999,200,-0.004061677451549751,-0.0005781563927002674,0.001318670220864327,-0.0030668761691285693,0.0021546100210599333,0.8576557593268098,0.0,0.0001821630103579372,0.0026305753403485445,-0.005594656610184691,0.004667292227977308,1.0448492064007773,0.12,-0.0014123163839325037,0.0023943215911508622,-0.005924077891566717,0.0032364488022918474,0.652282486539243,0.15
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,LSECs,emt_ecm,10259,44.99999999999999,200,0.009394220694283008,0.004967282567953256,0.0014043079989839874,0.002229792274589206,0.007933996429019154,0.47124059252981254,0.0,9.786169173250944e-05,0.0017611649998948537,-0.003189864412350192,0.0033120458859013484,0.9895827770160792,0.0,5.9479063575227234e-05,0.0016665598425527424,-0.0026673860035282097,0.0030193392443268806,0.9936685473430037,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,LSECs,il6_jak_stat3,10259,6.999999999999999,200,0.004137318395836524,0.0015963991881511102,0.0032842638939596736,-0.004975258510880237,0.007621063220373122,0.6141464022305844,0.265,0.00017494984448532703,0.007573756062148103,-0.01456933314389727,0.016547851729604914,0.95771419365225,0.6,0.003469779182611886,0.0063078539802004395,-0.00906052340895418,0.014660366200803824,0.16134586448468594,0.535
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,LSECs,interferon_response,10259,6.999999999999999,200,0.006657163643120417,0.0015724127550727919,0.0025263473565001076,-0.002449068275375152,0.006757360538051613,0.763801396605634,0.035,-0.00033056544691430017,0.005765921232486423,-0.011900780870264369,0.010823209240249182,1.0496555987858147,0.27,0.003038601220541266,0.004423834488799895,-0.00516233179834246,0.01214712041765618,0.5435591817423042,0.18
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,LSECs,oxidative_stress,10259,6.999999999999999,200,-0.04792072059864589,-0.005222184638233021,0.004754787816096997,-0.014217220922887347,0.0039181726672541444,0.891024496856573,0.0,0.0006069422590959537,0.010302266967309895,-0.01996816288772285,0.02132304881287341,1.0126655495058041,0.0,-0.0036668721003526228,0.008985778466371786,-0.02304774885147573,0.013537649735599533,0.923480447402616,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,LSECs,secondary_senescence,10259,7.700870281274159,200,0.015805772997856155,0.0019884787937100258,0.0026541803020361156,-0.0029930879126994023,0.006845231286634599,0.8741928791474015,0.0,1.4014966556589597e-05,0.004633921864364276,-0.009551819731692304,0.008805399884327577,0.9991133007820314,0.0,0.0008748137106959547,0.004434069411662454,-0.008056224050532048,0.008885110011144306,0.9446522665601604,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,LSECs,tnfa_nfkb_proximal,10259,6.999999999999999,200,0.010279476297664259,0.0014810221501788657,0.002139563113378479,-0.0024728560969541286,0.0053451489760239414,0.8559243576917056,0.0,-6.515613023948751e-05,0.004897707058403819,-0.008688970517087787,0.009502484039524334,1.0063384678706144,0.03,0.0013280840669068967,0.003725274719017391,-0.005210993423612812,0.009975191230569462,0.8708023610883106,0.025
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,T/NK cells,downstream_arrest,5134,6.999999999999999,200,0.0018148217278526572,0.0011112020880549788,0.002259839664450119,-0.002983037508577874,0.005908158156169252,0.38770730424867617,0.46,0.0002739387353359566,0.005137825938690827,-0.009096877400127724,0.010342770414723666,0.8490547412278958,0.75,0.00045504089116010164,0.0047190978660468005,-0.009082413905114722,0.00914746544158137,0.749264137531284,0.755
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,T/NK cells,emt_ecm,5134,6.999999999999999,200,0.011401126442730832,0.001955051619808268,0.004501690905113623,-0.006415113198209866,0.011191912184999847,0.8285211878292275,0.03,0.0011239907859323434,0.009782747583106106,-0.017920116918214875,0.01979818551976848,0.9014140583758737,0.25,-0.004472624217242597,0.008043002959366939,-0.018181085950814243,0.011766752127081167,1.3922966945160289,0.23
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,T/NK cells,il6_jak_stat3,5134,32.22302633030039,200,0.004535135565753332,0.009217839017394631,0.00726737531249234,-0.004997176774953131,0.02177063863134646,-1.0325388036914072,0.785,0.001413470106496278,0.012879393358054707,-0.017300075545347144,0.02654503799597646,0.6883290287571622,0.805,0.0004239819423649557,0.01077166670879702,-0.015211061189578653,0.020670998997095142,0.9065117379143819,0.78
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,T/NK cells,interferon_response,5134,44.99999999999999,200,0.00443982523983165,0.012150061644742662,0.009477417222231988,-0.008190002302895119,0.026032288114920824,-1.7366080844216676,0.87,0.001940353990834513,0.015019703284984247,-0.02265413392186659,0.028857821102279302,0.562966133570589,0.86,-0.0020294119694059536,0.0130603574482564,-0.019760097444378757,0.020561482909352852,1.457092759237277,0.78
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,T/NK cells,oxidative_stress,5134,13.015759979062961,200,-0.02492775993890715,-0.003333327484067711,0.005004571490624421,-0.013069320000556816,0.006030516120665005,0.866280504456196,0.0,0.000879019334447803,0.008754349128546616,-0.014965607683851228,0.01900174215169295,1.0352626684708977,0.005,0.0009449797606215723,0.007736175633188645,-0.012677567173387342,0.01524476624223033,1.0379087315882984,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,T/NK cells,secondary_senescence,5134,6.999999999999999,200,0.010992755380185489,0.005776600450853315,0.006162405335823064,-0.004723607262701403,0.017543484985422558,0.47450841476326544,0.22,0.0015734031584733194,0.013852386021463551,-0.020962951060324177,0.03191805453303328,0.8568690829499046,0.415,-0.00044290020174872914,0.012099485924881836,-0.022204677714327454,0.024726201842585716,1.0402901898960708,0.385
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,T/NK cells,tnfa_nfkb_proximal,5134,44.99999999999999,200,0.004936528831709094,0.00774364418805037,0.006206317080504548,-0.005192415267040943,0.017204529039754123,-0.5686415398427672,0.745,0.001240082742189474,0.009049061020182233,-0.012932557034879276,0.017489716068983488,0.7487945914092554,0.72,-0.0009092111895557597,0.008290467865342313,-0.011796453294990785,0.013308903391099105,1.1841802652332487,0.715
7259_liver_sbr_Male_26-U1,sbr,26,cdkn1a_pos,Biliary/ductular,downstream_arrest,32188,44.99999999999999,200,0.0008687068669502547,-0.0003822174134912781,0.0005446372070913531,-0.0013763628787144722,0.0006244495425993584,1.4399843353755433,0.21,6.0384767069270085e-05,0.0006029453884599501,-0.0010257846486277117,0.0012101861858012032,0.9304889032577108,0.16,0.0008870055612225363,0.0003294023657581809,0.0001410938843264561,0.0014271978342649757,-0.021064291038152317,0.545
