section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,T/NK cells,oxidative_stress,4808,6.999999999999999,1000,-0.032999329429482575,A_sender_for_oxidative_stress,-0.004317703005418999,0.004722514372898566,-0.01363833047125114,0.00477122066982943,0.869157856233241,0.0,0.0002398089884290835,0.013912343222320838,-0.02783326869907665,0.027146939867125193,1.0072670867128237,0.024,-0.006378768159966429,0.01221724525548722,-0.0326987681930973,0.016209955900665065,0.8067000672362921,0.019
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,vSMCs,oxidative_stress,2865,6.999999999999999,1000,-0.0853796341292898,A_sender_for_oxidative_stress,-0.007412322237723185,0.00619428218365027,-0.018798217500821824,0.005011412337696073,0.9131839540738865,0.0,0.0006705823281306915,0.01847338801130029,-0.033536908790688824,0.040153888966277196,1.0078541251080466,0.0,-0.008640893306873943,0.015905303867139193,-0.039260857089456085,0.02069342980485199,0.898794444424661,0.0
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Biliary/ductular,secondary_senescence,21709,33.40540803599722,1000,0.003988060320652803,A_sender_for_secondary_senescence,0.0018427106087385177,0.0009308589462617801,1.5023251327123506e-05,0.0036414435868947492,0.5379431451435805,0.012,2.280883419275141e-05,0.0022442628576967885,-0.0038716292842018566,0.005089673809596377,0.9942807198590673,0.073,0.0019312130473451647,0.0012050360524988465,-0.0005287456269908667,0.004291321413142057,0.5157512945970071,0.045
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,DC,secondary_senescence,3081,49.99999999999999,1000,0.00364120661090479,A_sender_for_secondary_senescence,0.00471281872182294,0.002630873597815296,-0.0005193419628833281,0.010331460576443744,-0.29430137463467604,0.651,-1.4978423658469024e-05,0.0032086488436165296,-0.005348241545450203,0.006883923500784723,1.0041135879556,0.254,0.0021938224065314563,0.0021854981006335043,-0.0018324042818225912,0.006572719298668433,0.39750125687420923,0.248
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Endothelial,secondary_senescence,18784,9.006764443646388,1000,0.012635850733229405,A_sender_for_secondary_senescence,0.0006438526052420232,0.0010637581705977763,-0.0016270073822156714,0.0025872622318220467,0.9490455673436504,0.0,-9.124754613092687e-05,0.003571136365929048,-0.006258737435970088,0.007787279556458128,1.007221321940039,0.0,0.0026016932350644453,0.0023761010273203116,-0.00200856228022018,0.007395265043236064,0.7941022500192578,0.0
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Hepatocytes,secondary_senescence,57372,49.99999999999999,1000,0.006093920753772868,A_sender_for_secondary_senescence,0.0033254165578631483,0.0004713737119787983,0.0024593865472783503,0.004312738295010067,0.45430590711172003,0.0,6.509152111594651e-05,0.0015971530195085827,-0.0024516179044816815,0.004357996058630996,0.9893186137880696,0.002,0.001226482953650237,0.0008521873482202708,-0.00023979130978733526,0.002925942842612612,0.7987366421050197,0.0
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Macrophages,secondary_senescence,17708,20.177866835741543,1000,0.0152634862611767,A_sender_for_secondary_senescence,0.007199264652800763,0.0012196017261821158,0.00487052715389014,0.009537414044575344,0.5283341872484016,0.0,3.0749777149920954e-05,0.0025061596925649607,-0.004637231603802255,0.004902967023044904,0.9979854027694751,0.0,0.0007403417821296234,0.00221152647367674,-0.0029678820308045696,0.00558222919934587,0.9514958922580673,0.0
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Mesenchymal,secondary_senescence,19053,49.99999999999999,1000,0.004553139592908863,A_sender_for_secondary_senescence,0.0006939518209548456,0.0013075963121730364,-0.0018689979127540417,0.003115325205556017,0.8475882834702415,0.003,0.0001026351088196061,0.003676845204590831,-0.00533441932287614,0.009282578002051714,0.9774583873994437,0.171,0.004063070026328477,0.0022469679865618963,0.0005194125791349513,0.00823146095947771,0.10763332785659124,0.401
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,T/NK cells,secondary_senescence,4798,20.177866835741543,1000,0.007387423648935544,A_sender_for_secondary_senescence,0.005132044991560385,0.0017308459733394149,0.0015430640173507335,0.008409576859369,0.3052997586919409,0.094,-4.267357945774436e-05,0.0031840203766389627,-0.006006326217361468,0.006479781804238819,1.0057765171574928,0.019,0.0011163904476022089,0.002667015829024107,-0.003721854967290025,0.006823341461502145,0.8488795958299928,0.016
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,vSMCs,secondary_senescence,2845,8.563960425689007,1000,0.009554525847548212,A_sender_for_secondary_senescence,0.0007781910585042855,0.0027126297596092408,-0.004401906429013273,0.005935094359884202,0.9185526240735454,0.001,9.879350820063598e-05,0.007396911898175096,-0.014540819181601956,0.015548696588040459,0.9896600302540406,0.185,0.0015457592377263317,0.006133528480721832,-0.009555185851449566,0.013457238833232972,0.8382170646256623,0.121
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Biliary/ductular,tnfa_nfkb_proximal,21687,13.48099749887925,1000,0.008629583818591394,A_sender_for_tnfa_nfkb_proximal,0.002837122410651981,0.0011223188938264195,0.0006930033159952249,0.004986206190126774,0.671232996828915,0.0,-9.250599915324758e-06,0.0022533817401235888,-0.0044503987621391065,0.0045287690214815945,1.0010719636207015,0.0,-0.00015026458744751397,0.002199563038918348,-0.00410804444053738,0.004452586096355478,1.017412727033694,0.001
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,DC,tnfa_nfkb_proximal,3072,49.99999999999999,1000,0.014025111950371694,A_sender_for_tnfa_nfkb_proximal,0.008993559535056324,0.004770378642865057,-0.0001836450274241728,0.018417093520801647,0.3587531018019449,0.145,6.710714411187341e-06,0.005213793349316864,-0.01097985840940597,0.00903955413831653,0.9995215215083535,0.005,-0.0013827324487189015,0.004016232703881082,-0.008923105389584225,0.007236004025567269,1.0985897619649487,0.001
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Endothelial,tnfa_nfkb_proximal,18785,6.999999999999999,1000,0.028775674046968614,A_sender_for_tnfa_nfkb_proximal,0.0008865445687500574,0.0010803902793031937,-0.0011878380049705562,0.0029155363936932267,0.9691911797686126,0.0,-9.448465146555378e-05,0.0035133557612348635,-0.006817809118558179,0.00679989022915005,1.0032834904687666,0.0,0.0015469993246132359,0.002969534153043794,-0.003418135258406046,0.006858708881584598,0.9462393366672082,0.0
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Hepatocytes,tnfa_nfkb_proximal,57348,9.962242533302096,1000,0.0053164867223268915,A_sender_for_tnfa_nfkb_proximal,0.0002808292423339872,0.0004420235218128084,-0.0005408891797773523,0.0011430656276981291,0.947177665063165,0.0,2.8742801552825843e-05,0.0010002269532603679,-0.001924820403528454,0.0019820694852063694,0.9945936474491475,0.0,0.00048364699630248567,0.000973473193427463,-0.0012807957554440376,0.0025609452965647925,0.9090288339719946,0.001
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Macrophages,tnfa_nfkb_proximal,17695,8.563960425689007,1000,0.033748755486784465,A_sender_for_tnfa_nfkb_proximal,0.005690561424752767,0.001697660110260186,0.002608082943514904,0.00906603476157956,0.8313845549954839,0.0,6.834325316500397e-06,0.004152863169886284,-0.008235870490205887,0.00801684782053143,0.9997974940048033,0.0,0.0005829326248275694,0.004184415967609141,-0.007767497205303098,0.007947799811799121,0.9827272853052066,0.0
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,Mesenchymal,tnfa_nfkb_proximal,19018,49.99999999999999,1000,0.005416527131938828,A_sender_for_tnfa_nfkb_proximal,0.0014807871161111555,0.0015337651568435027,-0.0015376847629966434,0.004382852315011941,0.726616874605941,0.003,8.066205462783011e-05,0.0021863712939185955,-0.003492395768007248,0.00490744906072521,0.9851081601433873,0.018,0.0026426233934264344,0.001514661836028055,-0.00010806710791869096,0.0054986019564800225,0.5121184978758675,0.032
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,T/NK cells,tnfa_nfkb_proximal,4815,8.14292620081837,1000,0.025559553579553765,A_sender_for_tnfa_nfkb_proximal,0.005717104688656951,0.0024346020773017354,0.0010535181298280297,0.010420683447891342,0.7763222009780985,0.0,-5.299615294406038e-05,0.006205230672403511,-0.012320979825700998,0.01189229527634447,1.0020734381286869,0.0,-0.0002838573199970825,0.005566858364693373,-0.011252050279609413,0.01136335013224836,1.011105722919361,0.001
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,vSMCs,tnfa_nfkb_proximal,2857,9.472463873139185,1000,0.015238617310330708,A_sender_for_tnfa_nfkb_proximal,0.0025141054544930174,0.0026118599115097217,-0.002505662750524589,0.007751158924681103,0.8350174820133693,0.0,3.982628813664005e-05,0.005928883186394041,-0.01140730339613775,0.011233170450901981,0.9973864893824954,0.01,0.0010325402849110155,0.005662113452158481,-0.010071850792257649,0.01197067988608084,0.9322418652635219,0.006
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Biliary/ductular,downstream_arrest,7910,6.999999999999999,1000,0.0043640049052222595,A_sender_for_downstream_arrest,0.00043059994150583265,0.0012690670529896847,-0.0021710991033460597,0.0029278333954958534,0.9013291802237554,0.001,-0.00021521976539980617,0.0032682213432715804,-0.006814786672456562,0.006306986800208906,1.049317031046931,0.183,-0.00023166649455872557,0.003037372275239455,-0.005446097079451671,0.005934959267857506,1.0530857548490604,0.155
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Endothelial,downstream_arrest,32676,49.99999999999999,1000,-0.0021777491538617173,A_sender_for_downstream_arrest,-0.0012582437133894077,0.0006023531017155062,-0.0024510624801528194,-8.211517688150027e-05,0.4222274355344309,0.065,-1.1747467210512133e-05,0.001804162607067859,-0.0033162447344371533,0.0032832910162630302,0.9946056839513951,0.235,-0.0007095973142994452,0.0010074958031382653,-0.002994061563478429,0.0007761881039465751,0.6741602158168015,0.09
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Hepatocytes,downstream_arrest,101147,6.999999999999999,1000,-0.005540917647186606,A_sender_for_downstream_arrest,-0.00022325094726443308,0.00022351997194747307,-0.0006528984280921074,0.00022444839336387476,0.959708668946237,0.0,4.871366843175445e-05,0.0010282195598530182,-0.0018660400993385814,0.0018966457920350389,1.0087916246971274,0.0,-0.00010908805175932157,0.0010507790477132537,-0.001914826641438427,0.0019238841496496432,0.9803122770079951,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Macrophages,downstream_arrest,13464,6.999999999999999,1000,-0.008528788018869011,A_sender_for_downstream_arrest,-0.00035242803070471677,0.0008513506633902198,-0.002003761872514095,0.0013507537733524722,0.9586778297309058,0.0,-6.411431383095842e-06,0.002677742977542298,-0.0049691876489006285,0.00532512061852633,0.999248259967429,0.002,-0.0003581768932619893,0.0023585175931539353,-0.004641365137070556,0.004023130643463603,0.95800377586246,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Mesenchymal,downstream_arrest,26832,49.99999999999999,1000,-0.0023279195993134204,A_sender_for_downstream_arrest,-0.0006547747461377987,0.000697218592132133,-0.001982431296706088,0.0007281331441536679,0.7187296561569768,0.01,1.1218029254779216e-05,0.00148792737990455,-0.0030591261079841513,0.002394617246196,1.0048189075164313,0.101,-0.0005231769394045108,0.0008593454923523097,-0.002181805889509242,0.0012370111352088733,0.7752598760031004,0.023
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,T/NK cells,downstream_arrest,4855,14.178039470333344,1000,0.007595240207823953,A_sender_for_downstream_arrest,0.0009513283184061494,0.0019201516368996057,-0.0028389958743956067,0.004819910766843266,0.8747467766159425,0.0,-0.00011501092879898481,0.0037009074461824484,-0.007155441893790798,0.006755690281928855,1.0151425005203274,0.035,-0.0009679419581941219,0.0033781499466457366,-0.007002863571384691,0.005940981749108724,1.127440598547105,0.026
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,vSMCs,downstream_arrest,6368,49.99999999999999,1000,0.0020647585549473995,A_sender_for_downstream_arrest,9.399225701219891e-05,0.0015615572234953092,-0.0032057915613586674,0.0030193195341689087,0.9544778459510519,0.181,-0.0001495970943892968,0.0023869549146880186,-0.0049053795948236,0.004352063396500885,1.0724525848462256,0.4,-0.0005768696045318551,0.001729937743909975,-0.0033973410028117056,0.0031024069792190702,1.2793884074966582,0.286
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Biliary/ductular,emt_ecm,7975,7.361938632551805,1000,0.007159361802981109,A_sender_for_emt_ecm,0.0019149502411243686,0.002501996315498032,-0.0029231768536529747,0.006931401284859603,0.7325250079794827,0.02,0.0002681726352629906,0.007050422777393787,-0.01283047124387249,0.014557864808663981,0.9625423825973811,0.316,-0.004330334995777084,0.006800358656351396,-0.017526694125823264,0.009168028151253805,1.6048493029048987,0.398
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Endothelial,emt_ecm,32880,6.999999999999999,1000,0.01542731396930167,A_sender_for_emt_ecm,0.000893925726537089,0.0009173112437586004,-0.0009641790114634973,0.002621034410413478,0.9420556469962377,0.0,-6.491774705393724e-05,0.0031259031549499246,-0.005878152655781937,0.005945105984116531,1.0042079747118076,0.0,-0.0010291886149654877,0.0022961727968381154,-0.005667123902069632,0.003396770512308638,1.066712106657934,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Hepatocytes,emt_ecm,101571,49.99999999999999,1000,-0.0013939374107868855,A_sender_for_emt_ecm,-0.0015346237119980685,0.00037646322073892183,-0.0022826004658032576,-0.0007518467540868617,-0.10092727271862577,0.645,-8.570793755368916e-05,0.0018461965737199238,-0.0031328735721790134,0.0037439123576979813,0.9385137834091801,0.492,-0.0003712871728253193,0.0010228326374809467,-0.0022911982450698983,0.0018305782130525246,0.7336414318518608,0.201
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Macrophages,emt_ecm,13539,6.999999999999999,1000,0.012289712380278674,A_sender_for_emt_ecm,0.0007223873990642398,0.0012458730311610284,-0.001795359762061138,0.0031447937735611595,0.9412201541654094,0.0,-0.0001331240556645676,0.0034704224987045684,-0.006537752245908329,0.0067409883994668735,1.0108321538816638,0.001,-0.001401799380145402,0.003039616505055033,-0.006931341333406407,0.004532068913343391,1.1140628305016211,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Mesenchymal,emt_ecm,26913,49.99999999999999,1000,0.012020207663639135,A_sender_for_emt_ecm,0.03366314086234954,0.003817642913953606,0.026108545143925133,0.041166030215138996,-1.8005456980730712,1.0,0.0003892180839492839,0.00848792621498024,-0.017263763368409415,0.01598814564491574,0.9676196872100089,0.158,0.0006784313301629663,0.007206931094688854,-0.014118511487998853,0.01238938231180374,0.9435591007121111,0.095
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,T/NK cells,emt_ecm,4875,49.99999999999999,1000,0.026590005565367687,A_sender_for_emt_ecm,0.03212381973312493,0.0053427797711657135,0.0219106012261411,0.042578375121984195,-0.20811632228331647,0.859,-1.6515421181876878e-05,0.009910316663682936,-0.019917172955751062,0.017850670027743987,1.0006211138670609,0.003,-0.0011839516785512795,0.008183940770441175,-0.019267313364715537,0.01204271892159834,1.044526191453428,0.01
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,vSMCs,emt_ecm,6383,49.99999999999999,1000,-0.017132358865088435,A_sender_for_emt_ecm,0.002632678949065473,0.007325023706913135,-0.012031886554164276,0.016490892660815302,1.1536670443222055,0.025,0.0005811470222536657,0.013644057750983754,-0.02697636263536572,0.026061925405378536,1.0339210161793833,0.226,0.009454793467461527,0.013543876434419766,-0.02310795421666633,0.03455272102260845,1.5518675823869232,0.311
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Biliary/ductular,il6_jak_stat3,7975,49.99999999999999,1000,0.009898812808960239,A_sender_for_il6_jak_stat3,0.0067826266676625085,0.0022490358024169,0.0022415041361564902,0.011056723934163355,0.3148040276584492,0.07,-0.00011858596340703196,0.002689134661723267,-0.005164169060757776,0.004986092415630792,1.0119798167412248,0.0,-0.000996283850329431,0.002117431057406379,-0.004846818701617058,0.0036647976116046892,1.1006468017485502,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Endothelial,il6_jak_stat3,32870,49.99999999999999,1000,0.007924556677635334,A_sender_for_il6_jak_stat3,0.002957699595995074,0.0012480399851846264,0.0004898962514930848,0.0054270296294115505,0.6267678160038546,0.0,-6.340842252796915e-06,0.0024040136017476647,-0.005361701429568659,0.004235932795387957,1.000800151038189,0.0,-0.0014839979457598397,0.0017860738981618567,-0.004541145445402,0.002101960818870902,1.1872657368894812,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Hepatocytes,il6_jak_stat3,101566,6.999999999999999,1000,0.006329294074599027,A_sender_for_il6_jak_stat3,0.0004327224614876352,0.0002918565345673223,-0.00012315510873037034,0.0009653783934581922,0.9316317971028942,0.0,0.0001136724827990808,0.001015399647140644,-0.0015736527869659278,0.0023047583703793765,0.9820402589199836,0.0,-0.00015902414774288188,0.0008441765975785236,-0.0017784955140093042,0.0014418438673938843,1.025125100187884,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Macrophages,il6_jak_stat3,13528,6.999999999999999,1000,0.02068537806414601,A_sender_for_il6_jak_stat3,0.0014226093327236256,0.0020848841718402724,-0.0027367232289414686,0.005400744660297926,0.9312263315511049,0.0,-0.00021377517954785838,0.004988157719091393,-0.010415962426420336,0.009663176886836515,1.0103346034520102,0.0,-0.0006686539474321482,0.004742125841074989,-0.009114898419468,0.009229819663535054,1.0323249565639376,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Mesenchymal,il6_jak_stat3,26917,6.999999999999999,1000,0.010257740315731276,A_sender_for_il6_jak_stat3,0.0029689442073149597,0.001399783813540244,0.00014644196079544784,0.0056371045480444896,0.7105654738829968,0.0,9.948766654219189e-06,0.0026868585257666926,-0.005446918501572263,0.005322903952673972,0.9990301210258793,0.0,0.00010162992933448819,0.0027220788528863177,-0.0054591370274504935,0.005260973763190045,0.9900923667195368,0.001
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,T/NK cells,il6_jak_stat3,4868,9.006764443646388,1000,0.04779039301181856,A_sender_for_il6_jak_stat3,0.00895058615620889,0.00417657244310509,0.0006226621355982656,0.016779248059726637,0.8127116018067604,0.0,0.0005351718242257078,0.009558681208750908,-0.018008074057891062,0.01872248160121531,0.9888016860607662,0.0,-0.00010839895901783647,0.008786859530322537,-0.016135288104007987,0.016196716431085452,1.002268216521907,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,vSMCs,il6_jak_stat3,6383,25.962470509255517,1000,-0.02415405144231663,A_sender_for_il6_jak_stat3,-0.019179768909192898,0.0036732138120915176,-0.0258363175013665,-0.011368957572124486,0.2059398832118512,0.085,-0.00013481666659375942,0.006601558812576576,-0.012148071327710707,0.013423178150173375,0.9944184657006415,0.0,-0.003313110877529905,0.006084092589328223,-0.01427563462634159,0.008326256553823158,0.8628341549473764,0.003
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Biliary/ductular,interferon_response,7975,14.178039470333344,1000,-0.003252156507030383,A_sender_for_interferon_response,-0.0010598054965012685,0.0014475300214838555,-0.00371596283134003,0.001890490907984036,0.6741222342128298,0.06,8.54546440951437e-05,0.00254769237857689,-0.00510285113564958,0.005063051428190238,1.0262763012513116,0.214,-6.255496842273588e-05,0.002752028257455934,-0.004897190350997478,0.006017691345808982,0.9807650805588516,0.226
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Endothelial,interferon_response,32861,49.99999999999999,1000,0.005001075953240388,A_sender_for_interferon_response,0.0022802305638789555,0.0009816894855481223,0.00040738111777893765,0.004195363920265321,0.5440520029691797,0.002,1.0086548206313367e-05,0.0020369762569197665,-0.004271258349300832,0.0038948068950351447,0.9979831243715109,0.017,0.00031030728578468103,0.0013285382325161433,-0.001928765624967306,0.003354432915452735,0.9379518950149875,0.001
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Hepatocytes,interferon_response,101547,49.99999999999999,1000,-0.0012341316655938646,A_sender_for_interferon_response,0.001111904436895191,0.00048612893528732665,0.0001246600582554738,0.002011128885468209,1.900960949219419,0.41,-1.4594738723589162e-05,0.0016110572720990056,-0.0028362643508536844,0.00330093383996714,0.9881740829358218,0.465,0.000875565164255617,0.0009510215186150252,-0.0009240409599124333,0.0026108987546377502,1.7094584708142098,0.368
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Macrophages,interferon_response,13525,6.999999999999999,1000,0.010452972738789444,A_sender_for_interferon_response,0.0008903103083870527,0.0018785067612151578,-0.0027808928162209806,0.004460026653557072,0.9148270706683046,0.0,-7.15569981399097e-05,0.0048138069848545455,-0.009371619745171166,0.009233304040585468,1.0068456122414222,0.026,-0.00013708561106014216,0.004426750673360057,-0.00807518371392245,0.008325695578830436,1.0131145095740504,0.019
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Mesenchymal,interferon_response,26896,49.99999999999999,1000,0.004508448006156748,A_sender_for_interferon_response,0.007017711208323801,0.0011742210404218315,0.004725693048542589,0.009443990884419752,-0.5565691782938158,0.986,6.278449529530587e-05,0.0017123731166324237,-0.003444469957877288,0.0032592980497554006,0.9860740336342867,0.01,0.00046473954707932757,0.0014780329227628746,-0.00280678531006125,0.0028023382733445307,0.8969180643883043,0.001
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,T/NK cells,interferon_response,4872,12.18803582947357,1000,0.04119348819550055,A_sender_for_interferon_response,0.010843795019275536,0.0052285910043730925,0.0002372160681185362,0.020283957351472523,0.7367594856786133,0.0,-0.0003562955054329826,0.009440584689306501,-0.01890430683227991,0.018405214631252546,1.008649316215758,0.0,0.0002755032044133552,0.009027344081991533,-0.016817240220055193,0.01893198212922684,0.9933119719528037,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,vSMCs,interferon_response,6380,6.999999999999999,1000,-0.015285508406630802,A_sender_for_interferon_response,-0.004380470372049528,0.0023963506061555327,-0.008897418907460099,0.0002645622314205235,0.7134233120993676,0.0,6.76781024118612e-05,0.0066015527880393405,-0.013063312685069009,0.013888430934456382,1.0044275990442362,0.024,-0.0024367088144408976,0.006357048619353025,-0.014426068292714483,0.010787226693088705,0.8405869958905743,0.015
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Biliary/ductular,oxidative_stress,7960,19.185852382096297,1000,-0.050426686961989625,A_sender_for_oxidative_stress,-0.030563263538224732,0.004681355356782141,-0.039673245356812964,-0.021262613833774483,0.39390696911612383,0.0,0.0003662492110260705,0.0089983713624781,-0.016875002001618483,0.018572252339654375,1.0072630036413486,0.0,-0.003324715745382167,0.008694426276517037,-0.021162657706288116,0.012166655263616367,0.9340683287821734,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Endothelial,oxidative_stress,32850,27.304873519796445,1000,-0.016475789138151176,A_sender_for_oxidative_stress,-0.002021401127855988,0.002097080517847069,-0.00629215567873599,0.002149086533668031,0.8773108158336858,0.0,-0.00012895236976657738,0.005155020595397601,-0.009833972921643029,0.010285388482416847,0.9921732204336133,0.0,0.003211275791214131,0.004796883574295193,-0.007277616174243375,0.011469298368107414,1.194908769727948,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Hepatocytes,oxidative_stress,101504,6.999999999999999,1000,-0.012716360049811332,A_sender_for_oxidative_stress,0.00027483765712232915,0.000730326096973748,-0.0012732192117754415,0.001689288308869504,1.021612918794825,0.0,-0.00029439383682581236,0.00497907004019032,-0.009868071361926387,0.00913556467058545,0.9768492056160222,0.003,0.00035979345543395586,0.0033771211399223184,-0.006185528862174321,0.00633303122138549,1.0282937455391798,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Macrophages,oxidative_stress,13524,6.999999999999999,1000,-0.05276442307748183,A_sender_for_oxidative_stress,-0.002384500770589747,0.0030700486195239076,-0.008193586453019258,0.003719040382336784,0.9548085503164085,0.0,0.0001857259972949161,0.007114642784392921,-0.013902326275729545,0.014275572332085151,1.0035199095614518,0.0,0.0019938217283443187,0.007272327668656579,-0.013500628018540475,0.014913531937475511,1.0377872364001117,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Mesenchymal,oxidative_stress,26914,14.911122358641625,1000,-0.031721484501900724,A_sender_for_oxidative_stress,-0.029272667839368174,0.0031817328892774933,-0.03538844857993264,-0.023005937753760843,0.07719741686067114,0.221,-0.0003345563376836352,0.007079727163436347,-0.013519480047660126,0.01361897829539937,0.9894533202674172,0.0,0.0008821005316918756,0.006726490791560657,-0.013439772527209747,0.012754030717075147,1.027807668699711,0.001
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,T/NK cells,oxidative_stress,4870,6.999999999999999,1000,-0.07228863764214814,A_sender_for_oxidative_stress,-0.012741332796860806,0.005633379544311482,-0.02339971658219128,-0.0014768495581097016,0.8237436309156292,0.0,-0.0007945541729045669,0.014738683105891612,-0.029731999284127033,0.02835215425091997,0.9890085883643587,0.0,-0.00082048566253274,0.015178486032556593,-0.02801552437672849,0.028055147904221096,0.9886498668491387,0.001
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,vSMCs,oxidative_stress,6398,6.999999999999999,1000,-0.037921007663903106,A_sender_for_oxidative_stress,-0.006899807660711254,0.004062779150738075,-0.01477826323975256,0.00041526518387423203,0.8180478820113433,0.0,0.0005957815837982119,0.011098645874188393,-0.019686224691604765,0.02337089420399984,1.015711122158954,0.002,-0.0005856735763412489,0.010933277940955754,-0.021647439484382473,0.022046295667123596,0.9845554321358726,0.003
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Biliary/ductular,secondary_senescence,7975,36.94920399670096,1000,0.006111940417927174,A_sender_for_secondary_senescence,0.004650383551936152,0.0017665392360516087,0.0012533522631240604,0.008130067779768648,0.23913139953132917,0.212,0.00012831881954406845,0.002743835115342443,-0.00508217801991481,0.005381889329540789,0.9790052240745523,0.025,-0.0004175031782364803,0.002105854165305322,-0.004693346557200672,0.003607885539705208,1.0683094319787354,0.004
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Endothelial,secondary_senescence,32870,49.99999999999999,1000,0.004284217302510215,A_sender_for_secondary_senescence,0.0005124939729606732,0.000871782380861026,-0.001255677978753853,0.002209148415600894,0.8803762888823609,0.0,6.962775112492294e-05,0.00201127614124836,-0.003886569249203753,0.004332920649490694,0.9837478479244911,0.043,-0.0005000463530816868,0.0016079069421920502,-0.003162881832575009,0.003435974191965386,1.116718251613591,0.005
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Hepatocytes,secondary_senescence,101566,8.14292620081837,1000,0.000546741540399333,A_sender_for_secondary_senescence,-0.00012038465736511561,0.00026528326786538976,-0.0006232608920969034,0.00039703205202384304,1.2201856791001984,0.06,2.535310187130347e-05,0.0009423378067098266,-0.0016929290763820321,0.0019399132942864656,0.9536287258275896,0.541,0.00013517979287433623,0.0007962835475624629,-0.0013714945887200582,0.0015812293191010509,0.7527537549541186,0.527
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Macrophages,secondary_senescence,13528,12.818224546846722,1000,0.0038192173894315666,A_sender_for_secondary_senescence,0.00011539569365070799,0.0010188554473754602,-0.0017368703575254014,0.0021188069433132925,0.9697855131341757,0.0,6.531597488604821e-05,0.0018861751940266566,-0.0033105364860533362,0.0040700065861984346,0.982898073551197,0.049,-0.0005501416321902155,0.0016070190907201424,-0.003543389142961755,0.0025868950626689435,1.1440456449828051,0.023
