section,call,celltype,module,null,bin_lo,bin_hi,mean,lo,hi
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_swap,90.0,95.0,0.004441068082842729,0.0010850225658430507,0.007738480163450287
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_swap,95.0,100.0,0.003968712099607596,0.0005337347464216483,0.007306217552846133
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,0.0,5.0,0.09981889026443495,0.09705632607752308,0.10273566779990652
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,5.0,10.0,0.09604579756386956,0.09253070911070632,0.09971555601883965
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,10.0,15.0,0.09993309281795452,0.09831952748479096,0.10171316750721773
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,15.0,20.0,0.10053397362814467,0.09900566241699374,0.10200526648264432
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,20.0,25.0,0.10061827823968968,0.09931863023374123,0.1020746080521721
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,25.0,30.0,0.10048437044329471,0.09909056020127928,0.10182536760654229
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,30.0,35.0,0.10051763008778641,0.09914905145808674,0.10194101039070007
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,35.0,40.0,0.1004326961999179,0.09891560404105183,0.10195219133994995
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,40.0,45.0,0.10045418655210853,0.09882593496123909,0.10205772103620754
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,45.0,50.0,0.10048069751595079,0.0987178132598329,0.10242803402610913
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,50.0,55.0,0.10036852044775102,0.0983804339608358,0.10232620989045244
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,55.0,60.0,0.10028296168843363,0.09788767157463002,0.10248187158825094
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,60.0,65.0,0.10017317875388687,0.0974629316260829,0.10276865103549139
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,65.0,70.0,0.10000557332718445,0.09705438452517655,0.10321163186492036
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,70.0,75.0,0.10019258270187516,0.09662898646910113,0.10385764878914047
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,75.0,80.0,0.0999299096812312,0.09549888082241481,0.10437678341946202
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,80.0,85.0,0.10008959311813087,0.09491046102005493,0.10529797698430488
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,85.0,90.0,0.10007758188355245,0.09329178727252069,0.10682898135344204
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,90.0,95.0,0.09974621927728626,0.09140973741507645,0.10823453707159361
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_swap,95.0,100.0,0.10023947862003459,0.09214783998520655,0.10796403854731153
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,0.0,5.0,0.03281163566167814,0.03175569946497628,0.03391870280230625
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,5.0,10.0,0.032637886591425413,0.03129985559286716,0.0339446260116784
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,10.0,15.0,0.0331414024391906,0.03248457724377742,0.03377087026997094
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,15.0,20.0,0.03299813482130126,0.03246772424024253,0.03350750793696005
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,20.0,25.0,0.03293610876215172,0.032364029128078564,0.033460753890456114
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,25.0,30.0,0.03288975870315555,0.032339157814004586,0.0334374850326469
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,30.0,35.0,0.03289703250908089,0.032349540811284466,0.033439797196937925
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,35.0,40.0,0.032849760517225476,0.03227342438588541,0.03342761979901416
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,40.0,45.0,0.03284795497187708,0.032277386778555864,0.03343094412157876
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,45.0,50.0,0.03277390882733407,0.03211705497551454,0.033459261622630874
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,50.0,55.0,0.03278512268772573,0.032025920516793906,0.03348427287803253
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,55.0,60.0,0.03276962705974361,0.031914573998603694,0.03363978015937366
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,60.0,65.0,0.03274786805931805,0.031723364434585934,0.03376234648118352
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,65.0,70.0,0.0327886340083797,0.031703404406617314,0.0340021806721021
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,70.0,75.0,0.03273227710965277,0.03128702755455655,0.034118619669289765
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,75.0,80.0,0.032651164632426205,0.030955251640635985,0.03437748719518151
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,80.0,85.0,0.03252826072532168,0.030456552318273808,0.03460746493968119
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,85.0,90.0,0.03243303980049099,0.029954966682633675,0.03491600368232167
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,90.0,95.0,0.03241810512870578,0.029517608802648018,0.035501549134762465
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_swap,95.0,100.0,0.031841540951905105,0.02870970378494577,0.034807974663943184
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,0.0,5.0,-0.0003623698583031351,-0.0012562371209649634,0.0005844658550841047
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,5.0,10.0,1.789091114025633e-05,-0.0011330086985912413,0.0012407475089489506
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,10.0,15.0,-0.00022705178733442466,-0.0007887867270460947,0.0003836595773222399
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,15.0,20.0,-0.0003218028000733524,-0.0008101081722370435,0.00017110709357359485
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,20.0,25.0,-0.00037385432658631855,-0.0008655361709458536,0.00012154710617790572
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,25.0,30.0,-0.00043005019113127353,-0.0008797784342067575,5.891708350741984e-05
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,30.0,35.0,-0.00043868311043204696,-0.0009112171017735971,5.6351962026368035e-05
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,35.0,40.0,-0.0004588018629501821,-0.0009573081054192131,5.7223179669438565e-05
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,40.0,45.0,-0.00043688309705154643,-0.0009728074018646486,0.0001169021824991934
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,45.0,50.0,-0.00048288954050953873,-0.001074957396469179,0.00013619569515789783
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,50.0,55.0,-0.000537142997113824,-0.0011969776372523784,9.494879148378675e-05
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,55.0,60.0,-0.0005066369300750361,-0.0012323742494222128,0.00022681273447013912
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,60.0,65.0,-0.0005673339254590606,-0.0014464312489675605,0.00029207653612632227
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,65.0,70.0,-0.000545104481221536,-0.0015472832066212607,0.0004476377229352312
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,70.0,75.0,-0.0005906436341724796,-0.0018128017257897527,0.0005495108577766076
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,75.0,80.0,-0.0006039585583957828,-0.002196381400551861,0.0008331907924415403
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,80.0,85.0,-0.0005725646931651807,-0.0023964609024925477,0.0011268829517534396
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,85.0,90.0,-0.0006418867445946077,-0.0027792616442960548,0.0018020760387201526
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,90.0,95.0,-0.0006582860072706316,-0.0035523476970012627,0.0022761368499509683
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,N3_swap,95.0,100.0,-0.0009484622311677197,-0.0035443143823622614,0.0016016926260570498
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,0.0,5.0,0.0009147134619974851,-0.00012771945609518738,0.001916377058790401
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,5.0,10.0,0.0014496452045095476,-0.00010927605999094406,0.00287511739116268
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,10.0,15.0,0.0009288974302115525,-3.364922578629754e-05,0.001807565052488695
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,15.0,20.0,0.0007873466766032553,-0.00010163327317790694,0.0015885850044982817
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,20.0,25.0,0.0008013227335614934,4.2320351455383705e-05,0.0015547412053014426
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,25.0,30.0,0.0008438836701386179,2.666194524497414e-05,0.0015949614271583892
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,30.0,35.0,0.0008601743086831071,4.8213179544666e-05,0.001588847474756516
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,35.0,40.0,0.0008557542754615346,1.7295181000177943e-05,0.0016642910119381061
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,40.0,45.0,0.0008668001941903434,7.843919294632881e-05,0.0017163430338416807
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,45.0,50.0,0.0009139281002486936,0.00011583614083905288,0.0018122639788707095
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,50.0,55.0,0.0008438908552861593,1.817498602149253e-05,0.0017744572034930183
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,55.0,60.0,0.0008308858120288588,-8.95061437661766e-05,0.001819612652670178
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,60.0,65.0,0.0008908665854529935,-6.971607862779496e-05,0.0019521182082051565
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,65.0,70.0,0.0008700934793097948,-0.0001500072342163587,0.0019821326020902676
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,70.0,75.0,0.0008342361723800007,-0.00020976295722261958,0.0020083501650650544
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,75.0,80.0,0.0009143427392413413,-0.00026226445227668817,0.002063251824250574
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,80.0,85.0,0.000920142065745786,-0.00041834649149798526,0.002297608244463867
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,85.0,90.0,0.0008634577885536467,-0.0004592016900947877,0.0023487305591121557
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,90.0,95.0,0.0008384371160299886,-0.0005527692538205665,0.002270076760779723
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,downstream_arrest,N3_snap,95.0,100.0,0.0008529632811358808,-0.00022456959326149176,0.0016577045408459109
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,0.0,5.0,0.010905187206672122,0.009356946627564281,0.012518845928901083
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,5.0,10.0,0.015442645763914823,0.012883173209633144,0.018704255427990576
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,10.0,15.0,0.01245490321128899,0.01110624154593788,0.013973267964244829
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,15.0,20.0,0.011834400040855226,0.010557239577977676,0.013277363893513739
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,20.0,25.0,0.011860672670158487,0.010576985384709563,0.013102640011862302
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,25.0,30.0,0.012064906496918387,0.010780305052212676,0.013469139378051668
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,30.0,35.0,0.012110966303862717,0.01086159873150208,0.013423553166505398
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,35.0,40.0,0.012111185184380431,0.010855010169404544,0.01338629226599403
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,40.0,45.0,0.012111472926199074,0.010850160425741003,0.013341523096520671
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,45.0,50.0,0.012071760628665086,0.010655158211079303,0.013457289478480782
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,50.0,55.0,0.012171771387953823,0.010731264726544997,0.013751435015768391
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,55.0,60.0,0.012069107371195138,0.010605232465894636,0.013701847312627873
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,60.0,65.0,0.01205409946670929,0.010434510670988637,0.013809858038252116
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,65.0,70.0,0.012115451396001774,0.01042493157856826,0.01384352961663717
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,70.0,75.0,0.012071170393045375,0.010431678345215226,0.013857246133731101
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,75.0,80.0,0.012039185861841084,0.010261507109202015,0.014083238079211977
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,80.0,85.0,0.012131100678917348,0.01025517549926313,0.014364461729443584
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,85.0,90.0,0.012080158570511182,0.010188415231500927,0.014333448363701788
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,90.0,95.0,0.012157964394854068,0.010005338364518628,0.014507569681069291
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,emt_ecm,N3_snap,95.0,100.0,0.012115164440145156,0.010647990580625634,0.01392012983497896
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,0.0,5.0,-0.01043752656383867,-0.011770405430746636,-0.009064470861580562
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,5.0,10.0,-0.008172471661176345,-0.01060407269772432,-0.005619092030728326
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,10.0,15.0,-0.009644871607226022,-0.01087902987692697,-0.008416118329442819
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,15.0,20.0,-0.009897377479738644,-0.01110309083988692,-0.008854044350363228
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,20.0,25.0,-0.009816002930791889,-0.010923081263686943,-0.008702511916151791
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,25.0,30.0,-0.009766176611588833,-0.010797775010278031,-0.008596940424186118
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,30.0,35.0,-0.009715956455827658,-0.010804181572213592,-0.00868669061586463
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,35.0,40.0,-0.009755611110153191,-0.010814588528648084,-0.008680569253030861
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,40.0,45.0,-0.009731734565708253,-0.010839071006325597,-0.008574011954650485
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,45.0,50.0,-0.009767712717185077,-0.010973470381227781,-0.008514559574748993
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,50.0,55.0,-0.009757822361859361,-0.011016476527487449,-0.008493957727892649
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,55.0,60.0,-0.00971468256125002,-0.011019703199597662,-0.008406137812364713
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,60.0,65.0,-0.009754630293091666,-0.011070584487039865,-0.008272671196788536
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,65.0,70.0,-0.009721222825401414,-0.011266438588199826,-0.008255458561909007
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,70.0,75.0,-0.009715474834188133,-0.011279864920466216,-0.008129501614800782
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,75.0,80.0,-0.00964342761449522,-0.011305663745165768,-0.007726552757929602
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,80.0,85.0,-0.00969360733048229,-0.011527253950067082,-0.00779923146787255
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,85.0,90.0,-0.009680017992444539,-0.01175440907261791,-0.007516746654411058
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,90.0,95.0,-0.009679004292144086,-0.011919841366241,-0.007436363008944045
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,il6_jak_stat3,N3_snap,95.0,100.0,-0.009703999896331316,-0.010765699076723869,-0.008345061982843361
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,0.0,5.0,0.004833396904862205,0.003454946887210497,0.006163630214027647
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,5.0,10.0,0.007897344933240527,0.0057015537379267915,0.010563086912330528
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,10.0,15.0,0.006184553515672851,0.005026090225881829,0.00739941521999718
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,15.0,20.0,0.005802518784908668,0.004750508441281156,0.006941167866656219
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,20.0,25.0,0.005801712187155248,0.004810630379006261,0.006793771451114011
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,25.0,30.0,0.0059310392091354806,0.0049542541847443925,0.006996288096916683
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,30.0,35.0,0.0059472783923272465,0.0049153917815535795,0.00700517066807717
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,35.0,40.0,0.005874033323109119,0.004957984945153286,0.006907595620885486
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,40.0,45.0,0.005905443849317603,0.00484189068726027,0.006982154175219399
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,45.0,50.0,0.005917139447452394,0.004777973363955501,0.0072181744456777655
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,50.0,55.0,0.005901853516798147,0.004703843777486332,0.007316965845326135
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,55.0,60.0,0.005964026203786205,0.004631153729172804,0.007417414060041804
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,60.0,65.0,0.005899999033331314,0.004602683887298391,0.007310611916340193
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,65.0,70.0,0.00592495494830203,0.004423115691235717,0.007314626096600121
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,70.0,75.0,0.005930910460004108,0.004506769110676623,0.00755639281858369
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,75.0,80.0,0.005904526282835073,0.004299216254961819,0.007545398296460773
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,80.0,85.0,0.005924098776348287,0.004199808320338006,0.007834827189994797
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,85.0,90.0,0.006002569193146938,0.004171375042365969,0.00800813410330097
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,90.0,95.0,0.005917256853341771,0.0038524895266543973,0.00797124886143627
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,interferon_response,N3_snap,95.0,100.0,0.0059602676225742664,0.0047792907261720525,0.007323733142523794
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,0.0,5.0,0.10157515450605968,0.09784657747868714,0.10524834978006259
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,5.0,10.0,0.0961991095909756,0.09061929574428881,0.10172362743019028
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,10.0,15.0,0.10005160596444032,0.09647846084192774,0.10323964610433216
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,15.0,20.0,0.10057378050302149,0.0973866541462376,0.1034953651301093
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,20.0,25.0,0.10057949577963757,0.097550889139942,0.1032222070290998
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,25.0,30.0,0.10042293377088453,0.0973053816991959,0.103141129911758
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,30.0,35.0,0.10043419645593761,0.09751341452133397,0.1033713549663076
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,35.0,40.0,0.1002180065771619,0.09751739714263484,0.10293104368363816
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,40.0,45.0,0.10024442185219286,0.09745758877194052,0.10322327737751644
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,45.0,50.0,0.10040156640580665,0.09752067374572977,0.10377748597730801
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,50.0,55.0,0.10035620641815941,0.09737760701077174,0.1037934139573017
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,55.0,60.0,0.10024634032584492,0.09720575737826095,0.10405973750132601
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,60.0,65.0,0.10015180428033407,0.09688562269015753,0.1038842200475586
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,65.0,70.0,0.1002785179324838,0.09672701523598494,0.10400665058517665
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,70.0,75.0,0.10062126650927289,0.09676988340243388,0.10459418754166594
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,75.0,80.0,0.10033044258902314,0.0964457966378894,0.10470816087101074
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,80.0,85.0,0.10021802346678911,0.0960870982049362,0.10473452098260275
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,85.0,90.0,0.10052196842646731,0.09585450043129982,0.10510019306277334
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,90.0,95.0,0.09989241295065654,0.09493857352048282,0.10505144330721251
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,oxidative_stress,N3_snap,95.0,100.0,0.10032796516519801,0.09651408395140947,0.1056875948746929
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_snap,0.0,5.0,0.032673445070307,0.031272435632028125,0.033936438046501774
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_snap,5.0,10.0,0.0326004922558337,0.03071853999909648,0.034535038385313896
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_snap,10.0,15.0,0.033034787992644074,0.03187497321434659,0.03432679122741016
7259_liver_sbr_Male_26-U1,senepy_p95,Hepatocytes,secondary_senescence,N3_snap,15.0,20.0,0.03290532495936421,0.03191838502686325,0.033981135630668666
