section,call,celltype,module,null,bin_lo,bin_hi,mean,lo,hi
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,20.0,25.0,0.006077133188680325,0.005755670231898363,0.006383518412660654
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,25.0,30.0,0.00606572445237892,0.005765288554928617,0.006386799358345271
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,30.0,35.0,0.006061775132611794,0.005712271831629546,0.0064358940633374
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,35.0,40.0,0.006072738529352835,0.0056764292284847825,0.006518723029963358
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,40.0,45.0,0.006064283528844347,0.005470565648709323,0.006625160115113785
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,45.0,50.0,0.006070429828137093,0.005356583217295525,0.006811802922400581
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,50.0,55.0,0.006085441489056374,0.005234000330960169,0.0069349447179322425
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,55.0,60.0,0.0060567594992999565,0.005204738300198253,0.007052515618883643
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,60.0,65.0,0.006083206526136326,0.005099018791025913,0.007154678402491421
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,65.0,70.0,0.00611923593986868,0.005027200050079943,0.007392227882042896
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,70.0,75.0,0.0061341823768772735,0.004868253253996039,0.007478411331201556
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,75.0,80.0,0.00613880358865557,0.004852536740021393,0.0077223964311340255
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,80.0,85.0,0.0061277081570619615,0.004495451493459102,0.007867960121985047
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,85.0,90.0,0.006140679516947711,0.0045184166378203225,0.007954067017077364
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,90.0,95.0,0.006171252831630463,0.0045590403623169285,0.008052084064001696
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,downstream_arrest,N4,95.0,100.0,0.006697071994656327,0.0053528465956142095,0.007756285943227385
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,0.0,5.0,-0.0030049255611439333,-0.004006699825070561,-0.0020492415299243386
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,5.0,10.0,-0.0030213552382910027,-0.003758152342845473,-0.002270996337853443
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,10.0,15.0,-0.0030208374673513106,-0.0036188412102002,-0.002396901625031464
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,15.0,20.0,-0.003005467083762374,-0.0035120991325913492,-0.0024791246196853075
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,20.0,25.0,-0.0030204706661502035,-0.003459465043954021,-0.0025718817113868845
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,25.0,30.0,-0.0030284530270481705,-0.003469777249766583,-0.002621509023314451
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,30.0,35.0,-0.0030329926239317296,-0.0035222932214288784,-0.002520000694037625
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,35.0,40.0,-0.0030343255838718467,-0.0036501726076360675,-0.0023335373880287165
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,40.0,45.0,-0.0030069650816492376,-0.003827813412955032,-0.002022804970564191
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,45.0,50.0,-0.003002807712213495,-0.0040687381116128836,-0.0017706274631557296
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,50.0,55.0,-0.0029390386899446007,-0.00411618665548396,-0.0015363755813067872
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,55.0,60.0,-0.002946650293238273,-0.004278804174894046,-0.0012924440340492446
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,60.0,65.0,-0.002922666424118356,-0.004349021481417337,-0.0011416739894385172
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,65.0,70.0,-0.002891849166448808,-0.004458523836511449,-0.0011457943800305308
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,70.0,75.0,-0.0029168941759718124,-0.004624195928656908,-0.0009819167096409489
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,75.0,80.0,-0.0028769832232709066,-0.004762360220492649,-0.0008925285188436177
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,80.0,85.0,-0.0028773716740225154,-0.004984884564623028,-0.000830691797552442
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,85.0,90.0,-0.002819944328458174,-0.004770129883352857,-0.0006285999819392992
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,90.0,95.0,-0.002841724413516494,-0.005169768109326061,-0.0005331005316025557
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,emt_ecm,N4,95.0,100.0,-0.0024577438190044936,-0.00404299731220571,-0.0003106190408446593
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,0.0,5.0,-0.03660496605590002,-0.03746519014483267,-0.03581963148008465
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,5.0,10.0,-0.03660601204402182,-0.03718831117698144,-0.036029780189362
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,10.0,15.0,-0.03661891167229388,-0.03706769906775467,-0.03618293711600546
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,15.0,20.0,-0.03661799903419857,-0.037014412029250855,-0.03620518410519771
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,20.0,25.0,-0.03663335180594012,-0.03698518793029376,-0.03625594579913993
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,25.0,30.0,-0.036640403906836025,-0.03700897754326268,-0.03626964326439552
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,30.0,35.0,-0.036643979030709525,-0.037028605144970694,-0.0362324614613527
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,35.0,40.0,-0.036636383234342096,-0.037154916612648754,-0.03613598015036729
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,40.0,45.0,-0.036631024100188626,-0.037273045431796395,-0.03602784157960896
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,45.0,50.0,-0.036641915397608714,-0.03740093980206325,-0.03579789302296287
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,50.0,55.0,-0.03657348052226359,-0.03749350638546717,-0.035613213715050114
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,55.0,60.0,-0.0365549792891179,-0.03763773525954868,-0.03548463167044479
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,60.0,65.0,-0.036489944707898486,-0.03774962270033,-0.03538111066686951
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,65.0,70.0,-0.03650505304151949,-0.03782040451860569,-0.03514777573290163
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,70.0,75.0,-0.03646883471226716,-0.038178763713617926,-0.03485918889078489
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,75.0,80.0,-0.03636056443470351,-0.03817613413154903,-0.03463268491521915
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,80.0,85.0,-0.03634242577088945,-0.038411887011512366,-0.03455599678484517
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,85.0,90.0,-0.03635948035317137,-0.03861794023829423,-0.03437296229555912
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,90.0,95.0,-0.03638704129751852,-0.03840139910674917,-0.03409588814857731
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,il6_jak_stat3,N4,95.0,100.0,-0.035834767927491754,-0.03692977162440579,-0.03477863198049701
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,0.0,5.0,-0.00815270141999168,-0.009039953485232973,-0.007259606514280787
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,5.0,10.0,-0.008132769374088574,-0.008753473239239994,-0.007446120328098343
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,10.0,15.0,-0.008126316121141505,-0.008668153457598296,-0.007512973477533516
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,15.0,20.0,-0.008088160557074044,-0.008564863010558532,-0.007589747068801881
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,20.0,25.0,-0.008061967957805383,-0.008489370422565956,-0.007618789889104742
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,25.0,30.0,-0.008060405873336477,-0.008457414475158681,-0.00764166015931209
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,30.0,35.0,-0.00804843870017342,-0.008559089747218968,-0.007565271338682515
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,35.0,40.0,-0.008057793861194266,-0.008675003646403844,-0.00747099535238642
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,40.0,45.0,-0.00807812777044967,-0.008941598460019984,-0.007347106221934038
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,45.0,50.0,-0.008100631364773665,-0.009090116579235646,-0.007241123406769175
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,50.0,55.0,-0.008147959202061938,-0.009304408592921082,-0.007175769623572418
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,55.0,60.0,-0.00821685014683735,-0.009573180670770363,-0.007012359373086127
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,60.0,65.0,-0.00829437695605346,-0.00968944645430005,-0.0069799869233777186
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,65.0,70.0,-0.008368134865354232,-0.009945618596748538,-0.007001812936227285
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,70.0,75.0,-0.008466501963567514,-0.010029033511005944,-0.006900170758435729
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,75.0,80.0,-0.00848714974578735,-0.01003548010775318,-0.00667915815313487
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,80.0,85.0,-0.008514239363506825,-0.0104382526794113,-0.006576055695232575
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,85.0,90.0,-0.008603033760674606,-0.010579433801261353,-0.006471660641680106
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,90.0,95.0,-0.008604509180220215,-0.010685453140840004,-0.0062680351788054305
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,interferon_response,N4,95.0,100.0,-0.00916513579314096,-0.011321111765201872,-0.007134552311164235
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,0.0,5.0,0.18891660026709228,0.18610919887460284,0.1916109493897894
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,5.0,10.0,0.18890836194667557,0.1865390498572744,0.19101913423766018
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,10.0,15.0,0.18898033637237263,0.18690410575586328,0.19059959930460543
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,15.0,20.0,0.18900811447500712,0.1875349298481076,0.1903697676392179
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,20.0,25.0,0.18905100875372643,0.1879137852925209,0.1901112878809369
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,25.0,30.0,0.18905930144212021,0.18808478157365838,0.19021619353122216
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,30.0,35.0,0.18912826869236893,0.18756925964073118,0.19060300101175695
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,35.0,40.0,0.18908957262039755,0.1868554258246854,0.19101884740841552
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,40.0,45.0,0.1890328962142088,0.18595092695715545,0.19154652716727322
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,45.0,50.0,0.1889337437693585,0.18537473648003852,0.1920520563721707
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,50.0,55.0,0.18879461114010712,0.18474309385286974,0.19227263297596864
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,55.0,60.0,0.18868592974539514,0.18428112711704112,0.19250607500102257
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,60.0,65.0,0.188390763917156,0.1836348572078351,0.1927312422562956
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,65.0,70.0,0.18830098588106375,0.18320904976563485,0.1926120672103957
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,70.0,75.0,0.18814506575456227,0.18320905434424378,0.1928160336338703
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,75.0,80.0,0.18816093565827072,0.18287638214206958,0.19295174528423636
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,80.0,85.0,0.18799655903632534,0.1825678470141431,0.1933418842465688
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,85.0,90.0,0.18799734080888192,0.18223084427355563,0.19352847300552528
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,90.0,95.0,0.18796289269443545,0.18245280375536077,0.19421180084938555
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,oxidative_stress,N4,95.0,100.0,0.18675055478234412,0.17578576013854508,0.19114983671045657
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,0.0,5.0,0.022037498812402752,0.021267049108920272,0.02278443142986601
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,5.0,10.0,0.022025818979472978,0.021513197026818046,0.02249590665860942
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,10.0,15.0,0.02203258159390277,0.021569829974472366,0.022479101049237806
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,15.0,20.0,0.022042522606724017,0.021646704805289217,0.022451268993911155
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,20.0,25.0,0.02201873459046868,0.021666242234329582,0.022395513138799554
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,25.0,30.0,0.022017445267600095,0.021676133824461687,0.022362317399736386
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,30.0,35.0,0.022017500938290517,0.021573789513648134,0.022426060830830544
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,35.0,40.0,0.022016176877274436,0.021535853731548243,0.022487757595853974
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,40.0,45.0,0.022011363564296636,0.021410096310817625,0.022573859938405952
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,45.0,50.0,0.02200689004233963,0.021301367921354498,0.02262602315668118
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,50.0,55.0,0.022041005196106807,0.021080804426390792,0.02291607426347971
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,55.0,60.0,0.021999346102610964,0.02095598164301363,0.022953368133668127
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,60.0,65.0,0.02201899583308587,0.020652350398709232,0.023184182862415848
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,65.0,70.0,0.0220328985250826,0.020633161002349205,0.02335253565374548
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,70.0,75.0,0.022065369263168093,0.02055097300248606,0.023414062215182267
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,75.0,80.0,0.022020463542428446,0.020447067485132815,0.023670339831477483
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,80.0,85.0,0.02205430814059079,0.02034545643306799,0.023777720229091345
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,85.0,90.0,0.02200804266619153,0.02027973160107004,0.02378462889893958
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,90.0,95.0,0.02200938868949573,0.020019250425652082,0.023950183405835847
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,secondary_senescence,N4,95.0,100.0,0.02195035740138281,0.020515114815912852,0.02355389748054619
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,0.0,5.0,-0.02522100963571178,-0.025902042242555327,-0.024544114872695397
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,5.0,10.0,-0.025225583891338277,-0.0256535851070227,-0.02480041700621493
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,10.0,15.0,-0.025247127943644646,-0.02560675821920094,-0.024884633553153748
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,15.0,20.0,-0.025257229566096367,-0.025576714467516984,-0.024920141512947337
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,20.0,25.0,-0.025266650814841876,-0.02560676202834019,-0.024969463235831404
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,25.0,30.0,-0.025269487084311513,-0.025594688916491765,-0.024960680956878235
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,30.0,35.0,-0.025297359258517765,-0.025673455090077468,-0.02493150146637691
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,35.0,40.0,-0.025305262585673474,-0.02574511572801855,-0.02487358247161684
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,40.0,45.0,-0.02528501465108275,-0.025805289034037757,-0.024751596024893973
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,45.0,50.0,-0.02529620522578584,-0.025933222185895374,-0.024642288642453606
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,50.0,55.0,-0.025261796568513906,-0.02599376931585043,-0.02450567731013589
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,55.0,60.0,-0.025259089834105335,-0.02605730844257642,-0.02444464744506493
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,60.0,65.0,-0.025212273913441312,-0.026144634235547824,-0.024193414900100116
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,65.0,70.0,-0.025193839797027225,-0.026214771417066334,-0.024102458031787035
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,70.0,75.0,-0.025170165736020267,-0.026457433687283212,-0.024007520884350275
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,75.0,80.0,-0.025159125869648618,-0.026690866546936105,-0.023864127670550513
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,80.0,85.0,-0.02513578468509329,-0.026612795349601693,-0.023527465346217614
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,85.0,90.0,-0.025152396198430488,-0.026822264986322588,-0.023480301384464004
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,90.0,95.0,-0.025154131681006768,-0.026904668991745328,-0.02350372616778336
7248_liver_sham_Male_26-U1,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,N4,95.0,100.0,-0.02509443993634065,-0.025856072221062044,-0.023629667878960307
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,0.0,5.0,0.00575611945633845,0.00469007844563757,0.006883862346890191
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,5.0,10.0,0.00429938776364745,0.002242336205966941,0.006324980449354917
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,10.0,15.0,0.005438562711519841,0.0045354834611021,0.0063078209408763755
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,15.0,20.0,0.00581624802450186,0.005050705439001292,0.006557829618493949
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,20.0,25.0,0.005799201522064337,0.00506207924944965,0.0065076147895600425
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,25.0,30.0,0.0057158981735937215,0.0050638908504492585,0.006399086723571394
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,30.0,35.0,0.0058070009745511296,0.005199512174591821,0.0063828704617233285
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,35.0,40.0,0.005828066832409323,0.005253949970107383,0.00649016328749492
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,40.0,45.0,0.0058179312032055055,0.00528384401620739,0.006412561650575642
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,45.0,50.0,0.005853915754849091,0.00530426304022452,0.006377932561492133
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,50.0,55.0,0.005835761636901358,0.005289909669012369,0.006346127450889994
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,55.0,60.0,0.0058597477751046335,0.005301249040055294,0.006383328451046284
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,60.0,65.0,0.005835814187265239,0.005341630623329084,0.006354484953925564
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,65.0,70.0,0.005851845650487679,0.00534718251349878,0.006369640605053219
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,70.0,75.0,0.00583846314824765,0.005319476564847913,0.006361425419158958
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,75.0,80.0,0.005852194731563348,0.005331494819911224,0.006337788042859755
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,80.0,85.0,0.005800051286108062,0.005255595894739549,0.006335421040526496
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,85.0,90.0,0.005842900640078851,0.005296092666085895,0.006397869537639092
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,90.0,95.0,0.005845247300608938,0.005235118516079377,0.006447004739803366
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,downstream_arrest,N1,95.0,100.0,0.005739873857761848,0.005429545072127994,0.005998799967678554
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,0.0,5.0,-0.003876830524816592,-0.005139200723114294,-0.0025355530846189584
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,5.0,10.0,-0.0033971268421202107,-0.005997156986224515,-0.0007358373013232161
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,10.0,15.0,-0.0041169680934735895,-0.005235550671276173,-0.003065995120953272
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,15.0,20.0,-0.004318635519031356,-0.0051933295163046934,-0.0034339136798904137
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,20.0,25.0,-0.004220936174258687,-0.005013893435305214,-0.003452732451282346
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,25.0,30.0,-0.004316865123848812,-0.005117131855417665,-0.0034897467453791375
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,30.0,35.0,-0.00425315286971819,-0.004964246938217805,-0.0035527980577599377
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,35.0,40.0,-0.004230840921386,-0.004924536855684769,-0.0035177452449888093
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,40.0,45.0,-0.0042071879516061336,-0.004834498895479975,-0.0036076413825836136
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,45.0,50.0,-0.004187170012949669,-0.004789238420563978,-0.0035696158242249664
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,50.0,55.0,-0.004125353504177672,-0.004676765996803795,-0.00353003114619412
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,55.0,60.0,-0.0041050588862742605,-0.004654926008227131,-0.003505835520000576
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,60.0,65.0,-0.004051700533094579,-0.004645318225825544,-0.003475326407254644
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,65.0,70.0,-0.004011709286127525,-0.004608907311768815,-0.003415832866964312
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,70.0,75.0,-0.003960807029936359,-0.004550958895634205,-0.0033711377337688844
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,75.0,80.0,-0.00395286898353592,-0.004557787886060103,-0.0033823958454367166
7248_liver_sham_Male_26-U1,tierA_p99,Hepatocytes,emt_ecm,N1,80.0,85.0,-0.0038613071568255174,-0.004522672700116103,-0.0032019521352195162
