section,celltype,module,sender,n,lam,beta_full_std,beta_stripped_std,ratio_stripped,n_stripped_genes
7435_liver_sham_Male_10-U1,Endothelial,secondary_senescence,corescence_p95,22754,49.99999999999999,0.11090525085141713,0.04184827078371954,0.3773335388762146,18
7435_liver_sham_Male_10-U1,Endothelial,tnfa_nfkb_proximal,corescence_p95,22754,6.999999999999999,0.6176804246213156,0.5584202379470522,0.9040601186113445,8
7435_liver_sham_Male_10-U1,Endothelial,downstream_arrest,tierA_p95,24230,6.999999999999999,-0.28902432159371116,-0.3712486458514115,1.2844892907430994,10
7435_liver_sham_Male_10-U1,Endothelial,emt_ecm,tierA_p95,24230,9.472463873139185,0.4012415956954396,0.45354310884529225,1.1303491804213435,9
7435_liver_sham_Male_10-U1,Endothelial,il6_jak_stat3,tierA_p95,24230,6.999999999999999,0.34344397956534306,0.4030681474197293,1.173606676494506,5
7435_liver_sham_Male_10-U1,Endothelial,interferon_response,tierA_p95,24230,6.999999999999999,0.3716775629723249,0.3402340776574393,0.9154011744388593,5
7435_liver_sham_Male_10-U1,Endothelial,oxidative_stress,tierA_p95,24230,47.54182525407475,-0.25272191774181213,-0.2501379634873293,0.9897755039310732,0
7435_liver_sham_Male_10-U1,Endothelial,secondary_senescence,tierA_p95,24230,6.999999999999999,0.22394090053825835,0.303718575714329,1.3562443259999364,18
7435_liver_sham_Male_10-U1,Endothelial,tnfa_nfkb_proximal,tierA_p95,24230,6.999999999999999,0.5906074038743203,0.5566449114857428,0.9424956541929761,8
7435_liver_sham_Male_10-U1,Hepatocytes,downstream_arrest,corescence_p95,78615,49.99999999999999,-0.1701950311901865,-0.21172898270631835,1.244037391842064,10
7435_liver_sham_Male_10-U1,Hepatocytes,emt_ecm,corescence_p95,78615,49.99999999999999,0.4855404723288194,0.4450529726773145,0.9166135431361407,9
7435_liver_sham_Male_10-U1,Hepatocytes,il6_jak_stat3,corescence_p95,78615,49.99999999999999,0.18845509885210612,0.17798300896974825,0.944431910061632,5
7435_liver_sham_Male_10-U1,Hepatocytes,interferon_response,corescence_p95,78615,49.99999999999999,0.22391428709466815,0.22334953128029414,0.9974778035751902,5
7435_liver_sham_Male_10-U1,Hepatocytes,oxidative_stress,corescence_p95,78615,6.999999999999999,0.041905951206076264,0.010100905621519437,0.24103749779708686,0
7435_liver_sham_Male_10-U1,Hepatocytes,secondary_senescence,corescence_p95,78615,49.99999999999999,0.2765906556877204,0.16226158050345596,0.5866488153766641,18
7435_liver_sham_Male_10-U1,Hepatocytes,tnfa_nfkb_proximal,corescence_p95,78615,47.54182525407475,0.20951793249984982,0.18643034731280733,0.8898061616417533,8
7435_liver_sham_Male_10-U1,Hepatocytes,downstream_arrest,tierA_p95,83711,49.99999999999999,-0.2070438983879173,-0.2439862524997575,1.178427639739593,10
7435_liver_sham_Male_10-U1,Hepatocytes,emt_ecm,tierA_p95,83711,6.999999999999999,0.5937485792493358,0.7687276103213175,1.2947022311922063,9
7435_liver_sham_Male_10-U1,Hepatocytes,il6_jak_stat3,tierA_p95,83711,6.999999999999999,0.5268542091834687,0.4955951990694015,0.9406685766779521,5
7435_liver_sham_Male_10-U1,Hepatocytes,interferon_response,tierA_p95,83711,6.999999999999999,0.27634943874944,0.22118483410760198,0.8003809781866263,5
7435_liver_sham_Male_10-U1,Hepatocytes,oxidative_stress,tierA_p95,83711,49.99999999999999,-0.04535048406964603,-0.04593171889973063,1.0128165077398508,0
7435_liver_sham_Male_10-U1,Hepatocytes,secondary_senescence,tierA_p95,83711,6.999999999999999,0.26567698331061584,0.43348408574551056,1.6316207762668824,18
7435_liver_sham_Male_10-U1,Hepatocytes,tnfa_nfkb_proximal,tierA_p95,83711,6.999999999999999,0.3637435653986829,0.32681241708248665,0.8984692738805765,8
7435_liver_sham_Male_10-U1,Macrophages,downstream_arrest,corescence_p95,11336,6.999999999999999,0.2670044655905057,0.1659606430418004,0.6215650463926237,10
7435_liver_sham_Male_10-U1,Macrophages,emt_ecm,corescence_p95,11336,6.999999999999999,1.1330227616796906,1.094247745468107,0.9657773722444021,9
7435_liver_sham_Male_10-U1,Macrophages,il6_jak_stat3,corescence_p95,11336,6.999999999999999,0.14605341806999333,0.07982320577600373,0.5465343216942035,5
7435_liver_sham_Male_10-U1,Macrophages,interferon_response,corescence_p95,11336,6.999999999999999,0.20853990448563273,0.17204057591499866,0.8249767656666944,5
7435_liver_sham_Male_10-U1,Macrophages,oxidative_stress,corescence_p95,11336,6.999999999999999,-0.41161419498050145,-0.4040939912285808,0.9817299698513146,0
7435_liver_sham_Male_10-U1,Macrophages,secondary_senescence,corescence_p95,11336,17.345738419684505,0.32174523005801964,0.2950176155060031,0.9169292593795506,18
7435_liver_sham_Male_10-U1,Macrophages,tnfa_nfkb_proximal,corescence_p95,11336,6.999999999999999,0.8162512064298638,0.7909122579083655,0.9689569236505924,8
7435_liver_sham_Male_10-U1,Macrophages,downstream_arrest,tierA_p95,12021,6.999999999999999,0.31591180178120293,0.21644877910522828,0.6851557234798665,10
7435_liver_sham_Male_10-U1,Macrophages,emt_ecm,tierA_p95,12021,6.999999999999999,0.911608497885216,0.8786627551822283,0.9638597678944234,9
7435_liver_sham_Male_10-U1,Macrophages,il6_jak_stat3,tierA_p95,12021,6.999999999999999,-0.2375600269106783,-0.27265086431185026,1.147713560473564,5
7435_liver_sham_Male_10-U1,Macrophages,interferon_response,tierA_p95,12021,6.999999999999999,-0.18884216065293125,-0.21725464728055027,1.150456267442511,5
7435_liver_sham_Male_10-U1,Macrophages,oxidative_stress,tierA_p95,12021,6.999999999999999,-0.4603422390701442,-0.43282548866062853,0.9402254495153488,0
7435_liver_sham_Male_10-U1,Macrophages,secondary_senescence,tierA_p95,12021,9.962242533302096,0.2465327581034497,0.2370866713071722,0.9616842529611673,18
7435_liver_sham_Male_10-U1,Macrophages,tnfa_nfkb_proximal,tierA_p95,12021,6.999999999999999,0.5379786622780304,0.47633824693024346,0.8854221929792249,8
7435_liver_sham_Male_10-U1,Mesenchymal,downstream_arrest,corescence_p95,10278,45.204502969779604,-0.2438296576694814,-0.2759937332090861,1.13191207274385,10
7435_liver_sham_Male_10-U1,Mesenchymal,emt_ecm,corescence_p95,10278,7.361938632551805,0.569869055448745,0.4592178444758966,0.8058304624283981,9
7435_liver_sham_Male_10-U1,Mesenchymal,il6_jak_stat3,corescence_p95,10278,49.99999999999999,0.09901921272650925,0.11558223694066054,1.1672708129875593,5
7435_liver_sham_Male_10-U1,Mesenchymal,interferon_response,corescence_p95,10278,49.99999999999999,0.19406962798599506,0.20370413174251795,1.0496445727057206,5
7435_liver_sham_Male_10-U1,Mesenchymal,oxidative_stress,corescence_p95,10278,6.999999999999999,-0.30769177825745486,-0.35363772754495787,1.149324592121726,0
7435_liver_sham_Male_10-U1,Mesenchymal,secondary_senescence,corescence_p95,10278,7.742591489922676,0.48776222274875136,0.2281134332184475,0.46767343303655107,18
7435_liver_sham_Male_10-U1,Mesenchymal,tnfa_nfkb_proximal,corescence_p95,10278,6.999999999999999,0.5744155719174296,0.560063866403359,0.9750151175982854,8
7435_liver_sham_Male_10-U1,Mesenchymal,downstream_arrest,tierA_p95,10962,6.999999999999999,-0.18555748960988983,-0.27947203104044216,1.5061209958595327,10
7435_liver_sham_Male_10-U1,Mesenchymal,emt_ecm,tierA_p95,10962,49.99999999999999,0.08853649381897646,0.10478838687051807,1.1835615162801745,9
7435_liver_sham_Male_10-U1,Mesenchymal,il6_jak_stat3,tierA_p95,10962,49.99999999999999,-0.02947603578310166,-0.029139906122827387,0.988596510645201,5
7435_liver_sham_Male_10-U1,Mesenchymal,interferon_response,tierA_p95,10962,14.911122358641625,0.15449876903622178,0.14215607196599805,0.9201113565679606,5
7435_liver_sham_Male_10-U1,Mesenchymal,oxidative_stress,tierA_p95,10962,49.99999999999999,-0.24456666371032695,-0.24353067753474608,0.995763992688685,0
7435_liver_sham_Male_10-U1,Mesenchymal,secondary_senescence,tierA_p95,10962,6.999999999999999,0.07929729516958292,0.08403733192991812,1.0597755163047906,18
7435_liver_sham_Male_10-U1,Mesenchymal,tnfa_nfkb_proximal,tierA_p95,10962,6.999999999999999,0.4085159957758886,0.36472836415058724,0.8928129324724822,8
7435_liver_sham_Male_10-U1,T/NK cells,downstream_arrest,corescence_p95,2407,7.742591489922676,0.8474907801590986,0.7784236959713107,0.9185040288287006,10
7435_liver_sham_Male_10-U1,T/NK cells,emt_ecm,corescence_p95,2407,9.006764443646388,0.9362582024593453,0.9550798327709847,1.0201030338235746,9
7435_liver_sham_Male_10-U1,T/NK cells,il6_jak_stat3,corescence_p95,2407,6.999999999999999,1.804974587694213,1.7669030431627089,0.978907434602645,5
7435_liver_sham_Male_10-U1,T/NK cells,interferon_response,corescence_p95,2407,6.999999999999999,1.9235724593270151,1.8181664523421408,0.9452029963967399,5
7435_liver_sham_Male_10-U1,T/NK cells,oxidative_stress,corescence_p95,2407,20.177866835741543,-0.3976984845969096,-0.41502143040791073,1.0435579879781511,0
7435_liver_sham_Male_10-U1,T/NK cells,secondary_senescence,corescence_p95,2407,6.999999999999999,0.6779959715919521,0.6355467012134838,0.9373900846655528,18
7435_liver_sham_Male_10-U1,T/NK cells,tnfa_nfkb_proximal,corescence_p95,2407,6.999999999999999,1.9645362770115289,1.9151038485458962,0.974837609748378,8
7435_liver_sham_Male_10-U1,T/NK cells,downstream_arrest,tierA_p95,2556,6.999999999999999,0.3346431605353985,0.25357755231782336,0.7577550723347294,10
7435_liver_sham_Male_10-U1,T/NK cells,emt_ecm,tierA_p95,2556,6.999999999999999,1.2306270110055129,1.345230943828182,1.0931264565118144,9
7435_liver_sham_Male_10-U1,T/NK cells,il6_jak_stat3,tierA_p95,2556,7.742591489922676,0.6197926591733919,0.6713743940063802,1.0832241783918224,5
7435_liver_sham_Male_10-U1,T/NK cells,interferon_response,tierA_p95,2556,9.962242533302096,0.5620487073747081,0.5165941833613381,0.9191270731220341,5
7435_liver_sham_Male_10-U1,T/NK cells,oxidative_stress,tierA_p95,2556,25.962470509255517,-0.4453772818776824,-0.43338804494603783,0.9730807173614723,0
7435_liver_sham_Male_10-U1,T/NK cells,secondary_senescence,tierA_p95,2556,16.49296129703063,0.22233416938305445,0.2809896440400624,1.263816735051425,18
7435_liver_sham_Male_10-U1,T/NK cells,tnfa_nfkb_proximal,tierA_p95,2556,10.477345453252495,0.6971442209421986,0.6974933368039402,1.0005007799695589,8
7435_liver_sham_Male_10-U1,vSMCs,downstream_arrest,corescence_p95,3190,11.019082036984365,0.620579369376108,0.6094401341166226,0.9820502649472795,10
7435_liver_sham_Male_10-U1,vSMCs,emt_ecm,corescence_p95,3190,6.999999999999999,-0.18873458881145158,-0.20664704886450672,1.0949081997415424,9
7435_liver_sham_Male_10-U1,vSMCs,il6_jak_stat3,corescence_p95,3190,6.999999999999999,0.7059165784084102,0.6994143803459594,0.9907889993501627,5
7435_liver_sham_Male_10-U1,vSMCs,interferon_response,corescence_p95,3190,6.999999999999999,1.3628079659795986,1.286348747953893,0.9438958239646434,5
7435_liver_sham_Male_10-U1,vSMCs,oxidative_stress,corescence_p95,3190,7.742591489922676,0.2978417852075597,0.30084116171337877,1.0100703684129775,0
7435_liver_sham_Male_10-U1,vSMCs,secondary_senescence,corescence_p95,3190,6.999999999999999,0.4620389482193252,0.4156133302200549,0.8995201201582849,18
7435_liver_sham_Male_10-U1,vSMCs,tnfa_nfkb_proximal,corescence_p95,3190,8.563960425689007,0.9401047767390421,0.9234820811163881,0.982318252141731,8
7435_liver_sham_Male_10-U1,vSMCs,downstream_arrest,tierA_p95,3359,6.999999999999999,0.3038152894244564,0.3035795320232899,0.9992240107414834,10
7435_liver_sham_Male_10-U1,vSMCs,emt_ecm,tierA_p95,3359,6.999999999999999,0.07376301732373937,0.0654866777733942,0.8877982510663706,9
7435_liver_sham_Male_10-U1,vSMCs,il6_jak_stat3,tierA_p95,3359,22.318425721029357,0.05314350152645841,0.04673287763171887,0.8793714431566407,5
7435_liver_sham_Male_10-U1,vSMCs,interferon_response,tierA_p95,3359,27.304873519796445,0.3517642039881291,0.34338506080194275,0.9761796592968024,5
7435_liver_sham_Male_10-U1,vSMCs,oxidative_stress,tierA_p95,3359,49.99999999999999,-0.06679118749666628,-0.07392148270170432,1.1067550297019937,0
7435_liver_sham_Male_10-U1,vSMCs,secondary_senescence,tierA_p95,3359,12.18803582947357,0.10122588670650387,0.05232025698485566,0.5168663736831858,18
7435_liver_sham_Male_10-U1,vSMCs,tnfa_nfkb_proximal,tierA_p95,3359,15.682109678112967,0.3292955972500885,0.33756171551634245,1.0251024257089478,8
