section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,sender_set,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_orig_full_null_mean,N3_orig_full_sf,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ_full_null_mean,N3_occ_full_sf,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_occ15_full_null_mean,N3_occ15_full_sf,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_swap_full_null_mean,N3_swap_full_sf,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N3_snap_full_null_mean,N3_snap_full_sf,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_orig_full_null_mean,N4_orig_full_sf,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ_full_null_mean,N4_occ_full_sf,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_occ15_full_null_mean,N4_occ15_full_sf,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N4_swap_full_null_mean,N4_swap_full_sf,beta_obs_full,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N3_tile_full_null_mean,N3_tile_full_sf,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p,N4_tile_full_null_mean,N4_tile_full_sf
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,vSMCs,oxidative_stress,4974,49.99999999999999,1000,-0.010942074821521153,A_SENDER_FINAL_strict,8860,15,0.57,-0.00032231253984158674,0.004134442074835274,-0.008990202481867868,0.00740375081433213,0.970543745578521,0.013,-0.00023267669813185925,0.8932168215901521,-0.007254088670751552,0.003372959342641739,-0.010942074821521115,-0.0011461148090683479,0.3370463290486714,0.0,0.0005826040719972943,1.2673766434795068,0.0027938946763608674,0.006108904685896674,-0.009315887118150798,0.015509022995887831,1.2553350001652122,0.133,0.0009266874590041559,1.4252881060265488,-0.0026656974168471023,0.004545980204705315,-0.01133424307473825,0.0059832288957597625,0.7563809916923488,0.037,0.00012904399329794096,1.059222637546817,-0.0019212042680569045,0.0038441754310174036,-0.009838641633066709,0.005206282785767809,0.8244204778897847,0.015,-0.0002644894006455407,0.8786169002594276,0.00035113248239380533,0.004242165843272708,-0.007213037937016302,0.008894261947598243,1.0320901189327631,0.008,0.0018821154221870002,1.8637661980291003,-0.008690452506223452,0.0017173837370255882,-0.010942074821521153,-0.006870080800269567,0.20577654165452725,0.348,-0.0006676248511105364,0.693604455627166,0.0042406029239388885,0.004743064760456101,-0.0081635013838141,0.011468059965720057,1.3875501669572174,0.06,0.003496440763190229,2.6046345027795654,-0.002265501248982635,0.0036019419701722698,-0.00842038517031518,0.005506870842232353,0.7929550577988382,0.004,0.0014090700605592307,1.6466697390703138,-0.0021789639678902926,,,,,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,vSMCs,secondary_senescence,4974,6.999999999999999,1000,-0.0029581028380058975,A_SENDER_FINAL_strict,8860,15,0.57,-2.0631586724577024e-05,0.0055148094149205795,-0.010538797274640601,0.011550078536887193,0.9930253990971845,0.57,-0.00010327618697864008,0.9818975768951649,-0.0014442580032557357,0.004035705374982044,-0.009928546729274451,0.0014919694221272404,0.5117620710477625,0.162,-0.004043986237873606,0.29116331605795265,0.0008025910650327428,0.0050609729970634626,-0.008432470097359302,0.011369786934764646,1.2713195277462976,0.55,-0.0010019383590527198,0.8243785655614133,0.0015686350029669122,0.0021064470806769005,-0.002540859959095296,0.005739469164851546,1.5302841344164875,0.265,0.00015858839168314843,1.0277976390274497,-0.006143985300583968,0.002798515838458114,-0.01129010536081709,-0.00037339368867525817,-1.077001928954479,0.874,-0.0022974357680891682,0.5973016089494726,-0.0007702397557083332,0.004572986849295274,-0.009441256414888285,0.008624803128187327,0.7396169782158204,0.516,-0.0004165891460205435,0.9269795564421303,-0.0023209559852979357,0.0016988284373224834,-0.00397959144023019,6.748129690707869e-05,0.21539036592029787,0.678,-0.004747882592856486,0.16778318349664254,0.0017802102830815282,0.004083645751381894,-0.004138427502042379,0.00912634416642087,1.6018081116752503,0.525,-0.00012507937475104912,0.9780758776086494,-0.006812852456291027,0.002142946916749483,-0.01080257814835178,-0.002710584485464361,-1.3031154863039431,0.963,-0.002879553663758815,0.49526700879050645,-0.005705102923544842,,,,,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,vSMCs,tnfa_nfkb_proximal,4974,12.18803582947357,1000,0.004035371317601509,A_SENDER_FINAL_strict,8860,15,0.57,-3.174330378260977e-05,0.004880293480431916,-0.00935347289282946,0.009454440404532617,1.007866265898296,0.411,-8.362572080100559e-05,1.0307209886646318,0.002275207728040999,0.0030439736100985153,-0.002309366528066773,0.00598887028568933,0.43618379847302197,0.184,0.0012756192068781092,0.5313848081723481,0.0023377687004222194,0.004056117387774825,-0.005505866187627658,0.010561111779301737,0.4206806471004726,0.378,3.6489744988155105e-05,0.9865950208689509,0.0008966972868657376,0.002159657694197269,-0.0030290036598106754,0.0053000778294904636,0.7777906377649766,0.081,-5.256516605937732e-05,1.0193104926952712,-0.0001636016121563446,0.003367879416652739,-0.00657175481904089,0.0063681164064003076,1.0405418979519299,0.249,0.0003009261536483875,0.8894508906282317,0.0013984878687451107,0.0035465785963948275,-0.0051036781349331085,0.008383219068549233,0.6534425809478356,0.293,0.0005407279639028779,0.8013565982978057,0.0019180955122642272,0.0017632208743891293,-0.00024732119364898926,0.004035371317601507,0.5246793017787815,0.0,0.0016901530069868274,0.3791004624917845,0.0031471513270981814,0.003435435461980369,-0.0029149532052181104,0.011695016026224612,0.22010861469651719,0.432,0.0004856229420807296,0.821600139812872,0.0009865119695306984,0.0024866875165282225,-0.0034885578540100096,0.005886674867611375,0.755533780688849,0.12,0.00047171831976661855,0.8267081824151506,0.002722103826602486,,,,,,,,,,,,,,,,
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Biliary/ductular,downstream_arrest,17117,25.962470509255517,1000,0.0027102517708680633,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00022792941502476453,0.00012012857841338023,0.0008615799099553288,-0.0015669644032408362,0.0017815721782354914,0.9556762291589964,0.001,6.917630919017458e-05,1.303498823013513,-0.00042544774956953347,0.0009986424150635837,-0.00243321266534134,0.0019552472464086303,1.1569772056391894,0.021,-0.00020776656847862075,0.08846092350104567
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Biliary/ductular,emt_ecm,17117,49.99999999999999,1000,0.002358650083392106,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016168579893984273,0.00048426459330145564,0.0016017472938260758,-0.0026546560381579157,0.0036224112988051255,0.794685698946489,0.168,-0.00010121303648400967,0.9374014062164684,0.001690308656187569,0.0014943141157036735,-0.001360659468084114,0.004114202559604327,0.28335760014192435,0.369,0.00022643410098874714,1.1400457569393554
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Biliary/ductular,il6_jak_stat3,17117,49.99999999999999,1000,0.0026063019141192565,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006172419205421369,-4.494084099117089e-06,0.0017784310569878379,-0.0036837746096708233,0.003372092852557538,1.00172431446824,0.154,-0.0005360088751593679,0.1316064944380646,-0.00035987500047729204,0.00146184512904551,-0.0025707114012130496,0.0030679248115170112,1.1380787845520592,0.056,-0.0009171670262654572,-0.48591175638214856
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Biliary/ductular,interferon_response,17117,49.99999999999999,1000,-0.0012312272936981412,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015406249141141765,0.0001701187134930686,0.0016707936636643954,-0.002837084449986411,0.0035859581903336687,1.138170031125688,0.491,-0.00020194614703649788,0.8689193293017644,0.0006130528945150064,0.001384220365223672,-0.002635143531179902,0.002882236819126414,1.4979201627943344,0.461,-1.264949390315613e-05,0.991789374696417
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Biliary/ductular,oxidative_stress,17117,38.85968176362148,1000,-0.012019480121578814,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014633794784272406,-0.0005603951331486611,0.002374369519978169,-0.005586628487388238,0.004102713259326028,0.9533760921870014,0.0,0.00011146705046898966,1.076170981014978,-0.0013573450942776088,0.0028690953013424023,-0.009813011000844642,0.004368690311259524,0.8870712309893719,0.001,0.0002185141877758671,1.149321615477835
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Biliary/ductular,secondary_senescence,17117,6.999999999999999,1000,-0.0019979079684701996,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0023399691535737994,0.0002757832618048051,0.0018140828309192495,-0.0032499323872330205,0.0037163139051783903,1.1380360187541434,0.264,-1.358152108667409e-05,0.9941958546479421,0.0009413225360116697,0.0015401408791012846,-0.0016270015392964633,0.0037206007636365,1.4711541026248778,0.233,0.00013892819604460687,1.0593718066037
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Biliary/ductular,tnfa_nfkb_proximal,17117,49.99999999999999,1000,0.0007642064741464687,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007290887797074694,0.00025917256972699817,0.0020729672935040984,-0.003870868624879107,0.004194433203873426,0.6608605416272293,0.736,-0.00034821334092155585,0.5223992597153001,0.0017915922574495333,0.0017390467547405359,-0.0019504559788406015,0.004583194517229121,-1.3443824647658698,0.777,0.00078257996121836,2.0733671714607276
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,DC,downstream_arrest,3301,6.999999999999999,1000,0.003019826989177412,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007362947607731753,0.00024065308262199685,0.004300456485597488,-0.007795754598543295,0.00889122712803957,0.920308983433667,0.497,0.00017941756613652443,0.9756323722922977,-0.00042372371341676087,0.003916733801898658,-0.007831808934409682,0.007828388744113122,1.1403139037220744,0.466,-0.00041035312001252386,1.0557321798109247
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,DC,emt_ecm,3301,49.99999999999999,1000,0.02738666447451129,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002176111244385777,0.00038724112650641084,0.006075447369447773,-0.01111732500272517,0.012843648425397307,0.9858602303735523,0.0,-0.0005364882575011626,1.246535308746401,0.0025679993735796556,0.007388831969358647,-0.009638855909510805,0.021927461423619274,0.9062317583081472,0.014,0.00034052726493168995,0.8435156907487024
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,DC,il6_jak_stat3,3301,6.999999999999999,1000,0.017812086674695804,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006891999510491096,0.0011885419565300435,0.007580532485217903,-0.013095724983980333,0.016019374845352985,0.9332732891863529,0.019,-0.00042285961086521983,1.0613551423243048,0.0026150107266143265,0.007712139423345528,-0.011513138404275897,0.018739536764401543,0.8531889736237775,0.032,0.0018433659591590916,0.732535390295212
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,DC,interferon_response,3301,12.818224546846722,1000,0.006869564253483781,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002791510535563848,0.001820720906514417,0.005403088086859221,-0.008674826555574227,0.012723048235078622,0.7349583118622015,0.221,0.00024318785839506536,0.12883059083298554,0.0016395514143683764,0.005047426902140804,-0.007722534623542633,0.01196121297939821,0.7613310897358728,0.209,0.0011031143309292025,-2.9516753273022776
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,DC,oxidative_stress,3301,28.716686174618605,1000,-0.02699823534202812,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004379824341228033,-0.0013341257358978108,0.006123349130368013,-0.01256393442659203,0.011175882722053675,0.9505847060373988,0.0,-0.00045548531282558016,0.8960037487033398,-0.0020374962186162425,0.007083175024567427,-0.021450047766051205,0.01224236309324056,0.9245322446891752,0.008,-0.0010980646614323485,0.7492902509591358
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,DC,secondary_senescence,3301,6.999999999999999,1000,0.0021447901545926743,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009865183000377319,0.0006029129312656956,0.0045691457505991516,-0.00852611701497663,0.009522413034624987,0.7188942097786731,0.642,0.000186186735272825,1.1887311520381363,0.0003566081403431605,0.00407902779855317,-0.007553528093293368,0.00810227738475076,0.8337328528016833,0.634,4.341820654939152e-05,1.044011557157866
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,DC,tnfa_nfkb_proximal,3301,42.98209161773131,1000,0.007235663264819363,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008104676005889442,0.0007768697450591517,0.006166106767442954,-0.011062243790691258,0.012140405000275587,0.8926332367018263,0.253,-0.0007786479475107142,0.03926085762726047,-8.590215543464776e-05,0.005392774226753293,-0.01045200496086401,0.010361363439932802,1.0118720499131453,0.195,0.0006828185278315448,1.8424994747912928
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Endothelial,downstream_arrest,12645,49.99999999999999,1000,-0.0009303931037692153,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005958742511145529,-0.00047993042618070145,0.0009407957535577435,-0.0021762809468931677,0.0014151326325900426,0.48416381824370386,0.411,-0.0003732983023920483,0.3735283884245501,-0.0009884554829967449,0.0008519564027414639,-0.0024380733158353676,0.0007268449887474695,-0.06240628718367199,0.565,-0.0008452546156395651,-0.41851173139057224
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Endothelial,emt_ecm,12645,38.85968176362148,1000,0.02112138149790976,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002569634437141019,0.0017769507806070037,0.002092457060142323,-0.0022229899564245683,0.005751858276731308,0.9158695760131572,0.0,5.5954335365192526e-05,0.9782247877143772,0.002207107759491794,0.003163591098850366,-0.0015484288724720934,0.011664270491992647,0.8955036269900142,0.001,-0.0003590221590635594,1.1397172118626369
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Endothelial,il6_jak_stat3,12645,6.999999999999999,1000,0.017772178236105867,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009326772917885155,0.001363832273371218,0.003138804525860544,-0.0047883199531628985,0.007674727241924448,0.9232602635843218,0.0,0.00041467526425834436,0.5553925587025315,0.001786225388987859,0.003271662662319055,-0.00419963828387322,0.008325576739385873,0.8994931648075095,0.001,0.0005431698850041538,0.41762291224806886
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Endothelial,interferon_response,12645,11.019082036984365,1000,0.009133552376743665,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003413640736919317,0.0006256670888108336,0.001908796407254575,-0.0031430895080993824,0.004434471511644193,0.9314979470196131,0.0,0.00016765706805707602,0.9508861415192801,0.00046778900500971094,0.001873673279098162,-0.003123065009228639,0.004275040630558171,0.9487834540478663,0.001,-0.00016376470113251655,1.0479736192978257
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Endothelial,oxidative_stress,12645,38.85968176362148,1000,-0.01755694861291779,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020949345675177577,-0.003079670863980998,0.003086900983299262,-0.009689666987791605,0.0027627148863257275,0.8245896293325662,0.0,-0.0008015927875191524,4.826338063001854,-0.005324341569453771,0.0036792677131933676,-0.013291890731005347,0.0007318190009275193,0.6967387849198176,0.001,-0.002915481822697821,14.916815674831847
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Endothelial,secondary_senescence,12645,20.177866835741543,1000,0.007181079871953515,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010953192580986234,0.0014253297097362068,0.0012596100980287565,-0.0008555842700225683,0.003956424432897072,0.8015159648477124,0.0,0.0006045400124158009,0.4480695852410844,0.0016904826565728721,0.0014639361429936509,-0.0009548018315399905,0.0052403318936920735,0.7645921384087044,0.005,0.00047612582570837514,0.5653086329049969
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Endothelial,tnfa_nfkb_proximal,12645,9.472463873139185,1000,0.009944457695569689,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027753234984419567,0.0008638311168930862,0.0017992794406124196,-0.0027499330178281296,0.004290656870823768,0.9131344168442762,0.0,0.00018338285694711258,0.9339237904878253,0.0011726416408698707,0.0018206518116889662,-0.0019432601586543852,0.004372817130282124,0.8820808859801084,0.003,-0.00012444316779524906,1.044839157620764
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Hepatocytes,downstream_arrest,27024,49.99999999999999,1000,-0.0022873981518260564,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.932234731408845e-06,-0.0004242000388010703,0.0006879195247459773,-0.001913594469389569,0.0008676320861922944,0.8145491031098253,0.009,-8.801036217972312e-05,18.843911932914803,-0.0008981910656905585,0.0007053264582529397,-0.0022350736849348673,0.0005932820142546522,0.6073306848772602,0.02,-0.00010559574459117751,22.409310452873584
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Hepatocytes,emt_ecm,27024,49.99999999999999,1000,0.005197099094568274,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019890803407378554,0.0009373439826694758,0.0008633560128932855,-0.0007343326094379595,0.0026199835648526536,0.8196409255214825,0.0,0.00027049766327940343,-0.3599132108412549,0.0012333781437644385,0.0008840217098191182,-0.00034305323556887133,0.0034454306355718094,0.7626795022912881,0.0,0.0004178707638354661,-1.1008239600842653
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Hepatocytes,il6_jak_stat3,27024,6.999999999999999,1000,0.002839384367014283,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0028812567691155516,-4.561736953780105e-05,0.0010344699898458376,-0.0021851028592497945,0.0019406512791281605,1.0160659367106994,0.004,4.6372244578830026e-06,1.0016094450545296,-6.016009957713828e-05,0.0010030101602322788,-0.002023418121949801,0.0019397385450301498,1.0211877265635574,0.005,-2.9382744437195598e-05,0.9898021083187892
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Hepatocytes,interferon_response,27024,49.99999999999999,1000,-0.003536501102376177,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00046118764873210997,-0.0004035349369157439,0.0007994123170500865,-0.0021177703782061606,0.0010113134435915745,0.8858942991295525,0.001,-6.400379256404e-05,0.8612196299272146,-0.0004798040088359109,0.0008746796452515547,-0.0028559609933644352,0.0009208519200530633,0.8643280477097743,0.001,0.00016729288771194715,1.3627436427923996
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Hepatocytes,oxidative_stress,27024,49.99999999999999,1000,-0.00866449120984748,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010612514553708279,-0.0016852017113469745,0.001888841512292956,-0.005368951550967657,0.0020921867966003796,0.8055048276312304,0.0,-0.00041051372667124644,0.6131795866156879,-0.003620397313202573,0.0018625701543656392,-0.007889506335463401,-0.0006705666422511692,0.5821569639209891,0.013,-0.001396807420613334,-0.3161889329284872
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Hepatocytes,secondary_senescence,27024,49.99999999999999,1000,0.002442538353374336,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019379513688367724,0.0006312339785165871,0.0007078225701975009,-0.0007311947524602999,0.001997996459619073,0.7415664005256887,0.011,0.0001827395222084023,0.05704794688378028,0.0007008776231436553,0.0007074765528096096,-0.0007675025452863983,0.0021380983454484274,0.713053585350911,0.013,0.0002032710400575293,-0.04889649619814678
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Hepatocytes,tnfa_nfkb_proximal,27024,49.99999999999999,1000,0.0028456904097837175,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001983143646714987,0.0005630158090819901,0.0007621456518858884,-0.0009354557260022815,0.0020095453539554155,0.802151419161306,0.004,0.00014791904787439522,0.2541183382282049,0.0004710993300848439,0.0007075427948154866,-0.000674364205894499,0.0021166892651415057,0.8344516576837854,0.006,-6.489081118615863e-05,1.3272118552463317
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Macrophages,downstream_arrest,10062,36.94920399670096,1000,0.001179714498176995,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001996065840859326,-0.0003458802962598274,0.0011565077742367474,-0.002861477793248039,0.0018577424014071561,1.293189832619938,0.303,-0.0002626109947440681,1.1315642948085376,-0.0008667254775412879,0.001046147280576702,-0.0030334519164587057,0.0010608237983514453,1.7346908755301669,0.391,-0.0004994663130692677,1.250225369747444
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Macrophages,emt_ecm,10062,49.99999999999999,1000,0.03868397416794272,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023477819465911112,0.004090758628819758,0.003703543838085963,-0.0027415334206102875,0.011741131974995316,0.894251851915211,0.0,0.000506352916258894,0.78432711053337,0.004321583738586812,0.006540569958028827,-0.0027375724797171577,0.02672281897224664,0.8882849078580944,0.005,-0.000609813929954969,1.2597404460156085
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Macrophages,il6_jak_stat3,10062,24.6860647223019,1000,0.01156741824118415,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016092007679006108,0.0011178307947341689,0.002655393987119887,-0.0043962572653883395,0.006015916905334846,0.9033638473661918,0.0,-1.3763470168665533e-05,1.0085529850862682,-0.0001598034075925688,0.0026415552596577617,-0.004543812116590598,0.0074168891817023175,1.0138149589009942,0.0,-0.0006091972321145352,1.378571303386403
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Macrophages,interferon_response,10062,6.999999999999999,1000,0.007126792564200639,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030196522702342532,0.0006213293998025124,0.003669220465982843,-0.006101435132760838,0.007619019518080208,0.912817807701661,0.056,-3.5751110673217996e-05,1.0118394793419192,0.0004586093095319422,0.0031970059605545592,-0.005833052415034918,0.006797337805155056,0.9356499708107638,0.02,2.158711221339976e-05,0.9928511264604235
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,tile,Macrophages,oxidative_stress,10062,14.178039470333344,1000,-0.029305623238905062,A_SENDER_FINAL_strict,5227,15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003802569646435657,-0.002064726327828623,0.003970531709470164,-0.010477213592724131,0.005616112514746716,0.9295450463210907,0.0,0.00011110163856381408,0.7078248424247657,-0.002042275707416575,0.005899842883827986,-0.017613625455635423,0.007567655601707976,0.9303111320729284,0.0,0.0008076527536604773,-1.1239657093921516
