section,celltype,module,sender,n,lam,beta_full_std,beta_stripped_std,ratio_stripped,n_stripped_genes
7248_liver_sham_Male_26-U1,Biliary/ductular,downstream_arrest,corescence_p95,7520,6.999999999999999,0.17746567339990907,0.13064018345401193,0.7361433957970086,10
7248_liver_sham_Male_26-U1,Biliary/ductular,emt_ecm,corescence_p95,7520,12.818224546846722,0.5156255251350164,0.45683933634103635,0.8859905378451021,9
7248_liver_sham_Male_26-U1,Biliary/ductular,il6_jak_stat3,corescence_p95,7520,31.763081427768892,0.17622086126412956,0.2074054762837163,1.1769632425802614,5
7248_liver_sham_Male_26-U1,Biliary/ductular,interferon_response,corescence_p95,7520,6.999999999999999,0.48527251611985533,0.4869903273667172,1.0035398898346792,5
7248_liver_sham_Male_26-U1,Biliary/ductular,oxidative_stress,corescence_p95,7520,17.345738419684505,-0.4823252350628943,-0.47980036296417866,0.9947652083798053,0
7248_liver_sham_Male_26-U1,Biliary/ductular,secondary_senescence,corescence_p95,7520,45.204502969779604,0.4628423464179084,0.43896511234212787,0.948411734015752,18
7248_liver_sham_Male_26-U1,Biliary/ductular,tnfa_nfkb_proximal,corescence_p95,7520,33.40540803599722,0.6123387006774109,0.5289561738917458,0.8638294024313313,8
7248_liver_sham_Male_26-U1,Biliary/ductular,downstream_arrest,tierA_p95,7950,11.58882939190469,0.07815596376136649,0.05828971849899103,0.7458128042150047,10
7248_liver_sham_Male_26-U1,Biliary/ductular,emt_ecm,tierA_p95,7950,10.477345453252495,0.07606178522587172,0.043067180110451964,0.5662131119136954,9
7248_liver_sham_Male_26-U1,Biliary/ductular,il6_jak_stat3,tierA_p95,7950,7.742591489922676,-0.05180558865971163,-0.01186402566897545,0.22901053681495778,5
7248_liver_sham_Male_26-U1,Biliary/ductular,interferon_response,tierA_p95,7950,49.99999999999999,-0.021131517272594984,0.013058655353968225,-0.617970550127213,5
7248_liver_sham_Male_26-U1,Biliary/ductular,oxidative_stress,tierA_p95,7950,49.99999999999999,-0.4177509516183731,-0.4053837491788867,0.9703957528006203,0
7248_liver_sham_Male_26-U1,Biliary/ductular,secondary_senescence,tierA_p95,7950,49.99999999999999,0.3089903273860631,0.3677220054815057,1.1900761055929794,18
7248_liver_sham_Male_26-U1,Biliary/ductular,tnfa_nfkb_proximal,tierA_p95,7950,49.99999999999999,0.42719417760380113,0.34603255283817735,0.8100123339206727,8
7248_liver_sham_Male_26-U1,Endothelial,downstream_arrest,corescence_p95,30614,49.99999999999999,-0.10787565351173026,-0.14018997319003554,1.2995515542790335,10
7248_liver_sham_Male_26-U1,Endothelial,emt_ecm,corescence_p95,30614,6.999999999999999,0.9558751865911957,0.898311789963611,0.9397793797400841,9
7248_liver_sham_Male_26-U1,Endothelial,il6_jak_stat3,corescence_p95,30614,49.99999999999999,0.1267922045094663,0.14372451641250422,1.1335437929212262,5
7248_liver_sham_Male_26-U1,Endothelial,interferon_response,corescence_p95,30614,22.318425721029357,0.25629689832632135,0.25653417876538304,1.0009258030066348,5
7248_liver_sham_Male_26-U1,Endothelial,oxidative_stress,corescence_p95,30614,6.999999999999999,-0.17007885265964856,-0.15710574738776695,0.9237229963101726,0
7248_liver_sham_Male_26-U1,Endothelial,secondary_senescence,corescence_p95,30614,49.99999999999999,0.16538928481302398,0.08915325435171018,0.539050969671341,18
7248_liver_sham_Male_26-U1,Endothelial,tnfa_nfkb_proximal,corescence_p95,30614,25.962470509255517,0.29485187851125266,0.27478436999465583,0.9319403742044297,8
7248_liver_sham_Male_26-U1,Endothelial,downstream_arrest,tierA_p95,32718,6.999999999999999,-0.2859641337530968,-0.37179641392829305,1.3001505085574974,10
7248_liver_sham_Male_26-U1,Endothelial,emt_ecm,tierA_p95,32718,6.999999999999999,0.6893602849551532,0.7011382771745266,1.017085394207384,9
7248_liver_sham_Male_26-U1,Endothelial,il6_jak_stat3,tierA_p95,32718,49.99999999999999,0.1254659286488084,0.12054007883265057,0.9607395420477397,5
7248_liver_sham_Male_26-U1,Endothelial,interferon_response,tierA_p95,32718,49.99999999999999,0.21789042546971857,0.2224669105652939,1.0210036080553313,5
7248_liver_sham_Male_26-U1,Endothelial,oxidative_stress,tierA_p95,32718,49.99999999999999,-0.1576903259531109,-0.15288322696654214,0.9695155745445149,0
7248_liver_sham_Male_26-U1,Endothelial,secondary_senescence,tierA_p95,32718,49.99999999999999,0.10997139710077805,0.1653471303816251,1.5035466925104224,18
7248_liver_sham_Male_26-U1,Endothelial,tnfa_nfkb_proximal,tierA_p95,32718,49.99999999999999,0.2336792467246302,0.2125860355015042,0.9097343409019868,8
7248_liver_sham_Male_26-U1,Hepatocytes,downstream_arrest,corescence_p95,95199,6.999999999999999,-0.23062937928417226,-0.36852677421053004,1.5979177299716274,10
7248_liver_sham_Male_26-U1,Hepatocytes,emt_ecm,corescence_p95,95199,6.999999999999999,0.9757456166711836,0.9043512279771408,0.9268309408987055,9
7248_liver_sham_Male_26-U1,Hepatocytes,il6_jak_stat3,corescence_p95,95199,6.999999999999999,0.2450559831820217,0.2144006241303637,0.8749046701345466,5
7248_liver_sham_Male_26-U1,Hepatocytes,interferon_response,corescence_p95,95199,20.177866835741543,0.3629730363292133,0.3654088706001403,1.0067107857254658,5
7248_liver_sham_Male_26-U1,Hepatocytes,oxidative_stress,corescence_p95,95199,49.99999999999999,0.20290043940525246,0.21863822200469862,1.0775640636638206,0
7248_liver_sham_Male_26-U1,Hepatocytes,secondary_senescence,corescence_p95,95199,25.962470509255517,0.2555436121927738,0.11334585227103906,0.4435479771865111,18
7248_liver_sham_Male_26-U1,Hepatocytes,tnfa_nfkb_proximal,corescence_p95,95199,9.006764443646388,0.25948009463744903,0.24970466470347896,0.9623268599942955,8
7248_liver_sham_Male_26-U1,Hepatocytes,downstream_arrest,tierA_p95,101324,6.999999999999999,-0.5104191960095699,-0.6758813542399386,1.3241691525787882,10
7248_liver_sham_Male_26-U1,Hepatocytes,emt_ecm,tierA_p95,101324,6.999999999999999,0.6390864713012461,0.7500400412315723,1.1736127658975684,9
7248_liver_sham_Male_26-U1,Hepatocytes,il6_jak_stat3,tierA_p95,101324,6.999999999999999,0.4517034285147347,0.4163892827144123,0.921820062521021,5
7248_liver_sham_Male_26-U1,Hepatocytes,interferon_response,tierA_p95,101324,6.999999999999999,0.47656744257692724,0.48666925311665465,1.0211970219474167,5
7248_liver_sham_Male_26-U1,Hepatocytes,oxidative_stress,tierA_p95,101324,49.99999999999999,0.13137678041444611,0.13653607928663117,1.0392710101123603,0
7248_liver_sham_Male_26-U1,Hepatocytes,secondary_senescence,tierA_p95,101324,6.999999999999999,0.5959472591879066,0.8769568436855228,1.4715343181216174,18
7248_liver_sham_Male_26-U1,Hepatocytes,tnfa_nfkb_proximal,tierA_p95,101324,6.999999999999999,0.391373240680088,0.4020538577656887,1.0272901056470827,8
7248_liver_sham_Male_26-U1,Macrophages,downstream_arrest,corescence_p95,12664,49.99999999999999,-0.1634006224468376,-0.19895389859752627,1.2175834805173764,10
7248_liver_sham_Male_26-U1,Macrophages,emt_ecm,corescence_p95,12664,6.999999999999999,0.5644680881108597,0.4895992894798233,0.867363983530753,9
7248_liver_sham_Male_26-U1,Macrophages,il6_jak_stat3,corescence_p95,12664,6.999999999999999,0.36675378268013376,0.35337395112628844,0.9635182179824588,5
7248_liver_sham_Male_26-U1,Macrophages,interferon_response,corescence_p95,12664,6.999999999999999,0.5725905141635401,0.5625353805948364,0.9824392243322567,5
7248_liver_sham_Male_26-U1,Macrophages,oxidative_stress,corescence_p95,12664,6.999999999999999,-0.16940240702792808,-0.16867220336232794,0.9956895319351645,0
7248_liver_sham_Male_26-U1,Macrophages,secondary_senescence,corescence_p95,12664,6.999999999999999,0.4762001344646427,0.36983470420938264,0.7766371267936767,18
7248_liver_sham_Male_26-U1,Macrophages,tnfa_nfkb_proximal,corescence_p95,12664,6.999999999999999,0.8677587108385278,0.8200972230851027,0.9450751837369985,8
7248_liver_sham_Male_26-U1,Macrophages,downstream_arrest,tierA_p95,13498,6.999999999999999,-0.22563205903882338,-0.3015293094957223,1.3363761815595525,10
7248_liver_sham_Male_26-U1,Macrophages,emt_ecm,tierA_p95,13498,6.999999999999999,0.44098873298592645,0.4673764427191366,1.0598376052706369,9
7248_liver_sham_Male_26-U1,Macrophages,il6_jak_stat3,tierA_p95,13498,6.999999999999999,0.2060328316885305,0.19623242964341253,0.9524328139122327,5
7248_liver_sham_Male_26-U1,Macrophages,interferon_response,tierA_p95,13498,6.999999999999999,0.28644086873162805,0.28443077960094515,0.9929825337439323,5
7248_liver_sham_Male_26-U1,Macrophages,oxidative_stress,tierA_p95,13498,6.999999999999999,-0.3333991452176222,-0.30458281904117257,0.9135680862119784,0
7248_liver_sham_Male_26-U1,Macrophages,secondary_senescence,tierA_p95,13498,6.999999999999999,0.32221530214417354,0.38938154294660193,1.208451430939103,18
7248_liver_sham_Male_26-U1,Macrophages,tnfa_nfkb_proximal,tierA_p95,13498,6.999999999999999,0.46833624696859383,0.4487226567361874,0.958120708445354,8
7248_liver_sham_Male_26-U1,Mesenchymal,downstream_arrest,corescence_p95,25163,6.999999999999999,0.18354053176435914,0.01317776483673452,0.07179757359346088,10
7248_liver_sham_Male_26-U1,Mesenchymal,emt_ecm,corescence_p95,25163,47.54182525407475,0.7781086133583578,0.7401395473936425,0.9512033856034072,9
7248_liver_sham_Male_26-U1,Mesenchymal,il6_jak_stat3,corescence_p95,25163,49.99999999999999,0.06070361981233676,0.10567389978343125,1.7408171062964388,5
7248_liver_sham_Male_26-U1,Mesenchymal,interferon_response,corescence_p95,25163,33.40540803599722,0.4857301467070481,0.4748366033685288,0.9775728490142709,5
7248_liver_sham_Male_26-U1,Mesenchymal,oxidative_stress,corescence_p95,25163,22.318425721029357,-0.4738043269612755,-0.47490049257954053,1.0023135407506623,0
7248_liver_sham_Male_26-U1,Mesenchymal,secondary_senescence,corescence_p95,25163,49.99999999999999,0.052235329367308944,-0.08749563200487621,-1.675027860734322,18
7248_liver_sham_Male_26-U1,Mesenchymal,tnfa_nfkb_proximal,corescence_p95,25163,31.763081427768892,0.5994927343035368,0.5538758523952777,0.9239075316546502,8
7248_liver_sham_Male_26-U1,Mesenchymal,downstream_arrest,tierA_p95,26876,49.99999999999999,-0.08261313078096373,-0.131537639762583,1.5922122611638487,10
7248_liver_sham_Male_26-U1,Mesenchymal,emt_ecm,tierA_p95,26876,24.6860647223019,0.08971674118354771,0.07594619196769799,0.8465108180013233,9
7248_liver_sham_Male_26-U1,Mesenchymal,il6_jak_stat3,tierA_p95,26876,6.999999999999999,0.021214605830876337,0.0037784236768797132,0.17810482584505474,5
7248_liver_sham_Male_26-U1,Mesenchymal,interferon_response,tierA_p95,26876,49.99999999999999,0.17551526611223667,0.1689020742131913,0.9623212724138969,5
