section,arm,celltype,module,n,lam,beta_obs_std,n_rand,rand_mean,rand_sd,rand_lo,rand_hi,rand_absmean,pct_rand_ge,sf_n8
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,il6_jak_stat3,28529,6.999999999999999,0.7495512722189811,200,0.12090823887285257,0.32438021420609414,-0.4835384045812357,0.7842347712596694,0.2793112718911488,0.04,0.8386925039631855
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,interferon_response,28529,6.999999999999999,1.0646102283293908,200,0.25518421509202055,0.3213832359960449,-0.3734506693099306,0.8240121253808198,0.3401884663637851,0.0,0.760302683271735
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,oxidative_stress,28529,49.99999999999999,-0.05986721193174481,200,-0.12113973577934026,0.16474803979735955,-0.40396751148529797,0.2007182854457507,0.16565321228943555,0.36,-1.0234738159754766
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,secondary_senescence,28529,49.99999999999999,0.31406065282082457,200,0.003270235320629553,0.14899144752522692,-0.2827478350746499,0.30347530386347366,0.11750179015842561,0.02,0.9895872491785997
7259_liver_sbr_Male_26-U1,sbr,Hepatocytes,tnfa_nfkb_proximal,28529,8.14292620081837,0.10701633081850698,200,0.10336090367543015,0.2820298228138531,-0.44363923683474743,0.6471091617888713,0.24290466733367824,0.485,0.03415765720164904
7259_liver_sbr_Male_26-U1,sbr,Macrophages,downstream_arrest,12526,49.99999999999999,-0.1766882160896608,200,0.020171284900776146,0.1422888408013911,-0.22844582222827714,0.2744273349439821,0.11625051832609128,0.915,1.114163158965509
7259_liver_sbr_Male_26-U1,sbr,Macrophages,emt_ecm,12526,49.99999999999999,0.5260144950853783,200,-0.15152187154629154,0.15104660807931244,-0.4514574517730676,0.13577240992351586,0.1742467480225976,0.0,1.288056456546312
7259_liver_sbr_Male_26-U1,sbr,Macrophages,il6_jak_stat3,12526,7.361938632551805,0.17775363335824926,200,0.05629529681774812,0.16583325112387493,-0.2422599181824982,0.34552649431835675,0.14189954936205226,0.245,0.6832959430748224
7259_liver_sbr_Male_26-U1,sbr,Macrophages,interferon_response,12526,6.999999999999999,0.1098842207902254,200,0.0992970892908183,0.1801910868786651,-0.2792268724492945,0.4656177375234038,0.16578116281463795,0.495,0.09634806001508145
7259_liver_sbr_Male_26-U1,sbr,Macrophages,oxidative_stress,12526,6.999999999999999,-0.5827082350815527,200,-0.18145867092330042,0.24125437831595653,-0.651360196623286,0.25519472931772996,0.24487699348968006,0.92,0.6885942912787144
7259_liver_sbr_Male_26-U1,sbr,Macrophages,secondary_senescence,12526,49.99999999999999,0.1369428632204906,200,0.019697647831630482,0.15208548405081748,-0.3233216020539057,0.2846851593934884,0.12086032388353772,0.225,0.8561615598768703
7259_liver_sbr_Male_26-U1,sbr,Macrophages,tnfa_nfkb_proximal,12526,49.99999999999999,0.10536655205970973,200,0.05999566960143561,0.14788109839789307,-0.21770246747757604,0.3144953491254224,0.12777405188564836,0.355,0.4306004284221342
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,downstream_arrest,14352,6.999999999999999,-0.09523569693766926,200,0.01705316700671338,0.21417977627392418,-0.37339427743563114,0.4521938857536857,0.17498701222302493,0.685,1.1790627627566426
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,emt_ecm,14352,6.999999999999999,0.5576533938687701,200,-0.2330271198712558,0.25500911285622563,-0.7010130174754685,0.1902558403231045,0.2798039564565898,0.0,1.4178708897557484
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,il6_jak_stat3,14352,7.742591489922676,0.23766256871385355,200,0.08987876186574706,0.15742297131162153,-0.2023123131597802,0.3965512351384187,0.14460746593480375,0.165,0.6218219707371699
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,interferon_response,14352,6.999999999999999,0.40849414847791515,200,0.12292278868113396,0.19870039851729815,-0.24565762885981948,0.4569702720388002,0.19386032961728056,0.075,0.6990831101518712
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,oxidative_stress,14352,6.999999999999999,-0.4326871045365085,200,-0.1975441032970005,0.27135975219267333,-0.6974113997248572,0.30254578550228317,0.2715023309745114,0.79,0.5434481378671814
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,secondary_senescence,14352,12.818224546846722,0.077168522815024,200,0.004674007004756894,0.14387040503183468,-0.32162422480664743,0.27619189437493014,0.11248566766862127,0.295,0.9394311717491253
7259_liver_sbr_Male_26-U1,sbr,Mesenchymal,tnfa_nfkb_proximal,14352,6.999999999999999,0.4499736436220821,200,0.08024699967101386,0.20787315516178761,-0.3180231051174137,0.44378287329795224,0.17781856098156848,0.025,0.8216628889081987
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5977,14.178039470333344,0.11789177686910257,200,-0.0008692828214438425,0.12681001102593634,-0.24649006047494024,0.23905767449020987,0.10000672057052994,0.185,1.0073735662022383
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5977,49.99999999999999,0.18179478856757292,200,-0.13541226597015896,0.16429524727147532,-0.45651786522271415,0.15235076594111283,0.1677178508111954,0.015,1.7448632990919122
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5977,14.911122358641625,0.3415469370421705,200,0.03851299600326032,0.11171213725761688,-0.1795283140872029,0.24151946585680079,0.09436993623712732,0.01,0.8872395216400224
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,interferon_response,5977,19.185852382096297,0.3130469632239404,200,0.0580663272227538,0.1147015362270809,-0.1850767773656281,0.2886830795411518,0.10281794669113024,0.015,0.8145124085384734
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,oxidative_stress,5977,49.99999999999999,-0.2161158412513572,200,-0.13661786213403102,0.188722911020152,-0.5360507038619734,0.18973200596785572,0.18534793101714395,0.685,0.36784892147200215
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5977,14.911122358641625,-0.11037001381049633,200,0.003936188933742338,0.11796384833709245,-0.22131726896375434,0.2306799006611506,0.09404989687953841,0.855,1.0356635719961105
7259_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5977,22.318425721029357,0.3248185635770982,200,0.033343240957961234,0.11909119479263573,-0.22103356331572727,0.25243716772801256,0.10120961937147246,0.0,0.8973481053830012
