section,call,celltype,module,null,bin_lo,bin_hi,mean,lo,hi
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,45.0,50.0,0.000282654907243504,-0.001024509092409883,0.0012492340473946016
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,50.0,55.0,0.0003602910618353948,-0.0009090069329333278,0.0014205393137202873
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,55.0,60.0,0.00038176461517450854,-0.0011366626103512982,0.0015950135010164537
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,60.0,65.0,0.0004471020186186244,-0.0010380403721349306,0.0017460186299158036
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,65.0,70.0,0.0005712319053101628,-0.0011908458786714716,0.002203681853320638
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,70.0,75.0,0.0006489560326373771,-0.001472796141986552,0.002488804628485963
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,75.0,80.0,0.0007162259780136658,-0.0013953324158200765,0.0027440463985283674
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,80.0,85.0,0.0008368281641044597,-0.001376087844169895,0.003066213574049234
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,85.0,90.0,0.0010369752283049386,-0.0013136819048300261,0.0032854260138122367
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,90.0,95.0,0.0010629547339052554,-0.0012654912747038455,0.0035309139030708365
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,downstream_arrest,N4,95.0,100.0,0.0016763608589358018,4.226349392168778e-05,0.002243072123994037
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,0.0,5.0,0.012683202977113155,0.01181256032038548,0.013590944947607507
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,5.0,10.0,0.017170161292148718,0.01596757430650302,0.018354031178221698
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,10.0,15.0,0.01344444960053832,0.012903200192476868,0.014017574833885734
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,15.0,20.0,0.01259916607033718,0.012120430992938816,0.013096524599430998
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,20.0,25.0,0.012361988986896387,0.011860607305138209,0.012815350713750426
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,25.0,30.0,0.012276753507080063,0.011736319544810978,0.012816098818109464
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,30.0,35.0,0.012187450014282092,0.011583031780319802,0.012817628648436608
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,35.0,40.0,0.011918364531997964,0.011263177046114743,0.01256944418411245
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,40.0,45.0,0.011786492244232736,0.010989798851758647,0.012610152910834987
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,45.0,50.0,0.011508121638650781,0.010560355852065014,0.0126282806419946
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,50.0,55.0,0.011409145782515605,0.010179894995768752,0.012703108351918586
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,55.0,60.0,0.011202608368030153,0.009594676614977742,0.013028594261762892
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,60.0,65.0,0.010899363628872148,0.008983303385684732,0.01302776207638542
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,65.0,70.0,0.010795802545310996,0.00819936840049044,0.013707319345788622
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,70.0,75.0,0.010495881346700457,0.007284042281887634,0.01410734009040425
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,75.0,80.0,0.010323580222688655,0.005739772424778388,0.015583650212834211
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,80.0,85.0,0.010197700446205155,0.003668435415656859,0.01832975593481803
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,85.0,90.0,0.009677722503112753,0.0012099039655307994,0.01970406060378341
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,90.0,95.0,0.009474374495163708,-0.0026420834070045706,0.02421624977432657
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N1,95.0,100.0,0.011715721990570511,0.0014346666731095568,0.024183447052423354
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,0.0,5.0,0.012581550580426024,0.01067096424830123,0.014567014990191354
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,5.0,10.0,0.012559344418784587,0.011008408052739109,0.014138526665680688
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,10.0,15.0,0.012546049292091932,0.011128712692791911,0.014032129318676914
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,15.0,20.0,0.012545596087722483,0.011062780548809928,0.013944812213251574
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,20.0,25.0,0.01254745128701788,0.011205315154711678,0.013887514230496048
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,25.0,30.0,0.012555944244624225,0.011153985377605657,0.01378867153346765
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,30.0,35.0,0.012512096603772416,0.011141576287282766,0.013794714959443956
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,35.0,40.0,0.01253398411493847,0.011094017574473968,0.0138383151224883
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,40.0,45.0,0.012510051336344353,0.011011298270364324,0.013796181796772247
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,45.0,50.0,0.012495102319580684,0.010986228254816034,0.01401942386481925
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,50.0,55.0,0.012511026326857244,0.010880704055707414,0.014167689109271414
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,55.0,60.0,0.012532049116797887,0.01072578823580107,0.014482251973034039
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,60.0,65.0,0.012536346169015925,0.010559712479504864,0.01482452737786994
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,65.0,70.0,0.012538425099315974,0.010298361659456053,0.015260202855193935
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,70.0,75.0,0.012586572117816903,0.009893803683478778,0.01581047345862114
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,75.0,80.0,0.01260048594535635,0.009955894939982762,0.015980869957030276
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,80.0,85.0,0.012544794160914769,0.009499866631979322,0.016389658381778284
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,85.0,90.0,0.012590321096620187,0.00931144894445814,0.016475561403882656
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,90.0,95.0,0.012630672683541797,0.00904766744917612,0.0168755964783575
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N3,95.0,100.0,0.012432310644301439,0.010727205955548475,0.014853852900572704
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,0.0,5.0,0.01279565377883523,0.011223735141867334,0.014567625084038872
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,5.0,10.0,0.012801457592449501,0.011628175865402058,0.01421720909454696
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,10.0,15.0,0.012805533652885635,0.011727462151004949,0.014008829483990562
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,15.0,20.0,0.012786191300480117,0.011665535861740305,0.013901482468719323
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,20.0,25.0,0.012735903373996348,0.01171957868211235,0.013879052703781737
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,25.0,30.0,0.012781830238199024,0.011820441622200221,0.013871412208495762
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,30.0,35.0,0.012759351821810646,0.011537580793680101,0.013935165030110695
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,35.0,40.0,0.01273577808050873,0.01145149273307337,0.014242866966809861
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,40.0,45.0,0.012787132305054119,0.011388553819877776,0.014415225808111496
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,45.0,50.0,0.012798857306930141,0.011227947924066783,0.014573669943868496
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,50.0,55.0,0.012819949253197441,0.010958133868524981,0.015051075452343956
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,55.0,60.0,0.012842063383341039,0.010728041425515157,0.015125631425434936
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,60.0,65.0,0.012803715561227119,0.010035312094194991,0.015594560420957436
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,65.0,70.0,0.012687175102104535,0.00984119694752032,0.015799485645574325
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,70.0,75.0,0.012690883410485238,0.009384075907076954,0.01646809254291027
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,75.0,80.0,0.012643884032695622,0.009161228974178844,0.01687058575273167
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,80.0,85.0,0.012644590673720441,0.008893524607497089,0.01708852289537172
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,85.0,90.0,0.01260512256378637,0.008739461013484261,0.01801679333684141
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,90.0,95.0,0.012568919481570554,0.008231601242047974,0.017734221348792302
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,emt_ecm,N4,95.0,100.0,0.011929420552252802,0.01008714973902106,0.01573227377766596
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,0.0,5.0,-0.009282080697655893,-0.010201956440925579,-0.0083540002991731
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,5.0,10.0,-0.007350709371335329,-0.008469118543568447,-0.006221701241714112
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,10.0,15.0,-0.00911681856763504,-0.009638188173968106,-0.008573137302087877
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,15.0,20.0,-0.009392206323403582,-0.009875864615498865,-0.008945761748938784
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,20.0,25.0,-0.009421987324124352,-0.009899841174748831,-0.00897515097681009
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,25.0,30.0,-0.009568401063452189,-0.01006659764861396,-0.009065167931894014
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,30.0,35.0,-0.009602753182560595,-0.010192776636902453,-0.008972362701881577
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,35.0,40.0,-0.009667835557827088,-0.010370755445201683,-0.009024447362631333
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,40.0,45.0,-0.009750248151678357,-0.010540428376373045,-0.008953186222993542
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,45.0,50.0,-0.009835622250604829,-0.010788528425485519,-0.008908068718791058
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,50.0,55.0,-0.009968270034004913,-0.011109209708719753,-0.008715320255958232
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,55.0,60.0,-0.009891574589455047,-0.011374502000779715,-0.008349521108301379
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,60.0,65.0,-0.009962212588653535,-0.012015242566262607,-0.0080204161193073
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,65.0,70.0,-0.010090441671540712,-0.012528767723652728,-0.0071229863009751706
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,70.0,75.0,-0.010243355909736112,-0.01368824796148932,-0.006683450230419729
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,75.0,80.0,-0.010199688418843798,-0.01468957727782915,-0.00489204439611484
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,80.0,85.0,-0.010569604596657069,-0.01742038828957205,-0.0033042152507227456
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,85.0,90.0,-0.01119217548531104,-0.02086634345485306,-0.0010101071953873338
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,90.0,95.0,-0.011213379904657811,-0.026954375207424164,0.005704541564531004
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N1,95.0,100.0,-0.012111464585621056,-0.03216612520482159,0.0012944337721111981
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,0.0,5.0,-0.009400755757127559,-0.011149398610492845,-0.007759616144127741
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,5.0,10.0,-0.009402646157573908,-0.010576555982417352,-0.008175289080080292
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,10.0,15.0,-0.009424420795736075,-0.010435579179768352,-0.008264844572435466
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,15.0,20.0,-0.00941624022393259,-0.01046556941947688,-0.008336484029055022
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,20.0,25.0,-0.009409519754593088,-0.01036418803476132,-0.00836608339156146
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,25.0,30.0,-0.009404097044811358,-0.010413631168890379,-0.008371864718894367
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,30.0,35.0,-0.009407830780700859,-0.010380621663156474,-0.008399773700515315
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,35.0,40.0,-0.009423835839538432,-0.010497073580309994,-0.008378232554055752
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,40.0,45.0,-0.009425752947603113,-0.010616831541133801,-0.0082256302019676
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,45.0,50.0,-0.009395869999407218,-0.01062224222525528,-0.008074734424102782
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,50.0,55.0,-0.009397093346546906,-0.010874727011980482,-0.007949115411540543
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,55.0,60.0,-0.00942054678863494,-0.010924589198906803,-0.00790046846534992
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,60.0,65.0,-0.009376221852051173,-0.01115888062187709,-0.007445097106547183
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,65.0,70.0,-0.009420165185795146,-0.011541971687623666,-0.007087929146855721
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,70.0,75.0,-0.009403799890503117,-0.011775407841383116,-0.006978108884276013
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,75.0,80.0,-0.009504144940279563,-0.012133035594989771,-0.006762199289553455
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,80.0,85.0,-0.009403689474320683,-0.012054470088956529,-0.006784666116394485
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,85.0,90.0,-0.009442156633221828,-0.012476528684336623,-0.006182819213810066
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,90.0,95.0,-0.009410503534289393,-0.0125762165183372,-0.006118209008848515
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N3,95.0,100.0,-0.00943679573345538,-0.010722030849906425,-0.007862675492968763
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N4,0.0,5.0,-0.009395154271941254,-0.010791657492663278,-0.007759076097078329
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N4,5.0,10.0,-0.009395363084735231,-0.010316181613598372,-0.008373813634293162
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N4,10.0,15.0,-0.009356136043808385,-0.010270449537394774,-0.008547268985498735
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N4,15.0,20.0,-0.009347926497006361,-0.010121106375774755,-0.008524635046013876
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N4,20.0,25.0,-0.009327729643248597,-0.010088915357773159,-0.008469114188729598
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N4,25.0,30.0,-0.00931286927397441,-0.010122472057431607,-0.008431985059625365
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N4,30.0,35.0,-0.0092835283233768,-0.01026102449582957,-0.008331760937141778
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N4,35.0,40.0,-0.009274963422223574,-0.0103057894566372,-0.007988281913751864
7259_liver_sbr_Male_26-U1,tierApm_p95,Hepatocytes,il6_jak_stat3,N4,40.0,45.0,-0.009258800509715314,-0.010319374578099335,-0.007884866033444607
