section,arm,celltype,module,n,lam,beta_obs_std,n_rand,rand_mean,rand_sd,rand_lo,rand_hi,rand_absmean,pct_rand_ge,sf_n8
7260_liver_sbr_Male_26-U1,sbr,DC,secondary_senescence,5498,49.99999999999999,0.2513733304379115,200,-0.0018690889678302243,0.17691655707290474,-0.3341865975906154,0.33278691030924795,0.13777507585938142,0.055,1.0074355102212877
7260_liver_sbr_Male_26-U1,sbr,DC,tnfa_nfkb_proximal,5498,49.99999999999999,0.27884026429634273,200,0.049447158175123206,0.1616222833597614,-0.3012968273202854,0.34076856056813515,0.13696092875345672,0.08,0.8226685148936299
7260_liver_sbr_Male_26-U1,sbr,Endothelial,downstream_arrest,22277,6.999999999999999,-0.04257789891797655,200,0.009915205154473302,0.2241277146481757,-0.4016248818196917,0.4628047203420502,0.17754206286832122,0.57,1.2328721098608992
7260_liver_sbr_Male_26-U1,sbr,Endothelial,emt_ecm,22277,49.99999999999999,0.6764494460559253,200,-0.12684468281534528,0.13720115733383673,-0.3744246648190269,0.10889372137061616,0.1522007419950266,0.0,1.187515391659968
7260_liver_sbr_Male_26-U1,sbr,Endothelial,il6_jak_stat3,22277,49.99999999999999,0.2038554493187589,200,0.04841299641870694,0.1165610159059093,-0.1982673497596176,0.2673874733044391,0.10347213744392886,0.08,0.7625131112241896
7260_liver_sbr_Male_26-U1,sbr,Endothelial,interferon_response,22277,10.477345453252495,0.28206557113034236,200,0.090562169142041,0.16795343319468958,-0.24225437042344639,0.41913202380872866,0.15475893073929722,0.14,0.6789322114743587
7260_liver_sbr_Male_26-U1,sbr,Endothelial,oxidative_stress,22277,49.99999999999999,-0.1283913055438667,200,-0.11100026118753141,0.15633987150678016,-0.4683815757463866,0.18190641464537,0.1505750729029537,0.55,0.13545344275974672
7260_liver_sbr_Male_26-U1,sbr,Endothelial,secondary_senescence,22277,45.204502969779604,0.28023956825493546,200,0.004738520589953668,0.12246716559644293,-0.23246129497707438,0.25444982032334984,0.10133225380206788,0.0,0.9830911793810537
7260_liver_sbr_Male_26-U1,sbr,Endothelial,tnfa_nfkb_proximal,22277,49.99999999999999,0.23815124585700057,200,0.050829872136341485,0.13029258520044215,-0.2238301751425449,0.2673491078806264,0.109848763682835,0.07,0.7865647439574487
7260_liver_sbr_Male_26-U1,sbr,Hepatocytes,downstream_arrest,52655,49.99999999999999,-0.200799397376083,200,0.006611414190180753,0.13407065235988164,-0.25600274600867595,0.2422873571022682,0.10760980581027484,0.935,1.0329254682861326
7260_liver_sbr_Male_26-U1,sbr,Hepatocytes,emt_ecm,52655,47.54182525407475,0.5006049362209405,200,-0.09342594613303967,0.12998325124326773,-0.315474763629022,0.17840489565984577,0.129597248446032,0.0,1.1866260984925774
7260_liver_sbr_Male_26-U1,sbr,Hepatocytes,il6_jak_stat3,52655,6.999999999999999,0.5078410220828316,200,0.09610273206831213,0.2558097104551965,-0.35934579487947915,0.6503978121130789,0.20836088016672144,0.065,0.8107621718423581
7260_liver_sbr_Male_26-U1,sbr,Hepatocytes,interferon_response,52655,6.999999999999999,0.29475668450250764,200,0.213510820572727,0.2634144753937026,-0.27478070407115335,0.7167563683486237,0.2754342128993479,0.355,0.27563705320850646
7260_liver_sbr_Male_26-U1,sbr,Hepatocytes,oxidative_stress,52655,49.99999999999999,-0.13040875817000086,200,-0.06257545510149934,0.14682192181096712,-0.3714699372228257,0.22230367879738402,0.12491375791564184,0.675,0.520159106032388
7260_liver_sbr_Male_26-U1,sbr,Hepatocytes,secondary_senescence,52655,49.99999999999999,0.2854873497965837,200,0.006041786136135054,0.11513569350360921,-0.22141222995609539,0.24671151611720427,0.08692840135235684,0.015,0.9788369392183578
7260_liver_sbr_Male_26-U1,sbr,Hepatocytes,tnfa_nfkb_proximal,52655,49.99999999999999,0.25575195322626376,200,0.03969264946714492,0.12412629147900019,-0.18488450453253066,0.30813311981954616,0.09996215742744226,0.05,0.8448002098657333
7260_liver_sbr_Male_26-U1,sbr,Macrophages,downstream_arrest,18036,7.361938632551805,0.11141520044341105,200,0.015191082341760698,0.23536234470462353,-0.388333166636421,0.47375925804737024,0.18943133490703215,0.365,0.8636534128080988
7260_liver_sbr_Male_26-U1,sbr,Macrophages,emt_ecm,18036,49.99999999999999,0.8913543332661371,200,-0.17764236767213085,0.18336390345856338,-0.4936267720256138,0.19766738941239712,0.20987605200686713,0.0,1.1992948943448858
7260_liver_sbr_Male_26-U1,sbr,Macrophages,il6_jak_stat3,18036,19.185852382096297,0.179836983647601,200,0.050247009837781714,0.14178986812826683,-0.215917911496261,0.3347737548632856,0.11987806515452724,0.185,0.7205969049378459
7260_liver_sbr_Male_26-U1,sbr,Macrophages,interferon_response,18036,49.99999999999999,-0.042653146379301704,200,0.09266019554383492,0.1628461331018047,-0.25283175803260804,0.39520494763041375,0.1509368161872581,0.825,3.172411730657229
7260_liver_sbr_Male_26-U1,sbr,Macrophages,oxidative_stress,18036,49.99999999999999,-0.28808289777952956,200,-0.1706462159805438,0.22177333103239216,-0.6201397205643229,0.24309818507944778,0.22274709691671263,0.72,0.40764891878052506
7260_liver_sbr_Male_26-U1,sbr,Macrophages,secondary_senescence,18036,49.99999999999999,0.518494704332462,200,0.01915948787063846,0.18326088626768147,-0.3666704703086459,0.37037833171945267,0.145363312396156,0.005,0.9630478619925242
7260_liver_sbr_Male_26-U1,sbr,Macrophages,tnfa_nfkb_proximal,18036,18.24260882600192,0.3565534867395525,200,0.06497152028452745,0.15978740167014358,-0.2488000878623315,0.3509444333347816,0.13972599162008603,0.02,0.8177790354018148
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,downstream_arrest,28914,49.99999999999999,-0.0506867746362424,200,0.006754302789063036,0.1253685148040044,-0.23249828058342867,0.23750005583231118,0.0986929381858576,0.7,1.1332557227706008
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,emt_ecm,28914,49.99999999999999,0.4048078173141473,200,-0.13473952410749038,0.1291968436326701,-0.35821347820705796,0.09998817669648034,0.1524810593578729,0.0,1.3328481277893085
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,il6_jak_stat3,28914,15.682109678112967,0.01576152077139128,200,0.04594793406748101,0.1077160940710119,-0.16306593136522118,0.25914136393812615,0.09067854802303396,0.625,-1.9151967461719215
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,interferon_response,28914,6.999999999999999,0.09055289140240148,200,0.1204842775056062,0.1686173451303798,-0.20754518687188972,0.4011006328275124,0.17157869699156916,0.59,-0.3305403686139052
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,oxidative_stress,28914,49.99999999999999,-0.3006605046942716,200,-0.11854194737719669,0.15222030883587642,-0.4771752179437111,0.18517644928330693,0.15251852370399202,0.89,0.6057282365778744
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,secondary_senescence,28914,49.99999999999999,0.15420720352730874,200,0.014941614373910369,0.12821280209169883,-0.27573419803475085,0.2425136610740374,0.10291237795102061,0.15,0.9031068975239905
7260_liver_sbr_Male_26-U1,sbr,Mesenchymal,tnfa_nfkb_proximal,28914,49.99999999999999,0.1720467183320158,200,0.06138444084701199,0.12668741572689143,-0.1621809653534632,0.31804925070057743,0.11187175752288102,0.18,0.6432106264965062
7260_liver_sbr_Male_26-U1,sbr,Proliferating,downstream_arrest,3536,6.999999999999999,0.03846568946823576,200,-0.020737087582311436,0.34414087488198747,-0.6786846617477725,0.6416098884452854,0.2755130169911223,0.44,1.5391060934819778
7260_liver_sbr_Male_26-U1,sbr,Proliferating,emt_ecm,3536,6.999999999999999,1.4904095544013796,200,-0.32614552743050323,0.37002853097668353,-1.1258793423913738,0.3784245090310015,0.3918070930628839,0.0,1.2188294663485963
7260_liver_sbr_Male_26-U1,sbr,Proliferating,il6_jak_stat3,3536,6.999999999999999,0.7083053255604325,200,0.036554402844834424,0.3426191981921674,-0.5441886985045699,0.7403699387353698,0.28140100728515344,0.035,0.9483917436087163
7260_liver_sbr_Male_26-U1,sbr,Proliferating,interferon_response,3536,6.999999999999999,0.8396934111910968,200,0.15490982218890373,0.34789105978803303,-0.5356995298887826,0.8458810611851268,0.3044382825026787,0.03,0.8155162108880125
7260_liver_sbr_Male_26-U1,sbr,Proliferating,oxidative_stress,3536,49.99999999999999,-0.327487030565308,200,-0.06710804226077391,0.14243542266821207,-0.33171417918555857,0.1868278820920649,0.12960462073382512,0.965,0.7950818322639159
7260_liver_sbr_Male_26-U1,sbr,Proliferating,secondary_senescence,3536,49.99999999999999,0.4164197864294852,200,-0.01034044211695002,0.13743697300188062,-0.2874920664698466,0.267024460294432,0.11167481629899628,0.0,1.0248317742190212
7260_liver_sbr_Male_26-U1,sbr,Proliferating,tnfa_nfkb_proximal,3536,13.48099749887925,0.09648611386105732,200,0.054751198117696055,0.17134414234244533,-0.27636382572469914,0.3720287256893473,0.14437053327731034,0.375,0.4325484162774003
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,downstream_arrest,5345,6.999999999999999,0.11966368475919176,200,0.009780786769063859,0.2496103005344748,-0.44628368622290254,0.45737853961864133,0.1993116849797422,0.34,0.9182643691045744
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,emt_ecm,5345,49.99999999999999,0.8180664077507218,200,-0.20840443863554747,0.19942479352976336,-0.5927272959473753,0.16156408726973198,0.23554806791865818,0.0,1.2547524707786946
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,il6_jak_stat3,5345,35.13265199376635,0.23676401987281426,200,0.05177950527405743,0.14156110492123072,-0.19918420577340454,0.3548566721862393,0.11835118441951571,0.09,0.7813033192210854
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,interferon_response,5345,20.177866835741543,0.22422082479614802,200,0.08680516868209562,0.15502411078643205,-0.20232273154309532,0.3812278404007759,0.14278094049835985,0.2,0.6128585792108509
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,oxidative_stress,5345,21.2211739115045,-0.2463251190209114,200,-0.13999673078150376,0.21094625218806828,-0.591539863396211,0.22355237098213976,0.19633459378155144,0.695,0.43165873079464967
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,secondary_senescence,5345,49.99999999999999,0.32498764528408974,200,0.012236211472600941,0.19551867411764798,-0.3203973779800699,0.37652416915171283,0.15477710125639788,0.06,0.9623486872496196
7260_liver_sbr_Male_26-U1,sbr,T/NK cells,tnfa_nfkb_proximal,5345,36.94920399670096,0.34176914939505726,200,0.07041920824413493,0.17046250218018222,-0.2869509695110919,0.4076856161890222,0.1453469641753062,0.065,0.7939568028045267
7260_liver_sbr_Male_26-U1,sbr,vSMCs,downstream_arrest,4974,6.999999999999999,0.1511579328750211,200,-0.015086157438512472,0.18909897518310606,-0.39493769136006995,0.30180005796833786,0.15387112070753384,0.18,1.0998039411599116
7260_liver_sbr_Male_26-U1,sbr,vSMCs,emt_ecm,4974,49.99999999999999,0.419363985703898,200,-0.07982878013972723,0.17232411511062037,-0.4235377490338986,0.24820107414913342,0.14918025729729295,0.0,1.190356785182055
7260_liver_sbr_Male_26-U1,sbr,vSMCs,il6_jak_stat3,4974,49.99999999999999,-0.21059321135460735,200,0.014909633341542166,0.16275548736517836,-0.3392550371248022,0.3235200170777593,0.12885496410586733,0.925,1.0707982619460443
7260_liver_sbr_Male_26-U1,sbr,vSMCs,interferon_response,4974,49.99999999999999,0.08557146176946533,200,0.0328926315790746,0.1663740822281168,-0.27440167481899586,0.32020938218973743,0.13957107841680416,0.425,0.6156121340115782
7260_liver_sbr_Male_26-U1,sbr,vSMCs,oxidative_stress,4974,49.99999999999999,-0.13167641126078106,200,-0.049554241325897586,0.19098171835142613,-0.4171600015679051,0.2692852426421189,0.15710889913476828,0.635,0.6236665257548906
7260_liver_sbr_Male_26-U1,sbr,vSMCs,secondary_senescence,4974,6.999999999999999,-0.18009522012696833,200,0.020641878860440985,0.16382650395028994,-0.30098217594413973,0.32286905325696846,0.13086763900095133,0.9,1.114616472585382
7260_liver_sbr_Male_26-U1,sbr,vSMCs,tnfa_nfkb_proximal,4974,14.911122358641625,0.13153926155742462,200,0.03934256775751603,0.14145854088907536,-0.2544309644018911,0.31212366116933915,0.11613144668338364,0.25,0.7009062747372906
