section,arm,week,call,celltype,module,stratum,n,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,LSECs,oxidative_stress,all,11733,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,-0.0583780675583154,6.999999999999999,44.99999999999999,1,0.07419314607612064,6.999999999999999,-0.04568514130407781,6.999999999999999,-0.022638870575594897,44.99999999999999,0.008935361059818351,44.99999999999999,0.007752986385529324,6.999999999999999,-0.03324289695260894,9.050977319422005,-0.04008146040801922,-0.0583780675583154,1.0,-0.04568514130407781,0.782573716720611,-0.022638870575594897,0.3877975329173123,0.008037579362245237,-0.13768149064229104,0.006531544151942266,-0.11188352792626673,-0.03324289695260894,0.5694415444533467,-0.05384737201774648,0.9223904502141479,0.008156411815267866,-0.1397170573883798,-0.03139157396189999,0.5377288984521817,-0.07145665497663087,-0.04190419963317478,-0.05869037315189388,-0.028988429114840134,-0.036605379975696364,-0.0051767852986875605,-0.0030872075255747914,0.02327996872240462,-0.004360213665259987,0.02220626529708724,-0.04638536737254558,-0.016084459037497233,-0.06701439291583167,-0.037725569328378346,-0.003143269119571929,0.023398950056166802,-0.0449352233517848,-0.014021580737004357,1.0,1.0,0.6786648963849515,0.8471750755337278,0.12562494065517513,0.5174817653976902,-0.546328860107484,0.044047383417916065,-0.5133632140487018,0.06456255256799603,0.38094425433095763,0.6601423604165045,0.8867493074683361,0.9482183351631167,-0.5454468943627657,0.04499181575863948,0.335150390718155,0.6358280437461376
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,LSECs,secondary_senescence,all,11733,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,0.03202432224707079,6.999999999999999,44.99999999999999,1,0.042593120202646134,6.999999999999999,0.025686998907609015,6.999999999999999,0.021840968984097247,6.999999999999999,0.015490510017258492,6.999999999999999,0.01546136125893456,6.999999999999999,0.026662407754119082,7.494622622969901,0.029331510489768464,0.03202432224707079,1.0,0.025686998907609015,0.8021090566548543,0.021840968984097247,0.6820119038146077,0.015490510017258492,0.48371078387694477,0.01546136125893456,0.4828005770004636,0.026662407754119082,0.8325674326037563,0.030991076775168144,0.9677356022109991,0.015507618002349826,0.4842450023674828,0.026222321335969367,0.818825177115743,0.02171831710133199,0.04186030084490339,0.01617290386193322,0.03543512035823566,0.01220847441722211,0.031505252918263435,0.006076724548779317,0.025203656385416523,0.005782375689420972,0.0251946491778855,0.016277709272470336,0.03615062440731239,0.02054666085812893,0.040930888397062076,0.006076513167911494,0.025184032959883453,0.01600527561669882,0.03582281089290903,1.0,1.0,0.7065255579628298,0.8723714771745699,0.5350880673854086,0.7834207771891568,0.26342459114007766,0.6258215614341083,0.24774253550380484,0.6252369537868959,0.7403364687703771,0.8892185610844303,0.938439333086549,0.9849034935441355,0.2646392439195133,0.6268066775547307,0.7256539810859255,0.877291425212922
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,LSECs,tnfa_nfkb_proximal,all,11733,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,27.548705898583997,0.014832126214056135,6.999999999999999,44.99999999999999,0,0.030491307755243734,6.999999999999999,0.01755407327267966,6.999999999999999,0.01044104244807313,44.99999999999999,0.0023732547816357388,40.23189829533784,0.002432087125870891,6.999999999999999,0.014830098555126582,29.24045840925269,0.013440190878697397,0.014832126214056135,1.0,0.008788311429232046,0.5925186519046423,0.004210488345623621,0.2838762484122754,0.00204579420860795,0.13792993526910446,0.0022134354103748237,0.14923250911101277,0.007195230872080727,0.48511122196775386,0.01337940220337213,0.9020555792393888,0.0020559053015292887,0.1386116374590276,0.006772567349179274,0.4566147328736345,0.01208222654031666,0.017427993024240522,0.005891489252255551,0.01131949058165629,0.0015823881352071707,0.006558019068247817,-0.00045252999971656606,0.004134631797332139,-0.0003069404023283062,0.004486249808562714,0.0046225505519167905,0.009598311400577769,0.010675123972988736,0.015871739289172057,-0.00046752193645393055,0.004153011715729847,0.004239001869043812,0.009202126223717962,1.0,1.0,0.4798744631390185,0.690395606519758,0.12738769350342916,0.40317862091088136,-0.03564297951741493,0.2501645062373575,-0.024114841189873195,0.26884222832942206,0.36862035530413034,0.5686842226414313,0.8695943998413318,0.9288824986575998,-0.03501013618681692,0.2505515253152906,0.3364110541577402,0.5492682266736963
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,Proliferating,downstream_arrest,all,3689,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,44.99999999999999,0.0007616688989011874,6.999999999999999,44.99999999999999,1,0.02968270399841643,44.99999999999999,0.001337627300643121,13.6734033484085,-0.004813868446796641,44.99999999999999,0.0027010223645577394,44.99999999999999,0.0030496352483829307,24.988998708734524,-0.003895386400509615,8.464756673149704,0.00015392479673163683,0.0007616688989011874,1.0,0.001337627300643121,1.7561794929172414,-0.004216018539178653,-5.535237877325492,0.0027010223645577394,3.5461896480929407,0.0030496352483829307,4.003885747182865,-0.00426050734878649,-5.5936475218206505,0.0007004361612822356,0.9196071446434423,0.0027442351642911525,3.602924011010678,-0.003788574605954766,-4.9740439860683665,-0.006279739994014899,0.007430804664112545,-0.00596093316263439,0.008172115984859962,-0.011222419195341024,0.0023748421021936436,-0.004233497255183289,0.00940139499493028,-0.0037103315537439317,0.009587038296479814,-0.011246168257256257,0.002006391288349016,-0.00675007293308885,0.007583917958748045,-0.004292691562817133,0.009473204241734326,-0.011147238172421392,0.0026756607746511504,1.0,1.0,-2.4997910604301574,3.243967621421487,-12.382818955464419,28.853527791894344,-11.26483798314772,7.210436540313605,-14.22230782401318,7.952843911876009,-12.474370801249426,28.55302968976173,-0.7690623619723692,2.5575486463436414,-11.707592164424046,7.2115965549033065,-11.949573420888438,26.898780010284636
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,Proliferating,emt_ecm,all,3689,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,0.018951519362956526,6.999999999999999,44.99999999999999,1,0.01870882799939556,6.999999999999999,0.012414980067706693,6.999999999999999,0.012919446844916953,6.999999999999999,0.005946149399001333,6.999999999999999,0.006241344016389573,6.999999999999999,0.018829327404425472,6.999999999999999,0.016969417561206034,0.018951519362956526,1.0,0.012414980067706693,0.6550915433183452,0.012919446844916953,0.6817103472014953,0.005946149399001333,0.3137558147777818,0.006241344016389573,0.32933211827802994,0.018829327404425472,0.9935523924920819,0.016969417561206034,0.8954119844541438,0.006328178226648185,0.3339140311366022,0.017141592875426687,0.9044970245991146,0.007027276099781291,0.028791171702882624,0.0014297159350575687,0.021717297844622847,0.0021430345781732305,0.022474600570537556,-0.005081318530642316,0.015755714042791344,-0.0049853690889536525,0.01576830448659038,0.007221151093811072,0.028647733994713223,0.005079906269122704,0.027172342346315298,-0.004892509924982737,0.016343921944556354,0.005588158957585029,0.026622160903630083,1.0,1.0,0.18755515316619512,0.7815162899400154,0.2915695358764253,0.8120256866843953,-0.5673939011641308,0.557812040041307,-0.5505216199190898,0.5978838024298345,0.9328037822497482,1.096099174171045,0.7076627088972629,0.9563909269483519,-0.5591522942637216,0.5856179345633928,0.7895177876501145,0.9897327995074054
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,Proliferating,il6_jak_stat3,all,3689,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,0.01759419877070665,6.999999999999999,44.99999999999999,1,0.023360582327155963,6.999999999999999,0.014907867401379728,6.999999999999999,0.012961418432933088,6.999999999999999,0.0071562666158254086,6.999999999999999,0.006230053213056962,6.999999999999999,0.013801764287154517,6.999999999999999,0.01597055701433005,0.01759419877070665,1.0,0.014907867401379728,0.8473172092497038,0.012961418432933088,0.7366870524682897,0.0071562666158254086,0.40674012548614547,0.006230053213056962,0.3540970119895229,0.013801764287154517,0.784449719309394,0.01597055701433005,0.9077172096589092,0.00733214548930918,0.41673653826832907,0.012719922535801238,0.7229611704159665,0.005346675861982245,0.029003427113681115,0.0030639081147225845,0.026582971203819805,0.0012611877323093277,0.02413064963620631,-0.002467314425277898,0.01679972456298033,-0.00410920704801584,0.01634819778184399,0.002074950111487729,0.024985542315503994,0.004061861995207044,0.026779714561501904,-0.002469759326498386,0.016838519580196363,0.0010387922690201408,0.02385812288852878,1.0,1.0,0.5434553088460403,0.94809397845414,0.24162359315789717,0.8686731767951383,-0.37795375259381475,0.6874212522193266,-0.5661624286008267,0.6714293051868789,0.3865882449965656,0.8876231494645248,0.7271434618952328,0.9699029840298699,-0.30168336112151767,0.6977483107293144,0.22798960116591213,0.8437094817534705
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,Proliferating,interferon_response,all,3689,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,0.004952133811311262,6.999999999999999,44.99999999999999,1,0.022098719370166983,6.999999999999999,0.004007256129950386,6.999999999999999,0.0057296534456675536,44.99999999999999,-0.0017871396024410743,38.371587496663466,-0.0024390200542014407,6.999999999999999,0.005842810339327702,6.999999999999999,0.0038932980839794422,0.004952133811311262,1.0,0.004007256129950386,0.8091978695723724,0.0057296534456675536,1.1570069921334403,-0.001613576240084881,-0.32583453952703806,-0.003510770975081115,-0.7089410562901384,0.005842810339327702,1.1798571205774022,0.0038932980839794422,0.7861859619153841,-0.0016005009242715063,-0.3231941997641041,0.004874673399314549,0.9843581746882961,-0.004944243714872174,0.014148364820147976,-0.006206469169774012,0.0131458220742004,-0.003786659742641161,0.014861356798086586,-0.011531618428412072,0.007957596849280761,-0.013850196634988368,0.006516819535698039,-0.004286956968974953,0.014868085363278825,-0.005882927655888148,0.012839410206982614,-0.011516679558663563,0.007985277087087125,-0.004987915521586155,0.013918604361816496,1.0,1.0,-0.7186436060029987,2.4804770905282356,-1.7918251974379333,3.1643182417990734,-9.832647597380584,12.78892228357099,-13.4308576147579,17.733928679280044,-1.2533172494993117,4.471235120036467,-1.3539431157182462,3.184306420072402,-9.805523109748316,12.526881501103114,-0.3765435581558847,3.007960946959393
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,Proliferating,oxidative_stress,all,3689,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,-0.01422114379355931,6.999999999999999,44.99999999999999,1,0.048722890683931534,44.99999999999999,0.00407112912854456,44.99999999999999,0.0038999871362530533,44.99999999999999,0.00471253339253,44.99999999999999,0.00418914444479185,6.999999999999999,-0.013291911541383343,6.999999999999999,-0.012029025019163801,-0.01422114379355931,1.0,-0.005603683104981056,0.394038847108693,-0.005661164934233778,0.39808084472064004,-0.001261550961372005,0.08870952855025314,-0.0015959605167069335,0.11222448347858888,-0.013291911541383343,0.9346584026105683,-0.012029025019163801,0.8458549603170239,-0.0013760530879658038,0.0967610698507255,-0.011513172759811105,0.8095813478115148,-0.036207727903683616,0.0067653421085252675,-0.024036365257921972,0.01450152459403889,-0.025801571383318556,0.015132429704517147,-0.01813738778409452,0.016587877035352815,-0.019455547745145282,0.016748949745756813,-0.03567648488040405,0.007814576179183562,-0.03354621226072898,0.008586238636580194,-0.018236062186220002,0.016752466136455535,-0.03384168542782954,0.00950999703318389,1.0,1.0,-3.658865663766689,4.7432815823787235,-4.719810645873825,4.534199407768394,-4.817250611674998,6.198746255819026,-5.219637828336188,6.861359121751513,-0.5782123348922832,1.4230301073310103,-0.7149822417771122,2.0786926621963415,-4.760286820691533,6.698340906926878,-1.3124916900037298,2.071287008574868
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,Proliferating,secondary_senescence,all,3689,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,44.99999999999999,0.003170411775071103,6.999999999999999,44.99999999999999,1,0.03299798152850068,6.999999999999999,-0.0015023574053721468,16.215898546578735,-0.0034418175455765932,6.999999999999999,-0.0011380008066741087,44.99999999999999,-0.0007813942338070702,18.096952168584522,-0.0011229374781796604,44.99999999999999,0.002454655217661342,0.003170411775071103,1.0,0.0001732624821641793,0.05464983555970219,-0.0032982984241188727,-1.0403375517506401,-0.00037472045101602866,-0.11819299119516574,-0.0007813942338070702,-0.24646458859103432,-0.0010069322371573986,-0.3176029830178183,0.002454655217661342,0.7742386137227526,-0.0004006056950859123,-0.12635762276555634,-0.0011733952592585147,-0.3701081570806994,-0.004713475069008939,0.01017657362973351,-0.00734696479290746,0.007642335022945151,-0.011209233812853391,0.00404880512211864,-0.00708671522688391,0.006349130583161102,-0.007582352977617861,0.006353225495672555,-0.009185924767129119,0.006251080580691569,-0.005648324798314431,0.009719589670648003,-0.007146889388911904,0.006397971922763279,-0.009331604232344087,0.006204595541007235,1.0,1.0,-7.575855213234554,6.509521949111926,-15.033268844785837,13.903736055208055,-9.473618367195975,6.070194176736277,-11.72346306175856,7.144033374812577,-8.285584791953497,10.142638057718832,-1.4179403103466477,2.527770307332395,-9.399390858482205,6.409461565871766,-10.353472209833821,10.850207369696516
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,Proliferating,tnfa_nfkb_proximal,all,3689,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,0.005675996886630683,6.999999999999999,44.99999999999999,1,0.0261288810241231,44.99999999999999,-0.0037347425499135254,44.99999999999999,-0.005218849595090032,6.999999999999999,0.001459038163990797,6.999999999999999,0.0029262648311916446,44.99999999999999,-0.0017608851524781237,6.999999999999999,0.005413781363340606,0.005675996886630683,1.0,-0.0045948263258318925,-0.8095188242006627,-0.006444646381335312,-1.1354210564341776,0.001459038163990797,0.2570540810949764,0.0029262648311916446,0.5155508168237737,0.00036619747994088984,0.06451685708345545,0.005413781363340606,0.9538027365892848,0.0012682583158435967,0.22344239103281907,0.0005656916085621988,0.09966383348353065,-0.005742467275147293,0.01755364357873443,-0.0157331315348608,0.007066291327475442,-0.01788411924510434,0.0056099697669886334,-0.009625402085963183,0.014474231151143702,-0.009437862376697656,0.016289027810736767,-0.011845863889410866,0.012733050559021224,-0.00605133939872674,0.017361121824985674,-0.009381600957880463,0.014473016843326001,-0.011590030351542564,0.012979611033521531,1.0,1.0,-10.882192870579313,15.768673398208977,-13.53057969460228,18.984175144389994,-5.010425585292912,6.731649865634757,-3.681986811690543,6.047498106244816,-5.60499779871773,10.193418260413829,-0.16462748156345067,1.6299456650561501,-5.321006840084039,7.583797930435815,-5.6852122240950616,9.107086222994615
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,T/NK cells,downstream_arrest,all,2499,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,0.0030500548754463807,6.999999999999999,44.99999999999999,1,0.0292966520982868,44.99999999999999,-0.002472106550858565,44.99999999999999,-0.003502544352808637,44.99999999999999,-0.00372827919072511,44.99999999999999,-0.004049010246613631,44.99999999999999,-0.0024380448333973077,6.999999999999999,0.003359926098796166,0.0030500548754463807,1.0,0.0015986625094184315,0.5241422120919922,0.0006137785800471829,0.20123525808936646,0.001080240356779491,0.3541707939341242,0.0008538541477150022,0.27994714278379634,0.0027012646585801076,0.8856446093235529,0.003359926098796166,1.101595294512344,0.001066403274305561,0.3496341272054953,0.002938533066253191,0.9634361302509784,-0.007373906512315723,0.012216468608144517,-0.007411410273117413,0.01017809236676125,-0.00838366783194847,0.009189166991590227,-0.007983990758451232,0.009031547324698687,-0.008525722687455961,0.009400789504505215,-0.007868787920615399,0.011762714040194227,-0.007252643727223708,0.012293369930762505,-0.007889242038583773,0.008950313873676338,-0.007482043335356099,0.012129146224749377,1.0,1.0,-1.1780330045311116,2.487676545385126,-4.174726918754875,5.155220346865665,-3.9302938899332642,4.588852777236224,-5.913302453184577,4.435299089284477,-0.4858165275112337,2.475222697352464,0.21219007864790201,1.7696164767524465,-4.056419922765463,4.4958753434154115,-1.0001844794049959,1.9061853822548764
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,T/NK cells,emt_ecm,all,2499,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,44.99999999999999,0.013977759664222529,6.999999999999999,44.99999999999999,1,0.0393909422640121,7.769020035796674,0.00454221914272059,6.999999999999999,0.002180879749996966,44.99999999999999,0.005588949763885114,44.99999999999999,0.005594917538094606,42.22297902879966,0.009566010477293902,44.99999999999999,0.012250134856113752,0.013977759664222529,1.0,0.002581976846649911,0.18472036353999835,6.536134544552758e-05,0.004676095956408986,0.005588949763885114,0.39984589076821725,0.005594917538094606,0.40027283860197965,0.009766284911487176,0.6987017337610231,0.012250134856113752,0.8764018805867149,0.005823275511212307,0.41661007565594094,0.008920796443070216,0.6382136091453829,0.0004088121168495946,0.024421120876962493,-0.008139250426863219,0.011335226342949697,-0.011826635769288527,0.00999436691416444,-0.00575425662656083,0.014979702369537507,-0.0063382762922234255,0.015538615191633439,-0.003106857743634575,0.020941675570409726,-0.001215642967013926,0.022648541411022217,-0.00525441367423295,0.015147521471425701,-0.00396052801009281,0.020397511932068808,1.0,1.0,-2.5854587645404763,0.5612122508314903,-3.540246816290236,0.4863240206101005,-1.2128841521399796,0.8113623741656719,-1.5427588842973046,0.8408193782960418,-0.8469276310432927,0.8925264309910402,0.3920893453946523,0.9721423371646202,-1.2064251872187362,0.8491810084879803,-1.068280851488458,0.8694546963420853
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,T/NK cells,il6_jak_stat3,all,2499,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,44.99999999999999,0.043285881321773675,6.999999999999999,44.99999999999999,1,0.055848709276629,44.99999999999999,0.005438274595695953,8.141893076125536,-0.003035229681120615,6.999999999999999,-0.012509516383174865,6.999999999999999,-0.01727126044496831,44.99999999999999,0.02967863564905365,44.99999999999999,0.03943569628234365,0.043285881321773675,1.0,0.005438274595695953,0.12563622201127256,-0.0005275295109392728,-0.012187103388695813,-0.0017950380711820903,-0.04146936637002582,-0.005952538578619952,-0.13751686223899764,0.02967863564905365,0.6856424021595396,0.03943569628234365,0.9110521740146872,-0.0021092739712432933,-0.04872891360496074,0.028166663600965404,0.6507124896356679,0.019307209648913217,0.06935588391850284,-0.005701672771543541,0.017361627477338184,-0.011578864157617661,0.011905941104003993,-0.013726078490228623,0.010137917354589998,-0.019530351824378112,0.007619196649035091,0.0067169286955409075,0.05320565614222072,0.017055230793590826,0.06525138598371152,-0.013930292135926071,0.00973142852704079,0.0057185230684121385,0.051835957438651055,1.0,1.0,-0.19934438898730017,0.3211555118995651,-0.4618531250092617,0.19765266467270898,-0.4892237613627355,0.20909610043903176,-0.7058365004691703,0.15372291572964186,0.3535758686159697,0.810303164610252,0.817978897833355,0.9666930960916583,-0.4979955396807477,0.20486627114751232,0.3099820406073815,0.7789312096747204
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,T/NK cells,interferon_response,all,2499,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,19.42363249634092,0.046405468446536306,6.999999999999999,44.99999999999999,0,0.06751092828674046,16.187591625600334,-0.003426046884477951,44.99999999999999,-0.010912197441045149,6.999999999999999,-0.006898823773139699,6.999999999999999,-0.026444379178285706,15.537997326445067,0.03643907519165974,26.589697427513613,0.04346157444287678,0.046405468446536306,1.0,-0.003370545214170335,-0.07263250058672582,-0.008862157166330912,-0.19097225958490202,-0.0018645715556590467,-0.04017999641156985,-0.012269792431293274,-0.26440402051816997,0.035516574603599346,0.7653532178975406,0.04301921891277147,0.9270290841333466,-0.0019979874233347736,-0.04305499955542207,0.03398994640493673,0.7324556252265078,0.01661803799207195,0.08519806189641162,-0.014461502892873457,0.008862681493210097,-0.019736050842154743,0.0035672356879999432,-0.011583969606917793,0.010177433819236617,-0.026016830148636684,0.004026066941812535,0.0072080839433105205,0.0724698124098849,0.01430079013548567,0.07905643578058365,-0.011682374562399563,0.009911743504992824,0.00627419014510447,0.0697934763083367,1.0,1.0,-0.5215781513828374,0.2001307450013181,-0.852293389264984,0.059099632911449776,-0.500053818185969,0.21586239815171415,-1.1112756910106028,0.07272815792989336,0.42555025209185726,0.8745385142468415,0.8121518323306448,0.9929107306098909,-0.5103819156525662,0.21447722119413046,0.37095223634128355,0.8488030475529552
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,T/NK cells,oxidative_stress,all,2499,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,-0.053414189404683274,6.999999999999999,44.99999999999999,1,0.07798144609802757,6.999999999999999,-0.027432014436414968,6.999999999999999,-0.01563726350081687,6.999999999999999,-0.010152163508027312,44.99999999999999,-0.01154562090458721,6.999999999999999,-0.03936690499655589,9.162209914964162,-0.038549332899024145,-0.053414189404683274,1.0,-0.027432014436414968,0.5135716696659216,-0.01563726350081687,0.29275485924430816,-0.010152163508027312,0.1900649176029092,-0.014506214434776793,0.2715797917454666,-0.03936690499655589,0.7370121204741947,-0.0497011997708215,0.930486829899618,-0.010107474954124906,0.18922827560945255,-0.037435242882496084,0.7008482820711648,-0.07666018577188503,-0.030885532030199538,-0.04919773739212655,-0.004121197714573815,-0.03916685202576426,0.0074683575681817865,-0.035464882623449684,0.015916235625321035,-0.03963796656357751,0.013389802236340134,-0.06274923593080091,-0.01581518085215197,-0.07271494112922089,-0.026426102698360408,-0.035520484798331475,0.01631038647537442,-0.060848557954108644,-0.013282455722260183,1.0,1.0,0.12429041256186459,0.703712381812602,-0.22396138886392572,0.550141982509705,-0.5422143792472569,0.502217321414704,-0.4817056162564468,0.5892958647530381,0.5285068741014202,0.845199673623432,0.8264511856540939,0.9854562032384104,-0.5449299531953015,0.5064574108926777,0.45477537112896904,0.8266809212398603
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,T/NK cells,secondary_senescence,all,2499,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,32.35265573771575,0.02296959678597899,6.999999999999999,44.99999999999999,0,0.053417704817219455,6.999999999999999,0.01338327468186957,6.999999999999999,0.008442619735104717,30.931374063597232,0.0023106193968856666,6.999999999999999,-0.006888784997017139,24.563056182841486,0.015898591578368773,34.29443448037168,0.020759081458436267,0.02296959678597899,1.0,0.008376118738471182,0.3646611134064007,0.004499155240731549,0.19587436743678086,0.0023390453359688344,0.10183223318036759,-0.0030368558634059606,-0.13221197967478934,0.016769038953148786,0.7300536926875825,0.02048610813077959,0.8918793099269657,0.002286785323997853,0.09955705123190248,0.01554159959791438,0.6766161262091123,0.009443043752025834,0.03813321750007859,-0.003416220992438416,0.020778842984329082,-0.007480518217317963,0.01693840394744791,-0.010017856384885514,0.01527753172610731,-0.01643198053053541,0.01067965642555544,0.0031919828431782155,0.03201983004576822,0.007346897317422022,0.03459761014344342,-0.010446725255635449,0.015331944781081698,0.002420451656508412,0.029679570861570963,1.0,1.0,-0.396752775980454,0.6258797647890272,-0.7466689619933511,0.4991894997159187,-1.095238944013111,0.4411316359529627,-1.4105593878376368,0.31465060881528545,0.3343738555038549,0.8530367660806647,0.7414218592836265,0.9543389273250146,-1.1652756217148454,0.4487713135132501,0.2478017167974802,0.8074442393668024
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,T/NK cells,tnfa_nfkb_proximal,all,2499,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,34.43791925904507,0.021925004263969743,6.999999999999999,44.99999999999999,0,0.03826236247856004,36.56881035462592,0.002582929636676747,6.999999999999999,-0.002221494844111655,6.999999999999999,-0.008159810174325509,6.999999999999999,-0.016779294953135487,26.37156400202161,0.014028070114886614,26.04680512505766,0.01824590266469755,0.021925004263969743,1.0,0.0025026065159942717,0.11414394660378276,-0.0007107063834762751,-0.03241533615773147,-0.0023596665964073617,-0.10762445324971263,-0.008081699731154739,-0.3686065295063922,0.01481157146798789,0.6755561499401098,0.019292179383570068,0.8799167904963054,-0.0023994385767334265,-0.1094384542800989,0.013576248469536355,0.6192130366809898,0.005882826593383912,0.04167539735855359,-0.006351261527996904,0.011175090302558805,-0.009169660217500054,0.007849228695171719,-0.01097863728583339,0.006279144290929294,-0.01840500636974406,0.0016283274826562914,-0.0005843757086549319,0.03162087097325187,0.004426184342517348,0.03668930180534674,-0.010846159900770135,0.006274158725772836,-0.0011623364863211766,0.030211366937862846,1.0,1.0,-0.9108953177352983,0.39471563540841964,-1.395916725739382,0.2738166493096241,-1.5746639280496018,0.24448638017761168,-2.5729641702165713,0.06063887658431312,-0.04035374801282297,0.8082601688792069,0.6562547160900976,0.946545614343426,-1.6196022187471975,0.2583843583484859,-0.14775498969803,0.7673180763469731
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p90,Hepatocytes,downstream_arrest,periportal,9527,7778,0.08345762202646008,1.0,0.3375915491841448,0.01319476119490108,6.999999999999999,-0.003290420985181844,6.999999999999999,44.99999999999999,1,0.013927106412806737,6.999999999999999,-0.0027505646429232694,6.999999999999999,-0.0025268322142687634,6.999999999999999,-0.0009382418491799621,6.999999999999999,-0.0008272380720730009,6.999999999999999,-0.0030328801214299017,6.999999999999999,-0.0033137310057235053,-0.003290420985181844,1.0,-0.0027505646429232694,0.8359309204841034,-0.0025268322142687634,0.7679358433611251,-0.0009382418491799621,0.28514340669636545,-0.0008272380720730009,0.25140797356885436,-0.0030328801214299017,0.9217301175406558,-0.0033137310057235053,1.0070842061385568,-0.0009087693343226879,0.2761863416308309,-0.0030602333133761365,0.9300430939255676,-0.0073386524917808844,0.0008207548093515791,-0.006680730955435697,0.0012051607717316205,-0.00649273149428245,0.0013018193893741083,-0.005709758555074015,0.0031484850711888056,-0.00557988864670461,0.0034220023965788287,-0.006944798822387038,0.0009457142014219202,-0.0073097347111449554,0.0008360281180949647,-0.005668288930500047,0.003170326442537997,-0.0069423654409507055,0.000937598991273182,1.0,1.0,-0.34358700283524607,1.4546909401705528,-0.6579493848397391,1.7724323407576332,-4.841745012403481,3.9766426802818136,-5.082480466032723,4.410584565335964,0.1493028141499407,1.1972383181199344,0.9329666399423645,1.1059599493225365,-4.91683144597818,4.017331158280695,0.31263089751986584,1.1683771213311127
