section,celltype,module,sender,n,lam,beta_full_std,beta_stripped_std,ratio_stripped,n_stripped_genes
7450_liver_sbr_Male_10-U1,Hepatocytes,oxidative_stress,tierA_p95,29161,6.999999999999999,0.39680823595260584,0.4119829153132238,1.0382418457726528,0
7450_liver_sbr_Male_10-U1,Hepatocytes,secondary_senescence,tierA_p95,29161,6.999999999999999,0.8221284204164896,1.265220066724439,1.538956731459885,18
7450_liver_sbr_Male_10-U1,Hepatocytes,tnfa_nfkb_proximal,tierA_p95,29161,49.99999999999999,0.363209070320938,0.3679725124868856,1.0131148766789841,8
7450_liver_sbr_Male_10-U1,Macrophages,downstream_arrest,corescence_p95,10206,6.999999999999999,-0.045204197198754355,-0.1079104428353765,2.387177508338763,10
7450_liver_sbr_Male_10-U1,Macrophages,emt_ecm,corescence_p95,10206,6.999999999999999,1.3098807081718782,1.3777659283103105,1.051825498089193,9
7450_liver_sbr_Male_10-U1,Macrophages,il6_jak_stat3,corescence_p95,10206,11.019082036984365,0.7920760047656497,0.8049020357218388,1.0161929295661267,5
7450_liver_sbr_Male_10-U1,Macrophages,interferon_response,corescence_p95,10206,7.361938632551805,0.5896857711213032,0.5627978474195576,0.9544029633772281,5
7450_liver_sbr_Male_10-U1,Macrophages,oxidative_stress,corescence_p95,10206,6.999999999999999,-0.14064467610270046,-0.1471616113289573,1.0463361671898488,0
7450_liver_sbr_Male_10-U1,Macrophages,secondary_senescence,corescence_p95,10206,14.178039470333344,0.909210104103369,0.894186231064091,0.9834759062053166,18
7450_liver_sbr_Male_10-U1,Macrophages,tnfa_nfkb_proximal,corescence_p95,10206,12.818224546846722,1.2170593792892133,1.1768199499914758,0.9669371684056712,8
7450_liver_sbr_Male_10-U1,Macrophages,downstream_arrest,tierA_p95,10804,49.99999999999999,-0.15692043570443467,-0.18188599925017312,1.159096955305184,10
7450_liver_sbr_Male_10-U1,Macrophages,emt_ecm,tierA_p95,10804,42.98209161773131,0.6180382592324877,0.6538387392199093,1.0579259931769929,9
7450_liver_sbr_Male_10-U1,Macrophages,il6_jak_stat3,tierA_p95,10804,49.99999999999999,0.3662634701610947,0.35618124385890654,0.9724727494725214,5
7450_liver_sbr_Male_10-U1,Macrophages,interferon_response,tierA_p95,10804,6.999999999999999,0.48607048661510543,0.472265578524462,0.9715989584416491,5
7450_liver_sbr_Male_10-U1,Macrophages,oxidative_stress,tierA_p95,10804,40.868941774896264,-0.12029527733868844,-0.12544161322333328,1.0427808638751084,0
7450_liver_sbr_Male_10-U1,Macrophages,secondary_senescence,tierA_p95,10804,49.99999999999999,0.5264076223670541,0.5643848519458933,1.0721441483086247,18
7450_liver_sbr_Male_10-U1,Macrophages,tnfa_nfkb_proximal,tierA_p95,10804,49.99999999999999,0.5853621802470308,0.5488020345872907,0.9375426925526497,8
7450_liver_sbr_Male_10-U1,Mesenchymal,downstream_arrest,corescence_p95,7913,6.999999999999999,0.28163346459951466,0.21952615754612168,0.7794746901199752,10
7450_liver_sbr_Male_10-U1,Mesenchymal,emt_ecm,corescence_p95,7913,14.178039470333344,0.6063209160165497,0.6434169703266189,1.0611822111527762,9
7450_liver_sbr_Male_10-U1,Mesenchymal,il6_jak_stat3,corescence_p95,7913,14.911122358641625,0.5406979490447184,0.5396894222825949,0.9981347686561317,5
7450_liver_sbr_Male_10-U1,Mesenchymal,interferon_response,corescence_p95,7913,6.999999999999999,0.934920053399865,0.9078905319242582,0.9710889488600516,5
7450_liver_sbr_Male_10-U1,Mesenchymal,oxidative_stress,corescence_p95,7913,15.682109678112967,0.023031701430776177,0.02254517871401548,0.9788759541615724,0
7450_liver_sbr_Male_10-U1,Mesenchymal,secondary_senescence,corescence_p95,7913,9.962242533302096,0.5892896399203124,0.6047860934813855,1.026296836922449,18
7450_liver_sbr_Male_10-U1,Mesenchymal,tnfa_nfkb_proximal,corescence_p95,7913,12.818224546846722,1.064071254256124,1.060207319082402,0.9963687251598361,8
7450_liver_sbr_Male_10-U1,Mesenchymal,downstream_arrest,tierA_p95,8402,6.999999999999999,0.08628711246518626,-0.01703094596666718,-0.1973753145759577,10
7450_liver_sbr_Male_10-U1,Mesenchymal,emt_ecm,tierA_p95,8402,30.20149733539872,0.4550489489716616,0.4903523714788068,1.0775815933361133,9
7450_liver_sbr_Male_10-U1,Mesenchymal,il6_jak_stat3,tierA_p95,8402,33.40540803599722,0.291550217896567,0.2754005884753211,0.944607726457007,5
7450_liver_sbr_Male_10-U1,Mesenchymal,interferon_response,tierA_p95,8402,27.304873519796445,0.3034294761433484,0.2789119498923739,0.9191986007338596,5
7450_liver_sbr_Male_10-U1,Mesenchymal,oxidative_stress,tierA_p95,8402,27.304873519796445,-0.17738736707831973,-0.1769045720244099,0.9972783008065244,0
7450_liver_sbr_Male_10-U1,Mesenchymal,secondary_senescence,tierA_p95,8402,14.178039470333344,0.397439201637484,0.4719088770453889,1.1873737545292045,18
7450_liver_sbr_Male_10-U1,Mesenchymal,tnfa_nfkb_proximal,tierA_p95,8402,25.962470509255517,0.5320915251299009,0.488125644180186,0.9173715820055932,8
7450_liver_sbr_Male_10-U1,Proliferating,downstream_arrest,corescence_p95,3589,16.49296129703063,0.13645324711716642,0.10869957046056875,0.796606696850777,10
7450_liver_sbr_Male_10-U1,Proliferating,emt_ecm,corescence_p95,3589,18.24260882600192,0.5497045489749204,0.5452342778647374,0.9918678658953813,9
7450_liver_sbr_Male_10-U1,Proliferating,il6_jak_stat3,corescence_p95,3589,6.999999999999999,1.4788926266730804,1.422352801163555,0.961768809655426,5
7450_liver_sbr_Male_10-U1,Proliferating,interferon_response,corescence_p95,3589,6.999999999999999,1.2681363407830561,1.2615155240745057,0.9947790970926185,5
7450_liver_sbr_Male_10-U1,Proliferating,oxidative_stress,corescence_p95,3589,49.99999999999999,0.03810824711007842,0.03649963696433149,0.9577883983721334,0
7450_liver_sbr_Male_10-U1,Proliferating,secondary_senescence,corescence_p95,3589,9.472463873139185,0.9762389270038125,0.9801906569113452,1.0040479126556252,18
7450_liver_sbr_Male_10-U1,Proliferating,tnfa_nfkb_proximal,corescence_p95,3589,17.345738419684505,0.5891547500492974,0.6023319331197581,1.0223662510899862,8
7450_liver_sbr_Male_10-U1,Proliferating,downstream_arrest,tierA_p95,3639,49.99999999999999,0.10169128353802209,0.09687046889461698,0.9525936297027598,10
7450_liver_sbr_Male_10-U1,Proliferating,emt_ecm,tierA_p95,3639,13.48099749887925,0.6633535236236918,0.6921579511645758,1.043422438436046,9
7450_liver_sbr_Male_10-U1,Proliferating,il6_jak_stat3,tierA_p95,3639,6.999999999999999,1.0925268757105384,0.8808968114627426,0.8062930359400453,5
7450_liver_sbr_Male_10-U1,Proliferating,interferon_response,tierA_p95,3639,6.999999999999999,0.38692491933339657,0.41304971604604573,1.067519033815805,5
