section,arm,celltype,module,n,lam,beta_obs_std,n_rand,rand_mean,rand_sd,rand_lo,rand_hi,rand_absmean,pct_rand_ge,sf_n8
7248_liver_sham_Male_26-U1,sham,Endothelial,oxidative_stress,32718,49.99999999999999,-0.1576903259531109,200,-0.08501857233008968,0.13465987135747676,-0.37224925434414935,0.14254261974448595,0.12346571266303794,0.705,0.4608510584512972
7248_liver_sham_Male_26-U1,sham,Endothelial,secondary_senescence,32718,49.99999999999999,0.10997139710077805,200,0.003771122666485537,0.10225190598885463,-0.17987015390056876,0.19265662359196573,0.08163551851431433,0.135,0.9657081498834678
7248_liver_sham_Male_26-U1,sham,Endothelial,tnfa_nfkb_proximal,32718,49.99999999999999,0.2336792467246302,200,0.03238184545887257,0.09653755893516168,-0.14283513564461955,0.19718614266567158,0.08308430700941649,0.015,0.861426096186318
7248_liver_sham_Male_26-U1,sham,Hepatocytes,downstream_arrest,101324,6.999999999999999,-0.5104191960095699,200,0.03420144837977331,0.3007170425949318,-0.6370251632896022,0.5332887969073341,0.23447331001420327,0.955,1.067006587227045
7248_liver_sham_Male_26-U1,sham,Hepatocytes,emt_ecm,101324,6.999999999999999,0.6390864713012461,200,-0.22569253510812748,0.30763760037609855,-0.8757850683467575,0.3576137665144108,0.3125671703101951,0.005,1.3531486664841992
7248_liver_sham_Male_26-U1,sham,Hepatocytes,il6_jak_stat3,101324,6.999999999999999,0.4517034285147347,200,-0.005045906175183483,0.2431678216065074,-0.46101575609436785,0.46586636521436775,0.17673824167299035,0.03,1.0111708387775031
7248_liver_sham_Male_26-U1,sham,Hepatocytes,interferon_response,101324,6.999999999999999,0.47656744257692724,200,0.1218239682058911,0.2809053531139186,-0.4998435042458444,0.6060534991927745,0.2537802425860702,0.09,0.7443720293875796
7248_liver_sham_Male_26-U1,sham,Hepatocytes,oxidative_stress,101324,49.99999999999999,0.13137678041444611,200,-0.04545696519980524,0.14497114083444188,-0.35523609340479195,0.2553039543790968,0.11084124225136485,0.085,1.34600456074814
7248_liver_sham_Male_26-U1,sham,Hepatocytes,secondary_senescence,101324,6.999999999999999,0.5959472591879066,200,0.014389204851045794,0.26083022716654086,-0.4567847500838637,0.551725958384164,0.17722121230514798,0.02,0.9758549022095447
7248_liver_sham_Male_26-U1,sham,Hepatocytes,tnfa_nfkb_proximal,101324,6.999999999999999,0.391373240680088,200,0.04843422124631901,0.2893473627278426,-0.5180214728385883,0.648831678222357,0.23111675475528984,0.125,0.8762454449819946
7248_liver_sham_Male_26-U1,sham,Macrophages,downstream_arrest,13498,6.999999999999999,-0.22563205903882338,200,0.0008262067557406852,0.17197864466566487,-0.3716481361741749,0.3129486466492344,0.13609747500616792,0.915,1.0036617436336852
7248_liver_sham_Male_26-U1,sham,Macrophages,emt_ecm,13498,6.999999999999999,0.44098873298592645,200,-0.1945586413737922,0.17541117658502614,-0.4913251092323726,0.1482772015348909,0.22203649875080853,0.0,1.4411873293370543
7248_liver_sham_Male_26-U1,sham,Macrophages,il6_jak_stat3,13498,6.999999999999999,0.2060328316885305,200,0.03779971432313393,0.1425724289262934,-0.2287436546222978,0.32631671372599047,0.11655731417634517,0.12,0.8165354811980766
7248_liver_sham_Male_26-U1,sham,Macrophages,interferon_response,13498,6.999999999999999,0.28644086873162805,200,0.12464589564940756,0.16345660651083976,-0.19452355165764046,0.46902243701644664,0.17006807994397746,0.16,0.5648459795512256
7248_liver_sham_Male_26-U1,sham,Macrophages,oxidative_stress,13498,6.999999999999999,-0.3333991452176222,200,-0.12130733406981438,0.2101980901981255,-0.47495455846485024,0.3073008744082805,0.198012982297829,0.82,0.6361498347854717
7248_liver_sham_Male_26-U1,sham,Macrophages,secondary_senescence,13498,6.999999999999999,0.32221530214417354,200,0.0363880048178304,0.1603038111620734,-0.2593811309430792,0.35399150740295926,0.13380756059353835,0.03,0.8870692838742067
7248_liver_sham_Male_26-U1,sham,Macrophages,tnfa_nfkb_proximal,13498,6.999999999999999,0.46833624696859383,200,0.04884599759948737,0.1726290880726821,-0.24542302703483582,0.3755946864001395,0.1438719437836815,0.01,0.895703145089338
7248_liver_sham_Male_26-U1,sham,Mesenchymal,downstream_arrest,26876,49.99999999999999,-0.08261313078096373,200,0.009492887268797892,0.10467804757494328,-0.1861217884354034,0.22236491778254194,0.08279549047388958,0.84,1.1149077293047622
7248_liver_sham_Male_26-U1,sham,Mesenchymal,emt_ecm,26876,24.6860647223019,0.08971674118354771,200,-0.12061980170258473,0.09543515029543126,-0.30889295487731255,0.04862193049711917,0.1272104928213918,0.0,2.344451438063424
7248_liver_sham_Male_26-U1,sham,Mesenchymal,il6_jak_stat3,26876,6.999999999999999,0.021214605830876337,200,0.04090438888274345,0.1600296251431864,-0.3026156484412085,0.3321748576269113,0.13354467756743207,0.58,-0.9281239165523426
7248_liver_sham_Male_26-U1,sham,Mesenchymal,interferon_response,26876,49.99999999999999,0.17551526611223667,200,0.06816567655475354,0.10233664626269921,-0.15316757543676957,0.23904012043678957,0.10380642535344034,0.14,0.6116253698913936
7248_liver_sham_Male_26-U1,sham,Mesenchymal,oxidative_stress,26876,49.99999999999999,-0.18318275710528428,200,-0.1047466470174624,0.12434285566403194,-0.3312784633571901,0.13342447567071372,0.13199194873716988,0.745,0.42818500675115795
7248_liver_sham_Male_26-U1,sham,Mesenchymal,secondary_senescence,26876,9.006764443646388,0.21406795135161844,200,0.013083884313354666,0.13497962822649479,-0.3163577326777993,0.25949385046666695,0.1044365667358663,0.065,0.9388797611658194
7248_liver_sham_Male_26-U1,sham,Mesenchymal,tnfa_nfkb_proximal,26876,19.185852382096297,0.25048210450210007,200,0.04583023471401467,0.09846531378318286,-0.15075870275818729,0.22116293153258187,0.08932223252225586,0.015,0.8170319001227074
7248_liver_sham_Male_26-U1,sham,T/NK cells,downstream_arrest,4862,15.682109678112967,0.199453640426501,200,0.014978371721445363,0.15026260393363797,-0.297219250199366,0.301969970138773,0.11468853584081984,0.11,0.9249029915452212
7248_liver_sham_Male_26-U1,sham,T/NK cells,emt_ecm,4862,12.18803582947357,0.4397283262355299,200,-0.1972488355331872,0.18315580875151846,-0.5561792559835029,0.1288688287858572,0.2223665698049747,0.0,1.4485697731183587
7248_liver_sham_Male_26-U1,sham,T/NK cells,il6_jak_stat3,4862,6.999999999999999,0.7300296260136021,200,0.04759819342209456,0.23331663340998662,-0.43835614085812863,0.4360828389671474,0.19624543506647993,0.0,0.9347996413761874
7248_liver_sham_Male_26-U1,sham,T/NK cells,interferon_response,4862,18.24260882600192,0.47691175318454915,200,0.07065326345008877,0.13422707367283787,-0.2073192836657416,0.3092504811945082,0.12132866013883299,0.0,0.8518525429949967
7248_liver_sham_Male_26-U1,sham,T/NK cells,oxidative_stress,4862,7.361938632551805,-0.4655028122338601,200,-0.26293037644146866,0.32423753557231977,-0.8906405841959334,0.3155191805449926,0.3345591325212299,0.73,0.43516909128923315
7248_liver_sham_Male_26-U1,sham,T/NK cells,secondary_senescence,4862,17.345738419684505,0.2635275494697479,200,0.017536416606284702,0.14335242523686456,-0.2723306214084873,0.27776529286050505,0.11334379398028453,0.04,0.9334550917292318
7248_liver_sham_Male_26-U1,sham,T/NK cells,tnfa_nfkb_proximal,4862,11.58882939190469,0.7475130892040412,200,0.07798519591374484,0.1803771818938426,-0.267051442369598,0.380440743681692,0.16329125232928213,0.0,0.8956738055292327
7248_liver_sham_Male_26-U1,sham,vSMCs,downstream_arrest,6381,49.99999999999999,0.1692282137568968,200,-0.0369674785419913,0.1316105334225617,-0.3096241143665388,0.21415709459707788,0.11076072822782886,0.07,1.2184474900568092
7248_liver_sham_Male_26-U1,sham,vSMCs,emt_ecm,6381,49.99999999999999,-0.2934944876148555,200,-0.003289609229430366,0.12977275197272392,-0.2691325721075997,0.21396182195705837,0.10634531500298226,0.975,0.9887915808703458
7248_liver_sham_Male_26-U1,sham,vSMCs,il6_jak_stat3,6381,38.85968176362148,-0.3706021531995895,200,0.030761050979452618,0.12313517868740274,-0.21480969386139495,0.25985944540364647,0.09988448096211106,1.0,1.0830028933018263
7248_liver_sham_Male_26-U1,sham,vSMCs,interferon_response,6381,6.999999999999999,-0.3356445835830685,200,0.05276157268292746,0.1946080813408756,-0.3459393232714516,0.45612934559026563,0.15799056433896663,0.97,1.1571947687035133
7248_liver_sham_Male_26-U1,sham,vSMCs,oxidative_stress,6381,6.999999999999999,-0.23698598269783297,200,-0.07683937340025156,0.19877710231582632,-0.5057906236481448,0.26619138178875235,0.16915458360963226,0.79,0.675764057749251
7248_liver_sham_Male_26-U1,sham,vSMCs,secondary_senescence,6381,49.99999999999999,-0.08373152313594259,200,0.011874977086842984,0.12955007317562822,-0.23954368080249952,0.2586815595610543,0.10360727088254905,0.78,1.1418220598658324
7248_liver_sham_Male_26-U1,sham,vSMCs,tnfa_nfkb_proximal,6381,7.742591489922676,-0.19195923011571278,200,0.021608876324684303,0.19496523142226574,-0.41070933849086133,0.4168422484367511,0.15302319806734443,0.89,1.1125701343543548
