section,arm,week,call,celltype,response,stratum,n,sender_set,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Macrophages,neg_control_probe,A7,7245,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,49.99999999999999,-0.15453193411082342,6.999999999999999,49.99999999999999,1,0.8151691365327609,49.99999999999999,-0.1534658723735291,49.99999999999999,-0.15742344604507477,49.99999999999999,-0.07604436437830597,49.99999999999999,-0.07634853614254239,49.99999999999999,-0.15846328740198415,49.99999999999999,-0.13444478327517442,-0.15453193411082342,1.0,-0.1534658723735291,0.9931013499350252,-0.15742344604507477,1.0187114200756568,-0.07604436437830597,0.49209482050338116,-0.07634853614254239,0.49406316294332164,-0.15846328740198415,1.0254403940116439,-0.13444478327517442,0.8700129461833864,-0.07704079046253857,0.49854284750806493,-0.13921005567434122,0.9008497594711135,-0.27224114761734786,-0.06347194092225057,-0.2683402091838388,-0.06487480268199268,-0.27595465534414343,-0.06472638925001419,-0.19970082668994704,0.008156474791472143,-0.19885726104272794,0.008276960818824623,-0.27199274225948983,-0.06410796103533495,-0.24562567896209545,-0.04795593752085962,-0.199894505141953,0.008884036596746341,-0.2487080618802592,-0.05337309851823334,1.0,1.0,0.9498833626534157,1.0336698353530223,0.9138170604769922,1.1428145178323341,-0.10989627984429344,0.8347725075216852,-0.0957776396061898,0.83397244711355,0.9397423843583196,1.13545102026548,0.6853370570274375,0.9783707137305443,-0.10213519670263559,0.8458509258349881,0.7063340303733318,1.0192659122819951
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Macrophages,neg_control_codeword,A7,7245,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,18.02398278550509,-0.13410637292731448,6.999999999999999,49.99999999999999,0,0.7027148315527101,9.088507091992575,-0.15425786763402682,7.316976239329489,-0.15598455757898042,12.230630288138011,-0.043853465286670806,12.775221629575071,-0.04313235700409197,15.583660636873889,-0.11719054298801371,11.707250522627533,-0.14357216201940692,-0.13410637292731448,1.0,-0.10183388643396166,0.759351581965128,-0.08401484443630565,0.626479134454271,-0.03583209465563908,0.2671915873458157,-0.036548370747086084,0.272532691394877,-0.11119346812269104,0.8291438035011043,-0.11393398213850141,0.8495791784649452,-0.036482817815318536,0.2720438784448535,-0.09509187446805846,0.7090779684243504,-0.21685153653982778,-0.05690264182687238,-0.1784995293915115,-0.02443351043715257,-0.16357911947434764,-0.0048321672829432045,-0.10604586433756015,0.03434302096026407,-0.10728195922494141,0.034256473079486774,-0.19355779024225286,-0.03346093331340303,-0.19552894971773435,-0.03673121354742122,-0.10655058599506124,0.03420233439079784,-0.17659324201900434,-0.0180461515351563,1.0,1.0,0.4177611936436987,0.87610677599092,0.09746491795015566,0.7864470992306543,-0.6140075897699924,0.5580376053851355,-0.6186857937821534,0.5634029930650992,0.5654037350365035,0.9281717370956856,0.5991840022407522,0.9225956033450926,-0.6109450688409642,0.5639732462118353,0.31091933432176794,0.8351361573696944
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Macrophages,genomic_control,A7,7245,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,49.99999999999999,-0.06821613193121064,6.999999999999999,49.99999999999999,1,0.842807103893937,49.99999999999999,-0.06640337828777013,49.99999999999999,-0.05896515293611952,49.99999999999999,-0.04938814977846356,49.99999999999999,-0.04948829400492763,49.99999999999999,-0.060461254917207295,49.99999999999999,-0.05378967651942987,-0.06821613193121064,1.0,-0.06640337828777013,0.973426320254152,-0.05896515293611952,0.8643872243530338,-0.04938814977846356,0.7239951662499234,-0.04948829400492763,0.7254632094184376,-0.060461254917207295,0.8863190158330381,-0.05378967651942987,0.7885184192746599,-0.05066286504972943,0.74268158594536,-0.0481961071181054,0.7065206682593277,-0.17302943697700476,0.03902546018221605,-0.17344256858330728,0.03930648735722784,-0.1668774051887143,0.049401938413758485,-0.1512170701695186,0.05249382403380964,-0.14958505984959258,0.0525562052120611,-0.1651574519193638,0.04638228763981388,-0.158456698072353,0.05448201226547483,-0.1533495885177221,0.04700574684376364,-0.156658340196056,0.0623335663925124,1.0,1.0,0.7400237850047781,1.1640680829204277,-0.2963098348614738,1.6896823572471797,-1.2685427155213442,3.349937302189164,-1.2890169360200323,3.3056845827348,0.002011325323596931,1.6171128619311457,-0.13490222990178385,1.9673809661998902,-1.1955440716871524,3.3716193731264816,-0.7143571926241301,2.1768793458868942
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Macrophages,all_controls,A7,7245,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,49.99999999999999,-0.18505521546732615,6.999999999999999,49.99999999999999,1,0.7096223918454463,30.65419068908592,-0.12890055046096408,30.512838686616305,-0.11376988695523316,49.99999999999999,-0.06276072824638954,49.99999999999999,-0.06346397163825468,49.99999999999999,-0.16238469671904962,36.99211109214706,-0.14153316839993382,-0.18505521546732615,1.0,-0.14266866752808535,0.7709518868074017,-0.125897796971594,0.6803255809551764,-0.06276072824638954,0.33914595753433785,-0.06346397163825468,0.3429461389563487,-0.16238469671904962,0.8774932190318122,-0.15338308442850562,0.8288503733394499,-0.06369072412085425,0.34417146233903173,-0.13637002469489984,0.7369153274092818,-0.2706526389946999,-0.09526621467554594,-0.22471906509084824,-0.0585611138748056,-0.21102764701264104,-0.03722212276542482,-0.14156465145563277,0.027520192682139413,-0.14157488706270618,0.02582164498623846,-0.2506428835315053,-0.0745025391394247,-0.2311922398274522,-0.07175918843719883,-0.1432038801015088,0.02662588391391416,-0.21433410034166323,-0.04720036455615309,1.0,1.0,0.5396180330713329,0.8759567973764303,0.3405587063878114,0.8067505102125979,-0.22467853940398838,0.5902930670076671,-0.22391727883906096,0.5933283671156824,0.6984902199549535,0.9433529739363002,0.6571178728612302,0.9051919727232812,-0.23548048772400415,0.5929058545494769,0.4975902192542826,0.8178749227358635
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Macrophages,neg_probe_rate,A7,7245,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,49.99999999999999,-0.14124447191272088,6.999999999999999,49.99999999999999,1,1.1587819549309273,49.99999999999999,-0.13988012786251244,49.99999999999999,-0.14745570980191475,49.99999999999999,-0.09725562438471996,49.99999999999999,-0.09708258529133346,49.99999999999999,-0.14865824778454403,49.99999999999999,-0.141453517423571,-0.14124447191272088,1.0,-0.13988012786251244,0.9903405490371934,-0.14745570980191475,1.0439750866358293,-0.09725562438471996,0.6885623420704003,-0.09708258529133346,0.6873372385952468,-0.14865824778454403,1.052488963082423,-0.141453517423571,1.0014800261420447,-0.09584735951981589,0.6785919351168859,-0.14778660410574113,1.046317792862455,-0.29009826763280333,-0.011724883576264979,-0.2892389572370674,-0.010092645743113516,-0.3019309030540733,-0.006359556424713881,-0.25210024751506466,0.0389522346823129,-0.2521292812413703,0.04003428472289948,-0.3035488477810895,-0.013723247603297312,-0.28601962105315815,-0.010212792869613409,-0.24737577471562058,0.04516621785909603,-0.2907557438787117,-0.01663468589861593,1.0,1.0,0.9130927991012658,1.0281792755064838,0.7694281925884351,1.425819802303262,-0.8872294194110463,1.383685445629198,-1.002004487546406,1.3610486435156959,0.7691257440145604,1.415513573934,0.6581553874237428,1.5766439515374773,-1.0070298408201306,1.3846290739509322,0.7046219214194858,1.6778261697145882
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Mesenchymal,neg_control_probe,A7,8199,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,10.57400662073663,-0.05130848461699679,6.999999999999999,49.99999999999999,0,0.7382883033469463,9.301170880637843,-0.054595953745346794,8.75985690319305,-0.053496699703048364,13.00780781109908,-0.03613510883367425,13.492577398917076,-0.031616302727934975,9.978091240311736,-0.04747168895269044,6.999999999999999,-0.0667519781425476,-0.05130848461699679,1.0,-0.0505665080617399,0.9855389111411976,-0.04545473570888658,0.885910703623255,-0.03978818481505198,0.7754698879154089,-0.03528690876669606,0.6877402252298577,-0.045785633542522075,0.892359887147297,-0.04876390793997513,0.9504063178630942,-0.03949608892971277,0.7697769525749945,-0.04391717252737136,0.8559436680931143,-0.15722398792917386,0.05037445828647915,-0.15672023863025925,0.05173898774520331,-0.14789294150986734,0.05871070586557371,-0.14114884562940253,0.0582114988815188,-0.13502466752118597,0.06003338556814734,-0.15085831006383435,0.056130950713160266,-0.154465477488202,0.05225402307353106,-0.14185456872842625,0.05666188786275724,-0.14841274552756728,0.059453140428613376,1.0,1.0,0.631018333424916,1.2712928080953372,-0.0296462750464703,1.399727928311924,-2.1989109208573008,2.0494669664663028,-2.3980954341962426,2.0404244165081686,0.37260055642644385,1.3729691581691297,0.4517970802798571,1.183632453148307,-2.2562779383702756,2.0852323201424774,-0.11322796846191624,1.4219039395266062
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Mesenchymal,neg_control_codeword,A7,8199,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,6.999999999999999,-0.17681139497080403,6.999999999999999,49.99999999999999,1,0.6862341572610329,6.999999999999999,-0.1518167399655747,6.999999999999999,-0.14377054938597036,6.999999999999999,-0.056130069164008436,6.999999999999999,-0.05645081276422108,6.999999999999999,-0.1675576296650601,6.999999999999999,-0.16749945438515187,-0.17681139497080403,1.0,-0.1518167399655747,0.858636627976627,-0.14377054938597036,0.813129433256892,-0.056130069164008436,0.31745730626285096,-0.05645081276422108,0.3192713499802573,-0.1675576296650601,0.947663071674357,-0.16749945438515187,0.9473340471795396,-0.05682176220188092,0.32136934506547843,-0.15999745883877706,0.9049046802961801,-0.2892002854688047,-0.05474038056595988,-0.2678604577261915,-0.033909766979818734,-0.2627580703212032,-0.0259817347179011,-0.1772805856715722,0.06560897631505339,-0.17730400441540228,0.06500161986107911,-0.28439888901434845,-0.042715041602638996,-0.27649156265076646,-0.04421194855984396,-0.17914284271261835,0.06547805663394954,-0.2770466818695686,-0.03660899702437753,1.0,1.0,0.527750784313453,0.952260958659062,0.39148310564927513,0.9296608603536048,-0.8267492828249533,0.6898383972157498,-0.8457163043771063,0.6898746890616707,0.7939514673135276,1.0124642460833606,0.8227891972349474,0.9832203201159306,-0.8393718537597541,0.6980069689491054,0.7134609581937291,0.9738708122589469
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Mesenchymal,genomic_control,A7,8199,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,49.99999999999999,-0.042160092266674686,6.999999999999999,49.99999999999999,1,0.7577072803091889,49.99999999999999,-0.03648512735620691,49.99999999999999,-0.043385811015315426,7.363491943278049,0.03924341224196909,7.185827911328211,0.03831427091184239,49.99999999999999,-0.0488591041459279,6.999999999999999,-0.027621948744601874,-0.042160092266674686,1.0,-0.03648512735620691,0.8653948650166136,-0.043385811015315426,1.029072961721424,-0.004717615753545957,0.11189766198104319,-0.006244213163052887,0.14810719871191094,-0.0488591041459279,1.1588946209339401,-0.03558773476243879,0.8441095085213797,-0.004830632121001819,0.11457830999151246,-0.042073402269495776,0.9979437901456532,-0.14665470310390474,0.05348078463044973,-0.14183239509375326,0.0638234059751155,-0.14780904041773246,0.05788880637826662,-0.1190369936640902,0.10033737093466813,-0.11952558076809633,0.09909098454909493,-0.15376220933180829,0.04735358350718282,-0.14280577082973692,0.05888665615548139,-0.11864548072849843,0.09925411232106222,-0.14885186656208588,0.05480122505737351,1.0,1.0,-0.09751968562238095,2.2678588061256577,-0.26246733734675065,2.2457197721589046,-9.637659901117964,13.176946363831703,-9.52272879278051,13.0004320984456,-0.7010065061005134,2.505250590932083,-1.3803035705699602,2.9702749322607294,-9.302567820024143,13.1905346978626,-0.4369027152603121,1.963800440572127
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Mesenchymal,all_controls,A7,8199,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,6.999999999999999,-0.18546861286517027,6.999999999999999,49.99999999999999,1,0.6836506618752999,6.999999999999999,-0.15184184213204482,6.999999999999999,-0.14555314674563577,6.999999999999999,-0.05267563871203045,6.999999999999999,-0.05082872950589706,6.999999999999999,-0.17726039776533725,6.999999999999999,-0.17430298140169434,-0.18546861286517027,1.0,-0.15184184213204482,0.8186929302287335,-0.14555314674563577,0.784785870218635,-0.05267563871203045,0.2840137632900935,-0.05082872950589706,0.2740556944955852,-0.17726039776533725,0.9557433736467306,-0.17430298140169434,0.9397977302413266,-0.054011517838340906,0.29121648673571277,-0.16807453705635098,0.9062155286540897,-0.31142707269360215,-0.06499557570666287,-0.2746795537909839,-0.02998699641640041,-0.2666669587221632,-0.023094562717611646,-0.16764595089688844,0.07732807741628678,-0.17107645091545098,0.08071786067015663,-0.3057104091488088,-0.055923711548560934,-0.2999895790471106,-0.047807857448885514,-0.17246347443373744,0.07903681301521438,-0.29649860234393,-0.03883065634366528,1.0,1.0,0.4962733563553958,0.9293651314080901,0.43390948950775504,0.9217999344815911,-0.9781021077167861,0.6358591139339463,-1.0812903712958901,0.6331650237720651,0.839504508739065,1.031207739061402,0.7979531605531164,0.9769579736742171,-0.9662125274952654,0.647907620353887,0.6931372329301947,0.9810606494430133
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,Mesenchymal,neg_probe_rate,A7,8199,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,6.999999999999999,0.14871817477251742,6.999999999999999,49.99999999999999,1,1.211770426107653,6.999999999999999,0.14743609026206497,6.999999999999999,0.1628008818794209,6.999999999999999,0.14116784826860587,6.999999999999999,0.14189400341686179,6.999999999999999,0.16408153809456819,49.99999999999999,0.050109072172254715,0.14871817477251742,1.0,0.14743609026206497,0.9913791000164334,0.1628008818794209,1.0946939210923259,0.14116784826860587,0.949230640333902,0.14189400341686179,0.9541134002882026,0.16408153809456819,1.1033052170358526,0.14843738038770762,0.9981119026962286,0.1419083965713998,0.9542101816974691,0.16324188094889086,1.0976592551555264,-0.18332296494391925,0.48200460410394047,-0.1859289792392239,0.4822920327642152,-0.1680387157153233,0.4809328534290277,-0.17638162272726807,0.5000757966461057,-0.16820417427301212,0.49595562516640646,-0.1654900427205135,0.487824071936988,-0.18377708819094518,0.4813112471563325,-0.176624852242903,0.4976311325333906,-0.1666691112650683,0.48740842307508075,1.0,1.0,0.8430739035878372,1.1827555710409887,-0.03009749007074372,2.086075286307315,-1.233104214046258,4.439595250625573,-1.3972457548724615,4.546925346205562,-0.07174785030797921,2.1606398343383173,0.778363174430079,1.4271437716113524,-1.6088648824226761,4.403686624851216,0.01954345699820986,2.158858068612933
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,neg_control_probe,A7,2130,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,49.99999999999999,-0.12623620392016588,6.999999999999999,49.99999999999999,1,0.6270308343259835,49.99999999999999,-0.11816875729135255,49.99999999999999,-0.09541529344431939,49.99999999999999,-0.10771370902024029,49.99999999999999,-0.10419483458470638,49.99999999999999,-0.10085991276631819,49.99999999999999,-0.11757220145281452,-0.12623620392016588,1.0,-0.11816875729135255,0.9360924490892064,-0.09541529344431939,0.7558472964274321,-0.10771370902024029,0.8532711351836945,-0.10419483458470638,0.8253958163269954,-0.10085991276631819,0.7989777071410027,-0.11757220145281452,0.9313667379222633,-0.10771017432518573,0.8532431345393089,-0.0972704666250707,0.7705433433865483,-0.3744775611745934,0.058505479159449855,-0.3695578858651469,0.06320764438993168,-0.32202916482393945,0.07486755038689938,-0.28964719954825774,0.03479927762886828,-0.2922842259622339,0.04333037692368711,-0.3220533520246143,0.07459869128789398,-0.34998214055423255,0.048184202810733365,-0.29082479147209694,0.034174328669173235,-0.2929106372667697,0.06140623525322118,1.0,1.0,0.38475579786738423,1.8873315235791812,-0.8286062917091632,3.556890237093789,-1.9301959064806236,1.973397547695347,-1.227170450021049,1.8187130162189507,-0.6764007283600482,2.3692385211787585,0.13524024689576672,1.6678398058156676,-1.9463764287228849,1.9073970330034047,-0.736903517682736,1.6865621578771368
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,neg_control_codeword,A7,2130,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,49.99999999999999,-0.08986182190099717,6.999999999999999,49.99999999999999,1,0.6699159366265518,49.99999999999999,-0.023023957299268254,11.892867831813199,0.005018347668211428,6.999999999999999,0.053879497539833725,6.999999999999999,0.05495558365475761,49.99999999999999,-0.05661320771231462,49.99999999999999,-0.06052181541682011,-0.08986182190099717,1.0,-0.023023957299268254,0.2562151179689443,-0.0019518812786493381,0.021720918153648947,-0.020709253283298045,0.23045663714801937,-0.023371470242758534,0.260082310244137,-0.05661320771231462,0.630002892381669,-0.06052181541682011,0.6734986464385107,-0.020677967311797923,0.23010848071363735,-0.035632785646509194,0.3965286357733393,-0.2591890746966776,0.084350914745266,-0.2000767269363601,0.15948994425473778,-0.16295756175112697,0.17599285392587283,-0.18485189947717062,0.17075980796687087,-0.18621304259668034,0.167328968957143,-0.21080293797234825,0.10776242859961332,-0.23174405442825255,0.11661065166131698,-0.18439699397555873,0.1701380480852998,-0.20012118330249865,0.1347437493881976,1.0,1.0,-5.657245356009204,7.244303199855312,-6.009678474424254,7.891691664470439,-4.8950673515763325,9.262256189494305,-4.400015838577375,8.875259484043209,-1.6185867576971371,3.3147622168095223,-2.085673938774066,4.188537039257291,-4.869857046317422,9.382716078228455,-3.2938182257593,5.342554781067538
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,genomic_control,A7,2130,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,13.158630873585933,0.007708145906524629,6.999999999999999,49.99999999999999,0,0.5930207505440916,13.113671181413578,0.0073245490977290485,13.72204881684253,0.020141847097343804,21.39848230557339,0.08054338746345524,21.127999074752665,0.08068302069370244,13.769629600700894,0.020801877705036838,49.99999999999999,0.015184543595138206,0.007708145906524629,1.0,0.007171749199885596,0.9304117081923688,0.020141847097343804,2.6130599163016046,0.08477647125474924,10.998296125011,0.08513078734972551,11.044262573917521,0.020801877705036838,2.6986875906732517,0.01337144103581745,1.7347156109874715,0.08581741530646814,11.133340799092453,0.024571223041599546,3.1876956325905836,-0.117011213302593,0.15103674077390403,-0.1166338676899119,0.14824751085273752,-0.10498092784256889,0.17141959649926874,-0.07614346755624998,0.2874174897732578,-0.07254633356991685,0.2896646247063796,-0.10511477745550435,0.17652333169056925,-0.1171025634154687,0.16876660871761956,-0.07418249043004944,0.28879169771722113,-0.10768513530052151,0.18552159831565687,1.0,1.0,0.23103343742175253,2.11640202549739,-1.986859282227107,3.994453368589537,-15.80450676431075,15.388929801720977,-15.642966904230736,15.998478551489411,-2.0819583501771763,3.726108995081971,-0.6281813349407779,2.8203817489675664,-15.690105346708155,15.400563175383603,-2.7203626869654136,4.9495189348574975
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,all_controls,A7,2130,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,49.99999999999999,-0.11868054494240012,6.999999999999999,49.99999999999999,1,0.6477044557445201,49.99999999999999,-0.041846754870453515,49.99999999999999,-0.016456967786966724,6.999999999999999,0.07625728316823192,6.999999999999999,0.07817683576572128,49.99999999999999,-0.07826693413853553,49.99999999999999,-0.08470787161642761,-0.11868054494240012,1.0,-0.041846754870453515,0.35259995554253,-0.016456967786966724,0.138666095567339,-0.02796341677852079,0.23561921452326015,-0.02938461304394558,0.247594187052368,-0.07826693413853553,0.6594756889304919,-0.08470787161642761,0.7137469048321218,-0.02794211269424124,0.23543970671690578,-0.05426645181249029,0.4572480842485828,-0.3002181044000542,0.054763540814271976,-0.24328768303192175,0.12409728764763853,-0.19873497995017145,0.13792582786988275,-0.18790424810356182,0.15453609428724904,-0.19180730059149562,0.15043578854273815,-0.24844676918980882,0.08278192533017018,-0.2647634274570238,0.0818825411951491,-0.18956351330970098,0.1546619829869734,-0.2179675129460703,0.10470883878024766,1.0,1.0,-7.2879603027875035,3.9807973537324335,-9.251733420217118,5.228574644654121,-10.000868953333613,6.008805230900591,-9.956237128309697,6.913831323773978,-2.4528786231194792,3.0084521919252025,-2.6762861554174937,2.509857038695304,-9.972173007350781,6.09405476003088,-4.979720870866669,3.6529914738001676
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p95,T/NK cells,neg_probe_rate,A7,2130,A_SENDER_FINAL_strict,3738,0.044824443591711435,1.0,0.378065104808259,0.028239451926778614,49.99999999999999,-0.07170835410794404,6.999999999999999,49.99999999999999,1,1.1306362260023584,49.99999999999999,-0.07392553972334752,49.99999999999999,-0.043379883970437606,49.99999999999999,-0.11366129796787913,49.99999999999999,-0.09775774227015593,49.99999999999999,-0.03717596385922331,49.99999999999999,-0.05366086242446072,-0.07170835410794404,1.0,-0.07392553972334752,1.0309194882937336,-0.043379883970437606,0.6049488167743605,-0.11366129796787913,1.5850495996154432,-0.09775774227015593,1.3632685268859919,-0.03717596385922331,0.518432814721442,-0.05366086242446072,0.7483209326445275,-0.11364952395230787,1.5848854065347662,-0.026501902113914053,0.36957900433776797,-0.33559878609676813,0.17458700756004056,-0.3497990612771191,0.1566992480956751,-0.3199298616051438,0.20371504742906182,-0.38328963985361525,0.09452262740468009,-0.36767311577145045,0.1253723983989647,-0.31398103781352255,0.23108812822765804,-0.303069566499743,0.1881438380421693,-0.38490906011895665,0.09326539035906711,-0.2854040269941375,0.24434179244248688,1.0,1.0,-0.34604233113055843,2.297431971067246,-4.208538109430782,5.833232082976114,-4.656215420592639,7.665863732398172,-2.8976177243775405,6.226338575161554,-5.451936565871039,6.118927698737191,-2.733909992078698,4.576993524596827,-4.685151277798778,7.0855439585087625,-7.951092545996575,9.14954084673928
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Biliary/ductular,neg_control_probe,A7,15278,A_SENDER_FINAL_strict,16798,0.20143419033000767,0.7871175139897607,1.3015467339079498,0.011798373367437883,49.99999999999999,0.05384488565009132,6.999999999999999,49.99999999999999,1,0.6758591054061499,49.99999999999999,0.053862378592715844,49.99999999999999,0.05420635593531394,49.99999999999999,0.062119748013321194,49.99999999999999,0.062103688605513824,49.99999999999999,0.05418074011168727,6.999999999999999,0.019154088828998585,0.05384488565009132,1.0,0.053862378592715844,1.0003248765860178,0.05420635593531394,1.006713177692894,0.062119748013321194,1.153679634812556,0.062103688605513824,1.1533813816430398,0.05418074011168727,1.006237444049533,0.06431954987542096,1.1945340601779488,0.07125948817612915,1.3234216642079226,0.0645393442760481,1.1986160523295426,-0.025757907613807675,0.1363469481636041,-0.024652075950562846,0.13660594970782616,-0.027782936240840835,0.13612316674380723,-0.021633259306972186,0.14628249139326654,-0.02028058295496639,0.14836423101512147,-0.027853957915899293,0.1389607140777225,-0.015413383266171128,0.15267178971463688,-0.013746343867008888,0.1541507877510851,-0.01405049423857295,0.1509264677747083,1.0,1.0,0.8910003441971519,1.1525035546919473,0.53810644667213,1.2251255025559165,-0.10679481119294149,3.89308296073194,-0.280322030181437,3.9608242866208037,0.6573620609410172,1.2190636247833426,-0.5569173032938085,3.325141674424409,-1.0761034911440763,5.197964882237887,-0.5822196636362538,3.491442851150419
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Biliary/ductular,neg_control_codeword,A7,15278,A_SENDER_FINAL_strict,16798,0.20143419033000767,0.7871175139897607,1.3015467339079498,0.011798373367437883,6.999999999999999,-0.08771965661553585,6.999999999999999,49.99999999999999,1,0.6315535530435643,6.999999999999999,-0.08962698372427733,6.999999999999999,-0.08928734452081623,49.99999999999999,-0.06267904822064382,49.99999999999999,-0.06503981645999118,6.999999999999999,-0.08736094949660327,6.999999999999999,-0.07597479255794601,-0.08771965661553585,1.0,-0.08962698372427733,1.0217434402086303,-0.08928734452081623,1.017871569107382,-0.0465935399515197,0.5311641854200739,-0.0472380758879468,0.5385118650770067,-0.08736094949660327,0.9959107555504377,-0.07597479255794601,0.8661090967436627,-0.03988528704863114,0.45469041475439537,-0.07583895048208714,0.8645605034055213,-0.1633086727249491,0.0004158331221680156,-0.16289496293849456,-0.0035322463322716344,-0.1659098354462712,-0.0025438150721115325,-0.12202819713598496,0.04469822191227415,-0.12346684921833016,0.04463310996147446,-0.16419012539500483,0.0006856347555444567,-0.150721819893253,0.010468416602595723,-0.11668335639796357,0.05241405733281948,-0.15194589715566387,0.009941217409021496,1.0,1.0,0.8908862205610395,1.339099557645421,0.7586382841671067,1.2448925567459284,-1.7885038146610677,1.6462058644179798,-1.8011974001331064,1.693901222220274,0.8545001500973374,1.0691604603815197,0.08521917956193945,1.1457219881440883,-2.306848238208961,1.8022425269153133,0.042798957221499886,1.1566263879047416
