section,celltype,module,sender,n,lam,beta_full_std,beta_stripped_std,ratio_stripped,n_stripped_genes
7259_liver_sbr_Male_26-U1,DC,il6_jak_stat3,corescence_p95,2499,49.99999999999999,0.17825651194556585,0.23591679313445843,1.323468021221577,5
7259_liver_sbr_Male_26-U1,DC,interferon_response,corescence_p95,2499,49.99999999999999,0.16847285375034354,0.17745258173389822,1.0533007412390696,5
7259_liver_sbr_Male_26-U1,DC,oxidative_stress,corescence_p95,2499,49.99999999999999,-0.21350637680159562,-0.2110644394974276,0.9885626961557348,0
7259_liver_sbr_Male_26-U1,DC,secondary_senescence,corescence_p95,2499,18.24260882600192,-0.11240295898592835,-0.0969559179911729,0.8625744274517786,18
7259_liver_sbr_Male_26-U1,DC,tnfa_nfkb_proximal,corescence_p95,2499,6.999999999999999,-0.10376706640499599,-0.1354292276003798,1.3051272652520451,8
7259_liver_sbr_Male_26-U1,DC,downstream_arrest,tierA_p95,2623,49.99999999999999,0.1773883322077744,0.157977948257035,0.8905768845720695,10
7259_liver_sbr_Male_26-U1,DC,emt_ecm,tierA_p95,2623,9.472463873139185,0.13244034546408034,0.16483492058569948,1.2445974827995672,9
7259_liver_sbr_Male_26-U1,DC,il6_jak_stat3,tierA_p95,2623,11.019082036984365,0.2327698681201533,0.26087453314368414,1.120740133809001,5
7259_liver_sbr_Male_26-U1,DC,interferon_response,tierA_p95,2623,31.763081427768892,0.09155072663796511,0.1006375166355998,1.0992541548421364,5
7259_liver_sbr_Male_26-U1,DC,oxidative_stress,tierA_p95,2623,49.99999999999999,-0.13779433248183734,-0.1397272978130485,1.014027901557315,0
7259_liver_sbr_Male_26-U1,DC,secondary_senescence,tierA_p95,2623,6.999999999999999,0.07776983019253467,0.19122974348220767,2.458919390832929,18
7259_liver_sbr_Male_26-U1,DC,tnfa_nfkb_proximal,tierA_p95,2623,49.99999999999999,-0.0364004798203885,-0.06911597554650672,1.8987655076951415,8
7259_liver_sbr_Male_26-U1,Endothelial,downstream_arrest,corescence_p95,11686,49.99999999999999,-0.023202380283300707,-0.035279858978405285,1.5205275729316883,10
7259_liver_sbr_Male_26-U1,Endothelial,emt_ecm,corescence_p95,11686,6.999999999999999,0.7006442200994825,0.7555312098587964,1.078337889880146,9
7259_liver_sbr_Male_26-U1,Endothelial,il6_jak_stat3,corescence_p95,11686,6.999999999999999,0.12405965873730339,0.09323407347211962,0.7515261159112406,5
7259_liver_sbr_Male_26-U1,Endothelial,interferon_response,corescence_p95,11686,6.999999999999999,0.328389042131225,0.31825713666111727,0.9691466395944509,5
7259_liver_sbr_Male_26-U1,Endothelial,oxidative_stress,corescence_p95,11686,6.999999999999999,-0.27611951322193284,-0.2651835185310914,0.9603939809858655,0
7259_liver_sbr_Male_26-U1,Endothelial,secondary_senescence,corescence_p95,11686,6.999999999999999,0.1722379857070987,0.3558155781980441,2.065836852058468,18
7259_liver_sbr_Male_26-U1,Endothelial,tnfa_nfkb_proximal,corescence_p95,11686,6.999999999999999,0.4761755829815025,0.5055560262220754,1.061700860545204,8
7259_liver_sbr_Male_26-U1,Endothelial,downstream_arrest,tierA_p95,12292,49.99999999999999,-0.15513534987595626,-0.17304550574455557,1.1154485801135587,10
7259_liver_sbr_Male_26-U1,Endothelial,emt_ecm,tierA_p95,12292,40.868941774896264,0.5879952898414458,0.6454767793912322,1.0977584183799949,9
7259_liver_sbr_Male_26-U1,Endothelial,il6_jak_stat3,tierA_p95,12292,6.999999999999999,0.09390410091294618,0.13723995803261868,1.4614905706817534,5
7259_liver_sbr_Male_26-U1,Endothelial,interferon_response,tierA_p95,12292,6.999999999999999,0.22926433926567938,0.2645175325863525,1.15376657980734,5
7259_liver_sbr_Male_26-U1,Endothelial,oxidative_stress,tierA_p95,12292,6.999999999999999,-0.5162904905108965,-0.5252810344878852,1.0174137314985061,0
7259_liver_sbr_Male_26-U1,Endothelial,secondary_senescence,tierA_p95,12292,14.911122358641625,0.12107594593861103,0.29448024911985093,2.43219449443047,18
7259_liver_sbr_Male_26-U1,Endothelial,tnfa_nfkb_proximal,tierA_p95,12292,6.999999999999999,0.36643828170555787,0.3749408934284018,1.023203393715496,8
7259_liver_sbr_Male_26-U1,Hepatocytes,downstream_arrest,corescence_p95,27169,49.99999999999999,-0.31532434405720844,-0.3702396567693018,1.1741550049879126,10
7259_liver_sbr_Male_26-U1,Hepatocytes,emt_ecm,corescence_p95,27169,6.999999999999999,1.2392463159290006,1.419949519115174,1.1458170186696979,9
7259_liver_sbr_Male_26-U1,Hepatocytes,il6_jak_stat3,corescence_p95,27169,6.999999999999999,0.8964304510848181,1.0202449519372765,1.1381194722943915,5
7259_liver_sbr_Male_26-U1,Hepatocytes,interferon_response,corescence_p95,27169,6.999999999999999,1.3133409895052517,1.376021787630264,1.0477262178108253,5
7259_liver_sbr_Male_26-U1,Hepatocytes,oxidative_stress,corescence_p95,27169,14.911122358641625,-0.22231042641409907,-0.22946712164050465,1.0321923507675468,0
7259_liver_sbr_Male_26-U1,Hepatocytes,secondary_senescence,corescence_p95,27169,14.178039470333344,0.4577188516517347,0.6831159655687316,1.4924357235967531,18
7259_liver_sbr_Male_26-U1,Hepatocytes,tnfa_nfkb_proximal,corescence_p95,27169,6.999999999999999,0.25984174030293244,0.4529446836839284,1.7431559808515362,8
7259_liver_sbr_Male_26-U1,Hepatocytes,downstream_arrest,tierA_p95,28529,49.99999999999999,-0.20071568641353518,-0.2584615937656792,1.2877000217769223,10
7259_liver_sbr_Male_26-U1,Hepatocytes,emt_ecm,tierA_p95,28529,6.999999999999999,1.3829955778853646,1.6401507604638967,1.1859407120966567,9
7259_liver_sbr_Male_26-U1,Hepatocytes,il6_jak_stat3,tierA_p95,28529,6.999999999999999,0.7495512722189811,0.8901719541319133,1.1876064882081208,5
7259_liver_sbr_Male_26-U1,Hepatocytes,interferon_response,tierA_p95,28529,6.999999999999999,1.0646102283293908,1.111299106528949,1.0438553725646835,5
7259_liver_sbr_Male_26-U1,Hepatocytes,oxidative_stress,tierA_p95,28529,49.99999999999999,-0.05986721193174481,-0.06613039159296105,1.104617861081571,0
7259_liver_sbr_Male_26-U1,Hepatocytes,secondary_senescence,tierA_p95,28529,49.99999999999999,0.31406065282082457,0.655131058941537,2.0860017103616517,18
7259_liver_sbr_Male_26-U1,Hepatocytes,tnfa_nfkb_proximal,tierA_p95,28529,8.14292620081837,0.10701633081850698,0.2945340940222174,2.7522350259020643,8
7259_liver_sbr_Male_26-U1,Macrophages,downstream_arrest,corescence_p95,11906,49.99999999999999,-0.10453931262520613,-0.11045632235398757,1.0566008095920343,10
7259_liver_sbr_Male_26-U1,Macrophages,emt_ecm,corescence_p95,11906,6.999999999999999,0.32299238779019795,0.3196963610507334,0.9897953423546145,9
7259_liver_sbr_Male_26-U1,Macrophages,il6_jak_stat3,corescence_p95,11906,6.999999999999999,0.2256634711202558,0.22089087186504702,0.9788508116465803,5
7259_liver_sbr_Male_26-U1,Macrophages,interferon_response,corescence_p95,11906,6.999999999999999,0.23774520022208045,0.23777839571132242,1.000139626327728,5
7259_liver_sbr_Male_26-U1,Macrophages,oxidative_stress,corescence_p95,11906,6.999999999999999,-0.21418047943372254,-0.2068499521955414,0.9657740646693737,0
7259_liver_sbr_Male_26-U1,Macrophages,secondary_senescence,corescence_p95,11906,49.99999999999999,0.16527050149619718,0.1853924609796276,1.1217516695433603,18
7259_liver_sbr_Male_26-U1,Macrophages,tnfa_nfkb_proximal,corescence_p95,11906,6.999999999999999,0.5169554593095017,0.49801336515367206,0.9633583632502293,8
7259_liver_sbr_Male_26-U1,Macrophages,downstream_arrest,tierA_p95,12526,49.99999999999999,-0.1766882160896608,-0.19488948536416137,1.103013487131843,10
7259_liver_sbr_Male_26-U1,Macrophages,emt_ecm,tierA_p95,12526,49.99999999999999,0.5260144950853783,0.5680734102820931,1.0799577114122836,9
7259_liver_sbr_Male_26-U1,Macrophages,il6_jak_stat3,tierA_p95,12526,7.361938632551805,0.17775363335824926,0.17239593396067862,0.9698588473475949,5
7259_liver_sbr_Male_26-U1,Macrophages,interferon_response,tierA_p95,12526,6.999999999999999,0.1098842207902254,0.12555511702420094,1.1426127984644137,5
7259_liver_sbr_Male_26-U1,Macrophages,oxidative_stress,tierA_p95,12526,6.999999999999999,-0.5827082350815527,-0.6009163256624113,1.031247354138234,0
7259_liver_sbr_Male_26-U1,Macrophages,secondary_senescence,tierA_p95,12526,49.99999999999999,0.1369428632204906,0.380565293870709,2.7790078644548557,18
7259_liver_sbr_Male_26-U1,Macrophages,tnfa_nfkb_proximal,tierA_p95,12526,49.99999999999999,0.10536655205970973,0.12733492118385586,1.2084947138793816,8
7259_liver_sbr_Male_26-U1,Mesenchymal,downstream_arrest,corescence_p95,13643,6.999999999999999,0.04053384222295439,0.0003105798068501544,0.007662234562956691,10
7259_liver_sbr_Male_26-U1,Mesenchymal,emt_ecm,corescence_p95,13643,45.204502969779604,0.1490394119210748,0.14777987794918873,0.9915489872400122,9
7259_liver_sbr_Male_26-U1,Mesenchymal,il6_jak_stat3,corescence_p95,13643,6.999999999999999,0.12729718766433817,0.16371025871294015,1.2860477259294782,5
7259_liver_sbr_Male_26-U1,Mesenchymal,interferon_response,corescence_p95,13643,6.999999999999999,0.16201652234612773,0.18248313531607815,1.1263242333163164,5
7259_liver_sbr_Male_26-U1,Mesenchymal,oxidative_stress,corescence_p95,13643,6.999999999999999,-0.31768629260694053,-0.3233843632768568,1.017936155265491,0
7259_liver_sbr_Male_26-U1,Mesenchymal,secondary_senescence,corescence_p95,13643,6.999999999999999,0.1682251283705906,0.20167236568629698,1.1988242638877589,18
7259_liver_sbr_Male_26-U1,Mesenchymal,tnfa_nfkb_proximal,corescence_p95,13643,6.999999999999999,0.34526066168736064,0.35661916352413053,1.0328983376827772,8
7259_liver_sbr_Male_26-U1,Mesenchymal,downstream_arrest,tierA_p95,14352,6.999999999999999,-0.09523569693766926,-0.1415324300280773,1.486127939198143,10
7259_liver_sbr_Male_26-U1,Mesenchymal,emt_ecm,tierA_p95,14352,6.999999999999999,0.5576533938687701,0.594007551428154,1.0651913141013518,9
7259_liver_sbr_Male_26-U1,Mesenchymal,il6_jak_stat3,tierA_p95,14352,7.742591489922676,0.23766256871385355,0.25158965075926765,1.0586002336033924,5
7259_liver_sbr_Male_26-U1,Mesenchymal,interferon_response,tierA_p95,14352,6.999999999999999,0.40849414847791515,0.4236351979045872,1.0370655234183621,5
7259_liver_sbr_Male_26-U1,Mesenchymal,oxidative_stress,tierA_p95,14352,6.999999999999999,-0.4326871045365085,-0.4362088812879189,1.0081393152568827,0
7259_liver_sbr_Male_26-U1,Mesenchymal,secondary_senescence,tierA_p95,14352,12.818224546846722,0.077168522815024,0.316009679792313,4.095059335913436,18
7259_liver_sbr_Male_26-U1,Mesenchymal,tnfa_nfkb_proximal,tierA_p95,14352,6.999999999999999,0.4499736436220821,0.45361481665627107,1.0080919695759938,8
7259_liver_sbr_Male_26-U1,T/NK cells,downstream_arrest,corescence_p95,5692,6.999999999999999,0.40534367713444835,0.3540116601837548,0.873361742525301,10
7259_liver_sbr_Male_26-U1,T/NK cells,emt_ecm,corescence_p95,5692,6.999999999999999,-0.34953095525624256,-0.3183029670171091,0.9106574460157896,9
7259_liver_sbr_Male_26-U1,T/NK cells,il6_jak_stat3,corescence_p95,5692,6.999999999999999,1.082378204647575,1.095194118328071,1.0118405134411117,5
7259_liver_sbr_Male_26-U1,T/NK cells,interferon_response,corescence_p95,5692,6.999999999999999,1.2603715962289062,1.255490537439682,0.996127285949772,5
7259_liver_sbr_Male_26-U1,T/NK cells,oxidative_stress,corescence_p95,5692,49.99999999999999,-0.08540397269618047,-0.08355987611950888,0.978407367731805,0
7259_liver_sbr_Male_26-U1,T/NK cells,secondary_senescence,corescence_p95,5692,6.999999999999999,0.21860187688139746,0.31511640776467026,1.4415082443946114,18
7259_liver_sbr_Male_26-U1,T/NK cells,tnfa_nfkb_proximal,corescence_p95,5692,6.999999999999999,1.3559520054509975,1.3643599672184106,1.0062007812471332,8
7259_liver_sbr_Male_26-U1,T/NK cells,downstream_arrest,tierA_p95,5977,14.178039470333344,0.11789177686910257,0.09248262319208322,0.7844705173522696,10
7259_liver_sbr_Male_26-U1,T/NK cells,emt_ecm,tierA_p95,5977,49.99999999999999,0.18179478856757292,0.25830225003956386,1.4208451852488235,9
7259_liver_sbr_Male_26-U1,T/NK cells,il6_jak_stat3,tierA_p95,5977,14.911122358641625,0.3415469370421705,0.37440800316521244,1.0962124456674154,5
7259_liver_sbr_Male_26-U1,T/NK cells,interferon_response,tierA_p95,5977,19.185852382096297,0.3130469632239404,0.3192373248803042,1.0197745462617234,5
7259_liver_sbr_Male_26-U1,T/NK cells,oxidative_stress,tierA_p95,5977,49.99999999999999,-0.2161158412513572,-0.21577272129691433,0.9984123331614373,0
7259_liver_sbr_Male_26-U1,T/NK cells,secondary_senescence,tierA_p95,5977,14.911122358641625,-0.11037001381049633,0.11744549622765524,-1.0641069269893126,18
7259_liver_sbr_Male_26-U1,T/NK cells,tnfa_nfkb_proximal,tierA_p95,5977,22.318425721029357,0.3248185635770982,0.3550874502269327,1.0931870590045571,8
