section,arm,call,response,celltype,bin_lo,bin_hi,bin_mid,n,mean_raw,sem_raw,mean_resid,sem_resid
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,85.0,90.0,87.5,560,0.08542350202599244,0.053212320627851285,0.11628721506021818,0.05151186079668478
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,90.0,95.0,92.5,417,-0.0431570901846801,0.040564412986715814,0.0012073437628956022,0.04018576845683618
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,all_controls,Hepatocytes,95.0,100.0,97.5,318,-0.02892315352763064,0.05588053378245784,0.001659755873775997,0.05468165766497436
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,5.0,10.0,7.5,613,-0.024569468378578842,0.018820213009744596,-0.04444387971397312,0.01869325311172015
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,10.0,15.0,12.5,3754,0.015734222724180735,0.01289877066223619,-0.0003598962198246288,0.012859959330541088
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,15.0,20.0,17.5,5453,0.01563577071600082,0.010325308317004503,0.0039157176232634695,0.010295891056645263
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,20.0,25.0,22.5,5958,0.00984995935894413,0.011021431035042897,0.00022947997741329753,0.011018335509927127
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,25.0,30.0,27.5,5757,0.003085110781472543,0.009302181461845043,-0.002817678919414729,0.009282087216206799
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,30.0,35.0,32.5,5691,0.026473665040414315,0.012715523710083781,0.022092689299282358,0.012714545059568318
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,35.0,40.0,37.5,5246,-0.00848207318954376,0.00953722129107329,-0.011189980170235023,0.009545916994861669
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,40.0,45.0,42.5,4680,0.007218597269146262,0.012024650150487974,0.006829018858903135,0.01201941300657935
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,45.0,50.0,47.5,3973,-0.003692111888258508,0.01415386421454449,-0.0026721319971706584,0.014138567353548927
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,50.0,55.0,52.5,3499,-0.014032544088596187,0.011510275385539991,-0.01069994596889,0.01149396306466141
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,55.0,60.0,57.5,2715,-0.02535957901543322,0.010815393933425751,-0.01949494783794981,0.010815387486399163
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,60.0,65.0,62.5,2275,-0.006529808161267652,0.01862349077604467,0.0017718864835036812,0.01860639049460527
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,65.0,70.0,67.5,1692,-0.019983740272313744,0.01486334359304425,-0.009475784541504,0.014846135758362723
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,70.0,75.0,72.5,1277,-0.02495629132429422,0.015933733491256902,-0.014112142066316396,0.01592361399910091
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,75.0,80.0,77.5,1019,-0.03424945776417391,0.01862160827554839,-0.01931537091541084,0.018593321175916534
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,80.0,85.0,82.5,765,-0.0007031945427916307,0.032633736428209784,0.013743129189690307,0.032660525841914
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,85.0,90.0,87.5,560,0.1320449977238521,0.06907449877285868,0.14589585237022226,0.06908085763778496
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,90.0,95.0,92.5,417,-0.03453801055027266,0.018237908555178664,-0.017196352318775077,0.01821321440594101
7001_liver_sham_Male_52-U1,sham,cdkn1a_pos,neg_probe_rate,Hepatocytes,95.0,100.0,97.5,318,-0.04860358303186754,0.01715451173147713,-0.03290880007844345,0.01710803647829054
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,5.0,10.0,7.5,2570,-0.03391069030076668,0.01417279410453681,-0.010286122412316759,0.014254880076778331
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,10.0,15.0,12.5,8993,0.009778158350514097,0.011334738345378412,0.006428488163504874,0.011305201761248017
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,15.0,20.0,17.5,10307,-0.0019148524810238168,0.00980337181787973,-0.01712551712182687,0.009787411747819027
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,20.0,25.0,22.5,10450,0.03538337168021839,0.011825094551165519,0.020318544228477037,0.011786774416802506
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,25.0,30.0,27.5,10491,0.010003578003006051,0.010314777818780289,-0.01140511942671543,0.01029447945373595
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,30.0,35.0,32.5,10072,0.024339846573430086,0.011573033202159288,0.0008365688608498096,0.011521053871198228
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,35.0,40.0,37.5,9257,0.04170716154934801,0.01292757849516156,0.015076112295568924,0.012888671390694646
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,40.0,45.0,42.5,8134,0.03360714001357221,0.0132924243539705,-0.0003825079093712308,0.01324582912416676
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,45.0,50.0,47.5,6852,0.0009634128653064617,0.01203840731770702,-0.036849133687253066,0.0120066196790899
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,50.0,55.0,52.5,5751,0.06515660026176488,0.018322235119020924,0.02357706485830477,0.018236726489558496
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,55.0,60.0,57.5,4697,0.06940137381526912,0.020228473822407517,0.023227992171730386,0.02012276914523287
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,60.0,65.0,62.5,3636,0.04985128415891302,0.021352003328595427,-0.0029568212594269913,0.021265770335699766
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,65.0,70.0,67.5,2953,0.031232650797106104,0.02181448459106463,-0.02463699210382371,0.02170457937018929
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,70.0,75.0,72.5,2193,0.054248744496395156,0.029363731327112882,-0.004409414190569778,0.02927565628468932
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,75.0,80.0,77.5,1654,0.03687936057178375,0.029936523518186365,-0.03320727991457788,0.029797036209686087
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,80.0,85.0,82.5,1279,0.07941842647863655,0.04011627867180904,0.011576826661249269,0.039736325566984095
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,85.0,90.0,87.5,898,0.11273189946204311,0.05713146944245523,0.03592682292397179,0.05672308193188218
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,90.0,95.0,92.5,604,0.019826652505060365,0.045525775924098504,-0.0672479881319009,0.045415623402024145
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,95.0,100.0,97.5,510,0.19880488172239966,0.0847038723664753,0.11263428434024493,0.08435114441539297
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,5.0,10.0,7.5,2570,-0.017290203897538107,0.017699673172550515,0.047476334146519916,0.017772941740119133
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,10.0,15.0,12.5,8993,0.03597432093534648,0.011655567197639188,0.025532573853872944,0.011276910541464196
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,15.0,20.0,17.5,10307,0.05099432014011001,0.011026241320792465,0.007181024738905851,0.010734161717504177
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,20.0,25.0,22.5,10450,0.0372777577884726,0.010566061390662105,-0.005837312217451347,0.010305166716187064
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,25.0,30.0,27.5,10491,0.03793222609515292,0.010907684099062025,-0.017503791539089496,0.010616509454109248
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,30.0,35.0,32.5,10072,0.07278683673777923,0.012066908009123422,0.011206884395465258,0.0116723844620036
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,35.0,40.0,37.5,9257,0.050515438316067904,0.01167047599176571,-0.01862122800585737,0.011382477310369952
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,40.0,45.0,42.5,8134,0.07753846461684695,0.014456792078751399,-0.012336098397939933,0.013816633021141816
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,45.0,50.0,47.5,6852,0.08852575859231156,0.01547801299609101,-0.007284133191597524,0.014830937652073163
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,50.0,55.0,52.5,5751,0.08802600597331212,0.01643676031859644,-0.016155904726165047,0.015701562010513887
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,55.0,60.0,57.5,4697,0.12268419772772075,0.019358163471975404,-0.0028310594792291676,0.018551054222086055
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,60.0,65.0,62.5,3636,0.13324231119003901,0.02242542324587963,-0.0078100006417791065,0.02129919806934344
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,65.0,70.0,67.5,2953,0.12701046652328118,0.024822158304797445,-0.03397759678115579,0.023629459239266865
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,70.0,75.0,72.5,2193,0.18044350073440818,0.030439524984582023,0.017614573411028324,0.029019628672990547
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,75.0,80.0,77.5,1654,0.2816411021860887,0.03981455429850027,0.07672898947024853,0.03764369366151656
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,80.0,85.0,82.5,1279,0.2661186401025224,0.04674388345379442,0.04985151630235902,0.04448104715791117
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,85.0,90.0,87.5,898,0.32549420540354196,0.061263668884200255,0.08001985780561548,0.05639817713025607
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,90.0,95.0,92.5,604,0.31270612197654346,0.07434533639667361,0.02742683755352753,0.07131442973124956
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,95.0,100.0,97.5,510,0.18160460976074824,0.06046813283313315,-0.10469077626546605,0.058234432649613484
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,5.0,10.0,7.5,2570,-0.019668164560448047,0.01700257063893483,0.022461550571543587,0.0169667247085199
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,10.0,15.0,12.5,8993,-0.0010226646844750866,0.01086017111406206,-0.004418606029565788,0.010835714760911021
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,15.0,20.0,17.5,10307,0.0024171404926000267,0.009779750322138804,-0.017398327125089985,0.009749113595509942
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,20.0,25.0,22.5,10450,0.03860255935061135,0.011474063610560192,0.019705851393827394,0.011424771744009403
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,25.0,30.0,27.5,10491,0.028031972402169848,0.01140402854872982,0.00011237371900854545,0.011365918550408045
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,30.0,35.0,32.5,10072,0.025666908237375757,0.01101576715478589,-0.00546233540383598,0.010996321519171955
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,35.0,40.0,37.5,9257,0.016896927975997993,0.011500555829591625,-0.017296650751221915,0.011474390040832935
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,40.0,45.0,42.5,8134,0.05039768115633991,0.013421772978345436,0.008645341512277279,0.01337834884749294
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,45.0,50.0,47.5,6852,0.027847401095352192,0.013604876999138536,-0.01641268061467896,0.01354839508178726
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,50.0,55.0,52.5,5751,0.06190614956653999,0.01717098844047921,0.013281168684817064,0.017093076701379387
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,55.0,60.0,57.5,4697,0.061079022710610324,0.01875921416113138,0.006970348629894105,0.018672624526436254
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,60.0,65.0,62.5,3636,0.05481129311982108,0.020912166119461707,-0.004072861481065053,0.020828220617648507
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,65.0,70.0,67.5,2953,0.09337102349576086,0.02465408244037955,0.02881365737500681,0.024551528093182343
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,70.0,75.0,72.5,2193,0.10290688997478119,0.02930024350695454,0.03777499809488465,0.02914820704211498
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,75.0,80.0,77.5,1654,0.06416443679267837,0.032506142715874334,-0.012188978033657203,0.032467138109568694
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,80.0,85.0,82.5,1279,0.059286368126605225,0.034029000621820696,-0.015754739865544015,0.033989867916815894
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,85.0,90.0,87.5,898,0.06201180463837019,0.040962704385791734,-0.02252853879288735,0.0408370446809136
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,90.0,95.0,92.5,604,0.044751010311156456,0.04723015176480157,-0.045241387044378335,0.046971560188970744
7248_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,95.0,100.0,97.5,510,0.1648916481081199,0.07885713647505128,0.07342346575035011,0.0783220038423867
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,5.0,10.0,7.5,2570,-0.033041368400664156,0.017033892187551518,0.04855418783508857,0.017123291831241783
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,10.0,15.0,12.5,8993,0.03202442095229244,0.011489106148991018,0.02173276106021996,0.011109735004466314
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,15.0,20.0,17.5,10307,0.04230158714146635,0.01061307281263745,-0.005797705291664648,0.010307236283246734
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,20.0,25.0,22.5,10450,0.058144287354926424,0.010950706966790898,0.011182028866841739,0.010590777563721647
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,25.0,30.0,27.5,10491,0.04637690024903049,0.010867424315700376,-0.017174966702247916,0.01053450538973389
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,30.0,35.0,32.5,10072,0.07827852046941201,0.011938896690240617,0.008106265595655027,0.01154179507097537
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,35.0,40.0,37.5,9257,0.06144732412017117,0.01193215280841811,-0.01836962945963326,0.01159139557467698
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,40.0,45.0,42.5,8134,0.09577599180186515,0.014404214021115823,-0.007148022084507139,0.013735240571045207
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,45.0,50.0,47.5,6852,0.08505506172011551,0.014563561293050288,-0.027260906300352022,0.013889560525947522
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,50.0,55.0,52.5,5751,0.11896145165430627,0.01669174647374037,-0.0012936114446790467,0.015874937818105624
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,55.0,60.0,57.5,4697,0.1483147094790877,0.019424075423219875,0.00687396591905111,0.018476693326734548
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,60.0,65.0,62.5,3636,0.14831495406634848,0.022143393303804465,-0.009965675103588463,0.021044493619617514
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,65.0,70.0,67.5,2953,0.15438665506850885,0.02532789271712294,-0.02276322771457216,0.024137263962165676
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,70.0,75.0,72.5,2193,0.20935048004417095,0.02980422793662826,0.026631910854715203,0.02826004845804338
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,75.0,80.0,77.5,1654,0.27018639991885757,0.03796572965164599,0.04584227409057903,0.035832449977466846
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,80.0,85.0,82.5,1279,0.2682177550620285,0.043564022872372966,0.03496563462427706,0.0410058460315645
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,85.0,90.0,87.5,898,0.32820478737965103,0.0598796704572706,0.06375993300214419,0.05479147583785748
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,90.0,95.0,92.5,604,0.28202769143907436,0.06777693931304203,-0.021029229656440288,0.06457922085338837
7248_liver_sham_Male_26-U1,sham,tierA_p95,all_controls,Hepatocytes,95.0,100.0,97.5,510,0.28115982853115645,0.06769323991577209,-0.016401726116935418,0.06458228324663018
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,5.0,10.0,7.5,2570,-0.00802455321182682,0.01893377434979674,-0.0014213019948053878,0.018919070946212525
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,10.0,15.0,12.5,8993,-0.010075898375500502,0.006171593412703188,-0.0005521924866485156,0.006170162735177307
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,15.0,20.0,17.5,10307,-0.016770278480659772,0.0055018413595472725,-0.006636144516275078,0.005492602408446113
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,20.0,25.0,22.5,10450,0.002205173565194832,0.007373276900000703,0.012850391609454585,0.007367143184076534
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,25.0,30.0,27.5,10491,-0.013744987514667335,0.005799062339611128,-0.0044293798241044,0.005800239307393571
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,30.0,35.0,32.5,10072,-0.012002801603381458,0.005721944108703107,-0.0027477583080073743,0.005714161117664002
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,35.0,40.0,37.5,9257,-0.0027085212401040553,0.006211090207975731,0.005993556828034368,0.006207346136917927
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,40.0,45.0,42.5,8134,-0.0020408377301173067,0.007572407853510026,0.005566062709951925,0.007562719630911152
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,45.0,50.0,47.5,6852,-0.020814797277934834,0.0054827808281403285,-0.014234363105468746,0.005470492132264887
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,50.0,55.0,52.5,5751,0.00142928081172286,0.008347202548405909,0.007615004015721864,0.008339896705404973
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,55.0,60.0,57.5,4697,-0.00305754687497708,0.007524740202498996,0.0026045176509670916,0.007508655583695308
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,60.0,65.0,62.5,3636,-9.160806786644046e-05,0.010095889802919835,0.003700054506337297,0.01007670302686091
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,65.0,70.0,67.5,2953,-0.015222838539777659,0.008312985176243298,-0.011626065077174856,0.008285703756396106
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,70.0,75.0,72.5,2193,0.0022690097200849576,0.013640631790793136,0.00472580673153036,0.013630101308820012
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,75.0,80.0,77.5,1654,-0.017348117524447856,0.010059746331902304,-0.017527263046035007,0.010050736104555312
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,80.0,85.0,82.5,1279,-0.010754586687073511,0.011239063289149195,-0.011453454927001784,0.01118983518317667
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,85.0,90.0,87.5,898,0.00650551219733389,0.019332105706271283,0.0052001887088031305,0.01927833408388956
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,90.0,95.0,92.5,604,-0.013562577474186885,0.021593779316133634,-0.019140912415490912,0.02153240405318885
7248_liver_sham_Male_26-U1,sham,tierA_p95,neg_probe_rate,Hepatocytes,95.0,100.0,97.5,510,0.04530719863596379,0.03444068143729152,0.03869767402223427,0.03441044627077862
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,5.0,10.0,7.5,777,-0.053713359669878814,0.017738884725903854,-0.044745084196444726,0.018259870657934236
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,10.0,15.0,12.5,4639,0.017681923088765494,0.016758079608001363,-0.0011351297493285772,0.016628366890272295
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,15.0,20.0,17.5,7763,0.03862801230725643,0.013925164408148972,0.005878951888949406,0.013869251713438065
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,20.0,25.0,22.5,9038,0.03529902139774586,0.012710413282384926,0.004681774112803728,0.012683782753675803
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,25.0,30.0,27.5,9085,0.0544694303271965,0.01408980553826805,0.02145680769417192,0.01401081067157638
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,30.0,35.0,32.5,8871,0.021771383822190262,0.011995025262591457,-0.005989567915339072,0.011962896475204121
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,35.0,40.0,37.5,8788,0.03990427058759673,0.01334843567781598,0.014333676982166092,0.013308989869791607
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,40.0,45.0,42.5,8257,0.017018751352969527,0.012114094696068497,-0.006477965100953442,0.0120822204321581
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,45.0,50.0,47.5,7855,0.003999554150006495,0.011475484681539725,-0.015638430659338,0.011461452751604161
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,50.0,55.0,52.5,6834,0.011238368819482064,0.013188415802434595,-0.008270600171370227,0.013153483714352024
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,55.0,60.0,57.5,5970,0.0185881951099233,0.014372041919920673,0.0028763503052835313,0.014297869835474007
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,60.0,65.0,62.5,5003,-0.013597880599545756,0.012599592309898669,-0.029754599431055982,0.0126281801590184
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,65.0,70.0,67.5,4163,0.017940996695914927,0.017149917239847733,0.003947842147087187,0.01708053874145708
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,70.0,75.0,72.5,3417,0.03342365529187017,0.020492454967164068,0.021029127178529276,0.020376946503451072
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,75.0,80.0,77.5,2701,0.01529819186651428,0.02097763769747305,0.0036128803861729614,0.020980826328346525
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,80.0,85.0,82.5,2116,0.0067128601336727154,0.022505567670363723,-0.0009146719240014009,0.022465509898685405
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,85.0,90.0,87.5,1651,-0.013013847046181772,0.022047442140799574,-0.02654991250573226,0.02200402743565157
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,90.0,95.0,92.5,1246,0.01704286592220961,0.03119966480025971,0.00699935608450044,0.031088076320974167
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_probe,Hepatocytes,95.0,100.0,97.5,990,-0.0018405603956447925,0.031068272617198838,-0.012224893652006864,0.030994570039140877
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,5.0,10.0,7.5,777,0.028737209416461917,0.03642247086750679,0.023041340261205183,0.036891692335083597
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,10.0,15.0,12.5,4639,0.08240575192104407,0.01786562658042708,0.010396632478366846,0.01745914828287103
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,15.0,20.0,17.5,7763,0.1273163686777298,0.015073770669146253,0.017091540979492795,0.014384011099395414
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,20.0,25.0,22.5,9038,0.12905845247843895,0.014653915756500964,0.029753948465644706,0.013946240480660859
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,25.0,30.0,27.5,9085,0.11519006808955937,0.01408091400540628,0.010064915673026099,0.013464592268221496
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,30.0,35.0,32.5,8871,0.11570411372367413,0.013950829101396589,0.025033414480950388,0.013366505139785934
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,35.0,40.0,37.5,8788,0.06796628272061074,0.012619275412998685,-0.008209852453521358,0.012169074099245595
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,40.0,45.0,42.5,8257,0.08128363679134643,0.013318249779246427,0.013718115332123212,0.012960778040125605
7248_liver_sham_Male_26-U1,sham,cdkn1a_pos,neg_control_codeword,Hepatocytes,45.0,50.0,47.5,7855,0.06097092509250445,0.012855669059968993,0.0041003658288963326,0.012532227030155888
