section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Endothelial,emt_ecm,14154,49.99999999999999,1000,-0.004823478044371453,A_SENDER_FINAL_strict,-0.000924897119913841,0.0011404368384076472,-0.0031600142367828993,0.0011783377666065025,0.8082509941155201,0.0,-0.00024049995092485603,0.0025542485030014763,-0.004763160367700288,0.004665768262808627,0.9501397230976314,0.04,0.0026145121304835114,0.0021301379975570984,-0.0009622158594665869,0.005350696450380608,1.5420387750151372,0.128
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Endothelial,il6_jak_stat3,14154,6.999999999999999,1000,0.022211328299957943,A_SENDER_FINAL_strict,0.00035166707718752466,0.001774149572478551,-0.003219536545120525,0.003855624725507018,0.984167219878147,0.0,0.0012225824329768276,0.011705897216220685,-0.017846933077925065,0.02326458037162263,0.9449568068840285,0.043,-0.00035967756178654174,0.007361570239584854,-0.012459364718716425,0.014493733199390917,1.0161934287283134,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Endothelial,interferon_response,14154,6.999999999999999,1000,0.018355512585432006,A_SENDER_FINAL_strict,0.0003393919872573763,0.0013556812405225108,-0.002250007650709179,0.0029431334557491985,0.9815100784749133,0.0,0.000307947561572386,0.005591146405896793,-0.008997409073080628,0.01186165108996011,0.983223156523736,0.0,-1.3157437303979926e-05,0.003633676958768829,-0.006636354861062443,0.007320563170008411,1.0007168112163984,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Endothelial,oxidative_stress,14154,49.99999999999999,1000,0.03395684559913885,A_SENDER_FINAL_strict,0.0070551254439822205,0.002759588428457273,0.0018066631725579447,0.012568727850557227,0.7922326023074081,0.0,0.00024923751174891557,0.012543498779212374,-0.018736461607939833,0.02070871952059803,0.992660168889326,0.0,0.0007775068448811154,0.008515004557280003,-0.011742345494851508,0.02314203367976378,0.9771030897846168,0.001
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Endothelial,secondary_senescence,14154,49.99999999999999,1000,-0.008528185570099074,A_SENDER_FINAL_strict,-0.0022378602407676297,0.0011914269259771075,-0.004514535690473464,0.00011160420945033335,0.7375924547638999,0.0,-0.00015830639750945733,0.0037726106359478105,-0.005965725062952786,0.0071921007769288284,0.9814372710105534,0.012,0.003329283320138229,0.002861478245351695,-0.0040065709667724035,0.007713704242712174,1.3903858907352027,0.007
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Endothelial,tnfa_nfkb_proximal,14154,49.99999999999999,1000,-0.004096459819351862,A_SENDER_FINAL_strict,-0.001013481947133554,0.00114582878093986,-0.003291926353823467,0.0011156248008428642,0.7525956577565294,0.006,-0.00017597186735083674,0.003991359462807848,-0.006294015336110053,0.005957007073594307,0.9570429407071107,0.427,0.0011099831030966505,0.0026299207203628995,-0.003833308816766006,0.005485126519976709,1.2709615502275988,0.174
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Hepatocytes,downstream_arrest,65021,49.99999999999999,1000,0.00536743091395303,A_SENDER_FINAL_strict,0.0009549679599455519,0.00031503582093710944,0.00032838045209182434,0.0015626427964108658,0.8220809964292148,0.0,3.2670798562836765e-05,0.0006566016053598249,-0.0012840699154359006,0.001187343356355118,0.993913140367041,0.0,-0.0003690182813192563,0.0007524061977403722,-0.0012295747913993195,0.0018042510464203981,1.06875137980071,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Hepatocytes,emt_ecm,65021,49.99999999999999,1000,-0.0007969818494942485,A_SENDER_FINAL_strict,-0.0009885179247461433,0.0003900701575089532,-0.0017340867319543083,-0.00017452275254676517,-0.24032677202553668,0.706,-0.00010628443890719871,0.0024906956960734704,-0.003924293727713235,0.004247429288659111,0.8666413306969977,0.85,0.0014852876765622755,0.001535552665479446,-0.0023718698336099536,0.004103101313977105,2.863640530213849,0.733
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Hepatocytes,il6_jak_stat3,65021,6.999999999999999,1000,0.00896751929155115,A_SENDER_FINAL_strict,0.00031490078153002495,0.0003790119317643234,-0.00044197275477962303,0.001084977781743783,0.9648842928248047,0.0,0.00016538842603744185,0.0017541243847514246,-0.0029263924166658514,0.003938616030282547,0.9815569478402724,0.0,-0.0005786367875745975,0.0013132181690147097,-0.0029609156112597314,0.0020120512930642837,1.0645258480926567,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Hepatocytes,interferon_response,65021,31.763081427768892,1000,0.010586494796263083,A_SENDER_FINAL_strict,0.0019521672620507523,0.0005500480407930437,0.000782546887055692,0.0029360993531482474,0.8155983354622868,0.0,3.7927101147021705e-05,0.0011089161739941337,-0.002064355087289227,0.002430584527011352,0.9964174070948951,0.0,-0.0006328663064613469,0.0012801635762704397,-0.002301739499409614,0.0014260926964700853,1.059780533466539,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Hepatocytes,oxidative_stress,65021,49.99999999999999,1000,0.021498651695938384,A_SENDER_FINAL_strict,0.0047650032507100945,0.0011917751543943321,0.0023610012177154144,0.0070900178704656645,0.778358042257584,0.0,0.00012866964439915468,0.004731799387483506,-0.007321885759677998,0.009241562966063935,0.9940149900459356,0.0,0.001828701251566389,0.003617609854233989,-0.002603618367371031,0.012011054185397064,0.9149387934913205,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Hepatocytes,secondary_senescence,65021,45.204502969779604,1000,-0.002006956424700191,A_SENDER_FINAL_strict,-0.0011093785456061617,0.00041836759740530193,-0.0019197346280153444,-0.0002805827113292295,0.4472333669267951,0.015,-0.00012915964379444628,0.0028662261711114795,-0.004410930570204827,0.005016894200876245,0.9356440218607432,0.601,0.0019816135831504746,0.001932725925336756,-0.0026729677866110463,0.005411611289671498,1.987372500350374,0.533
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,65021,6.999999999999999,1000,0.005918387614848409,A_SENDER_FINAL_strict,0.00011458172858543255,0.0003025723893555405,-0.00047493624455077185,0.0007129792546851669,0.9806397052639874,0.0,0.00030870017133725804,0.0026876090761391506,-0.00429793261020391,0.005052721028763431,0.9478404945017842,0.005,-0.0004909864577909501,0.0017676443254583006,-0.003328317500098781,0.0027739115908282834,1.0829594966979068,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Macrophages,downstream_arrest,8061,49.99999999999999,1000,0.002557658699664441,A_SENDER_FINAL_strict,0.0002014739002151407,0.0010981917225602244,-0.0018823155111937684,0.002381292064142969,0.9212272144670539,0.02,-2.1204781593893016e-05,0.0010827105223597034,-0.0021402048346066673,0.002147103039274788,1.00829070023951,0.021,0.0007429668037874633,0.0009099046434647798,-0.0010380187862661487,0.0025742223217239215,0.7095129213741698,0.026
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Macrophages,emt_ecm,8061,49.99999999999999,1000,-0.005845456187640173,A_SENDER_FINAL_strict,-0.0024296846784884205,0.0016527445533201623,-0.005696793075372402,0.0007354895628874621,0.5843464392692179,0.017,-0.00017448400676200437,0.0035973016586856948,-0.006137502676647571,0.005685586373056636,0.9701504893440244,0.052,0.002386390925824142,0.002563271774263867,-0.004712909455785937,0.006607903601043149,1.408247166554769,0.066
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Macrophages,il6_jak_stat3,8061,6.999999999999999,1000,0.011529661053964987,A_SENDER_FINAL_strict,8.023507379496414e-05,0.0026444396849161253,-0.005343691263833222,0.005064121776861923,0.9930409859041457,0.0,0.0006891060401167525,0.010506208154470063,-0.0183399281023257,0.02175009231437376,0.9402318908690058,0.278,0.0011545067171970342,0.008022219325566645,-0.013682238811659394,0.016374608874214536,0.8998663783962664,0.165
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Macrophages,interferon_response,8061,6.999999999999999,1000,0.021472890325883266,A_SENDER_FINAL_strict,0.00012055349017782435,0.0023278269987035737,-0.004332002180331923,0.004829360798146171,0.9943857818696857,0.0,0.0007075528847963714,0.009321506613861982,-0.015365512136891695,0.020612779294249876,0.9670490151042456,0.024,-0.001030116637041528,0.006390377202255041,-0.01332017211590069,0.011267902643106396,1.0479728914649107,0.002
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Macrophages,oxidative_stress,8061,49.99999999999999,1000,0.016268114067104197,A_SENDER_FINAL_strict,0.004646317006297124,0.00398444981218545,-0.0029263788376503205,0.012349038757762701,0.714391171150413,0.002,-3.582052144673882e-05,0.006032838212169176,-0.009794281302799503,0.011316942099303357,1.0022018853137482,0.002,0.0050462738034639555,0.00398114844924763,-0.0024733117784807228,0.013295270120557593,0.689805850718244,0.014
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Macrophages,secondary_senescence,8061,6.999999999999999,1000,-0.010188685761200243,A_SENDER_FINAL_strict,0.00012094723182199277,0.0014000941750094559,-0.0028068507927771426,0.002788709753645851,1.0118707392353365,0.0,-0.0003077875767439081,0.004901066025872805,-0.009758536303391048,0.009053106462606906,0.9697912386388438,0.034,0.0017774324970869489,0.0035139022420854816,-0.0046865364216253196,0.009393899175184987,1.174451596481229,0.018
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Macrophages,tnfa_nfkb_proximal,8061,49.99999999999999,1000,-0.002026352172285482,A_SENDER_FINAL_strict,0.00020480682040933552,0.001800286284603306,-0.003270989319506023,0.003771261525585185,1.1010716810288401,0.276,1.0470268671494704e-05,0.0033157433093463236,-0.0055849890177548985,0.005460922001463141,1.005167052802912,0.689,-0.00042718130794784236,0.0019176169987371139,-0.004055255159384364,0.0031030050308602517,0.7891870358023536,0.319
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Mesenchymal,downstream_arrest,7775,49.99999999999999,1000,0.004414413539752486,A_SENDER_FINAL_strict,0.0008784566346354655,0.001147372614562572,-0.0013571878855575205,0.0030449268280701236,0.801002641296556,0.001,-2.1722370079809977e-05,0.0008944927451687752,-0.0018732591695924702,0.0016064226628579113,1.0049207827685822,0.0,0.00017875624117423672,0.0008414904184717399,-0.0012417258252644752,0.0020181739239736097,0.9595062312208613,0.003
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Mesenchymal,emt_ecm,7775,49.99999999999999,1000,-0.008450264721730242,A_SENDER_FINAL_strict,-0.0034836441230613044,0.0025536019056334757,-0.008338332616960266,0.0016659042579184058,0.5877473383640924,0.022,-0.0005127217394169085,0.007517112203273479,-0.011503117395923235,0.011165524170234658,0.9393247719094029,0.32,0.005501511747268658,0.005003458354584514,-0.006695887006341592,0.012455248250242435,1.6510460829849827,0.355
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Mesenchymal,il6_jak_stat3,7775,18.24260882600192,1000,0.020424090982032222,A_SENDER_FINAL_strict,0.0034967060740652874,0.0028873285324235516,-0.0023129387346699495,0.009091732737812927,0.828795020687018,0.0,0.00011718811807103142,0.006621667708259768,-0.01214921446372935,0.011772993218998839,0.9942622602800718,0.0,0.0008551683975917702,0.005249081804766902,-0.007589881134927924,0.01130503629099598,0.95812942674687,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Mesenchymal,interferon_response,7775,22.318425721029357,1000,0.01731587953993263,A_SENDER_FINAL_strict,0.0030995184922001664,0.002316745532616689,-0.001289248615423834,0.007506000250043549,0.8210013828606118,0.0,1.296492933948011e-05,0.0038560930677022254,-0.006991001013482603,0.007055468781083323,0.9992512693733182,0.0,0.001738781190756465,0.002932307906341414,-0.0035910717340433777,0.006563245028860486,0.8995845872716651,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Mesenchymal,oxidative_stress,7775,49.99999999999999,1000,0.03283792947735254,A_SENDER_FINAL_strict,0.007592746641112104,0.004020253386016338,-0.00038404727289477957,0.01552876171591177,0.7687812002170045,0.0,-0.00010702561272601203,0.007811975685560013,-0.013117449466458195,0.014162442757992359,1.0032592070946442,0.0,0.004395635547171795,0.0058607095046790784,-0.004919894015434976,0.019877907793522925,0.8661415132703981,0.001
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Mesenchymal,secondary_senescence,7775,49.99999999999999,1000,-0.002508400388866151,A_SENDER_FINAL_strict,-0.0004108402756613185,0.0017981257005795274,-0.004052548515193561,0.003133947604860423,0.8362142353808888,0.18,-0.00010799702047272291,0.003311454110343796,-0.005559983130248793,0.006380881958528518,0.9569458604168294,0.53,0.003574290984856713,0.0023765925930274395,-0.0020262357546721745,0.007298052271958849,2.4249284128329953,0.664
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,Mesenchymal,tnfa_nfkb_proximal,7775,6.999999999999999,1000,0.01390950137227113,A_SENDER_FINAL_strict,0.007246522965349084,0.00391434915422061,-0.00028549866812754783,0.01504634100154062,0.4790235270550264,0.044,-7.260427749560685e-05,0.00475004434727314,-0.00849960443258799,0.008775949327750025,1.005219761338127,0.003,0.0008656235656620745,0.0036291116389575904,-0.005714985588671927,0.008574918978339254,0.9377674625067645,0.001
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,T/NK cells,downstream_arrest,2613,30.20149733539872,1000,-0.0009859657312593435,A_SENDER_FINAL_strict,-0.000389355628134818,0.001938732763719024,-0.004092855123175892,0.0037234821632545646,0.6051022710114822,0.605,-0.00016150846719964707,0.002333828182889552,-0.0046242890133557975,0.00420510338917607,0.836192615950904,0.676,-0.0002887901194053346,0.0019654471978277676,-0.004133566608955922,0.0036117418079798912,0.7070992325093571,0.607
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,T/NK cells,emt_ecm,2613,49.99999999999999,1000,-0.007237531559594247,A_SENDER_FINAL_strict,-0.0056461045670631186,0.0031302417949280736,-0.01171528008662429,0.00030057347236089134,0.21988532684482656,0.316,-0.0001636505698810255,0.0026876495044587346,-0.005431983967811255,0.0054057967979518895,0.9773886208946355,0.005,0.0007248662824991059,0.002847544710338896,-0.005328236602401415,0.0063216530086557966,1.100153799196662,0.013
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,T/NK cells,il6_jak_stat3,2613,6.999999999999999,1000,0.023468049222552433,A_SENDER_FINAL_strict,0.0014512024582736668,0.00450422532503733,-0.0071226956768165985,0.010342937484269364,0.9381626293471771,0.0,0.0008998106967426895,0.01671992572968217,-0.029030935497850904,0.03782138574163281,0.9616580531168315,0.153,-0.001272994855885966,0.012751726613599822,-0.023705198541975125,0.025715363455380804,1.05424374407152,0.069
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,T/NK cells,interferon_response,2613,17.345738419684505,1000,0.020749757508849078,A_SENDER_FINAL_strict,0.004195794076448108,0.004453922134226122,-0.004675121375953453,0.013104329790214139,0.7977906934739483,0.0,0.0003726103341075158,0.010613123151806764,-0.017770874694485305,0.022749629727560537,0.9820426656095326,0.051,-0.00044134020112941236,0.008662763608206548,-0.014942156425756917,0.017219189989191516,1.0212696558473608,0.015
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,T/NK cells,oxidative_stress,2613,49.99999999999999,1000,0.05595833362080774,A_SENDER_FINAL_strict,0.016053194043966094,0.006566728297340616,0.0032475011842777782,0.029410283844897772,0.713122371499697,0.0,-3.3532770112913845e-05,0.013269885268314104,-0.023411978921632225,0.022974117222730066,1.000599245330287,0.0,0.011953186220629498,0.008201535645685801,-0.002882048428925237,0.02805980515295503,0.7863913121211175,0.0
7352_liver_sham_Male_2-U1,sham,2,senepy_p95,T/NK cells,secondary_senescence,2613,49.99999999999999,1000,0.004344554994086964,A_SENDER_FINAL_strict,0.002252242082760947,0.002809220271383478,-0.0031970073605404217,0.007848176720734424,0.48159429772984835,0.232,-9.560089834516447e-05,0.002905679915169976,-0.004720732905011644,0.006815506661724257,1.0220047619319537,0.127,0.003056832852187642,0.002483351610787239,-0.002072840304240788,0.008076683547750948,0.29639908889447614,0.346
