section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,sender_set,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,tile,Endothelial,tnfa_nfkb_proximal,10662,6.999999999999999,1000,0.01985077461722486,A_sender_for_tnfa_nfkb_proximal,3975,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009180652077310665,0.003388450593178984,-0.005740258259681779,0.007564140747448993,0.9537516683638911,0.0,0.001417567864248234,0.003351677716820877,-0.004316765169704214,0.008132223513693953,0.9285887885192055,0.0
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,tile,Hepatocytes,tnfa_nfkb_proximal,32849,6.999999999999999,1000,0.011270654326609841,A_sender_for_tnfa_nfkb_proximal,3975,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.188376868637233e-05,0.0013774690690350041,-0.002661128135682236,0.0027128434801756826,0.9936220412228725,0.0,0.00017419837805755372,0.0014737076270359484,-0.00246872166016359,0.0031744572635096576,0.9845440758797585,0.0
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,tile,Macrophages,tnfa_nfkb_proximal,10201,6.999999999999999,1000,0.03640465308844835,A_sender_for_tnfa_nfkb_proximal,3975,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042972342927409844,0.0051281823558608376,-0.008869620952387032,0.010696910142644163,0.9881959202239877,0.0,0.002190123857578434,0.006153717201519926,-0.008589018341131871,0.01501879379658152,0.9398394526035633,0.0
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,tile,Mesenchymal,tnfa_nfkb_proximal,11026,8.14292620081837,1000,0.01022749357496954,A_sender_for_tnfa_nfkb_proximal,3975,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005820144720704817,0.0034149325309166256,-0.005687138678526774,0.007233396109965301,0.9430931471328531,0.005,0.0021520148703653924,0.0034546033493904746,-0.004077507947239854,0.009269460133030656,0.789585311925087,0.009
7001_liver_sham_Male_52-U1,sham,52,tierApm_p95,tile,T/NK cells,tnfa_nfkb_proximal,2848,27.304873519796445,1000,0.009157695406600918,A_sender_for_tnfa_nfkb_proximal,3975,20,0.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003936738246946151,0.004183978134760276,-0.007708121378430034,0.008284137218012123,0.9570116926567733,0.023,0.0031486781747711145,0.003678118387182189,-0.004412851460433852,0.010323599369341342,0.6561713362401713,0.072
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Biliary/ductular,downstream_arrest,7910,6.999999999999999,1000,0.0043640049052222595,A_sender_for_downstream_arrest,9725,23,0.6205,-0.0001433501332307191,0.0033367357364694965,-0.006485674448028939,0.006513615372940358,1.032848297915334,0.189,-6.939047672326598e-05,0.002738503606840466,-0.004483278343908078,0.004364004905222202,1.0159006413215137,0.115,-0.000481794037087656,0.0027815077615508596,-0.006117903832024074,0.004700981808307901,1.110401809244327,0.115,0.00041658431856413276,0.0012762504857320976,-0.0021232293614123414,0.0028596877279722156,0.9045408225674494,0.0,-0.0007769523706034501,0.002147581371321574,-0.004873853339627349,0.0033785953343381998,1.1780365484176465,0.047,-0.0003809542292119984,0.003213614463161184,-0.006522373821839997,0.006043342372279406,1.087294638178826,0.178,0.0013950916314235285,0.0023924100076511343,-0.001556377432368406,0.004364004905222261,0.6803185006153251,0.321,-0.0010455408314256976,0.003078110735379408,-0.006363470173154351,0.004364004905222261,1.2395828726440095,0.209,-0.0005880400065283498,0.0020540167930630034,-0.00446301438671598,0.003392750134017272,1.1347477877086394,0.04,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Endothelial,downstream_arrest,32676,49.99999999999999,1000,-0.0021777491538617173,A_sender_for_downstream_arrest,9725,23,0.6205,2.2755520677191563e-05,0.0017758740243119713,-0.0033144078490257994,0.0032842996570979226,1.0104491009154293,0.235,-0.0018634537731212135,0.00046118942587490243,-0.002621971746135101,-0.0012108442118750411,0.14432120438810692,0.211,-0.002324422492061887,0.0008945142363514911,-0.0037509006803997623,-0.000616626151255856,-0.0673508874702486,0.59,-0.0012263712182719484,0.0006030286004830577,-0.002380241964453618,2.0806098484469315e-05,0.43686295728905583,0.057,0.00010725237878371061,0.0017328042085351118,-0.0029354146862468973,0.003259016985233703,1.0492491885915896,0.222,-0.0007084060243555859,0.000992997537445508,-0.0030131305208692134,0.0006690117717090168,0.6747072438993273,0.095,-0.0018017436707909252,0.00029790507083238705,-0.0021777491538617164,-0.0014403418265314322,0.1726578483128033,0.0,-0.002314696030242904,0.0006481061027981645,-0.003516216614080979,-0.0011539059361055065,-0.0628845962990476,0.518,-0.0005550345650112982,0.0009543496837673656,-0.0026817832795169323,0.0008580040647624796,0.7451338396678621,0.082,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Hepatocytes,downstream_arrest,101147,6.999999999999999,1000,-0.005540917647186606,A_sender_for_downstream_arrest,9725,23,0.6205,4.7770814577103644e-05,0.0010580412641569266,-0.002012846705705704,0.0019753708597875495,1.0086214626563452,0.0,-0.0017577830880037117,0.0014413479902893002,-0.005540917647186564,-0.000969848645735519,0.6827631811318792,0.0,-0.00016836404397501043,0.0005908702524122958,-0.001380444208162889,0.0009820415512662335,0.9696144114214553,0.0,-0.00024290517448536598,0.00023197819253312376,-0.0007023043462761939,0.0002235580456614936,0.9561615620458281,0.0,0.00022351895925767988,0.0004531266747072451,-0.0006309064098843258,0.0010363429771184111,1.0403397006579174,0.0,-0.00010827182955181364,0.001061381975388787,-0.00191142696143024,0.0019547639199575862,0.9804595851362655,0.0,-0.0025241396730435683,0.0020771496016104233,-0.005540917647186606,-0.0009618104360048946,0.5444545770635669,0.321,-0.0004977245118024962,0.0009530046132557588,-0.0016715957050333265,0.0005874417210327906,0.9101729093455819,0.025,0.00014924465738227466,0.000470344438688315,-0.0006261275054982542,0.001064748009626196,1.0269350073192394,0.0,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Macrophages,downstream_arrest,13464,6.999999999999999,1000,-0.008528788018869011,A_sender_for_downstream_arrest,9725,23,0.6205,9.727046133519057e-05,0.0025480900435790304,-0.004674407827927895,0.005112386924427692,1.0114049570841708,0.0,-0.0023307286182511497,0.002820292037817679,-0.008528788018868846,0.001902422270193459,0.7267221775128345,0.0,-0.00227052351982529,0.0017660019406556115,-0.005804216072158817,0.0012720961133073257,0.7337812225134445,0.0,-0.000316355816154575,0.0008709344887999496,-0.002022387544330915,0.001299851499514648,0.9629072952153727,0.0,0.0003921062498732416,0.0012223105229972142,-0.002057078202174705,0.0027525670177460833,1.0459744396279693,0.0,-0.0003455258480414306,0.0023344206566238692,-0.0048976273546387904,0.004032132425392794,0.9594871103283383,0.0,-0.004463221944819248,0.002934823176342537,-0.00852878801886901,-0.0014800644802152822,0.476687433789554,0.0,-0.0025345223097049496,0.001905722925816362,-0.006077392143158737,0.0022991366235697603,0.7028273766333978,0.0,0.00021535794057476576,0.0011732211898553475,-0.002082339681570406,0.0024746011933258296,1.0252507085529983,0.0,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Mesenchymal,downstream_arrest,26832,49.99999999999999,1000,-0.0023279195993134204,A_sender_for_downstream_arrest,9725,23,0.6205,5.010648827759186e-05,0.0014634015845444842,-0.0028957189034903214,0.0025582166381091917,1.0215241489836546,0.097,-0.0015907458083531311,0.0004724708207259006,-0.002345868769895324,-0.0010315865172378371,0.31666634499649643,0.239,-0.0007856132357590868,0.0006679957127818882,-0.002023209862241911,0.00043100484961103265,0.6625256147202034,0.004,-0.0006737127018257345,0.0006686459631551511,-0.001960918687407541,0.000642697999116504,0.7105945145079604,0.005,5.3643542245974143e-05,0.0013956205379969727,-0.002754073804530145,0.0024078513054339905,1.0230435545376204,0.092,-0.0005816614998753888,0.0008727475361952382,-0.002306512033238509,0.00117419687404342,0.7501367744629412,0.022,-0.0018724549042685743,0.00032420548121393176,-0.002327919599313421,-0.0015530531713931449,0.19565310381818066,0.321,-0.0009249130881807621,0.0006698739275647159,-0.0019733664801535587,0.00031929686988463286,0.6026868417390578,0.025,-0.0004526434567284591,0.0008290254841273704,-0.0021211253204530046,0.0011779464183004824,0.8055588101659703,0.014,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,T/NK cells,downstream_arrest,4855,14.178039470333344,1000,0.007595240207823953,A_sender_for_downstream_arrest,9725,23,0.6205,3.189033736122232e-05,0.0036306369763744123,-0.006760436071250641,0.006876413326117265,0.9958012733648145,0.029,0.003170821709002439,0.003133019184836298,-0.0010677477102062096,0.00759524020782398,0.5825251575669541,0.124,-0.002021983526481355,0.0031013091564090537,-0.008792323216618863,0.004244513582202866,1.2662171927621835,0.05,0.0009764370491312639,0.0019523054931543566,-0.0028757833498778943,0.0048074666520543955,0.8714409258412362,0.0,0.000937099460984808,0.002694082794871145,-0.004195563810832556,0.006201767621595468,0.8766201679810613,0.009,-0.001003204992174489,0.0032448054150847603,-0.007034658920557233,0.005511465369936447,1.1320833791591047,0.021,0.004135328169315922,0.0025232000505023026,0.0015013851960268795,0.007595240207823947,0.45553688149901195,0.0,-0.001399033010858355,0.0035898937709281913,-0.0074888133725640425,0.0039249192289589315,1.1841986523898473,0.025,9.964362638364213e-05,0.002330029646112917,-0.004078136447491789,0.004835127502665827,0.9868807801126556,0.002,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,vSMCs,downstream_arrest,6368,49.99999999999999,1000,0.0020647585549473995,A_sender_for_downstream_arrest,9725,23,0.6205,2.7352294248366028e-05,0.0022276898342044335,-0.004356067882495016,0.0043928517530793946,0.9867527880280109,0.375,0.0019828520663766566,0.0011258829339874923,0.0004565556387879545,0.003790133365569614,0.03966879729084332,0.43,0.0007281793419334791,0.0015333452544619391,-0.0021912842811895768,0.0036066757093378174,0.647329543597881,0.236,-0.0002802127544433368,0.001572556511966857,-0.003403906369796203,0.002851117488337684,1.135712116931016,0.2,-0.000999813147607643,0.0020649692548998845,-0.005143410153600628,0.002908296282202907,1.4842276329171638,0.376,-0.0006601076228319096,0.001734789031411716,-0.0033824793772161623,0.0030188164136240926,1.3197020887746005,0.3,0.002307297580467363,0.001525546909632111,0.0006219088851171959,0.0043033364493782564,-0.11746604702947558,0.332,0.0005215625676575249,0.0014751290736203509,-0.0017899479694501563,0.0032144156844814017,0.7473977931183281,0.157,-0.0012413825502301465,0.0014748993651125806,-0.0036288033211630643,0.0018860498984713538,1.6012240739991852,0.319,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Biliary/ductular,downstream_arrest,4760,6.999999999999999,1000,0.004892150332786726,A_sender_for_downstream_arrest,6016,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004572447953855512,0.003982249272929002,-0.007776439478826358,0.00751627812083259,1.093464992749945,0.214,-0.00039324045376032754,0.003284394392128664,-0.006211113320509955,0.005770539564622089,1.0803819234917758,0.151
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Endothelial,downstream_arrest,20804,49.99999999999999,1000,-0.003117391931481725,A_sender_for_downstream_arrest,6016,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019270719014040055,0.0007298369316348147,-0.00328919843721634,-0.00047005016157972894,0.3818320109374086,0.043,-0.0011428789554579493,0.000944650131846112,-0.0031259302242639905,0.00016113745150379957,0.6333861828805311,0.026
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Hepatocytes,downstream_arrest,64140,6.999999999999999,1000,-0.006627752073038371,A_sender_for_downstream_arrest,6016,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00011207164808069315,0.0005897489759546415,-0.0012711081290731152,0.0009538359919119179,0.9830905491265131,0.0,-0.00031500728186111216,0.0006580368854156768,-0.0017506696329437977,0.0009225612753911269,0.9524714747338605,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Macrophages,downstream_arrest,8330,49.99999999999999,1000,-0.00522615245856479,A_sender_for_downstream_arrest,6016,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025826573364557807,0.0011069704741926629,-0.00477752478780764,-0.00042318411565429767,0.5058205138613519,0.01,-0.0017780461391251742,0.001048660333091567,-0.004028344709273865,0.00027400122826280293,0.6597791294413438,0.001
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Mesenchymal,downstream_arrest,16654,49.99999999999999,1000,-0.0021282914566278567,A_sender_for_downstream_arrest,6016,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001220369069507325,0.0008582796355534939,-0.0028222343032852583,0.00045958453104217944,0.4265968292515149,0.153,-0.0011800096101696367,0.0008626019918928884,-0.002634282621390337,0.0005672225237820419,0.4455601433276966,0.113
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,T/NK cells,downstream_arrest,3044,6.999999999999999,1000,0.008987416739970803,A_sender_for_downstream_arrest,6016,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00190190530921551,0.005520092810461105,-0.012268146987923778,0.009134051919346449,1.2116186846835466,0.123,-0.0015636948058701497,0.004757839209833547,-0.011470690771136513,0.007460682789623891,1.1739871256793672,0.074
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,vSMCs,downstream_arrest,3698,49.99999999999999,1000,-0.0012125492126044196,A_sender_for_downstream_arrest,6016,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007794521009305277,0.002235171623943006,-0.005282401695061927,0.0037694418413025984,0.35717899708470213,0.605,-0.0011130282519299076,0.0019683556946035624,-0.00420260699834732,0.0031742943985938413,0.08207581155469325,0.676
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Biliary/ductular,emt_ecm,7975,7.361938632551805,1000,0.007159361802981109,A_sender_for_emt_ecm,9725,23,0.6205,-0.000328924465859934,0.006617145728584922,-0.013667115394432845,0.013086543391240612,1.045943266301051,0.277,-0.0013816980210561813,0.004334480131852069,-0.009411365022090204,0.007159361802981111,1.1929917860109893,0.214,-0.0006342954594584405,0.00629847353076711,-0.01324270904945818,0.0124005524947412,1.0885966482646994,0.236,0.0027457520433060963,0.0026150369366033377,-0.0021567731059473354,0.007719654047010187,0.6164808932881721,0.038,0.003157107573936429,0.004398188700847816,-0.005757425437978732,0.011595116112643553,0.5590238821815331,0.188,-0.004150145367194048,0.006685920099813543,-0.01638432953613017,0.008553611072356127,1.5796809103104632,0.382,0.0017811015668235985,0.004846165475087305,-0.004555386412679209,0.007159361802981107,0.7512206233128266,0.0,-0.000963669395454057,0.005821929045192561,-0.010286564752863006,0.009491228580522001,1.134602695320244,0.216,-0.0003165725883730868,0.004240872448078219,-0.008280108986216308,0.008157428406510318,1.0442179899668247,0.093,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Endothelial,emt_ecm,32880,6.999999999999999,1000,0.01542731396930167,A_sender_for_emt_ecm,9725,23,0.6205,6.076084185157921e-05,0.0030924369731390837,-0.005834898796740217,0.0060385679626978085,0.9960614762898787,0.0,0.0028162174463306233,0.0049062323421434455,-0.0018079632981371657,0.015427313969301602,0.8174525097541591,0.0,-0.002065497822086991,0.001963022460028476,-0.005604402980326923,0.0015997123976103148,1.1338857707956849,0.0,0.0014347558849687077,0.000946607497957247,-0.0004090346566713653,0.0032571164637364264,0.9069989832433771,0.0,0.004022968893268985,0.0016138423190644828,0.0006700314531305966,0.006909067376335016,0.7392307629653376,0.0,-0.0010471402961432146,0.002212480635713314,-0.005408004277661642,0.0030501253237305887,1.067875736387221,0.0,0.005058594623782096,0.007298720430316376,-0.00041175522698258104,0.015427313969301673,0.6721014018481742,0.331,-0.0013554830506494274,0.003136067075123012,-0.005553618974443507,0.002651243473734463,1.0878625438846101,0.022,0.0034282482278377427,0.0013214464765942094,0.0008266850531069242,0.005792924644018341,0.7777806146514225,0.0,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Hepatocytes,emt_ecm,101571,49.99999999999999,1000,-0.0013939374107868855,A_sender_for_emt_ecm,9725,23,0.6205,2.480434764012219e-05,0.0019542997226635423,-0.00314924885886146,0.00387535073008704,1.0177944486231416,0.527,-0.0017385165130193645,0.0003366703894296693,-0.002239566580996604,-0.00124189474256438,-0.24719840328983078,0.754,-0.0013454625003002864,0.0009481341626971056,-0.0026600442003795383,0.0013090839316549415,0.03477552873714372,0.586,-0.001339669831003993,0.0003837334602292969,-0.0020898777864377465,-0.0005909298235509264,0.03893114523144774,0.439,0.00027693165677667564,0.001751989647795503,-0.0026042002630210135,0.0038472422322169252,1.198668645115383,0.447,-0.0003256002531637911,0.0010735078932976783,-0.002191590471158983,0.0019333557345736457,0.7664168773689861,0.224,-0.0014645601610528667,0.0002836826542101339,-0.0018435372393093127,-0.001160571260034766,-0.05066421900974331,0.332,-0.00153609354119654,0.00027531031127823893,-0.002384115569471036,-0.0010678676588764223,-0.10198171690463961,0.692,-0.0001374861382731633,0.0009523298499477862,-0.001953230710112292,0.0019311720950283562,0.9013684996117927,0.123,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Macrophages,emt_ecm,13539,6.999999999999999,1000,0.012289712380278674,A_sender_for_emt_ecm,9725,23,0.6205,0.00017955177587418268,0.0035913611630924392,-0.0068777047936807905,0.006890420553470183,0.9853900750222349,0.001,0.0030530992585360373,0.004061204422883149,-0.0010793115944343313,0.012289712380278588,0.7515727655729885,0.0,-0.0009279187155135242,0.0026572789251174235,-0.006015754543794371,0.004606381418872625,1.075503696653028,0.0,0.0011509686243942757,0.00123087755162513,-0.0013297372662528658,0.00354781491746384,0.9063469844712364,0.0,0.0003471292930231977,0.001696838287201766,-0.002863170407663277,0.0035479069982454437,0.9717544819372472,0.0,-0.0013150771785701634,0.0030999330090715326,-0.007239823584068366,0.004782022136522169,1.1070063430190986,0.0,0.00745502602499956,0.004025685898867621,0.002448633206871169,0.01228971238027868,0.39339296198968376,0.331,0.00012187088042210258,0.003458729154768567,-0.005482769855353968,0.0077166922783485975,0.990083504263479,0.022,-0.00035746960405748596,0.0015726926784530694,-0.0033925589236785945,0.002698544950271427,1.029086897479482,0.001,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,Mesenchymal,emt_ecm,26913,49.99999999999999,1000,0.012020207663639135,A_sender_for_emt_ecm,9725,23,0.6205,0.00045760513204660426,0.008563155319937187,-0.019105024483269735,0.015519156060352268,0.9619303472242955,0.161,0.0071574106264942795,0.003469110523069081,0.0010858521838960778,0.012263888491351332,0.4045518324824545,0.246,-0.011125325645886947,0.008359943760340284,-0.027182152069977775,0.0034658541814912764,1.9255518670896854,0.459,0.04015291048970235,0.003350623230585604,0.033959185903982676,0.04678123829157666,-2.3404506488822174,1.0,0.005673607543587147,0.008046278653745543,-0.011557548571154444,0.02016208323600565,0.5279942158778432,0.244,0.0009878735395062303,0.007122580222271778,-0.014746023133780659,0.011558950947592744,0.9178156012649826,0.079,0.007586643262299906,0.0035242244088651534,0.0033710060273378613,0.01202020766363914,0.36884257954633043,0.331,-0.013630286900731519,0.008775586047809342,-0.026787706038017528,0.007385105414122203,2.1339477055760723,0.733,0.005954660001858415,0.006543314355742049,-0.00824159212268893,0.01585558742996002,0.5046125517555632,0.172,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,T/NK cells,emt_ecm,4875,49.99999999999999,1000,0.026590005565367687,A_sender_for_emt_ecm,9725,23,0.6205,0.0003204790948590789,0.009914086281952993,-0.0195792959806605,0.018084868126790003,0.9879473851906038,0.006,0.018018110717211377,0.004144914485680667,0.013471212592258154,0.026590005565367704,0.3223728113588974,0.119,-0.011960393739471635,0.009532348086450412,-0.030836190226482436,0.0040313308109477045,1.4498078689780163,0.083,0.0432189767619935,0.005170680962512822,0.03323642391446638,0.05336797687751588,-0.6253842691287105,1.0,0.006496641023425816,0.00901517346709016,-0.011872650084333723,0.022497539116825508,0.7556735741384196,0.009,-0.0008140115270668726,0.008294569253016864,-0.019798305051091366,0.012398288660679426,1.0306134395145479,0.011,0.022073957219143726,0.0036591617429842923,0.01763551618748802,0.02659000556536768,0.16984006773228794,0.0,-0.011551761526658908,0.013558377542738104,-0.03078936249664233,0.022076796451275787,1.4344399815284194,0.057,0.005330666718741941,0.007587825330526306,-0.012929088506512035,0.0185584510177804,0.7995236704393586,0.002,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,full,vSMCs,emt_ecm,6383,49.99999999999999,1000,-0.017132358865088435,A_sender_for_emt_ecm,9725,23,0.6205,0.0009728391391975579,0.013111377223513023,-0.02602336169240158,0.023679434011542662,1.0567837241128522,0.209,-0.020586718767967464,0.009169700692539105,-0.03510099009101218,-0.00392424824415859,-0.2016278044419307,0.477,-0.021069191685564627,0.010572916392747326,-0.04004893030377709,0.00013608947370127356,-0.22978930405774395,0.646,0.01122374143305413,0.007491079618626521,-0.00403061761077675,0.026289802408488563,1.6551194451060312,0.219,0.011889754773624101,0.012509422198511142,-0.012249582713805794,0.032827520209090855,1.6939940300837686,0.379,0.00994686287653951,0.013257549099911059,-0.023399141876216462,0.034530251346043164,1.5805892203675929,0.311,-0.019389527219909858,0.0033149439986995305,-0.02403759854061391,-0.016921824480056327,-0.13174883695793815,0.668,-0.025810206864112006,0.0111497605281821,-0.04955767964997703,-0.002730580805465107,-0.5065179913261627,0.756,0.019463688883227116,0.01175451184630767,-0.015702445380117593,0.03986459426310118,2.136077584908017,0.671,,,,,,,,,,,,
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Biliary/ductular,emt_ecm,4782,6.999999999999999,1000,0.011215566844100442,A_sender_for_emt_ecm,6011,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00012831604722518354,0.008142458504100107,-0.016182726723111128,0.01627153901476901,1.0114408882768757,0.172,0.0007694157444165462,0.007053910871328644,-0.013109785499619319,0.01410560899734115,0.9313975160496439,0.112
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Endothelial,emt_ecm,20892,6.999999999999999,1000,0.017533229651526056,A_sender_for_emt_ecm,6011,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008708176136766406,0.0022806779021677403,-0.005343698397779028,0.003738295054888821,1.0496666975214601,0.0,-0.0005407130467564715,0.00261312394869788,-0.005524918265704385,0.003641233006791524,1.0308393295190432,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Hepatocytes,emt_ecm,64294,49.99999999999999,1000,-0.0012926392895737625,A_sender_for_emt_ecm,6011,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013694258955484976,0.0005198758722231184,-0.002390930930830088,-0.00040589212916688344,-0.05940296461208054,0.55,-0.000876730466295211,0.0005772929253602091,-0.0019690408682313996,5.950407921786344e-05,0.32175164922899263,0.26
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Macrophages,emt_ecm,8359,6.999999999999999,1000,0.011632951907570898,A_sender_for_emt_ecm,6011,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00012405162265699914,0.0034141779847919225,-0.006776304545682784,0.006628924407746913,1.0106638129034355,0.0,0.00029005512509484605,0.003315629228979968,-0.00581582300882736,0.006907265239492506,0.9750660771746099,0.001
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,Mesenchymal,emt_ecm,16761,49.99999999999999,1000,0.008960606552932066,A_sender_for_emt_ecm,6011,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007911793750450846,0.008311710604557454,-0.026117136600525555,0.0066564452567656595,1.882952923299815,0.418,-0.0037781081015714492,0.005205903767210112,-0.013584383968668552,0.0050445678931975374,1.4216353077499186,0.143
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,T/NK cells,emt_ecm,3059,49.99999999999999,1000,0.03000436562778203,A_sender_for_emt_ecm,6011,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006738640520857855,0.010209032357329468,-0.028627088613283065,0.011731397823557406,1.2245886683442602,0.018,-0.004306380385516399,0.008835947073059762,-0.01768891999569415,0.01960004134858289,1.1435251269411602,0.003
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,tile,vSMCs,emt_ecm,3712,49.99999999999999,1000,-0.013085152033221538,A_sender_for_emt_ecm,6011,23,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012587101513937576,0.013227767997210602,-0.03838775552412266,0.013096402791464522,0.03806226462019503,0.498,-0.012347182339432937,0.008453458339266388,-0.028510693489065517,0.002384485263503619,0.05639748716063747,0.462
